0,0.07141113
10853,0.08334351
10854,0.09542846
10855,0.11251832
10856,0.12271118
10857,0.13265991
10858,0.13778687
10859,0.13894655
10860,0.13204956
10861,0.11053466
10862,0.0873108
10863,0.062377907
10864,0.039733894
10865,0.033172607
10866,0.035217267
10867,0.041625988
10868,0.05395508
10869,0.071044914
10870,0.0961609
10871,0.109252915
10872,0.114990234
10873,0.12530519
10874,0.13446045
10875,0.14108276
10876,0.13665773
10877,0.11199952
10878,0.07897949
10879,0.028625496
10880,-0.016784668
10881,-0.05911255
10882,-0.08450313
10883,-0.09582518
10884,-0.09167476
10885,-0.07504274
10886,-0.05184935
10887,-0.026580796
10888,-0.009582534
10889,0.011047363
10890,0.022796646
10891,0.028045647
10892,0.030181885
10893,0.02841185
10894,0.024505638
10895,0.014587395
10896,0.0008239858
10897,-0.011199959
10898,-0.020935059
10899,-0.036376968
10900,-0.050445557
10901,-0.06558229
10902,-0.07998656
10903,-0.09277345
10904,-0.10974121
10905,-0.1184082
10906,-0.12820435
10907,-0.13204956
10908,-0.12963867
10909,-0.11856078
10910,-0.104736336
10911,-0.085052535
10912,-0.055511475
10913,-0.023498528
10914,0.014221191
10915,0.04779052
10916,0.0730591
10917,0.11892702
10918,0.15853883
10919,0.18045042
10920,0.18930055
10921,0.19259645
10922,0.19427493
10923,0.1925659
10924,0.17715454
10925,0.14770505
10926,0.1458435
10927,0.12994386
10928,0.09371947
10929,0.06762695
10930,0.044281002
10931,0.019775402
10932,-0.00784301
10933,-0.032012947
10934,-0.03765869
10935,-0.05569458
10936,-0.096405044
10937,-0.14425658
10938,-0.19769289
10939,-0.24871829
10940,-0.28726202
10941,-0.3053283
10942,-0.305603
10943,-0.28881836
10944,-0.25238037
10945,-0.21948242
10946,-0.19470215
10947,-0.17779544
10948,-0.18283081
10949,-0.19610597
10950,-0.2182007
10951,-0.24816902
10952,-0.2762451
10953,-0.3024292
10954,-0.31652832
10955,-0.3147888
10956,-0.29742432
10957,-0.26385498
10958,-0.21331784
10959,-0.15008548
10960,-0.08688354
10961,-0.021392826
10962,0.0324402
10963,0.09246828
10964,0.1433411
10965,0.19018555
10966,0.23703004
10967,0.26992804
10968,0.29278558
10969,0.31204227
10970,0.31701657
10971,0.322876
10972,0.31961063
10973,0.31137088
10974,0.3015137
10975,0.27981564
10976,0.26370233
10977,0.2313537
10978,0.20620733
10979,0.17681889
10980,0.14801028
10981,0.12640381
10982,0.10021973
10983,0.08255004
10984,0.058532715
10985,0.04379272
10986,0.02963256
10987,0.013397206
10988,-0.0080566555
10989,-0.018127453
10990,-0.043212928
10991,-0.05343625
10992,-0.061248727
10993,-0.062072765
10994,-0.06576534
10995,-0.06579587
10996,-0.057311967
10997,-0.053009033
10998,-0.041992158
10999,-0.030822769
11000,-0.018676715
11001,-0.0003356561
11002,0.016052239
11003,0.035003662
11004,0.052185036
11005,0.06781006
11006,0.07861327
11007,0.0888672
11008,0.09799196
11009,0.09948731
11010,0.110168435
11011,0.10980224
11012,0.113647446
11013,0.113281235
11014,0.10235596
11015,0.09985353
11016,0.09454345
11017,0.08883667
11018,0.07827757
11019,0.07180787
11020,0.07275389
11021,0.066314705
11022,0.06060791
11023,0.05581665
11024,0.05215454
11025,0.040374763
11026,0.03842164
11027,0.026855474
11028,0.009002682
11029,0.00042724796
11030,-0.015960699
11031,-0.024139406
11032,-0.03393554
11033,-0.044464104
11034,-0.05557251
11035,-0.0566101
11036,-0.06796265
11037,-0.07919311
11038,-0.0845337
11039,-0.09082032
11040,-0.09222412
11041,-0.086486824
11042,-0.09106447
11043,-0.085571274
11044,-0.08187866
11045,-0.07922363
11046,-0.08029175
11047,-0.09140014
11048,-0.092620835
11049,-0.10101319
11050,-0.098358154
11051,-0.098632805
11052,-0.103027344
11053,-0.10513306
11054,-0.11038208
11055,-0.11331177
11056,-0.118255615
11057,-0.1097107
11058,-0.107971184
11059,-0.102386475
11060,-0.10375976
11061,-0.11102296
11062,-0.11636351
11063,-0.12634277
11064,-0.12496949
11065,-0.1267395
11066,-0.12139891
11067,-0.11227417
11068,-0.10009764
11069,-0.08224487
11070,-0.06588744
11071,-0.05065918
11072,-0.035919182
11073,-0.013397215
11074,0.0065612867
11075,0.01678466
11076,0.03448486
11077,0.04650879
11078,0.069549575
11079,0.085235596
11080,0.098327644
11081,0.10845947
11082,0.116607666
11083,0.124938965
11084,0.12786865
11085,0.13217165
11086,0.13128662
11087,0.13305664
11088,0.13146974
11089,0.13360596
11090,0.13320923
11091,0.14056396
11092,0.14578247
11093,0.1453247
11094,0.14233398
11095,0.13534546
11096,0.12652586
11097,0.07363893
11098,0.06332398
11099,0.069183335
11100,0.002746584
11101,-0.02841186
11102,-0.03555298
11103,-0.08096315
11104,-0.09976197
11105,-0.10107421
11106,-0.114959724
11107,-0.11608887
11108,-0.11962892
11109,-0.12783813
11110,-0.12017823
11111,-0.12673952
11112,-0.11795044
11113,-0.11492918
11114,-0.11563111
11115,-0.11785889
11116,-0.10684204
11117,-0.10317994
11118,-0.0923767
11119,-0.08282471
11120,-0.07232666
11121,-0.062377922
11122,-0.04721071
11123,-0.034851074
11124,-0.024566645
11125,0.0028991755
11126,0.013549799
11127,0.02844238
11128,0.03295898
11129,0.037323
11130,0.030975334
11131,0.022552483
11132,0.019531254
11133,0.019439686
11134,0.011016844
11135,0.01113892
11136,0.0045471266
11137,0.0035400465
11138,0.005645748
11139,0.010803232
11140,0.02102661
11141,0.021575928
11142,0.033020027
11143,0.03372191
11144,0.027160656
11145,0.014556885
11146,0.0144958515
11147,0.014892567
11148,0.020324707
11149,0.028656
11150,0.029205332
11151,0.030456558
11152,0.032562256
11153,0.029022213
11154,0.009918191
11155,-0.0026855469
11156,-0.008056633
11157,-0.0055541843
11158,-0.003540039
11159,0.0055236686
11160,0.023925804
11161,0.054534927
11162,0.0756836
11163,0.07977296
11164,0.07693481
11165,0.11715699
11166,0.16821289
11167,0.19741821
11168,0.20718385
11169,0.1963501
11170,0.19869998
11171,0.19851685
11172,0.1984253
11173,0.20623782
11174,0.21685791
11175,0.22454831
11176,0.21887207
11177,0.19769287
11178,0.16967773
11179,0.13500977
11180,0.111816406
11181,0.10574342
11182,0.08786011
11183,0.07623291
11184,0.048797607
11185,0.026977539
11186,-0.0006408822
11187,-0.033905074
11188,-0.0808716
11189,-0.11196895
11190,-0.12191774
11191,-0.1233215
11192,-0.13018796
11193,-0.14852911
11194,-0.16564941
11195,-0.17813107
11196,-0.17706299
11197,-0.17361452
11198,-0.15664674
11199,-0.145874
11200,-0.12451171
11201,-0.11581421
11202,-0.10006715
11203,-0.10128783
11204,-0.11569214
11205,-0.1390076
11206,-0.18319704
11207,-0.2230835
11208,-0.27532965
11209,-0.32785034
11210,-0.37271124
11211,-0.40646353
11212,-0.42330927
11213,-0.43176275
11214,-0.41937256
11215,-0.3912049
11216,-0.34750375
11217,-0.30236816
11218,-0.24725336
11219,-0.18658441
11220,-0.13693245
11221,-0.059661865
11222,0.007659884
11223,0.057739213
11224,0.10223392
11225,0.1387024
11226,0.18249516
11227,0.21841425
11228,0.2274475
11229,0.2296753
11230,0.2220154
11231,0.23822023
11232,0.23187253
11233,0.21505739
11234,0.20736694
11235,0.20358276
11236,0.21176147
11237,0.21542358
11238,0.19989014
11239,0.18157959
11240,0.15777585
11241,0.14068604
11242,0.12686153
11243,0.121856734
11244,0.12899792
11245,0.14514151
11246,0.170166
11247,0.19396976
11248,0.20285039
11249,0.20452873
11250,0.18997198
11251,0.17053226
11252,0.14416504
11253,0.10198975
11254,0.060882553
11255,0.017944336
11256,-0.03128052
11257,-0.07681275
11258,-0.115203865
11259,-0.14495847
11260,-0.16375732
11261,-0.17208862
11262,-0.16552733
11263,-0.14660646
11264,-0.11929323
11265,-0.09585571
11266,-0.06393433
11267,-0.030212406
11268,0.000396695
11269,0.037811257
11270,0.059875514
11271,0.07141118
11272,0.08526608
11273,0.10122685
11274,0.102203384
11275,0.13046265
11276,0.034881637
11277,0.042602554
11278,0.044708207
11279,0.034973115
11280,0.051025435
11281,0.030090347
11282,0.034149174
11283,0.008544892
11284,0.017303482
11285,0.008483889
11286,0.015838632
11287,0.016113298
11288,0.005554203
11289,0.00894165
11290,0.005126938
11291,-0.005828865
11292,-0.008514404
11293,0.0012512133
11294,0.0033569336
11295,0.002746597
11296,0.0032653809
11297,0.015136734
11298,0.019897468
11299,0.025421128
11300,0.020324722
11301,0.027374268
11302,0.03289795
11303,0.04513551
11304,0.051513657
11305,0.06549072
11306,0.07315065
11307,0.077941895
11308,0.08068846
11309,0.08837889
11310,0.09384155
11311,0.09561157
11312,0.09649658
11313,0.08502196
11314,0.07159424
11315,0.055572513
11316,0.039642323
11317,0.021575928
11318,0.0030212328
11319,-0.01473999
11320,-0.028320305
11321,-0.041137703
11322,-0.057098396
11323,-0.07183838
11324,-0.09167482
11325,-0.106506355
11326,-0.12338257
11327,-0.13995364
11328,-0.1521301
11329,-0.1494751
11330,-0.15774536
11331,-0.15838622
11332,-0.15649417
11333,-0.16537476
11334,-0.16897583
11335,-0.16534425
11336,-0.16329956
11337,-0.15774536
11338,-0.15084837
11339,-0.12796022
11340,-0.122528076
11341,-0.11367801
11342,-0.10601806
11343,-0.10562132
11344,-0.09475709
11345,-0.08621217
11346,-0.072235115
11347,-0.064208984
11348,-0.05410767
11349,-0.046112057
11350,-0.03616333
11351,-0.022857666
11352,-0.009613037
11353,-0.0018920973
11354,0.0040893406
11355,0.012969971
11356,0.025268555
11357,0.040161133
11358,0.07299805
11359,0.066833496
11360,0.043701187
11361,0.025817856
11362,0.002166748
11363,-0.011474609
11364,-0.014556885
11365,-0.009033218
11366,-0.0018921047
11367,0.02917479
11368,0.061279282
11369,0.07290648
11370,0.0680542
11371,0.06970215
11372,0.065826446
11373,0.06341553
11374,0.056426987
11375,0.053497285
11376,0.051300034
11377,0.055480927
11378,0.05859375
11379,0.06277466
11380,0.06832886
11381,0.062438935
11382,0.06454469
11383,0.044586197
11384,0.029510513
11385,0.017944336
11386,0.0047912598
11387,-0.007568389
11388,-0.016113289
11389,-0.031219482
11390,-0.034729015
11391,-0.039733883
11392,-0.049468994
11393,-0.04574585
11394,-0.04421997
11395,-0.03652954
11396,-0.020385746
11397,-0.022491453
11398,-0.03253173
11399,-0.044921886
11400,-0.06552123
11401,-0.08251953
11402,-0.06741333
11403,-0.031402573
11404,-0.013305679
11405,-0.0105896
11406,-0.026458725
11407,-0.053710952
11408,-0.074157715
11409,-0.092193596
11410,-0.09979247
11411,-0.0876465
11412,-0.052520752
11413,-0.0006713867
11414,0.03555298
11415,0.055847168
11416,0.07183835
11417,0.083953835
11418,0.102722175
11419,0.11773682
11420,0.1269226
11421,0.124816895
11422,0.107421875
11423,0.08010866
11424,0.050567627
11425,0.031249985
11426,0.014953598
11427,0.004577635
11428,-0.004760731
11429,-0.012664789
11430,-0.01995851
11431,-0.034637447
11432,-0.04620362
11433,-0.0401001
11434,-0.02117918
11435,0.015808098
11436,0.05236815
11437,0.087646484
11438,0.12371825
11439,0.15774544
11440,0.17864995
11441,0.18951413
11442,0.18612665
11443,0.17312612
11444,0.1593017
11445,0.1324768
11446,0.10568237
11447,0.07208252
11448,0.035369888
11449,-0.0058288537
11450,-0.0386963
11451,-0.07476805
11452,-0.09603882
11453,-0.117370576
11454,-0.13287354
11455,-0.13858032
11456,-0.13363647
11457,-0.12197874
11458,-0.09307861
11459,-0.058288574
11460,-0.017578132
11461,0.02239991
11462,0.06225587
11463,0.10299684
11464,0.14526367
11465,0.14968874
11466,0.14620972
11467,0.13534547
11468,0.0923462
11469,0.07873535
11470,0.038940437
11471,0.0071411133
11472,-0.017608639
11473,-0.05059816
11474,-0.076690674
11475,-0.1352234
11476,-0.1513672
11477,-0.12902835
11478,-0.10986328
11479,-0.11352539
11480,-0.117675796
11481,-0.12097167
11482,-0.15325929
11483,-0.20898436
11484,-0.2561035
11485,-0.28125
11486,-0.26724243
11487,-0.2442322
11488,-0.20602416
11489,-0.17370605
11490,-0.13433838
11491,-0.09674072
11492,-0.07589723
11493,-0.068481445
11494,-0.061859127
11495,-0.050262466
11496,-0.026092522
11497,0.019165054
11498,0.06381227
11499,0.127594
11500,0.19641107
11501,0.26013184
11502,0.30618292
11503,0.3406373
11504,0.3549499
11505,0.3479615
11506,0.3234558
11507,0.28161615
11508,0.23443611
11509,0.17214966
11510,0.11126709
11511,0.045196533
11512,-0.02017212
11513,-0.08248901
11514,-0.13351442
11515,-0.17706291
11516,-0.20407099
11517,-0.22412117
11518,-0.23181148
11519,-0.23052979
11520,-0.22433472
11521,-0.20849615
11522,-0.17880243
11523,-0.14181513
11524,-0.0939025
11525,-0.049102873
11526,-0.004333481
11527,0.03527835
11528,0.06607056
11529,0.09658812
11530,0.12094118
11531,0.1416321
11532,0.15664671
11533,0.16961668
11534,0.17663576
11535,0.1802063
11536,0.17886351
11537,0.1704712
11538,0.16461182
11539,0.14938354
11540,0.13879396
11541,0.12005615
11542,0.10473631
11543,0.0859375
11544,0.06088257
11545,0.04202272
11546,0.023590088
11547,0.015808113
11548,0.0054016076
11549,0.0010070764
11550,-0.0019226074
11551,-0.0028381422
11552,-0.0058593787
11553,-0.0045471266
11554,-0.0030517615
11555,0.0030212477
11556,0.0063171536
11557,0.007476799
11558,0.010223396
11559,0.0074157566
11560,-0.00296022
11561,-0.012146011
11562,-0.021514893
11563,-0.025756828
11564,-0.03570556
11565,-0.046142578
11566,-0.06259155
11567,-0.06997681
11568,-0.08639525
11569,-0.09655762
11570,-0.11074828
11571,-0.12039185
11572,-0.12951662
11573,-0.13760376
11574,-0.14474489
11575,-0.14624025
11576,-0.15014648
11577,-0.14901733
11578,-0.14730833
11579,-0.14233398
11580,-0.12850952
11581,-0.11853027
11582,-0.08364868
11583,-0.077240005
11584,-0.07818604
11585,-0.07287596
11586,-0.06613159
11587,-0.057891864
11588,-0.049591057
11589,-0.040802006
11590,-0.03317262
11591,-0.029602055
11592,-0.018188462
11593,-0.013854969
11594,-0.008666985
11595,-0.0069274986
11596,-0.0064697247
11597,0.008880614
11598,0.05078125
11599,0.05059813
11600,0.050415054
11601,0.04248046
11602,0.041534428
11603,0.041442875
11604,0.048370358
11605,0.055419922
11606,0.05798339
11607,0.0673523
11608,0.06884766
11609,0.07189941
11610,0.08016966
11611,0.084228516
11612,0.08908082
11613,0.09066774
11614,0.09860228
11615,0.099151604
11616,0.102539055
11617,0.107543945
11618,0.1048889
11619,0.09790038
11620,0.096160874
11621,0.08288572
11622,0.07479859
11623,0.06292724
11624,0.057464615
11625,0.05142213
11626,0.04266356
11627,0.038421653
11628,0.021728523
11629,0.0140686
11630,0.005035389
11631,-0.003265392
11632,-0.009399407
11633,-0.018585213
11634,-0.02020264
11635,-0.021057125
11636,-0.021331783
11637,-0.015930172
11638,-0.014801027
11639,-0.009429928
11640,-0.008270258
11641,-0.008697513
11642,-0.007659912
11643,-0.011230474
11644,-0.014038084
11645,-0.013000477
11646,-0.018554702
11647,-0.028717041
11648,-0.033355728
11649,-0.045135472
11650,-0.049713124
11651,-0.05456543
11652,-0.057708748
11653,-0.06314087
11654,-0.071990974
11655,-0.07928466
11656,-0.092681885
11657,-0.09954834
11658,-0.105133094
11659,-0.107666045
11660,-0.106170654
11661,-0.10034178
11662,-0.096527085
11663,-0.08724976
11664,-0.07299804
11665,-0.06225589
11666,-0.04916382
11667,-0.042938244
11668,-0.032592773
11669,-0.02459719
11670,-0.0132751465
11671,-0.004028335
11672,0.004791267
11673,0.016723614
11674,0.021118164
11675,0.030578606
11676,0.03060912
11677,0.03952027
11678,0.044006355
11679,0.050964355
11680,0.058044426
11681,0.061676033
11682,0.05920411
11683,0.05834961
11684,0.050201423
11685,0.043609608
11686,0.0361023
11687,0.02944947
11688,0.02444458
11689,0.015563963
11690,0.008911133
11691,0.004852293
11692,-0.0013427772
11693,-0.011474616
11694,-0.016784674
11695,-0.024383549
11696,-0.031707756
11697,-0.03933716
11698,-0.046539307
11699,-0.050109863
11700,-0.05722046
11701,-0.0635376
11702,-0.06829834
11703,-0.07360839
11704,-0.07333375
11705,-0.0758667
11706,-0.074829146
11707,-0.067016594
11708,-0.06558229
11709,-0.05407715
11710,-0.05096434
11711,-0.036743164
11712,-0.027343743
11713,-0.011596687
11714,6.1035156e-05
11715,0.019439682
11716,0.036071766
11717,0.058959953
11718,0.07968139
11719,0.10092162
11720,0.11853027
11721,0.13131712
11722,0.14263916
11723,0.15213013
11724,0.15979004
11725,0.16574098
11726,0.17492676
11727,0.1800537
11728,0.1821289
11729,0.184021
11730,0.18084717
11731,0.1757507
11732,0.17208862
11733,0.16629027
11734,0.15655518
11735,0.14608768
11736,0.12982178
11737,0.11883545
11738,0.10592651
11739,0.0878296
11740,0.07186889
11741,0.056457523
11742,0.040893544
11743,0.027740479
11744,0.0072936974
11745,-0.0003356859
11746,-0.019256584
11747,-0.027526844
11748,-0.03472901
11749,-0.044860832
11750,-0.052886948
11751,-0.06448366
11752,-0.068359375
11753,-0.07894898
11754,-0.086303696
11755,-0.0892334
11756,-0.096771255
11757,-0.10107423
11758,-0.09832762
11759,-0.10510255
11760,-0.104339585
11761,-0.10128784
11762,-0.1026306
11763,-0.10275269
11764,-0.10476686
11765,-0.09863283
11766,-0.100158684
11767,-0.09207153
11768,-0.08892823
11769,-0.088592514
11770,-0.09063721
11771,-0.09295656
11772,-0.09701539
11773,-0.10025026
11774,-0.10189818
11775,-0.10382079
11776,-0.10583496
11777,-0.103759766
11778,-0.10372926
11779,-0.10833739
11780,-0.10705566
11781,-0.10644533
11782,-0.10375976
11783,-0.09704589
11784,-0.09005736
11785,-0.088592544
11786,-0.08691406
11787,-0.08016968
11788,-0.07150269
11789,-0.06848143
11790,-0.05801393
11791,-0.051116947
11792,-0.041381843
11793,-0.029846188
11794,-0.015808111
11795,-0.007751465
11796,0.003265379
11797,0.020965576
11798,0.030822745
11799,0.039733887
11800,0.04602051
11801,0.048126213
11802,0.0605774
11803,0.07009888
11804,0.07867432
11805,0.08374024
11806,0.08786009
11807,0.08547974
11808,0.09500123
11809,0.106048584
11810,0.11010744
11811,0.110870376
11812,0.107330315
11813,0.103851326
11814,0.095642105
11815,0.09576416
11816,0.08950807
11817,0.08337401
11818,0.07653809
11819,0.07025146
11820,0.058502186
11821,0.0550232
11822,0.046203606
11823,0.03781128
11824,0.039123543
11825,0.035125725
11826,0.032409653
11827,0.030609127
11828,0.032531735
11829,0.02960206
11830,0.025238045
11831,0.024017341
11832,0.020874027
11833,0.019073486
11834,0.017028797
11835,0.017974854
11836,0.022949234
11837,0.030151363
11838,0.043548584
11839,0.044433594
11840,0.04562377
11841,0.042907722
11842,0.03671265
11843,0.03411866
11844,0.026733385
11845,0.020172115
11846,0.015594473
11847,0.008209217
11848,-0.0048828144
11849,-0.007263191
11850,-0.008392334
11851,-0.002258297
11852,0.008605959
11853,0.0139770545
11854,0.0065002516
11855,0.0028686598
11856,0.0039367713
11857,0.0047302274
11858,-0.0006408673
11859,-0.0015258864
11860,-0.011260994
11861,-0.02276611
11862,-0.029602058
11863,-0.04153441
11864,-0.05929565
11865,-0.079315186
11866,-0.0904541
11867,-0.102386475
11868,-0.104370125
11869,-0.11077881
11870,-0.11450195
11871,-0.11230468
11872,-0.107177734
11873,-0.097839355
11874,-0.0890503
11875,-0.0819397
11876,-0.07507324
11877,-0.07385254
11878,-0.07440186
11879,-0.06939697
11880,-0.0690918
11881,-0.068115234
11882,-0.059112545
11883,-0.055603027
11884,-0.048553467
11885,-0.046844482
11886,-0.047729485
11887,-0.044708256
11888,-0.046386704
11889,-0.041748054
11890,-0.04421998
11891,-0.034851074
11892,-0.024291992
11893,-0.020294193
11894,-0.017242432
11895,-0.018188471
11896,-0.016937248
11897,-0.0066223163
11898,0.00079347007
11899,0.014404299
11900,0.032226562
11901,0.041168213
11902,0.045867912
11903,0.057556152
11904,0.057342537
11905,0.05816651
11906,0.058227547
11907,0.056091294
11908,0.061065674
11909,0.061676018
11910,0.05926512
11911,0.056091294
11912,0.044158954
11913,0.04031372
11914,0.03976442
11915,0.038116444
11916,0.039398193
11917,0.030181894
11918,0.02716065
11919,0.01916505
11920,0.015319825
11921,0.0102539025
11922,0.0039062314
11923,-0.0021362347
11924,-0.012146003
11925,-0.014862055
11926,-0.027069096
11927,-0.028961174
11928,-0.032470703
11929,-0.031829838
11930,-0.026245119
11931,-0.029632568
11932,-0.02368164
11933,-0.023132322
11934,-0.024291996
11935,-0.023193363
11936,-0.028472904
11937,-0.029846188
11938,-0.034759548
11939,-0.033752434
11940,-0.032287583
11941,-0.028778091
11942,-0.026672393
11943,-0.025604218
11944,-0.023651097
11945,-0.021545421
11946,-0.016052257
11947,-0.0036010668
11948,0.0033264048
11949,0.01629638
11950,0.027618408
11951,0.04125977
11952,0.053161625
11953,0.064575195
11954,0.069549575
11955,0.0803833
11956,0.09066772
11957,0.1008606
11958,0.112457275
11959,0.115142815
11960,0.12908936
11961,0.13314821
11962,0.13839722
11963,0.1312866
11964,0.12677002
11965,0.117767334
11966,0.11053467
11967,0.10113526
11968,0.09207153
11969,0.08621216
11970,0.07467652
11971,0.06832886
11972,0.06692505
11973,0.066467285
11974,0.064300545
11975,0.063201904
11976,0.055664062
11977,0.048553474
11978,0.0444641
11979,0.04452514
11980,0.044433575
11981,0.0496521
11982,0.047607433
11983,0.048278816
11984,0.04370117
11985,0.036438003
11986,0.03323365
11987,0.027801504
11988,0.024230946
11989,0.01837159
11990,0.012237556
11991,-0.003692639
11992,-0.01327515
11993,-0.032226566
11994,-0.04516601
11995,-0.06384278
11996,-0.083831795
11997,-0.10223389
11998,-0.11468506
11999,-0.12347409
12000,-0.12686156
12001,-0.11517328
12002,-0.1158142
12003,-0.10348509
12004,-0.09976196
12005,-0.08590699
12006,-0.084777825
12007,-0.083801255
12008,-0.09536745
12009,-0.100921646
12010,-0.105468735
12011,-0.09597779
12012,-0.08554077
12013,-0.07333375
12014,-0.05783082
12015,-0.05557251
12016,-0.050323494
12017,-0.052581795
12018,-0.059448246
12019,-0.07354736
12020,-0.09109497
12021,-0.10650633
12022,-0.116119385
12023,-0.11868286
12024,-0.109863274
12025,-0.09194947
12026,-0.0848999
12027,-0.071228035
12028,-0.03363037
12029,-0.0014953539
12030,0.02758789
12031,0.059051514
12032,0.088592544
12033,0.10656737
12034,0.123291
12035,0.17123416
12036,0.17028807
12037,0.13598636
12038,0.13195801
12039,0.13507082
12040,0.13015749
12041,0.118530266
12042,0.1105652
12043,0.10305785
12044,0.088592514
12045,0.05081176
12046,0.00796508
12047,-0.033142086
12048,-0.064025894
12049,-0.083282456
12050,-0.0966797
12051,-0.1041565
12052,-0.099243164
12053,-0.079315186
12054,-0.04843139
12055,-0.02081298
12056,0.0013427744
12057,0.011138915
12058,0.011901844
12059,0.0058593675
12060,-0.008331291
12061,-0.025268562
12062,-0.047424316
12063,-0.06893922
12064,-0.08456421
12065,-0.0937195
12066,-0.106445305
12067,-0.11001587
12068,-0.11401367
12069,-0.114379875
12070,-0.10906982
12071,-0.10369873
12072,-0.09225463
12073,-0.085235596
12074,-0.07037355
12075,-0.050842293
12076,-0.031860366
12077,-0.0026855785
12078,0.025573716
12079,0.050659157
12080,0.06680298
12081,0.09332275
12082,0.1079712
12083,0.11495975
12084,0.11840817
12085,0.12762451
12086,0.13092041
12087,0.13696288
12088,0.1394348
12089,0.14358523
12090,0.16055296
12091,0.12371824
12092,0.057952866
12093,0.029144283
12094,0.018371582
12095,0.0015259162
12096,0.0002746135
12097,-0.0075378343
12098,-0.0023193434
12099,-0.0037231613
12100,-0.01828003
12101,-0.028106682
12102,-0.041381836
12103,-0.05767823
12104,-0.06896972
12105,-0.07907105
12106,-0.08956909
12107,-0.0906372
12108,-0.08929443
12109,-0.08120723
12110,-0.080169715
12111,-0.07345579
12112,-0.07574466
12113,-0.06640623
12114,-0.06164556
12115,-0.059143037
12116,-0.053894043
12117,-0.05120848
12118,-0.0484619
12119,-0.046264693
12120,-0.042999238
12121,-0.03692627
12122,-0.02923584
12123,-0.02044677
12124,-0.00085448846
12125,0.019226074
12126,0.033416748
12127,0.04333496
12128,0.050445568
12129,0.0540161
12130,0.058715805
12131,0.06826784
12132,0.07449345
12133,0.0868835
12134,0.10192874
12135,0.12097165
