0,0.07141113
12136,0.13711551
12137,0.15167238
12138,0.16134644
12139,0.17428592
12140,0.17663571
12141,0.17660522
12142,0.17193604
12143,0.15945435
12144,0.14141846
12145,0.11886598
12146,0.098876946
12147,0.072998054
12148,0.046112053
12149,0.021057133
12150,-0.0036315992
12151,-0.024078367
12152,-0.037994392
12153,-0.052551284
12154,-0.05911257
12155,-0.05895996
12156,-0.058258057
12157,-0.05160522
12158,-0.046173096
12159,-0.040740978
12160,-0.03192138
12161,-0.02743531
12162,-0.025756858
12163,-0.02618409
12164,-0.03265379
12165,-0.0397644
12166,-0.045013443
12167,-0.055419922
12168,-0.06381226
12169,-0.0775757
12170,-0.0904541
12171,-0.10351562
12172,-0.11306764
12173,-0.119323745
12174,-0.12527466
12175,-0.13296509
12176,-0.13757324
12177,-0.14093016
12178,-0.14282227
12179,-0.1435852
12180,-0.15133666
12181,-0.14425659
12182,-0.14547731
12183,-0.13983153
12184,-0.1395874
12185,-0.13250731
12186,-0.12747192
12187,-0.11163328
12188,-0.09820557
12189,-0.083557144
12190,-0.06851198
12191,-0.059204124
12192,-0.03881838
12193,-0.023986805
12194,-0.0048522837
12195,0.012725838
12196,0.029754639
12197,0.04641722
12198,0.06176757
12199,0.079223625
12200,0.099792495
12201,0.112579346
12202,0.1307373
12203,0.14328001
12204,0.15545654
12205,0.1666565
12206,0.17684937
12207,0.18441775
12208,0.19036865
12209,0.18939209
12210,0.18939209
12211,0.18811035
12212,0.18597412
12213,0.18063356
12214,0.17526245
12215,0.16482545
12216,0.14926147
12217,0.13113405
12218,0.11752319
12219,0.10311889
12220,0.09533692
12221,0.08255005
12222,0.07064819
12223,0.053466797
12224,0.03607177
12225,0.01626586
12226,0.00039673224
12227,-0.018981935
12228,-0.032806404
12229,-0.050964355
12230,-0.06356812
12231,-0.07269287
12232,-0.080291755
12233,-0.0854492
12234,-0.08804322
12235,-0.09158326
12236,-0.09127809
12237,-0.08963013
12238,-0.08535766
12239,-0.08560182
12240,-0.079498306
12241,-0.0709839
12242,-0.06375122
12243,-0.05700685
12244,-0.05340578
12245,-0.046112068
12246,-0.03927613
12247,-0.026733406
12248,-0.016784668
12249,-0.0026550367
12250,0.003601063
12251,0.009918202
12252,0.011322014
12253,0.012786869
12254,0.015258782
12255,0.021606434
12256,0.02948
12257,0.0315857
12258,0.040954597
12259,0.045166027
12260,0.049224865
12261,0.04949952
12262,0.048309326
12263,0.04409791
12264,0.045593254
12265,0.04473877
12266,0.04244995
12267,0.03692627
12268,0.029266357
12269,0.019561782
12270,0.0110168345
12271,0.011718735
12272,0.0053710863
12273,0.007659897
12274,0.0011596605
12275,0.00039672852
12276,-0.0003967248
12277,-0.0013122298
12278,-0.006195057
12279,-0.010925278
12280,-0.015319817
12281,-0.018676773
12282,-0.023376469
12283,-0.034851074
12284,-0.04891967
12285,-0.06967163
12286,-0.07690429
12287,-0.07388304
12288,-0.06271362
12289,-0.045593258
12290,-0.03323365
12291,-0.023162838
12292,-0.020263672
12293,-0.026672374
12294,-0.038207993
12295,-0.054595962
12296,-0.064910874
12297,-0.06335451
12298,-0.059570312
12299,-0.05148314
12300,-0.043121353
12301,-0.03448488
12302,-0.025177002
12303,-0.017852783
12304,-0.011047378
12305,-0.007110581
12306,-0.0090027
12307,-0.013732918
12308,-0.023101814
12309,-0.03469848
12310,-0.04739379
12311,-0.06375123
12312,-0.075866684
12313,-0.08502194
12314,-0.09124761
12315,-0.09118649
12316,-0.084472686
12317,-0.07562259
12318,-0.058013923
12319,-0.0374756
12320,-0.009399407
12321,0.018829357
12322,0.041534428
12323,0.063659646
12324,0.07260132
12325,0.08172608
12326,0.08868407
12327,0.085235596
12328,0.08502195
12329,0.08093262
12330,0.08081053
12331,0.0741272
12332,0.069427505
12333,0.058502182
12334,0.046844482
12335,0.03201294
12336,0.01687622
12337,0.0037536556
12338,-0.014678955
12339,-0.029357912
12340,-0.043792732
12341,-0.054687496
12342,-0.06719969
12343,-0.07678223
12344,-0.08294678
12345,-0.08343507
12346,-0.08621216
12347,-0.08789063
12348,-0.090759285
12349,-0.09194947
12350,-0.089050286
12351,-0.08462524
12352,-0.08370972
12353,-0.067230225
12354,-0.04745484
12355,-0.022125244
12356,-0.0057067946
12357,0.00497438
12358,0.020690903
12359,0.042602547
12360,0.048950225
12361,0.04174801
12362,0.021118179
12363,0.01623534
12364,0.03933716
12365,0.041168198
12366,0.020812983
12367,0.01339723
12368,0.012207039
12369,0.02859497
12370,0.033966064
12371,0.029388428
12372,0.016815182
12373,0.007965092
12374,0.0022583008
12375,-0.00054932386
12376,-0.00021362677
12377,0.0041198656
12378,0.018829346
12379,0.036529552
12380,0.054046646
12381,0.06866456
12382,0.07711792
12383,0.07333374
12384,0.06567382
12385,0.051757786
12386,0.035003662
12387,0.01779176
12388,-0.0056457445
12389,-0.026000977
12390,-0.0388794
12391,-0.043243397
12392,-0.04678345
12393,-0.037811294
12394,-0.025329592
12395,-0.010925295
12396,0.0041198693
12397,0.024627686
12398,0.043884277
12399,0.061553966
12400,0.08389282
12401,0.105102554
12402,0.12408445
12403,0.13638303
12404,0.14605711
12405,0.15481567
12406,0.15673828
12407,0.15325925
12408,0.14965825
12409,0.13659668
12410,0.12414548
12411,0.11187744
12412,0.09945677
12413,0.09027097
12414,0.07696536
12415,0.063262984
12416,0.053985614
12417,0.043518055
12418,0.03393554
12419,0.02163696
12420,0.0038146973
12421,-0.010986328
12422,-0.024230966
12423,-0.033447266
12424,-0.04434204
12425,-0.050628655
12426,-0.054443352
12427,-0.06365967
12428,-0.06640626
12429,-0.075714104
12430,-0.07757568
12431,-0.081359856
12432,-0.0817871
12433,-0.08502197
12434,-0.08868407
12435,-0.09057617
12436,-0.08856203
12437,-0.0871582
12438,-0.08248901
12439,-0.074646
12440,-0.07501221
12441,-0.06954956
12442,-0.061401375
12443,-0.05908203
12444,-0.05407715
12445,-0.04623413
12446,-0.045776375
12447,-0.04891967
12448,-0.056152344
12449,-0.06454468
12450,-0.0684204
12451,-0.07946777
12452,-0.09069825
12453,-0.09225463
12454,-0.09552003
12455,-0.09732056
12456,-0.09356689
12457,-0.086822525
12458,-0.07916258
12459,-0.07620239
12460,-0.06692504
12461,-0.056121826
12462,-0.045867927
12463,-0.03332518
12464,-0.02359008
12465,-0.013824463
12466,0.0054626474
12467,0.019927977
12468,0.036224373
12469,0.047912594
12470,0.06280518
12471,0.07241821
12472,0.0842285
12473,0.09039306
12474,0.09207154
12475,0.090881355
12476,0.08956909
12477,0.090454094
12478,0.087768555
12479,0.08963014
12480,0.084930435
12481,0.08947753
12482,0.08279419
12483,0.08230592
12484,0.07565308
12485,0.07226561
12486,0.068725586
12487,0.06750488
12488,0.06326294
12489,0.057556145
12490,0.04727172
12491,0.042297363
12492,0.031982414
12493,0.021423338
12494,0.01763916
12495,0.016723633
12496,0.0093994215
12497,-0.011108408
12498,-0.016174324
12499,-0.019287104
12500,-0.02832031
12501,-0.04006958
12502,-0.037078865
12503,-0.045440674
12504,-0.045928955
12505,-0.053741436
12506,-0.061828606
12507,-0.061187748
12508,-0.06512453
12509,-0.05789184
12510,-0.06890869
12511,-0.06457518
12512,-0.07467653
12513,-0.07351684
12514,-0.072326675
12515,-0.072448745
12516,-0.06875609
12517,-0.072509766
12518,-0.07101442
12519,-0.06826782
12520,-0.06341553
12521,-0.058837894
12522,-0.05895995
12523,-0.048034675
12524,-0.03915406
12525,-0.03109741
12526,-0.023651123
12527,-0.017730702
12528,-0.01757812
12529,-0.014190678
12530,-0.0073242113
12531,-0.0056762844
12532,-0.0015258975
12533,0.009155281
12534,0.019653305
12535,0.025268547
12536,0.03366088
12537,0.03744508
12538,0.046661384
12539,0.04943847
12540,0.05718993
12541,0.0552368
12542,0.05822754
12543,0.055541985
12544,0.05770874
12545,0.06707764
12546,0.071136475
12547,0.08340454
12548,0.09057619
12549,0.097106926
12550,0.10098266
12551,0.10839842
12552,0.105896
12553,0.10446167
12554,0.10025023
12555,0.09225464
12556,0.08117674
12557,0.074584976
12558,0.06716919
12559,0.058624268
12560,0.04940796
12561,0.035797127
12562,0.024505608
12563,0.010955818
12564,0.0018310472
12565,-0.014739996
12566,-0.02496338
12567,-0.03759765
12568,-0.043273933
12569,-0.04718016
12570,-0.05557251
12571,-0.06539916
12572,-0.07073974
12573,-0.0687256
12574,-0.07125853
12575,-0.069152825
12576,-0.06741333
12577,-0.057769783
12578,-0.048583977
12579,-0.03982544
12580,-0.03536988
12581,-0.032745354
12582,-0.033355724
12583,-0.026702875
12584,-0.019714357
12585,-0.008422846
12586,0.0024414058
12587,0.012359621
12588,0.018402096
12589,0.026306158
12590,0.02737427
12591,0.035491936
12592,0.03921508
12593,0.04244995
12594,0.044830315
12595,0.041717537
12596,0.043823235
12597,0.03933717
12598,0.037139896
12599,0.032073963
12600,0.029968262
12601,0.027343744
12602,0.024291985
12603,0.017425533
12604,0.014160158
12605,0.007202139
12606,0.023437515
12607,0.018493645
12608,-0.01751708
12609,-0.02392578
12610,-0.03799437
12611,-0.044830315
12612,-0.048095703
12613,-0.053497307
12614,-0.05984497
12615,-0.06097413
12616,-0.07461548
12617,-0.07467651
12618,-0.08901978
12619,-0.093688965
12620,-0.094787605
12621,-0.09588623
12622,-0.0975647
12623,-0.09786987
12624,-0.09967041
12625,-0.09750368
12626,-0.09823608
12627,-0.09338379
12628,-0.08856201
12629,-0.07983399
12630,-0.07598877
12631,-0.07070921
12632,-0.06820678
12633,-0.058258068
12634,-0.054321285
12635,-0.042083733
12636,-0.03491211
12637,-0.029266348
12638,-0.018707272
12639,-0.00537109
12640,0.0015563965
12641,0.020385733
12642,0.027709953
12643,0.044586178
12644,0.05532836
12645,0.065795906
12646,0.07345582
12647,0.08428955
12648,0.09307861
12649,0.10482788
12650,0.1205139
12651,0.12847899
12652,0.1375122
12653,0.13427734
12654,0.1352539
12655,0.13467407
12656,0.13143921
12657,0.12515259
12658,0.11648561
12659,0.110259995
12660,0.103912346
12661,0.096221924
12662,0.0880432
12663,0.08139038
12664,0.07693481
12665,0.07583617
12666,0.071258545
12667,0.0664978
12668,0.05822753
12669,0.051177986
12670,0.048767082
12671,0.04315185
12672,0.036499023
12673,0.027526872
12674,0.016845696
12675,0.00592041
12676,-0.0075073186
12677,-0.02407838
12678,-0.043426514
12679,-0.061523438
12680,-0.07348632
12681,-0.083709724
12682,-0.08987427
12683,-0.092864975
12684,-0.09466554
12685,-0.096740715
12686,-0.0947876
12687,-0.098510735
12688,-0.10494997
12689,-0.10711669
12690,-0.117065415
12691,-0.11734008
12692,-0.1228943
12693,-0.12222291
12694,-0.123077385
12695,-0.12268068
12696,-0.11367799
12697,-0.10491943
12698,-0.097198494
12699,-0.08557128
12700,-0.075561516
12701,-0.06869507
12702,-0.058471676
12703,-0.051544193
12704,-0.049377434
12705,-0.041381825
12706,-0.038146973
12707,-0.03451538
12708,-0.025451668
12709,-0.019958485
12710,-0.0043945163
12711,0.010498039
12712,0.02648925
12713,0.04745483
12714,0.06597901
12715,0.0741272
12716,0.07543945
12717,0.06921387
12718,0.08129883
12719,0.095031746
12720,0.10983276
12721,0.123687744
12722,0.13323975
12723,0.14248656
12724,0.14013673
12725,0.12625122
12726,0.106048584
12727,0.08395387
12728,0.06481935
12729,0.043731682
12730,0.022186272
12731,0.009185791
12732,-0.0038757473
12733,-0.006652862
12734,-0.012268066
12735,-0.009826668
12736,-0.0030517727
12737,0.004303001
12738,0.009582512
12739,0.015106201
12740,0.01773072
12741,0.023590103
12742,0.024108894
12743,0.028533936
12744,0.03292845
12745,0.03936767
12746,0.050994873
12747,0.061035134
12748,0.06729125
12749,0.07171629
12750,0.07183838
12751,0.06564331
12752,0.05514526
12753,0.040496834
12754,0.022583019
12755,0.012207042
12756,-0.00039673597
12757,-0.0008239597
12758,-0.00067137927
12759,0.0049438477
12760,0.012512222
12761,0.025726326
12762,0.037506096
12763,0.05117798
12764,0.06231691
12765,0.068664536
12766,0.07562254
12767,0.065765366
12768,0.058105454
12769,0.04339601
12770,0.02359008
12771,0.011383042
12772,-0.0055236816
12773,-0.017211914
12774,-0.038085938
12775,-0.056121826
12776,-0.07247924
12777,-0.08721924
12778,-0.10031128
12779,-0.110076904
12780,-0.11450197
12781,-0.11990356
12782,-0.11950683
12783,-0.11050413
12784,-0.095947266
12785,-0.07736205
12786,-0.060302734
12787,-0.043762222
12788,-0.030090347
12789,-0.01065065
12790,0.0029907227
12791,0.016876206
12792,0.026092514
12793,0.023284912
12794,0.018554688
12795,0.015045151
12796,0.007324204
12797,-0.006530747
12798,-0.012084961
12799,-0.011261001
12800,-0.020874023
12801,-0.030212402
12802,-0.03356932
12803,-0.06521608
12804,-0.10708617
12805,-0.13815308
12806,-0.14215086
12807,-0.13845825
12808,-0.15844727
12809,-0.18096924
12810,-0.20358278
12811,-0.19799806
12812,-0.17517084
12813,-0.16241455
12814,-0.16537482
12815,-0.17889403
12816,-0.18850705
12817,-0.20611575
12818,-0.2127075
12819,-0.20855708
12820,-0.19125362
12821,-0.16177368
12822,-0.1274414
12823,-0.090026855
12824,-0.055297844
12825,-0.023223862
12826,0.0009765625
12827,0.014221191
12828,0.020050058
12829,0.01174926
12830,-0.0037841722
12831,-0.028411873
12832,-0.054168757
12833,-0.0704346
12834,-0.06677246
12835,-0.063934356
12836,-0.050048858
12837,-0.024780318
12838,-0.0015869383
12839,0.035980232
12840,0.07699586
12841,0.13638307
12842,0.21267694
12843,0.2784729
12844,0.31790155
12845,0.3405152
12846,0.3548584
12847,0.36749268
12848,0.36669922
12849,0.36221313
12850,0.35354614
12851,0.34710693
12852,0.34030157
12853,0.3363952
12854,0.3196411
12855,0.29293823
12856,0.26855463
12857,0.2356873
12858,0.20846556
12859,0.18508908
12860,0.1644287
12861,0.14437866
12862,0.11776733
12863,0.08734131
12864,0.0458069
12865,-0.0019836277
12866,-0.0426941
12867,-0.07373046
12868,-0.10397339
12869,-0.13412476
12870,-0.16809082
12871,-0.1976013
12872,-0.22021484
12873,-0.23724364
12874,-0.24835207
12875,-0.25250244
12876,-0.24298094
12877,-0.22137453
12878,-0.19317627
12879,-0.16690065
12880,-0.13449097
12881,-0.10018921
12882,-0.06488037
12883,-0.036010742
12884,-0.010986328
12885,0.0069885254
12886,0.035827637
12887,0.07333374
12888,0.10650637
12889,0.1388855
12890,0.15536499
12891,0.15771486
12892,0.14947508
12893,0.122406006
12894,0.08068848
12895,0.0357361
12896,0.002075158
12897,-0.01629635
12898,-0.019012466
12899,-0.0046691746
12900,0.028747529
12901,0.06329344
12902,0.09747309
12903,0.11914063
12904,0.13800049
12905,0.15109254
12906,0.16015625
12907,0.16464233
12908,0.15100098
12909,0.12307742
12910,0.07757568
12911,0.056823727
12912,0.030303953
12913,-0.05508424
12914,-0.11648561
12915,-0.16931154
12916,-0.25100708
12917,-0.29403687
12918,-0.29016116
12919,-0.30004883
12920,-0.3067322
12921,-0.30926514
12922,-0.2925415
12923,-0.2855835
12924,-0.27084345
12925,-0.26513672
12926,-0.23937987
12927,-0.24429318
12928,-0.25479126
12929,-0.23110966
12930,-0.1982728
12931,-0.13803099
12932,-0.06680301
12933,-0.00869754
12934,0.021606445
12935,0.05618286
12936,0.09552002
12937,0.107238844
12938,0.115417466
12939,0.16317755
12940,0.22024538
12941,0.25546265
12942,0.30914307
12943,0.38018805
12944,0.45449823
12945,0.51638806
12946,0.5367736
12947,0.5248108
12948,0.48464978
12949,0.4200135
12950,0.3449096
12951,0.26284796
12952,0.18188477
12953,0.11254883
12954,0.040679947
12955,-0.022857679
12956,-0.101928726
12957,-0.18591309
12958,-0.26797494
12959,-0.35073847
12960,-0.42404175
12961,-0.49786383
12962,-0.5464479
12963,-0.58392334
12964,-0.59582525
12965,-0.58374035
12966,-0.54452527
12967,-0.48440546
12968,-0.41964722
12969,-0.3407898
12970,-0.26763922
12971,-0.18896484
12972,-0.105957
12973,-0.028015152
12974,0.052032463
12975,0.12844846
12976,0.19226074
12977,0.25158688
12978,0.29525754
12979,0.32980353
12980,0.35733035
12981,0.3736877
12982,0.38446042
12983,0.37973022
12984,0.36462405
12985,0.34112552
12986,0.30651858
12987,0.26385498
12988,0.22216797
12989,0.1724854
12990,0.13037112
12991,0.08749388
12992,0.05578612
12993,0.02542115
12994,-0.0015564151
12995,-0.018341046
12996,-0.033721928
12997,-0.048706062
12998,-0.06341553
12999,-0.0714111
13000,-0.07537842
13001,-0.06826786
13002,-0.06417842
13003,-0.068847656
13004,-0.056793228
13005,-0.028991714
13006,-0.0027160496
13007,0.011688188
13008,0.038146928
13009,0.04269409
13010,0.065460205
13011,0.08157351
13012,0.0863037
13013,0.09222413
13014,0.08886719
13015,0.07513429
13016,0.06845091
13017,0.048645016
13018,0.034973137
13019,0.015014652
13020,-0.0044555627
13021,-0.027130116
13022,-0.050598145
13023,-0.064270034
13024,-0.08203124
13025,-0.0904541
13026,-0.10360719
13027,-0.11309816
13028,-0.12295534
13029,-0.12771608
13030,-0.13287355
13031,-0.13339233
13032,-0.13623047
13033,-0.1333313
13034,-0.12908936
13035,-0.12432864
13036,-0.13204958
13037,-0.15631105
13038,-0.15222166
13039,-0.1525574
13040,-0.14489746
13041,-0.13757326
13042,-0.13549805
13043,-0.12896729
13044,-0.12826538
13045,-0.118194565
13046,-0.11087036
13047,-0.10003662
13048,-0.083496094
13049,-0.07687379
13050,-0.06295778
13051,-0.057006836
13052,-0.05029297
13053,-0.044158928
13054,-0.04141236
13055,-0.038787846
13056,-0.033966057
13057,-0.025878906
13058,-0.017303444
13059,-0.009399429
13060,-0.0013427809
13061,0.007385254
13062,0.013885513
13063,0.020874023
13064,0.018707283
13065,0.017913803
13066,0.021606445
13067,0.014709473
13068,-0.007110603
13069,-0.019104004
13070,-0.0058288723
13071,0.0010986179
13072,0.014373794
13073,0.02633667
13074,0.035217278
13075,0.037597656
13076,0.037261967
13077,0.038940422
13078,0.035675038
13079,0.033203118
13080,0.031646725
13081,0.035125732
13082,0.036651615
13083,0.038696308
13084,0.04113772
13085,0.048156746
13086,0.057434075
13087,0.069183365
13088,0.07681273
13089,0.08312988
13090,0.09301758
13091,0.09960936
13092,0.107299805
13093,0.11120607
13094,0.11514282
13095,0.11871341
13096,0.12225342
13097,0.12030025
13098,0.11859131
13099,0.11627194
13100,0.10946654
13101,0.10601802
13102,0.10507204
13103,0.09808348
13104,0.0925293
13105,0.08081049
13106,0.06784056
13107,0.05786132
13108,0.04953002
13109,0.045715332
13110,0.034332268
13111,0.033233635
13112,0.022003185
13113,0.010314953
13114,-0.0036010705
13115,-0.014587395
13116,-0.022766113
13117,-0.030700669
13118,-0.036895737
13119,-0.04052736
13120,-0.04129027
13121,-0.041198723
13122,-0.04333496
13123,-0.046966538
13124,-0.045501724
13125,-0.045257587
13126,-0.04357911
13127,-0.043151848
13128,-0.031555183
13129,-0.026672348
13130,-0.015167221
13131,-0.0053100474
13132,0.0052185096
13133,0.019470217
13134,0.032928467
13135,0.047698975
13136,0.055328388
13137,0.05877687
13138,0.0646057
13139,0.06271363
13140,0.06445311
13141,0.060272206
13142,0.062225357
13143,0.057434075
13144,0.050598156
13145,0.04354858
13146,0.04223634
13147,0.0388794
13148,0.035156246
13149,0.030273434
13150,0.021453843
13151,0.018981934
13152,0.010437015
13153,-0.005187977
13154,-0.019683834
13155,-0.025817875
13156,-0.043212876
13157,-0.06353757
13158,-0.06680297
13159,-0.07373047
13160,-0.07824708
13161,-0.08627318
13162,-0.10717772
13163,-0.12072755
13164,-0.12911987
13165,-0.13134766
13166,-0.12808229
13167,-0.111785896
13168,-0.09432981
13169,-0.08831787
13170,-0.10110472
13171,-0.124450676
13172,-0.1423645
13173,-0.15457153
13174,-0.16500854
13175,-0.1666565
13176,-0.14129639
13177,-0.08709718
13178,-0.016967772
13179,0.052001953
13180,0.10281372
13181,0.13613892
13182,0.14987183
13183,0.15231323
13184,0.12902832
13185,0.09384154
13186,0.048583977
13187,0.003753664
13188,-0.034179684
13189,-0.066894546
13190,-0.0942688
13191,-0.10742189
13192,-0.10351563
13193,-0.07073975
13194,-0.006500248
13195,0.07266236
13196,0.15896606
13197,0.23025516
13198,0.27835077
13199,0.28637695
13200,0.25595087
13201,0.1999512
13202,0.13214111
13203,0.058074936
13204,-0.012512198
13205,-0.07235719
13206,-0.11981201
13207,-0.15316772
13208,-0.17642212
13209,-0.18780518
13210,-0.1865845
13211,-0.1803894
13212,-0.15802005
13213,-0.1384888
13214,-0.10751343
13215,-0.07778931
13216,-0.036560055
13217,0.0147399865
13218,0.072784424
13219,0.12524414
13220,0.17108154
13221,0.21536255
13222,0.24960333
13223,0.28100592
13224,0.29168695
13225,0.30575556
13226,0.29986566
13227,0.28176886
13228,0.246582
13229,0.19873047
13230,0.13986205
13231,0.089874275
13232,0.054443344
13233,-0.024078362
13234,-0.100036606
13235,-0.15173338
13236,-0.17929079
13237,-0.19134521
13238,-0.21878049
13239,-0.2339172
13240,-0.23034668
13241,-0.20214842
13242,-0.2220764
13243,-0.22088623
13244,-0.16925049
13245,-0.1477356
13246,-0.12826537
13247,-0.10528565
13248,-0.08590699
13249,-0.07299806
13250,-0.094024666
13251,-0.08032228
13252,-0.028289799
13253,0.053741448
13254,0.1465149
13255,0.24179083
13256,0.31088263
13257,0.34841913
13258,0.34674066
13259,0.30346674
13260,0.24334712
13261,0.1713562
13262,0.12350465
13263,0.106231704
13264,0.11758422
13265,0.15158081
13266,0.20397949
13267,0.27502447
13268,0.34567255
13269,0.40335083
13270,0.4396668
13271,0.44259635
13272,0.40545654
13273,0.3357849
13274,0.23629758
13275,0.12847902
13276,0.008239746
13277,-0.10848999
13278,-0.2105103
13279,-0.30471808
13280,-0.38958746
13281,-0.46496588
13282,-0.5368042
13283,-0.6001283
13284,-0.6435851
13285,-0.67175305
13286,-0.68746936
13287,-0.6880189
13288,-0.6769105
13289,-0.64834607
13290,-0.6107179
13291,-0.5686034
13292,-0.5233153
13293,-0.46499628
13294,-0.40295416
13295,-0.3448182
13296,-0.2879944
13297,-0.24014282
13298,-0.18307495
13299,-0.1305542
13300,-0.069580086
13301,-0.022979748
13302,0.02822876
13303,0.08013916
13304,0.124298096
13305,0.16305542
13306,0.19909672
13307,0.23263541
13308,0.26455683
13309,0.29022223
13310,0.30950922
13311,0.3209533
13312,0.328247
13313,0.32958984
13314,0.32055658
13315,0.30603033
13316,0.28244013
13317,0.24951163
13318,0.21713257
13319,0.18179321
13320,0.14645384
13321,0.12225341
13322,0.10211183
13323,0.08691407
13324,0.07333375
13325,0.07208253
13326,0.07348631
13327,0.075378425
13328,0.075561516
13329,0.07876587
13330,0.08258057
13331,0.08447266
13332,0.095703125
13333,0.09069826
13334,0.082489006
13335,0.0696106
13336,0.054687526
13337,0.04693603
13338,0.04190064
13339,0.03082275
13340,0.023590099
13341,0.022186287
13342,0.028350826
13343,0.027313225
13344,0.03515625
13345,0.03912353
13346,0.048095703
13347,0.04602052
13348,0.04718017
13349,0.04962157
13350,0.04159545
13351,0.042602517
13352,0.045989994
13353,0.03347778
13354,0.030181883
13355,0.02508546
13356,0.012969963
13357,0.014343271
13358,-0.006042475
13359,-0.010772711
13360,-0.022186268
13361,-0.029998781
13362,-0.035308834
13363,-0.041748047
13364,-0.04736328
13365,-0.052886963
13366,-0.059265137
13367,-0.06326294
13368,-0.06439209
13369,-0.067718506
13370,-0.06442261
13371,-0.059295647
13372,-0.052490246
13373,-0.047790524
13374,-0.03588868
13375,-0.022796642
13376,-0.016906723
13377,-0.0125122
13378,-0.0057067797
13379,0.006652832
13380,0.013946548
13381,0.016296372
13382,0.020233154
13383,0.016632065
13384,0.018859863
13385,0.023834229
13386,0.025695808
13387,0.026977539
13388,0.030273452
13389,0.031982407
13390,0.03036499
13391,0.0361023
13392,0.04248047
13393,0.05020143
13394,0.053619377
13395,0.05822753
13396,0.05041503
13397,0.048858646
13398,0.04013062
13399,0.03683472
13400,0.026123049
13401,0.016448975
13402,0.00711058
13403,-0.010772705
13404,-0.027191162
13405,-0.039123535
13406,-0.051696777
13407,-0.056365967
13408,-0.064788826
13409,-0.057495117
13410,-0.065429695
13411,-0.063873306
13412,-0.061370835
13413,0.010314919
13414,-0.00686647
13415,-0.057403587
13416,0.015075676
13417,0.018463142
13418,-0.015594482
13419,0.041564956
13420,0.06100463
