0,0.07141113
13421,0.06771853
13422,0.10269164
13423,0.11029053
13424,0.10733033
13425,0.12405394
13426,0.104644805
13427,0.11361693
13428,0.093292244
13429,0.06799314
13430,0.05056762
13431,0.029296868
13432,-0.015777584
13433,-0.049011238
13434,-0.08181763
13435,-0.1140442
13436,-0.13641357
13437,-0.15390015
13438,-0.18307495
13439,-0.17935179
13440,-0.1842041
13441,-0.19110107
13442,-0.18026733
13443,-0.18136597
13444,-0.1749878
13445,-0.17010498
13446,-0.1581726
13447,-0.14605713
13448,-0.14807127
13449,-0.14001465
13450,-0.120391846
13451,-0.11010742
13452,-0.09234619
13453,-0.07440186
13454,-0.05773924
13455,-0.033752456
13456,-0.0069580153
13457,0.014587405
13458,0.041687004
13459,0.058898933
13460,0.0758972
13461,0.0887451
13462,0.09622191
13463,0.12390138
13464,0.14062499
13465,0.15054321
13466,0.17822266
13467,0.18966675
13468,0.19244386
13469,0.19277954
13470,0.18475343
13471,0.17068483
13472,0.1541748
13473,0.14175417
13474,0.12838745
13475,0.12319946
13476,0.117095955
13477,0.11163331
13478,0.109466545
13479,0.10925293
13480,0.105285645
13481,0.096435554
13482,0.08911133
13483,0.08123779
13484,0.07394409
13485,0.058868416
13486,0.04177858
13487,0.022766113
13488,0.0021057203
13489,-0.020294197
13490,-0.042480454
13491,-0.062133774
13492,-0.0765686
13493,-0.09240724
13494,-0.112579346
13495,-0.13040161
13496,-0.1506958
13497,-0.16824341
13498,-0.1822815
13499,-0.19668579
13500,-0.21063231
13501,-0.21685793
13502,-0.21936035
13503,-0.20678714
13504,-0.1971741
13505,-0.1912536
13506,-0.18023685
13507,-0.17791745
13508,-0.1622009
13509,-0.14810185
13510,-0.13464355
13511,-0.12176514
13512,-0.11013794
13513,-0.092926025
13514,-0.091156006
13515,-0.08850097
13516,-0.097351074
13517,-0.09902954
13518,-0.10369872
13519,-0.10513304
13520,-0.10983278
13521,-0.11282349
13522,-0.1161499
13523,-0.11788941
13524,-0.11822509
13525,-0.1185913
13526,-0.121673584
13527,-0.118621826
13528,-0.11428833
13529,-0.09643555
13530,-0.076660156
13531,-0.05279541
13532,-0.021759043
13533,0.010192862
13534,0.044738777
13535,0.07388306
13536,0.09365845
13537,0.1366272
13538,0.17901611
13539,0.21044916
13540,0.23245242
13541,0.24429323
13542,0.25781253
13543,0.25238034
13544,0.21197508
13545,0.16888428
13546,0.12615965
13547,0.123382546
13548,0.10778808
13549,0.08740233
13550,0.08502197
13551,0.07937623
13552,0.07693482
13553,0.07351684
13554,0.05670166
13555,0.024963377
13556,-0.015289333
13557,-0.042358395
13558,-0.06567387
13559,-0.07510377
13560,-0.074584916
13561,-0.05230716
13562,-0.020324737
13563,0.016723625
13564,0.05728147
13565,0.08395387
13566,0.11511232
13567,0.12158203
13568,0.12341307
13569,0.12014769
13570,0.098144524
13571,0.07489014
13572,0.046417244
13573,0.024475083
13574,-0.0006103441
13575,-0.014831498
13576,-0.014526363
13577,-0.015533417
13578,-0.008789053
13579,-0.002716057
13580,0.012298595
13581,0.033721894
13582,0.050903305
13583,0.08468628
13584,0.11202997
13585,0.1422119
13586,0.17367557
13587,0.20233156
13588,0.22320552
13589,0.23617557
13590,0.2576905
13591,0.269989
13592,0.27120978
13593,0.2631836
13594,0.24578851
13595,0.21905518
13596,0.1851807
13597,0.14825444
13598,0.114990264
13599,0.07989497
13600,0.043640137
13601,0.0150452
13602,-0.018219005
13603,-0.054718032
13604,-0.07418823
13605,-0.10131834
13606,-0.121490486
13607,-0.13061525
13608,-0.14324951
13609,-0.14495848
13610,-0.14840698
13611,-0.14312746
13612,-0.13824461
13613,-0.13504031
13614,-0.12710574
13615,-0.11096192
13616,-0.09072876
13617,-0.07803345
13618,-0.07104491
13619,-0.06982423
13620,-0.06762695
13621,-0.071960434
13622,-0.075408936
13623,-0.08062743
13624,-0.08959962
13625,-0.09957887
13626,-0.110107414
13627,-0.11645509
13628,-0.12197877
13629,-0.124877945
13630,-0.1225586
13631,-0.12158202
13632,-0.122070305
13633,-0.117828384
13634,-0.12023926
13635,-0.12063599
13636,-0.122070335
13637,-0.1138611
13638,-0.10949707
13639,-0.101074226
13640,-0.09194945
13641,-0.069488525
13642,-0.05331421
13643,-0.0328369
13644,-0.009735122
13645,0.007476777
13646,0.027954102
13647,0.04510495
13648,0.057037354
13649,0.06335449
13650,0.06256102
13651,0.061065704
13652,0.059539795
13653,0.047607422
13654,0.044036865
13655,0.037750244
13656,0.04241942
13657,0.0397034
13658,0.044433594
13659,0.049194336
13660,0.05166626
13661,0.05517578
13662,0.04867554
13663,0.040618885
13664,0.035461426
13665,0.02648925
13666,0.015747068
13667,0.0066528246
13668,-0.008667007
13669,-0.024536148
13670,-0.03237915
13671,-0.035278335
13672,-0.0484619
13673,-0.0581055
13674,-0.06417844
13675,-0.066467285
13676,-0.07254028
13677,-0.07156372
13678,-0.072784394
13679,-0.07192993
13680,-0.067596436
13681,-0.064697266
13682,-0.059661865
13683,-0.054016113
13684,-0.048706055
13685,-0.033050537
13686,-0.018920869
13687,-0.009613037
13688,0.0018615574
13689,0.00692752
13690,0.008148223
13691,0.019378662
13692,0.025726333
13693,0.036315918
13694,0.042511
13695,0.050018325
13696,0.05828856
13697,0.06716919
13698,0.070343025
13699,0.07540892
13700,0.0852661
13701,0.092010505
13702,0.09457397
13703,0.095581055
13704,0.09698486
13705,0.097778335
13706,0.09313964
13707,0.08425903
13708,0.08618165
13709,0.084594734
13710,0.08181762
13711,0.08288574
13712,0.07455446
13713,0.07528688
13714,0.08316039
13715,0.0914612
13716,0.10275268
13717,0.118927
13718,0.109069824
13719,0.08999634
13720,0.08242798
13721,0.0803833
13722,0.082336426
13723,0.09017947
13724,0.09762575
13725,0.1013489
13726,0.094940186
13727,0.076629624
13728,0.044219956
13729,0.008148193
13730,-0.023590073
13731,-0.04360962
13732,-0.061462402
13733,-0.07183837
13734,-0.08712769
13735,-0.09085082
13736,-0.090667725
13737,-0.09542847
13738,-0.082336396
13739,-0.07220459
13740,-0.06625365
13741,-0.059478737
13742,-0.061035153
13743,-0.052276604
13744,-0.052856464
13745,-0.04339602
13746,-0.03796386
13747,-0.02761842
13748,-0.01782225
13749,-0.0195923
13750,-0.0222168
13751,-0.039001454
13752,-0.050354
13753,-0.07357789
13754,-0.08880615
13755,-0.10317998
13756,-0.11145021
13757,-0.10995481
13758,-0.10241698
13759,-0.08923334
13760,-0.07397458
13761,-0.056610107
13762,-0.028991692
13763,-0.0010375995
13764,0.02880859
13765,0.051666267
13766,0.06994629
13767,0.083099365
13768,0.09005739
13769,0.09240722
13770,0.0914917
13771,0.09020996
13772,0.0755005
13773,0.06417846
13774,0.04071044
13775,0.018463146
13776,-0.005615215
13777,-0.028228775
13778,-0.049224865
13779,-0.0722046
13780,-0.09136964
13781,-0.09567261
13782,-0.102508545
13783,-0.094055176
13784,-0.08224489
13785,-0.07562255
13786,-0.06359865
13787,-0.052948005
13788,-0.04760742
13789,-0.04101561
13790,-0.03189088
13791,-0.009307876
13792,-0.002380373
13793,-0.021362305
13794,-0.026184084
13795,-0.03201294
13796,-0.023010254
13797,-0.025115963
13798,-0.0009765588
13799,0.027771002
13800,0.053222656
13801,0.071960434
13802,0.072174065
13803,0.06695557
13804,0.059875473
13805,0.0513611
13806,0.0406494
13807,0.024200454
13808,0.013519285
13809,0.001190187
13810,-0.007629394
13811,-0.025451668
13812,-0.043396004
13813,-0.062683105
13814,-0.085937515
13815,-0.12063599
13816,-0.16198727
13817,-0.19360352
13818,-0.21508794
13819,-0.22601321
13820,-0.22088622
13821,-0.20709233
13822,-0.18368529
13823,-0.15539548
13824,-0.13134772
13825,-0.09896849
13826,-0.059814457
13827,-0.0066223294
13828,0.049346924
13829,0.10839845
13830,0.15579224
13831,0.19253536
13832,0.21041867
13833,0.22042853
13834,0.22131348
13835,0.21090697
13836,0.20269775
13837,0.18515016
13838,0.1630859
13839,0.1292419
13840,0.09860225
13841,0.06951909
13842,0.050994873
13843,0.040252686
13844,0.035949722
13845,0.03604126
13846,0.031372055
13847,0.028900133
13848,0.019622795
13849,0.016143812
13850,0.009216294
13851,0.007232666
13852,0.005645752
13853,0.0056152344
13854,0.0020751916
13855,-0.0011291578
13856,-0.00070190616
13857,0.0033874512
13858,0.01245117
13859,0.02441406
13860,0.034484856
13861,0.041717518
13862,0.036987312
13863,0.034759525
13864,0.018676762
13865,0.010101326
13866,-0.0022277893
13867,-0.011413576
13868,-0.026031487
13869,-0.038482666
13870,-0.05050659
13871,-0.06448364
13872,-0.067321785
13873,-0.06958008
13874,-0.06735229
13875,-0.06607056
13876,-0.06793213
13877,-0.06646727
13878,-0.06430054
13879,-0.059020996
13880,-0.055664055
13881,-0.049530033
13882,-0.043457042
13883,-0.035461426
13884,-0.034423824
13885,-0.034790035
13886,-0.037078872
13887,-0.036560066
13888,-0.035278328
13889,-0.034149174
13890,-0.03311157
13891,-0.033843983
13892,-0.03656005
13893,-0.03363038
13894,-0.0369873
13895,-0.032440197
13896,-0.028076176
13897,-0.021453861
13898,0.009735104
13899,0.006042473
13900,0.0105896015
13901,0.008697511
13902,0.009063708
13903,0.009338381
13904,0.009307857
13905,0.01312256
13906,0.018524162
13907,0.015319817
13908,0.018554686
13909,0.020629872
13910,0.013977046
13911,0.014434815
13912,0.013427741
13913,0.009002674
13914,-0.010955812
13915,-0.015014646
13916,-0.012817388
13917,-0.015502924
13918,-0.006347657
13919,-0.0056152362
13920,0.0013732938
13921,-0.0028991704
13922,0.0034179725
13923,0.0041198703
13924,0.008789061
13925,0.0072937068
13926,0.013336185
13927,0.020233147
13928,0.02984619
13929,0.03591917
13930,0.042175286
13931,0.04919435
13932,0.055969223
13933,0.06915283
13934,0.078308105
13935,0.0892029
13936,0.09912111
13937,0.1111145
13938,0.11508179
13939,0.12231445
13940,0.12893677
13941,0.12707518
13942,0.12606813
13943,0.12246704
13944,0.1151123
13945,0.11022949
13946,0.10580446
13947,0.09671022
13948,0.09240721
13949,0.078033455
13950,0.071960464
13951,0.060729973
13952,0.04885865
13953,0.037506096
13954,0.02685546
13955,0.0138549805
13956,0.001495365
13957,-0.009979248
13958,-0.021331783
13959,-0.033020023
13960,-0.048583988
13961,-0.054534912
13962,-0.06460573
13963,-0.07284546
13964,-0.07849121
13965,-0.08297731
13966,-0.093170166
13967,-0.09539794
13968,-0.09973144
13969,-0.10000609
13970,-0.10168457
13971,-0.104156494
13972,-0.108642586
13973,-0.10894776
13974,-0.109802246
13975,-0.10806273
13976,-0.10668947
13977,-0.10433961
13978,-0.102081284
13979,-0.098846436
13980,-0.092346184
13981,-0.08862305
13982,-0.08529663
13983,-0.08297729
13984,-0.07458496
13985,-0.070312485
13986,-0.066162124
13987,-0.06558226
13988,-0.067321755
13989,-0.06716919
13990,-0.057708718
13991,-0.055145264
13992,-0.050994862
13993,-0.048461936
13994,-0.04782106
13995,-0.04333496
13996,-0.03927611
13997,-0.035003647
13998,-0.033569343
13999,-0.028259277
14000,-0.023590088
14001,-0.018035904
14002,-0.014770495
14003,-0.0013427772
14004,0.0034484789
14005,0.008270261
14006,0.015930176
14007,0.014923096
14008,0.017456051
14009,0.01260376
14010,0.016540537
14011,0.017486583
14012,0.027709967
14013,0.035400394
14014,0.043914795
14015,0.053558365
14016,0.059600845
14017,0.065521225
14018,0.06970215
14019,0.07833864
14020,0.07968139
14021,0.078643784
14022,0.08148193
14023,0.08340454
14024,0.083282486
14025,0.091156006
14026,0.09414673
14027,0.09576418
14028,0.10147096
14029,0.10040286
14030,0.094787605
14031,0.092865005
14032,0.08782959
14033,0.08648683
14034,0.08248901
14035,0.07562257
14036,0.07116701
14037,0.05990602
14038,0.057617195
14039,0.052307114
14040,0.04022216
14041,0.032653812
14042,0.022705078
14043,0.014221197
14044,0.0062866244
14045,0.0040588398
14046,0.0014953611
14047,0.002838128
14048,0.0049743657
14049,0.007446292
14050,0.009368893
14051,0.013244638
14052,0.013366694
14053,0.014495848
14054,0.015686031
14055,0.015350338
14056,0.0133972075
14057,0.008666988
14058,0.005249014
14059,0.0008544903
14060,-0.0045776274
14061,-0.0053710826
14062,-0.0059814397
14063,-0.009490963
14064,-0.008605961
14065,-0.013580324
14066,-0.01638794
14067,-0.021514896
14068,-0.023590084
14069,-0.026031496
14070,-0.029052733
14071,-0.02697754
14072,-0.034729004
14073,-0.035064697
14074,-0.042755134
14075,-0.04656983
14076,-0.049713135
14077,-0.05062867
14078,-0.04794312
14079,-0.046569813
14080,-0.04034423
14081,-0.03491211
14082,-0.031494126
14083,-0.027160643
14084,-0.023193367
14085,-0.016754158
14086,-0.0121154785
14087,-0.0036926195
14088,0.002105713
14089,0.010864267
14090,0.010833735
14091,0.012756348
14092,0.016143808
14093,0.015045168
14094,0.018798828
14095,0.021423336
14096,0.021972653
14097,0.022369385
14098,0.016967772
14099,0.01513672
14100,0.013183592
14101,0.007904052
14102,0.00021362491
14103,-0.009674067
14104,-0.013397217
14105,-0.022674572
14106,-0.026214592
14107,-0.031249993
14108,-0.03884887
14109,-0.038116463
14110,-0.04873657
14111,-0.052246086
14112,-0.063934326
14113,-0.06604004
14114,-0.066406235
14115,-0.072540276
14116,-0.076232925
14117,-0.08068846
14118,-0.08401489
14119,-0.086364746
14120,-0.08441162
14121,-0.0831604
14122,-0.0786743
14123,-0.073974594
14124,-0.075134285
14125,-0.07095337
14126,-0.06396486
14127,-0.052185062
14128,-0.041625977
14129,-0.036437985
14130,-0.032196052
14131,-0.031280525
14132,-0.03036499
14133,-0.025421143
14134,-0.019470213
14135,-0.018188477
14136,-0.010284424
14137,-0.005065918
14138,0.00592041
14139,0.00894165
14140,0.012695314
14141,0.014495842
14142,0.0159607
14143,0.016479488
14144,0.015747067
14145,0.0099487305
14146,0.0100402795
14147,0.0038146786
14148,0.004516598
14149,0.003479004
14150,0.0053100586
14151,0.0055847205
14152,0.004638672
14153,0.007781986
14154,0.005889885
14155,0.008087158
14156,0.011230469
14157,0.017364504
14158,0.009307862
14159,0.0075378437
14160,0.0075988793
14161,0.0011596642
14162,-0.0039062556
14163,-0.0088195875
14164,-0.013427734
14165,-0.015869133
14166,-0.0088195875
14167,0.005828865
14168,0.02328492
14169,0.03659056
14170,0.053863518
14171,0.06396484
14172,0.07702637
14173,0.0869751
14174,0.09545899
14175,0.09774781
14176,0.09826661
14177,0.093750015
14178,0.08511354
14179,0.08108522
14180,0.06793213
14181,0.059478767
14182,0.05010985
14183,0.051544204
14184,0.041900642
14185,0.042175308
14186,0.04833983
14187,0.057189934
14188,0.0713501
14189,0.08511353
14190,0.10128785
14191,0.11392212
14192,0.1257019
14193,0.13302612
14194,0.13644409
14195,0.1350708
14196,0.1390686
14197,0.13604736
14198,0.12850952
14199,0.119781494
14200,0.10934449
14201,0.0993042
14202,0.09259032
14203,0.08792116
14204,0.08261107
14205,0.077301025
14206,0.069305405
14207,0.063018814
14208,0.053680412
14209,0.04592895
14210,0.042663574
14211,0.041412357
14212,0.035247803
14213,0.028015131
14214,0.019195545
14215,0.009674069
14216,-0.007049568
14217,-0.015686035
14218,-0.02523803
14219,-0.037200905
14220,-0.04693602
14221,-0.053527832
14222,-0.05810546
14223,-0.06808472
14224,-0.07821655
14225,-0.09350585
14226,-0.102508545
14227,-0.113281235
14228,-0.117553726
14229,-0.12677003
14230,-0.13720703
14231,-0.15066527
14232,-0.16491699
14233,-0.17385867
14234,-0.1819458
14235,-0.18835449
14236,-0.18984984
14237,-0.18472289
14238,-0.18341063
14239,-0.17022707
14240,-0.16217041
14241,-0.15603639
14242,-0.14700316
14243,-0.14331055
14244,-0.14053345
14245,-0.14138792
14246,-0.13702391
14247,-0.13265991
14248,-0.12625122
14249,-0.114562996
14250,-0.108917244
14251,-0.10577393
14252,-0.1017151
14253,-0.100982666
14254,-0.09948729
14255,-0.09552002
14256,-0.09436032
14257,-0.08615117
14258,-0.08032227
14259,-0.072296105
14260,-0.073425286
14261,-0.07092284
14262,-0.06787108
14263,-0.07321168
14264,-0.073760994
14265,-0.075012214
14266,-0.06976318
14267,-0.06637572
14268,-0.057800293
14269,-0.046783444
14270,-0.03659057
14271,-0.027282733
14272,-0.02548216
14273,-0.025695805
14274,-0.027191155
14275,-0.023651123
14276,-0.025878921
14277,-0.026092522
14278,-0.026245125
14279,-0.018432632
14280,-0.010101326
14281,0.011413567
14282,0.029663093
14283,0.052246086
14284,0.066101074
14285,0.07818604
14286,0.082611084
14287,0.08343507
14288,0.07556151
14289,0.06600952
14290,0.05615233
14291,0.048736565
14292,0.047760013
14293,0.048736572
14294,0.04449463
14295,0.035858154
14296,0.026519785
14297,0.021545418
14298,0.019348148
14299,0.02410888
14300,0.026855465
14301,0.022033699
14302,0.012878416
14303,0.007659912
14304,0.0075073205
14305,0.013427734
14306,0.026245125
14307,0.041198727
14308,0.0654297
14309,0.09472655
14310,0.12451172
14311,0.16067503
14312,0.19656372
14313,0.23532102
14314,0.2567139
14315,0.27969357
14316,0.29067993
14317,0.28689566
14318,0.2796936
14319,0.26953125
14320,0.27282715
14321,0.26983643
14322,0.26660156
14323,0.2526245
14324,0.24249268
14325,0.23318484
14326,0.22470093
14327,0.20791626
14328,0.19625854
14329,0.1808777
14330,0.16552733
14331,0.16113281
14332,0.15472414
14333,0.14501955
14334,0.13153078
14335,0.117828384
14336,0.11248781
14337,0.10009765
14338,0.08984375
14339,0.079223655
14340,0.056915306
14341,0.021057144
14342,0.003967285
14343,-0.020355202
14344,-0.091125496
14345,-0.1455383
14346,-0.19628905
14347,-0.24191284
14348,-0.27233887
14349,-0.28323358
14350,-0.28958127
14351,-0.3648682
14352,-0.3556823
14353,-0.2736817
14354,-0.25167847
14355,-0.23358154
14356,-0.19000244
14357,-0.1496582
14358,-0.11557007
14359,-0.10461425
14360,-0.086334206
14361,-0.0440979
14362,0.011016846
14363,0.056426987
14364,0.08145143
14365,0.09539795
14366,0.10076904
14367,0.1060791
14368,0.09408569
14369,0.059783936
14370,0.01870726
14371,-0.009185806
14372,-0.024597164
14373,-0.026092531
14374,-0.015289305
14375,0.0023193434
14376,0.03463745
14377,0.069061294
14378,0.1083374
14379,0.14639282
14380,0.17764285
14381,0.19940189
14382,0.20584108
14383,0.20373532
14384,0.18957517
14385,0.16491699
14386,0.12738037
14387,0.08236693
14388,0.028167702
14389,-0.025665285
14390,-0.084686264
14391,-0.14239502
14392,-0.1923523
14393,-0.24304193
14394,-0.2729492
14395,-0.30203244
14396,-0.32217407
14397,-0.31924438
14398,-0.32281494
14399,-0.31924444
14400,-0.3095092
14401,-0.29489136
14402,-0.26123044
14403,-0.22662352
14404,-0.19830318
14405,-0.14834598
14406,-0.06503299
14407,-0.02267459
14408,-0.009735107
14409,0.029144272
14410,0.08312984
14411,0.11508181
14412,0.12707515
14413,0.1347351
14414,0.14819334
14415,0.16043092
14416,0.15505981
14417,0.13317871
14418,0.103698716
14419,0.06478881
14420,0.019256584
14421,-0.031921394
14422,-0.084625244
14423,-0.124847405
14424,-0.15316774
14425,-0.17501827
14426,-0.18408206
14427,-0.19647215
14428,-0.19400027
14429,-0.19558716
14430,-0.1907349
14431,-0.186737
14432,-0.18316652
14433,-0.17440791
14434,-0.16262822
14435,-0.14605719
14436,-0.11892702
14437,-0.091888405
14438,-0.06008911
14439,-0.02352906
14440,0.006134033
14441,0.039306626
14442,0.06469724
14443,0.09408571
14444,0.115722656
14445,0.13269043
14446,0.14553834
14447,0.1612854
14448,0.16574098
14449,0.17196652
14450,0.168335
14451,0.15917966
14452,0.15191653
14453,0.13735962
14454,0.12536623
14455,0.10583499
14456,0.09219356
14457,0.076293945
14458,0.062408455
14459,0.05398559
14460,0.04794313
14461,0.040649418
14462,0.038269043
14463,0.035522453
14464,0.031188957
14465,0.027252194
14466,0.024871822
14467,0.022583023
14468,0.018219002
14469,0.013427749
14470,0.006072998
14471,-0.0014343485
14472,-0.00015258789
14473,-0.00021360815
14474,-0.0008239895
14475,0.0071410984
14476,0.013000473
14477,0.018341057
14478,0.027954102
14479,0.03759765
14480,0.04415895
14481,0.04931642
14482,0.05245974
14483,0.06002809
14484,0.06530765
14485,0.07510376
14486,0.079101555
14487,0.085815415
14488,0.096008316
14489,0.10122681
14490,0.11016844
14491,0.115936264
14492,0.1217346
14493,0.12667845
14494,0.13397218
14495,0.13742065
14496,0.14608765
14497,0.14205933
14498,0.15280154
14499,0.15347287
14500,0.16030882
14501,0.16046143
14502,0.1600952
14503,0.16732787
14504,0.16448976
14505,0.16152954
14506,0.15219116
14507,0.14328003
14508,0.13061523
14509,0.11816405
14510,0.10119629
14511,0.08682251
14512,0.06799318
14513,0.050109863
14514,0.032043472
14515,0.007598892
14516,-0.013244659
14517,-0.03353879
14518,-0.05410765
14519,-0.07791136
14520,-0.09756468
14521,-0.12200927
14522,-0.13891602
14523,-0.1574097
14524,-0.1732788
14525,-0.18359376
14526,-0.1930237
14527,-0.20452881
14528,-0.21032716
14529,-0.2230835
14530,-0.22787476
14531,-0.23239137
14532,-0.23532103
14533,-0.23153688
14534,-0.23498535
14535,-0.23147582
14536,-0.23913576
14537,-0.22891235
14538,-0.22839357
14539,-0.22088623
14540,-0.2131653
14541,-0.2052002
14542,-0.1946411
14543,-0.18536378
14544,-0.17584229
14545,-0.16308594
14546,-0.14477539
14547,-0.13787842
14548,-0.12451172
14549,-0.1138916
14550,-0.10333252
14551,-0.091186516
14552,-0.080718994
14553,-0.07000734
14554,-0.058868438
14555,-0.051696762
14556,-0.042633064
14557,-0.038269036
14558,-0.037078843
14559,-0.031616215
14560,-0.027984615
14561,-0.02252198
14562,-0.01846312
14563,-0.013427734
14564,-0.009338377
14565,-0.0039062481
14566,0.002197273
14567,0.0058593918
14568,0.00680542
14569,0.013946541
14570,0.018737786
14571,0.020843495
14572,0.023620583
14573,0.02731321
14574,0.026916496
14575,0.024322525
14576,0.027679436
14577,0.03396607
14578,0.039947495
14579,0.04705809
14580,0.052032493
14581,0.055664048
14582,0.058227554
14583,0.06201172
14584,0.068817146
14585,0.07687376
14586,0.08532716
14587,0.0765076
14588,0.07226564
14589,0.06796266
14590,0.073638916
14591,0.07696532
14592,0.07131957
14593,0.073669426
14594,0.06832888
14595,0.06613158
14596,0.05407714
14597,0.04434204
14598,0.039337143
14599,0.050811768
14600,0.08401488
14601,0.120147705
14602,0.13214113
14603,0.12213133
14604,0.09622192
14605,0.067352295
14606,0.0484314
14607,0.034240734
14608,0.04110717
14609,0.06256104
14610,0.100341775
14611,0.14569092
14612,0.18081667
14613,0.18542479
14614,0.17803955
14615,0.16107178
14616,0.14364624
14617,0.12393187
14618,0.10412599
14619,0.08166504
14620,0.056823745
14621,0.038696274
14622,0.035583504
14623,0.03781128
14624,0.04660034
14625,0.061065674
14626,0.07858275
14627,0.10211182
14628,0.12112425
14629,0.14126581
14630,0.14840706
14631,0.1514282
14632,0.14035037
14633,0.12615973
14634,0.09750363
14635,0.05722046
14636,-0.0027465746
14637,-0.062683105
14638,-0.1144104
14639,-0.16027832
14640,-0.18777466
14641,-0.21078491
14642,-0.21777342
14643,-0.21640016
14644,-0.21124266
14645,-0.20309447
14646,-0.19442748
14647,-0.18090822
14648,-0.15689087
14649,-0.13873291
14650,-0.11306765
14651,-0.081604
14652,-0.049835205
14653,-0.019897465
14654,0.015441893
14655,0.041992184
14656,0.06271363
14657,0.086761475
14658,0.104522675
14659,0.12057496
14660,0.1317749
14661,0.13333128
14662,0.12762451
14663,0.12609863
14664,0.12213138
14665,0.11956787
14666,0.10528563
14667,0.08676146
14668,0.07562254
14669,0.04449463
14670,0.0038452148
14671,-0.043151848
14672,-0.072143555
14673,-0.09375
14674,-0.12359619
14675,-0.17425537
14676,-0.19165042
14677,-0.18017574
14678,-0.12905884
14679,-0.108673096
14680,-0.1342163
14681,-0.119262695
14682,-0.058959957
14683,-0.034454353
14684,-0.023895271
14685,-0.033905033
14686,-0.03717041
14687,-0.011566162
14688,0.031036377
14689,0.072845444
14690,0.10165404
14691,0.13043213
14692,0.14498901
14693,0.14871216
14694,0.138031
14695,0.11019896
14696,0.08218384
14697,0.062835686
14698,0.051544197
14699,0.051239006
14700,0.06155396
14701,0.0780945
14702,0.10278322
14703,0.12905884
14704,0.1625061
14705,0.1871643
14706,0.20550537
