0,0.07141113
14707,0.21408077
14708,0.21395877
14709,0.19815065
14710,0.15753174
14711,0.11373901
14712,0.06863405
14713,0.013244627
14714,-0.037353504
14715,-0.09017944
14716,-0.14218141
14717,-0.18765265
14718,-0.24154657
14719,-0.28057855
14720,-0.31277466
14721,-0.3403321
14722,-0.35485846
14723,-0.360321
14724,-0.35479742
14725,-0.34353638
14726,-0.3208312
14727,-0.3019715
14728,-0.2792359
14729,-0.26107782
14730,-0.23437506
14731,-0.2082215
14732,-0.18615721
14733,-0.16607663
14734,-0.14413452
14735,-0.124481164
14736,-0.1020813
14737,-0.074737564
14738,-0.04623413
14739,-0.018493652
14740,0.011901842
14741,0.0415039
14742,0.07440185
14743,0.098297104
14744,0.117004395
14745,0.13342285
14746,0.14645389
14747,0.1529846
14748,0.15658568
14749,0.16293335
14750,0.16125485
14751,0.15786743
14752,0.14453126
14753,0.12683105
14754,0.10369872
14755,0.08099366
14756,0.06637575
14757,0.049835205
14758,0.032226548
14759,0.022399895
14760,0.014587417
14761,0.00079345703
14762,0.00030516833
14763,0.00015258417
14764,0.0050659254
14765,0.011535637
14766,0.020019524
14767,0.02810668
14768,0.036346436
14769,0.0371704
14770,0.04309082
14771,0.042053234
14772,0.04373169
14773,0.044372566
14774,0.036468495
14775,0.03549195
14776,0.029205317
14777,0.024261467
14778,0.019592281
14779,0.0153808445
14780,0.016143791
14781,0.00833128
14782,0.0002441518
14783,-0.005615227
14784,-0.014862061
14785,-0.02178954
14786,-0.02713012
14787,-0.031402566
14788,-0.03024292
14789,-0.03192138
14790,-0.033660904
14791,-0.024841312
14792,-0.015991207
14793,-0.013244607
14794,-0.0050659105
14795,-0.003997801
14796,-0.0010375995
14797,-0.0026550293
14798,-0.0036621112
14799,-0.0037536626
14800,-0.008331299
14801,-0.0076293945
14802,-0.014160156
14803,-0.017547607
14804,-0.022888184
14805,-0.023376465
14806,-0.02218628
14807,-0.018737793
14808,-0.015136721
14809,-0.011047367
14810,0.000488285
14811,0.0044555776
14812,0.020935051
14813,0.036468524
14814,0.04190065
14815,0.062225334
14816,0.063995354
14817,0.06701662
14818,0.08294678
14819,0.082366936
14820,0.0887451
14821,0.09829712
14822,0.098266594
14823,0.10272218
14824,0.09866333
14825,0.090789795
14826,0.08416749
14827,0.0793457
14828,0.07507324
14829,0.07107543
14830,0.06756593
14831,0.065856926
14832,0.05825804
14833,0.058410645
14834,0.05892945
14835,0.052490234
14836,0.046325676
14837,0.045471195
14838,0.043487534
14839,0.03692628
14840,0.030212402
14841,0.023834225
14842,0.014587408
14843,0.0037231408
14844,0.0034789965
14845,0.00036621466
14846,-0.0065307543
14847,-0.0037841722
14848,-0.017150879
14849,-0.024536148
14850,-0.030334473
14851,-0.037475582
14852,-0.04986573
14853,-0.05722048
14854,-0.059936523
14855,-0.068725586
14856,-0.07720946
14857,-0.08651732
14858,-0.088195816
14859,-0.09408568
14860,-0.10031128
14861,-0.10739134
14862,-0.107604966
14863,-0.10720827
14864,-0.10507202
14865,-0.09832763
14866,-0.09957884
14867,-0.10165406
14868,-0.09240723
14869,-0.08248903
14870,-0.07699585
14871,-0.06762697
14872,-0.05999755
14873,-0.050659172
14874,-0.050170902
14875,-0.0430298
14876,-0.039459214
14877,-0.037109375
14878,-0.029937737
14879,-0.027557382
14880,-0.025299087
14881,-0.013366716
14882,-0.0032959003
14883,0.004730222
14884,0.008361817
14885,0.014129643
14886,0.01644897
14887,0.02557373
14888,0.024353027
14889,0.03182983
14890,0.033020023
14891,0.031097416
14892,0.027770996
14893,0.018737793
14894,0.015411381
14895,0.014190672
14896,0.014129639
14897,0.015045164
14898,0.015319822
14899,0.02279663
14900,0.02304077
14901,0.024414068
14902,0.029510502
14903,0.03161622
14904,0.024505628
14905,0.023132317
14906,0.02716064
14907,0.03091431
14908,0.038452137
14909,0.041381836
14910,0.04718019
14911,0.04785156
14912,0.05047609
14913,0.0606079
14914,0.06079101
14915,0.064666755
14916,0.060333267
14917,0.060760483
14918,0.0614319
14919,0.049255356
14920,0.045196526
14921,0.039520264
14922,0.05590821
14923,0.05041504
14924,0.023895262
14925,0.026641844
14926,0.016204834
14927,0.017120354
14928,0.014343262
14929,0.011413567
14930,0.009765633
14931,0.007049567
14932,0.004882806
14933,-0.001434342
14934,0.003356943
14935,0.0030517727
14936,0.007415779
14937,0.008575439
14938,0.0060424954
14939,0.0049133375
14940,0.0025634728
14941,-0.0002746638
14942,-0.0022277702
14943,0.0022582952
14944,0.0039062556
14945,0.0038452223
14946,0.002258299
14947,0.0007019043
14948,-0.0050354097
14949,-0.008178709
14950,-0.013946531
14951,-0.021118166
14952,-0.023040768
14953,-0.022247314
14954,-0.02975464
14955,-0.034667976
14956,-0.038726814
14957,-0.045166012
14958,-0.050811764
14959,-0.055450447
14960,-0.05700682
14961,-0.06066896
14962,-0.060363773
14963,-0.061004646
14964,-0.06860352
14965,-0.074340835
14966,-0.08499144
14967,-0.08975219
14968,-0.087066665
14969,-0.08691405
14970,-0.081146255
14971,-0.07339478
14972,-0.065734856
14973,-0.058166523
14974,-0.044769272
14975,-0.032440186
14976,-0.025115952
14977,-0.016082762
14978,-0.013793953
14979,-0.012359621
14980,-0.020660397
14981,-0.026916498
14982,-0.031219477
14983,-0.037017822
14984,-0.035827637
14985,-0.03988648
14986,-0.045257565
14987,-0.052154534
14988,-0.057739258
14989,-0.048858654
14990,-0.043395992
14991,-0.02584839
14992,-0.011901862
14993,0.0064086895
14994,0.027435318
14995,0.038696285
14996,0.049346924
14997,0.05493164
14998,0.055206303
14999,0.04956054
15000,0.04901124
15001,0.037872314
15002,0.03167724
15003,0.029388433
15004,0.02648925
15005,0.030395502
15006,0.039306637
15007,0.042938214
15008,0.04928588
15009,0.05377197
15010,0.05371093
15011,0.050781257
15012,0.049255364
15013,0.041992184
15014,0.0389099
15015,0.033538833
15016,0.02627563
15017,0.022064207
15018,0.004760742
15019,-0.0037231445
15020,-0.015136724
15021,-0.024414048
15022,-0.029632576
15023,-0.0366516
15024,-0.033416755
15025,-0.032562256
15026,-0.017913828
15027,-0.008209225
15028,0.0064086877
15029,0.01861573
15030,0.028381355
15031,0.013824455
15032,-0.012634277
15033,-0.029357918
15034,-0.040069595
15035,-0.03652954
15036,-0.029144287
15037,-0.020904526
15038,-0.012176529
15039,-0.0077209324
15040,-0.009399399
15041,-0.024993882
15042,-0.051666267
15043,-0.073669426
15044,-0.087188736
15045,-0.092498764
15046,-0.09729003
15047,-0.09005739
15048,-0.079254165
15049,-0.060516365
15050,-0.037872326
15051,-0.014251709
15052,0.017120346
15053,0.042175274
15054,0.064544685
15055,0.08306885
15056,0.097900406
15057,0.10501099
15058,0.12017821
15059,0.13293456
15060,0.14477542
15061,0.15899658
15062,0.17630005
15063,0.19250487
15064,0.20095825
15065,0.20440674
15066,0.19924927
15067,0.19329832
15068,0.18136598
15069,0.1728821
15070,0.15634155
15071,0.13467407
15072,0.12197876
15073,0.10852048
15074,0.10470581
15075,0.103515625
15076,0.10391237
15077,0.09576414
15078,0.086791985
15079,0.07687378
15080,0.06524658
15081,0.049865738
15082,0.03787233
15083,0.023193374
15084,0.0022583082
15085,-0.020477295
15086,-0.04345704
15087,-0.07272338
15088,-0.094635
15089,-0.11697388
15090,-0.13406372
15091,-0.15344238
15092,-0.16595459
15093,-0.17605592
15094,-0.1807251
15095,-0.1862793
15096,-0.19100952
15097,-0.18640137
15098,-0.1812439
15099,-0.16415405
15100,-0.153656
15101,-0.13565063
15102,-0.12286378
15103,-0.10009763
15104,-0.07257078
15105,-0.04721071
15106,-0.025695778
15107,-0.013885468
15108,-0.0067443624
15109,-0.0013427436
15110,-0.0029907227
15111,0.0020751953
15112,0.0047302246
15113,-0.014190689
15114,-0.013336174
15115,-0.015441909
15116,-0.016723633
15117,-0.011657715
15118,-0.0076904446
15119,-0.022705082
15120,-0.053527847
15121,-0.082641594
15122,-0.0977478
15123,-0.093566895
15124,-0.09942627
15125,-0.09945679
15126,-0.08279419
15127,-0.055419907
15128,-0.029724084
15129,-0.012115508
15130,-0.018188514
15131,-0.030578576
15132,-0.054565407
15133,-0.07574464
15134,-0.09167481
15135,-0.09912105
15136,-0.08853142
15137,-0.06903077
15138,-0.04013063
15139,-0.021911606
15140,-0.0035095382
15141,0.0067443755
15142,0.013336193
15143,0.0065612756
15144,-0.011077898
15145,-0.032379147
15146,-0.067108154
15147,-0.09820557
15148,-0.13113406
15149,-0.15924077
15150,-0.17517088
15151,-0.16827397
15152,-0.14651491
15153,-0.11169437
15154,-0.051818892
15155,0.0027465783
15156,0.058746338
15157,0.11312868
15158,0.15277095
15159,0.18725583
15160,0.2292785
15161,0.27563483
15162,0.3057251
15163,0.33410645
15164,0.35229492
15165,0.3710327
15166,0.38378906
15167,0.37692264
15168,0.35736087
15169,0.34432977
15170,0.32458496
15171,0.29748532
15172,0.28253168
15173,0.26022345
15174,0.23443599
15175,0.20062253
15176,0.16796878
15177,0.14254759
15178,0.1158142
15179,0.08953858
15180,0.06463623
15181,0.04400634
15182,0.025451668
15183,0.008514397
15184,0.006134033
15185,0.011779793
15186,0.024353035
15187,0.036041252
15188,0.040740967
15189,0.028961163
15190,-0.0010070838
15191,-0.03506469
15192,-0.06814577
15193,-0.10839843
15194,-0.14089966
15195,-0.15722656
15196,-0.16241454
15197,-0.15750124
15198,-0.14324951
15199,-0.12780762
15200,-0.11303711
15201,-0.09722901
15202,-0.07211304
15203,-0.050872803
15204,-0.02798462
15205,-0.014617916
15206,-0.017913818
15207,-0.027343754
15208,-0.0646057
15209,-0.09484863
15210,-0.13165283
15211,-0.16741943
15212,-0.19863895
15213,-0.224884
15214,-0.2433777
15215,-0.24258423
15216,-0.23596196
15217,-0.2273865
15218,-0.21820074
15219,-0.21151733
15220,-0.2006836
15221,-0.18795776
15222,-0.16494751
15223,-0.1466675
15224,-0.116302505
15225,-0.081512466
15226,-0.0416565
15227,-0.024993898
15228,-0.011779789
15229,0.012542719
15230,0.020599369
15231,0.0076904288
15232,0.009796151
15233,-0.0035095187
15234,-0.043823235
15235,-0.07455444
15236,-0.09515384
15237,-0.11087034
15238,-0.13241577
15239,-0.13827515
15240,-0.14953609
15241,-0.12548828
15242,-0.08566284
15243,-0.033630375
15244,0.016967773
15245,0.057708763
15246,0.103332564
15247,0.13952638
15248,0.16989137
15249,0.18313597
15250,0.18188483
15251,0.20297241
15252,0.22811893
15253,0.20059209
15254,0.15533443
15255,0.12301641
15256,0.090545624
15257,0.010223389
15258,-0.05441284
15259,-0.090667754
15260,-0.1141357
15261,-0.12042239
15262,-0.14099117
15263,-0.16714478
15264,-0.1881409
15265,-0.19519044
15266,-0.196228
15267,-0.16912848
15268,-0.13104248
15269,-0.07876587
15270,-0.02459717
15271,0.026855469
15272,0.06161499
15273,0.07696533
15274,0.07189946
15275,0.050231896
15276,0.017974893
15277,-0.016571023
15278,-0.046508793
15279,-0.06842041
15280,-0.08383183
15281,-0.09094235
15282,-0.09051514
15283,-0.07174678
15284,-0.04428099
15285,-0.017334009
15286,0.015350297
15287,0.048034653
15288,0.08132936
15289,0.12036134
15290,0.14685059
15291,0.1747131
15292,0.19842526
15293,0.22320557
15294,0.23989865
15295,0.25210577
15296,0.2531128
15297,0.24505612
15298,0.23556516
15299,0.22671509
15300,0.21560672
15301,0.20541385
15302,0.190918
15303,0.18273926
15304,0.17211916
15305,0.16342165
15306,0.15847781
15307,0.15216066
15308,0.14215088
15309,0.1246643
15310,0.109771736
15311,0.09503172
15312,0.083557144
15313,0.076049805
15314,0.06579589
15315,0.053192187
15316,0.0359497
15317,0.015930124
15318,0.0058594123
15319,-0.0072936937
15320,-0.011199921
15321,-0.023590073
15322,-0.033142067
15323,-0.046783477
15324,-0.058837928
15325,-0.073516846
15326,-0.088958755
15327,-0.099731445
15328,-0.10198976
15329,-0.101501495
15330,-0.10198972
15331,-0.101806656
15332,-0.10284422
15333,-0.10122682
15334,-0.10614014
15335,-0.10128784
15336,-0.09832763
15337,-0.09521486
15338,-0.09460451
15339,-0.097717285
15340,-0.107055664
15341,-0.12557982
15342,-0.14242554
15343,-0.16479494
15344,-0.175354
15345,-0.19216919
15346,-0.20083618
15347,-0.20355225
15348,-0.20190433
15349,-0.19787596
15350,-0.19165039
15351,-0.17962646
15352,-0.16497803
15353,-0.14758301
15354,-0.13140869
15355,-0.11154173
15356,-0.09271242
15357,-0.070190415
15358,-0.05230713
15359,-0.036743164
15360,-0.022735588
15361,-0.013824478
15362,-0.006866455
15363,-0.0014648363
15364,6.103888e-05
15365,0.0057678223
15366,0.005828861
15367,0.0041809157
15368,0.0024108738
15369,-0.0027465858
15370,-0.0102539025
15371,-0.008636478
15372,-0.009429924
15373,-0.005889885
15374,0.00067136437
15375,0.0071105957
15376,0.012268087
15377,0.018859865
15378,0.02917479
15379,0.040740952
15380,0.04956054
15381,0.06405641
15382,0.07931518
15383,0.090393074
15384,0.08471678
15385,0.0887451
15386,0.108795166
15387,0.12219238
15388,0.13171384
15389,0.13735959
15390,0.13626099
15391,0.12918091
15392,0.121765114
15393,0.1147461
15394,0.10864259
15395,0.103301995
15396,0.103363045
15397,0.10366821
15398,0.10202025
15399,0.1065979
15400,0.103240974
15401,0.10757446
15402,0.102966316
15403,0.10726928
15404,0.103759766
15405,0.10571289
15406,0.107604995
15407,0.105529785
15408,0.11047363
15409,0.106658936
15410,0.10925293
15411,0.10427856
15412,0.10241695
15413,0.10348507
15414,0.105285645
15415,0.10833737
15416,0.10775752
15417,0.10870359
15418,0.10360716
15419,0.10485838
15420,0.09982303
15421,0.10113518
15422,0.095458984
15423,0.09246826
15424,0.091613755
15425,0.08255005
15426,0.07525635
15427,0.06274414
15428,0.050842293
15429,0.04177856
15430,0.031524666
15431,0.019744866
15432,0.007446274
15433,0.0014953613
15434,-0.007507324
15435,-0.017669678
15436,-0.02267455
15437,-0.03659058
15438,-0.04724122
15439,-0.0646057
15440,-0.07165529
15441,-0.08688355
15442,-0.09207153
15443,-0.09872438
15444,-0.103271484
15445,-0.10668944
15446,-0.10720826
15447,-0.10848999
15448,-0.11383058
15449,-0.116668686
15450,-0.12271118
15451,-0.12759401
15452,-0.12997437
15453,-0.13442995
15454,-0.13635255
15455,-0.13699341
15456,-0.1335144
15457,-0.13989258
15458,-0.14144896
15459,-0.14013672
15460,-0.13641359
15461,-0.13220215
15462,-0.13006593
15463,-0.12780762
15464,-0.12380983
15465,-0.11987306
15466,-0.11187743
15467,-0.10620119
15468,-0.1005249
15469,-0.092285156
15470,-0.08312989
15471,-0.08093263
15472,-0.073181145
15473,-0.07141113
15474,-0.06335449
15475,-0.05941771
15476,-0.056030266
15477,-0.053344734
15478,-0.04693604
15479,-0.039733887
15480,-0.03732299
15481,-0.027740465
15482,-0.020233149
15483,-0.010620115
15484,-0.0032348782
15485,0.0068969782
15486,0.011016838
15487,0.01885987
15488,0.02056886
15489,0.022979746
15490,0.024322517
15491,0.026000991
15492,0.025695791
15493,0.028167713
15494,0.029327389
15495,0.027191155
15496,0.020599378
15497,0.013000499
15498,0.014282215
15499,0.0047912784
15500,0.0012207031
15501,-0.005279526
15502,-0.004394524
15503,-0.0045471266
15504,-0.008453377
15505,-0.006011963
15506,-0.0053405613
15507,9.1567636e-05
15508,0.0010986403
15509,0.005615227
15510,0.0113525465
15511,0.013244644
15512,0.022094704
15513,0.027526855
15514,0.040618904
15515,0.05218506
15516,0.058898926
15517,0.07061766
15518,0.07958986
15519,0.090332024
15520,0.095092766
15521,0.102264404
15522,0.10708618
15523,0.10736085
15524,0.11331176
15525,0.111785874
15526,0.1137085
15527,0.114471436
15528,0.1102295
15529,0.10769652
15530,0.10238647
15531,0.09344484
15532,0.086364746
15533,0.081451416
15534,0.0718689
15535,0.061523426
15536,0.047424313
15537,0.034362786
15538,0.024383545
15539,0.015380871
15540,0.0076599047
15541,0.0071411096
15542,0.0021667443
15543,6.103888e-05
15544,0.0008239746
15545,-0.0032958928
15546,-0.0029296782
15547,-0.006683355
15548,-0.007476791
15549,-0.013732902
15550,-0.015472418
15551,-0.01892091
15552,-0.01715088
15553,-0.01629638
15554,-0.020446762
15555,-0.024719242
15556,-0.030395504
15557,-0.033203125
15558,-0.03570556
15559,-0.035369873
15560,-0.038787846
15561,-0.042541496
15562,-0.043640137
15563,-0.048217773
15564,-0.053924557
15565,-0.0579834
15566,-0.060180657
15567,-0.06484985
15568,-0.07003784
15569,-0.068573005
15570,-0.06524658
15571,-0.06497194
15572,-0.059143078
15573,-0.05734253
15574,-0.055694573
15575,-0.057067864
15576,-0.056060802
15577,-0.05496215
15578,-0.057434082
15579,-0.048950203
15580,-0.051757805
15581,-0.05123902
15582,-0.04946901
15583,-0.04678346
15584,-0.04559327
15585,-0.044250492
15586,-0.038482666
15587,-0.02850342
15588,-0.022644043
15589,-0.014282232
15590,-0.008575434
15591,0.004455557
15592,0.011627192
15593,0.022979733
15594,0.026306156
15595,0.0380249
15596,0.04217529
15597,0.045928955
15598,0.049835213
15599,0.049407955
15600,0.047943123
15601,0.051635735
15602,0.0484314
15603,0.04946899
15604,0.05218506
15605,0.0461731
15606,0.0444641
15607,0.03305054
15608,0.03024293
15609,0.017089842
15610,0.012542733
15611,0.0018005418
15612,-0.004821755
15613,-0.009429932
15614,-0.015228268
15615,-0.014801037
15616,-0.017364498
15617,-0.014282227
15618,-0.010711679
15619,-0.011352537
15620,-0.015319828
15621,-0.016845707
15622,-0.023376457
15623,-0.025634764
15624,-0.025665285
15625,-0.018920885
15626,-0.01806642
15627,-0.015899662
15628,-0.0069580004
15629,-0.009490967
15630,-0.006164551
15631,-0.0052490197
15632,-0.0016174316
15633,0.0022582896
15634,0.002410885
15635,0.00573729
15636,0.002807621
15637,0.0026855357
15638,0.0033264272
15639,0.0045471117
15640,0.0075683743
15641,0.008087151
15642,0.016906746
15643,0.020904541
15644,0.027832039
15645,0.032989502
15646,0.025848392
15647,0.023193352
15648,0.02029419
15649,0.016113274
15650,0.010284416
15651,0.008239746
15652,0.013427734
15653,0.010223385
15654,0.008483894
15655,0.00683593
15656,0.002990719
15657,9.155646e-05
15658,0.0010376032
15659,-0.0005493127
15660,-0.00985718
15661,-0.008178713
15662,-0.015167239
15663,-0.01608276
15664,-0.014282218
15665,-0.015991207
15666,-0.01461792
15667,-0.0019531175
15668,0.0010070745
15669,0.0038452148
15670,0.010162357
15671,0.011260986
15672,0.019409172
15673,0.024414051
15674,0.02719117
15675,0.03817748
15676,0.041778557
15677,0.04687501
15678,0.044769287
15679,0.042114258
15680,0.04360961
15681,0.038696274
15682,0.036743164
15683,0.03958129
15684,0.03466797
15685,0.03973387
15686,0.039215088
15687,0.041931137
15688,0.039001465
15689,0.036285393
15690,0.03204345
15691,0.029479995
15692,0.02700805
15693,0.021881096
15694,0.020629883
15695,0.008026123
15696,0.00091554224
15697,-0.009277366
15698,-0.01351928
15699,-0.018096924
15700,-0.020172112
15701,-0.019500755
15702,-0.018127427
15703,-0.021942139
15704,-0.021789536
15705,-0.023590088
15706,-0.023956291
15707,-0.02886963
15708,-0.03387451
15709,-0.034729015
15710,-0.032958977
15711,-0.02844239
15712,-0.029205315
15713,-0.02947998
15714,-0.028137207
15715,-0.029785156
15716,-0.027740479
15717,-0.0343628
15718,-0.03836058
15719,-0.038757324
15720,-0.039733894
15721,-0.035247818
15722,-0.033538826
15723,-0.026855476
15724,-0.017700195
15725,-0.010620132
15726,-0.002105713
15727,0.008026108
15728,0.008026123
15729,0.006225601
15730,0.008636475
15731,0.0034179762
15732,-0.003112793
15733,-0.0077209547
15734,-0.010406487
15735,-0.012634298
15736,-0.007415777
15737,-0.0011901874
15738,0.01113892
15739,0.020507812
15740,0.023590086
15741,0.029968254
15742,0.029907228
15743,0.029418938
15744,0.026306145
15745,0.01879883
15746,0.01354979
15747,0.0029296894
15748,-0.0049438514
15749,-0.017913826
15750,-0.02169799
15751,-0.032958977
15752,-0.04101563
15753,-0.044647206
15754,-0.05392456
15755,-0.05078125
15756,-0.06109619
15757,-0.051391594
15758,-0.047058113
15759,-0.040313724
15760,-0.037139896
15761,-0.034576412
15762,-0.03790284
15763,-0.037811287
15764,-0.036651604
15765,-0.040039074
15766,-0.03582764
15767,-0.033477783
15768,-0.028198235
15769,-0.019775387
15770,-0.0206604
15771,-0.027008053
15772,-0.033752438
15773,-0.030944832
15774,-0.036438003
15775,-0.03475953
15776,-0.0016479343
15777,0.023559567
15778,0.038238525
15779,0.037750237
15780,0.02819825
15781,0.017211914
15782,0.0033569336
15783,-0.0033569187
15784,-0.005401626
15785,0.012817398
15786,0.046051025
15787,0.086120605
15788,0.12667847
15789,0.14932254
15790,0.16607668
15791,0.17358398
15792,0.17874146
15793,0.17721558
15794,0.16595457
15795,0.14553833
15796,0.12530518
15797,0.10671997
15798,0.082214355
15799,0.052764893
15800,0.023803718
15801,-0.011230469
15802,-0.038879395
15803,-0.0694275
15804,-0.09799192
15805,-0.119964615
15806,-0.14328004
15807,-0.15722658
15808,-0.17282103
15809,-0.17633058
15810,-0.1701355
15811,-0.15249634
15812,-0.12747192
15813,-0.09127807
15814,-0.056671146
15815,-0.022216797
15816,0.0052490085
15817,0.019683838
15818,0.030334473
15819,0.018859833
15820,0.003479004
15821,-0.011047304
15822,-0.035186797
15823,-0.05676268
15824,-0.08114621
15825,-0.09353642
15826,-0.1031494
15827,-0.10247801
15828,-0.09481812
15829,-0.090667725
15830,-0.08026123
15831,-0.07348633
15832,-0.051269524
15833,-0.030792233
15834,-0.0043945424
15835,0.015258782
15836,0.035858158
15837,0.06146241
15838,0.083587654
15839,0.111236565
15840,0.13067627
15841,0.14697266
15842,0.1579895
15843,0.15756226
15844,0.14797974
15845,0.1190796
15846,0.08734131
15847,0.051513664
15848,0.024169922
15849,-0.006225582
15850,-0.038055427
15851,-0.053161606
15852,-0.04830934
15853,-0.09576416
15854,-0.13128662
15855,-0.14160147
15856,-0.13800056
15857,-0.13467407
15858,-0.155243
15859,-0.1490783
15860,-0.08905028
15861,-0.02319336
15862,0.037200928
15863,0.046508804
15864,0.08056641
15865,0.13562013
15866,0.16342163
15867,0.1873169
15868,0.19699098
15869,0.20031738
15870,0.22332764
15871,0.2718201
15872,0.31567386
15873,0.3527832
15874,0.36798102
15875,0.36364746
15876,0.3398742
15877,0.2924195
15878,0.22390756
15879,0.15185547
15880,0.07925415
15881,0.030181877
15882,0.0007018894
15883,-0.008666972
15884,-0.0059204064
15885,0.0034179874
15886,0.029266365
15887,0.0635681
15888,0.098602295
15889,0.1246033
15890,0.14468384
15891,0.15902701
15892,0.14477539
15893,0.13055418
15894,0.09402467
15895,0.058166504
15896,0.008422855
15897,-0.05068969
15898,-0.11401368
15899,-0.18145753
15900,-0.2463073
15901,-0.31726074
15902,-0.3830262
15903,-0.4359437
15904,-0.47421256
15905,-0.49569708
15906,-0.5185548
15907,-0.5215149
15908,-0.51425177
15909,-0.49429327
15910,-0.47073355
15911,-0.43093863
15912,-0.39028937
15913,-0.34387213
15914,-0.29003912
15915,-0.24365227
15916,-0.19094849
15917,-0.14685062
15918,-0.101928726
15919,-0.05999753
15920,-0.025817866
15921,0.011566162
15922,0.04089355
15923,0.06427002
15924,0.09088136
15925,0.11724853
15926,0.14120483
15927,0.16406251
15928,0.18301392
15929,0.20138551
15930,0.21142581
15931,0.21954347
15932,0.21984863
15933,0.22003174
15934,0.22357175
15935,0.22756955
15936,0.23532106
15937,0.23672482
15938,0.23587038
15939,0.23013304
15940,0.22155762
15941,0.21392821
15942,0.20825194
15943,0.19680788
15944,0.1869812
15945,0.17108154
15946,0.15191649
15947,0.13726805
15948,0.120025605
15949,0.10400391
15950,0.081329346
15951,0.061981194
15952,0.041900642
15953,0.013763413
15954,-0.0060730167
15955,-0.030883789
15956,-0.051239014
15957,-0.076385505
15958,-0.095458984
15959,-0.11236573
15960,-0.12915039
15961,-0.14285277
15962,-0.16207886
15963,-0.17401122
15964,-0.1819458
15965,-0.18106079
15966,-0.17349243
15967,-0.16864014
15968,-0.1555481
15969,-0.1395569
15970,-0.12844847
15971,-0.108123794
15972,-0.09411621
15973,-0.07229616
15974,-0.050903313
15975,-0.03686522
15976,-0.019500725
15977,-0.0039978027
15978,0.012512211
15979,0.028594986
