0,0.07141113
15980,0.041839596
15981,0.055786137
15982,0.06927489
15983,0.07714844
15984,0.09283449
15985,0.10394288
15986,0.120086655
15987,0.12939453
15988,0.13632202
15989,0.14682007
15990,0.14532472
15991,0.15023804
15992,0.15093997
15993,0.15231322
15994,0.15301512
15995,0.1503601
15996,0.15536499
15997,0.15109253
15998,0.14575194
15999,0.13677979
16000,0.12411499
16001,0.1098938
16002,0.09658813
16003,0.08193969
16004,0.06430056
16005,0.047851562
16006,0.034790024
16007,0.013977023
16008,-0.004760743
16009,-0.027923599
16010,-0.049346924
16011,-0.06680299
16012,-0.08901977
16013,-0.10388187
16014,-0.11462401
16015,-0.12173462
16016,-0.13159177
16017,-0.13412477
16018,-0.1395874
16019,-0.14208984
16020,-0.1445618
16021,-0.14831544
16022,-0.14468384
16023,-0.14324951
16024,-0.1421814
16025,-0.13809206
16026,-0.13278198
16027,-0.13101196
16028,-0.116607666
16029,-0.1184082
16030,-0.12350464
16031,-0.12640382
16032,-0.13442993
16033,-0.13839722
16034,-0.1086731
16035,-0.05972289
16036,-0.02917482
16037,-0.014648423
16038,-0.028106675
16039,-0.049621575
16040,-0.07409668
16041,-0.09829713
16042,-0.11550903
16043,-0.111358635
16044,-0.08020018
16045,-0.040924087
16046,-0.008331306
16047,0.0119323805
16048,0.019897446
16049,0.03118895
16050,0.04171752
16051,0.056610115
16052,0.06488037
16053,0.059173565
16054,0.03552246
16055,0.009887718
16056,-0.010467533
16057,-0.02856446
16058,-0.033844005
16059,-0.043823242
16060,-0.050903313
16061,-0.05111694
16062,-0.05514527
16063,-0.05859375
16064,-0.06149292
16065,-0.04898072
16066,-0.01776122
16067,0.026306141
16068,0.06820678
16069,0.107055664
16070,0.14364623
16071,0.1755677
16072,0.19522099
16073,0.20169063
16074,0.19924922
16075,0.18572989
16076,0.16891474
16077,0.14105225
16078,0.11230468
16079,0.07669066
16080,0.036895745
16081,0.0019531213
16082,-0.037536625
16083,-0.070129395
16084,-0.09402466
16085,-0.109771706
16086,-0.121795654
16087,-0.12197876
16088,-0.11328125
16089,-0.0978088
16090,-0.0657959
16091,-0.027923595
16092,0.017425515
16093,0.062408455
16094,0.10079956
16095,0.15020752
16096,0.18289188
16097,0.19024661
16098,0.1959839
16099,0.17877199
16100,0.13964845
16101,0.12506104
16102,0.095336914
16103,0.06304932
16104,0.040252678
16105,0.0060729757
16106,-0.018493637
16107,-0.072509766
16108,-0.084564194
16109,-0.05581665
16110,-0.039398193
16111,-0.034851074
16112,-0.045288086
16113,-0.04550171
16114,-0.07180789
16115,-0.12286377
16116,-0.16452023
16117,-0.1850891
16118,-0.16577148
16119,-0.13302617
16120,-0.086059555
16121,-0.043975838
16122,-0.0017394945
16123,0.03506469
16124,0.048889164
16125,0.05072021
16126,0.04223631
16127,0.048004158
16128,0.060516357
16129,0.09344483
16130,0.13589479
16131,0.18450929
16132,0.23941034
16133,0.29153442
16134,0.33383185
16135,0.36337292
16136,0.37374872
16137,0.36486822
16138,0.3324585
16139,0.2828979
16140,0.22143562
16141,0.15493774
16142,0.08547974
16143,0.024932861
16144,-0.034484856
16145,-0.09158325
16146,-0.14358523
16147,-0.19384758
16148,-0.23281854
16149,-0.26730353
16150,-0.29492182
16151,-0.30871582
16152,-0.3097229
16153,-0.3078614
16154,-0.2877807
16155,-0.26739493
16156,-0.2359008
16157,-0.20028694
16158,-0.16125485
16159,-0.12045285
16160,-0.0838318
16161,-0.051086456
16162,-0.02178955
16163,0.0030822903
16164,0.025115967
16165,0.042236343
16166,0.055542007
16167,0.06826781
16168,0.077301025
16169,0.07836915
16170,0.08020021
16171,0.07501221
16172,0.06579591
16173,0.059722915
16174,0.046203613
16175,0.03839112
16176,0.02145385
16177,0.012939457
16178,0.003295891
16179,-0.008056633
16180,-0.009216312
16181,-0.015045159
16182,-0.013580322
16183,-0.008087166
16184,-0.0021057157
16185,0.0045471117
16186,0.008026114
16187,0.014617927
16188,0.015258805
16189,0.015686028
16190,0.023895271
16191,0.0248413
16192,0.026428208
16193,0.023529038
16194,0.021514885
16195,0.02905275
16196,0.01986694
16197,0.01916505
16198,0.0065002367
16199,-0.0029602125
16200,-0.018310532
16201,-0.030761719
16202,-0.04684446
16203,-0.063323975
16204,-0.07836915
16205,-0.09811402
16206,-0.1091919
16207,-0.11691285
16208,-0.12167358
16209,-0.12731932
16210,-0.12594603
16211,-0.1185608
16212,-0.111755356
16213,-0.10476683
16214,-0.07180785
16215,-0.06427003
16216,-0.06320192
16217,-0.05471801
16218,-0.04730223
16219,-0.03787232
16220,-0.032073975
16221,-0.029785164
16222,-0.025390629
16223,-0.01876831
16224,-0.014465328
16225,-0.012084961
16226,-0.001953125
16227,-0.0020751934
16228,-0.006317137
16229,0.0039367676
16230,0.041687004
16231,0.044738762
16232,0.04333497
16233,0.03860473
16234,0.034210213
16235,0.033264164
16236,0.033660885
16237,0.048217773
16238,0.051910397
16239,0.049469
16240,0.05215455
16241,0.061614983
16242,0.062255844
16243,0.071655266
16244,0.07281495
16245,0.07989503
16246,0.0887451
16247,0.09744262
16248,0.10778808
16249,0.1081543
16250,0.11221312
16251,0.116363525
16252,0.113861084
16253,0.110748276
16254,0.11358643
16255,0.1095581
16256,0.10278321
16257,0.1062317
16258,0.09680174
16259,0.091339126
16260,0.084564224
16261,0.07974243
16262,0.0704956
16263,0.06381225
16264,0.050689697
16265,0.044616703
16266,0.032501213
16267,0.022277841
16268,0.020019537
16269,0.012725832
16270,0.005004879
16271,0.001373291
16272,-0.004791258
16273,-0.007751465
16274,-0.01794434
16275,-0.019592287
16276,-0.020690914
16277,-0.030456543
16278,-0.03671265
16279,-0.03622436
16280,-0.040710457
16281,-0.04455566
16282,-0.043334953
16283,-0.051574703
16284,-0.05822754
16285,-0.07000733
16286,-0.077362075
16287,-0.08557129
16288,-0.08703615
16289,-0.08956911
16290,-0.09167483
16291,-0.08737183
16292,-0.0857849
16293,-0.0833435
16294,-0.078369126
16295,-0.08761598
16296,-0.09143067
16297,-0.09591676
16298,-0.097656265
16299,-0.098846436
16300,-0.10827637
16301,-0.10705568
16302,-0.11276245
16303,-0.10888673
16304,-0.10821533
16305,-0.10531617
16306,-0.11312867
16307,-0.110046394
16308,-0.10626223
16309,-0.10464476
16310,-0.09732057
16311,-0.093200676
16312,-0.08929444
16313,-0.07748413
16314,-0.066162094
16315,-0.057922356
16316,-0.052093513
16317,-0.044799816
16318,-0.03427123
16319,-0.03192138
16320,-0.021698004
16321,-0.019195559
16322,-0.008941649
16323,0.0057067852
16324,0.025543217
16325,0.047943123
16326,0.062164303
16327,0.07659912
16328,0.08065795
16329,0.08410644
16330,0.08950806
16331,0.093627915
16332,0.09979248
16333,0.10531618
16334,0.11108397
16335,0.11117553
16336,0.11257934
16337,0.1131592
16338,0.109741196
16339,0.10830688
16340,0.107238755
16341,0.100860596
16342,0.09683228
16343,0.09591675
16344,0.08636473
16345,0.08673097
16346,0.08728025
16347,0.07739258
16348,0.071014404
16349,0.058990475
16350,0.051330574
16351,0.04174804
16352,0.03356934
16353,0.030395497
16354,0.026062012
16355,0.016265877
16356,0.020843504
16357,0.01608277
16358,0.014556892
16359,0.01074218
16360,0.0070190374
16361,-0.006286619
16362,-0.014221203
16363,-0.022460938
16364,-0.033264145
16365,-0.03793334
16366,-0.046783444
16367,-0.06283569
16368,-0.07196044
16369,-0.0834961
16370,-0.08956909
16371,-0.09121704
16372,-0.08953858
16373,-0.083465576
16374,-0.07946777
16375,-0.06948852
16376,-0.059478775
16377,-0.055999752
16378,-0.058074955
16379,-0.058013912
16380,-0.05541993
16381,-0.049316403
16382,-0.039459217
16383,-0.03463745
16384,-0.030181888
16385,-0.019226074
16386,-0.007720949
16387,-0.0038452137
16388,-0.0011291502
16389,0.0004882815
16390,0.0061950674
16391,0.021667484
16392,0.030456536
16393,0.038055416
16394,0.038848873
16395,0.049011223
16396,0.047393788
16397,0.051879887
16398,0.05389404
16399,0.055969242
16400,0.054107673
16401,0.048095714
16402,0.041198738
16403,0.03430175
16404,0.028289802
16405,0.020874016
16406,0.023010254
16407,0.022888176
16408,0.016235352
16409,0.013488777
16410,0.004211422
16411,-0.0021667369
16412,-0.0073852465
16413,-0.012512207
16414,-0.018859854
16415,-0.024627686
16416,-0.029937737
16417,-0.030151377
16418,-0.024322517
16419,-0.025024422
16420,-0.02429199
16421,-0.019195555
16422,-0.019042976
16423,-0.018341068
16424,-0.01669312
16425,-0.022888178
16426,-0.01797486
16427,-0.012207034
16428,0.0019226054
16429,0.006072996
16430,0.008300773
16431,0.01934814
16432,0.03082276
16433,0.040130615
16434,0.048583984
16435,0.051940925
16436,0.051452633
16437,0.05187988
16438,0.0496521
16439,0.053100582
16440,0.052673336
16441,0.04266358
16442,0.030670168
16443,0.02084351
16444,0.013244629
16445,0.014831541
16446,0.0120544415
16447,0.015075685
16448,0.01828003
16449,0.015472412
16450,0.014678954
16451,0.013885498
16452,0.01071167
16453,0.010955812
16454,0.0030517597
16455,0.00027465832
16456,0.0021362305
16457,0.0028686489
16458,0.0047302227
16459,0.0043335008
16460,0.009216309
16461,0.013458255
16462,0.01208496
16463,0.013732914
16464,0.009674072
16465,0.0076599196
16466,0.004730217
16467,0.007873528
16468,0.0053710956
16469,-0.0011596752
16470,0.0017395029
16471,-0.0011291467
16472,0.0015563946
16473,0.0029296894
16474,0.0082092285
16475,0.0146484375
16476,0.015808102
16477,0.024383541
16478,0.035675056
16479,0.038757324
16480,0.04647828
16481,0.054016106
16482,0.048461925
16483,0.03231811
16484,0.011688234
16485,-0.0058288537
16486,-0.026123038
16487,-0.0359497
16488,-0.05114746
16489,-0.068145745
16490,-0.08007814
16491,-0.08276367
16492,-0.07925415
16493,-0.073364265
16494,-0.050659183
16495,-0.023101795
16496,0.0077819973
16497,0.03259276
16498,0.05053711
16499,0.06384276
16500,0.07162477
16501,0.07080078
16502,0.059143066
16503,0.049591057
16504,0.030120835
16505,0.009399414
16506,-0.017944332
16507,-0.04208374
16508,-0.05978393
16509,-0.07571411
16510,-0.08398438
16511,-0.081726074
16512,-0.08163454
16513,-0.07641601
16514,-0.06652832
16515,-0.06262207
16516,-0.053253178
16517,-0.053314205
16518,-0.05148315
16519,-0.0534668
16520,-0.057586674
16521,-0.05877685
16522,-0.06613158
16523,-0.06954955
16524,-0.07791138
16525,-0.08914183
16526,-0.10180664
16527,-0.115448005
16528,-0.1289978
16529,-0.13488768
16530,-0.14398192
16531,-0.15039062
16532,-0.15142822
16533,-0.1565857
16534,-0.16705322
16535,-0.16656497
16536,-0.17422485
16537,-0.17333984
16538,-0.17294312
16539,-0.17333983
16540,-0.16952515
16541,-0.15963745
16542,-0.15356445
16543,-0.14172363
16544,-0.13281253
16545,-0.11975098
16546,-0.09655763
16547,-0.076049805
16548,-0.050231934
16549,-0.030700669
16550,-0.0034179576
16551,0.01867676
16552,0.04013062
16553,0.058563244
16554,0.0781555
16555,0.0935669
16556,0.10562134
16557,0.12881468
16558,0.13580322
16559,0.14797974
16560,0.16168213
16561,0.17364502
16562,0.1892395
16563,0.20205688
16564,0.216156
16565,0.22683716
16566,0.23394775
16567,0.24203488
16568,0.24563599
16569,0.25030518
16570,0.25402832
16571,0.25933838
16572,0.26583856
16573,0.26647955
16574,0.26901248
16575,0.26519766
16576,0.2633667
16577,0.25854492
16578,0.25106812
16579,0.24880983
16580,0.23956299
16581,0.2327881
16582,0.22232056
16583,0.21051025
16584,0.19799806
16585,0.17883301
16586,0.15969849
16587,0.13616943
16588,0.11993408
16589,0.09976198
16590,0.08502197
16591,0.06820678
16592,0.053222656
16593,0.044311516
16594,0.027526863
16595,0.0074768215
16596,-0.013214111
16597,-0.031219468
16598,-0.053070076
16599,-0.07095336
16600,-0.086120605
16601,-0.09637453
16602,-0.10879517
16603,-0.113403335
16604,-0.11456297
16605,-0.11206056
16606,-0.109741196
16607,-0.1067505
16608,-0.10614013
16609,-0.11026001
16610,-0.106628425
16611,-0.102813736
16612,-0.096649185
16613,-0.08917238
16614,-0.088195816
16615,-0.08740234
16616,-0.08624269
16617,-0.08377076
16618,-0.079956055
16619,-0.07287598
16620,-0.06787108
16621,-0.06488037
16622,-0.06314088
16623,-0.06985472
16624,-0.07431032
16625,-0.08810423
16626,-0.09783936
16627,-0.11053466
16628,-0.12548828
16629,-0.13638306
16630,-0.14639282
16631,-0.15353392
16632,-0.15197754
16633,-0.14254755
16634,-0.14038086
16635,-0.1264038
16636,-0.11984253
16637,-0.10592653
16638,-0.099212654
16639,-0.099670395
16640,-0.10870363
16641,-0.11441042
16642,-0.11029053
16643,-0.097045906
16644,-0.07943725
16645,-0.06533815
16646,-0.047210693
16647,-0.04019165
16648,-0.035400406
16649,-0.03240967
16650,-0.03753663
16651,-0.044311523
16652,-0.059387207
16653,-0.07141113
16654,-0.076690674
16655,-0.08105468
16656,-0.06765748
16657,-0.049957283
16658,-0.041748032
16659,-0.028381333
16660,0.009613037
16661,0.03933715
16662,0.06506346
16663,0.09396363
16664,0.12057494
16665,0.13812253
16666,0.14913937
16667,0.19100952
16668,0.1863403
16669,0.14694217
16670,0.14089966
16671,0.1387024
16672,0.13034056
16673,0.1121521
16674,0.0970459
16675,0.08383178
16676,0.059570305
16677,0.018920898
16678,-0.033294678
16679,-0.079284675
16680,-0.113647476
16681,-0.13858032
16682,-0.15466309
16683,-0.1628418
16684,-0.15960693
16685,-0.138031
16686,-0.10818481
16687,-0.07723998
16688,-0.056030273
16689,-0.043518066
16690,-0.043579098
16691,-0.04571533
16692,-0.05874633
16693,-0.0699463
16694,-0.08660888
16695,-0.10006714
16696,-0.105377205
16697,-0.11325073
16698,-0.10910034
16699,-0.10427856
16700,-0.09414672
16701,-0.08312988
16702,-0.06414796
16703,-0.04559326
16704,-0.025482178
16705,-0.008880623
16706,0.013000488
16707,0.036865216
16708,0.062408455
16709,0.09274288
16710,0.121917725
16711,0.14822385
16712,0.16241455
16713,0.1875
16714,0.19882202
16715,0.2046814
16716,0.20782468
16717,0.21151733
16718,0.21237181
16719,0.20895386
16720,0.2049255
16721,0.20275882
16722,0.2163391
16723,0.17535397
16724,0.104003906
16725,0.07369995
16726,0.051300034
16727,0.04574588
16728,0.036224328
16729,0.026336662
16730,0.031249987
16731,0.02209472
16732,0.008941643
16733,-0.008636478
16734,-0.022857668
16735,-0.037445076
16736,-0.046630856
16737,-0.058898933
16738,-0.068725586
16739,-0.070281975
16740,-0.06802368
16741,-0.06253047
16742,-0.06219486
16743,-0.058959927
16744,-0.059753463
16745,-0.049621563
16746,-0.04376225
16747,-0.041046098
16748,-0.039215103
16749,-0.033630345
16750,-0.03222656
16751,-0.026916549
16752,-0.02270507
16753,-0.015289318
16754,-0.0033569187
16755,0.006530758
16756,0.024749756
16757,0.043151863
16758,0.054626457
16759,0.05831908
16760,0.06213381
16761,0.060638413
16762,0.063323945
16763,0.06643677
16764,0.069244415
16765,0.0741882
16766,0.083740264
16767,0.09448239
16768,0.09878542
16769,0.10321045
16770,0.10317993
16771,0.102630645
16772,0.09420771
16773,0.081939705
16774,0.06283568
16775,0.041107193
16776,0.012207016
16777,-0.015625
16778,-0.044372573
16779,-0.07339478
16780,-0.09936523
16781,-0.124786384
16782,-0.14398193
16783,-0.15838623
16784,-0.1654358
16785,-0.17098999
16786,-0.16751099
16787,-0.1597595
16788,-0.14547731
16789,-0.12680055
16790,-0.10675049
16791,-0.08883667
16792,-0.07086181
16793,-0.05703735
16794,-0.04904174
16795,-0.041748047
16796,-0.042633064
16797,-0.040801983
16798,-0.04306031
16799,-0.047424316
16800,-0.054595947
16801,-0.06210328
16802,-0.07043456
16803,-0.081726074
16804,-0.09164429
16805,-0.099365234
16806,-0.10876466
16807,-0.11456299
16808,-0.119384766
16809,-0.12271117
16810,-0.12649536
16811,-0.13006592
16812,-0.1343994
16813,-0.13320921
16814,-0.13552858
16815,-0.12969969
16816,-0.12634277
16817,-0.1171875
16818,-0.09747314
16819,-0.09231567
16820,-0.08148192
16821,-0.06912232
16822,-0.056121834
16823,-0.04309083
16824,-0.02523805
16825,-0.006317131
16826,0.0152893085
16827,0.03274536
16828,0.049377434
16829,0.062835686
16830,0.07940673
16831,0.098602295
16832,0.11584474
16833,0.1343689
16834,0.15478516
16835,0.1717224
16836,0.19119263
16837,0.20639038
16838,0.22137451
16839,0.23477176
16840,0.24569702
16841,0.24935913
16842,0.24682619
16843,0.24880981
16844,0.24301149
16845,0.2410889
16846,0.23269653
16847,0.22341922
16848,0.20928955
16849,0.19314578
16850,0.17874146
16851,0.16293333
16852,0.14895628
16853,0.131073
16854,0.11642457
16855,0.09661867
16856,0.0784607
16857,0.058746345
16858,0.037994377
16859,0.019287094
16860,-0.0013427846
16861,-0.021087628
16862,-0.035369884
16863,-0.05029296
16864,-0.057250988
16865,-0.06359862
16866,-0.06402588
16867,-0.06570436
16868,-0.062164307
16869,-0.06301879
16870,-0.06158446
16871,-0.059631355
16872,-0.059478786
16873,-0.05300903
16874,-0.04782104
16875,-0.04275513
16876,-0.039642334
16877,-0.037170425
16878,-0.0350647
16879,-0.031402603
16880,-0.029785156
16881,-0.023742683
16882,-0.023590099
16883,-0.022094732
16884,-0.023101816
16885,-0.0253601
16886,-0.027069097
16887,-0.02743531
16888,-0.02804564
16889,-0.030578613
16890,-0.029846188
16891,-0.034637455
16892,-0.03305053
16893,-0.038421646
16894,-0.04266358
16895,-0.046813965
16896,-0.051544197
16897,-0.054992672
16898,-0.058349602
16899,-0.06079101
16900,-0.06726073
16901,-0.07122803
16902,-0.07711794
16903,-0.07647707
16904,-0.08474733
16905,-0.082794204
16906,-0.086059585
16907,-0.082824714
16908,-0.07809449
16909,-0.07577515
16910,-0.074768074
16911,-0.076293945
16912,-0.07733154
16913,-0.0774231
16914,-0.072051995
16915,-0.06808473
16916,-0.05545044
16917,-0.05154419
16918,-0.0390625
16919,-0.03131103
16920,-0.022644036
16921,-0.009124754
16922,-0.0020446721
16923,0.0107421875
16924,0.018493664
16925,0.028381336
16926,0.03863527
16927,0.04699706
16928,0.05426026
16929,0.05975341
16930,0.063629135
16931,0.06613161
16932,0.06851196
16933,0.0690918
16934,0.074279785
16935,0.0725708
16936,0.07382201
16937,0.07269287
16938,0.06741333
16939,0.064941406
16940,0.057159424
16941,0.051208504
16942,0.047576923
16943,0.039886475
16944,0.038146973
16945,0.03289794
16946,0.029571537
16947,0.025787342
16948,0.025970459
16949,0.02816772
16950,0.025939941
16951,0.024169916
16952,0.024597168
16953,0.02438355
16954,0.020446785
16955,0.019012438
16956,0.01693727
16957,0.013885513
16958,0.013122552
16959,0.010620117
16960,0.0081481775
16961,0.0015564072
16962,0.0012817308
16963,-0.00247192
16964,-0.0020446628
16965,-0.0040283315
16966,-0.0067138746
16967,-0.009155273
16968,-0.010620117
16969,-0.008117676
16970,-0.012023924
16971,-0.010620119
16972,-0.011352541
16973,-0.014007565
16974,-0.016021729
16975,-0.017517092
16976,-0.019805904
16977,-0.024566654
16978,-0.023345947
16979,-0.028747564
16980,-0.025909426
16981,-0.023895271
16982,-0.025451655
16983,-0.026519766
16984,-0.029296875
16985,-0.034301754
16986,-0.038879402
16987,-0.043334953
16988,-0.045501716
16989,-0.045776352
16990,-0.048248284
16991,-0.04431153
16992,-0.04608154
16993,-0.043243423
16994,-0.034332275
16995,-0.02694702
16996,-0.01663207
16997,-0.0074157715
16998,-0.003204342
16999,0.00045776553
17000,0.0030212402
17001,0.010375977
17002,0.011260986
17003,0.016845701
17004,0.019317629
17005,0.024017334
17006,0.029815672
17007,0.038269028
17008,0.044189453
17009,0.04440307
17010,0.044097904
17011,0.044647224
17012,0.04763795
17013,0.047607422
17014,0.05181884
17015,0.05053711
17016,0.050048817
17017,0.050415028
17018,0.049041744
17019,0.048706062
17020,0.04473878
17021,0.036346447
17022,0.032196045
17023,0.019500725
17024,0.01171875
17025,0.0057678185
17026,-0.0006103534
17027,-0.0037841797
17028,-0.008758543
17029,-0.009155273
17030,-0.0119628925
17031,-0.017517082
17032,-0.018737804
17033,-0.018554695
17034,-0.018188473
17035,-0.01553345
17036,-0.015838629
17037,-0.012603773
17038,-0.014190685
17039,-0.01638793
17040,-0.014404299
17041,-0.015686031
17042,-0.0196228
17043,-0.020996103
17044,-0.02142335
17045,-0.026580809
17046,-0.027557371
17047,-0.0369873
17048,-0.037536617
17049,-0.038482662
17050,-0.03970337
17051,-0.03710938
17052,-0.039093018
17053,-0.031799316
17054,-0.029693604
17055,-0.024902346
17056,-0.023681644
17057,-0.023437496
17058,-0.024841305
17059,-0.027465831
17060,-0.025787346
17061,-0.02709962
17062,-0.02566529
17063,-0.026885983
17064,-0.025573723
17065,-0.026580801
17066,-0.02902221
17067,-0.025878906
17068,-0.024688728
17069,-0.02172852
17070,-0.014892573
17071,-0.010742193
17072,-0.008361817
17073,-0.005889894
17074,-0.0007629441
17075,-0.0015869162
17076,-0.0020751911
17077,0.004302984
17078,-0.0036010789
17079,-0.0083007775
17080,-0.01412963
17081,-0.018981937
17082,-0.023101803
17083,-0.027160646
17084,-0.02822876
17085,-0.029449463
17086,-0.03634644
17087,-0.03363037
17088,-0.03704834
17089,-0.034942634
17090,-0.031799313
17091,-0.034240723
17092,-0.026367186
17093,-0.024108883
17094,-0.025543217
17095,-0.020172117
17096,-0.016021721
17097,-0.0070495605
17098,0.005584716
17099,0.014434814
17100,0.020904543
17101,0.025360104
17102,0.031463627
17103,0.037384033
17104,0.047210686
17105,0.04940795
17106,0.054870605
17107,0.05413819
17108,0.052856445
17109,0.057739258
17110,0.053802498
17111,0.055145252
17112,0.04974366
17113,0.051574707
17114,0.04504395
17115,0.042266853
17116,0.035705566
17117,0.03353882
17118,0.030059814
17119,0.032043457
17120,0.036102295
17121,0.0317688
17122,0.028808592
17123,0.026153564
17124,0.021209717
17125,0.015319824
17126,0.016540527
17127,0.02185059
17128,0.020965584
17129,0.011077873
17130,0.015716553
17131,0.0066833515
17132,0.016296389
17133,0.03161621
17134,0.013000492
17135,0.025238039
17136,0.021942135
17137,0.0275879
17138,0.024200441
17139,0.028686522
17140,0.03189087
17141,0.0390625
17142,0.04058837
17143,0.040039066
17144,0.035461422
17145,0.031402588
17146,0.02966309
17147,0.023742668
17148,0.023559568
17149,0.018005367
17150,0.014678942
17151,0.013366699
17152,0.012878422
17153,0.009155273
17154,0.0023803785
17155,-0.0003051795
17156,-0.001647953
17157,-0.005920399
17158,-0.007934578
17159,-0.013732906
17160,-0.022857662
17161,-0.031585697
17162,-0.03454589
17163,-0.038452156
17164,-0.04049684
17165,-0.037139885
17166,-0.0343628
17167,-0.032470703
17168,-0.027587896
17169,-0.020294186
17170,-0.017944334
17171,-0.012329102
17172,-0.01156616
17173,-0.0060424805
17174,-0.004425047
17175,-0.0055236816
17176,0.0033569317
17177,0.004791262
17178,0.007598877
17179,0.013610843
17180,0.012542725
17181,0.009460448
17182,0.0086364765
17183,0.0082092285
17184,0.005126955
17185,-0.0006713867
17186,-0.0054321196
17187,-0.017486565
17188,-0.026641844
17189,-0.03295899
17190,-0.035400394
17191,-0.040222164
17192,-0.040405273
17193,-0.043487556
17194,-0.049713135
17195,-0.051086426
17196,-0.053527825
17197,-0.056030266
17198,-0.05401612
17199,-0.0541687
17200,-0.05041504
17201,-0.04974366
17202,-0.05169677
17203,-0.057708733
17204,-0.05737304
17205,-0.060089104
17206,-0.06347657
17207,-0.06286622
17208,-0.06677246
17209,-0.06539917
17210,-0.059722908
17211,-0.059478752
17212,-0.05722046
17213,-0.05645752
17214,-0.05822754
17215,-0.055297855
17216,-0.055938713
17217,-0.050323494
17218,-0.049194336
17219,-0.04623414
17220,-0.043426514
17221,-0.037048332
17222,-0.0376892
17223,-0.032226555
17224,-0.030426016
17225,-0.025268545
17226,-0.022888191
17227,-0.018951407
17228,-0.017639168
17229,-0.016601566
17230,-0.015747063
17231,-0.015411373
17232,-0.0073242188
17233,-0.004119871
17234,0.0056152325
17235,0.011596681
17236,0.021240234
17237,0.025695805
17238,0.054718018
17239,0.062316906
17240,0.040008556
17241,0.04696656
17242,0.04843139
17243,0.06011963
17244,0.06393432
17245,0.07452391
17246,0.07562256
17247,0.079834
17248,0.0803528
17249,0.08248901
17250,0.08343507
17251,0.08267212
17252,0.083801284
17253,0.08041382
