0,0.07141113
17254,0.08175661
17255,0.08123778
17256,0.077301025
17257,0.07717896
17258,0.0786438
17259,0.07742311
17260,0.076538086
17261,0.07720947
17262,0.07415772
17263,0.07238768
17264,0.06610108
17265,0.06542967
17266,0.066528335
17267,0.067718506
17268,0.06668091
17269,0.06430054
17270,0.06539918
17271,0.06448364
17272,0.06396484
17273,0.06335448
17274,0.059539784
17275,0.056152336
17276,0.05526733
17277,0.05010987
17278,0.045013435
17279,0.04174804
17280,0.043395996
17281,0.041503895
17282,0.046661373
17283,0.042572007
17284,0.039855957
17285,0.033599842
17286,0.025878906
17287,0.022308365
17288,0.014343247
17289,0.004150398
17290,-0.0070190355
17291,-0.018035896
17292,-0.02639772
17293,-0.03448486
17294,-0.04559326
17295,-0.05407715
17296,-0.06097412
17297,-0.06567383
17298,-0.06939699
17299,-0.077117905
17300,-0.0812683
17301,-0.0853882
17302,-0.088378906
17303,-0.092865005
17304,-0.09255982
17305,-0.09878539
17306,-0.100708
17307,-0.106414795
17308,-0.11035155
17309,-0.115692146
17310,-0.11987306
17311,-0.12161254
17312,-0.11837767
17313,-0.109283455
17314,-0.10177612
17315,-0.08728026
17316,-0.07708742
17317,-0.061584454
17318,-0.04748536
17319,-0.038635258
17320,-0.030792244
17321,-0.02438353
17322,-0.022918701
17323,-0.017486557
17324,-0.01687622
17325,-0.015838653
17326,-0.009765603
17327,-0.0032348633
17328,0.00680542
17329,0.016235366
17330,0.023040779
17331,0.031585686
17332,0.035034206
17333,0.037200924
17334,0.040893555
17335,0.036682133
17336,0.040496826
17337,0.044799797
17338,0.04479982
17339,0.045349106
17340,0.0404358
17341,0.02673341
17342,0.017334
17343,0.011047358
17344,0.011352535
17345,0.009338375
17346,-0.0039672777
17347,0.008270256
17348,0.03741455
17349,0.06466675
17350,0.078125
17351,0.069702156
17352,0.05184938
17353,0.030975334
17354,0.013305679
17355,0.006164521
17356,0.006286636
17357,0.02676393
17358,0.057678245
17359,0.089111336
17360,0.11044313
17361,0.13088988
17362,0.14559937
17363,0.15042117
17364,0.13931274
17365,0.1239624
17366,0.10409549
17367,0.07647705
17368,0.047149643
17369,0.015380878
17370,-0.010162361
17371,-0.0321045
17372,-0.04983522
17373,-0.06811522
17374,-0.084075935
17375,-0.09963988
17376,-0.10473635
17377,-0.1100464
17378,-0.11877445
17379,-0.11889647
17380,-0.118621856
17381,-0.10751344
17382,-0.0904541
17383,-0.06796263
17384,-0.039794922
17385,-0.014160149
17386,0.007965097
17387,0.023742687
17388,0.023254389
17389,0.014923109
17390,-0.005554192
17391,-0.027404793
17392,-0.046844475
17393,-0.062255837
17394,-0.06927491
17395,-0.06982423
17396,-0.062042236
17397,-0.049743656
17398,-0.029327393
17399,-0.0047912784
17400,0.029479966
17401,0.058563236
17402,0.09072877
17403,0.1192932
17404,0.14767455
17405,0.16973878
17406,0.17730716
17407,0.18167114
17408,0.17852783
17409,0.1748352
17410,0.1635437
17411,0.14334106
17412,0.12545778
17413,0.1005249
17414,0.07141113
17415,0.038299575
17416,-0.0017089844
17417,-0.039215095
17418,-0.07608033
17419,-0.11315918
17420,-0.15148926
17421,-0.18667603
17422,-0.21740723
17423,-0.23986818
17424,-0.24905397
17425,-0.24835202
17426,-0.23864742
17427,-0.2390442
17428,-0.24050905
17429,-0.20935057
17430,-0.20736697
17431,-0.20755005
17432,-0.19366452
17433,-0.19268797
17434,-0.18920897
17435,-0.14941406
17436,-0.08270262
17437,-0.021545425
17438,-0.0072021335
17439,-0.018646255
17440,0.0017700046
17441,0.018554688
17442,0.029968262
17443,0.0012817383
17444,-0.0422668
17445,-0.06524661
17446,-0.058715895
17447,-0.031524613
17448,0.0071105957
17449,0.05712892
17450,0.10330194
17451,0.12396233
17452,0.11791986
17453,0.09396362
17454,0.054138184
17455,0.026184082
17456,-0.0013122633
17457,-0.011779791
17458,-0.0095825195
17459,0.01672363
17460,0.065277115
17461,0.12573242
17462,0.20968631
17463,0.29064944
17464,0.37173468
17465,0.4371949
17466,0.48052973
17467,0.48623666
17468,0.45901492
17469,0.4061585
17470,0.32849127
17471,0.23779297
17472,0.13885498
17473,0.05819703
17474,-0.004089415
17475,-0.0654906
17476,-0.13290411
17477,-0.21084595
17478,-0.27447522
17479,-0.32138067
17480,-0.36672974
17481,-0.3953551
17482,-0.41516113
17483,-0.41400155
17484,-0.3797608
17485,-0.34890738
17486,-0.32434088
17487,-0.27752674
17488,-0.2389831
17489,-0.19302374
17490,-0.14920035
17491,-0.10192868
17492,-0.05404663
17493,-0.007904053
17494,0.027099624
17495,0.047027595
17496,0.059112564
17497,0.062835716
17498,0.07165525
17499,0.084533684
17500,0.098022446
17501,0.10198975
17502,0.09616089
17503,0.09133911
17504,0.08532713
17505,0.082336426
17506,0.07397461
17507,0.06704709
17508,0.06732179
17509,0.07458496
17510,0.08169556
17511,0.08239743
17512,0.081207246
17513,0.078704834
17514,0.08068848
17515,0.0786743
17516,0.06832885
17517,0.061309822
17518,0.06674193
17519,0.08502197
17520,0.10217287
17521,0.12554933
17522,0.140625
17523,0.14404298
17524,0.13870238
17525,0.11477661
17526,0.076324455
17527,0.035034195
17528,0.002777068
17529,-0.024261447
17530,-0.030059846
17531,-0.019927964
17532,-0.00018315157
17533,0.031951874
17534,0.05108638
17535,0.07342529
17536,0.08288574
17537,0.09442142
17538,0.10107422
17539,0.09890747
17540,0.09326172
17541,0.07461549
17542,0.05041503
17543,0.05358886
17544,0.050628655
17545,-0.0032043457
17546,-0.046203613
17547,-0.076782234
17548,-0.14028932
17549,-0.1689148
17550,-0.15301518
17551,-0.15890501
17552,-0.16052245
17553,-0.1672058
17554,-0.15264894
17555,-0.15142822
17556,-0.14114374
17557,-0.14245605
17558,-0.12182619
17559,-0.13565063
17560,-0.15359499
17561,-0.1340943
17562,-0.10491949
17563,-0.04330446
17564,0.029449433
17565,0.093048066
17566,0.12188721
17567,0.15798952
17568,0.19833377
17569,0.21286015
17570,0.22076413
17571,0.2705689
17572,0.32647705
17573,0.36306763
17574,0.41201782
17575,0.47955328
17576,0.5486755
17577,0.60055554
17578,0.61804193
17579,0.59484863
17580,0.5404054
17581,0.46331793
17582,0.37136835
17583,0.27740487
17584,0.18307495
17585,0.1010437
17586,0.023681656
17587,-0.052307144
17588,-0.13604736
17589,-0.22903442
17590,-0.32025152
17591,-0.41043085
17592,-0.49520877
17593,-0.5684815
17594,-0.6239015
17595,-0.6631775
17596,-0.6753846
17597,-0.6632081
17598,-0.6275331
17599,-0.5676269
17600,-0.49887085
17601,-0.4194641
17602,-0.34619144
17603,-0.2666626
17604,-0.18478392
17605,-0.11529544
17606,-0.041229226
17607,0.027770996
17608,0.08685301
17609,0.13659666
17610,0.16806027
17611,0.19390875
17612,0.20770268
17613,0.21627805
17614,0.2129211
17615,0.20114136
17616,0.18417363
17617,0.15777591
17618,0.1280518
17619,0.09140015
17620,0.053649917
17621,0.016357481
17622,-0.016998269
17623,-0.04962161
17624,-0.073455825
17625,-0.10052492
17626,-0.12149048
17627,-0.13583373
17628,-0.1441345
17629,-0.15286253
17630,-0.15805052
17631,-0.16015619
17632,-0.15527344
17633,-0.14233401
17634,-0.1296081
17635,-0.11190797
17636,-0.09295653
17637,-0.075897224
17638,-0.057525627
17639,-0.045623817
17640,-0.03579718
17641,-0.029663097
17642,-0.01812743
17643,-0.0068359375
17644,-0.0033264235
17645,0.0025024675
17646,-9.1575086e-05
17647,-0.0055236816
17648,-0.012237564
17649,-0.019439682
17650,-0.023986824
17651,-0.02621459
17652,-0.032745358
17653,-0.037170403
17654,-0.04333497
17655,-0.047851562
17656,-0.047760002
17657,-0.046813972
17658,-0.04641722
17659,-0.05145264
17660,-0.053985596
17661,-0.053497322
17662,-0.05236817
17663,-0.050506577
17664,-0.04873658
17665,-0.043060325
17666,-0.034729004
17667,-0.028991714
17668,-0.022277832
17669,-0.019012451
17670,-0.008514389
17671,-0.005950935
17672,0.0020751879
17673,0.009979233
17674,0.012023926
17675,0.020141602
17676,0.020568855
17677,0.030334488
17678,0.03344725
17679,0.03939821
17680,0.048339844
17681,0.052764878
17682,0.05807494
17683,0.061706543
17684,0.06826784
17685,0.07156371
17686,0.074340805
17687,0.07254028
17688,0.075012214
17689,0.07803345
17690,0.08645629
17691,0.09356688
17692,0.10000608
17693,0.10897826
17694,0.118011475
17695,0.12472535
17696,0.12695312
17697,0.12927245
17698,0.13803099
17699,0.1315918
17700,0.11508178
17701,0.104156494
17702,0.110900864
17703,0.118957505
17704,0.12698366
17705,0.13024902
17706,0.12722778
17707,0.12188721
17708,0.109191895
17709,0.094970696
17710,0.073059075
17711,0.05493164
17712,0.03256225
17713,0.022064205
17714,0.011840822
17715,0.0039672945
17716,-0.00082396343
17717,-0.0022582933
17718,-3.052503e-05
17719,-0.0035705417
17720,-0.0008850321
17721,-0.0032653958
17722,-0.0002441425
17723,0.0005798321
17724,0.0014343392
17725,0.0035705585
17726,0.0035095215
17727,-0.0005187839
17728,0.0012511909
17729,-0.0046081655
17730,-0.0063782
17731,-0.007568393
17732,-0.008544937
17733,-0.00982669
17734,-0.010559078
17735,-0.014129661
17736,-0.013519261
17737,-0.011413634
17738,-0.014709488
17739,-0.0076294094
17740,-0.0080871545
17741,-0.0038146898
17742,-0.00347903
17743,0.00088500977
17744,-0.00085448474
17745,0.00070191175
17746,0.00082396716
17747,0.0007019006
17748,0.004882805
17749,0.0012817457
17750,0.0035705492
17751,-0.0016479492
17752,-0.0039062593
17753,-0.0075683556
17754,-0.006744381
17755,-0.010864271
17756,-0.014343265
17757,-0.012359627
17758,-0.01663208
17759,-0.021850577
17760,-0.023895271
17761,-0.0276184
17762,-0.031402588
17763,-0.033905018
17764,-0.034057606
17765,-0.03509522
17766,-0.035003647
17767,-0.035522453
17768,-0.040100094
17769,-0.043304425
17770,-0.046173092
17771,-0.05206297
17772,-0.053680435
17773,-0.056304935
17774,-0.062011704
17775,-0.06524658
17776,-0.07369995
17777,-0.07595825
17778,-0.079254135
17779,-0.07916261
17780,-0.07980347
17781,-0.072753906
17782,-0.06787111
17783,-0.059326164
17784,-0.047576904
17785,-0.040588368
17786,-0.034149166
17787,-0.022644047
17788,-0.016723616
17789,-0.0025939718
17790,0.0052185208
17791,0.016418457
17792,0.027618382
17793,0.042816184
17794,0.050354004
17795,0.05535888
17796,0.06335448
17797,0.065338135
17798,0.071075425
17799,0.07321169
17800,0.07675172
17801,0.07421875
17802,0.08392334
17803,0.08187866
17804,0.0861206
17805,0.087127686
17806,0.08401488
17807,0.085693344
17808,0.08053589
17809,0.07595826
17810,0.064483635
17811,0.0578003
17812,0.054595944
17813,0.049285885
17814,0.036102295
17815,0.03353881
17816,0.025909428
17817,0.027587889
17818,0.023712156
17819,0.01638794
17820,0.013763428
17821,0.009216309
17822,0.0108947735
17823,0.005279538
17824,0.0026855478
17825,-0.0038146963
17826,-0.009338381
17827,-0.00982666
17828,-0.013946528
17829,-0.016174318
17830,-0.02304077
17831,-0.026977537
17832,-0.023162847
17833,-0.022064203
17834,-0.022674572
17835,-0.022460924
17836,-0.025604257
17837,-0.02389526
17838,-0.025146488
17839,-0.026489262
17840,-0.02423095
17841,-0.033233635
17842,-0.033325195
17843,-0.04241944
17844,-0.046997063
17845,-0.046142578
17846,-0.05288697
17847,-0.052886963
17848,-0.05200195
17849,-0.05770873
17850,-0.060760513
17851,-0.061981194
17852,-0.052307133
17853,-0.048675537
17854,-0.043670647
17855,-0.040924076
17856,-0.041900627
17857,-0.042816166
17858,-0.038879395
17859,-0.03729248
17860,-0.03417968
17861,-0.031188957
17862,-0.033233654
17863,-0.03408814
17864,-0.034973145
17865,-0.03713989
17866,-0.034210205
17867,-0.03756713
17868,-0.033691395
17869,-0.034362793
17870,-0.036254868
17871,-0.03378296
17872,-0.038116455
17873,-0.03912352
17874,-0.040222168
17875,-0.030883782
17876,-0.0281372
17877,-0.0239258
17878,-0.019989017
17879,-0.012023918
17880,-0.008148205
17881,-0.0029602125
17882,0.0031432994
17883,0.009857178
17884,0.01986694
17885,0.02706908
17886,0.035369866
17887,0.033966072
17888,0.039001472
17889,0.035430916
17890,0.040649407
17891,0.04125976
17892,0.043029796
17893,0.048004143
17894,0.052093502
17895,0.05551146
17896,0.053527825
17897,0.05493164
17898,0.04870606
17899,0.043945324
17900,0.041198738
17901,0.044860847
17902,0.038970955
17903,0.028686527
17904,0.026947025
17905,0.018432617
17906,0.012420652
17907,0.007965091
17908,0.0055236816
17909,-0.0016174307
17910,-0.0069274865
17911,-0.018066406
17912,-0.015747078
17913,-0.01586914
17914,-0.01733399
17915,-0.017913815
17916,-0.0146789625
17917,-0.021392819
17918,-0.014770506
17919,-0.019073486
17920,-0.017089844
17921,-0.018157963
17922,-0.019622806
17923,-0.013336176
17924,-0.014892574
17925,-0.00042724516
17926,0.0075988695
17927,0.014862062
17928,0.019409178
17929,0.01889039
17930,0.019134512
17931,0.021118166
17932,0.02069092
17933,0.015502922
17934,0.014801021
17935,0.02041626
17936,0.022735596
17937,0.02267456
17938,0.021636961
17939,0.024169922
17940,0.021301271
17941,0.012207027
17942,0.014923102
17943,0.011718746
17944,0.0061950665
17945,0.005126953
17946,0.0044250563
17947,0.005279539
17948,0.007171627
17949,0.0021972656
17950,-0.007537838
17951,-0.009918205
17952,-0.0066528283
17953,-0.004486084
17954,-0.002807621
17955,-0.0026550181
17956,0.0035400316
17957,0.007934578
17958,0.0056152344
17959,0.0050659217
17960,-0.0041809194
17961,-0.010955803
17962,-0.007293701
17963,-0.0026245154
17964,0.0016479604
17965,-0.0029601976
17966,-0.0029602107
17967,-0.012268068
17968,-0.029174808
17969,-0.041351307
17970,-0.050750744
17971,-0.056335434
17972,-0.05490112
17973,-0.05255128
17974,-0.059448253
17975,-0.05288697
17976,-0.04449463
17977,-0.04022216
17978,-0.03732301
17979,-0.039093018
17980,-0.031585697
17981,-0.02682495
17982,-0.024108889
17983,-0.021270758
17984,-0.025085445
17985,-0.023040775
17986,-0.02670288
17987,-0.025787352
17988,-0.024749756
17989,-0.027557364
17990,-0.025970459
17991,-0.014953606
17992,-0.015258785
17993,-0.0065612867
17994,7.450581e-09
17995,0.0068664476
17996,0.018249512
17997,0.025115982
17998,0.033844
17999,0.030700684
18000,0.032531746
18001,0.0317688
18002,0.029785171
18003,0.022216797
18004,0.017669674
18005,0.013519298
18006,0.014160156
18007,0.018524148
18008,0.015960716
18009,0.019104023
18010,0.02270507
18011,0.03768921
18012,0.047027595
18013,0.05795289
18014,0.06658934
18015,0.07089231
18016,0.070617676
18017,0.07260134
18018,0.07589722
18019,0.07662965
18020,0.07717896
18021,0.07955931
18022,0.076904304
18023,0.08407591
18024,0.08984374
18025,0.0966797
18026,0.09490967
18027,0.09368898
18028,0.08499145
18029,0.07907105
18030,0.07058716
18031,0.06762695
18032,0.055877674
18033,0.04415892
18034,0.03997802
18035,0.032196056
18036,0.027862549
18037,0.031188972
18038,0.021728527
18039,0.014343251
18040,0.005554199
18041,-0.00064086914
18042,-0.012420677
18043,-0.01449585
18044,-0.011718735
18045,-0.0039673
18046,-0.0025634728
18047,0.0005187923
18048,0.003112791
18049,0.002044674
18050,0.012420662
18051,0.015411399
18052,0.0049743727
18053,-0.009582505
18054,-0.028106699
18055,-0.0440979
18056,-0.062835686
18057,-0.077880844
18058,-0.092559814
18059,-0.1048889
18060,-0.10766602
18061,-0.10797121
18062,-0.098632805
18063,-0.088867195
18064,-0.067230225
18065,-0.050567627
18066,-0.03305053
18067,-0.016357437
18068,-0.0006408617
18069,0.008483894
18070,0.017669693
18071,0.021179184
18072,0.025756821
18073,0.025939934
18074,0.021667473
18075,0.018432617
18076,0.018219003
18077,0.01901246
18078,0.02127076
18079,0.021270745
18080,0.02178955
18081,0.023101822
18082,0.017242428
18083,0.015045162
18084,0.000671383
18085,-0.0077819834
18086,-0.013519276
18087,-0.02044678
18088,-0.025543202
18089,-0.042205818
18090,-0.05081177
18091,-0.057373032
18092,-0.07662964
18093,-0.087249756
18094,-0.09301757
18095,-0.09088133
18096,-0.087127686
18097,-0.08175659
18098,-0.07177736
18099,-0.06854248
18100,-0.063781746
18101,-0.071075454
18102,-0.08847046
18103,-0.11053465
18104,-0.13055418
18105,-0.14962769
18106,-0.16741943
18107,-0.17477417
18108,-0.18023682
18109,-0.17849731
18110,-0.17358397
18111,-0.16549683
18112,-0.15280151
18113,-0.14172363
18114,-0.12359621
18115,-0.09777832
18116,-0.06948854
18117,-0.04199218
18118,-0.01828003
18119,0.009918213
18120,0.037994385
18121,0.0579834
18122,0.08352661
18123,0.10198975
18124,0.12387085
18125,0.13873291
18126,0.15042114
18127,0.15618896
18128,0.15802002
18129,0.15829465
18130,0.15386963
18131,0.14749146
18132,0.13873294
18133,0.13360596
18134,0.13015747
18135,0.14251718
18136,0.15243535
18137,0.15405266
18138,0.15612796
18139,0.15270993
18140,0.15710443
18141,0.1611939
18142,0.16247559
18143,0.16262817
18144,0.1651001
18145,0.16390991
18146,0.15731812
18147,0.1408081
18148,0.120269775
18149,0.094757065
18150,0.07470703
18151,0.05813598
18152,0.03363037
18153,0.015045166
18154,-0.011077881
18155,-0.03381347
18156,-0.05621338
18157,-0.08029175
18158,-0.10205078
18159,-0.11743164
18160,-0.12869264
18161,-0.12991333
18162,-0.12585449
18163,-0.115936264
18164,-0.10018921
18165,-0.08197021
18166,-0.058410652
18167,-0.03955078
18168,-0.029937744
18169,0.0021972656
18170,0.038635254
18171,0.062896684
18172,0.079437286
18173,0.08212282
18174,0.08486943
18175,0.06768796
18176,0.020385742
18177,-0.03497313
18178,-0.07809448
18179,-0.091156
18180,-0.10748292
18181,-0.12521364
18182,-0.13198853
18183,-0.13504028
18184,-0.13497925
18185,-0.1300964
18186,-0.13623047
18187,-0.16043092
18188,-0.18893436
18189,-0.20993042
18190,-0.22573856
18191,-0.22048949
18192,-0.20574948
18193,-0.18164065
18194,-0.14215094
18195,-0.09796142
18196,-0.050445564
18197,-0.014892556
18198,0.014221206
18199,0.03591919
18200,0.04458616
18201,0.04751586
18202,0.03860472
18203,0.021514885
18204,-0.0041503757
18205,-0.024932886
18206,-0.046844475
18207,-0.057586625
18208,-0.05999756
18209,-0.061126694
18210,-0.0560913
18211,-0.055603027
18212,-0.048919678
18213,-0.035003677
18214,-0.020812992
18215,0.0024719052
18216,0.029479936
18217,0.06341552
18218,0.09686283
18219,0.12011719
18220,0.14627072
18221,0.16558845
18222,0.18463138
18223,0.2020264
18224,0.2089844
18225,0.20773314
18226,0.197113
18227,0.17959592
18228,0.15905768
18229,0.1379395
18230,0.11373906
18231,0.090454064
18232,0.06530761
18233,0.043212898
18234,0.018890366
18235,-0.0022583082
18236,-0.01986695
18237,-0.031616207
18238,-0.039947513
18239,-0.046875004
18240,-0.052642837
18241,-0.056640636
18242,-0.057647713
18243,-0.05859375
18244,-0.055938706
18245,-0.050689694
18246,-0.043121345
18247,-0.034362808
18248,-0.02551268
18249,-0.017089857
18250,-0.010589587
18251,-0.0036315955
18252,0.0010681031
18253,0.005523679
18254,0.0065307617
18255,0.010101313
18256,0.009185778
18257,0.007202146
18258,0.0054931752
18259,0.0049743615
18260,0.0016479492
18261,0.0031738132
18262,0.0039672777
18263,0.009368904
18264,0.010803234
18265,0.012023933
18266,0.012847893
18267,0.015319832
18268,0.019897468
18269,0.028869633
18270,0.034973174
18271,0.042968757
18272,0.051696807
18273,0.060028087
18274,0.06686403
18275,0.07513426
18276,0.084075905
18277,0.09478761
18278,0.10174559
18279,0.11163327
18280,0.1163025
18281,0.118011475
18282,0.115997285
18283,0.11734012
18284,0.11834717
18285,0.11279297
18286,0.11013794
18287,0.099731445
18288,0.09194946
18289,0.083160415
18290,0.07711792
18291,0.06982422
18292,0.059509277
18293,0.04373169
18294,0.031921387
18295,0.015930165
18296,0.00018310267
18297,-0.011260991
18298,-0.02954102
18299,-0.04382325
18300,-0.06097414
18301,-0.08029176
18302,-0.098388664
18303,-0.12017822
18304,-0.13732909
18305,-0.15451053
18306,-0.16397095
18307,-0.17126463
18308,-0.18222046
18309,-0.18676758
18310,-0.19369504
18311,-0.19604494
18312,-0.20010377
18313,-0.19943237
18314,-0.19354248
18315,-0.1861267
18316,-0.17788695
18317,-0.16491698
18318,-0.15637207
18319,-0.14352418
18320,-0.13244632
18321,-0.11972046
18322,-0.11016844
18323,-0.094146736
18324,-0.07952879
18325,-0.06521608
18326,-0.05096434
18327,-0.036651596
18328,-0.019500747
18329,-0.0051879864
18330,0.008239752
18331,0.016143799
18332,0.029907208
18333,0.038177483
18334,0.0494995
18335,0.056335445
18336,0.06478883
18337,0.06845093
18338,0.06866454
18339,0.07254028
18340,0.07171632
18341,0.07687379
18342,0.079193115
18343,0.08712768
18344,0.088378906
18345,0.091918945
18346,0.09143065
18347,0.08877565
18348,0.08572387
18349,0.0840454
18350,0.077240005
18351,0.0727539
18352,0.07189942
18353,0.069396965
18354,0.066223145
18355,0.061584488
18356,0.06118775
18357,0.05590822
18358,0.052215576
18359,0.048858635
18360,0.04397583
18361,0.040893562
18362,0.037872326
18363,0.027648903
18364,0.03469848
18365,0.028655998
18366,0.03524781
18367,0.036346436
18368,0.03848266
18369,0.04403686
18370,0.04641725
18371,0.048614502
18372,0.04177856
18373,0.042694096
18374,0.039581303
18375,0.040161125
18376,0.04180908
18377,0.04269408
18378,0.04266358
18379,0.044311516
18380,0.04064942
18381,0.043609615
18382,0.038909912
18383,0.03689576
18384,0.035003655
18385,0.025421133
18386,0.02139283
18387,0.011779786
18388,0.010040282
18389,0.009338378
18390,0.018035892
18391,0.013366706
18392,0.016204838
18393,0.012664789
18394,0.0150451735
18395,0.012023926
18396,0.008361813
18397,0.0010986477
18398,-0.006835956
18399,-0.016632091
18400,-0.023834232
18401,-0.030059814
18402,-0.038146958
18403,-0.043243416
18404,-0.053314224
18405,-0.05801392
18406,-0.06768799
18407,-0.07345581
18408,-0.078948975
18409,-0.08157348
18410,-0.08166503
18411,-0.08248902
18412,-0.08786011
18413,-0.0909729
18414,-0.096221924
18415,-0.100860596
18416,-0.10269165
18417,-0.1060486
18418,-0.107788086
18419,-0.10858154
18420,-0.10861207
18421,-0.109954834
18422,-0.10467529
18423,-0.11029053
18424,-0.10385133
18425,-0.103790276
18426,-0.09539796
18427,-0.09124756
18428,-0.08395386
18429,-0.08087158
18430,-0.07159424
18431,-0.06491089
18432,-0.055145264
18433,-0.044799805
18434,-0.033325188
18435,-0.022155762
18436,-0.016479503
18437,-0.00488282
18438,-0.00030519068
18439,0.010192864
18440,0.018859856
18441,0.025939927
18442,0.032470707
18443,0.03512574
18444,0.037384048
18445,0.04299926
18446,0.040801995
18447,0.043060295
18448,0.041137684
18449,0.040405273
18450,0.03927613
18451,0.035339337
18452,0.031555183
18453,0.027587898
18454,0.027618404
18455,0.024993913
18456,0.027130127
18457,0.022552494
18458,0.024658196
18459,0.023925778
18460,0.022094723
18461,0.027221678
18462,0.03268432
18463,0.039581306
18464,0.04306031
18465,0.045867912
18466,0.054199215
18467,0.05554198
18468,0.05984497
18469,0.06585693
18470,0.07116699
18471,0.0758667
18472,0.080566406
18473,0.08337402
18474,0.08911133
18475,0.09210205
18476,0.0921936
18477,0.09692383
18478,0.094696045
18479,0.09829712
18480,0.09436035
18481,0.09616089
18482,0.09197998
18483,0.089141846
18484,0.0843811
18485,0.078155525
18486,0.07165527
18487,0.063812256
18488,0.05545044
18489,0.044921868
18490,0.038421623
18491,0.032104492
18492,0.031829834
18493,0.025543217
18494,0.02020264
18495,0.01687622
18496,0.0032653832
18497,-0.00054931606
18498,-0.009796144
18499,-0.016204832
18500,-0.018035881
18501,-0.02252198
18502,-0.02243042
18503,-0.026458737
18504,-0.026184082
18505,-0.031494148
18506,-0.038909905
18507,-0.041717526
18508,-0.043640144
18509,-0.04489135
18510,-0.044281013
18511,-0.046691895
18512,-0.050537094
18513,-0.058013912
18514,-0.05929566
18515,-0.058227535
18516,-0.06094361
18517,-0.061798092
18518,-0.06570436
18519,-0.06634522
18520,-0.06869507
18521,-0.06536865
18522,-0.060729973
18523,-0.063049324
18524,-0.057556145
18525,-0.056121834
18526,-0.05136108
18527,-0.045440685
18528,-0.037597656
18529,-0.027923584
