0,0.0006263601799221059
1,-1.2839490968777681e-05
2,0.0031251282352729253
3,4.963634467330193e-05
4,-0.0006815916597307688
5,0.0008253988539557292
6,0.00011603091666555974
7,0.0029120784479094992
8,0.0002048727650230295
9,-0.0003605314835122165
10,0.00045165704210656693
11,-9.872059241752314e-05
12,-0.0023680234849798136
13,0.0012082931296358524
14,-0.0005076785328748531
15,-0.0007826750345459527
16,6.61743708931137e-05
17,-1.535731225840671e-05
18,0.00037434006339680937
19,-3.077073066651547e-05
20,-0.0015691486910852468
21,9.069846481118873e-06
22,8.163293789538591e-06
23,-1.8203787102297512e-05
24,9.413513136241315e-05
25,0.00025055827324753675
26,-0.0001720238584281138
27,0.001179814132867073
28,0.003448172666014384
29,0.0002939745501548848
30,-0.0003919065462886651
31,0.0005006638242086145
32,-1.245129677722841e-05
33,-0.002007718342478546
34,0.001359860443576562
35,-0.0005019903344801236
36,0.00012891791833824284
37,3.2477078622888684e-05
38,1.265796733769856e-07
39,0.00024251947267151089
40,-1.96385758309613e-05
41,-1.9142353406059937e-06
42,9.852065962365913e-06
43,3.0996019165861863e-06
44,-0.0007390321709801766
45,0.00010482379999182055
46,-0.00044443759498472647
47,-0.00015341668701942694
48,0.0004162887046201504
49,0.000486096269137517
50,8.068114773972565e-05
51,-4.1334573639869676e-05
52,7.246242331207487e-06
53,2.1641039203811562e-05
54,-0.0028052116196052674
55,1.0806795167279221e-05
56,6.27689248216316e-05
57,-0.0004993752987858824
58,4.6929347595586074e-05
59,-9.729205555735848e-05
60,-9.657169275942653e-05
61,0.00042928492232978806
62,-0.0013109979674747261
63,5.7621045071475357e-05
64,0.00011662527363456913
65,-9.848801853593487e-05
66,0.00016734939383772801
67,-0.0029953000990394765
68,-4.3957049151463294e-05
69,0.0005351017939974525
70,-0.0006707636136991568
71,0.00015279935298910427
72,0.0014438445413755094
73,-0.00044967863636113866
74,-0.0027464107254341007
75,-0.003317910020987171
76,-0.001018567946272956
77,0.002684937887266222
78,-0.0002965211131095267
79,0.0008677205086670204
80,0.004010164715699551
81,-0.00020174831900788198
82,0.0003978125632427114
83,-0.0010031417716248293
84,0.0006554743750932864
85,-0.0031481731210702395
86,0.0004143987777301969
87,-0.0008970600680056056
88,-0.0002827542787075792
89,0.0007309519693039345
90,8.617998833226594e-05
91,0.0020408054993799286
92,-8.036973251045269e-05
93,-0.0030340062654595403
94,0.0008020242470642986
95,-0.0006019190648361131
96,0.0028689897283535417
97,0.0005923475480984592
98,-0.0007772536956599495
99,-0.0030349019162264662
100,-0.0002872806036277363
101,-0.0013308466049906937
102,0.0003330301424379803
103,-0.00010208840119967495
104,-0.00014525538605449708
105,1.6490640485211335e-05
106,-0.001923205218465497
107,0.00010248125539869104
108,0.0003417704546132963
109,-0.003195926770484061
110,-0.00022591706850192398
111,0.005455280239863267
112,0.0020154571444648954
113,-6.269091843948019e-06
114,-0.002029128346622497
115,0.000647837865362064
116,-0.0005991890763139898
117,0.0017124711544960535
118,0.00021962161072786973
119,-0.0006757756332116461
120,0.0005600668163377109
121,7.206736887876021e-06
122,-0.0009140496947130418
123,0.00022781769884928032
124,-0.00024812527778785264
125,-1.3673823717298163e-05
126,6.523560310982458e-05
127,5.434296038692735e-05
128,-8.933057157744384e-05
129,0.0004903230750923455
130,-0.0024443593497346545
131,-0.00015999183798980548
132,0.003217028842619634
133,0.002126246637297522
134,-0.00012623762009060215
135,-0.002320312998414267
136,2.0326290809513225e-05
137,0.00020675008973839777
138,0.0038613851444847334
139,4.8535475588121614e-05
140,0.0004142333663181514
141,-0.00021070956598388818
142,0.0002748059738247975
143,-0.0014360403006015738
144,-0.00017524732750798694
145,0.0006117344970307497
146,-0.003423145452399078
147,0.0010309076112418394
148,-0.002277498128662491
149,-4.725144103979149e-06
150,0.0009530813948447076
151,-0.0020178850409836536
152,-9.20960926323946e-05
153,0.0012535216016249836
154,-0.0016631136759207967
155,0.0008086339303966929
156,0.0005229748711560553
157,-0.0030462124803686133
158,0.005327406047352332
159,-0.0013455270283059563
160,8.620861691384065e-05
161,0.0016508999189918465
162,-0.0006592430307498763
163,0.0018450175689892474
164,-0.0011046072766970167
165,-0.0004370957989304071
166,0.001788987758581052
167,-0.00168685997737277
168,-0.00037095705654902517
169,-0.003047852229435579
170,-0.00047296221143020234
171,-0.002119598354610183
172,-0.00425917276878261
173,0.0004311660202476522
174,3.1447331616803935e-05
175,-0.004065282441901179
176,-0.00022945412703729255
177,-0.004891867607171547
178,0.00037929430546654216
179,-0.0014111826034181494
180,-0.00044396206031392394
181,1.9147180382471775e-05
182,-0.0011133832755605576
183,-0.00024229486456109084
184,-0.00019059203413410842
185,-0.0004172718041683344
186,7.717753296606055e-05
187,0.0012840908678187237
188,0.0012676544504191063
189,0.0001750092508742978
190,-0.0017553618000251297
191,0.00018796576981728062
192,0.0002370755887563661
193,-0.0027045218104625353
194,3.3061169194309036e-05
195,-0.0032727532024741258
196,0.0007542007512670453
197,-0.00021205124831915814
198,-0.0002134918670546868
199,0.00023813439634414016
200,-0.0004110153926115805
201,0.0011049693794765714
202,-7.955634025167134e-05
203,-0.0039547611413730446
204,0.00014873886639030605
205,-0.0001500220951006945
206,0.0013469496890081815
207,0.00021546106877460392
208,-0.00022013687506765187
209,3.3911881631106466e-05
210,0.0006143202512233614
211,0.00238699585771819
212,-3.840341531318603e-05
213,-0.0005468758831194071
214,-0.0002927385479795285
215,-7.155274556921678e-05
216,0.0011233104021075003
217,0.001474986537471296
218,-0.00018750753814150576
219,-0.003434153800178625
220,4.7112085022555435e-05
221,0.005778873620585768
222,0.0016386089942120317
223,-7.2974951541039e-05
224,-0.00041959052599989654
225,0.00041007616067785584
226,0.0002678344998469549
227,-0.0012581972697204933
228,-2.4623346685183963e-05
229,-0.002995393120952706
230,-0.0016270711395466526
231,0.00035851254282992035
232,-0.0004778628722651301
233,0.0004929798971443182
234,0.0030508490924169296
235,-0.000290416488983985
236,4.052436655048989e-05
237,-0.004151435902107702
238,-0.0015890743271986742
239,-0.00014896145961112393
240,-0.0028889241956914103
241,-8.369474293796905e-05
242,0.0013075678463847463
243,-0.0010591017527796934
244,0.0007431913720198128
245,-0.0038168944787489254
246,-0.0019583147484483455
247,-0.00022429596872561248
248,-0.002214146212110488
249,-9.84240480301067e-05
250,-0.0023116214832004213
251,-0.00324952086318312
252,-0.0006858440130796046
253,-0.002515566052486751
254,-0.00010130992801850547
255,5.8300230538511466e-05
256,7.922196906900834e-05
257,-0.00014772042519503587
258,-0.0034898124781204114
259,-0.0007429349496388092
260,0.0017760895545649873
261,0.004577092423110334
262,1.3649567576892025e-05
263,-0.0005202498536269824
264,-0.00029782193487156106
265,3.212200117981822e-05
266,1.4196837705850987e-05
267,0.001923010754290643
268,0.0033038251584551295
269,-0.00012292666252799604
270,1.3954759910805284e-05
271,0.0005317208720872053
272,0.0010834944105555162
273,0.0003552736022458274
274,-0.0011590319652313597
275,-0.0002554774666938664
276,-3.3539697788549725e-05
277,-0.004130372203089715
278,-4.191531768033593e-06
279,-0.003116117238420806
280,-0.0008529808342726331
281,-0.0018833426796275104
282,0.0014766752522983439
283,0.0001256795269983562
284,-0.0014248703923494996
285,-0.002408103618110808
286,-0.0003608636469537904
287,-0.0010879345889324066
288,8.317385932539434e-06
289,0.0010796837492462557
290,-0.004063723688911121
291,0.00011314362197918166
292,0.004054089066707714
293,0.00165994302068554
294,0.0002601648774821085
295,0.0005148622929513123
296,2.6558801235670245e-06
297,0.002150259704568544
298,-0.004266181799911936
299,2.9150183438248617e-05
300,-0.0038426540550271704
301,-0.0017711293598239397
302,-0.0012954670030304804
303,-0.00036346304713533916
304,4.174834337450562e-05
305,-0.001166153183388978
306,-0.0026278966084145143
307,0.00020065271998414164
308,0.002034538337207174
309,-0.00023312257345257627
310,-0.00010676078124793946
311,0.003250352115813807
312,0.000531678676808132
313,0.001833901976342822
314,0.00029986589561312285
315,-0.0007285695393589996
316,-5.087143971221095e-07
317,7.083172061976686e-05
318,-0.002982460456447537
319,-0.003131175883084827
320,-0.0013147820429143613
321,-0.0032316265052524805
322,-0.00012940035111123205
323,-0.00017820207525447775
324,0.0017406052318871595
325,-5.1198321305357287e-05
326,-0.005300974242543286
327,-0.0017368660302315372
328,0.0014096163251695497
329,-0.002894587422231421
330,-0.00014313262522811274
331,0.0011460881291309548
332,-0.0043809888973744835
333,6.088191394053251e-05
334,-0.0014923224040511729
335,-0.0031654931664854757
336,0.000906958541548636
337,-0.0005589778724689337
338,-1.7596984129247264e-05
339,-0.0016056495042545995
340,0.0008115720673622616
341,-0.00020481777851965043
342,-0.0032397927445679863
343,-5.9881456910997174e-05
344,0.0003784750576239294
345,0.0006399692647898196
346,5.784607036014714e-06
347,0.0007354979649138011
348,0.00028434343202975344
349,-0.0002757137474619597
350,0.001257759221981717
351,0.00013423851326649995
352,-6.971327027550874e-05
353,0.0003973327924270791
354,-8.250229746777738e-05
355,-0.0017687245348272259
356,-0.00011762934725380666
357,-0.0017230042120403583
358,-0.0009957123019307178
359,1.1968340947237624e-05
360,-0.0012015211238511957
361,-0.0009759150242737091
362,0.00013137103955484939
363,-0.0012657452425592311
364,-3.3473792230234874e-06
365,0.0007234202194582526
366,-0.006287543625977027
367,-0.00010052070496857152
368,-0.0026463531881560543
369,-0.00026912789058968883
370,0.00016479976372152475
371,-0.002520665670495973
372,0.000104955984490479
373,0.0011121266553021107
374,0.003223730522883029
375,-0.00015843937027943804
376,-0.004076409672212086
377,4.515496514379002e-06
378,-0.0003897170649841272
379,-0.0031211793907040958
380,5.880043477726385e-05
381,-0.0017951722183824628
382,-0.000581809114033201
383,0.000286041246721816
384,-0.0030373438181065886
385,-2.3297867732787944e-05
386,-0.00022398549515560072
387,-0.003342257921641623
388,-0.00013098007856322504
389,-0.0009918920271060957
390,-2.207826501957386e-05
391,-1.7468741153053456e-05
392,0.001613203422484124
393,1.5914867569109283e-05
394,-0.00707835993290078
395,0.0009283887026892087
396,-0.0006540820275052807
397,-0.005477100401815138
398,0.00027687606118843806
399,-0.00028316301348820324
400,0.002984282142171613
401,6.942384434439105e-06
402,-0.002147534757922972
403,-0.00040714981156304934
404,-0.0010459702008455132
405,0.002798694414082153
406,0.00018493300761495307
407,-0.0016266982760294948
408,0.0013549104837548653
409,-0.0004843070848664824
410,0.0028623325996816624
411,9.520113729504079e-05
412,-0.00012629962190183203
413,0.0004891696802473853
414,-2.9548650223870686e-05
415,-0.004297544094724748
416,-0.00013048222039646157
417,7.178637901102965e-05
418,-0.0035806970337033408
419,-7.961778509174626e-05
420,0.002310362055200265
421,0.0027433011581320275
422,6.674829266592979e-05
423,-0.001280790827534331
424,0.0008630517019107982
425,0.00034107277324815587
426,0.004085802810448999
427,7.095546788153678e-05
428,-0.0002425361277409702
429,0.0001550294913500345
430,-9.406381192002727e-05
431,-0.0022603506657903126
432,0.000177840229903912
433,0.0009768474148400537
434,-0.0004462447236125437
435,0.00014224231764303356
436,-1.5090271129761213e-05
437,0.0004130535871168704
438,0.0005154475741308956
439,-2.7894467736922586e-05
440,7.256146651898383e-05
441,-0.0015412136716408988
442,-0.0037143536088933204
443,2.006893220508362e-05
444,-0.0014616754033585301
445,0.0023389914756122353
446,-0.0002800024622786721
447,0.0010981624010566093
448,1.026525517306803e-05
449,-0.00028001127432010373
450,0.0026323736356671152
451,5.9925338879029553e-05
452,-0.00014768322617452167
453,0.00014920874631829895
454,0.0002888314477903175
455,-0.0005947174554295088
456,0.00010568299957974938
457,-0.001645211404382981
458,0.0008102663370340389
459,0.0005650682935495882
460,-0.0012194082301091877
461,2.675544055699312e-05
462,-0.0012730076504727853
463,-0.0021954750701746574
464,-0.0008247523054621846
465,-0.0021352456730727907
466,7.99295839537017e-05
467,-4.451490937045134e-05
468,0.00020618262517723551
469,3.384844132831136e-05
470,-0.0010954569523129694
471,0.0004982128602170879
472,-3.26505351683916e-05
473,0.0017364014348688996
474,0.00012284562795210964
475,-0.0014370887215638245
476,-0.0015195424988968009
477,2.7788988783493125e-05
478,-0.0018152767983764552
479,-0.0009341079974939678
480,-0.0003624598365834951
481,0.0017051163058623181
482,0.00035822132188661153
483,4.1135565276682916e-05
484,0.0058537605109962075
485,-0.00024934057538390867
486,-0.0009081067862356576
487,0.0006191560163016484
488,-0.0001352177307686287
489,-0.0006661767430736836
490,0.00013991157006511306
491,-0.0010183372306583692
492,-0.0002443660901067476
493,0.00018347889091968557
494,0.0015976534543826577
495,0.00014790958483929586
496,0.0005666978269450904
497,0.0007421777928692903
498,-0.0002881766455388388
499,-0.00086610476909795
500,0.0012414340682884637
501,2.6856364840429205e-05
502,2.701391986648891e-05
503,3.804001934383771e-05
504,0.0012020359500214647
505,0.0006045262877240286
506,0.0006116029765085855
507,0.0027153248599971988
508,-0.00010117454891573637
509,0.005126692595713629
510,0.00045598956469886906
511,0.002038677799637362
512,-0.000266846055541827
513,-0.00023007312748992093
514,0.0007531889145931763
515,-0.0015867013041246773
516,-0.00042357236658474297
517,0.0016268907858796014
518,-7.077521183525417e-05
519,0.0011565113219567597
520,0.0005099514596024124
521,9.069130727629393e-05
522,0.0017390480048541741
523,-0.0003167325564100032
524,-1.5254415863518724e-05
525,0.0019087454503561167
526,0.0005237029168411855
527,0.00012850642930892258
528,0.002973196061412655
529,-0.00029090160619910896
530,0.0036622786143530803
531,-0.00028829224813761435
532,0.00016665546678491864
533,0.00531834679397539
534,-8.437409961464896e-05
535,0.0001906159194229418
536,0.0002481423467265387
537,-0.00027463413539591486
538,0.0017576228537857397
539,-0.0001734295076984478
540,0.0003210483268713472
541,-0.0014049059178229278
542,-0.0008703685044668911
543,0.0014031553451522977
544,8.342842734999234e-05
545,0.00023359573015675257
546,-0.0003061638630828624
547,-2.767626754382452e-05
548,0.0016636518049709117
549,0.00029146513860069584
550,5.6105639088833645e-05
551,0.00019678924033430216
552,0.000237476237524412
553,0.0011946695177519457
554,-0.000883264040795218
555,-0.0004197567161207244
556,-0.000111305879868888
557,-0.0002843975128072088
558,2.314113117877646e-06
559,0.0003097741968909775
560,-0.00014294035910188753
561,0.000913892376618686
562,0.0004160829465685195
563,7.210204484234809e-05
564,0.00178293032025162
565,-0.00013399699097859204
566,0.0011554067727087944
567,-0.0014409559750777348
568,0.00040058412131627994
569,8.084604370393362e-05
570,0.0046912161325459315
571,-2.896302567141515e-05
572,0.003679627091823067
573,-0.000553812296838257
574,0.00019808318091773662
575,0.002142148914604017
576,1.146649493824779e-05
577,0.0031720250469336256
578,0.00043885762868776137
579,5.535733191064455e-05
580,0.002734300335963904
581,0.0012603741982265683
582,0.0010464059628540632
583,0.0048565447786398834
584,7.622762206501913e-05
585,0.005442848399193576
586,0.0025618023233263993
587,0.00020790956065281767
588,0.004766756255780396
589,7.875439309696128e-05
590,0.005564957786856316
591,-0.0004685526116943373
592,0.0001728369946353932
593,0.005994346781172088
594,9.397686689090835e-05
595,1.4502564118880682e-05
596,-0.0009221751138235002
597,-4.8844573883697815e-05
598,-0.002034780470852359
599,0.006960909994775711
600,-0.00010579847570353873
601,0.006167046173834911
602,-0.00013574313452037874
603,-1.9632325588729972e-05
604,0.004727089306040524
605,0.00012200468092134464
606,0.0010555697999290277
607,0.0023335395140971537
608,0.005838335911381096
609,-0.001791928488340312
610,-0.00024548921185512464
611,0.0003043560518874667
612,-1.0117435884069912e-05
613,6.67698663797803e-05
614,0.0070619607114237185
615,0.005010059398786512
616,0.0006393842264038839
617,0.004647652907470594
618,-0.000542415001173642
619,0.0013212020088180885
620,0.0028937015394904743
621,-0.00024237852085957375
622,0.0031890491473654707
623,0.000216031235868926
624,-9.760276744420299e-05
625,0.001466576897297767
626,0.00014461066646249884
627,0.0005180216007063324
628,7.493167282428959e-05
629,0.004992821696414125
630,-0.001888950497854611
631,-0.0004826118600351708
632,0.00041728678901905945
633,0.003862614071454195
634,6.735408716450542e-05
635,0.002028739362943291
636,0.001692358293957792
637,0.0004020149269360163
638,0.004114707539024084
639,-5.699813183695476e-05
640,0.006367981727888255
641,-0.0008499361600234937
642,4.217391908451889e-05
643,0.008820266477503806
644,-0.0005103772926129246
645,0.0002161286472987199
646,0.0030996709279314336
647,9.152828724570152e-06
648,-0.0002667685198070547
649,0.004782362051325045
650,-0.00042140514499346436
651,0.007333032082827637
652,-6.745504820076744e-05
653,0.00136139956942108
654,0.004947668033432033
655,-0.00012497343648413091
656,0.007173766575060524
657,-4.915019897767139e-05
658,-0.0004280742708558962
659,-0.00071868370376591
660,7.865070618000796e-05
661,-0.0020234609929780573
662,0.003299152760378519
663,0.003407672302805717
664,0.006296245124454812
665,-0.00023048439091643826
666,-0.00016773018471266985
667,-0.0002008260906534778
668,3.510780302241949e-05
669,0.005923011560811487
670,-0.0006257565598950289
671,5.938945208071718e-05
672,0.0009405408779502955
673,9.166381191625484e-05
674,-0.00041036088110715
675,-0.000644306579507129
676,1.716833968307363e-05
677,0.00038334972759910196
678,-0.00043590803346877895
679,0.0014147532403648779
680,9.35108818315785e-05
681,1.4230018806740566e-05
682,0.0011264705803570127
683,-6.586256645425354e-05
684,0.0002607840390502322
685,-0.001252116533844245
686,-0.00022433212282488003
687,0.002800111471319425
688,-0.0005137614296530217
689,0.00013556463648023307
690,-0.001440537638952389
691,0.0008947245588339019
692,0.0004654567117224263
693,-0.0009875959487587115
694,-3.4434024573838965e-05
695,0.00012769110396381285
696,-2.9187126913392573e-05
697,0.00043133062751675135
698,0.0016980910262039985
699,-0.00029130488884501407
700,0.00029961664434988725
701,0.00042316200531361954
702,4.568313426837797e-05
703,0.00016413902382745503
704,2.022850522874557e-05
705,0.000594441763402913
706,0.002126140685581341
707,-8.848045301125204e-06
708,0.00035592330927811843
709,0.001099387233689372
710,3.3268348586689334e-05
711,-7.917230669302755e-05
712,-8.496980566541937e-05
713,1.3449661898687186e-05
714,-0.0008376332009052505
715,-3.63491502794894e-05
716,0.0008702213097236042
717,-0.0005895163171340675
718,0.0005611006278873005
719,-0.0004756743735895074
720,-0.00035826160622739496
721,0.0008782316563011217
722,0.002347305100764516
723,5.944202795358269e-05
724,0.0005026003111769566
725,-0.0006238728646511531
726,0.00023952194780353192
727,0.0005988684301487133
728,-3.8712999344729844e-05
729,0.0013741213737798591
730,-0.0002628389735578049
731,0.0001373602975597279
732,-0.0019241760839701124
733,-0.000680363976429572
734,0.0004620127263920193
735,5.2573142966084215e-05
736,-0.0001490631396737769
737,0.0012915202286962952
738,0.0001155667550758437
739,0.00014943015652427253
740,0.002179029533963486
741,-0.0003369099606883262
742,0.0021579937969288965
743,0.00022927868064770413
744,0.00017752969753727902
745,0.00020089419089679167
746,-0.00015026138085920897
747,0.0022855373473649344
748,0.0008820269193606657
749,-2.5860863098132027e-05
750,0.0008939256341487286
751,-0.0003278015266646934
752,0.0006957779141945912
753,-0.0012019467931670262
754,-0.0002651065198305519
755,0.0006477390352699441
756,0.0032403108717294613
757,3.599139793196486e-05
758,0.004385535054491292
759,-5.588380976893301e-05
760,-0.00015015487568769754
761,0.003939208934949329
762,0.00017764832219075935
763,-9.71885522534557e-05
764,0.003323364653292784
765,-2.513962669187139e-05
766,0.00034986146269286566
767,0.0007439944781693505
768,0.0029606021440482426
769,0.00037382976378087584
770,2.2021760144300096e-05
771,0.002814548713683077
772,0.0033553701277580466
773,0.000897500976232399
774,0.004094243157001247
775,0.00034139364966824173
776,-0.0003377761824376932
777,-0.0007330865107411822
778,1.551970007840933e-05
779,0.0003209894057263104
780,0.00019969262350394602
781,-0.00024638800014166966
782,0.0017058081739894351
783,0.00011933949248986534
784,-0.0001177708494909323
785,0.0013955278566112944
786,-0.0003156133062253542
787,0.0036927105509126958
788,0.00017722919226979746
789,0.0010416866595376075
790,0.0017556251376919252
791,1.8079297388746876e-05
792,0.0020701971813501777
793,0.001313629333084469
794,-4.157271657823737e-05
795,0.005280470119896303
796,-4.239499712570266e-05
797,-0.00023635771580500015
798,-0.0006322167560382898
799,-5.437502844908999e-05
800,0.00024656971701495634
801,-0.0001050567018295447
802,-0.00027131448206687295
803,0.0014486641289862317
804,6.564250082247001e-05
805,-0.0002040405045776416
806,0.0006111103308781881
807,-0.0005161350549562729
808,-0.0015522926241705525
809,-6.737331460004233e-07
810,-0.000278089551848487
811,0.0021665917337951434
812,-3.8899972672854e-05
813,0.003603561047757444
814,-0.0004362879254554047
815,-0.00014425839983057558
816,0.0016568585838847422
817,0.00010803746631373926
818,0.0034144991744906174
819,8.978560844035815e-05
820,-0.00023592528745808246
821,0.0032388946517905443
822,-8.988777576654391e-05
823,0.00042782864139900644
824,0.0018595399808870206
825,1.6897847074457707e-05
826,0.001551766112061369
827,-4.0911033791786835e-05
828,-0.00014702165423416852
829,0.002878258521642528
830,-0.0001628346309294607
831,0.0006266623189279574
832,-0.00010462426548648506
833,-0.00038779963941086673
834,0.003654891916254989
835,9.479435794328904e-05
836,9.23697669131007e-05
837,0.003052009993239851
838,6.556362237020679e-05
839,0.002461363905908745
840,0.0017890913141662974
841,-7.507596027403398e-06
842,0.0019414129307609824
843,0.0002907204449674543
844,0.0017837884463626967
845,0.0027757299784594734
846,5.9061147159004664e-05
847,0.0010883853294215414
848,0.0026672799854286448
849,0.002966246894470453
850,-0.0018755230799855037
851,0.00026609576195408456
852,0.0036867952585138185
853,0.0008224535298651638
854,-1.5916469367277346e-05
855,0.005302584431412358
856,0.0012570587481928674
857,0.002497113807001359
858,0.0006825667361345514
859,2.334188878959847e-05
860,0.0015097971906447407
861,-0.0001268891190279408
862,0.00034619359675371557
863,0.0005503066044976795
864,6.300134236785713e-05
865,0.003949802883123402
866,0.000616103611090889
867,2.364905016165672e-05
868,0.0031566847422821146
869,0.0001389616345372874
870,2.365096492072449e-05
871,0.0022375673754081358
872,0.00013385312760562617
873,0.0026362325826096667
874,0.0007100827024331688
875,-5.235298998734604e-05
876,0.0045479758120211084
877,0.0001564194953641793
878,0.0048246261863835955
879,-0.0001466972636021651
880,7.028083351104028e-06
881,0.0001918817851063943
882,0.000440760211177264
883,-1.1398231262474857e-05
884,0.0012498046404066446
885,3.45470650261307e-05
886,0.00017099787747515692
887,0.001662595358441088
888,-0.00010576463111120312
889,-0.0009095131354292989
890,0.00043100356961861297
891,0.0025239639920223438
892,0.001102292351707992
893,-2.3201296323503695e-05
894,0.0022067387993052554
895,-0.00023360036378194281
896,2.265141786494376e-06
897,-0.0005032560961515864
898,-0.0002102288916412429
899,0.0010252587681154023
900,0.001176142953861946
901,0.00020110586364580275
902,7.522940428813276e-05
903,0.0014551331234540744
904,0.001413885731903637
905,0.0026887796874684846
906,-0.0003562815619079903
907,0.0009846979945911413
908,0.0028469502137668514
909,5.575258044794319e-05
910,0.0014653106164457866
911,-6.489845422959526e-05
912,0.0028198380953790496
913,0.00043274282931328353
914,3.607661303190623e-05
915,0.004876143843962859
916,0.0021781519761882415
917,0.00015678379833980487
918,-0.0009492565501139198
919,-0.0004872529505717755
920,0.002797221181275713
921,0.0023023033478053677
922,-6.643844072869349e-06
923,0.0004750276530885781
