0,0.01123046875
1,-0.03594970703125
2,0.041809070855379105
3,-0.001434325473383069
4,-0.027862548828125
5,0.02697753719985485
6,-0.010437026619911194
7,0.04937744140625
8,0.005889892578125
9,-0.019226081669330597
10,0.0076904296875
11,-0.00546263437718153
12,-0.08767162263393402
13,0.014609520323574543
14,-0.020172119140625
15,0.021392805501818657
16,-0.00012207089457660913
17,-0.0074768089689314365
18,0.01487682480365038
19,-0.00286865234375
20,0.042313311249017715
21,0.0032958984375
22,-0.005462616682052612
23,0.006652802228927612
24,-0.000457763671875
25,-0.011993407271802425
26,0.0051238564774394035
27,-0.011016824282705784
28,0.15527357161045074
29,0.0024413764476776123
30,-0.01245118584483862
31,0.005737304221838713
32,-0.001770026981830597
33,-0.062916100025177
34,0.008880615234375
35,-0.01226806640625
36,0.24376939237117767
37,-9.1552734375e-05
38,-0.007659913040697575
39,0.029360108077526093
40,-0.004425048828125
41,0.00634765625
42,0.0005188006907701492
43,-0.002655014395713806
44,0.1323442906141281
45,-0.00335693359375
46,-0.004791259299963713
47,0.01269533485174179
48,-0.015045150183141232
49,0.01599123515188694
50,0.0010986498091369867
51,-0.00634765625
52,0.002746596932411194
53,-0.0028076039161533117
54,0.11879828572273254
55,0.000701904296875
56,-0.006805431563407183
57,0.030578721314668655
58,-0.0007629245519638062
59,-0.013183597475290298
60,0.004364012274891138
61,-0.03225703164935112
62,0.073150634765625
63,0.001678466796875
64,-0.005676267668604851
65,0.005218505859375
66,-0.00128173828125
67,-0.0420837327837944
68,0.004699693061411381
69,-0.013031003065407276
70,0.01992798037827015
71,0.00018309056758880615
72,-0.02968505397439003
73,0.028986573219299316
74,-0.003143310546875
75,0.1398211568593979
76,0.005706792697310448
77,-0.013336181640625
78,0.014483342878520489
79,-0.002899169921875
80,-0.070159912109375
81,0.03411865234375
82,-0.03390498086810112
83,0.18531487882137299
84,0.0077819800935685635
85,-0.08537434786558151
86,0.06280529499053955
87,-0.015441907569766045
88,-0.9080271124839783
89,0.25491011142730713
90,-0.0157470740377903
91,0.08477062731981277
92,-0.003204341046512127
93,-0.06073403358459473
94,0.00946044921875
95,-0.018859848380088806
96,0.16005010902881622
97,0.011598970741033554
98,-0.05952067673206329
99,0.0077514685690402985
100,-0.003845207393169403
101,-0.1118297129869461
102,0.021331777796149254
103,-0.004364020191133022
104,0.012481689453125
105,0.000396728515625
106,-0.008178718388080597
107,0.013079586438834667
108,-0.004058839287608862
109,0.39883479475975037
110,0.010017313063144684
111,-0.10248420387506485
112,0.1233842596411705
113,-0.0023498518858104944
114,-0.06434770673513412
115,0.007568359375
116,-0.01975836418569088
117,0.052978515625
118,0.00689697777852416
119,-0.0991014912724495
120,0.02670290507376194
121,-0.003265401581302285
122,-0.03863682597875595
123,0.017059326171875
124,-0.008392348885536194
125,0.008422764018177986
126,-0.00045774763566441834
127,-0.01531982421875
128,0.018127422779798508
129,-0.01519771944731474
130,0.08601581305265427
131,0.019343063235282898
132,-0.0324706956744194
133,0.05181884765625
134,-0.011566177010536194
135,-0.02758532017469406
136,0.006988525390625
137,-0.001434326171875
138,0.08437187969684601
139,0.0010986328125
140,-0.007263185456395149
141,0.03015136905014515
142,-0.006442156154662371
143,0.899013340473175
144,0.008605927228927612
145,-0.04746825620532036
146,0.02291870303452015
147,-0.005595026537775993
148,-0.06533157080411911
149,0.02474263682961464
150,-0.012695313431322575
151,0.014888609759509563
152,0.00244140368886292
153,-0.029206128790974617
154,0.04936295375227928
155,-0.019681451842188835
156,-0.09055697917938232
157,0.006805419921875
158,-0.015350368805229664
159,0.060350604355335236
160,0.0006053666584193707
161,-0.10090979188680649
162,0.04318050295114517
163,-0.013671867549419403
164,0.843207597732544
165,0.020904541015625
166,-0.0285294558852911
167,0.0620117112994194
168,-0.007476806640625
169,-0.48063918948173523
170,0.0646362155675888
171,-0.03607177734375
172,0.06266654282808304
173,0.0050964392721652985
174,-0.24436764419078827
175,0.031314507126808167
176,-0.01840210147202015
177,-0.38883838057518005
178,0.011718758381903172
179,-0.011077881790697575
180,0.0430908277630806
181,-0.00274657248519361
182,-0.04440460354089737
183,0.003631591796875
184,-0.0042724646627902985
185,0.757381796836853
186,0.009033203125
187,-0.5940549969673157
188,0.0375060997903347
189,-0.0014038077788427472
190,-0.30484333634376526
191,0.10317808389663696
192,-0.01937866397202015
193,0.06280514597892761
194,0.0008544927695766091
195,-0.020045507699251175
196,0.13077092170715332
197,-0.036254897713661194
198,0.15970715880393982
199,0.013305657543241978
200,-0.0162658654153347
201,0.01359432004392147
202,-0.012053788639605045
203,-0.10828971862792969
204,0.01513671875
205,-0.004241958260536194
206,0.039099711924791336
207,0.006188048515468836
208,-0.013641364872455597
209,0.0037841796875
210,-0.0018310546875
211,-0.2123362272977829
212,0.004577642306685448
213,-0.025756828486919403
214,0.0296630896627903
215,-0.002893541706725955
216,-0.12812888622283936
217,0.034423828125
218,-0.01803588680922985
219,0.1255054473876953
220,0.023223889991641045
221,-0.01672363094985485
222,0.047729477286338806
223,-0.0158996619284153
224,-0.04198303446173668
225,0.015258785337209702
226,-0.011077883653342724
227,0.02269911766052246
228,0.005412514321506023
229,-0.02966586872935295
230,0.0493774339556694
231,-0.01794394664466381
232,-1.2167434692382812
233,0.0187988318502903
234,-0.020782470703125
235,0.0775146335363388
236,-0.01123044267296791
237,-0.04668201506137848
238,0.02163696475327015
239,-0.015917150303721428
240,0.1450195014476776
241,0.007598882541060448
242,-0.04028070345520973
243,0.0384826697409153
244,-0.009033202193677425
245,-0.32867249846458435
246,0.0282287634909153
247,-0.035400379449129105
248,0.0515441969037056
249,-0.00164794921875
250,-0.09700024127960205
251,0.09207449108362198
252,-0.06084595248103142
253,0.15972159802913666
254,0.19145822525024414
255,-0.040824729949235916
256,0.035400401800870895
257,-0.0067443884909152985
258,-0.35129329562187195
259,0.05091742053627968
260,-0.025512706488370895
261,0.3928129971027374
262,0.0049438439309597015
263,-0.062479570508003235
264,0.115692138671875
265,-0.02081299014389515
266,-0.22934840619564056
267,0.013698611408472061
268,-0.018859870731830597
269,0.07925354689359665
270,-0.0012207013787701726
271,-0.18564854562282562
272,0.022888172417879105
273,-0.011529939249157906
274,0.4717458486557007
275,0.015838652849197388
276,-0.0937805026769638
277,0.10678652673959732
278,-0.003938435111194849
279,-0.3217780292034149
280,0.021667465567588806
281,-0.11126711219549179
282,0.16052712500095367
283,0.0022888174280524254
284,-0.07638552039861679
285,0.06264087557792664
286,-0.014221190474927425
287,0.25067242980003357
288,0.011596675962209702
289,-0.052398681640625
290,0.08127244561910629
291,-0.006710250396281481
292,-0.094482421875
293,0.012908943928778172
294,-0.06802365928888321
295,0.1725761890411377
296,0.0032653845846652985
297,-0.02056884765625
298,0.0405273400247097
299,-0.02355957217514515
300,-0.2291260063648224
301,0.07521475851535797
302,-0.0402832068502903
303,0.15953794121742249
304,0.000244137438130565
305,-0.242917999625206
306,0.1708189845085144
307,-0.018920907750725746
308,0.17143243551254272
309,0.0272537712007761
310,-0.10461385548114777
311,0.045532241463661194
312,-0.009674073196947575
313,-0.13649724423885345
314,0.005462646484375
315,-0.01568603329360485
316,0.5993441939353943
317,0.01158034335821867
318,-0.039763882756233215
319,0.0827026516199112
320,-0.04571165516972542
321,-0.5203179717063904
322,0.014190660789608955
323,-0.0429077222943306
324,0.14236395061016083
325,-0.0014343162765726447
326,-0.6528870463371277
327,0.023070774972438812
328,-0.05747878551483154
329,0.0968017503619194
330,0.0179028008133173
331,-0.1243286281824112
332,0.1848212629556656
333,-0.008666991256177425
334,-0.2743438482284546
335,0.0719299167394638
336,-0.029205329716205597
337,0.06654360145330429
338,0.0012207052204757929
339,-0.1146240234375
340,0.0571289025247097
341,-0.06598792225122452
342,0.1018676683306694
343,0.011383065022528172
344,-0.06475830078125
345,0.076690673828125
346,-0.006072996184229851
347,-0.1708984524011612
348,0.07159423828125
349,-0.05697259679436684
350,0.2160949558019638
351,0.014509615488350391
352,-0.05017770454287529
353,0.087646484375
354,-0.020877668634057045
355,-0.140572190284729
356,0.0202331580221653
357,-0.10540549457073212
358,0.2057548612356186
359,0.0016174274496734142
360,-0.16793237626552582
361,0.0533447191119194
362,-0.03513822704553604
363,0.37155404686927795
364,0.03712154179811478
365,-0.083282470703125
366,0.09551998227834702
367,-0.015075691975653172
368,-0.10068950802087784
369,0.0466613695025444
370,-0.0568847618997097
371,0.3467806577682495
372,0.0014038094086572528
373,-0.1494722217321396
374,0.03356679156422615
375,-0.0335693359375
376,0.4519444406032562
377,0.015215213410556316
378,-0.0333251953125
379,0.1296592652797699
380,-0.004540184512734413
381,-0.0988464206457138
382,0.0464172288775444
383,-0.024230949580669403
384,0.26865795254707336
385,0.017394622787833214
386,-0.22385822236537933
387,0.16635951399803162
388,-0.0316772498190403
389,-0.658305823802948
390,0.06549074500799179
391,-0.06267403811216354
392,0.0794982984662056
393,-0.0011291526025161147
394,-0.076112300157547
395,0.03019726276397705
396,-0.0633527860045433
397,0.466346800327301
398,0.00839719083160162
399,-0.0536804161965847
400,0.0368652381002903
401,-0.004364015534520149
402,-0.11897686123847961
403,0.021301275119185448
404,-0.020965576171875
405,0.08532781153917313
406,0.009142260998487473
407,-0.07183837890625
408,0.0354309119284153
409,-0.040374767035245895
410,-0.22199968993663788
411,0.04873659461736679
412,-0.047271728515625
413,0.058013916015625
414,-0.0011905701830983162
415,-0.01947021298110485
416,0.0503540076315403
417,-0.012084963731467724
418,0.1128540113568306
419,0.012901176698505878
420,-0.20632024109363556
421,0.0431518629193306
422,-0.0077086822129786015
423,-0.4293963313102722
424,0.076751708984375
425,-0.04791262373328209
426,0.5108826756477356
427,0.016113275662064552
428,-0.15329857170581818
429,0.13279010355472565
430,-0.0230407677590847
431,0.99249267578125
432,0.004821776412427425
433,-0.0421447679400444
434,0.0684203952550888
435,-0.015760032460093498
436,-0.163055419921875
437,0.0312500037252903
438,-0.0383911207318306
439,0.23087605834007263
440,0.019022664055228233
441,-0.0335082933306694
442,0.08805658668279648
443,-0.0648498460650444
444,-0.3653744161128998
445,0.05091742426156998
446,-0.17103134095668793
447,0.14654541015625
448,-0.000244140625
449,-0.02294006012380123
450,0.06481030583381653
451,-0.0283203087747097
452,0.088836669921875
453,0.04042071849107742
454,-0.05221376568078995
455,0.128265380859375
456,-0.021636981517076492
457,-0.2581787109375
458,0.02423909120261669
459,-0.06516057252883911
460,0.07102567702531815
461,0.01189945824444294
462,-0.6024523377418518
463,0.0476074144244194
464,-0.01496653351932764
465,-0.814982533454895
466,0.02838134765625
467,-0.013084967620670795
468,0.16632080078125
469,-0.003417983651161194
470,-0.1170348972082138
471,0.014234584756195545
472,-0.01992798037827015
473,0.1433715671300888
474,0.0213623009622097
475,-0.05600164085626602
476,0.0857604369521141
477,-0.03144838288426399
478,-0.1705535650253296
479,0.045715343207120895
480,-0.11191376298666
481,0.48339444398880005
482,0.0010376061545684934
483,-0.037994384765625
484,0.03155517578125
485,-0.06572985649108887
486,0.1303887814283371
487,0.04932459443807602
488,-0.06592348217964172
489,0.20037052035331726
490,-0.010620128363370895
491,-0.101654052734375
492,0.0440063402056694
493,-0.18125200271606445
494,0.6191007494926453
495,0.0056457421742379665
496,-0.0468750037252903
497,0.198473259806633
498,-0.02377319522202015
499,-0.2992689609527588
500,0.0214233435690403
501,-0.11508180946111679
502,0.061265379190444946
503,-0.0034484933130443096
504,-0.21908563375473022
505,0.0403747484087944
506,-0.06003566458821297
507,0.3101288974285126
508,0.056226182729005814
509,-0.026153558865189552
510,0.0635681077837944
511,-0.041091617196798325
512,-0.04501153901219368
513,0.05568277835845947
514,-0.3676353394985199
515,0.5045171976089478
516,0.0021749793086200953
517,-0.5111388564109802
518,0.055145252496004105
519,-0.029479987919330597
520,0.5546004176139832
521,0.05047605186700821
522,-0.0721997320652008
523,0.16333810985088348
524,-0.0047607324086129665
525,-0.42135801911354065
526,0.0609741136431694
527,-0.017262611538171768
528,0.3201565444469452
529,0.004530088976025581
530,-0.12844885885715485
531,0.02270507998764515
532,-0.014795084483921528
533,-0.08809514343738556
534,0.05097050219774246
535,-0.06891623139381409
536,0.03790283203125
537,0.001403811271302402
538,-0.06281077861785889
539,0.08514279872179031
540,-0.0800781324505806
541,0.3088723123073578
542,0.02657606266438961
543,-0.19363903999328613
544,0.08967400342226028
545,-0.01859922893345356
546,-0.45053642988204956
547,0.07819746434688568
548,-0.0321655347943306
549,0.6370319128036499
550,0.03927706927061081
551,-0.031951904296875
552,0.09994913637638092
553,-0.023010261356830597
554,-0.28776633739471436
555,0.038591817021369934
556,-0.1764422357082367
557,0.05611520633101463
558,-0.003740114625543356
559,-0.070465087890625
560,0.2160644680261612
561,-0.9433752298355103
562,0.2693452537059784
563,0.02701423689723015
564,-0.05731950327754021
565,0.06873492151498795
566,-0.047520194202661514
567,-0.08516205102205276
568,0.12704230844974518
569,-0.10095217823982239
570,0.12115478515625
571,0.007831322029232979
572,-0.06457521766424179
573,0.08800416439771652
574,-0.025268543511629105
575,0.17442050576210022
576,0.004119872581213713
577,-0.3875822126865387
578,0.1158435046672821
579,-0.0034484867937862873
580,-0.22868095338344574
581,0.06072998046875
582,-0.023834228515625
583,0.1241222470998764
584,0.011437679640948772
585,-0.5061430335044861
586,0.029934480786323547
587,-0.085374616086483
588,-0.1439208984375
589,0.011749267578125
590,-0.19067072868347168
591,0.746795654296875
592,-0.0056457496248185635
593,-0.8876441121101379
594,0.037088241428136826
595,-0.04302976280450821
596,0.2477685958147049
597,0.033905044198036194
598,-0.21856600046157837
599,1.1545490026474
600,-0.01931041106581688
601,-0.24511203169822693
602,0.07212657481431961
603,-0.017333975061774254
604,0.2802070677280426
605,0.0020446793641895056
606,-0.1355612874031067
607,0.0319213792681694
608,-0.04498189315199852
609,-0.8227589726448059
610,0.042087897658348083
611,-0.11104201525449753
612,0.2792968451976776
613,-0.020050030201673508
614,-0.0606384351849556
615,0.080963134765625
616,-0.05792239308357239
617,0.38430771231651306
618,0.013214124366641045
619,-0.1200193241238594
620,0.11269085109233856
621,-0.030053554102778435
622,-0.12608292698860168
623,0.057098377496004105
624,-0.054818060249090195
625,0.07879638671875
626,0.0036621231120079756
627,-0.28516706824302673
628,0.0441894456744194
629,-0.2051086276769638
630,1.5252710580825806
631,0.017089838162064552
632,-0.05443494766950607
633,0.0694580152630806
634,-0.014892573468387127
635,-0.12418662011623383
636,0.015655517578125
637,-0.0585937574505806
638,0.23645539581775665
639,0.001800541882403195
640,-0.6897026300430298
641,0.1994323432445526
642,-0.01596069522202015
643,-0.13549700379371643
644,0.0669524073600769
645,-0.0242783110588789
646,0.12838749587535858
647,-0.008056648075580597
648,-0.3532252609729767
649,0.0468750037252903
650,-0.01336669921875
651,0.1580200344324112
652,0.0277099609375
653,-0.0484924241900444
654,0.0420837365090847
655,-0.4078477919101715
656,-0.5647414326667786
657,0.02206634357571602
658,-0.038951974362134933
659,0.1384582221508026
660,0.003143306588754058
661,-0.15072304010391235
662,0.12761926651000977
663,-0.0267944298684597
664,0.6199433207511902
665,0.07916262745857239
666,-0.060821533203125
667,0.271450012922287
668,-0.005519420839846134
669,-0.084228515625
670,0.03042602352797985
671,-0.052197594195604324
672,0.24299150705337524
673,0.024865565821528435
674,-0.11058198660612106
675,0.03433233126997948
676,-0.0546874925494194
677,-0.11553633958101273
678,0.04876706004142761
679,-0.07455441355705261
680,0.10991700738668442
681,0.0015047580236569047
682,-0.1296733319759369
683,0.3513411581516266
684,-0.026429209858179092
685,0.05378782004117966
686,0.013214084319770336
687,-0.033935558050870895
688,0.072998046875
689,-0.015999561175704002
690,-0.07023447006940842
691,0.11652582883834839
692,-0.1400451511144638
693,0.7918195128440857
694,0.0032043466344475746
695,-0.08764535188674927
696,0.04060635343194008
697,-0.01605224795639515
698,-0.9987441897392273
699,0.023071274161338806
700,-0.078460693359375
701,0.06815637648105621
702,-0.007873536087572575
703,-0.3477950990200043
704,0.06683349609375
705,-0.04682755470275879
706,0.25159335136413574
707,0.007659911643713713
708,-0.0759582445025444
709,0.1299438327550888
710,-0.015493356622755527
711,-0.08335581421852112
712,0.04340873658657074
713,-0.1338510513305664
714,0.07759157568216324
715,0.00042724423110485077
716,-0.1405334323644638
717,0.03931201994419098
718,-0.0530090369284153
719,0.1441296488046646
720,0.02703857235610485
721,-0.18048095703125
722,0.23999029397964478
723,-0.0028991689905524254
724,-0.08053469657897949
725,0.5830078125
726,-1.1893703937530518
727,0.12804239988327026
728,0.006530769634991884
729,-0.055822838097810745
730,0.0701904147863388
731,-0.03168628737330437
732,-0.3082332909107208
733,0.01904296875
734,-0.0847608670592308
735,0.3612399399280548
736,-0.0053308093920350075
737,-0.0562133751809597
738,0.010551846586167812
739,-0.07252105325460434
740,0.14812013506889343
741,0.007855829782783985
742,-0.0547485388815403
743,0.11752453446388245
744,-0.00546265346929431
745,-0.168487548828125
746,0.035894088447093964
747,-0.1279602199792862
748,0.2278825342655182
749,0.008743212558329105
750,-0.1128915324807167
751,0.1034526601433754
752,-0.0258483849465847
753,1.3153074979782104
754,0.039568860083818436
755,-0.0813903883099556
756,0.0430603064596653
757,-0.013488765805959702
758,-0.3822144567966461
759,0.052348364144563675
760,-0.0385742262005806
761,0.8742064833641052
762,0.00469970703125
763,-0.5738490223884583
764,0.08066131919622421
765,-0.059611160308122635
766,-0.08994628489017487
767,0.14183849096298218
768,-0.024780267849564552
769,0.067108154296875
770,0.00332641345448792
771,-0.0877380296587944
772,0.0673828125
773,-0.01543956995010376
774,0.30108290910720825
775,0.014343246817588806
776,-0.0437316857278347
777,0.09241586923599243
778,-0.016540542244911194
779,-0.0902099534869194
780,0.011566162109375
781,-0.1209106296300888
782,0.15615972876548767
783,0.026049621403217316
784,-0.14238615334033966
785,0.28390783071517944
786,-0.1655503809452057
787,-0.22073955833911896
788,0.033488545566797256
789,-0.037112295627593994
790,0.116302490234375
791,-0.005340333562344313
792,-0.1410180628299713
793,0.024753142148256302
794,-0.020996086299419403
795,0.2491369992494583
796,0.009514370933175087
797,-0.9701037406921387
798,0.06258760392665863
799,-0.01962280087172985
800,-0.23373493552207947
801,0.031463623046875
802,-0.033111572265625
803,0.15916499495506287
804,0.006383704487234354
805,-0.23517659306526184
806,0.06333265453577042
807,-0.020726434886455536
808,0.35634687542915344
809,0.02132994867861271
810,-0.46191608905792236
811,0.06829833984375
812,-0.012219416908919811
813,-0.2009582668542862
814,0.0348510667681694
815,-0.0937805250287056
816,0.02667236141860485
817,0.006724680308252573
818,-0.0657958984375
819,0.0917358323931694
820,-0.00994872860610485
821,-0.09612663835287094
822,0.033416748046875
823,-0.028320318087935448
824,0.153279110789299
825,-0.0002582751039881259
826,-0.07115722447633743
827,0.017486579716205597
828,-0.0457763746380806
829,0.3835442066192627
830,0.014817100018262863
831,-0.0730285793542862
832,0.12694185972213745
833,-0.005310060456395149
834,-0.027984619140625
835,0.1612505316734314
836,-0.023284893482923508
837,0.21163617074489594
838,0.0028991717845201492
839,-0.03141805902123451
840,0.03711209073662758
841,-0.014251709915697575
842,-0.06705497950315475
843,0.01589965634047985
844,-0.14382916688919067
845,0.2600342333316803
846,-0.010650631040334702
847,-0.032196044921875
848,0.0451965406537056
849,-0.25094565749168396
850,0.343116819858551
851,0.038035355508327484
852,-0.12116499245166779
853,0.06778620928525925
854,-0.025061964988708496
855,-0.0778307169675827
856,0.068634033203125
857,-0.061126708984375
858,0.7910403609275818
859,0.001251228153705597
860,-0.0816650390625
861,0.021575938910245895
862,-0.6213330626487732
863,0.0322265625
864,0.019256578758358955
865,-0.067901611328125
866,0.0488586463034153
867,-0.0076311444863677025
868,-0.2973947823047638
869,0.025390625
870,-0.0904846116900444
871,0.0852050855755806
872,0.019195541739463806
873,-0.1675259917974472
874,0.0916137769818306
875,-0.013325287960469723
876,-0.6683297157287598
877,0.038069479167461395
878,-0.11553915590047836
879,0.1313343495130539
880,-0.0013732945080846548
881,-0.13309727609157562
882,0.07877257466316223
883,-0.019782373681664467
884,0.030029296875
885,0.009643557481467724
886,-0.1443786472082138
887,0.169158935546875
888,-0.0021362309344112873
889,-0.20397698879241943
890,0.06998501718044281
891,-0.0290222205221653
892,0.14573591947555542
893,0.0031521415803581476
894,-0.0828552395105362
895,0.019287109375
896,-0.008026119321584702
897,1.7505334615707397
898,0.027709949761629105
899,-0.030273426324129105
900,0.09363254904747009
901,-0.0071716331876814365
902,-0.1907270848751068
903,0.062835693359375
904,-0.06956914067268372
905,0.09127532690763474
906,0.015150820836424828
907,-0.18923863768577576
908,0.1052246168255806
909,-0.02291870303452015
910,-0.1042175367474556
911,0.0636291429400444
912,-0.014007573947310448
913,0.14215005934238434
914,0.001007093582302332
915,-0.2829764485359192
916,0.14428645372390747
917,-0.014709469862282276
918,0.09559638053178787
919,0.037281379103660583
920,-0.04812050610780716
921,0.0406494103372097
922,-0.00789517443627119
923,-0.1885986328125
