0,0.11538697
1,0.21743774
2,0.20159912
3,0.21447754
4,0.20809937
5,0.20996094
6,0.20230103
7,0.19540405
8,0.1867981
9,0.17712401
10,0.121612534
11,0.06158445
12,0.063018784
13,0.043487556
14,0.03857421
15,0.022186276
16,0.014678955
17,-0.00024414062
18,-0.014739988
19,-0.031219477
20,-0.08599855
21,-0.14450073
22,-0.13275146
23,-0.14089966
24,-0.13180542
25,-0.13116455
26,-0.12133788
27,-0.11898804
28,-0.108551025
29,-0.105682366
30,-0.0063476562
31,0.09899902
32,0.0949707
33,0.11459352
34,0.11941528
35,0.12850952
36,0.12542723
37,0.12295532
38,0.12359618
39,0.1264038
40,0.22515869
41,0.33059686
42,0.32562256
43,0.34439087
44,0.3467102
45,0.3474121
46,0.33758545
47,0.32678223
48,0.30334473
49,0.2798462
50,0.2496643
51,0.23080444
52,0.19570918
53,0.17813113
54,0.14981078
55,0.13259885
56,0.110809326
57,0.095855705
58,0.07568361
59,0.054718006
60,0.032989487
61,0.008728042
62,-0.015411392
63,-0.047882065
64,-0.0747986
65,-0.1044922
66,-0.12783813
67,-0.14645387
68,-0.15588379
69,-0.16412354
70,-0.15939331
71,-0.15792845
72,-0.14544675
73,-0.13613892
74,-0.11968993
75,-0.10812378
76,-0.09536742
77,-0.084838845
78,-0.076080345
79,-0.06661986
80,-0.059082013
81,-0.044494607
82,-0.037872307
83,-0.014129624
84,-0.0020751953
85,0.020812973
86,0.03152465
87,0.04907228
88,0.053405747
89,0.06283568
90,0.056243904
91,0.050079368
92,0.025176987
93,0.010009769
94,-0.017791765
95,-0.032867447
96,-0.050079342
97,-0.050781272
98,-0.05197141
99,-0.045837406
100,-0.04489136
101,-0.050964348
102,-0.063598625
103,-0.08172609
104,-0.0961914
105,-0.10821532
106,-0.11474608
107,-0.11987305
108,-0.12661742
109,-0.1356201
110,-0.14682007
111,-0.15512085
112,-0.16458128
113,-0.17306519
114,-0.17919919
115,-0.18182372
116,-0.1800232
117,-0.17797849
118,-0.16940309
119,-0.15707396
120,-0.14550781
121,-0.13204956
122,-0.11224364
123,-0.092163086
124,-0.06945801
125,-0.048187263
126,-0.02444458
127,-0.0054626167
128,0.018249512
129,0.043457016
130,0.0679016
131,0.09057617
132,0.11419678
133,0.13082884
134,0.14266968
135,0.14575195
136,0.13882446
137,0.12542728
138,0.10751341
139,0.08761598
140,0.06484985
141,0.041473396
142,0.016418457
143,-0.011169426
144,-0.03558349
145,-0.06298829
146,-0.08773803
147,-0.11016847
148,-0.12768555
149,-0.14175417
150,-0.14871213
151,-0.15652466
152,-0.15963744
153,-0.15390015
154,-0.14590454
155,-0.1270752
156,-0.10610961
157,-0.07946776
158,-0.05526731
159,-0.009735104
160,0.00885009
161,0.051147446
162,0.07281493
163,0.096282944
164,0.110229485
165,0.12136838
166,0.1283569
167,0.13153078
168,0.12768555
169,0.13638304
170,0.12103269
171,0.13909912
172,0.14465332
173,0.16174316
174,0.16940308
175,0.16870119
176,0.15985106
177,0.14859012
178,0.12463378
179,0.11364745
180,0.07522583
181,0.059387222
182,0.030792259
183,0.018920898
184,0.0015258789
185,-0.0057372972
186,-0.017120343
187,-0.017730705
188,-0.027404767
189,-0.014343262
190,-0.029754631
191,-0.022125237
192,-0.03442383
193,-0.03707889
194,-0.044921875
195,-0.045928955
196,-0.043121368
197,-0.038513184
198,-0.02856443
199,-0.04135132
200,0.0013427734
201,-0.0081176935
202,0.016845701
203,0.020202622
204,0.035186775
205,0.048675522
206,0.059356675
207,0.086151116
208,0.094574
209,0.12594604
210,0.12826538
211,0.15014647
212,0.15057373
213,0.14868164
214,0.13861084
215,0.1307373
216,0.12133792
217,0.1203308
218,0.0991516
219,0.09310913
220,0.05972287
221,0.05697635
222,0.0473938
223,0.045532227
224,0.0446167
225,0.03665164
226,0.035247788
227,0.031738266
228,0.03955078
229,0.020080566
230,0.05917357
231,0.045898452
232,0.07260131
233,0.07128907
234,0.087829575
235,0.086456314
236,0.09997558
237,0.08389284
238,0.10580445
239,0.07861329
240,0.10440065
241,0.07739258
242,0.06588744
243,0.0451355
244,0.023712158
245,0.013977047
246,-0.0024413802
247,0.0017394945
248,-0.015991226
249,-0.028472885
250,-0.05410765
251,-0.08773803
252,-0.12240601
253,-0.16018677
254,-0.1878967
255,-0.21298216
256,-0.23345947
257,-0.24642944
258,-0.26287842
259,-0.27072144
260,-0.26583862
261,-0.253479
262,-0.22509764
263,-0.20184323
264,-0.17291261
265,-0.15435788
266,-0.12973022
267,-0.12857056
268,-0.10223391
269,-0.09188843
270,-0.07806398
271,-0.057952877
272,-0.046478298
273,-0.024810791
274,-0.014282256
275,0.0031128079
276,0.009887718
277,0.008575432
278,0.022582985
279,0.012939453
280,-0.003723152
281,-0.025115967
282,-0.054870605
283,-0.07336424
284,-0.09796141
285,-0.10623169
286,-0.12487792
287,-0.13385007
288,-0.14343262
289,-0.15734863
290,-0.16519165
291,-0.18203735
292,-0.1918335
293,-0.20114136
294,-0.2095947
295,-0.2090149
296,-0.21563722
297,-0.21865843
298,-0.21575928
299,-0.20956422
300,-0.1937866
301,-0.18060306
302,-0.15621948
303,-0.12646486
304,-0.095947266
305,-0.065155014
306,-0.03836059
307,0.010375971
308,0.08670043
309,0.14486697
310,0.19177243
311,0.2053528
312,0.18841557
313,0.1444397
314,0.090515114
315,0.01666261
316,-0.02819816
317,-0.04348754
318,-0.022613566
319,0.017547667
320,0.055511482
321,0.09594731
322,0.10083012
323,0.091979995
324,0.042419434
325,-0.020111084
326,-0.09805296
327,-0.14361574
328,-0.1546631
329,-0.15801995
330,-0.13720702
331,-0.119140565
332,-0.10787964
333,-0.11849971
334,-0.15411375
335,-0.20578001
336,-0.26187128
337,-0.28448486
338,-0.26290897
339,-0.23001093
340,-0.17141728
341,-0.12106316
342,-0.088378936
343,-0.10061641
344,-0.13336182
345,-0.18371582
346,-0.2356872
347,-0.33200073
348,-0.4682923
349,-0.5443116
350,-0.5693359
351,-0.51031494
352,-0.36795053
353,-0.16748041
354,0.06259152
355,0.27862546
356,0.50115967
357,0.6992797
358,0.8694459
359,0.9805908
360,1.0046079
361,0.96344006
362,0.8522339
363,0.7337036
364,0.62619007
365,0.5404358
366,0.4956056
367,0.51724255
368,0.5988159
369,0.6913148
370,0.7755431
371,0.82214355
372,0.8021852
373,0.70043933
374,0.538147
375,0.3475647
376,0.12301649
377,-0.13500972
378,-0.4166565
379,-0.6251831
380,-0.743347
381,-0.7417604
382,-0.6297302
383,-0.45803833
384,-0.25921625
385,-0.058776826
386,0.09927368
387,0.15899655
388,0.119751096
389,0.04223621
390,-0.060058653
391,-0.15078747
392,-0.18701193
393,-0.15536505
394,-0.0517883
395,0.095703214
396,0.27362052
397,0.44619745
398,0.5881653
399,0.6612853
400,0.64697266
401,0.5534974
402,0.41009527
403,0.25341797
404,0.11849961
405,0.012023777
406,-0.058166534
407,-0.08859247
408,-0.094268814
409,-0.08975214
410,-0.08508298
411,-0.07418832
412,-0.06723
413,-0.0652467
414,-0.06939693
415,-0.08068846
416,-0.10400385
417,-0.13421626
418,-0.17382807
419,-0.22372434
420,-0.2764587
421,-0.3072816
422,-0.32159424
423,-0.31399548
424,-0.2990111
425,-0.27856433
426,-0.25762942
427,-0.2432557
428,-0.23693854
429,-0.25314337
430,-0.28231803
431,-0.3334961
432,-0.35375988
433,-0.39657596
434,-0.41558838
435,-0.45446777
436,-0.4774171
437,-0.5060426
438,-0.5060121
439,-0.48504645
440,-0.42874134
441,-0.38742065
442,-0.31384283
443,-0.26235956
444,-0.18185431
445,-0.11312872
446,-0.029174864
447,0.03262326
448,0.085357666
449,0.11117554
450,0.124816895
451,0.10876468
452,0.11740115
453,0.09832765
454,0.10800168
455,0.103973374
456,0.1248779
457,0.13757326
458,0.16079712
459,0.17132567
460,0.18444823
461,0.178772
462,0.20175171
463,0.18820187
464,0.18637082
465,0.14767458
466,0.11624143
467,0.065002464
468,0.027038574
469,0.0030212253
470,-0.007812515
471,0.011962876
472,-0.021362305
473,-0.00045779347
474,-0.02758786
475,-0.013458252
476,-0.03366089
477,-0.03219603
478,-0.037017792
479,-0.0075683445
480,0.028198242
481,0.047302246
482,0.07437132
483,0.07489017
484,0.0885925
485,0.09545897
486,0.11636351
487,0.12088011
488,0.13357544
489,0.14047241
490,0.16113281
491,0.16802977
492,0.20867923
493,0.21820065
494,0.24304193
495,0.24160771
496,0.2347107
497,0.21386719
498,0.18243408
499,0.1517944
500,0.11087033
501,0.11373901
502,0.060638428
503,0.06417845
504,0.016815245
505,0.01650998
506,-0.028320312
507,-0.03591919
508,-0.07589722
509,-0.093627945
510,-0.1416321
511,-0.14053345
512,-0.20428468
513,-0.20126343
514,-0.24304198
515,-0.22491455
516,-0.23538207
517,-0.20120242
518,-0.184906
519,-0.14434813
520,-0.11862184
521,-0.086090095
522,-0.05792238
523,-0.028686516
524,0.004272431
525,0.02731324
526,0.050506584
527,0.08010864
528,0.095245376
529,0.123870865
530,0.13800047
531,0.17285158
532,0.19824219
533,0.22998048
534,0.24407959
535,0.2609253
536,0.26272583
537,0.2526245
538,0.25247192
539,0.24053946
540,0.24484247
541,0.23614502
542,0.23391722
543,0.22390749
544,0.21920778
545,0.22402953
546,0.21524046
547,0.21716309
548,0.21258543
549,0.19897461
550,0.18945312
551,0.16580199
552,0.15197755
553,0.13015746
554,0.118225105
555,0.09918213
556,0.07772827
557,0.0709839
558,0.058837906
559,0.05056764
560,0.040832534
561,0.02917482
562,0.01626587
563,0.0002746738
564,-0.020568846
565,-0.04681398
566,-0.07113648
567,-0.10275267
568,-0.11428833
569,-0.1405945
570,-0.14489745
571,-0.16055296
572,-0.1577759
573,-0.1636047
574,-0.16412352
575,-0.163208
576,-0.16210939
577,-0.17529297
578,-0.16638185
579,-0.18984985
580,-0.18014526
581,-0.19897462
582,-0.18933104
583,-0.20062256
584,-0.18222046
585,-0.19281003
586,-0.16448976
587,-0.15579224
588,-0.14935304
589,-0.13372804
590,-0.13699341
591,-0.124511726
592,-0.1331482
593,-0.120483406
594,-0.1182556
595,-0.09783935
596,-0.09390259
597,-0.08270264
598,-0.073394775
599,-0.0760193
600,-0.07037353
601,-0.07626342
602,-0.07159423
603,-0.06985474
604,-0.0689087
605,-0.06378175
606,-0.07006836
607,-0.07043457
608,-0.059570298
609,-0.059967045
610,-0.047393806
611,-0.049285904
612,-0.037445042
613,-0.040618896
614,-0.028137177
615,-0.046936035
616,-0.022735596
617,-0.04232788
618,-0.044342056
619,-0.05114746
620,-0.06820677
621,-0.075347885
622,-0.09365846
623,-0.10592651
624,-0.10949707
625,-0.13436888
626,-0.11685178
627,-0.14471436
628,-0.15310669
629,-0.16485597
630,-0.18328857
631,-0.18930052
632,-0.20446777
633,-0.2069092
634,-0.20709229
635,-0.20605469
636,-0.1873169
637,-0.1937561
638,-0.16726685
639,-0.15670778
640,-0.12973022
641,-0.11413574
642,-0.087707505
643,-0.06817629
644,-0.040069588
645,-0.024841309
646,0.010925297
647,0.015624993
648,0.05145263
649,0.06671144
650,0.093292244
651,0.10812378
652,0.124420166
653,0.14047243
654,0.14511108
655,0.16476442
656,0.14840695
657,0.1852112
658,0.1660156
659,0.18069461
660,0.17028809
661,0.17370605
662,0.16741943
663,0.16262816
664,0.1564331
665,0.15014648
666,0.15768433
667,0.14117429
668,0.13708498
669,0.12008667
670,0.10586548
671,0.090820335
672,0.08364868
673,0.07254027
674,0.06585693
675,0.048828125
676,0.051086433
677,0.028930644
678,0.0359497
679,0.03787232
680,0.03720092
681,0.05035403
682,0.04980468
683,0.058746353
684,0.053405736
685,0.06625365
686,0.044158936
687,0.07925415
688,0.05981444
689,0.08493043
690,0.07009887
691,0.09567258
692,0.08847046
693,0.10601807
694,0.095642075
695,0.11395265
696,0.0863342
697,0.12289429
698,0.09240723
699,0.115295425
700,0.08874515
701,0.10562133
702,0.09060672
703,0.09201045
704,0.07568362
705,0.06890868
706,0.051879898
707,0.045349106
708,0.030517604
709,0.032806404
710,0.013122562
711,0.019042984
712,0.0039367937
713,-0.004394524
714,-0.019989032
715,-0.03720094
716,-0.04968261
717,-0.068054214
718,-0.06750487
719,-0.08929443
720,-0.060150146
721,-0.078063965
722,-0.061553948
723,-0.06692504
724,-0.0612488
725,-0.0625
726,-0.06359865
727,-0.056762688
728,-0.054138176
729,-0.039520264
730,-0.04724119
731,-0.0366211
732,-0.047119148
733,-0.04785157
734,-0.056976315
735,-0.061889656
736,-0.071105964
737,-0.07919309
738,-0.0901184
739,-0.09091185
740,-0.10897827
741,-0.09805299
742,-0.100616455
743,-0.08712769
744,-0.07672119
745,-0.06692506
746,-0.054473862
747,-0.055755615
748,-0.042633045
749,-0.05163573
750,-0.014556892
751,-0.021606455
752,0.007904053
753,0.018890386
754,0.039825436
755,0.057891842
756,0.06259155
757,0.08493042
758,0.09362792
759,0.10177612
760,0.13058473
761,0.12069703
762,0.13470457
763,0.13079835
764,0.13018799
765,0.13430785
766,0.11541748
767,0.12515259
768,0.102172844
769,0.09957886
770,0.07553102
771,0.06698609
772,0.051727287
773,0.047058113
774,0.039947525
775,0.048034653
776,0.033538822
777,0.045898438
778,0.029235836
779,0.03033448
780,0.0131835975
781,0.013763429
782,0.002319334
783,0.005493164
784,0.0012206957
785,0.009368893
786,-0.0066833533
787,0.0011596754
788,-0.020141602
789,-0.022705093
790,-0.043518078
791,-0.048767082
792,-0.05786132
793,-0.062133797
794,-0.057800293
795,-0.063629135
796,-0.026092522
797,-0.041168213
798,-0.005432114
799,-0.011291519
800,0.011779796
801,0.009735104
802,0.02297973
803,0.024597168
804,0.03585816
805,0.048828118
806,0.045318592
807,0.06390381
808,0.057952866
809,0.068847656
810,0.059417725
811,0.058105484
812,0.042022694
813,0.028808601
814,0.0022583082
815,-0.014221191
816,-0.049285896
817,-0.052764893
818,-0.07843018
819,-0.08374024
820,-0.10293579
821,-0.11444091
822,-0.13296507
823,-0.14617921
824,-0.15505981
825,-0.17526244
826,-0.1532898
827,-0.17825317
828,-0.15475462
829,-0.1692505
830,-0.15753174
831,-0.1539612
832,-0.15240476
833,-0.13482669
834,-0.11746216
835,-0.10464477
836,-0.05868531
837,-0.05764772
838,-0.012390135
839,-0.0035095327
840,0.028289802
841,0.04788208
842,0.05984497
843,0.084045425
844,0.089202896
845,0.10250856
846,0.10070799
847,0.10531616
848,0.1027832
849,0.10830688
850,0.10815428
851,0.11874389
852,0.104827866
853,0.11468506
854,0.090850815
855,0.08013915
856,0.05212403
857,0.03311158
858,0.008972179
859,-0.0074462816
860,-0.026367195
861,-0.030822758
862,-0.057373032
863,-0.0550232
864,-0.07699585
865,-0.08081055
866,-0.09561158
867,-0.10366822
868,-0.110748306
869,-0.12387083
870,-0.12207031
871,-0.14398192
872,-0.115661606
873,-0.14300537
874,-0.119201645
875,-0.12637328
876,-0.110107444
877,-0.10348508
878,-0.09106445
879,-0.07553101
880,-0.05996703
881,-0.032959
882,-0.029022235
883,-0.0036621094
884,-0.0010986291
885,0.014801025
886,0.018249527
887,0.030914333
888,0.033050552
889,0.04171752
890,0.03689573
891,0.045867905
892,0.030059807
893,0.04528808
894,0.035400383
895,0.04446411
896,0.038146988
897,0.033081062
898,0.027557354
899,0.013397217
900,0.012237519
901,-0.014251709
902,0.00592041
903,-0.028198242
904,-0.017486565
905,-0.040374763
906,-0.03942871
907,-0.056365952
908,-0.055389404
909,-0.065521255
910,-0.057373047
911,-0.07113646
912,-0.041259773
913,-0.057830803
914,-0.049835183
915,-0.04730224
916,-0.04904177
917,-0.036376946
918,-0.042755116
919,-0.02938842
920,-0.03436278
921,-0.023956299
922,-0.02893066
923,-0.013397224
924,-0.023986839
925,0.00051880255
926,-0.004119877
927,0.023742683
928,0.020019513
929,0.03695678
930,0.033081055
931,0.04504393
932,0.04327392
933,0.061218254
934,0.052703843
935,0.08404541
936,0.08306888
937,0.11520386
938,0.12387085
939,0.16223146
940,0.18722534
941,0.23269647
942,0.26489252
943,0.31289667
944,0.32498166
945,0.3676453
946,0.3655396
947,0.38742065
948,0.37988287
949,0.39013678
950,0.38674927
951,0.39187616
952,0.39611807
953,0.3876037
954,0.4142456
955,0.37872317
956,0.40570068
957,0.3757019
958,0.4001465
959,0.37857062
960,0.3925171
961,0.3817138
962,0.38442984
963,0.3740844
964,0.3470459
965,0.33270267
966,0.28411868
967,0.2600708
968,0.20700072
969,0.17767337
970,0.13107298
971,0.09292604
972,0.034698382
973,-0.01123059
974,-0.08715825
975,-0.13095093
976,-0.22851557
977,-0.29092404
978,-0.39508057
979,-0.49118054
980,-0.6048279
981,-0.7109374
982,-0.821228
983,-0.93896484
984,-0.9910278
985,-1.0844729
986,-1.0980836
987,-1.1379396
988,-1.0932618
989,-1.0775146
990,-0.9722596
991,-0.89233387
992,-0.7501526
993,-0.6573183
994,-0.48941052
995,-0.41128546
996,-0.26507565
997,-0.18017578
998,-0.028411902
999,0.06564334
1000,0.21743773
1001,0.31890875
1002,0.43139642
1003,0.48184204
1004,0.5219116
1005,0.5175781
1006,0.50283813
1007,0.463379
1008,0.41784677
1009,0.32943726
1010,0.2506104
1011,0.15155035
1012,0.061645627
1013,-0.048187137
1014,-0.138336
1015,-0.24066162
1016,-0.32223535
1017,-0.42092907
1018,-0.50527966
1019,-0.5968934
1020,-0.6777344
1021,-0.7894591
1022,-0.8496704
1023,-0.88989246
1024,-0.87878406
1025,-0.8256531
1026,-0.74438477
1027,-0.6337892
1028,-0.5192567
1029,-0.37991345
1030,-0.28479022
1031,-0.16412354
1032,-0.1250915
1033,-0.10235593
1034,-0.15374757
1035,-0.22268677
1036,-0.3251648
1037,-0.41302493
1038,-0.490753
1039,-0.5344542
1040,-0.5115354
1041,-0.44073504
1042,-0.2945251
1043,-0.11532593
1044,0.117736936
1045,0.36248767
1046,0.6506347
1047,0.9141846
1048,1.1835022
1049,1.4122927
1050,1.6172485
1051,1.7493285
1052,1.8701783
1053,1.939667
1054,1.9775698
1055,1.9792483
1056,1.964386
1057,1.9000856
1058,1.8081055
1059,1.7064209
1060,1.5383301
1061,1.3802184
1062,1.1848145
1063,1.0287477
1064,0.8485718
1065,0.70819104
1066,0.5624696
1067,0.44372544
1068,0.3150636
1069,0.23437488
1070,0.12432872
1071,0.06359838
1072,-0.019500718
1073,-0.05950933
1074,-0.115173355
1075,-0.15661633
1076,-0.2114257
1077,-0.25915542
1078,-0.32028192
1079,-0.36810297
1080,-0.41766357
1081,-0.4595033
1082,-0.49450672
1083,-0.5123901
1084,-0.5134277
1085,-0.5032959
1086,-0.47756964
1087,-0.44229114
1088,-0.39111316
1089,-0.33288574
1090,-0.262268
1091,-0.1815489
1092,-0.10018921
1093,-0.0206604
1094,0.058410585
1095,0.12612903
1096,0.19134521
1097,0.22543344
1098,0.2641906
1099,0.26211548
1100,0.26635748
1101,0.24456787
1102,0.23181151
1103,0.20504759
1104,0.18414305
1105,0.15106204
1106,0.12091063
1107,0.06286615
1108,0.014923096
1109,-0.06613153
1110,-0.14450079
1111,-0.24984753
1112,-0.34912103
1113,-0.46115106
1114,-0.5650939
1115,-0.6683043
1116,-0.75329596
1117,-0.84497064
1118,-0.90393054
1119,-0.9685974
1120,-1.0022888
1121,-1.0379028
1122,-1.0504457
1123,-1.0624084
1124,-1.0553588
1125,-1.0496826
1126,-1.0245057
1127,-1.0118407
1128,-0.9701843
1129,-0.9413452
1130,-0.888855
1131,-0.8442687
1132,-0.7841798
1133,-0.7265626
1134,-0.6662903
1135,-0.6046449
1136,-0.5654602
1137,-0.49517816
1138,-0.47296143
1139,-0.41748047
1140,-0.401062
1141,-0.35809326
1142,-0.34066772
1143,-0.3052063
1144,-0.27896118
1145,-0.2399292
1146,-0.19769287
1147,-0.16900635
1148,-0.12490845
1149,-0.10168454
1150,-0.060150146
1151,-0.035949722
1152,0.0030212253
1153,0.029327393
1154,0.06021115
1155,0.08282469
1156,0.116424546
1157,0.13461305
1158,0.17572023
1159,0.20025635
1160,0.24136353
1161,0.2648621
1162,0.2894287
1163,0.30392456
1164,0.3108825
1165,0.31390378
1166,0.29803467
1167,0.3192749
1168,0.2890625
1169,0.31222534
1170,0.28173828
1171,0.2937622
1172,0.2593994
1173,0.26159668
1174,0.22921754
1175,0.2276001
1176,0.19424437
1177,0.20782472
1178,0.16378784
1179,0.17724611
1180,0.13735959
1181,0.1455078
1182,0.117309555
1183,0.12524413
1184,0.110839844
1185,0.12158202
1186,0.12036131
1187,0.13180543
1188,0.13003542
1189,0.14736941
1190,0.14624023
1191,0.1668091
1192,0.17489623
1193,0.19869995
1194,0.21112058
1195,0.23211667
1196,0.24624632
1197,0.26837158
1198,0.27886963
1199,0.30523682
1200,0.31195068
1201,0.3318787
1202,0.33218384
1203,0.34274292
1204,0.34152222
1205,0.34793088
1206,0.35125732
1207,0.35250854
1208,0.36480713
1209,0.34906006
1210,0.35769653
1211,0.3329773
1212,0.33642578
1213,0.30871582
1214,0.30856323
1215,0.28808594
1216,0.28308105
1217,0.26550293
1218,0.24322507
1219,0.22668456
1220,0.19372559
1221,0.17849731
1222,0.15353395
1223,0.14608765
1224,0.1321106
1225,0.13204956
1226,0.12313842
1227,0.1256714
1228,0.11724852
1229,0.12915039
1230,0.1223755
1231,0.1352539
1232,0.1315613
1233,0.13583374
1234,0.13046263
1235,0.1310425
1236,0.1298523
1237,0.12631224
1238,0.13958742
1239,0.12506104
1240,0.14157104
1241,0.12506104
1242,0.13711548
1243,0.119323716
1244,0.131073
1245,0.11727907
1246,0.11749269
1247,0.095703155
1248,0.09637453
1249,0.0569458
1250,0.05331421
1251,0.014312759
1252,0.012908906
1253,-0.012847915
1254,-0.01058957
1255,-0.02905275
1256,-0.03314209
1257,-0.050476074
1258,-0.06253055
1259,-0.082702614
1260,-0.09939572
1261,-0.11871339
1262,-0.13619992
1263,-0.15457153
1264,-0.17639159
1265,-0.19088742
1266,-0.20532227
1267,-0.21057127
1268,-0.21395873
1269,-0.20983884
1270,-0.20437622
1271,-0.1977539
1272,-0.19519041
1273,-0.19506836
1274,-0.1973877
1275,-0.19726561
1276,-0.1986389
1277,-0.19641115
1278,-0.19064328
1279,-0.1791687
1280,-0.1708679
1281,-0.15856932
1282,-0.15072633
1283,-0.13873293
1284,-0.13156126
1285,-0.12661742
1286,-0.123474106
1287,-0.12789918
1288,-0.12875366
1289,-0.1378479
1290,-0.14401242
1291,-0.15380858
1292,-0.16241455
1293,-0.17050174
1294,-0.17858885
1295,-0.18225098
1296,-0.18423462
1297,-0.18225099
1298,-0.17849733
1299,-0.1750183
1300,-0.16912842
1301,-0.16577148
1302,-0.16354369
1303,-0.16134644
1304,-0.1609497
1305,-0.15673828
1306,-0.1513977
1307,-0.14004515
1308,-0.12838745
1309,-0.10986327
1310,-0.09344484
1311,-0.07028198
1312,-0.046081543
1313,-0.019714333
1314,0.0043640137
1315,0.024230957
1316,0.04318238
1317,0.05029297
1318,0.05734253
1319,0.062377922
1320,0.06661987
1321,0.071746826
1322,0.073791504
1323,0.07940674
1324,0.087280296
1325,0.095123306
1326,0.1071167
1327,0.113037094
1328,0.12194823
1329,0.12359616
1330,0.12713623
1331,0.117126465
1332,0.11401367
1333,0.09103394
1334,0.081878684
1335,0.058898937
1336,0.04421996
1337,0.023193352
1338,0.008453347
1339,-0.0105590895
1340,-0.02209472
1341,-0.039123528
1342,-0.043426506
1343,-0.057922356
1344,-0.05453492
1345,-0.062042244
1346,-0.06192018
1347,-0.06845091
1348,-0.06851198
1349,-0.072784424
1350,-0.0675354
1351,-0.067657486
1352,-0.052520752
1353,-0.044067383
1354,-0.018585194
1355,-0.0056152353
1356,0.0132751465
1357,0.026062014
1358,0.038848862
1359,0.047851562
1360,0.06311035
1361,0.066070564
1362,0.08294678
1363,0.08129884
1364,0.088195816
1365,0.086486846
1366,0.08670044
1367,0.083312996
1368,0.07510377
1369,0.066467285
1370,0.050964355
1371,0.044250518
1372,0.016143795
1373,0.007080063
1374,-0.023101814
1375,-0.032318108
1376,-0.045806907
1377,-0.049163844
1378,-0.048461918
1379,-0.04147338
1380,-0.029602028
1381,-0.018035881
1382,-0.0012512058
1383,0.0042419136
1384,0.016540535
1385,0.01565551
1386,0.014282204
1387,0.010406472
1388,0.007141106
1389,-0.0040588304
1390,-0.010070814
1391,-0.025787339
1392,-0.025390625
1393,-0.035827614
1394,-0.033020027
1395,-0.037750244
1396,-0.036285385
1397,-0.035858124
1398,-0.037902817
1399,-0.037414566
1400,-0.039245635
1401,-0.033874497
1402,-0.037048355
1403,-0.010681137
1404,-0.008178711
1405,0.016204849
1406,0.034942627
1407,0.06842042
1408,0.09442139
1409,0.12808228
1410,0.14733887
1411,0.17666629
1412,0.17980957
1413,0.20156857
1414,0.18682861
1415,0.18615723
1416,0.17144775
1417,0.16986084
1418,0.16156009
1419,0.15457153
1420,0.14416507
1421,0.13848877
1422,0.12316896
1423,0.10028078
1424,0.075286865
1425,0.050750732
1426,0.020965599
1427,-0.010650635
1428,-0.040985078
1429,-0.06875612
