0,0.11538697
1430,-0.09603883
1431,-0.12039186
1432,-0.1409607
1433,-0.15173338
1434,-0.15765381
1435,-0.16290283
1436,-0.16296387
1437,-0.16262816
1438,-0.16607668
1439,-0.16671754
1440,-0.17279054
1441,-0.18426514
1442,-0.19454956
1443,-0.19934082
1444,-0.20498657
1445,-0.2067566
1446,-0.20190431
1447,-0.18817139
1448,-0.17306519
1449,-0.15444946
1450,-0.13592531
1451,-0.118743904
1452,-0.10394287
1453,-0.09487915
1454,-0.09246826
1455,-0.07833864
1456,-0.071929924
1457,-0.057311997
1458,-0.044067375
1459,-0.024047844
1460,-0.006011963
1461,0.017730707
1462,0.033386238
1463,0.044830326
1464,0.048492443
1465,0.058319103
1466,0.053070065
1467,0.049163822
1468,0.033538803
1469,0.029205315
1470,0.021392819
1471,0.026947018
1472,0.02706911
1473,0.041442875
1474,0.048553452
1475,0.06582644
1476,0.07141113
1477,0.07687375
1478,0.0675354
1479,0.058563247
1480,0.042785615
1481,0.026885964
1482,0.014129624
1483,0.008483894
1484,0.020385712
1485,0.072662376
1486,0.1266785
1487,0.16714476
1488,0.18832396
1489,0.17306516
1490,0.11715696
1491,0.03781128
1492,-0.035369862
1493,-0.11071777
1494,-0.14572144
1495,-0.14517215
1496,-0.10299684
1497,-0.05755618
1498,-0.0065613193
1499,0.016357346
1500,-0.0005493099
1501,-0.031494137
1502,-0.07598874
1503,-0.1178894
1504,-0.15545657
1505,-0.14474487
1506,-0.124816895
1507,-0.07812508
1508,-0.03375251
1509,0.011627108
1510,0.016540546
1511,0.01776123
1512,0.0043029636
1513,-0.0022582784
1514,-0.001434356
1515,0.046112083
1516,0.100280724
1517,0.17285147
1518,0.22930905
1519,0.26007074
1520,0.23257452
1521,0.17633054
1522,0.09399411
1523,0.0025635213
1524,-0.10317991
1525,-0.26141366
1526,-0.3827821
1527,-0.44094852
1528,-0.43716428
1529,-0.35467523
1530,-0.1982726
1531,-0.001739502
1532,0.1887207
1533,0.37387082
1534,0.5423584
1535,0.68075573
1536,0.77505493
1537,0.7748108
1538,0.7498779
1539,0.6573181
1540,0.56088257
1541,0.4357605
1542,0.3461609
1543,0.26483154
1544,0.25006104
1545,0.29129028
1546,0.37786865
1547,0.45471194
1548,0.505951
1549,0.49478143
1550,0.40328985
1551,0.27175903
1552,0.10070796
1553,-0.09094237
1554,-0.32376096
1555,-0.59262097
1556,-0.8330078
1557,-0.9633789
1558,-1.0132142
1559,-0.9310607
1560,-0.75942993
1561,-0.52465814
1562,-0.30966187
1563,-0.12066656
1564,-0.021789521
1565,-0.035064638
1566,-0.11831677
1567,-0.21990958
1568,-0.30529776
1569,-0.3344726
1570,-0.25888065
1571,-0.14004517
1572,0.017944366
1573,0.1756591
1574,0.3398133
1575,0.47335827
1576,0.57058716
1577,0.577881
1578,0.53686535
1579,0.4240418
1580,0.31091297
1581,0.1820984
1582,0.085052535
1583,-0.012786917
1584,-0.07598868
1585,-0.12326051
1586,-0.14498892
1587,-0.17318715
1588,-0.19982915
1589,-0.23626703
1590,-0.27883923
1591,-0.31478876
1592,-0.33776852
1593,-0.34356692
1594,-0.33358762
1595,-0.31518552
1596,-0.28887928
1597,-0.24887073
1598,-0.1934205
1599,-0.11645514
1600,-0.029571503
1601,0.052215546
1602,0.11486828
1603,0.15246585
1604,0.16363513
1605,0.15151978
1606,0.13165292
1607,0.113586456
1608,0.09713751
1609,0.08450323
1610,0.081909254
1611,0.08435069
1612,0.09484851
1613,0.09652701
1614,0.095397934
1615,0.087066665
1616,0.065826416
1617,0.034271285
1618,-0.012298614
1619,-0.06988528
1620,-0.13485722
1621,-0.19961545
1622,-0.25234982
1623,-0.28353885
1624,-0.29208368
1625,-0.2876281
1626,-0.28128052
1627,-0.27557373
1628,-0.2693787
1629,-0.25793472
1630,-0.23614505
1631,-0.21548475
1632,-0.18682845
1633,-0.13504022
1634,-0.07052612
1635,-0.0019837618
1636,0.07095334
1637,0.14096063
1638,0.21093753
1639,0.27938846
1640,0.3503725
1641,0.4094238
1642,0.46072373
1643,0.5131531
1644,0.5588988
1645,0.5944519
1646,0.61880505
1647,0.63040155
1648,0.62371826
1649,0.60058606
1650,0.5625001
1651,0.51367193
1652,0.4545287
1653,0.39163208
1654,0.3256225
1655,0.25732422
1656,0.18652348
1657,0.11434932
1658,0.03787233
1659,-0.03753668
1660,-0.11172494
1661,-0.18203738
1662,-0.24890131
1663,-0.31558228
1664,-0.38195795
1665,-0.44482428
1666,-0.5007325
1667,-0.54544073
1668,-0.5735473
1669,-0.5845032
1670,-0.57894903
1671,-0.5610352
1672,-0.5326538
1673,-0.50064087
1674,-0.4664306
1675,-0.4311219
1676,-0.40039068
1677,-0.37146
1678,-0.34411618
1679,-0.3170776
1680,-0.29556274
1681,-0.27221683
1682,-0.24813844
1683,-0.21914673
1684,-0.18411253
1685,-0.1481018
1686,-0.10940549
1687,-0.07452391
1688,-0.044342056
1689,-0.018707277
1690,0.0016479425
1691,0.020111075
1692,0.036315918
1693,0.054351836
1694,0.072143555
1695,0.08999632
1696,0.10668945
1697,0.119506836
1698,0.12997435
1699,0.13815309
1700,0.14300536
1701,0.14691162
1702,0.1467285
1703,0.14215091
1704,0.13308716
1705,0.121612564
1706,0.102447525
1707,0.08139038
1708,0.059600815
1709,0.03952025
1710,0.018188462
1711,-0.0028076172
1712,-0.018066406
1713,-0.033325218
1714,-0.04251099
1715,-0.049316414
1716,-0.05410766
1717,-0.060546875
1718,-0.057159424
1719,-0.0625
1720,-0.0574646
1721,-0.05703734
1722,-0.045715325
1723,-0.034362793
1724,-0.015350327
1725,0.0049133245
1726,0.028594954
1727,0.045318604
1728,0.06750488
1729,0.077880874
1730,0.09625244
1731,0.107940674
1732,0.12252807
1733,0.1346741
1734,0.1435852
1735,0.14910889
1736,0.15444945
1737,0.15481566
1738,0.1609802
1739,0.15414429
1740,0.154541
1741,0.14495847
1742,0.13122557
1743,0.11001587
1744,0.09210203
1745,0.07073973
1746,0.05618287
1747,0.04144288
1748,0.03735353
1749,0.023284905
1750,0.0194702
1751,0.0065612495
1752,-0.0021667555
1753,-0.015991233
1754,-0.029602047
1755,-0.03878784
1756,-0.048919678
1757,-0.048126213
1758,-0.0527954
1759,-0.0359192
1760,-0.03216554
1761,-0.017700203
1762,-0.0081481915
1763,0.004089359
1764,0.0067138635
1765,0.010223396
1766,0.016571049
1767,0.019958496
1768,0.031921368
1769,0.03259277
1770,0.04040529
1771,0.041473392
1772,0.0376892
1773,0.02816772
1774,0.018798813
1775,-0.0005798489
1776,-0.014526352
1777,-0.032562256
1778,-0.04251099
1779,-0.05642698
1780,-0.059326172
1781,-0.065338135
1782,-0.06619263
1783,-0.06997682
1784,-0.07321166
1785,-0.07598877
1786,-0.081512436
1787,-0.07965089
1788,-0.087585434
1789,-0.072631836
1790,-0.072967544
1791,-0.059600845
1792,-0.054046635
1793,-0.04156494
1794,-0.033325188
1795,-0.016662586
1796,-0.0015258687
1797,0.025238037
1798,0.042449936
1799,0.078857414
1800,0.09594726
1801,0.1267395
1802,0.14349365
1803,0.16107179
1804,0.17385864
1805,0.18383786
1806,0.1935425
1807,0.19769284
1808,0.19647214
1809,0.19122314
1810,0.1831665
1811,0.17465211
1812,0.16781616
1813,0.16345215
1814,0.15774536
1815,0.15316772
1816,0.14575197
1817,0.13674925
1818,0.12295531
1819,0.10940553
1820,0.09710695
1821,0.08392333
1822,0.07366942
1823,0.06851195
1824,0.0656128
1825,0.064270005
1826,0.062042236
1827,0.061615005
1828,0.065032944
1829,0.07342529
1830,0.081481926
1831,0.09484864
1832,0.10437012
1833,0.11553955
1834,0.11914062
1835,0.12789916
1836,0.1270752
1837,0.12854001
1838,0.12301635
1839,0.11920165
1840,0.10968018
1841,0.10241699
1842,0.08996582
1843,0.07995609
1844,0.05828856
1845,0.046966553
1846,0.027343735
1847,0.014587417
1848,-0.0043029636
1849,-0.01971434
1850,-0.036743164
1851,-0.05377198
1852,-0.07241824
1853,-0.07891846
1854,-0.09484864
1855,-0.100494415
1856,-0.112152115
1857,-0.113281235
1858,-0.11868285
1859,-0.11590575
1860,-0.11233518
1861,-0.103820786
1862,-0.09963991
1863,-0.086547874
1864,-0.08349608
1865,-0.074981704
1866,-0.07632446
1867,-0.07327272
1868,-0.07455444
1869,-0.06994629
1870,-0.06259155
1871,-0.054046623
1872,-0.038238525
1873,-0.032684334
1874,-0.0148926005
1875,-0.014831528
1876,-0.008300763
1877,-0.016082741
1878,-0.02029419
1879,-0.03506469
1880,-0.04837036
1881,-0.07040406
1882,-0.090362564
1883,-0.11047363
1884,-0.13659671
1885,-0.15783691
1886,-0.18356325
1887,-0.19961545
1888,-0.21786498
1889,-0.22814941
1890,-0.2397461
1891,-0.24362183
1892,-0.24899295
1893,-0.2434082
1894,-0.2453308
1895,-0.23507692
1896,-0.23077396
1897,-0.21743774
1898,-0.20700073
1899,-0.19155885
1900,-0.1758728
1901,-0.15695189
1902,-0.13378908
1903,-0.11633301
1904,-0.08383178
1905,-0.07049558
1906,-0.04595946
1907,-0.0362854
1908,-0.017608631
1909,-0.012390163
1910,-9.153783e-05
1911,0.0017700195
1912,0.009765621
1913,0.0042724498
1914,0.013488784
1915,0.00039674342
1916,0.002014175
1917,-0.009216312
1918,-0.011108402
1919,-0.022216804
1920,-0.028259262
1921,-0.03750613
1922,-0.042541496
1923,-0.051025376
1924,-0.055450436
1925,-0.059906013
1926,-0.06018067
1927,-0.060089096
1928,-0.05960083
1929,-0.058715813
1930,-0.057342544
1931,-0.053741463
1932,-0.046783462
1933,-0.040130615
1934,-0.029327378
1935,-0.017700188
1936,-0.0093994215
1937,0.00097655505
1938,0.010284428
1939,0.01892091
1940,0.028472908
1941,0.039215088
1942,0.046997085
1943,0.055358883
1944,0.063323975
1945,0.06900026
1946,0.07128907
1947,0.06924437
1948,0.064270034
1949,0.059478752
1950,0.05279542
1951,0.048614506
1952,0.044708256
1953,0.04397583
1954,0.043395996
1955,0.044799805
1956,0.051025387
1957,0.052062996
1958,0.053375266
1959,0.05352786
1960,0.05319213
1961,0.05252074
1962,0.056854255
1963,0.060485862
1964,0.065643296
1965,0.07019042
1966,0.075653054
1967,0.07571411
1968,0.074340835
1969,0.073242225
1970,0.070251465
1971,0.06433106
1972,0.05511475
1973,0.044189453
1974,0.03656005
1975,0.032928474
1976,0.025177002
1977,0.017669667
1978,0.0068664625
1979,-9.1552734e-05
1980,-0.010070797
1981,-0.017395005
1982,-0.025634762
1983,-0.027893074
1984,-0.025695795
1985,-0.016540525
1986,-0.0034789927
1987,0.010162348
1988,0.024749763
1989,0.039306648
1990,0.048645034
1991,0.05667115
1992,0.061401375
1993,0.06436157
1994,0.06628418
1995,0.06738282
1996,0.068908684
1997,0.066711426
1998,0.06732179
1999,0.06515503
2000,0.061309807
2001,0.054199222
2002,0.049072262
2003,0.039825432
2004,0.031372067
2005,0.023132313
2006,0.015960693
2007,0.009887695
2008,0.0022888146
2009,-0.00662232
2010,-0.012420662
2011,-0.017364495
2012,-0.021698002
2013,-0.024902344
2014,-0.027740471
2015,-0.02542115
2016,-0.024749741
2017,-0.018859863
2018,-0.011169441
2019,-0.003814702
2020,0.0050354023
2021,0.01379396
2022,0.02020264
2023,0.026061997
2024,0.03231812
2025,0.040527344
2026,0.045623794
2027,0.054168697
2028,0.064697266
2029,0.07513427
2030,0.08465576
2031,0.09124757
2032,0.0951233
2033,0.09567259
2034,0.091308594
2035,0.08291625
2036,0.07446289
2037,0.067871094
2038,0.060272213
2039,0.049835205
2040,0.044036876
2041,0.041412357
2042,0.042297374
2043,0.04168699
2044,0.039123535
2045,0.03775024
2046,0.03515625
2047,0.034942638
2048,0.034912102
2049,0.032440186
2050,0.032897945
2051,0.032867435
2052,0.035430897
2053,0.037933353
2054,0.03778076
2055,0.036529545
2056,0.03466796
2057,0.031127926
2058,0.028442394
2059,0.025421131
2060,0.021911614
2061,0.018890373
2062,0.016021729
2063,0.0152282715
2064,0.013885494
2065,0.011016849
2066,0.011077875
2067,0.010253899
2068,0.008392323
2069,0.008850107
2070,0.009307882
2071,0.009124752
2072,0.00643922
2073,0.0034484714
2074,0.0012817306
2075,-0.0038146945
2076,-0.008880615
2077,-0.0129394485
2078,-0.01727296
2079,-0.020080559
2080,-0.024017327
2081,-0.02719117
2082,-0.03036499
2083,-0.033844005
2084,-0.037689216
2085,-0.042327873
2086,-0.045867927
2087,-0.048461907
2088,-0.049926758
2089,-0.04879761
2090,-0.05075075
2091,-0.051879887
2092,-0.053131115
2093,-0.05291747
2094,-0.05032348
2095,-0.048126217
2096,-0.041229255
2097,-0.034790035
2098,-0.025360098
2099,-0.015197763
2100,-0.005432142
2101,0.004089348
2102,0.016204834
2103,0.028594963
2104,0.040801995
2105,0.051849365
2106,0.05999755
2107,0.06793213
2108,0.07199097
2109,0.075653076
2110,0.07736205
2111,0.07562256
2112,0.07397462
2113,0.071441635
2114,0.067626946
2115,0.061706543
2116,0.051483154
2117,0.04168701
2118,0.028289787
2119,0.011871338
2120,-0.004150398
2121,-0.019866943
2122,-0.03366088
2123,-0.04684448
2124,-0.053497296
2125,-0.057006836
2126,-0.057373043
2127,-0.054595925
2128,-0.04452514
2129,-0.034515396
2130,-0.020111091
2131,0.0035095066
2132,0.03475954
2133,0.06866457
2134,0.10614021
2135,0.13760373
2136,0.16372678
2137,0.17837527
2138,0.1913147
2139,0.19888301
2140,0.20474243
2141,0.21142578
2142,0.22244264
2143,0.23260503
2144,0.23602295
2145,0.23525998
2146,0.22561641
2147,0.20724486
2148,0.18344116
2149,0.15991205
2150,0.13427734
2151,0.111480676
2152,0.096191466
2153,0.080688536
2154,0.061767608
2155,0.04382324
2156,0.02157589
2157,-0.005035408
2158,-0.03228757
2159,-0.061950788
2160,-0.09072872
2161,-0.11990361
2162,-0.15051264
2163,-0.180603
2164,-0.20889275
2165,-0.24758917
2166,-0.2944947
2167,-0.34265143
2168,-0.39559934
2169,-0.4574281
2170,-0.5260009
2171,-0.6017151
2172,-0.7004699
2173,-0.7976991
2174,-0.88659674
2175,-0.9759521
2176,-1.0429688
2177,-1.0829773
2178,-1.1036072
2179,-1.1055298
2180,-1.0917358
2181,-1.0457458
2182,-0.9754639
2183,-0.8710022
2184,-0.7359923
2185,-0.59393317
2186,-0.44979864
2187,-0.30090338
2188,-0.1548156
2189,-0.010437071
2190,0.123291045
2191,0.2601929
2192,0.38339227
2193,0.49560538
2194,0.5950013
2195,0.66467273
2196,0.7084656
2197,0.7390747
2198,0.7476501
2199,0.73974615
2200,0.7187499
2201,0.6789245
2202,0.6039125
2203,0.5109253
2204,0.38629127
2205,0.24746728
2206,0.11505139
2207,-0.023498416
2208,-0.16036981
2209,-0.29504377
2210,-0.43429577
2211,-0.5878297
2212,-0.73126245
2213,-0.8616334
2214,-0.9581908
2215,-1.0044554
2216,-1.0109863
2217,-0.9639283
2218,-0.8631591
2219,-0.7267455
2220,-0.5676881
2221,-0.3967284
2222,-0.23364282
2223,-0.086578414
2224,0.03723158
2225,0.11779784
2226,0.1694336
2227,0.19396974
2228,0.1966247
2229,0.18603522
2230,0.19006348
2231,0.22183251
2232,0.2730714
2233,0.35403454
2234,0.4674374
2235,0.6112672
2236,0.78427124
2237,0.97146624
2238,1.1616516
2239,1.3508303
2240,1.5287473
2241,1.6718749
2242,1.8000183
2243,1.885315
2244,1.9185789
2245,1.9377136
2246,1.9179689
2247,1.8515017
2248,1.7539978
2249,1.6349182
2250,1.4870605
2251,1.303192
2252,1.1165465
2253,0.9145202
2254,0.70266724
2255,0.5133362
2256,0.33267203
2257,0.16641235
2258,0.027557492
2259,-0.08734131
2260,-0.16790769
2261,-0.22805786
2262,-0.26922607
2263,-0.29818726
2264,-0.31170666
2265,-0.31695557
2266,-0.3123476
2267,-0.30480963
2268,-0.29782093
2269,-0.29910278
2270,-0.29885864
2271,-0.30682373
2272,-0.3225402
2273,-0.34362787
2274,-0.3668213
2275,-0.38818377
2276,-0.4099731
2277,-0.42327887
2278,-0.4356385
2279,-0.44076538
2280,-0.43829322
2281,-0.42401123
2282,-0.3941648
2283,-0.3470459
2284,-0.2889099
2285,-0.22131348
2286,-0.15618885
2287,-0.09588623
2288,-0.0494996
2289,-0.014465421
2290,0.0017700791
2291,0.008483812
2292,0.008880667
2293,-0.0002441872
2294,-0.0119628385
2295,-0.030517634
2296,-0.055358887
2297,-0.08612059
2298,-0.1265258
2299,-0.17337038
2300,-0.22769165
2301,-0.28842163
2302,-0.35720828
2303,-0.4328308
2304,-0.51681507
2305,-0.6086732
2306,-0.6979064
2307,-0.7909852
2308,-0.87420654
2309,-0.95047
2310,-1.016937
2311,-1.07312
2312,-1.1225281
2313,-1.1606444
2314,-1.1854857
2315,-1.197113
2316,-1.1873473
2317,-1.1609194
2318,-1.1143496
2319,-1.0492555
2320,-0.96994
2321,-0.88226306
2322,-0.79040515
2323,-0.699188
2324,-0.60888684
2325,-0.5256653
2326,-0.44375604
2327,-0.3671265
2328,-0.29827872
2329,-0.23715198
2330,-0.184021
2331,-0.13769537
2332,-0.09475708
2333,-0.055969357
2334,-0.022094727
2335,0.0045472085
2336,0.025543243
2337,0.042236313
2338,0.050964415
2339,0.05517578
2340,0.057373017
2341,0.06375119
2342,0.07333371
2343,0.08929446
2344,0.10626228
2345,0.12591545
2346,0.15188591
2347,0.18264769
2348,0.22021472
2349,0.2637328
2350,0.30850217
2351,0.35501096
2352,0.39645386
2353,0.4353944
2354,0.46963498
2355,0.500061
2356,0.52792346
2357,0.5545045
2358,0.57543933
2359,0.5948181
2360,0.6105041
2361,0.62115467
2362,0.62457275
2363,0.62277216
2364,0.61733997
2365,0.6110841
2366,0.5965881
2367,0.58316046
2368,0.56640625
2369,0.5490724
2370,0.5281372
2371,0.508026
2372,0.48632812
2373,0.47003162
2374,0.45333856
2375,0.43731695
2376,0.41842645
2377,0.4010315
2378,0.3849792
2379,0.3717041
2380,0.3576355
2381,0.3482666
2382,0.34420782
2383,0.34985352
2384,0.36221313
2385,0.3774414
2386,0.39395142
2387,0.40093994
2388,0.4000854
2389,0.3850403
2390,0.3640442
2391,0.33270258
2392,0.2950135
2393,0.24383543
2394,0.18688966
2395,0.13265988
2396,0.077819824
2397,0.030303955
2398,-0.0074461997
2399,-0.03387457
2400,-0.049560606
2401,-0.052642763
2402,-0.048736632
2403,-0.03933713
2404,-0.0262146
2405,-0.010986328
2406,6.1020255e-05
2407,0.009185791
2408,0.019592226
2409,0.032226577
2410,0.04067993
2411,0.051116943
2412,0.060760528
2413,0.074554436
2414,0.09161377
2415,0.1105957
2416,0.12457275
2417,0.12808226
2418,0.12255854
2419,0.10485842
2420,0.078796394
2421,0.044464067
2422,0.0097961575
2423,-0.027099632
2424,-0.05892942
2425,-0.088012725
2426,-0.11068724
2427,-0.13208008
2428,-0.15524283
2429,-0.1804505
2430,-0.20431522
2431,-0.22811887
2432,-0.2482911
2433,-0.26824948
2434,-0.28921506
2435,-0.30822757
2436,-0.3243103
2437,-0.33944702
2438,-0.34848017
2439,-0.3526612
2440,-0.3457642
2441,-0.32885736
2442,-0.3057862
2443,-0.28036496
2444,-0.25735474
2445,-0.23266605
2446,-0.21173096
2447,-0.19085695
2448,-0.16964725
2449,-0.14749146
2450,-0.12930298
2451,-0.11471559
2452,-0.10324098
2453,-0.096435554
2454,-0.090545654
2455,-0.088989265
2456,-0.09109495
2457,-0.094116196
2458,-0.107727066
2459,-0.12576295
2460,-0.15075682
2461,-0.17904665
2462,-0.21166992
2463,-0.24414062
2464,-0.27194214
2465,-0.29833984
2466,-0.32019043
2467,-0.33795166
2468,-0.35430908
2469,-0.3650818
2470,-0.3717041
2471,-0.36892706
2472,-0.36428833
2473,-0.35375977
2474,-0.34017944
2475,-0.3269043
2476,-0.31048587
2477,-0.2927246
2478,-0.271698
2479,-0.24829102
2480,-0.22354126
2481,-0.19894409
2482,-0.16909793
2483,-0.13745116
2484,-0.10449218
2485,-0.07473759
2486,-0.046722412
2487,-0.019500718
2488,0.0041503757
2489,0.021087617
2490,0.039550796
2491,0.05291748
2492,0.06405641
2493,0.07092282
2494,0.07531738
2495,0.07800293
2496,0.078308105
2497,0.076690644
2498,0.0765686
2499,0.07299805
2500,0.069946274
2501,0.06381227
2502,0.053833038
2503,0.04226683
2504,0.0246277
2505,0.007019043
2506,-0.012298584
2507,-0.030395523
2508,-0.043945312
2509,-0.053741425
2510,-0.058166534
2511,-0.059661835
2512,-0.05505371
2513,-0.048583984
2514,-0.041534394
2515,-0.034851074
2516,-0.026214607
2517,-0.0148315355
2518,-0.005126942
2519,0.004119858
2520,0.014739998
2521,0.02700806
2522,0.04196167
2523,0.058563203
2524,0.07714844
2525,0.09774779
2526,0.11831665
2527,0.14065549
2528,0.16409302
2529,0.18322752
2530,0.19949342
2531,0.20941162
2532,0.21487425
2533,0.21981809
2534,0.21670534
2535,0.21499634
2536,0.21307375
2537,0.20935056
2538,0.2102356
2539,0.21066284
2540,0.21606445
2541,0.21618654
2542,0.21878052
2543,0.2185669
2544,0.21328734
2545,0.20501709
2546,0.19900513
2547,0.19055176
2548,0.17919923
2549,0.16851808
2550,0.1614685
2551,0.15634155
2552,0.15194704
2553,0.15005495
2554,0.14840695
2555,0.14630128
2556,0.1451416
2557,0.1425476
2558,0.13848877
2559,0.13366699
2560,0.124755874
2561,0.117126465
2562,0.105773926
2563,0.09167482
2564,0.082183845
2565,0.070983894
2566,0.06146241
2567,0.049957275
2568,0.03695681
2569,0.026214585
2570,0.010131836
2571,-0.0010986282
2572,-0.012359623
2573,-0.019744884
2574,-0.023986802
2575,-0.026458737
2576,-0.023437496
2577,-0.020324683
2578,-0.017883295
2579,-0.01416016
2580,-0.0075073466
2581,0.0015564077
2582,0.012908932
2583,0.027343731
2584,0.043579113
2585,0.057556152
2586,0.073089615
2587,0.08679199
2588,0.09918213
2589,0.10940552
2590,0.117309585
2591,0.12615968
2592,0.13317871
2593,0.13638307
2594,0.14031982
2595,0.1398926
2596,0.13708498
2597,0.13189696
2598,0.12356566
2599,0.11785891
2600,0.109436035
2601,0.10464477
2602,0.10034181
2603,0.09585573
2604,0.09182739
2605,0.08682254
2606,0.079132095
2607,0.07427979
2608,0.068267815
2609,0.06338503
2610,0.05844114
2611,0.054351814
2612,0.052673317
2613,0.051971413
2614,0.051300056
2615,0.05172729
2616,0.051879905
2617,0.05221559
2618,0.054351807
2619,0.055114754
2620,0.05142212
2621,0.04257203
2622,0.032165505
2623,0.018981919
2624,0.008544937
2625,-0.0017090067
2626,-0.01281739
2627,-0.024871841
2628,-0.036285415
2629,-0.04711914
2630,-0.057647705
2631,-0.06777952
2632,-0.077270515
2633,-0.08642578
2634,-0.09259032
2635,-0.09716798
2636,-0.10302737
2637,-0.104492195
2638,-0.109222434
2639,-0.11285399
2640,-0.113494895
2641,-0.114776626
2642,-0.112670906
2643,-0.11206056
2644,-0.11325073
2645,-0.113861114
2646,-0.11587524
2647,-0.113494866
2648,-0.11117555
2649,-0.103973396
2650,-0.09927369
2651,-0.09774782
2652,-0.097381584
2653,-0.09902956
2654,-0.10220337
2655,-0.106872566
2656,-0.112030044
2657,-0.12228394
2658,-0.12887573
2659,-0.13714598
2660,-0.14193723
2661,-0.14813231
2662,-0.1524353
2663,-0.15713502
2664,-0.15774536
2665,-0.15548706
2666,-0.15383913
2667,-0.15527344
2668,-0.1571045
2669,-0.15982056
2670,-0.16351317
2671,-0.16711426
2672,-0.17214967
2673,-0.17718504
2674,-0.17953491
2675,-0.1806946
2676,-0.17993166
2677,-0.17633054
2678,-0.17102052
2679,-0.16424562
2680,-0.15612793
2681,-0.14849856
2682,-0.1418152
2683,-0.13000488
2684,-0.120330796
2685,-0.1087036
2686,-0.09722905
2687,-0.061462395
2688,-0.002014123
2689,0.045959514
2690,0.07904052
2691,0.08102414
2692,0.048004188
2693,-0.0064087063
2694,-0.07943723
2695,-0.14279175
2696,-0.19940187
2697,-0.21188357
2698,-0.17108151
2699,-0.10964959
2700,-0.045043945
2701,-0.011535682
2702,-0.019256562
2703,-0.05130005
2704,-0.1067505
2705,-0.16583255
2706,-0.22866821
2707,-0.25942993
2708,-0.23391718
2709,-0.18402095
2710,-0.11911015
2711,-0.07260139
2712,-0.054077134
2713,-0.053924568
2714,-0.07525636
2715,-0.10363768
2716,-0.1387024
2717,-0.1444397
2718,-0.10620121
2719,-0.047027513
2720,0.015747078
2721,0.06875606
2722,0.09185794
2723,0.072692856
2724,0.027252242
2725,-0.03143308
2726,-0.09182736
2727,-0.18002316
2728,-0.2887269
2729,-0.35253906
2730,-0.35842884
2731,-0.30368042
2732,-0.18984991
2733,-0.016967773
2734,0.17272952
2735,0.3543396
2736,0.5133669
2737,0.6570741
2738,0.7715151
2739,0.8072509
2740,0.78140247
2741,0.7040404
2742,0.59774774
2743,0.48455817
2744,0.36694336
2745,0.27975464
2746,0.23086551
2747,0.25997922
2748,0.35122675
2749,0.43978894
2750,0.48974615
2751,0.4702149
2752,0.38204956
2753,0.23852536
2754,0.063446075
2755,-0.11975098
2756,-0.29928583
2757,-0.49395752
2758,-0.6890564
2759,-0.81378186
2760,-0.85382074
2761,-0.800293
2762,-0.6647949
2763,-0.47860724
2764,-0.27362067
2765,-0.09561157
2766,0.046569854
2767,0.07775876
2768,0.00012201071
2769,-0.10797128
2770,-0.1938172
2771,-0.19674665
2772,-0.10958874
2773,0.041534483
2774,0.25073242
2775,0.4758606
2776,0.70980847
2777,0.92501837
2778,1.0792542
2779,1.144043
2780,1.1091309
2781,1.0022888
2782,0.8627929
2783,0.70248413
2784,0.54058844
2785,0.40356442
2786,0.29913333
2787,0.2307129
2788,0.18194586
