0,0.11538697
2789,0.13403314
2790,0.08950809
2791,0.029968232
2792,-0.03555292
2793,-0.09677127
2794,-0.16503914
2795,-0.23757935
2796,-0.32086188
2797,-0.41452032
2798,-0.50927734
2799,-0.58532715
2800,-0.6262208
2801,-0.6244812
2802,-0.60067743
2803,-0.56134033
2804,-0.5042726
2805,-0.44958496
2806,-0.4022828
2807,-0.37634283
2808,-0.36190802
2809,-0.33300775
2810,-0.29959106
2811,-0.24755852
2812,-0.18695068
2813,-0.13421632
2814,-0.075103775
2815,-0.0194702
2816,0.03137204
2817,0.07125855
2818,0.10015869
2819,0.13198854
2820,0.16354373
2821,0.19531249
2822,0.22882079
2823,0.25527954
2824,0.27017212
2825,0.27056885
2826,0.2567749
2827,0.225647
2828,0.17886353
2829,0.12521362
2830,0.074188225
2831,0.029571544
2832,-0.007232666
2833,-0.032928467
2834,-0.048553463
2835,-0.060974117
2836,-0.07107544
2837,-0.08364869
2838,-0.10122679
2839,-0.12258911
2840,-0.15194704
2841,-0.17630005
2842,-0.1987915
2843,-0.21252441
2844,-0.21609497
2845,-0.20819089
2846,-0.19345096
2847,-0.17483522
2848,-0.15484619
2849,-0.1328125
2850,-0.11468504
2851,-0.09521486
2852,-0.07452394
2853,-0.04864502
2854,-0.02203369
2855,0.0021667723
2856,0.023803705
2857,0.039245605
2858,0.05065918
2859,0.05914306
2860,0.06375122
2861,0.06640624
2862,0.071441635
2863,0.07962036
2864,0.091796875
2865,0.099914566
2866,0.10870363
2867,0.1109314
2868,0.10980226
2869,0.1038513
2870,0.091369614
2871,0.07919312
2872,0.06381226
2873,0.047943108
2874,0.034362793
2875,0.027648926
2876,0.030059822
2877,0.037750244
2878,0.055633552
2879,0.07168578
2880,0.08749388
2881,0.09899904
2882,0.10534668
2883,0.10409547
2884,0.09906005
2885,0.0928955
2886,0.08856203
2887,0.08691408
2888,0.08453369
2889,0.083648674
2890,0.080993645
2891,0.07400513
2892,0.069458
2893,0.06542969
2894,0.06484985
2895,0.06619263
2896,0.071136475
2897,0.07199097
2898,0.07067871
2899,0.070800774
2900,0.06808471
2901,0.064819336
2902,0.057373047
2903,0.051239014
2904,0.04553223
2905,0.0415039
2906,0.037902825
2907,0.03665161
2908,0.0387268
2909,0.04452515
2910,0.053985577
2911,0.06512453
2912,0.07330321
2913,0.07342528
2914,0.06906128
2915,0.06161499
2916,0.053100586
2917,0.044769306
2918,0.040039074
2919,0.03985596
2920,0.043670654
2921,0.04711914
2922,0.049652115
2923,0.04724121
2924,0.040924072
2925,0.036285408
2926,0.030975342
2927,0.024414077
2928,0.017150894
2929,0.011718743
2930,0.009429947
2931,0.0018920898
2932,-0.010742173
2933,-0.029937737
2934,-0.04821777
2935,-0.065246604
2936,-0.0805969
2937,-0.085327156
2938,-0.087921165
2939,-0.09222412
2940,-0.098205596
2941,-0.1064453
2942,-0.10992435
2943,-0.11038208
2944,-0.10650635
2945,-0.10122682
2946,-0.0942383
2947,-0.08734131
2948,-0.07977296
2949,-0.06564329
2950,-0.05142213
2951,-0.033355713
2952,-0.01574707
2953,0.001831051
2954,0.01681519
2955,0.029418968
2956,0.0370178
2957,0.0333862
2958,0.023986861
2959,0.009643555
2960,-0.0069884956
2961,-0.025024414
2962,-0.0476074
2963,-0.07345582
2964,-0.10263063
2965,-0.1308899
2966,-0.15765381
2967,-0.17605592
2968,-0.19134521
2969,-0.20861816
2970,-0.22436523
2971,-0.23818968
2972,-0.24545288
2973,-0.25048828
2974,-0.25198364
2975,-0.25616455
2976,-0.25949097
2977,-0.25497437
2978,-0.24710086
2979,-0.24035645
2980,-0.23318481
2981,-0.22485352
2982,-0.21282959
2983,-0.19668578
2984,-0.17803955
2985,-0.16058351
2986,-0.14028932
2987,-0.12432863
2988,-0.10922241
2989,-0.09844971
2990,-0.092041
2991,-0.08840942
2992,-0.088500984
2993,-0.0878601
2994,-0.08700563
2995,-0.087615974
2996,-0.08746338
2997,-0.085815445
2998,-0.08450316
2999,-0.079956055
3000,-0.07366942
3001,-0.067230225
3002,-0.05957032
3003,-0.053344727
3004,-0.046752937
3005,-0.04101561
3006,-0.037322983
3007,-0.03289795
3008,-0.028594956
3009,-0.0246277
3010,-0.020385757
3011,-0.015045166
3012,-0.009216309
3013,-0.0029296726
3014,0.0033874363
3015,0.009796143
3016,0.016326904
3017,0.01965332
3018,0.021667466
3019,0.01971434
3020,0.01550293
3021,0.009613052
3022,0.0029296875
3023,-0.002380386
3024,-0.007751465
3025,-0.010986328
3026,-0.010681167
3027,-0.009429917
3028,-0.0060424656
3029,-0.0010375828
3030,0.004211411
3031,0.009490974
3032,0.019683845
3033,0.028442368
3034,0.039825432
3035,0.05053713
3036,0.060058624
3037,0.07476807
3038,0.08819583
3039,0.10321044
3040,0.12435913
3041,0.14312744
3042,0.16699219
3043,0.1878357
3044,0.21176146
3045,0.23495483
3046,0.25384524
3047,0.27053833
3048,0.28207397
3049,0.29037473
3050,0.29537964
3051,0.2951355
3052,0.2915039
3053,0.2831421
3054,0.27282715
3055,0.26226807
3056,0.25125122
3057,0.23974611
3058,0.22897339
3059,0.21771242
3060,0.20425415
3061,0.19485474
3062,0.18310548
3063,0.17315671
3064,0.16067503
3065,0.1489258
3066,0.13540648
3067,0.12673953
3068,0.12030032
3069,0.11703493
3070,0.11636354
3071,0.12127687
3072,0.13024902
3073,0.14450073
3074,0.15621948
3075,0.16787721
3076,0.17224126
3077,0.1723938
3078,0.17059326
3079,0.16607666
3080,0.16311644
3081,0.1567993
3082,0.14938354
3083,0.14251709
3084,0.13513182
3085,0.12799072
3086,0.11904907
3087,0.106079094
3088,0.09054564
3089,0.075836174
3090,0.062103257
3091,0.04959108
3092,0.033721924
3093,0.016509987
3094,-0.0012817681
3095,-0.016448975
3096,-0.032196067
3097,-0.04592897
3098,-0.058959946
3099,-0.06741331
3100,-0.07513426
3101,-0.076141335
3102,-0.079345696
3103,-0.07843016
3104,-0.07983397
3105,-0.07949826
3106,-0.08013917
3107,-0.07907105
3108,-0.077362075
3109,-0.07421873
3110,-0.07440184
3111,-0.072723374
3112,-0.07467652
3113,-0.07373046
3114,-0.074340805
3115,-0.07550048
3116,-0.07278443
3117,-0.07101442
3118,-0.06738283
3119,-0.06433105
3120,-0.059631348
3121,-0.054382328
3122,-0.051361114
3123,-0.048065193
3124,-0.049896255
3125,-0.05230714
3126,-0.05490113
3127,-0.05834963
3128,-0.0616455
3129,-0.06323244
3130,-0.061523438
3131,-0.057464592
3132,-0.05224611
3133,-0.046630844
3134,-0.04226686
3135,-0.039886475
3136,-0.03842163
3137,-0.03689576
3138,-0.03451538
3139,-0.031921394
3140,-0.029022213
3141,-0.025421135
3142,-0.023254395
3143,-0.022582993
3144,-0.021850586
3145,-0.024932861
3146,-0.024719246
3147,-0.021728512
3148,-0.017791769
3149,-0.0122985765
3150,-0.009002669
3151,-0.006652821
3152,-0.005187994
3153,-0.003936775
3154,-0.0042724684
3155,-0.008758532
3156,-0.013397209
3157,-0.019622812
3158,-0.02786255
3159,-0.036865227
3160,-0.04660034
3161,-0.059417725
3162,-0.074279785
3163,-0.089569084
3164,-0.10144042
3165,-0.11254883
3166,-0.118743904
3167,-0.12231445
3168,-0.124115
3169,-0.12451172
3170,-0.12591553
3171,-0.12728882
3172,-0.12857056
3173,-0.13348389
3174,-0.13861084
3175,-0.14434813
3176,-0.14761353
3177,-0.14819336
3178,-0.143219
3179,-0.13635255
3180,-0.12713623
3181,-0.118011475
3182,-0.108062744
3183,-0.09890747
3184,-0.09255982
3185,-0.085113525
3186,-0.08035278
3187,-0.07885742
3188,-0.08013917
3189,-0.08053589
3190,-0.08395386
3191,-0.09353637
3192,-0.10571287
3193,-0.11776732
3194,-0.12356566
3195,-0.12521362
3196,-0.12503053
3197,-0.123168916
3198,-0.121704124
3199,-0.12121581
3200,-0.12139891
3201,-0.123748764
3202,-0.12274167
3203,-0.12481688
3204,-0.12194821
3205,-0.119567856
3206,-0.11495973
3207,-0.11004636
3208,-0.10391237
3209,-0.09899902
3210,-0.09619139
3211,-0.09136966
3212,-0.085174575
3213,-0.080902085
3214,-0.07852171
3215,-0.07421875
3216,-0.06994629
3217,-0.06802368
3218,-0.063568115
3219,-0.059783965
3220,-0.05838014
3221,-0.056732193
3222,-0.05725099
3223,-0.057312027
3224,-0.058807373
3225,-0.055175796
3226,-0.052581787
3227,-0.05001831
3228,-0.043670647
3229,-0.039337136
3230,-0.035156235
3231,-0.029815659
3232,-0.019592285
3233,-0.006927505
3234,0.008209217
3235,0.02413942
3236,0.03762818
3237,0.049041774
3238,0.06097413
3239,0.070526145
3240,0.0784302
3241,0.09014894
3242,0.10345458
3243,0.11953734
3244,0.13415526
3245,0.1477661
3246,0.15533447
3247,0.16638184
3248,0.16903688
3249,0.16778563
3250,0.16455078
3251,0.16033934
3252,0.15350339
3253,0.14492796
3254,0.13900757
3255,0.13485716
3256,0.13644409
3257,0.13351437
3258,0.13516235
3259,0.13912961
3260,0.14215088
3261,0.14736937
3262,0.15585326
3263,0.1663818
3264,0.17654419
3265,0.18515015
3266,0.19100952
3267,0.19281006
3268,0.1945801
3269,0.19445804
3270,0.1902771
3271,0.18939209
3272,0.18588258
3273,0.18539429
3274,0.18249509
3275,0.1781311
3276,0.17044067
3277,0.16415408
3278,0.153656
3279,0.14227295
3280,0.13375856
3281,0.123046875
3282,0.10931397
3283,0.0942993
3284,0.081024155
3285,0.07006836
3286,0.06161499
3287,0.058074966
3288,0.053222656
3289,0.048919693
3290,0.049835216
3291,0.048156746
3292,0.04693603
3293,0.044250492
3294,0.04049684
3295,0.033752434
3296,0.027770996
3297,0.02011107
3298,0.013397217
3299,0.010284454
3300,0.00991822
3301,0.010314941
3302,0.0105896
3303,0.011291534
3304,0.0117798
3305,0.007904038
3306,0.005859375
3307,-3.0517578e-05
3308,-0.0049133003
3309,-0.0069274902
3310,-0.0092163235
3311,-0.012573242
3312,-0.015594482
3313,-0.01626587
3314,-0.014923111
3315,-0.014770485
3316,-0.009857178
3317,-0.0050659254
3318,0.0007324368
3319,0.008789085
3320,0.019500725
3321,0.026916506
3322,0.036224354
3323,0.04452515
3324,0.04763794
3325,0.049102776
3326,0.04733276
3327,0.044219963
3328,0.037994362
3329,0.028381363
3330,0.019500736
3331,0.0068359524
3332,-0.0047302544
3333,-0.022308346
3334,-0.04266357
3335,-0.06213382
3336,-0.08630372
3337,-0.10855104
3338,-0.12741089
3339,-0.14581299
3340,-0.1598816
3341,-0.16940305
3342,-0.17572024
3343,-0.17758179
3344,-0.17910765
3345,-0.17758176
3346,-0.17413333
3347,-0.17120361
3348,-0.16430663
3349,-0.15423585
3350,-0.14013675
3351,-0.11953734
3352,-0.09359741
3353,-0.059753425
3354,-0.021606445
3355,0.019592293
3356,0.058074947
3357,0.094207756
3358,0.122558594
3359,0.14709473
3360,0.16854857
3361,0.18435669
3362,0.1968689
3363,0.20581053
3364,0.21109006
3365,0.21115111
3366,0.20574951
3367,0.19778442
3368,0.18200684
3369,0.16128539
3370,0.14263916
3371,0.12490845
3372,0.109436035
3373,0.09292601
3374,0.072570786
3375,0.05065918
3376,0.025878906
3377,0.0022583306
3378,-0.023101795
3379,-0.05218507
3380,-0.07827758
3381,-0.095520034
3382,-0.1083679
3383,-0.11227415
3384,-0.10775755
3385,-0.1011963
3386,-0.091400154
3387,-0.07971192
3388,-0.06506351
3389,-0.052520763
3390,-0.0428467
3391,-0.034759518
3392,-0.033966053
3393,-0.033508312
3394,-0.03540042
3395,-0.039031968
3396,-0.038696304
3397,-0.039306633
3398,-0.047271736
3399,-0.057220466
3400,-0.06793213
3401,-0.080963135
3402,-0.09564209
3403,-0.1124573
3404,-0.1293335
3405,-0.14434814
3406,-0.1546936
3407,-0.1633301
3408,-0.1722107
3409,-0.177948
3410,-0.18386841
3411,-0.18716435
3412,-0.18649289
3413,-0.18649292
3414,-0.18280028
3415,-0.17886353
3416,-0.17071533
3417,-0.16174318
3418,-0.14831546
3419,-0.13183591
3420,-0.12228392
3421,-0.11596678
3422,-0.11105347
3423,-0.10739136
3424,-0.10339354
3425,-0.10638429
3426,-0.11389159
3427,-0.11968993
3428,-0.1210327
3429,-0.12155151
3430,-0.12048341
3431,-0.114105225
3432,-0.1032715
3433,-0.08789064
3434,-0.06475823
3435,-0.031707764
3436,0.009307884
3437,0.05557251
3438,0.10110469
3439,0.13696286
3440,0.16461183
3441,0.18734738
3442,0.20654294
3443,0.22015375
3444,0.2340394
3445,0.2506714
3446,0.2631226
3447,0.273468
3448,0.28054804
3449,0.28601074
3450,0.2807312
3451,0.26791382
3452,0.25524902
3453,0.23425281
3454,0.21334846
3455,0.19329834
3456,0.1644592
3457,0.13687132
3458,0.10848997
3459,0.07849115
3460,0.049041744
3461,0.018585242
3462,-0.0106506385
3463,-0.044311624
3464,-0.077575535
3465,-0.11199953
3466,-0.15032963
3467,-0.19461064
3468,-0.24105835
3469,-0.28955084
3470,-0.33895874
3471,-0.39282227
3472,-0.4520874
3473,-0.5132752
3474,-0.5848999
3475,-0.6719359
3476,-0.76150525
3477,-0.8440857
3478,-0.9128417
3479,-0.9591063
3480,-0.9775696
3481,-0.97061133
3482,-0.91992176
3483,-0.8414916
3484,-0.74307257
3485,-0.61572266
3486,-0.4686585
3487,-0.30307
3488,-0.13787842
3489,0.02514641
3490,0.16326897
3491,0.2892762
3492,0.4223327
3493,0.53891003
3494,0.6435548
3495,0.7379151
3496,0.8234864
3497,0.8872985
3498,0.9220579
3499,0.9443055
3500,0.9387206
3501,0.92135614
3502,0.89938354
3503,0.8671876
3504,0.8100584
3505,0.72311413
3506,0.6255799
3507,0.49865717
3508,0.35760504
3509,0.22448736
3510,0.07897937
3511,-0.058807135
3512,-0.21969593
3513,-0.37805176
3514,-0.5444339
3515,-0.7162477
3516,-0.8916322
3517,-1.0516052
3518,-1.1743773
3519,-1.2606506
3520,-1.3085327
3521,-1.3075866
3522,-1.2747498
3523,-1.2045896
3524,-1.1039429
3525,-0.96704113
3526,-0.80117786
3527,-0.6189879
3528,-0.40658566
3529,-0.19531232
3530,0.027862549
3531,0.23812854
3532,0.46566784
3533,0.68878186
3534,0.90054333
3535,1.0929263
3536,1.2713014
3537,1.423645
3538,1.5447081
3539,1.6382751
3540,1.6764525
3541,1.6976624
3542,1.6895752
3543,1.6684572
3544,1.6414182
3545,1.5949097
3546,1.5299989
3547,1.4555969
3548,1.3550415
3549,1.2478026
3550,1.1483765
3551,1.0523682
3552,0.9189756
3553,0.76980585
3554,0.6067811
3555,0.4395751
3556,0.2632141
3557,0.087188825
3558,-0.049499407
3559,-0.17169198
3560,-0.24118023
3561,-0.2931825
3562,-0.3441468
3563,-0.38546753
3564,-0.41830423
3565,-0.44039917
3566,-0.45483407
3567,-0.46316516
3568,-0.45468128
3569,-0.45520025
3570,-0.44842523
3571,-0.4512024
3572,-0.44332874
3573,-0.42446905
3574,-0.38357544
3575,-0.3236084
3576,-0.2508241
3577,-0.15802008
3578,-0.07946786
3579,-0.0077821016
3580,0.053833008
3581,0.09674069
3582,0.12957767
3583,0.14175418
3584,0.13949585
3585,0.12524426
3586,0.0990296
3587,0.067596495
3588,0.020873964
3589,-0.02810666
3590,-0.06225586
3591,-0.09600836
3592,-0.12573248
3593,-0.15679938
3594,-0.18524158
3595,-0.20663452
3596,-0.22045898
3597,-0.22943117
3598,-0.23190294
3599,-0.22897339
3600,-0.22360225
3601,-0.21981809
3602,-0.22143549
3603,-0.22741696
3604,-0.23522952
3605,-0.24276742
3606,-0.25039673
3607,-0.26190192
3608,-0.28210455
3609,-0.30758685
3610,-0.34286505
3611,-0.3882447
3612,-0.43167102
3613,-0.4753418
3614,-0.51510626
3615,-0.5488282
3616,-0.57778925
3617,-0.60110474
3618,-0.62069714
3619,-0.63687134
3620,-0.6547853
3621,-0.6734316
3622,-0.69244385
3623,-0.7089234
3624,-0.7182617
3625,-0.7205811
3626,-0.7183533
3627,-0.7077636
3628,-0.68573
3629,-0.6600646
3630,-0.63208014
3631,-0.6007081
3632,-0.5680542
3633,-0.52902234
3634,-0.48358154
3635,-0.43206784
3636,-0.37573236
3637,-0.32040408
3638,-0.26870725
3639,-0.2212218
3640,-0.18099976
3641,-0.15045163
3642,-0.12527466
3643,-0.10266107
3644,-0.081207275
3645,-0.058563232
3646,-0.036682144
3647,-0.016052261
3648,0.0008544922
3649,0.016296327
3650,0.029449463
3651,0.03591919
3652,0.043823197
3653,0.049438506
3654,0.05505371
3655,0.059234604
3656,0.058746353
3657,0.06237793
3658,0.06994628
3659,0.083312914
3660,0.10345459
3661,0.12692259
3662,0.14974973
3663,0.17028804
3664,0.18447872
3665,0.19577031
3666,0.20367438
3667,0.21060178
3668,0.21630856
3669,0.2191773
3670,0.22097778
3671,0.22360232
3672,0.22445679
3673,0.22830199
3674,0.23193353
3675,0.23580937
3676,0.24530032
3677,0.2557983
3678,0.26406857
3679,0.268982
3680,0.27087402
3681,0.269104
3682,0.2625122
3683,0.26116943
3684,0.2631836
3685,0.26174927
3686,0.2633362
3687,0.26229858
3688,0.25830075
3689,0.25506592
3690,0.256073
3691,0.26211545
3692,0.26284787
3693,0.2603149
3694,0.253479
3695,0.24447629
3696,0.23010255
3697,0.21450809
3698,0.19912718
3699,0.18463132
3700,0.17498782
3701,0.171875
3702,0.1737976
3703,0.17700195
3704,0.18041992
3705,0.19027708
3706,0.19644165
3707,0.20413208
3708,0.21066284
3709,0.21804811
3710,0.22537231
3711,0.23312375
3712,0.24328613
3713,0.25704956
3714,0.26983643
3715,0.2748413
3716,0.28030396
3717,0.28009033
3718,0.27868652
3719,0.27972412
3720,0.28070068
3721,0.2884521
3722,0.29122925
3723,0.29187012
3724,0.2929077
3725,0.2899475
3726,0.288208
3727,0.2807312
3728,0.27023315
3729,0.25942993
3730,0.24337767
3731,0.23162842
3732,0.2168274
3733,0.20446777
3734,0.19525146
3735,0.19393921
3736,0.1933594
3737,0.19815063
3738,0.20462036
3739,0.20455933
3740,0.201416
3741,0.18829347
3742,0.17544556
3743,0.1581726
3744,0.14141847
3745,0.12469481
3746,0.10687256
3747,0.08444214
3748,0.061920196
3749,0.039123535
3750,0.013793945
3751,-0.0053100437
3752,-0.018737808
3753,-0.032409668
3754,-0.04412839
3755,-0.05664061
3756,-0.070800796
3757,-0.08731079
3758,-0.10995482
3759,-0.12670898
3760,-0.14639285
3761,-0.158966
3762,-0.16928104
3763,-0.17742918
3764,-0.1870422
3765,-0.1958923
3766,-0.20867918
3767,-0.21566772
3768,-0.223938
3769,-0.2334595
3770,-0.24270633
3771,-0.25585938
3772,-0.2698059
3773,-0.28286743
3774,-0.2952881
3775,-0.3065796
3776,-0.3104248
3777,-0.30667114
3778,-0.29504392
3779,-0.2871704
3780,-0.27694702
3781,-0.27142334
3782,-0.2637329
3783,-0.25967407
3784,-0.25576782
3785,-0.25567627
3786,-0.2512207
3787,-0.24716187
3788,-0.24206538
3789,-0.23574828
3790,-0.22689821
3791,-0.21621704
3792,-0.2055664
3793,-0.19470215
3794,-0.187561
3795,-0.18374632
3796,-0.18795776
3797,-0.19430542
3798,-0.20269775
3799,-0.20736694
3800,-0.21051025
3801,-0.20977783
3802,-0.20837404
3803,-0.20562741
3804,-0.20407104
3805,-0.20285034
3806,-0.2020569
3807,-0.2006531
3808,-0.19531251
3809,-0.18649293
3810,-0.17367554
3811,-0.15939331
3812,-0.14450072
3813,-0.13180542
3814,-0.1218872
3815,-0.11428833
3816,-0.104278564
3817,-0.09487918
3818,-0.08709718
3819,-0.07965089
3820,-0.07141116
3821,-0.065887466
3822,-0.061828606
3823,-0.059509292
3824,-0.05880738
3825,-0.05889894
3826,-0.060821526
3827,-0.060852066
3828,-0.05551147
3829,-0.046936035
3830,-0.033020016
3831,-0.021087661
3832,-0.011322033
3833,-0.006378174
3834,-0.0013427921
3835,0.004577674
3836,0.011230458
3837,0.016113296
3838,0.02420044
3839,0.034820575
3840,0.049682647
3841,0.06277466
3842,0.07339476
3843,0.07873537
3844,0.08264161
3845,0.084686294
3846,0.08782959
3847,0.090118416
3848,0.09127807
3849,0.09381103
3850,0.09338377
3851,0.09381102
3852,0.09381102
3853,0.094757065
3854,0.09600831
3855,0.100921616
3856,0.10821535
3857,0.11953735
3858,0.13122557
3859,0.14248657
3860,0.15072632
3861,0.15484616
3862,0.15536496
3863,0.15310669
3864,0.15243529
3865,0.15493774
3866,0.15866086
3867,0.16204835
3868,0.16549681
3869,0.1633606
3870,0.1612244
3871,0.1538086
3872,0.1409607
3873,0.123901375
3874,0.104949936
3875,0.088836685
3876,0.07461546
3877,0.06765747
3878,0.06185914
3879,0.057983413
3880,0.051116955
3881,0.046203613
3882,0.041778594
3883,0.03839112
3884,0.034271248
3885,0.032592773
3886,0.033386245
3887,0.035095215
3888,0.03634645
3889,0.03845215
3890,0.037506104
3891,0.037078828
3892,0.038970947
3893,0.046081528
3894,0.057342544
3895,0.070373565
3896,0.088012695
3897,0.10125737
3898,0.11431883
3899,0.12109371
3900,0.12411499
3901,0.12423704
3902,0.12216188
3903,0.11877442
3904,0.11956787
3905,0.11856082
3906,0.11679076
3907,0.11450197
3908,0.108520515
3909,0.098907456
3910,0.08654787
3911,0.074005134
3912,0.06320191
3913,0.058807388
3914,0.052368164
3915,0.047271732
3916,0.039123535
3917,0.029968243
3918,0.019958496
3919,0.008850105
3920,-0.0023803636
3921,-0.017547607
3922,-0.033386238
3923,-0.04931641
3924,-0.06805419
3925,-0.08511351
3926,-0.101623535
3927,-0.11840819
3928,-0.1338196
3929,-0.1463623
3930,-0.15768431
3931,-0.16696166
3932,-0.17053223
3933,-0.17208862
3934,-0.16946411
3935,-0.16778564
3936,-0.16372679
3937,-0.15628049
3938,-0.14785768
3939,-0.13842773
3940,-0.12484741
3941,-0.11151123
3942,-0.095275864
3943,-0.076629646
3944,-0.05868531
3945,-0.045349136
3946,-0.034973152
3947,-0.024902355
3948,-0.013671864
3949,-0.0024719164
3950,0.010772698
3951,0.024291985
3952,0.038299553
3953,0.054382324
3954,0.068786606
3955,0.07775879
3956,0.084686264
3957,0.08615113
3958,0.09048462
3959,0.09182738
3960,0.09365845
3961,0.09500125
3962,0.09704589
3963,0.09857178
3964,0.100891106
3965,0.102752686
3966,0.1036682
3967,0.09939576
3968,0.09381103
3969,0.086303726
3970,0.07852171
3971,0.07012939
3972,0.05795289
3973,0.042541485
3974,0.023529038
3975,0.0009460151
3976,-0.020507794
3977,-0.04162597
3978,-0.06164548
3979,-0.076477036
3980,-0.086181656
3981,-0.08743286
3982,-0.085571274
3983,-0.083007805
3984,-0.078369156
3985,-0.075592056
3986,-0.07226562
3987,-0.065917976
3988,-0.059753403
3989,-0.053710938
3990,-0.045532227
3991,-0.030334447
3992,-0.008209221
3993,0.019409172
3994,0.058105484
3995,0.101043716
3996,0.13604733
3997,0.19332886
3998,0.27438357
3999,0.3308105
4000,0.36364746
4001,0.352417
4002,0.2896423
4003,0.20831299
4004,0.13165283
4005,0.07073973
4006,0.020080559
4007,0.012939461
4008,0.05960089
4009,0.10745235
4010,0.14657593
4011,0.13998415
4012,0.085754335
4013,0.013946541
4014,-0.059875455
4015,-0.1261597
4016,-0.1894226
4017,-0.2116088
4018,-0.17736803
4019,-0.13330084
4020,-0.0852966
4021,-0.067871064
4022,-0.08541876
4023,-0.11972043
4024,-0.16250604
4025,-0.21206665
4026,-0.27224734
4027,-0.2945251
4028,-0.26062
4029,-0.2077027
4030,-0.15710446
4031,-0.13659666
4032,-0.16101082
4033,-0.21383667
4034,-0.28710932
4035,-0.37335205
4036,-0.45156866
4037,-0.55865467
4038,-0.68655396
4039,-0.7301024
4040,-0.7059326
4041,-0.5998536
4042,-0.38851923
4043,-0.13793947
4044,0.09716803
4045,0.28503424
4046,0.4163819
4047,0.521759
4048,0.6034851
4049,0.61996466
4050,0.59710693
4051,0.53479004
4052,0.42654422
4053,0.29953003
4054,0.18261713
4055,0.097473145
4056,0.044128448
4057,0.054748446
4058,0.1221924
4059,0.1734618
4060,0.17391971
4061,0.09078978
4062,-0.08282478
4063,-0.2893982
4064,-0.47845456
4065,-0.6303406
4066,-0.72912604
4067,-0.8403624
4068,-0.9656372
4069,-0.9968261
4070,-0.9440003
4071,-0.7829285
4072,-0.5089111
4073,-0.20028685
4074,0.059692442
4075,0.23025517
4076,0.3327637
4077,0.31466675
4078,0.1805724
4079,0.055755787
4080,-0.034668036
4081,-0.023773242
4082,0.09848038
4083,0.26113892
4084,0.42559808
4085,0.57534796
4086,0.70486456
4087,0.79724103
4088,0.82540876
4089,0.7747193
4090,0.656372
4091,0.49960327
4092,0.30401617
4093,0.10656737
4094,-0.050567724
4095,-0.138031
4096,-0.16299435
4097,-0.14727795
4098,-0.12091072
4099,-0.10964969
4100,-0.109436065
4101,-0.121276885
4102,-0.14535522
4103,-0.16046143
4104,-0.1558533
4105,-0.13082886
4106,-0.09399414
4107,-0.05987549
4108,-0.02838134
4109,0.0034789965
4110,0.050811768
4111,0.11532593
4112,0.19448853
4113,0.27661133
4114,0.34103394
4115,0.3818664
4116,0.39794922
4117,0.38928223
4118,0.3630066
4119,0.32434082
4120,0.27786255
4121,0.22900394
4122,0.1824341
4123,0.13412477
4124,0.08285521
4125,0.03576658
4126,-0.003051756
4127,-0.037506104
4128,-0.065338135
4129,-0.09448244
4130,-0.123809814
4131,-0.14678957
4132,-0.16610718
4133,-0.18118283
4134,-0.19253543
4135,-0.19543454
4136,-0.1913147
4137,-0.18075562
4138,-0.1668091
4139,-0.15310667
4140,-0.13772583
4141,-0.11685182
4142,-0.09188843
4143,-0.06268312
4144,-0.028442375
4145,0.008361824
4146,0.038513184
4147,0.0646057
4148,0.07940671
4149,0.08740236
4150,0.08966069
4151,0.08963011
4152,0.0925293
