0,0.11538697
4153,0.097290054
4154,0.10357669
4155,0.10650632
4156,0.11019898
4157,0.11193848
4158,0.11203002
4159,0.111450195
4160,0.109008804
4161,0.104888916
4162,0.09912108
4163,0.09130861
4164,0.08468629
4165,0.07693482
4166,0.07064818
4167,0.059295636
4168,0.049438484
4169,0.042755157
4170,0.03533934
4171,0.027984615
4172,0.018585186
4173,0.009857163
4174,0.0004882738
4175,-0.00872799
4176,-0.021087639
4177,-0.0319519
4178,-0.047637947
4179,-0.061126724
4180,-0.075134255
4181,-0.08563232
4182,-0.09277343
4183,-0.09823606
4184,-0.101104714
4185,-0.101043686
4186,-0.09967041
4187,-0.094085686
4188,-0.08883668
4189,-0.08230591
4190,-0.074707024
4191,-0.06631471
4192,-0.059356682
4193,-0.053680398
4194,-0.046783432
4195,-0.041076675
4196,-0.031341553
4197,-0.023956314
4198,-0.01632689
4199,-0.0075683556
4200,0.001525864
4201,0.010833733
4202,0.018432602
4203,0.028533943
4204,0.03854368
4205,0.0489197
4206,0.058868416
4207,0.06533815
4208,0.07067871
4209,0.07406618
4210,0.07339477
4211,0.07080078
4212,0.06808471
4213,0.06268309
4214,0.05578614
4215,0.047241233
4216,0.03741456
4217,0.028533943
4218,0.02581789
4219,0.022521947
4220,0.018829353
4221,0.015319817
4222,0.009338386
4223,-0.003326429
4224,-0.020019539
4225,-0.03540041
4226,-0.05065918
4227,-0.062438983
4228,-0.07073973
4229,-0.08081056
4230,-0.087371804
4231,-0.09118651
4232,-0.09237671
4233,-0.0903015
4234,-0.08926393
4235,-0.08728028
4236,-0.08593748
4237,-0.08477783
4238,-0.08566284
4239,-0.09072876
4240,-0.09552001
4241,-0.10250853
4242,-0.1064148
4243,-0.10681152
4244,-0.105407715
4245,-0.10498046
4246,-0.10443112
4247,-0.100860596
4248,-0.09420776
4249,-0.085693344
4250,-0.079284675
4251,-0.075683594
4252,-0.07235719
4253,-0.07171632
4254,-0.073455796
4255,-0.077453636
4256,-0.081329346
4257,-0.0848694
4258,-0.083862305
4259,-0.08264162
4260,-0.08102417
4261,-0.07769774
4262,-0.06982421
4263,-0.06115723
4264,-0.051391605
4265,-0.039917
4266,-0.032867443
4267,-0.034606934
4268,-0.04324342
4269,-0.054779056
4270,-0.0635376
4271,-0.06439209
4272,-0.05834961
4273,-0.045318615
4274,-0.027984627
4275,-0.0071105883
4276,0.010040289
4277,0.019317627
4278,0.02084352
4279,0.021209717
4280,0.025878891
4281,0.029876702
4282,0.039031982
4283,0.05032349
4284,0.062133797
4285,0.07476807
4286,0.085876465
4287,0.092163086
4288,0.09344481
4289,0.093048096
4290,0.0965271
4291,0.09695435
4292,0.09786989
4293,0.0979309
4294,0.0987854
4295,0.098968506
4296,0.10025023
4297,0.10086061
4298,0.094299294
4299,0.08697511
4300,0.07955932
4301,0.0776062
4302,0.0786133
4303,0.08114623
4304,0.08685302
4305,0.091186546
4306,0.099243164
4307,0.11486818
4308,0.1345825
4309,0.15454105
4310,0.16766356
4311,0.17596434
4312,0.17547609
4313,0.16821289
4314,0.15734863
4315,0.14413455
4316,0.12902832
4317,0.10961914
4318,0.088256836
4319,0.069732636
4320,0.060791
4321,0.054779045
4322,0.048461914
4323,0.042724624
4324,0.03894043
4325,0.036193848
4326,0.03280638
4327,0.025909394
4328,0.015319824
4329,0.0053405836
4330,0.0010986477
4331,-0.004272476
4332,-0.007385269
4333,-0.008148186
4334,-0.005523674
4335,-0.0010681078
4336,0.0037841797
4337,0.017272938
4338,0.034820557
4339,0.04919435
4340,0.051849358
4341,0.0447693
4342,0.029357906
4343,0.0081787035
4344,-0.01376342
4345,-0.039947517
4346,-0.062744156
4347,-0.07620238
4348,-0.07931519
4349,-0.078399666
4350,-0.07928468
4351,-0.080810554
4352,-0.089141846
4353,-0.09881591
4354,-0.111633316
4355,-0.12637329
4356,-0.14035034
4357,-0.15264894
4358,-0.16122438
4359,-0.16604614
4360,-0.16705324
4361,-0.1667786
4362,-0.16262817
4363,-0.15704343
4364,-0.14886473
4365,-0.13873291
4366,-0.1295166
4367,-0.1222229
4368,-0.11529542
4369,-0.10943602
4370,-0.10723878
4371,-0.10870362
4372,-0.108886726
4373,-0.112854004
4374,-0.11355586
4375,-0.11062623
4376,-0.107086174
4377,-0.10458373
4378,-0.10250853
4379,-0.10095215
4380,-0.10479736
4381,-0.11141967
4382,-0.120391846
4383,-0.125824
4384,-0.12902832
4385,-0.12487796
4386,-0.11572267
4387,-0.103149414
4388,-0.08853148
4389,-0.072570816
4390,-0.056579582
4391,-0.04049684
4392,-0.025939927
4393,-0.011474609
4394,-9.158254e-05
4395,0.010498054
4396,0.02410891
4397,0.04040527
4398,0.05804444
4399,0.07534789
4400,0.08551025
4401,0.09280396
4402,0.096984856
4403,0.096710205
4404,0.092865
4405,0.08444213
4406,0.0765381
4407,0.065155044
4408,0.05545045
4409,0.042785637
4410,0.0309143
4411,0.021881104
4412,0.016418453
4413,0.015960686
4414,0.015380882
4415,0.018371591
4416,0.020874016
4417,0.021850582
4418,0.018341076
4419,0.010894749
4420,0.0022278056
4421,-0.008209243
4422,-0.01623534
4423,-0.020843517
4424,-0.022857666
4425,-0.018829316
4426,-0.008361816
4427,0.009063717
4428,0.029235844
4429,0.051605225
4430,0.07296756
4431,0.090270996
4432,0.10113525
4433,0.10668946
4434,0.108642556
4435,0.10406494
4436,0.09939577
4437,0.092224106
4438,0.0909424
4439,0.08969115
4440,0.090789795
4441,0.09552003
4442,0.09796141
4443,0.10296631
4444,0.103210434
4445,0.10177611
4446,0.095947266
4447,0.0863037
4448,0.074005134
4449,0.061065663
4450,0.049713135
4451,0.044494636
4452,0.046936035
4453,0.053070065
4454,0.06179809
4455,0.07122803
4456,0.07513429
4457,0.07595825
4458,0.07119751
4459,0.066162124
4460,0.05960083
4461,0.05422972
4462,0.050994866
4463,0.0451355
4464,0.04214479
4465,0.039367687
4466,0.035369873
4467,0.032989517
4468,0.032714833
4469,0.034301758
4470,0.039489742
4471,0.04589843
4472,0.04925537
4473,0.047851562
4474,0.04260253
4475,0.033752434
4476,0.020874016
4477,0.008605946
4478,-0.0033569261
4479,-0.015319824
4480,-0.020843498
4481,-0.022430427
4482,-0.021057114
4483,-0.018218987
4484,-0.0154418945
4485,-0.010620132
4486,-0.009094231
4487,-0.0053405687
4488,-0.004425049
4489,-0.0053100586
4490,-0.0059509426
4491,-0.00885009
4492,-0.011444107
4493,-0.013671845
4494,-0.011871338
4495,-0.010101333
4496,-0.0047912598
4497,0.003692627
4498,0.009124778
4499,0.016113289
4500,0.017944343
4501,0.022399902
4502,0.029907212
4503,0.03927614
4504,0.050262466
4505,0.057006836
4506,0.061553955
4507,0.0621643
4508,0.058624275
4509,0.051910393
4510,0.04635621
4511,0.042083733
4512,0.04278566
4513,0.043640137
4514,0.04437257
4515,0.04385377
4516,0.041198738
4517,0.040649403
4518,0.041839577
4519,0.044860847
4520,0.0513916
4521,0.051086448
4522,0.0446167
4523,0.030395508
4524,0.013153076
4525,-0.004852295
4526,-0.020904541
4527,-0.031921357
4528,-0.046478283
4529,-0.05908204
4530,-0.0732727
4531,-0.08581541
4532,-0.09674072
4533,-0.102294944
4534,-0.105377205
4535,-0.10665893
4536,-0.10491943
4537,-0.10064697
4538,-0.098785385
4539,-0.09509277
4540,-0.09133911
4541,-0.08624266
4542,-0.07870482
4543,-0.06799317
4544,-0.056945805
4545,-0.044525146
4546,-0.036529526
4547,-0.03317263
4548,-0.029083252
4549,-0.02157592
4550,-0.0134887695
4551,-0.008178711
4552,-0.006622307
4553,-0.009094253
4554,-0.0138549805
4555,-0.02438353
4556,-0.038207993
4557,-0.05801389
4558,-0.072265655
4559,-0.082244866
4560,-0.08477783
4561,-0.083435036
4562,-0.080749534
4563,-0.08004763
4564,-0.08267215
4565,-0.08981322
4566,-0.09826659
4567,-0.10919187
4568,-0.11877441
4569,-0.12332155
4570,-0.1234131
4571,-0.117675774
4572,-0.10891722
4573,-0.1020813
4574,-0.098846436
4575,-0.09484863
4576,-0.089050286
4577,-0.0809937
4578,-0.069427446
4579,-0.056396484
4580,-0.04711914
4581,-0.04202272
4582,-0.042846665
4583,-0.044372544
4584,-0.048645005
4585,-0.05249028
4586,-0.05999756
4587,-0.069549575
4588,-0.076751724
4589,-0.0845947
4590,-0.089843735
4591,-0.09402466
4592,-0.09643555
4593,-0.09875487
4594,-0.10324098
4595,-0.10931395
4596,-0.11328125
4597,-0.118499726
4598,-0.11846924
4599,-0.119567856
4600,-0.11724852
4601,-0.10940553
4602,-0.09646607
4603,-0.08291627
4604,-0.07162474
4605,-0.06063842
4606,-0.04577637
4607,-0.030548088
4608,-0.013671864
4609,0.0025634747
4610,0.015167251
4611,0.025573716
4612,0.03643799
4613,0.051452637
4614,0.07281497
4615,0.097290024
4616,0.119567856
4617,0.13973996
4618,0.15548706
4619,0.16323856
4620,0.1589966
4621,0.14813232
4622,0.13327026
4623,0.116668716
4624,0.101989746
4625,0.09222412
4626,0.08578488
4627,0.08090209
4628,0.07513427
4629,0.06405643
4630,0.050354004
4631,0.035003662
4632,0.023071267
4633,0.015350357
4634,0.01184082
4635,0.015289314
4636,0.021911617
4637,0.030700687
4638,0.036041263
4639,0.03845214
4640,0.040161148
4641,0.037933335
4642,0.039550774
4643,0.045684814
4644,0.056884766
4645,0.075286865
4646,0.09335327
4647,0.109161384
4648,0.11752318
4649,0.122955315
4650,0.12094118
4651,0.119812
4652,0.11962889
4653,0.12237547
4654,0.13287354
4655,0.146698
4656,0.1613159
4657,0.17422482
4658,0.19012451
4659,0.2046204
4660,0.21661375
4661,0.22482301
4662,0.22229004
4663,0.21218875
4664,0.19436648
4665,0.16983032
4666,0.14144899
4667,0.11010742
4668,0.07687379
4669,0.04611206
4670,0.020507805
4671,0.002075199
4672,-0.010314941
4673,-0.013885483
4674,-0.009368882
4675,0.0024413988
4676,0.020446777
4677,0.03973388
4678,0.052307136
4679,0.06271358
4680,0.0697937
4681,0.07687378
4682,0.0847168
4683,0.09191893
4684,0.098968506
4685,0.10400391
4686,0.110839814
4687,0.11941527
4688,0.13085938
4689,0.14224245
4690,0.15408325
4691,0.16296388
4692,0.16381834
4693,0.15283203
4694,0.13269041
4695,0.10583496
4696,0.07345581
4697,0.040252686
4698,0.014770493
4699,-0.0018310398
4700,-0.00680542
4701,-0.0056762844
4702,-0.006103471
4703,-0.006286621
4704,-0.01266481
4705,-0.022430375
4706,-0.03396605
4707,-0.04724122
4708,-0.061340325
4709,-0.07226564
4710,-0.0800476
4711,-0.08267212
4712,-0.082916245
4713,-0.07638549
4714,-0.06808471
4715,-0.060058586
4716,-0.05331424
4717,-0.04714965
4718,-0.045410134
4719,-0.048736572
4720,-0.056365967
4721,-0.066284165
4722,-0.075683594
4723,-0.08978273
4724,-0.09973146
4725,-0.10971069
4726,-0.11743167
4727,-0.123687744
4728,-0.12765501
4729,-0.13372803
4730,-0.14273071
4731,-0.15170288
4732,-0.15844725
4733,-0.1636963
4734,-0.16943362
4735,-0.17349242
4736,-0.17791747
4737,-0.18237306
4738,-0.18502808
4739,-0.1878662
4740,-0.1863098
4741,-0.18414307
4742,-0.17904662
4743,-0.1678772
4744,-0.15853882
4745,-0.14758301
4746,-0.14016722
4747,-0.13186646
4748,-0.12628174
4749,-0.12432861
4750,-0.12130737
4751,-0.11944577
4752,-0.11587526
4753,-0.11047362
4754,-0.10159302
4755,-0.09017944
4756,-0.07986452
4757,-0.068115234
4758,-0.056549072
4759,-0.04733277
4760,-0.043518074
4761,-0.042816162
4762,-0.041656494
4763,-0.044677734
4764,-0.044616707
4765,-0.049224842
4766,-0.0534668
4767,-0.05786133
4768,-0.060241684
4769,-0.05499266
4770,-0.046966553
4771,-0.0376587
4772,-0.030456541
4773,-0.022705086
4774,-0.017303467
4775,-0.0130920485
4776,-0.00967407
4777,-0.008178726
4778,-0.009887684
4779,-0.0163269
4780,-0.02056884
4781,-0.026306152
4782,-0.0333557
4783,-0.0390625
4784,-0.045227036
4785,-0.05035402
4786,-0.05422973
4787,-0.055938732
4788,-0.057525627
4789,-0.060272217
4790,-0.06210326
4791,-0.065338135
4792,-0.06494141
4793,-0.063720696
4794,-0.06500243
4795,-0.06900024
4796,-0.07019042
4797,-0.06771849
4798,-0.063140884
4799,-0.05249022
4800,-0.040405303
4801,-0.02798462
4802,-0.01776123
4803,-0.0076904446
4804,0.0011291355
4805,0.008575454
4806,0.01373291
4807,0.017028809
4808,0.018859848
4809,0.02319336
4810,0.029693596
4811,0.03344726
4812,0.035522476
4813,0.034149185
4814,0.031951897
4815,0.031433105
4816,0.030944832
4817,0.029357906
4818,0.030365005
4819,0.029540993
4820,0.032531723
4821,0.035827633
4822,0.0406189
4823,0.04183962
4824,0.039672874
4825,0.035430893
4826,0.033966064
4827,0.0324707
4828,0.032623284
4829,0.036010742
4830,0.040130604
4831,0.04708861
4832,0.05459594
4833,0.06063842
4834,0.06430054
4835,0.0703125
4836,0.07620238
4837,0.08395384
4838,0.09127804
4839,0.097167954
4840,0.09976198
4841,0.102752656
4842,0.10662841
4843,0.11248779
4844,0.12033078
4845,0.13006592
4846,0.14019774
4847,0.14837646
4848,0.15466309
4849,0.1543274
4850,0.14968872
4851,0.13830566
4852,0.1267395
4853,0.111755386
4854,0.09545897
4855,0.081451416
4856,0.067993164
4857,0.057769783
4858,0.04748536
4859,0.038726807
4860,0.033996567
4861,0.030242926
4862,0.02557373
4863,0.01742554
4864,0.01028442
4865,0.0024108961
4866,-0.0040893545
4867,-0.01452637
4868,-0.022644047
4869,-0.028625496
4870,-0.03182982
4871,-0.028411875
4872,-0.021392826
4873,-0.011718743
4874,0.0013427716
4875,0.016265871
4876,0.026306162
4877,0.03494262
4878,0.04394531
4879,0.050872795
4880,0.05398561
4881,0.055816647
4882,0.053253174
4883,0.053955086
4884,0.05429077
4885,0.058044434
4886,0.061035164
4887,0.067840576
4888,0.06976318
4889,0.073791504
4890,0.07345581
4891,0.07199097
4892,0.0718689
4893,0.07345582
4894,0.0753479
4895,0.07437134
4896,0.07583619
4897,0.07092285
4898,0.06729126
4899,0.06311035
4900,0.06109619
4901,0.06124878
4902,0.06616211
4903,0.074249275
4904,0.08453369
4905,0.088653564
4906,0.08639527
4907,0.076293945
4908,0.06430054
4909,0.046844475
4910,0.03179931
4911,0.022613533
4912,0.01651001
4913,0.015502922
4914,0.018188477
4915,0.020721436
4916,0.014892571
4917,0.0072631985
4918,-0.010925293
4919,-0.027252197
4920,-0.04348755
4921,-0.05502321
4922,-0.06585695
4923,-0.06988526
4924,-0.067688
4925,-0.06350708
4926,-0.054565422
4927,-0.04067993
4928,-0.019256614
4929,0.011993401
4930,0.038360592
4931,0.05770874
4932,0.07107544
4933,0.075744644
4934,0.07876587
4935,0.07382202
4936,0.06674196
4937,0.056823723
4938,0.048828125
4939,0.04049682
4940,0.03579711
4941,0.032531746
4942,0.03524781
4943,0.039367676
4944,0.04473877
4945,0.049865723
4946,0.051116943
4947,0.047698975
4948,0.03387451
4949,0.01351928
4950,-0.007232681
4951,-0.024993906
4952,-0.035552993
4953,-0.038940445
4954,-0.059692398
4955,-0.07577515
4956,-0.08163452
4957,-0.0817871
4958,-0.07287599
4959,-0.0628357
4960,-0.053680427
4961,-0.046905532
4962,-0.043701187
4963,-0.037323005
4964,-0.05392458
4965,-0.070190415
4966,-0.0788269
4967,-0.08572388
4968,-0.08215332
4969,-0.07556154
4970,-0.06494141
4971,-0.054321297
4972,-0.040100083
4973,-0.021972664
4974,-0.028869625
4975,-0.034179688
4976,-0.030517593
4977,-0.031616203
4978,-0.029174823
4979,-0.02899169
4980,-0.026458733
4981,-0.022888178
4982,-0.0128479
4983,-0.0034790002
4984,-0.017333992
4985,-0.03021241
4986,-0.03302002
4987,-0.039520267
4988,-0.040191658
4989,-0.043823242
4990,-0.046539307
4991,-0.054046646
4992,-0.06933594
4993,-0.10174559
4994,-0.09506227
4995,-0.08975219
4996,-0.09286498
4997,-0.0892639
4998,-0.08789062
4999,-0.08831788
5000,-0.09274293
5001,-0.09808351
5002,-0.10299681
5003,-0.10067751
5004,-0.11782837
5005,-0.1324768
5006,-0.13500977
5007,-0.13912961
5008,-0.13534546
5009,-0.13287354
5010,-0.124816895
5011,-0.11538696
5012,-0.10119628
5013,-0.08389284
5014,-0.08923338
5015,-0.09689331
5016,-0.09655764
5017,-0.09674071
5018,-0.096527085
5019,-0.0897522
5020,-0.081817605
5021,-0.06970213
5022,-0.06707763
5023,-0.07501219
5024,-0.04837036
5025,-0.025390632
5026,-0.015899673
5027,-0.0062866285
5028,-0.005157456
5029,-0.0053100586
5030,-0.009521462
5031,-0.022857673
5032,-0.03924561
5033,-0.066101074
5034,-0.045104995
5035,-0.022857696
5036,-0.00863646
5037,0.012207024
5038,0.028594956
5039,0.04415892
5040,0.05056761
5041,0.050109863
5042,0.042602524
5043,0.030059818
5044,0.018737815
5045,0.00540163
5046,-0.005401619
5047,-0.0094299335
5048,-0.011840806
5049,-0.0067443848
5050,-0.004882825
5051,0.0012207031
5052,0.0058899093
5053,0.014556887
5054,0.021209732
5055,0.027252201
5056,0.030242896
5057,0.03454589
5058,0.034973174
5059,0.03753662
5060,0.033142097
5061,0.031494156
5062,0.034851074
5063,0.043365486
5064,0.05273436
5065,0.0635681
5066,0.06930543
5067,0.07681274
5068,0.07788086
5069,0.07891845
5070,0.07995606
5071,0.07711794
5072,0.07373047
5073,0.07278444
5074,0.07110595
5075,0.06826782
5076,0.062744156
5077,0.05670166
5078,0.047363274
5079,0.04110717
5080,0.03259277
5081,0.023040785
5082,0.012878427
5083,0.0029297005
5084,-0.003234854
5085,-0.010192854
5086,-0.017150871
5087,-0.025146477
5088,-0.030181881
5089,-0.033508297
5090,-0.039337162
5091,-0.041534435
5092,-0.046630867
5093,-0.054748535
5094,-0.062194824
5095,-0.06793212
5096,-0.07260131
5097,-0.0734558
5098,-0.07315063
5099,-0.070007324
5100,-0.061614983
5101,-0.0513916
5102,-0.041748036
5103,-0.034576416
5104,-0.030273438
5105,-0.026092522
5106,-0.023345947
5107,-0.022125248
5108,-0.025573727
5109,-0.030700684
5110,-0.026275625
5111,-0.022125244
5112,-0.015350336
5113,-0.0046386644
5114,0.0052490253
5115,0.015014643
5116,0.02462769
5117,0.0331726
5118,0.041900624
5119,0.0477295
5120,0.052825905
5121,0.05859375
5122,0.055053692
5123,0.04962158
5124,0.04272461
5125,0.03878783
5126,0.041656494
5127,0.04757692
5128,0.05615234
5129,0.064849846
5130,0.075347885
5131,0.082550034
5132,0.07788086
5133,0.07165527
5134,0.068054214
5135,0.0687561
5136,0.07009886
5137,0.070129395
5138,0.06954957
5139,0.071624756
5140,0.07373046
5141,0.076782234
5142,0.079559326
5143,0.08267213
5144,0.08489992
5145,0.08786009
5146,0.08810422
5147,0.08587645
5148,0.08383179
5149,0.08163452
5150,0.08105467
5151,0.08276369
5152,0.086578354
5153,0.08709717
5154,0.08267212
5155,0.07635496
5156,0.07290647
5157,0.071350105
5158,0.07220459
5159,0.07067871
5160,0.06994629
5161,0.066619866
5162,0.06118773
5163,0.0567627
5164,0.054992665
5165,0.0520935
5166,0.047607414
5167,0.045104984
5168,0.042663563
5169,0.03897095
5170,0.031677254
5171,0.021667466
5172,0.011352539
5173,0.0050354004
5174,0.004119873
5175,0.0053100586
5176,-0.0009460449
5177,-0.0065917894
5178,-0.016784668
5179,-0.023437515
5180,-0.029968271
5181,-0.027984617
5182,-0.020599352
5183,-0.010406502
5184,-0.0010986403
5185,0.0026855543
5186,0.0009155348
5187,-0.004943859
5188,-0.014770504
5189,-0.024963375
5190,-0.0355835
5191,-0.0416565
5192,-0.039031975
5193,-0.031097407
5194,-0.024353022
5195,-0.017303474
5196,-0.0094604585
5197,-0.004821788
5198,-0.006500244
5199,-0.011505112
5200,-0.021209707
5201,-0.029235847
5202,-0.02355957
5203,-0.011962879
5204,0.0030517466
5205,0.02218628
5206,0.032287598
5207,0.03167723
5208,0.025115952
5209,0.0075988714
5210,-0.008331297
5211,-0.023040779
5212,-0.02746581
5213,-0.02175904
5214,-0.006713881
5215,0.01168824
5216,0.0321045
5217,0.053894028
5218,0.07894896
5219,0.09634398
5220,0.109863296
5221,0.11557007
5222,0.11398315
5223,0.106323235
5224,0.09234618
5225,0.07382202
5226,0.057556167
5227,0.04690551
5228,0.038360607
5229,0.033325188
5230,0.033325206
5231,0.037292473
5232,0.047668457
5233,0.057403564
5234,0.06323242
5235,0.067688
5236,0.06677247
5237,0.05780029
5238,0.045318596
5239,0.028747566
5240,0.008850083
5241,-0.014556885
5242,-0.03356933
5243,-0.04721071
5244,-0.054656982
5245,-0.051300034
5246,-0.038604707
5247,-0.021789566
5248,0.002319321
5249,0.024414062
5250,0.043060333
5251,0.054992676
5252,0.05505371
5253,0.049682632
5254,0.038207993
5255,0.022399887
5256,0.010559067
5257,0.0101623535
5258,0.021118179
5259,0.039154075
5260,0.060760513
5261,0.07470703
5262,0.07769773
5263,0.06817626
5264,0.04513551
5265,0.014739998
5266,-0.016021732
5267,-0.044860836
5268,-0.063446045
5269,-0.074493386
5270,-0.0758667
5271,-0.07510377
5272,-0.07769776
5273,-0.08200075
5274,-0.08782959
5275,-0.096130334
5276,-0.10610959
5277,-0.11712645
5278,-0.1277161
5279,-0.14004517
5280,-0.15332033
5281,-0.16601562
5282,-0.17944336
5283,-0.19506836
5284,-0.20385745
5285,-0.21426392
5286,-0.22335815
5287,-0.2286377
5288,-0.23571779
5289,-0.24002074
5290,-0.2442627
5291,-0.24545288
5292,-0.24911499
5293,-0.25256348
5294,-0.2565613
5295,-0.2579651
5296,-0.25628665
5297,-0.254364
5298,-0.24996948
5299,-0.23895264
5300,-0.22595216
5301,-0.20700075
5302,-0.18688965
5303,-0.16290283
5304,-0.14007567
5305,-0.114959724
5306,-0.08911133
5307,-0.06875608
5308,-0.04907225
5309,-0.032165542
5310,-0.01858522
5311,-0.008575425
5312,-0.0025634766
5313,0.00015257299
5314,0.0007019192
5315,-0.004211426
5316,-0.013244629
5317,-0.025421143
5318,-0.041107163
5319,-0.056182876
5320,-0.072265625
5321,-0.08773803
5322,-0.100402825
5323,-0.112945534
5324,-0.12145995
5325,-0.12905885
5326,-0.13421631
5327,-0.13809204
5328,-0.14132692
5329,-0.14102173
5330,-0.13772583
5331,-0.12789917
5332,-0.11434935
5333,-0.09683226
5334,-0.07388306
5335,-0.04815674
5336,-0.020416275
5337,0.007202156
5338,0.0335083
5339,0.058471695
5340,0.078063965
5341,0.09359743
5342,0.10632324
5343,0.11795041
5344,0.12814333
5345,0.1361084
5346,0.14236449
5347,0.14706421
5348,0.15042117
5349,0.15249634
5350,0.14971927
5351,0.14410402
5352,0.1364441
5353,0.13256836
5354,0.12710573
5355,0.123748764
5356,0.12271118
5357,0.12438962
5358,0.12683104
5359,0.12960817
5360,0.13323978
5361,0.13708496
5362,0.14047244
5363,0.14520264
5364,0.14736941
5365,0.15115353
5366,0.15353394
5367,0.15829468
5368,0.16326903
5369,0.16906738
5370,0.1749878
5371,0.18005374
5372,0.18185425
5373,0.179718
5374,0.17532349
5375,0.16766357
5376,0.15670776
5377,0.14602661
5378,0.1317749
5379,0.115814224
5380,0.09783935
5381,0.080444366
5382,0.06323241
5383,0.04748532
5384,0.039794922
5385,0.034118652
5386,0.036193818
5387,0.04031372
5388,0.042968735
5389,0.042358413
5390,0.044830337
5391,0.04916382
5392,0.053314194
5393,0.058319084
5394,0.061676025
5395,0.06796265
5396,0.07592773
5397,0.08691406
5398,0.0975952
5399,0.10522461
5400,0.11367799
5401,0.12390137
5402,0.13293457
5403,0.13922119
5404,0.13452148
5405,0.12512206
5406,0.11282351
5407,0.103790276
5408,0.093688965
5409,0.0854187
5410,0.07110595
5411,0.055816665
5412,0.038055435
5413,0.022155747
5414,0.007659912
5415,-0.0048828125
5416,-0.015014641
5417,-0.023590095
5418,-0.03170775
5419,-0.04138182
5420,-0.04885865
5421,-0.056182846
5422,-0.061676025
5423,-0.06314088
5424,-0.05496216
5425,-0.043060295
5426,-0.02273561
5427,-0.0020141602
5428,0.016174303
5429,0.028656008
5430,0.0395813
5431,0.049530044
5432,0.06021118
5433,0.073883064
5434,0.09777832
5435,0.12991333
5436,0.17361455
5437,0.21890262
5438,0.2575989
5439,0.28817752
5440,0.30508423
5441,0.31140137
5442,0.31436157
5443,0.31698608
5444,0.3204956
5445,0.31915283
5446,0.31018072
5447,0.2929688
5448,0.26907355
5449,0.23696904
5450,0.20162964
5451,0.16098024
5452,0.123291
5453,0.09219362
5454,0.07666017
5455,0.06671144
5456,0.05960083
5457,0.05224613
5458,0.032989576
5459,0.010223381
5460,-0.024322502
5461,-0.07501218
5462,-0.120513916
5463,-0.15975955
5464,-0.19177248
5465,-0.22396852
5466,-0.24859616
5467,-0.26605225
5468,-0.29364014
5469,-0.32247922
5470,-0.3559875
5471,-0.3917846
5472,-0.42330927
5473,-0.47885132
5474,-0.56195074
5475,-0.68188477
5476,-0.8126527
5477,-0.93896496
5478,-1.0411988
5479,-1.104187
5480,-1.1271971
5481,-1.1227113
5482,-1.0957642
5483,-1.0675964
5484,-1.0292053
5485,-0.98349
5486,-0.9051819
5487,-0.7944032
5488,-0.6704407
5489,-0.52661127
5490,-0.3815307
5491,-0.23904417
5492,-0.08981311
5493,0.053253174
5494,0.18865958
