0,0.11538697
5495,0.29882807
5496,0.40753192
5497,0.5097657
5498,0.5980224
5499,0.6661378
5500,0.7174073
5501,0.7648621
5502,0.7980653
5503,0.79116833
5504,0.7307435
5505,0.60003674
5506,0.42761207
5507,0.23040766
5508,0.04104626
5509,-0.13104272
5510,-0.2785951
5511,-0.40457153
5512,-0.52716064
5513,-0.65991217
5514,-0.84402454
5515,-1.0249329
5516,-1.2081301
5517,-1.3576968
5518,-1.4737245
5519,-1.5433656
5520,-1.5751343
5521,-1.5793457
5522,-1.5204469
5523,-1.4043885
5524,-1.2284853
5525,-0.9746401
5526,-0.6496887
5527,-0.27471924
5528,0.13278186
5529,0.53842175
5530,0.9324952
5531,1.2976683
5532,1.6213684
5533,1.882477
5534,2.0639954
5535,2.1466675
5536,2.145691
5537,2.0690615
5538,1.9639589
5539,1.8282166
5540,1.6927795
5541,1.5861818
5542,1.4753113
5543,1.3933105
5544,1.3467103
5545,1.3214723
5546,1.2705687
5547,1.1910706
5548,1.0801088
5549,0.9273375
5550,0.73498523
5551,0.5148011
5552,0.29312122
5553,0.11166369
5554,-0.035034195
5555,-0.08935557
5556,-0.10095227
5557,-0.07873541
5558,-0.033355772
5559,0.020141602
5560,0.07546982
5561,0.11489871
5562,0.16815162
5563,0.22692868
5564,0.2781676
5565,0.33883673
5566,0.3899536
5567,0.42684942
5568,0.46234125
5569,0.4908142
5570,0.514801
5571,0.53131104
5572,0.52960193
5573,0.50949097
5574,0.49041748
5575,0.44625866
5576,0.37307754
5577,0.27255246
5578,0.14324957
5579,-0.008911073
5580,-0.17254633
5581,-0.32321173
5582,-0.47375476
5583,-0.60171497
5584,-0.6726379
5585,-0.70336926
5586,-0.6973877
5587,-0.6672362
5588,-0.6188964
5589,-0.56506354
5590,-0.5135193
5591,-0.46023554
5592,-0.407837
5593,-0.3535156
5594,-0.29629523
5595,-0.24044794
5596,-0.19256593
5597,-0.168396
5598,-0.16586308
5599,-0.17700194
5600,-0.20532231
5601,-0.24063104
5602,-0.2857666
5603,-0.33544925
5604,-0.3824768
5605,-0.42315668
5606,-0.45431513
5607,-0.47885144
5608,-0.50296015
5609,-0.5251464
5610,-0.5509949
5611,-0.58554083
5612,-0.63308704
5613,-0.69378656
5614,-0.7637633
5615,-0.8345338
5616,-0.8954468
5617,-0.9402466
5618,-0.96649146
5619,-0.977417
5620,-0.96838367
5621,-0.94888306
5622,-0.91897583
5623,-0.88677967
5624,-0.8524169
5625,-0.81948864
5626,-0.7892761
5627,-0.75967395
5628,-0.72717273
5629,-0.6888428
5630,-0.64160144
5631,-0.5817871
5632,-0.51489264
5633,-0.4447021
5634,-0.37802124
5635,-0.32080078
5636,-0.2768555
5637,-0.24588016
5638,-0.22204593
5639,-0.19088742
5640,-0.16226196
5641,-0.13464352
5642,-0.11148071
5643,-0.09240723
5644,-0.07299805
5645,-0.050445557
5646,-0.030822739
5647,-0.0074157417
5648,0.024108902
5649,0.059478745
5650,0.101684555
5651,0.13058469
5652,0.15231323
5653,0.17181396
5654,0.19161987
5655,0.2204895
5656,0.2452087
5657,0.26824957
5658,0.29058844
5659,0.30810547
5660,0.334198
5661,0.35433957
5662,0.36889648
5663,0.3843994
5664,0.39154053
5665,0.39675903
5666,0.3995666
5667,0.40484616
5668,0.41253662
5669,0.42276007
5670,0.4316101
5671,0.441803
5672,0.45159915
5673,0.45211792
5674,0.44329834
5675,0.42773438
5676,0.4060669
5677,0.37847897
5678,0.3577575
5679,0.3470459
5680,0.33813477
5681,0.33425906
5682,0.32687378
5683,0.31829834
5684,0.3146057
5685,0.31604004
5686,0.31362915
5687,0.31036377
5688,0.3057556
5689,0.30548093
5690,0.3097229
5691,0.31106567
5692,0.31015015
5693,0.31222534
5694,0.31845093
5695,0.32543945
5696,0.33486938
5697,0.3518982
5698,0.3656616
5699,0.36825562
5700,0.36935425
5701,0.36853027
5702,0.36547852
5703,0.36035156
5704,0.35412598
5705,0.346344
5706,0.34857178
5707,0.35534668
5708,0.35827637
5709,0.36044312
5710,0.3555298
5711,0.35534668
5712,0.35290527
5713,0.349823
5714,0.34500122
5715,0.3343506
5716,0.32180786
5717,0.30737305
5718,0.28796387
5719,0.27005005
5720,0.25106812
5721,0.23550415
5722,0.22045898
5723,0.20425415
5724,0.18225098
5725,0.14727783
5726,0.11087036
5727,0.07122803
5728,0.035186768
5729,-0.0018921047
5730,-0.036834717
5731,-0.06524658
5732,-0.08972168
5733,-0.11480713
5734,-0.14004518
5735,-0.16500853
5736,-0.17941284
5737,-0.18814087
5738,-0.20034789
5739,-0.20993042
5740,-0.21823122
5741,-0.22534178
5742,-0.22909541
5743,-0.23428343
5744,-0.23437501
5745,-0.23223877
5746,-0.22656254
5747,-0.21859744
5748,-0.2161255
5749,-0.21121213
5750,-0.20166017
5751,-0.18920895
5752,-0.17562865
5753,-0.16662595
5754,-0.15979004
5755,-0.15853885
5756,-0.15954593
5757,-0.16494751
5758,-0.17276001
5759,-0.18533324
5760,-0.19424438
5761,-0.2019043
5762,-0.20547487
5763,-0.2086792
5764,-0.21295166
5765,-0.21957397
5766,-0.22106934
5767,-0.22839355
5768,-0.23663329
5769,-0.24813841
5770,-0.2612915
5771,-0.27563477
5772,-0.28775024
5773,-0.29406738
5774,-0.2960205
5775,-0.29022217
5776,-0.28082275
5777,-0.27145386
5778,-0.26025388
5779,-0.24514769
5780,-0.22961426
5781,-0.22406006
5782,-0.22348021
5783,-0.22317505
5784,-0.2167053
5785,-0.2015381
5786,-0.19369507
5787,-0.19210814
5788,-0.19616698
5789,-0.20257568
5790,-0.2064209
5791,-0.21261595
5792,-0.21160889
5793,-0.20513916
5794,-0.19357298
5795,-0.17755127
5796,-0.16470337
5797,-0.15124512
5798,-0.13546754
5799,-0.12643431
5800,-0.115753174
5801,-0.101532
5802,-0.083618164
5803,-0.062866226
5804,-0.04138185
5805,-0.02133179
5806,-0.0058899075
5807,0.0073852576
5808,0.023101777
5809,0.042419463
5810,0.063934304
5811,0.08575441
5812,0.09774783
5813,0.10766603
5814,0.11688232
5815,0.13021848
5816,0.14007568
5817,0.1478577
5818,0.15124515
5819,0.14849855
5820,0.14157104
5821,0.13168335
5822,0.11993407
5823,0.11111447
5824,0.106933616
5825,0.10781859
5826,0.1093445
5827,0.1155701
5828,0.1257019
5829,0.13092041
5830,0.13217165
5831,0.1314697
5832,0.12561035
5833,0.115997314
5834,0.1048584
5835,0.09054566
5836,0.074523926
5837,0.059661854
5838,0.05154419
5839,0.051635753
5840,0.057220444
5841,0.070251465
5842,0.08148196
5843,0.09088136
5844,0.098083496
5845,0.09893799
5846,0.101287834
5847,0.101745605
5848,0.1027222
5849,0.097961426
5850,0.09280395
5851,0.092742905
5852,0.092315674
5853,0.09570311
5854,0.09951781
5855,0.10333252
5856,0.11154174
5857,0.122070335
5858,0.12915042
5859,0.13000488
5860,0.12283326
5861,0.11257932
5862,0.10256958
5863,0.09310914
5864,0.08377076
5865,0.06964111
5866,0.057891864
5867,0.04629517
5868,0.033721928
5869,0.024139382
5870,0.013641372
5871,0.0068359375
5872,0.0013122447
5873,-0.0056457296
5874,-0.014129646
5875,-0.029693607
5876,-0.046874985
5877,-0.06713867
5878,-0.08410644
5879,-0.09896852
5880,-0.11163331
5881,-0.121643074
5882,-0.12869263
5883,-0.1329956
5884,-0.1359253
5885,-0.13619995
5886,-0.1334839
5887,-0.12802124
5888,-0.12466429
5889,-0.12078858
5890,-0.11669922
5891,-0.11209108
5892,-0.10992431
5893,-0.106811516
5894,-0.103668205
5895,-0.09606935
5896,-0.085571304
5897,-0.07485962
5898,-0.07049562
5899,-0.06665038
5900,-0.06222536
5901,-0.05551146
5902,-0.05090332
5903,-0.04861451
5904,-0.04556272
5905,-0.043823257
5906,-0.045593247
5907,-0.048767105
5908,-0.0501709
5909,-0.056793228
5910,-0.061920166
5911,-0.067596436
5912,-0.06811522
5913,-0.065643325
5914,-0.06332399
5915,-0.061065674
5916,-0.06631472
5917,-0.07125853
5918,-0.073394775
5919,-0.07183838
5920,-0.06753541
5921,-0.061859146
5922,-0.05624391
5923,-0.05395509
5924,-0.05838014
5925,-0.061187726
5926,-0.06600954
5927,-0.06582642
5928,-0.05966188
5929,-0.04425048
5930,-0.025360117
5931,-0.0033569187
5932,0.012573241
5933,0.02398682
5934,0.034667984
5935,0.04922484
5936,0.064422615
5937,0.08438109
5938,0.10290527
5939,0.117309585
5940,0.12899782
5941,0.13879395
5942,0.1495972
5943,0.16494748
5944,0.18041992
5945,0.19665524
5946,0.20770264
5947,0.21499634
5948,0.21151736
5949,0.20358276
5950,0.19512941
5951,0.18402097
5952,0.17871094
5953,0.17666624
5954,0.17056273
5955,0.15972902
5956,0.14233397
5957,0.12127686
5958,0.102142334
5959,0.08859253
5960,0.0758667
5961,0.06369017
5962,0.052612297
5963,0.043090813
5964,0.03262329
5965,0.022338875
5966,0.017547607
5967,0.015228264
5968,0.01766966
5969,0.018981934
5970,0.01889037
5971,0.018218987
5972,0.01867675
5973,0.019622814
5974,0.020935059
5975,0.027069084
5976,0.0392151
5977,0.051422127
5978,0.057067864
5979,0.060852043
5980,0.063568145
5981,0.060974136
5982,0.053619396
5983,0.045043934
5984,0.03637696
5985,0.028900146
5986,0.028015144
5987,0.024505623
5988,0.013061531
5989,0.0016174167
5990,-0.007781975
5991,-0.019958481
5992,-0.030273445
5993,-0.035125718
5994,-0.029510513
5995,-0.024353042
5996,-0.015258804
5997,-0.0071105734
5998,0.0040283203
5999,0.015136719
6000,0.02706908
6001,0.033813454
6002,0.036956787
6003,0.037353534
6004,0.03930664
6005,0.04089354
6006,0.04605103
6007,0.056518577
6008,0.07519529
6009,0.11163331
6010,0.17315677
6011,0.21780393
6012,0.21450809
6013,0.19104001
6014,0.12860109
6015,0.04415893
6016,-0.03256224
6017,-0.09277339
6018,-0.1304626
6019,-0.1415405
6020,-0.1154785
6021,-0.091827385
6022,-0.08712764
6023,-0.0845032
6024,-0.11480714
6025,-0.16549689
6026,-0.20266724
6027,-0.22940058
6028,-0.24533077
6029,-0.24615476
6030,-0.21429443
6031,-0.19000243
6032,-0.18383786
6033,-0.17742923
6034,-0.19155885
6035,-0.22448736
6036,-0.2421875
6037,-0.24826045
6038,-0.24630731
6039,-0.22125241
6040,-0.16082764
6041,-0.09152221
6042,-0.046997003
6043,-0.0213013
6044,-0.038391113
6045,-0.079681434
6046,-0.13208008
6047,-0.18432614
6048,-0.2370605
6049,-0.30239865
6050,-0.4073182
6051,-0.4605102
6052,-0.41732788
6053,-0.32363886
6054,-0.13626097
6055,0.098419145
6056,0.3117981
6057,0.48345938
6058,0.60366815
6059,0.69281
6060,0.7558289
6061,0.75991815
6062,0.6952209
6063,0.6065979
6064,0.5010071
6065,0.3674012
6066,0.24551393
6067,0.15423585
6068,0.09454352
6069,0.07489014
6070,0.11080931
6071,0.16302493
6072,0.17242438
6073,0.13507077
6074,0.028778061
6075,-0.110015914
6076,-0.25112915
6077,-0.3858032
6078,-0.5172729
6079,-0.6694031
6080,-0.8513185
6081,-0.9656066
6082,-0.9600525
6083,-0.8931274
6084,-0.72958374
6085,-0.50396734
6086,-0.293335
6087,-0.121917784
6088,-0.013244718
6089,0.021148652
6090,-0.04925537
6091,-0.13528442
6092,-0.18002331
6093,-0.20327753
6094,-0.13424683
6095,-0.0068663955
6096,0.12536624
6097,0.2594298
6098,0.39794913
6099,0.53179926
6100,0.64340216
6101,0.71011347
6102,0.7184753
6103,0.68948364
6104,0.6228943
6105,0.52188116
6106,0.4055786
6107,0.29257202
6108,0.20208739
6109,0.13415526
6110,0.092132576
6111,0.069244355
6112,0.059967056
6113,0.052490234
6114,0.03555298
6115,0.019195557
6116,-0.0038146973
6117,-0.026733384
6118,-0.051391587
6119,-0.08413696
6120,-0.12069702
6121,-0.15814212
6122,-0.18716428
6123,-0.21093753
6124,-0.23770142
6125,-0.24493408
6126,-0.24163818
6127,-0.23727416
6128,-0.2304382
6129,-0.22451782
6130,-0.22436523
6131,-0.23602295
6132,-0.24987794
6133,-0.25796506
6134,-0.27487183
6135,-0.28616333
6136,-0.27960202
6137,-0.26327515
6138,-0.2258911
6139,-0.1765747
6140,-0.119781494
6141,-0.06625365
6142,-0.004150383
6143,0.06497194
6144,0.12954712
6145,0.17398073
6146,0.20330814
6147,0.22247316
6148,0.23706055
6149,0.24877933
6150,0.25665283
6151,0.2621765
6152,0.26892093
6153,0.26998898
6154,0.2645569
6155,0.2548828
6156,0.2310791
6157,0.19424441
6158,0.14993286
6159,0.106170684
6160,0.06506345
6161,0.030334443
6162,0.00079348683
6163,-0.029174805
6164,-0.057006836
6165,-0.075653106
6166,-0.08987425
6167,-0.1012573
6168,-0.10925294
6169,-0.10998535
6170,-0.105712906
6171,-0.09613037
6172,-0.089660645
6173,-0.08566284
6174,-0.07949828
6175,-0.07449341
6176,-0.06399535
6177,-0.044250492
6178,-0.017089821
6179,0.004028313
6180,0.021087673
6181,0.035125755
6182,0.043762207
6183,0.04528807
6184,0.04516601
6185,0.038513195
6186,0.026702866
6187,0.019165032
6188,0.013092063
6189,0.007904064
6190,0.007019058
6191,0.0036621094
6192,0.0014648288
6193,-0.0023193136
6194,-0.006347634
6195,-0.010620125
6196,-0.012939468
6197,-0.011627197
6198,-0.006866455
6199,-0.0002746582
6200,0.00775145
6201,0.01626587
6202,0.023956317
6203,0.03100589
6204,0.0345459
6205,0.041412324
6206,0.049163837
6207,0.058074947
6208,0.06991574
6209,0.0819397
6210,0.09255981
6211,0.100921646
6212,0.105041504
6213,0.10458375
6214,0.097595215
6215,0.089569084
6216,0.07855225
6217,0.069366455
6218,0.0600891
6219,0.05307006
6220,0.053649925
6221,0.0570679
6222,0.06121824
6223,0.067718506
6224,0.07528686
6225,0.08270265
6226,0.0942993
6227,0.104278535
6228,0.11145022
6229,0.11312864
6230,0.11483763
6231,0.113037124
6232,0.11682128
6233,0.12319949
6234,0.12811276
6235,0.13250731
6236,0.13973999
6237,0.14260866
6238,0.1408081
6239,0.13647461
6240,0.122131355
6241,0.10229494
6242,0.0793152
6243,0.058715835
6244,0.03558349
6245,0.01187133
6246,-0.013824463
6247,-0.031768784
6248,-0.05041505
6249,-0.06170655
6250,-0.07049559
6251,-0.076416016
6252,-0.085510254
6253,-0.09219361
6254,-0.096740715
6255,-0.10025023
6256,-0.09866334
6257,-0.0965576
6258,-0.09805298
6259,-0.09786987
6260,-0.10156251
6261,-0.1032715
6262,-0.09869386
6263,-0.091400154
6264,-0.08041385
6265,-0.07272339
6266,-0.06478883
6267,-0.06369016
6268,-0.06161498
6269,-0.058258057
6270,-0.06030274
6271,-0.062377945
6272,-0.06512452
6273,-0.06234742
6274,-0.055511504
6275,-0.04840087
6276,-0.047729522
6277,-0.045135498
6278,-0.046661362
6279,-0.05682376
6280,-0.06701659
6281,-0.07800297
6282,-0.09005738
6283,-0.099060096
6284,-0.10668944
6285,-0.11300657
6286,-0.121429466
6287,-0.12393188
6288,-0.12387083
6289,-0.1211548
6290,-0.12231444
6291,-0.12637329
6292,-0.12814328
6293,-0.13424683
6294,-0.13845822
6295,-0.14382933
6296,-0.14590456
6297,-0.15142821
6298,-0.15344238
6299,-0.14834596
6300,-0.13919067
6301,-0.12881471
6302,-0.11968995
6303,-0.10980223
6304,-0.095459
6305,-0.07821654
6306,-0.06323242
6307,-0.05117797
6308,-0.04153444
6309,-0.03680422
6310,-0.02264406
6311,-0.002044687
6312,0.020263664
6313,0.0423584
6314,0.06045532
6315,0.077606186
6316,0.09094238
6317,0.10211179
6318,0.11032104
6319,0.10736084
6320,0.10650632
6321,0.104003906
6322,0.10217287
6323,0.09640504
6324,0.090667725
6325,0.09069823
6326,0.09048462
6327,0.08453369
6328,0.08297729
6329,0.08850099
6330,0.096588135
6331,0.0977173
6332,0.09640503
6333,0.09091185
6334,0.08279417
6335,0.07720947
6336,0.07223513
6337,0.07086183
6338,0.07232664
6339,0.07369992
6340,0.071777344
6341,0.067565896
6342,0.062072728
6343,0.055358887
6344,0.048095696
6345,0.040710438
6346,0.0341492
6347,0.03005982
6348,0.027343735
6349,0.024505608
6350,0.02148436
6351,0.022735588
6352,0.027954113
6353,0.032653812
6354,0.03570557
6355,0.040466294
6356,0.051025383
6357,0.052734368
6358,0.04891967
6359,0.04647829
6360,0.04708862
6361,0.046936058
6362,0.044830333
6363,0.03955079
6364,0.030670151
6365,0.016723633
6366,0.0013122484
6367,-0.011810318
6368,-0.021118179
6369,-0.024108872
6370,-0.029235817
6371,-0.03546141
6372,-0.048919685
6373,-0.06008912
6374,-0.06738284
6375,-0.08010865
6376,-0.091003425
6377,-0.09509276
6378,-0.09283447
6379,-0.08633423
6380,-0.08740232
6381,-0.086944595
6382,-0.08956908
6383,-0.08959962
6384,-0.08544922
6385,-0.0762024
6386,-0.06588745
6387,-0.059783936
6388,-0.05331421
6389,-0.04455566
6390,-0.037353527
6391,-0.030883804
6392,-0.025543213
6393,-0.02362062
6394,-0.026977517
6395,-0.032287598
6396,-0.035186782
6397,-0.03454593
6398,-0.042724594
6399,-0.05334471
6400,-0.06213376
6401,-0.068939194
6402,-0.0746765
6403,-0.07846068
6404,-0.087127686
6405,-0.100494385
6406,-0.11099245
6407,-0.12036133
6408,-0.13046265
6409,-0.13931276
6410,-0.1448364
6411,-0.1413574
6412,-0.13513184
6413,-0.12860107
6414,-0.123718254
6415,-0.12493896
6416,-0.12893677
6417,-0.13195802
6418,-0.13525389
6419,-0.13601683
6420,-0.13049316
6421,-0.1221924
6422,-0.116546646
6423,-0.11151126
6424,-0.10025022
6425,-0.07980347
6426,-0.05526732
6427,-0.026397713
6428,-0.00091552734
6429,0.02554322
6430,0.05221556
6431,0.069549546
6432,0.08444213
6433,0.10107422
6434,0.11788942
6435,0.13928223
6436,0.16336057
6437,0.18756102
6438,0.21054077
6439,0.2206726
6440,0.22222899
6441,0.219574
6442,0.21255495
6443,0.20068362
6444,0.1923523
6445,0.18597414
6446,0.17712402
6447,0.16107178
6448,0.1457825
6449,0.122985825
6450,0.09924317
6451,0.07424928
6452,0.050903305
6453,0.028594956
6454,0.012054455
6455,0.0031433217
6456,-0.00070188195
6457,-0.0026245117
6458,-0.0025939941
6459,-0.0015869138
6460,0.0021972787
6461,0.001770026
6462,0.00091552455
6463,0.005615223
6464,0.010284431
6465,0.015533455
6466,0.0241089
6467,0.03295899
6468,0.047210682
6469,0.062530525
6470,0.07083131
6471,0.07669067
6472,0.079010025
6473,0.08599854
6474,0.09576415
6475,0.105712906
6476,0.11071777
6477,0.10858155
6478,0.10824585
6479,0.10443115
6480,0.09597777
6481,0.09002684
6482,0.08602906
6483,0.08154298
6484,0.082489
6485,0.08181764
6486,0.08258058
6487,0.081542976
6488,0.084045425
6489,0.08441162
6490,0.086303726
6491,0.08831787
6492,0.089263916
6493,0.0871582
6494,0.08407591
6495,0.07653809
6496,0.067840576
6497,0.06082152
6498,0.05444337
6499,0.053527843
6500,0.050903328
6501,0.049438488
6502,0.050659172
6503,0.05798339
6504,0.057556145
6505,0.051849358
6506,0.043426506
6507,0.031921387
6508,0.018646233
6509,0.00961303
6510,-0.0026550367
6511,-0.009857178
6512,-0.0065307617
6513,0.00018311292
6514,0.0050964355
6515,0.009887688
6516,0.012329087
6517,0.015930206
6518,0.016235359
6519,0.01565551
6520,0.019134507
6521,0.023803692
6522,0.030151378
6523,0.033538815
6524,0.035614006
6525,0.03393557
6526,0.030792229
6527,0.027496338
6528,0.026428241
6529,0.027648937
6530,0.026489263
6531,0.022521991
6532,0.0120849535
6533,-0.0049743727
6534,-0.021575924
6535,-0.036102317
6536,-0.04760742
6537,-0.058227547
6538,-0.06945801
6539,-0.07757568
6540,-0.082336426
6541,-0.09033202
6542,-0.09799195
6543,-0.10772705
6544,-0.11178588
6545,-0.11364748
6546,-0.11788943
6547,-0.120636
6548,-0.12872316
6549,-0.13977054
6550,-0.15039064
6551,-0.15838625
6552,-0.16436768
6553,-0.16897583
6554,-0.16723631
6555,-0.16043091
6556,-0.15267946
6557,-0.144104
6558,-0.13610841
6559,-0.13024904
6560,-0.12576295
6561,-0.12017822
6562,-0.11859131
6563,-0.1143799
6564,-0.11120604
6565,-0.10787964
6566,-0.10534668
6567,-0.10198975
6568,-0.09799195
6569,-0.08959961
6570,-0.08337402
6571,-0.079956055
6572,-0.074279785
6573,-0.072692856
6574,-0.070342995
6575,-0.07043458
6576,-0.068115205
6577,-0.066406265
6578,-0.071441665
6579,-0.0769043
6580,-0.08047487
6581,-0.08392334
6582,-0.08651735
6583,-0.08898926
6584,-0.0887146
6585,-0.09042359
6586,-0.09487916
6587,-0.10031131
6588,-0.10903931
6589,-0.11791994
6590,-0.11618043
6591,-0.10855103
6592,-0.09939577
6593,-0.08599854
6594,-0.08181762
6595,-0.075103745
6596,-0.07015993
6597,-0.065826416
6598,-0.057403564
6599,-0.047729485
6600,-0.035186797
6601,-0.022064202
6602,-0.0066528134
6603,0.007904064
6604,0.02047731
6605,0.030395508
6606,0.039367698
6607,0.052398708
6608,0.068481445
6609,0.08572388
6610,0.09979248
6611,0.11181642
6612,0.12756348
6613,0.14440918
6614,0.1565857
6615,0.16574097
6616,0.17181396
6617,0.17675786
6618,0.17642209
6619,0.17065431
6620,0.15957642
6621,0.14654541
6622,0.13671875
6623,0.1260376
6624,0.10708619
6625,0.096344
6626,0.085906975
6627,0.07504274
6628,0.06884766
6629,0.06741333
6630,0.071899414
6631,0.06814575
6632,0.0647583
6633,0.059509285
6634,0.051788338
6635,0.05270387
6636,0.05215454
6637,0.0527649
6638,0.05795289
6639,0.06494142
6640,0.07235718
6641,0.080230705
6642,0.08428956
6643,0.08990478
6644,0.09967041
6645,0.1043396
6646,0.110473625
6647,0.111022964
6648,0.10739137
6649,0.10021973
6650,0.086944595
6651,0.072906494
6652,0.062469512
6653,0.055267315
6654,0.044830307
6655,0.037689213
6656,0.030731194
6657,0.024566665
6658,0.017150871
6659,0.007171616
6660,-0.007873539
6661,-0.02548217
6662,-0.043365497
6663,-0.060760505
6664,-0.07583618
6665,-0.08157347
6666,-0.08377075
6667,-0.07907104
6668,-0.07409668
6669,-0.07510375
6670,-0.07907104
6671,-0.085113525
6672,-0.09524539
6673,-0.105590805
6674,-0.10656738
6675,-0.10775755
6676,-0.102081314
6677,-0.09646607
6678,-0.0916748
6679,-0.08560179
6680,-0.0753479
6681,-0.06332397
6682,-0.052917488
6683,-0.050872795
6684,-0.054321297
6685,-0.06988527
6686,-0.08325196
6687,-0.10110474
6688,-0.119140625
6689,-0.12823486
6690,-0.13226321
6691,-0.13183592
6692,-0.12719727
6693,-0.11972046
6694,-0.11154175
6695,-0.09869384
6696,-0.0812683
6697,-0.06402589
6698,-0.047210705
6699,-0.03826903
6700,-0.031768803
6701,-0.024841309
6702,-0.021026611
6703,-0.01684571
6704,-0.010101326
6705,0.0030212402
6706,0.016479492
6707,0.031127922
6708,0.046081543
6709,0.05368041
6710,0.05969239
6711,0.06784058
6712,0.07052612
6713,0.068786636
6714,0.06427001
6715,0.05731202
6716,0.050445553
6717,0.046508797
6718,0.04992676
6719,0.055267338
6720,0.06475831
6721,0.07315064
6722,0.08010863
6723,0.08084107
6724,0.08111574
6725,0.077423096
6726,0.07650757
6727,0.07519531
6728,0.07693481
6729,0.07974245
6730,0.08471681
6731,0.09149169
6732,0.097045906
6733,0.098388664
6734,0.10101318
6735,0.10073852
6736,0.098052986
6737,0.09231566
6738,0.08657838
6739,0.084808335
6740,0.08084109
6741,0.07592774
6742,0.06842043
6743,0.06335449
6744,0.06323241
6745,0.06561278
6746,0.06481936
6747,0.06289672
6748,0.05786132
6749,0.055877686
6750,0.049957268
6751,0.044403087
6752,0.036163326
6753,0.03363038
6754,0.03363037
6755,0.033630397
6756,0.029724121
6757,0.02557372
6758,0.019714344
6759,0.01171875
6760,0.006347645
6761,0.0049133226
6762,0.0068054274
6763,0.007446289
6764,0.009094231
6765,0.0071411096
6766,0.001739502
6767,-0.0020751916
6768,-0.0067748874
6769,-0.010437023
6770,-0.011901846
6771,-0.012207029
6772,-0.01040649
6773,-0.010803223
6774,-0.013458249
6775,-0.021057144
6776,-0.030212395
6777,-0.039947506
6778,-0.05023193
6779,-0.055145267
6780,-0.06262206
6781,-0.071685776
6782,-0.07644654
6783,-0.07629394
6784,-0.07522583
6785,-0.07611084
6786,-0.080993645
6787,-0.08871461
6788,-0.091735855
6789,-0.08886718
6790,-0.086700454
6791,-0.082092285
6792,-0.0769043
6793,-0.06768797
6794,-0.059997573
6795,-0.052093506
6796,-0.0498352
6797,-0.046112064
6798,-0.044006355
6799,-0.04055786
6800,-0.030548103
6801,-0.018432625
6802,-0.008270254
6803,0.0010986328
6804,0.0034789918
6805,0.007110589
6806,0.0081482
6807,0.011535652
6808,0.0109558115
6809,0.010375978
6810,0.01550293
6811,0.023071287
6812,0.03286743
6813,0.0430603
6814,0.051086426
6815,0.054748528
6816,0.055145275
6817,0.052795418
6818,0.05291748
6819,0.051818848
6820,0.048553463
6821,0.046691887
6822,0.050567623
6823,0.051147453
6824,0.051391598
6825,0.051208496
6826,0.05194093
6827,0.05175782
6828,0.05203247
6829,0.04928589
6830,0.041595455
6831,0.033264153
6832,0.023712158
6833,0.017028786
6834,0.0089721605
6835,0.0012817383
6836,-0.003692627
6837,-0.005889889
6838,-0.009582512
6839,-0.011016853
6840,-0.0072937086
6841,-0.0019836426
6842,0.0013122521
6843,0.0063781664
6844,0.011444092
6845,0.0128479
6846,0.012298588
6847,0.010803215
6848,0.01055906
6849,0.008697525
6850,0.006774895
6851,0.005889885
6852,0.0029602032
6853,-0.00045776367
