0,0.11538697
6854,-0.0031433068
6855,-0.0028076172
6856,-0.0035705343
6857,-0.003021244
6858,-0.002990719
6859,-0.007751465
6860,-0.02053833
6861,-0.0354309
6862,-0.045379627
6863,-0.051544208
6864,-0.055755615
6865,-0.056243908
6866,-0.0545044
6867,-0.05255127
6868,-0.049743652
6869,-0.04757691
6870,-0.043975845
6871,-0.040283196
6872,-0.037841793
6873,-0.037353545
6874,-0.03381348
6875,-0.032928463
6876,-0.027282726
6877,-0.022644076
6878,-0.016204845
6879,-0.009521488
6880,0.0016479492
6881,0.01077272
6882,0.012023922
6883,0.012176521
6884,0.012176525
6885,0.011962913
6886,0.012939438
6887,0.011260979
6888,0.013183594
6889,0.017730698
6890,0.01657106
6891,0.009643547
6892,-0.005401604
6893,-0.016571019
6894,-0.030670177
6895,-0.044067375
6896,-0.05697632
6897,-0.06854249
6898,-0.07595825
6899,-0.08248902
6900,-0.08908081
6901,-0.09255981
6902,-0.09393309
6903,-0.0937805
6904,-0.095733635
6905,-0.09454347
6906,-0.09570314
6907,-0.09222412
6908,-0.08737181
6909,-0.08386229
6910,-0.07455443
6911,-0.06347655
6912,-0.04931642
6913,-0.040985085
6914,-0.030853253
6915,-0.01953125
6916,-0.005828865
6917,0.006042473
6918,0.016082777
6919,0.024963362
6920,0.033874534
6921,0.035919182
6922,0.0317993
6923,0.025146497
6924,0.020263674
6925,0.015136743
6926,0.01620482
6927,0.013000489
6928,0.006866469
6929,0.002655007
6930,-0.0006408617
6931,-0.0033264235
6932,-0.0074768215
6933,-0.01086425
6934,-0.016357414
6935,-0.023193333
6936,-0.03262329
6937,-0.04452513
6938,-0.058654785
6939,-0.07135009
6940,-0.08374025
6941,-0.0944519
6942,-0.100372314
6943,-0.10711668
6944,-0.11071777
6945,-0.11209108
6946,-0.1087036
6947,-0.10256958
6948,-0.09484863
6949,-0.086120605
6950,-0.07492064
6951,-0.06637574
6952,-0.05926516
6953,-0.057861328
6954,-0.05426026
6955,-0.045867927
6956,-0.036438003
6957,-0.025970452
6958,-0.020233147
6959,-0.014251724
6960,-0.00842287
6961,-0.0022888295
6962,0.008636467
6963,0.01876831
6964,0.031402607
6965,0.04339601
6966,0.054656994
6967,0.06396487
6968,0.06762695
6969,0.07009889
6970,0.07519531
6971,0.08157349
6972,0.08837892
6973,0.1002197
6974,0.114501946
6975,0.12783813
6976,0.14114383
6977,0.15093994
6978,0.15710446
6979,0.15841675
6980,0.1552429
6981,0.14990236
6982,0.14099121
6983,0.12893675
6984,0.12057491
6985,0.114929184
6986,0.108032234
6987,0.105224624
6988,0.1046753
6989,0.10644529
6990,0.10195923
6991,0.09686278
6992,0.08966065
6993,0.0823059
6994,0.076812744
6995,0.06979369
6996,0.059509303
6997,0.051269546
6998,0.050018325
6999,0.050109856
7000,0.05065921
7001,0.052032456
7002,0.050811775
7003,0.054168694
7004,0.06036377
7005,0.06607054
7006,0.07104491
7007,0.07476807
7008,0.07476805
7009,0.07162476
7010,0.07336425
7011,0.075256355
7012,0.07714845
7013,0.077819794
7014,0.076080315
7015,0.07229613
7016,0.06542967
7017,0.060394276
7018,0.053680416
7019,0.045532238
7020,0.036560044
7021,0.028442383
7022,0.02160646
7023,0.012695335
7024,0.0030212328
7025,-0.008819569
7026,-0.023559555
7027,-0.0376587
7028,-0.04678346
7029,-0.052093513
7030,-0.059753403
7031,-0.064819336
7032,-0.070007324
7033,-0.07162473
7034,-0.06677246
7035,-0.061218254
7036,-0.05297852
7037,-0.047882095
7038,-0.04422
7039,-0.040161133
7040,-0.035888657
7041,-0.032379135
7042,-0.028961174
7043,-0.025360111
7044,-0.023254376
7045,-0.025299083
7046,-0.03009034
7047,-0.033996597
7048,-0.038726833
7049,-0.038543683
7050,-0.034637447
7051,-0.031433087
7052,-0.027770989
7053,-0.030029304
7054,-0.037261948
7055,-0.04586792
7056,-0.053131126
7057,-0.0586548
7058,-0.067565925
7059,-0.07638548
7060,-0.08630372
7061,-0.09439087
7062,-0.09732054
7063,-0.098083474
7064,-0.09402464
7065,-0.08483886
7066,-0.07427981
7067,-0.06704712
7068,-0.062774666
7069,-0.057769783
7070,-0.05111696
7071,-0.04318238
7072,-0.031555165
7073,-0.01742553
7074,-0.007843019
7075,-0.000610359
7076,0.0069580115
7077,0.016143803
7078,0.02734375
7079,0.036621097
7080,0.045135513
7081,0.05322267
7082,0.065093994
7083,0.07598877
7084,0.08245851
7085,0.08581542
7086,0.08728027
7087,0.087188706
7088,0.082733154
7089,0.07537842
7090,0.06515504
7091,0.053771973
7092,0.04187011
7093,0.026123049
7094,0.012939455
7095,0.002136238
7096,-0.0068664737
7097,-0.018005367
7098,-0.031005874
7099,-0.04354859
7100,-0.055297863
7101,-0.06671144
7102,-0.076477036
7103,-0.08157349
7104,-0.08755494
7105,-0.09216307
7106,-0.09585571
7107,-0.10086059
7108,-0.104644775
7109,-0.108062744
7110,-0.10632326
7111,-0.10031131
7112,-0.08856201
7113,-0.07171631
7114,-0.056671143
7115,-0.04403686
7116,-0.032379128
7117,-0.023162838
7118,-0.010772683
7119,-0.0011596642
7120,0.011352535
7121,0.021820055
7122,0.03771972
7123,0.053100586
7124,0.06674194
7125,0.07785034
7126,0.08947754
7127,0.10131834
7128,0.1138611
7129,0.12112425
7130,0.12484741
7131,0.12277222
7132,0.11752318
7133,0.10876463
7134,0.09152221
7135,0.072204575
7136,0.05377198
7137,0.037719727
7138,0.025329586
7139,0.0097961575
7140,-0.0076293796
7141,-0.022491466
7142,-0.034027122
7143,-0.04241943
7144,-0.051025376
7145,-0.061431885
7146,-0.07678221
7147,-0.091033936
7148,-0.107360825
7149,-0.1166687
7150,-0.12402344
7151,-0.12979126
7152,-0.13046265
7153,-0.12930296
7154,-0.122283936
7155,-0.11386108
7156,-0.10430906
7157,-0.09259034
7158,-0.072387695
7159,-0.043853775
7160,-0.008392341
7161,0.032257125
7162,0.078552276
7163,0.12643428
7164,0.17166138
7165,0.21646117
7166,0.25616455
7167,0.29367065
7168,0.3309632
7169,0.36267087
7170,0.39813226
7171,0.43829346
7172,0.4721985
7173,0.500946
7174,0.52145386
7175,0.5302124
7176,0.5298462
7177,0.52334595
7178,0.50762945
7179,0.48977655
7180,0.46438593
7181,0.43826294
7182,0.4100647
7183,0.3744201
7184,0.33267212
7185,0.27835083
7186,0.20928955
7187,0.13098142
7188,0.057769813
7189,-0.0039673373
7190,-0.069824256
7191,-0.1343689
7192,-0.20169064
7193,-0.2565613
7194,-0.29327396
7195,-0.31884766
7196,-0.35220337
7197,-0.40423587
7198,-0.4664306
7199,-0.5404054
7200,-0.6357118
7201,-0.7535707
7202,-0.90112305
7203,-1.0430603
7204,-1.1660156
7205,-1.2664795
7206,-1.3337097
7207,-1.3688965
7208,-1.3661804
7209,-1.3273315
7210,-1.2662656
7211,-1.1748352
7212,-1.063568
7213,-0.9345704
7214,-0.7908021
7215,-0.65499896
7216,-0.532898
7217,-0.42932132
7218,-0.32656854
7219,-0.21597305
7220,-0.11056519
7221,-0.011108488
7222,0.08154301
7223,0.17224115
7224,0.26538074
7225,0.35815436
7226,0.44134533
7227,0.51519775
7228,0.5599061
7229,0.5739441
7230,0.56780994
7231,0.51855457
7232,0.44525146
7233,0.33901972
7234,0.20034802
7235,0.05102545
7236,-0.08795166
7237,-0.1968385
7238,-0.27267468
7239,-0.32357776
7240,-0.35748267
7241,-0.36633313
7242,-0.35974133
7243,-0.31973225
7244,-0.24349964
7245,-0.14303577
7246,-0.04370129
7247,0.0362854
7248,0.08673072
7249,0.08981323
7250,0.03829974
7251,-0.06527698
7252,-0.20889282
7253,-0.36633295
7254,-0.5094606
7255,-0.6127929
7256,-0.6675415
7257,-0.66815174
7258,-0.61779773
7259,-0.5085448
7260,-0.3294984
7261,-0.10470569
7262,0.16436791
7263,0.42398065
7264,0.6435241
7265,0.8265076
7266,0.9912416
7267,1.151947
7268,1.2869568
7269,1.4088746
7270,1.5386046
7271,1.6741638
7272,1.8164061
7273,1.9392703
7274,2.0214844
7275,2.057587
7276,2.0490417
7277,1.99823
7278,1.8981628
7279,1.7445984
7280,1.5570374
7281,1.3542175
7282,1.1409299
7283,0.9419861
7284,0.77334607
7285,0.6455687
7286,0.55285615
7287,0.4811099
7288,0.42373657
7289,0.36651623
7290,0.30847168
7291,0.24432383
7292,0.17126475
7293,0.08993526
7294,0.0035398528
7295,-0.08056627
7296,-0.1537172
7297,-0.21673577
7298,-0.26165763
7299,-0.280609
7300,-0.275177
7301,-0.24874866
7302,-0.20758045
7303,-0.16519171
7304,-0.13400286
7305,-0.11822498
7306,-0.12130733
7307,-0.14285286
7308,-0.17846692
7309,-0.21740726
7310,-0.25491336
7311,-0.28665158
7312,-0.31274417
7313,-0.33605972
7314,-0.3564148
7315,-0.3814393
7316,-0.41122454
7317,-0.4465636
7318,-0.48364246
7319,-0.52282715
7320,-0.5610962
7321,-0.5899353
7322,-0.61062634
7323,-0.61831665
7324,-0.61138904
7325,-0.5963135
7326,-0.5712585
7327,-0.5426024
7328,-0.51885986
7329,-0.505249
7330,-0.5020142
7331,-0.5081482
7332,-0.5215759
7333,-0.5367737
7334,-0.55157477
7335,-0.5623779
7336,-0.57156366
7337,-0.57656866
7338,-0.5772096
7339,-0.5706788
7340,-0.5631409
7341,-0.55725086
7342,-0.55416864
7343,-0.55538946
7344,-0.5587158
7345,-0.5568848
7346,-0.55523676
7347,-0.55117804
7348,-0.5418701
7349,-0.5291748
7350,-0.51303095
7351,-0.494995
7352,-0.47717288
7353,-0.4598388
7354,-0.44641095
7355,-0.43078622
7356,-0.41796872
7357,-0.4043885
7358,-0.39062488
7359,-0.37994373
7360,-0.37390128
7361,-0.3641051
7362,-0.35708618
7363,-0.34951782
7364,-0.34405518
7365,-0.33682242
7366,-0.3259886
7367,-0.30932605
7368,-0.28921515
7369,-0.26608288
7370,-0.24212652
7371,-0.21426398
7372,-0.1820373
7373,-0.14602664
7374,-0.111206055
7375,-0.07778931
7376,-0.041046113
7377,-0.005615264
7378,0.03125003
7379,0.069366425
7380,0.10559079
7381,0.14044195
7382,0.17379758
7383,0.20782477
7384,0.23886114
7385,0.2667846
7386,0.28988636
7387,0.31094354
7388,0.3283692
7389,0.34680188
7390,0.36334234
7391,0.3785401
7392,0.39074704
7393,0.39923102
7394,0.40386963
7395,0.40679932
7396,0.40383908
7397,0.40176395
7398,0.39978027
7399,0.39733887
7400,0.39376837
7401,0.39327997
7402,0.39282233
7403,0.3925171
7404,0.39276117
7405,0.39376837
7406,0.39471442
7407,0.39532483
7408,0.39389032
7409,0.3920592
7410,0.39056396
7411,0.3890075
7412,0.389679
7413,0.3891296
7414,0.3913269
7415,0.39001465
7416,0.38830566
7417,0.3832093
7418,0.37734985
7419,0.37207025
7420,0.3661499
7421,0.35897827
7422,0.349823
7423,0.33850098
7424,0.3277893
7425,0.3093567
7426,0.2895813
7427,0.265564
7428,0.23953247
7429,0.21127318
7430,0.1812744
7431,0.15252686
7432,0.12667845
7433,0.10296632
7434,0.08337404
7435,0.06890868
7436,0.059204094
7437,0.054809555
7438,0.05313112
7439,0.047119126
7440,0.04113768
7441,0.028259277
7442,0.014007553
7443,-0.0028076023
7444,-0.017700195
7445,-0.028778069
7446,-0.037872307
7447,-0.041595474
7448,-0.043945312
7449,-0.045593277
7450,-0.046630874
7451,-0.047760025
7452,-0.04635617
7453,-0.04479982
7454,-0.041503906
7455,-0.03717041
7456,-0.030059814
7457,-0.0262146
7458,-0.023834243
7459,-0.021026611
7460,-0.01580812
7461,-0.0074157864
7462,0.00088500977
7463,0.0070495605
7464,0.008209214
7465,0.005218491
7466,-0.0022888258
7467,-0.014373794
7468,-0.026794434
7469,-0.04177855
7470,-0.053497314
7471,-0.06683348
7472,-0.08059694
7473,-0.09582518
7474,-0.11199951
7475,-0.12600707
7476,-0.14035034
7477,-0.15606692
7478,-0.17041016
7479,-0.18634032
7480,-0.20129395
7481,-0.21789552
7482,-0.23574829
7483,-0.25054932
7484,-0.26495358
7485,-0.275238
7486,-0.28085327
7487,-0.28622437
7488,-0.29263306
7489,-0.29782104
7490,-0.30023193
7491,-0.29946905
7492,-0.29336548
7493,-0.28338623
7494,-0.27355957
7495,-0.26107788
7496,-0.24948122
7497,-0.2423706
7498,-0.23721313
7499,-0.23770142
7500,-0.23831177
7501,-0.2373047
7502,-0.2325745
7503,-0.22470091
7504,-0.21163943
7505,-0.20156859
7506,-0.19155885
7507,-0.18127441
7508,-0.17300415
7509,-0.16769408
7510,-0.16534428
7511,-0.16494752
7512,-0.1677246
7513,-0.16659546
7514,-0.16638182
7515,-0.16308594
7516,-0.15689085
7517,-0.14993286
7518,-0.14202881
7519,-0.12866212
7520,-0.117675796
7521,-0.103698716
7522,-0.09384155
7523,-0.08218385
7524,-0.07327269
7525,-0.06573488
7526,-0.05853273
7527,-0.053436287
7528,-0.046234153
7529,-0.038452134
7530,-0.026336655
7531,-0.010864258
7532,0.011322036
7533,0.033203155
7534,0.05902101
7535,0.08303833
7536,0.105102524
7537,0.12521362
7538,0.14212036
7539,0.14953613
7540,0.15567017
7541,0.15829466
7542,0.16052249
7543,0.1645508
7544,0.1702881
7545,0.17489626
7546,0.18096924
7547,0.19042969
7548,0.1986084
7549,0.20901488
7550,0.21582028
7551,0.2189331
7552,0.21533205
7553,0.21112059
7554,0.20269777
7555,0.19390869
7556,0.18728639
7557,0.18475342
7558,0.18624878
7559,0.19546509
7560,0.20465086
7561,0.21228029
7562,0.21804811
7563,0.2163086
7564,0.21200563
7565,0.20700072
7566,0.19714357
7567,0.1850586
7568,0.17373657
7569,0.16418457
7570,0.1576233
7571,0.15216064
7572,0.15078738
7573,0.14965822
7574,0.14895631
7575,0.1454773
7576,0.13919069
7577,0.12915039
7578,0.11990357
7579,0.10659787
7580,0.09216309
7581,0.078002945
7582,0.06381226
7583,0.054229714
7584,0.044586197
7585,0.033966064
7586,0.02746585
7587,0.02609253
7588,0.026763901
7589,0.029571533
7590,0.03503418
7591,0.0376587
7592,0.04058838
7593,0.03805542
7594,0.0350952
7595,0.03353881
7596,0.031890854
7597,0.03112793
7598,0.026794441
7599,0.022521988
7600,0.018554688
7601,0.013519272
7602,0.009887695
7603,0.005737327
7604,0.004638683
7605,0.0068359375
7606,0.00933836
7607,0.009826664
7608,0.010162368
7609,0.0086364485
7610,0.0006408766
7611,-0.0069885235
7612,-0.016174324
7613,-0.023193352
7614,-0.025115967
7615,-0.030944824
7616,-0.03384399
7617,-0.03607177
7618,-0.034454353
7619,-0.035552982
7620,-0.04110717
7621,-0.04623413
7622,-0.050292976
7623,-0.0588684
7624,-0.066040054
7625,-0.07473755
7626,-0.081604004
7627,-0.08737182
7628,-0.09494019
7629,-0.102752656
7630,-0.109436005
7631,-0.113098145
7632,-0.11727905
7633,-0.123107895
7634,-0.1323242
7635,-0.1395874
7636,-0.14511111
7637,-0.15115353
7638,-0.1539917
7639,-0.15179443
7640,-0.14733885
7641,-0.13937376
7642,-0.1322632
7643,-0.12475586
7644,-0.11697388
7645,-0.10839844
7646,-0.10037233
7647,-0.090545654
7648,-0.077575676
7649,-0.06314087
7650,-0.04702759
7651,-0.030761717
7652,-0.01437377
7653,-0.0013122493
7654,0.013702396
7655,0.023345951
7656,0.033355713
7657,0.04116821
7658,0.046447758
7659,0.048950195
7660,0.04956056
7661,0.048492447
7662,0.046417244
7663,0.043731675
7664,0.041046157
7665,0.037261948
7666,0.033630382
7667,0.03115845
7668,0.028381333
7669,0.02874755
7670,0.028411867
7671,0.027252197
7672,0.024383523
7673,0.023376457
7674,0.018798836
7675,0.016784653
7676,0.013580337
7677,0.009155281
7678,0.006225571
7679,0.005188003
7680,0.004058853
7681,0.0017089881
7682,-0.00292968
7683,-0.007934578
7684,-0.013793943
7685,-0.019775406
7686,-0.02505494
7687,-0.02871705
7688,-0.030792242
7689,-0.029205302
7690,-0.025115969
7691,-0.022888172
7692,-0.018310554
7693,-0.013671879
7694,-0.0081176795
7695,-0.0029296838
7696,-0.00051881373
7697,0.005249016
7698,0.010986336
7699,0.018402085
7700,0.0276184
7701,0.034057617
7702,0.0416565
7703,0.0515747
7704,0.060394272
7705,0.070587166
7706,0.07754517
7707,0.08703615
7708,0.09405517
7709,0.09774779
7710,0.101623535
7711,0.10504149
7712,0.10910034
7713,0.11062622
7714,0.11248779
7715,0.109191895
7716,0.105834976
7717,0.09866333
7718,0.09661864
7719,0.101745635
7720,0.101470955
7721,0.09429929
7722,0.101501465
7723,0.115234405
7724,0.1188049
7725,0.10733034
7726,0.06521605
7727,-0.00198365
7728,-0.06314087
7729,-0.109893784
7730,-0.15002443
7731,-0.18737799
7732,-0.19390869
7733,-0.17514034
7734,-0.15740973
7735,-0.14715576
7736,-0.16763309
7737,-0.20822139
7738,-0.24295041
7739,-0.26104736
7740,-0.27474973
7741,-0.29351807
7742,-0.29257202
7743,-0.27798456
7744,-0.2611695
7745,-0.25296023
7746,-0.2668457
7747,-0.29522702
7748,-0.31051633
7749,-0.30929565
7750,-0.30139157
7751,-0.29766846
7752,-0.27383426
7753,-0.23425287
7754,-0.18896487
7755,-0.15167241
7756,-0.14566037
7757,-0.16357416
7758,-0.19973753
7759,-0.24157715
7760,-0.2774048
7761,-0.29733276
7762,-0.3456116
7763,-0.39572144
7764,-0.4186401
7765,-0.4010316
7766,-0.31054685
7767,-0.16073604
7768,0.018554673
7769,0.19244386
7770,0.34820563
7771,0.4721681
7772,0.57696533
7773,0.6477356
7774,0.6713867
7775,0.65780646
7776,0.61212164
7777,0.5314025
7778,0.44366446
7779,0.37243652
7780,0.32336414
7781,0.3015746
7782,0.32711798
7783,0.39004514
7784,0.45574942
7785,0.49435428
7786,0.47018427
7787,0.3891297
7788,0.26327515
7789,0.11682129
7790,-0.030578628
7791,-0.16583252
7792,-0.3252869
7793,-0.47610474
7794,-0.57385254
7795,-0.6051942
7796,-0.5471802
7797,-0.41201773
7798,-0.2628783
7799,-0.1368714
7800,-0.029724002
7801,0.059997708
7802,0.081481904
7803,0.04586789
7804,0.0008546114
7805,-0.019958466
7806,0.025299162
7807,0.12362665
7808,0.23822016
7809,0.34109497
7810,0.44360346
7811,0.5486145
7812,0.6474
7813,0.72601306
7814,0.7712097
7815,0.7833253
7816,0.7628479
7817,0.69998163
7818,0.5927428
7819,0.46868896
7820,0.35736072
7821,0.26486197
7822,0.19534308
7823,0.14898676
7824,0.121917665
7825,0.09927373
7826,0.07427965
7827,0.03494264
7828,-0.028930612
7829,-0.104339674
7830,-0.17993161
7831,-0.2558899
7832,-0.32559204
7833,-0.38333127
7834,-0.41943356
7835,-0.43368527
7836,-0.43298346
7837,-0.42132565
7838,-0.4136657
7839,-0.41000372
7840,-0.40417477
7841,-0.39752197
7842,-0.38989258
7843,-0.38366696
7844,-0.3746032
7845,-0.3567199
7846,-0.34390256
7847,-0.3328247
7848,-0.32913208
7849,-0.3317566
7850,-0.32992554
7851,-0.33233643
7852,-0.33944702
7853,-0.35144043
7854,-0.36898804
7855,-0.3885498
7856,-0.39483643
7857,-0.38320923
7858,-0.3424988
7859,-0.29040527
7860,-0.24404907
7861,-0.19125366
7862,-0.12872314
7863,-0.060791
7864,0.009887695
7865,0.07684326
7866,0.13540646
7867,0.1730957
7868,0.18450928
7869,0.1826782
7870,0.1842651
7871,0.18322751
7872,0.18115234
7873,0.18243408
7874,0.18087767
7875,0.1786499
7876,0.17535399
7877,0.17327884
7878,0.16265869
7879,0.15063474
7880,0.14401244
7881,0.13580321
7882,0.11633302
7883,0.082397476
7884,0.03341677
7885,-0.027191192
7886,-0.0844116
7887,-0.13018797
7888,-0.14730835
7889,-0.15252687
7890,-0.16763306
7891,-0.17416382
7892,-0.17111208
7893,-0.1616211
7894,-0.14913937
7895,-0.1343384
7896,-0.11331174
7897,-0.08477786
7898,-0.03189084
7899,0.032928452
7900,0.09103392
7901,0.1512451
7902,0.21286009
7903,0.27597046
7904,0.3352966
7905,0.37322998
7906,0.39590454
7907,0.41217044
7908,0.42062378
7909,0.428833
7910,0.43383786
7911,0.43597412
7912,0.42990112
7913,0.41741943
7914,0.39874265
7915,0.3624878
7916,0.31774902
7917,0.27392578
7918,0.23559567
7919,0.20227051
7920,0.16976927
7921,0.14059447
7922,0.11285399
7923,0.08453371
7924,0.06344606
7925,0.031738263
7926,-0.0077209324
7927,-0.053894058
7928,-0.09762572
7929,-0.13427733
7930,-0.1638794
7931,-0.1792908
7932,-0.18698123
7933,-0.18414307
7934,-0.16961667
7935,-0.15954593
7936,-0.15280148
7937,-0.14498903
7938,-0.13796994
7939,-0.12832642
7940,-0.12023923
7941,-0.11770633
7942,-0.11651611
7943,-0.11355585
7944,-0.10971069
7945,-0.07168579
7946,-0.011505112
7947,0.055847153
7948,0.13208006
7949,0.20425415
7950,0.27035522
7951,0.32589722
7952,0.3713379
7953,0.4041748
7954,0.4277954
7955,0.42626953
7956,0.401062
7957,0.3652954
7958,0.3189087
7959,0.27056882
7960,0.22195435
7961,0.18063354
7962,0.14245604
7963,0.11029051
7964,0.082672134
7965,0.042907722
7966,-0.005401641
7967,-0.05807495
7968,-0.113922104
7969,-0.17315671
7970,-0.22610472
7971,-0.2800598
7972,-0.32955933
7973,-0.37292477
7974,-0.41363525
7975,-0.4197998
7976,-0.39730835
7977,-0.3606873
7978,-0.31246948
7979,-0.26263428
7980,-0.21527098
7981,-0.18084717
7982,-0.15902711
7983,-0.14807129
7984,-0.15222168
7985,-0.13674927
7986,-0.10647583
7987,-0.07290652
7988,-0.03277589
7989,0.005340565
7990,0.039428722
7991,0.062988274
7992,0.07833862
7993,0.083435036
7994,0.0780945
7995,0.06024172
7996,0.032867424
7997,0.008056618
7998,-0.022979721
7999,-0.053527825
8000,-0.08007811
8001,-0.10498047
8002,-0.12088011
8003,-0.13223264
8004,-0.13891602
8005,-0.14608765
8006,-0.15307617
8007,-0.15646365
8008,-0.16305543
8009,-0.16891481
8010,-0.1753235
8011,-0.17910767
8012,-0.18515016
8013,-0.18807985
8014,-0.19067383
8015,-0.188385
8016,-0.18203737
8017,-0.17437743
8018,-0.16223148
8019,-0.14932252
8020,-0.13977051
8021,-0.13513184
8022,-0.1361084
8023,-0.14068605
8024,-0.14761353
8025,-0.150116
8026,-0.14828491
8027,-0.1423645
8028,-0.13208008
8029,-0.11758422
8030,-0.10012818
8031,-0.08627318
8032,-0.06973267
8033,-0.06066892
8034,-0.0520935
8035,-0.047760006
8036,-0.047515858
8037,-0.045745853
8038,-0.047882088
8039,-0.04605104
8040,-0.043487564
8041,-0.039123535
8042,-0.03408815
8043,-0.030181887
8044,-0.02621463
8045,-0.023284897
8046,-0.020172132
8047,-0.015991202
8048,-0.01275637
8049,-0.007812515
8050,-0.007934593
8051,-0.006591819
8052,-0.010009769
8053,-0.013000503
8054,-0.019439705
8055,-0.019988991
8056,-0.020599373
8057,-0.019927986
8058,-0.015777588
8059,-0.012023903
8060,-0.0064087138
8061,0.0031738207
8062,0.011627216
8063,0.019134521
8064,0.026489276
8065,0.03430177
8066,0.041290265
8067,0.046264667
8068,0.050628692
8069,0.05325315
8070,0.058837883
8071,0.065826446
8072,0.07464599
8073,0.08178712
8074,0.08950807
8075,0.09490965
8076,0.09948733
8077,0.10351565
8078,0.10452271
8079,0.10681154
8080,0.10858154
8081,0.11224365
8082,0.11755371
8083,0.120269775
8084,0.12045288
8085,0.119140625
8086,0.116302505
8087,0.10925291
8088,0.10040283
8089,0.09051515
8090,0.07501218
8091,0.058837887
8092,0.043762207
8093,0.030975327
8094,0.021850595
8095,0.014617927
8096,0.007904038
8097,0.0018921047
8098,-0.0048828013
8099,-0.01260376
8100,-0.016998298
8101,-0.018676743
8102,-0.01574704
8103,-0.0069580227
8104,0.006134048
8105,0.0206604
8106,0.034240723
8107,0.04965213
8108,0.06546023
8109,0.077239975
8110,0.092865
8111,0.10720825
8112,0.1230774
8113,0.13861084
8114,0.1538086
8115,0.16888425
8116,0.17819217
8117,0.18499756
8118,0.19024657
8119,0.19207765
8120,0.1896362
8121,0.18267822
8122,0.17483519
8123,0.16452026
8124,0.15322876
8125,0.14071655
8126,0.12921144
8127,0.11770628
8128,0.10427857
8129,0.09094238
8130,0.07669068
8131,0.05905152
8132,0.041015625
8133,0.020416237
8134,0.00079347193
8135,-0.018890366
8136,-0.03564453
8137,-0.051910393
8138,-0.06985472
8139,-0.08474733
8140,-0.095733635
8141,-0.10360718
8142,-0.10736082
8143,-0.10607911
8144,-0.09759521
8145,-0.086822525
8146,-0.070770256
8147,-0.052581765
8148,-0.031097416
8149,-0.017883316
8150,-0.003387453
8151,0.01425171
8152,0.023223884
8153,0.034942634
8154,0.043182366
8155,0.05480955
8156,0.0673523
8157,0.082946785
8158,0.10034178
8159,0.1121521
8160,0.12860109
8161,0.14694214
8162,0.15560913
8163,0.16070557
8164,0.16320801
8165,0.16668701
8166,0.1668396
8167,0.16955566
8168,0.1694336
8169,0.16607666
8170,0.16583253
8171,0.16796875
8172,0.16415405
8173,0.15707397
8174,0.14892578
8175,0.14193726
8176,0.13882446
8177,0.13433838
8178,0.13186646
8179,0.1228943
8180,0.119171135
8181,0.119445786
8182,0.11083983
8183,0.0988159
8184,0.08200073
8185,0.06716918
8186,0.05599977
8187,0.04379271
8188,0.027923599
8189,0.0246277
8190,0.011474609
8191,-0.0113220215
8192,-0.022705063
8193,-0.032196045
8194,-0.03829956
8195,-0.04812619
8196,-0.06201175
8197,-0.07699585
8198,-0.08569336
8199,-0.09561157
8200,-0.095336944
8201,-0.08016966
8202,-0.06561281
8203,-0.047729492
8204,-0.026886001
8205,-0.0064697415
8206,0.0041198805
8207,0.010131821
8208,0.011718761
8209,0.0016174354
8210,-0.0075073205
8211,-0.017303478
8212,-0.03527832
