0,0.11538697
8213,-0.05438234
8214,-0.07785034
8215,-0.097229004
8216,-0.11605832
8217,-0.13253786
8218,-0.15411377
8219,-0.1633911
8220,-0.18222047
8221,-0.21633911
8222,-0.24035646
8223,-0.26474002
8224,-0.28723148
8225,-0.30749512
8226,-0.32037354
8227,-0.32641602
8228,-0.32626343
8229,-0.31082153
8230,-0.29974368
8231,-0.29101562
8232,-0.27148438
8233,-0.25564575
8234,-0.23822023
8235,-0.23129272
8236,-0.2267456
8237,-0.22625731
8238,-0.22143555
8239,-0.21850584
8240,-0.21429448
8241,-0.207489
8242,-0.20324707
8243,-0.1956482
8244,-0.18872069
8245,-0.18322754
8246,-0.17669676
8247,-0.17022707
8248,-0.16510008
8249,-0.15887451
8250,-0.1555786
8251,-0.15408325
8252,-0.15274046
8253,-0.14944458
8254,-0.1471863
8255,-0.14193727
8256,-0.1358032
8257,-0.12481691
8258,-0.1112366
8259,-0.09826663
8260,-0.083618164
8261,-0.07159424
8262,-0.05633548
8263,-0.043029785
8264,-0.030578613
8265,-0.02273558
8266,-0.0125427395
8267,-0.004333481
8268,0.0055847093
8269,0.015350357
8270,0.023834229
8271,0.028961182
8272,0.029693611
8273,0.028350823
8274,0.024871856
8275,0.019317638
8276,0.017639145
8277,0.019012466
8278,0.025634762
8279,0.03689577
8280,0.046417248
8281,0.05871585
8282,0.06567384
8283,0.0726013
8284,0.075714104
8285,0.08096313
8286,0.08654784
8287,0.09606932
8288,0.106597885
8289,0.1206665
8290,0.13510135
8291,0.15115355
8292,0.16543578
8293,0.17886356
8294,0.18835449
8295,0.19274902
8296,0.19268797
8297,0.18847653
8298,0.18084715
8299,0.169281
8300,0.15625003
8301,0.14248654
8302,0.13171387
8303,0.12423708
8304,0.11862184
8305,0.11419679
8306,0.111694336
8307,0.10586548
8308,0.09951782
8309,0.090026855
8310,0.080902115
8311,0.07052612
8312,0.062286384
8313,0.056091316
8314,0.052032463
8315,0.052429214
8316,0.05456543
8317,0.058044434
8318,0.06015014
8319,0.0649414
8320,0.07232665
8321,0.08193971
8322,0.09161376
8323,0.1000061
8324,0.104400635
8325,0.10858153
8326,0.11035154
8327,0.11172484
8328,0.106597885
8329,0.10208129
8330,0.09399414
8331,0.091979966
8332,0.09234619
8333,0.09490967
8334,0.09710693
8335,0.099823
8336,0.10427855
8337,0.10464476
8338,0.1057434
8339,0.10247803
8340,0.09539795
8341,0.088195786
8342,0.08096315
8343,0.075408936
8344,0.07092285
8345,0.06921387
8346,0.0684204
8347,0.06472777
8348,0.058776855
8349,0.05001831
8350,0.044342034
8351,0.036224358
8352,0.03131105
8353,0.023437502
8354,0.018157959
8355,0.010955818
8356,0.0002136305
8357,-0.010437019
8358,-0.021636974
8359,-0.03329469
8360,-0.043823242
8361,-0.05273439
8362,-0.053771976
8363,-0.053039536
8364,-0.047637932
8365,-0.04299926
8366,-0.03726197
8367,-0.03149414
8368,-0.02456665
8369,-0.019592274
8370,-0.02163696
8371,-0.024627674
8372,-0.025390618
8373,-0.02398682
8374,-0.021362305
8375,-0.015899673
8376,-0.0065612793
8377,6.102398e-05
8378,0.0085144155
8379,0.014221191
8380,0.015319824
8381,0.013061523
8382,0.008636486
8383,0.003601063
8384,0.0012206957
8385,0.0005187988
8386,-0.0034484752
8387,-0.0033264048
8388,-0.0017700344
8389,0.001220692
8390,0.0060424786
8391,0.010467514
8392,0.014617918
8393,0.019897468
8394,0.029785166
8395,0.036651626
8396,0.04040528
8397,0.043365482
8398,0.044982888
8399,0.042846672
8400,0.03762819
8401,0.031921376
8402,0.028594965
8403,0.029296873
8404,0.032714866
8405,0.03860473
8406,0.04684449
8407,0.05566406
8408,0.06240845
8409,0.06628419
8410,0.0661011
8411,0.065460205
8412,0.059936516
8413,0.052185044
8414,0.04281617
8415,0.034271225
8416,0.026184088
8417,0.016876232
8418,0.008270267
8419,0.0028381161
8420,0.00012205914
8421,-0.00015258044
8422,-0.00024413317
8423,0.0045166016
8424,0.009002678
8425,0.011505134
8426,0.011230476
8427,0.010253921
8428,0.0061950535
8429,0.004638687
8430,0.0038757473
8431,0.0043029934
8432,0.009216301
8433,0.014770508
8434,0.020080566
8435,0.026916489
8436,0.029205322
8437,0.030822769
8438,0.030578628
8439,0.03060913
8440,0.032714844
8441,0.03698729
8442,0.0378723
8443,0.03741455
8444,0.03424073
8445,0.028533936
8446,0.020355225
8447,0.00964354
8448,-0.0013122484
8449,-0.013580345
8450,-0.022033703
8451,-0.026367176
8452,-0.034179688
8453,-0.04199218
8454,-0.05258179
8455,-0.07028198
8456,-0.08786009
8457,-0.10845947
8458,-0.13055418
8459,-0.15127563
8460,-0.1703186
8461,-0.18655393
8462,-0.19885254
8463,-0.2102661
8464,-0.2207947
8465,-0.22662354
8466,-0.23339844
8467,-0.23928833
8468,-0.24435423
8469,-0.24868774
8470,-0.25216675
8471,-0.25500488
8472,-0.25790405
8473,-0.26303098
8474,-0.26712036
8475,-0.2705078
8476,-0.27633667
8477,-0.28094482
8478,-0.28195187
8479,-0.28024292
8480,-0.26971436
8481,-0.2583313
8482,-0.24099731
8483,-0.22094727
8484,-0.19720459
8485,-0.17749022
8486,-0.15823366
8487,-0.13479616
8488,-0.108245865
8489,-0.08163455
8490,-0.05758667
8491,-0.039459214
8492,-0.023529053
8493,-0.0132751465
8494,-0.007507339
8495,-0.0028381497
8496,0.0032958835
8497,0.009094253
8498,0.014068589
8499,0.02166748
8500,0.025756821
8501,0.030273452
8502,0.028594956
8503,0.023071274
8504,0.013610825
8505,0.004272461
8506,-0.0032958835
8507,-0.012634262
8508,-0.022308335
8509,-0.03247069
8510,-0.038970947
8511,-0.047790542
8512,-0.054168716
8513,-0.056427017
8514,-0.055969223
8515,-0.054412827
8516,-0.05261232
8517,-0.04565429
8518,-0.03564454
8519,-0.023040794
8520,-0.010620125
8521,-0.0020446666
8522,0.0069274902
8523,0.016784666
8524,0.027008042
8525,0.037841797
8526,0.053253144
8527,0.07394411
8528,0.095550515
8529,0.12545778
8530,0.15979004
8531,0.19796754
8532,0.24047846
8533,0.283844
8534,0.32144165
8535,0.3529053
8536,0.37753296
8537,0.3919983
8538,0.40057367
8539,0.41049194
8540,0.42535394
8541,0.44708258
8542,0.470703
8543,0.49484247
8544,0.5179139
8545,0.53244025
8546,0.53759766
8547,0.5303345
8548,0.5126648
8549,0.49075317
8550,0.46731564
8551,0.44265747
8552,0.4116515
8553,0.37765503
8554,0.3388062
8555,0.29971325
8556,0.2550964
8557,0.20370482
8558,0.14379877
8559,0.080749445
8560,0.014434785
8561,-0.053008974
8562,-0.123748906
8563,-0.18981934
8564,-0.24905388
8565,-0.30661
8566,-0.3569641
8567,-0.4031372
8568,-0.45104992
8569,-0.50210583
8570,-0.5625916
8571,-0.6368408
8572,-0.7234802
8573,-0.8218689
8574,-0.9120789
8575,-0.99005127
8576,-1.0357361
8577,-1.0480652
8578,-1.0352173
8579,-0.9990844
8580,-0.9396972
8581,-0.86227417
8582,-0.7699279
8583,-0.66693103
8584,-0.5520936
8585,-0.436859
8586,-0.32177737
8587,-0.21090697
8588,-0.10372934
8589,0.0080870725
8590,0.1227416
8591,0.23190318
8592,0.33187872
8593,0.41598496
8594,0.4809571
8595,0.5262146
8596,0.54467773
8597,0.5361635
8598,0.51016235
8599,0.4673767
8600,0.41094965
8601,0.3422851
8602,0.2770387
8603,0.21191412
8604,0.14352405
8605,0.0733031
8606,0.004913211
8607,-0.053772092
8608,-0.10391235
8609,-0.1653136
8610,-0.23992908
8611,-0.31417847
8612,-0.39276117
8613,-0.44729626
8614,-0.4600221
8615,-0.41839594
8616,-0.3190918
8617,-0.17840582
8618,-0.024871707
8619,0.12911975
8620,0.26464838
8621,0.36444086
8622,0.42303473
8623,0.4271546
8624,0.3771362
8625,0.28625488
8626,0.16751103
8627,0.04284671
8628,-0.06463635
8629,-0.13156116
8630,-0.1338805
8631,-0.07974267
8632,0.03854412
8633,0.19696057
8634,0.36761475
8635,0.5345763
8636,0.681488
8637,0.80999744
8638,0.9277039
8639,1.0217593
8640,1.0898438
8641,1.1524657
8642,1.2120361
8643,1.2789305
8644,1.3472596
8645,1.4142151
8646,1.462616
8647,1.4798278
8648,1.4603883
8649,1.3908691
8650,1.267395
8651,1.1087648
8652,0.91387916
8653,0.7075806
8654,0.5045777
8655,0.3250121
8656,0.17626965
8657,0.05807501
8658,-0.031799257
8659,-0.09371954
8660,-0.12670875
8661,-0.14575192
8662,-0.15942371
8663,-0.18002307
8664,-0.21118166
8665,-0.25381464
8666,-0.29919428
8667,-0.34072894
8668,-0.37203985
8669,-0.38964844
8670,-0.39025867
8671,-0.3741457
8672,-0.34530628
8673,-0.30969232
8674,-0.27322388
8675,-0.24298088
8676,-0.22204585
8677,-0.21389781
8678,-0.21749875
8679,-0.2330628
8680,-0.26376343
8681,-0.30142212
8682,-0.33862314
8683,-0.371643
8684,-0.39526373
8685,-0.40914923
8686,-0.41906732
8687,-0.42965692
8688,-0.43972778
8689,-0.45361328
8690,-0.47262567
8691,-0.49877912
8692,-0.5273438
8693,-0.55612177
8694,-0.5777283
8695,-0.59198
8696,-0.5931701
8697,-0.5835265
8698,-0.5621642
8699,-0.53491217
8700,-0.50103754
8701,-0.46926868
8702,-0.44314572
8703,-0.42440793
8704,-0.41455075
8705,-0.41390985
8706,-0.4208985
8707,-0.4358825
8708,-0.45938104
8709,-0.4822998
8710,-0.50180054
8711,-0.5169678
8712,-0.52413934
8713,-0.52371216
8714,-0.52032465
8715,-0.5100097
8716,-0.5014343
8717,-0.4950561
8718,-0.4900512
8719,-0.48498535
8720,-0.4781494
8721,-0.4727173
8722,-0.46017456
8723,-0.4449463
8724,-0.42642206
8725,-0.40151978
8726,-0.3762818
8727,-0.3511657
8728,-0.32373044
8729,-0.2975769
8730,-0.27227786
8731,-0.25079346
8732,-0.23086548
8733,-0.21560675
8734,-0.20443726
8735,-0.19818124
8736,-0.19375598
8737,-0.1898804
8738,-0.18609628
8739,-0.18032825
8740,-0.16976926
8741,-0.1618652
8742,-0.15136716
8743,-0.13723761
8744,-0.12426758
8745,-0.11074823
8746,-0.09674081
8747,-0.08078009
8748,-0.06506342
8749,-0.047027707
8750,-0.025726289
8751,-0.003936708
8752,0.019744813
8753,0.045806944
8754,0.07101436
8755,0.095764175
8756,0.12005618
8757,0.14212042
8758,0.16293338
8759,0.18496701
8760,0.20355225
8761,0.22607422
8762,0.24795532
8763,0.2673034
8764,0.2893982
8765,0.30978388
8766,0.32882702
8767,0.34609985
8768,0.36248767
8769,0.37747204
8770,0.39300537
8771,0.40853882
8772,0.41931152
8773,0.43014514
8774,0.43713376
8775,0.4405212
8776,0.43869022
8777,0.43588242
8778,0.435913
8779,0.43649292
8780,0.44000247
8781,0.4398499
8782,0.4378661
8783,0.43878174
8784,0.43698108
8785,0.43200684
8786,0.42526245
8787,0.41961664
8788,0.41366577
8789,0.41159052
8790,0.41125494
8791,0.41287237
8792,0.41360468
8793,0.4114685
8794,0.40750113
8795,0.4010315
8796,0.38980103
8797,0.3826599
8798,0.37243652
8799,0.36383057
8800,0.35241702
8801,0.3439026
8802,0.3333435
8803,0.32107544
8804,0.30932617
8805,0.2947693
8806,0.2767334
8807,0.25808716
8808,0.23596191
8809,0.21243288
8810,0.1882324
8811,0.16152954
8812,0.13336182
8813,0.107727066
8814,0.083374016
8815,0.060028076
8816,0.038147002
8817,0.012908921
8818,-0.010955811
8819,-0.036193877
8820,-0.054840088
8821,-0.06713867
8822,-0.073272705
8823,-0.0742798
8824,-0.07012943
8825,-0.062438972
8826,-0.05291748
8827,-0.04107669
8828,-0.030670196
8829,-0.020355254
8830,-0.011322029
8831,-0.00024414808
8832,0.010375984
8833,0.019165024
8834,0.029693589
8835,0.03900145
8836,0.047515884
8837,0.057739265
8838,0.06567378
8839,0.07269287
8840,0.074066155
8841,0.069488525
8842,0.058746338
8843,0.045105025
8844,0.029846199
8845,0.01367189
8846,0.00021365285
8847,-0.016235337
8848,-0.028869629
8849,-0.04272458
8850,-0.055114746
8851,-0.06600951
8852,-0.07321167
8853,-0.07949829
8854,-0.084320076
8855,-0.089141846
8856,-0.08969115
8857,-0.08932495
8858,-0.085632324
8859,-0.08187868
8860,-0.0792847
8861,-0.075531
8862,-0.07116701
8863,-0.07043458
8864,-0.067047134
8865,-0.062408477
8866,-0.05737305
8867,-0.05505372
8868,-0.055755638
8869,-0.058563255
8870,-0.06469728
8871,-0.071990974
8872,-0.08319091
8873,-0.09585572
8874,-0.10812378
8875,-0.12030031
8876,-0.13256834
8877,-0.14730835
8878,-0.15966798
8879,-0.17004395
8880,-0.18191528
8881,-0.18905638
8882,-0.19229123
8883,-0.19229126
8884,-0.18728638
8885,-0.1803894
8886,-0.17160031
8887,-0.16464232
8888,-0.15493777
8889,-0.14721678
8890,-0.1428833
8891,-0.13989256
8892,-0.13656616
8893,-0.13531494
8894,-0.13671875
8895,-0.1390686
8896,-0.1432495
8897,-0.14611813
8898,-0.14706424
8899,-0.1473999
8900,-0.14877321
8901,-0.14953613
8902,-0.1506958
8903,-0.15298462
8904,-0.16024779
8905,-0.16769409
8906,-0.17691042
8907,-0.18191528
8908,-0.18475343
8909,-0.18008424
8910,-0.18637086
8911,-0.19692993
8912,-0.20007323
8913,-0.20343018
8914,-0.19989014
8915,-0.1913757
8916,-0.1822815
8917,-0.1709595
8918,-0.15859985
8919,-0.14346313
8920,-0.14440918
8921,-0.15011597
8922,-0.14697266
8923,-0.14205933
8924,-0.13311768
8925,-0.11917116
8926,-0.10171507
8927,-0.081512466
8928,-0.057952866
8929,-0.03466797
8930,-0.025390625
8931,-0.02224733
8932,-0.01846315
8933,-0.016906738
8934,-0.01763916
8935,-0.017669678
8936,-0.017730728
8937,-0.014251709
8938,-0.0074768066
8939,0.0045166016
8940,0.0053710938
8941,0.0011596829
8942,-0.0048828125
8943,-0.012054428
8944,-0.021118186
8945,-0.030792236
8946,-0.03775026
8947,-0.044952396
8948,-0.05245971
8949,-0.067260735
8950,-0.05297851
8951,-0.030090334
8952,-0.016906742
8953,-0.00054932013
8954,0.008483887
8955,0.019439697
8956,0.028747551
8957,0.03994749
8958,0.049896263
8959,0.0628357
8960,0.06536866
8961,0.062408432
8962,0.07089233
8963,0.07830811
8964,0.092010505
8965,0.11148068
8966,0.13201903
8967,0.15115358
8968,0.16827393
8969,0.18460082
8970,0.18603517
8971,0.18087767
8972,0.17501828
8973,0.16616824
8974,0.15893553
8975,0.15087889
8976,0.14315796
8977,0.12942506
8978,0.1124878
8979,0.0899353
8980,0.092041
8981,0.1037903
8982,0.104370125
8983,0.107238755
8984,0.10461424
8985,0.09649657
8986,0.08517456
8987,0.06848144
8988,0.046691895
8989,0.013671858
8990,0.0058288574
8991,0.010345468
8992,0.010101322
8993,0.013000481
8994,0.015228277
8995,0.018524166
8996,0.020965569
8997,0.021881107
8998,0.01907349
8999,0.010162341
9000,0.001525892
9001,-0.007995609
9002,-0.014129646
9003,-0.020843495
9004,-0.02212524
9005,-0.021026598
9006,-0.0159912
9007,-0.011566151
9008,-0.0065307654
9009,0.0024414062
9010,0.011535648
9011,0.024719227
9012,0.03491211
9013,0.04232788
9014,0.050598133
9015,0.05505372
9016,0.05618286
9017,0.057708733
9018,0.05923461
9019,0.06335448
9020,0.06726073
9021,0.0730896
9022,0.081085205
9023,0.08895873
9024,0.09658813
9025,0.101501465
9026,0.10702516
9027,0.11230467
9028,0.11779784
9029,0.1196289
9030,0.11828612
9031,0.112609856
9032,0.10577391
9033,0.0953064
9034,0.08312988
9035,0.07116699
9036,0.06393433
9037,0.060028076
9038,0.059600823
9039,0.059814464
9040,0.06192017
9041,0.061828613
9042,0.057800286
9043,0.05419922
9044,0.047882084
9045,0.039550796
9046,0.029357918
9047,0.023071287
9048,0.017578118
9049,0.013977064
9050,0.013671875
9051,0.016601555
9052,0.01837159
9053,0.022003181
9054,0.022277843
9055,0.02359011
9056,0.023101814
9057,0.02447509
9058,0.025756836
9059,0.028625496
9060,0.031127937
9061,0.03247069
9062,0.035156235
9063,0.037048325
9064,0.03546142
9065,0.034149155
9066,0.030944824
9067,0.02828981
9068,0.023925789
9069,0.020477287
9070,0.014739975
9071,0.0056762546
9072,-0.0020446777
9073,-0.007568352
9074,-0.012390144
9075,-0.017425522
9076,-0.023162834
9077,-0.02639769
9078,-0.028778091
9079,-0.031829834
9080,-0.034210224
9081,-0.036621086
9082,-0.041442864
9083,-0.043029763
9084,-0.045684814
9085,-0.04724121
9086,-0.04779053
9087,-0.047698986
9088,-0.046874985
9089,-0.04934693
9090,-0.05148315
9091,-0.052917488
9092,-0.05511474
9093,-0.05657959
9094,-0.056488037
9095,-0.059204094
9096,-0.06344606
9097,-0.06594848
9098,-0.07037351
9099,-0.07568361
9100,-0.08166503
9101,-0.086120605
9102,-0.08917235
9103,-0.084411636
9104,-0.063629165
9105,-0.038879395
9106,-0.02075196
9107,0.008056682
9108,0.04833988
9109,0.08837891
9110,0.11590571
9111,0.12213134
9112,0.09991462
9113,0.053131104
9114,0.006958004
9115,-0.036499016
9116,-0.0870972
9117,-0.12805176
9118,-0.1385498
9119,-0.12136836
9120,-0.086608924
9121,-0.054229707
9122,-0.0470886
9123,-0.0701904
9124,-0.092803985
9125,-0.12680058
9126,-0.17611691
9127,-0.22650145
9128,-0.2531738
9129,-0.25234985
9130,-0.22201543
9131,-0.18368526
9132,-0.16467288
9133,-0.16287228
9134,-0.15911868
9135,-0.15884405
9136,-0.17196652
9137,-0.18569943
9138,-0.18286128
9139,-0.16226196
9140,-0.12121588
9141,-0.078857385
9142,-0.059845023
9143,-0.076293916
9144,-0.1287842
9145,-0.1933594
9146,-0.24920656
9147,-0.31176755
9148,-0.39059454
9149,-0.44207773
9150,-0.4660644
9151,-0.43829334
9152,-0.33987445
9153,-0.18161009
9154,0.00878907
9155,0.20321651
9156,0.38803107
9157,0.55166626
9158,0.69140625
9159,0.7731934
9160,0.79925525
9161,0.7684325
9162,0.6964417
9163,0.6045227
9164,0.5221558
9165,0.4598084
9166,0.41595447
9167,0.4039916
9168,0.4398499
9169,0.4970399
9170,0.5559387
9171,0.5820006
9172,0.54440314
9173,0.43997192
9174,0.2806397
9175,0.0957641
9176,-0.08734134
9177,-0.27386478
9178,-0.4716187
9179,-0.6218568
9180,-0.7059326
9181,-0.6980896
9182,-0.5940553
9183,-0.43209833
9184,-0.27954096
9185,-0.14822389
9186,-0.02023311
9187,0.060668916
9188,0.06164536
9189,0.0069884956
9190,-0.081848115
9191,-0.15185553
9192,-0.15240481
9193,-0.0844422
9194,0.008636445
9195,0.11996472
9196,0.255188
9197,0.39562988
9198,0.51727307
9199,0.58453363
9200,0.5927125
9201,0.55026233
9202,0.47906506
9203,0.3919981
9204,0.29077154
9205,0.19207767
9206,0.10751337
9207,0.046295077
9208,0.0024109185
9209,-0.026733369
9210,-0.048034653
9211,-0.05987571
9212,-0.06991574
9213,-0.0892335
9214,-0.12402339
9215,-0.17684938
9216,-0.24432369
9217,-0.32043457
9218,-0.4035645
9219,-0.4770813
9220,-0.53375244
9221,-0.5579835
9222,-0.55493164
9223,-0.52972424
9224,-0.4811402
9225,-0.42144772
9226,-0.37902823
9227,-0.33544916
9228,-0.29098514
9229,-0.2546082
9230,-0.2178345
9231,-0.1897277
9232,-0.17480463
9233,-0.16830444
9234,-0.17111209
9235,-0.17416373
9236,-0.16912842
9237,-0.17095938
9238,-0.18139637
9239,-0.1903382
9240,-0.199951
9241,-0.20358264
9242,-0.19845575
9243,-0.19055167
9244,-0.18951413
9245,-0.19476321
9246,-0.19821167
9247,-0.20697021
9248,-0.21560669
9249,-0.22543338
9250,-0.23339841
9251,-0.23889166
9252,-0.2419434
9253,-0.24020393
9254,-0.22570802
9255,-0.20782474
9256,-0.19442748
9257,-0.1737671
9258,-0.13961795
9259,-0.11175541
9260,-0.087066755
9261,-0.07638545
9262,-0.0775757
9263,-0.073699936
9264,-0.03994748
9265,0.01876837
9266,0.08947751
9267,0.17010494
9268,0.2557373
9269,0.33535773
9270,0.40209955
9271,0.4454347
9272,0.4690553
9273,0.48513812
9274,0.50152594
9275,0.51971436
9276,0.5452881
9277,0.56881714
9278,0.58908087
9279,0.60891724
9280,0.6201783
9281,0.61672986
9282,0.6069642
9283,0.58633435
9284,0.5504761
9285,0.50164795
9286,0.44674683
9287,0.3847351
9288,0.32495117
9289,0.26693726
9290,0.21292114
9291,0.15872195
9292,0.106719986
9293,0.058624268
9294,0.012573257
9295,-0.028411865
9296,-0.064208984
9297,-0.09594726
9298,-0.12466431
9299,-0.14825442
9300,-0.17031862
9301,-0.18716429
9302,-0.19750978
9303,-0.19619748
9304,-0.18267822
9305,-0.15899658
9306,-0.12817383
9307,-0.09310909
9308,-0.06140139
9309,-0.028289817
9310,-6.107986e-05
9311,0.025604248
9312,0.052459702
9313,0.078186005
9314,0.09893799
9315,0.11987306
9316,0.13238524
9317,0.14260863
9318,0.15029909
9319,0.15460205
9320,0.15322877
9321,0.14852904
9322,0.14425659
9323,0.13803099
9324,0.1269226
9325,0.116119385
9326,0.10055542
9327,0.08419798
9328,0.06906129
9329,0.05505369
9330,0.04284669
9331,0.032409683
9332,0.019592285
9333,0.006713882
9334,-0.005767822
9335,-0.01763916
9336,-0.028717043
9337,-0.038757317
9338,-0.048736565
9339,-0.060485855
9340,-0.069946304
9341,-0.079895005
9342,-0.08566286
9343,-0.09182739
9344,-0.09799196
9345,-0.102447495
9346,-0.10699463
9347,-0.11367798
9348,-0.120208725
9349,-0.12921143
9350,-0.13897705
9351,-0.14886476
9352,-0.15316774
9353,-0.15826418
9354,-0.16030887
9355,-0.16244507
9356,-0.162384
9357,-0.16088867
9358,-0.15792845
9359,-0.15393066
9360,-0.14886475
9361,-0.1418457
9362,-0.13562013
9363,-0.13140869
9364,-0.12384033
9365,-0.11816405
9366,-0.11062621
9367,-0.09994506
9368,-0.0868225
9369,-0.07498169
9370,-0.06277466
9371,-0.05142212
9372,-0.04446411
9373,-0.04171754
9374,-0.040740967
9375,-0.03985595
9376,-0.03930664
9377,-0.03747557
9378,-0.033996582
9379,-0.033782944
9380,-0.032470696
9381,-0.03527832
9382,-0.04086303
9383,-0.05239869
9384,-0.06478882
9385,-0.0765381
9386,-0.0878906
9387,-0.098144524
9388,-0.110351555
9389,-0.11798095
9390,-0.12359619
9391,-0.12466429
9392,-0.1260376
9393,-0.12490845
9394,-0.12182616
9395,-0.12130739
9396,-0.117889374
9397,-0.110321045
9398,-0.10171506
9399,-0.09140016
9400,-0.081390396
9401,-0.06887816
9402,-0.05746459
9403,-0.04345702
9404,-0.027435288
9405,-0.012420662
9406,0.0016479492
9407,0.015991196
9408,0.03021241
9409,0.04153443
9410,0.056335464
9411,0.07196045
9412,0.08432007
9413,0.09713746
9414,0.10592649
9415,0.116668716
9416,0.121734634
9417,0.12646483
9418,0.12680052
9419,0.1270752
9420,0.12307738
9421,0.11703493
9422,0.108856186
9423,0.10122681
9424,0.091857895
9425,0.08392334
9426,0.0805664
9427,0.0810242
9428,0.08395387
9429,0.092437744
9430,0.09933471
9431,0.107299805
9432,0.11099245
9433,0.11523439
9434,0.11825561
9435,0.12030026
9436,0.1211853
9437,0.12033081
9438,0.12347413
9439,0.12277222
9440,0.12597656
9441,0.12902829
9442,0.13421631
9443,0.1390076
9444,0.14233397
9445,0.14489745
9446,0.14611816
9447,0.14248656
9448,0.13830566
9449,0.13027954
9450,0.123291016
9451,0.11846924
9452,0.11614989
9453,0.116607666
9454,0.116821274
9455,0.11721802
9456,0.11746213
9457,0.116363525
9458,0.111633286
9459,0.10702513
9460,0.09649657
9461,0.08639527
9462,0.07153319
9463,0.0552368
9464,0.035064697
9465,0.017761245
9466,-0.00021362305
9467,-0.018859863
9468,-0.033447266
9469,-0.048583984
9470,-0.061889656
9471,-0.075469986
9472,-0.087341316
9473,-0.099670425
9474,-0.113342285
9475,-0.1251831
9476,-0.13446043
9477,-0.14303592
9478,-0.14672852
9479,-0.15026855
9480,-0.15393066
9481,-0.16036987
9482,-0.1659241
9483,-0.17327881
9484,-0.17904662
9485,-0.18734743
9486,-0.19415285
9487,-0.20059206
9488,-0.20938112
9489,-0.21307373
9490,-0.21777344
9491,-0.22039795
9492,-0.22232059
9493,-0.22128297
9494,-0.21911621
9495,-0.21609497
9496,-0.21768188
9497,-0.22036745
9498,-0.22644047
9499,-0.2324524
9500,-0.24038696
9501,-0.24398804
9502,-0.2435913
9503,-0.23660281
9504,-0.2243042
9505,-0.2108154
9506,-0.19610596
9507,-0.18127444
9508,-0.16711427
9509,-0.1543274
9510,-0.14239503
9511,-0.13076784
9512,-0.120330796
9513,-0.110290535
9514,-0.098114
9515,-0.083984375
9516,-0.06961058
9517,-0.050781265
9518,-0.027221665
9519,-0.0014648288
9520,0.022094741
9521,0.03912352
9522,0.050628662
9523,0.05853273
9524,0.06546019
9525,0.06716919
9526,0.06320192
9527,0.05645755
9528,0.044708252
9529,0.032073982
9530,0.020233147
9531,0.0071411356
9532,0.0024414062
9533,0.0038146973
9534,0.009490959
9535,0.016204849
9536,0.02447509
9537,0.026733402
9538,0.02554321
9539,0.021789558
9540,0.018249508
9541,0.017333984
9542,0.02084352
9543,0.027923591
9544,0.03652955
9545,0.045013413
9546,0.057250977
9547,0.07055663
9548,0.086181656
9549,0.105133064
9550,0.12301637
9551,0.14068602
9552,0.15084842
9553,0.15820312
9554,0.1642456
9555,0.17117308
9556,0.17599489
9557,0.18292238
9558,0.18777467
9559,0.19155887
9560,0.19686891
9561,0.20046997
9562,0.20388795
9563,0.20449829
9564,0.20248412
9565,0.19830324
9566,0.19293213
9567,0.18362428
9568,0.17404176
9569,0.16372684
9570,0.15133667
9571,0.14019775
