0,0.11538697
9572,0.13269041
9573,0.12445068
9574,0.117248535
9575,0.10772706
9576,0.103454575
9577,0.09512329
9578,0.08917237
9579,0.08587648
9580,0.07937622
9581,0.07165527
9582,0.064819336
9583,0.056365974
9584,0.04837036
9585,0.038635254
9586,0.02862548
9587,0.01855469
9588,0.00680542
9589,-0.0051879883
9590,-0.015624993
9591,-0.023193356
9592,-0.028381348
9593,-0.030914288
9594,-0.0324707
9595,-0.032104492
9596,-0.033782948
9597,-0.03042601
9598,-0.029907227
9599,-0.027191177
9600,-0.029266365
9601,-0.026824966
9602,-0.02069091
9603,-0.01483155
9604,-0.0038452
9605,0.008697525
9606,0.026123062
9607,0.042449944
9608,0.057952877
9609,0.07577514
9610,0.092346184
9611,0.105407715
9612,0.11117555
9613,0.11456299
9614,0.11563111
9615,0.11199951
9616,0.10852051
9617,0.100738525
9618,0.09262085
9619,0.085662834
9620,0.07751465
9621,0.071380615
9622,0.0673828
9623,0.061065678
9624,0.055023193
9625,0.04534911
9626,0.030609142
9627,0.015655532
9628,0.00039673597
9629,-0.018951438
9630,-0.045288086
9631,-0.069519065
9632,-0.08911133
9633,-0.10845947
9634,-0.12490845
9635,-0.13745114
9636,-0.14837645
9637,-0.15423582
9638,-0.1567688
9639,-0.16152954
9640,-0.15335082
9641,-0.14810182
9642,-0.14416504
9643,-0.13674928
9644,-0.13058472
9645,-0.120605476
9646,-0.10668944
9647,-0.09295656
9648,-0.079315186
9649,-0.060974114
9650,-0.0379944
9651,-0.013946526
9652,0.008270264
9653,0.028076164
9654,0.044647224
9655,0.06115722
9656,0.07632446
9657,0.088653564
9658,0.0991211
9659,0.1071167
9660,0.10995483
9661,0.10900879
9662,0.108795166
9663,0.102355935
9664,0.09423826
9665,0.08151244
9666,0.06890866
9667,0.052337665
9668,0.036651626
9669,0.016418464
9670,-0.0023803562
9671,-0.023010239
9672,-0.044036865
9673,-0.060607914
9674,-0.07629395
9675,-0.08712769
9676,-0.09829713
9677,-0.10968018
9678,-0.11691283
9679,-0.12676999
9680,-0.13119507
9681,-0.13519286
9682,-0.1387024
9683,-0.13690186
9684,-0.13537598
9685,-0.12924194
9686,-0.12466431
9687,-0.11383058
9688,-0.10211182
9689,-0.08666991
9690,-0.07180786
9691,-0.0564575
9692,-0.044799786
9693,-0.035583496
9694,-0.028808586
9695,-0.02368163
9696,-0.016296394
9697,-0.005096432
9698,0.0032653622
9699,0.014923081
9700,0.023162838
9701,0.028991703
9702,0.03274537
9703,0.03735352
9704,0.04660034
9705,0.052307144
9706,0.06115722
9707,0.06805421
9708,0.07388305
9709,0.0776062
9710,0.07708741
9711,0.0775757
9712,0.07235718
9713,0.06668093
9714,0.06158446
9715,0.053161617
9716,0.040283218
9717,0.025970444
9718,0.012847908
9719,-0.0039367676
9720,-0.020141602
9721,-0.033721916
9722,-0.050628655
9723,-0.06466674
9724,-0.08105468
9725,-0.095336914
9726,-0.11010741
9727,-0.1215515
9728,-0.1300354
9729,-0.1347351
9730,-0.1345825
9731,-0.13265991
9732,-0.12692262
9733,-0.12042236
9734,-0.11169432
9735,-0.10397339
9736,-0.095733635
9737,-0.08560181
9738,-0.076141365
9739,-0.06710816
9740,-0.05541993
9741,-0.042480476
9742,-0.028198253
9743,-0.01647947
9744,-0.002044687
9745,0.010559076
9746,0.022125248
9747,0.031646706
9748,0.039642345
9749,0.04370116
9750,0.046142578
9751,0.046783425
9752,0.04483032
9753,0.040252686
9754,0.03146362
9755,0.024597175
9756,0.018859863
9757,0.007232666
9758,-0.0038757175
9759,-0.016693085
9760,-0.029785141
9761,-0.04132079
9762,-0.050323494
9763,-0.05737305
9764,-0.064147934
9765,-0.06484985
9766,-0.061737046
9767,-0.05770874
9768,-0.048828118
9769,-0.03955076
9770,-0.02288818
9771,0.00070194737
9772,0.034728978
9773,0.07397457
9774,0.114685066
9775,0.15692139
9776,0.19619748
9777,0.23178098
9778,0.26025388
9779,0.28350833
9780,0.3074036
9781,0.33224493
9782,0.36364746
9783,0.39511102
9784,0.42004398
9785,0.44458002
9786,0.4628601
9787,0.4727173
9788,0.47018427
9789,0.4591065
9790,0.44076544
9791,0.42257696
9792,0.40438843
9793,0.38354483
9794,0.35690314
9795,0.32458493
9796,0.28280634
9797,0.23394775
9798,0.18093863
9799,0.12744147
9800,0.07327275
9801,0.015838692
9802,-0.0436401
9803,-0.102417074
9804,-0.15978996
9805,-0.21731573
9806,-0.28128064
9807,-0.34472656
9808,-0.40637213
9809,-0.46887198
9810,-0.5280151
9811,-0.58786017
9812,-0.64913934
9813,-0.70428455
9814,-0.7533874
9815,-0.7849732
9816,-0.80615234
9817,-0.8060913
9818,-0.79074097
9819,-0.7675172
9820,-0.7375489
9821,-0.7073974
9822,-0.6788331
9823,-0.63974
9824,-0.59216315
9825,-0.53198236
9826,-0.46585092
9827,-0.39031982
9828,-0.30532843
9829,-0.20938101
9830,-0.099853456
9831,0.01574716
9832,0.13360597
9833,0.25775158
9834,0.3842773
9835,0.49127176
9836,0.57482916
9837,0.6334839
9838,0.656006
9839,0.6528014
9840,0.62072766
9841,0.56900024
9842,0.4941406
9843,0.40792847
9844,0.31304938
9845,0.20993048
9846,0.107544124
9847,0.009826899
9848,-0.084747195
9849,-0.17636132
9850,-0.2704773
9851,-0.3864135
9852,-0.5308227
9853,-0.6838989
9854,-0.8318176
9855,-0.96795654
9856,-1.07724
9857,-1.1573485
9858,-1.1855469
9859,-1.1588745
9860,-1.0715637
9861,-0.92333996
9862,-0.72271734
9863,-0.4804381
9864,-0.21466073
9865,0.050903186
9866,0.2944032
9867,0.5007323
9868,0.6512451
9869,0.7482604
9870,0.7889099
9871,0.78955084
9872,0.766693
9873,0.7147828
9874,0.6517639
9875,0.5947572
9876,0.56652844
9877,0.57583606
9878,0.61416626
9879,0.6882018
9880,0.77615345
9881,0.87158203
9882,0.9537354
9883,1.0202634
9884,1.067627
9885,1.081543
9886,1.0799562
9887,1.047394
9888,0.99954236
9889,0.9415283
9890,0.8801574
9891,0.8155212
9892,0.74996954
9893,0.67581165
9894,0.5932923
9895,0.4953918
9896,0.38562012
9897,0.2608032
9898,0.13540637
9899,0.013671815
9900,-0.092559665
9901,-0.17111199
9902,-0.2132569
9903,-0.23635867
9904,-0.24478143
9905,-0.23233026
9906,-0.21032727
9907,-0.17715466
9908,-0.13940454
9909,-0.10449213
9910,-0.08889784
9911,-0.09011845
9912,-0.1108703
9913,-0.15576175
9914,-0.21777338
9915,-0.28228754
9916,-0.34350592
9917,-0.38848886
9918,-0.40930173
9919,-0.41366565
9920,-0.4039004
9921,-0.38296527
9922,-0.35095215
9923,-0.3094787
9924,-0.25701916
9925,-0.19558714
9926,-0.12677003
9927,-0.056549102
9928,0.010192946
9929,0.06481932
9930,0.10699466
9931,0.13296515
9932,0.14874265
9933,0.14916985
9934,0.13952638
9935,0.11846924
9936,0.08926391
9937,0.05142209
9938,0.0047912598
9939,-0.044891402
9940,-0.097412005
9941,-0.15057363
9942,-0.20086673
9943,-0.24291997
9944,-0.2796325
9945,-0.30981445
9946,-0.33981323
9947,-0.3708496
9948,-0.40356445
9949,-0.4359436
9950,-0.46801764
9951,-0.49407965
9952,-0.5149537
9953,-0.5259399
9954,-0.5273133
9955,-0.51950073
9956,-0.5044861
9957,-0.4848938
9958,-0.45965576
9959,-0.4371338
9960,-0.4113465
9961,-0.38476568
9962,-0.35101324
9963,-0.31506342
9964,-0.27325445
9965,-0.23019409
9966,-0.18347166
9967,-0.13937378
9968,-0.100036636
9969,-0.0658264
9970,-0.038848862
9971,-0.022949234
9972,-0.0122680515
9973,-0.010314971
9974,-0.0107117
9975,-0.0142211765
9976,-0.019287124
9977,-0.023040801
9978,-0.02822879
9979,-0.030151382
9980,-0.033081055
9981,-0.038238525
9982,-0.043762177
9983,-0.050750732
9984,-0.06335449
9985,-0.07254028
9986,-0.07962036
9987,-0.08306885
9988,-0.08642578
9989,-0.08489992
9990,-0.08148195
9991,-0.07662965
9992,-0.07098392
9993,-0.062561005
9994,-0.054321304
9995,-0.045867905
9996,-0.037109345
9997,-0.030059792
9998,-0.023620605
9999,-0.016937226
10000,-0.009124756
10001,0.0026855469
10002,0.014770523
10003,0.028076176
10004,0.047271714
10005,0.068756096
10006,0.08895876
10007,0.10943605
10008,0.12960812
10009,0.1437073
10010,0.15875244
10011,0.17303467
10012,0.18505862
10013,0.19073486
10014,0.19131468
10015,0.18835449
10016,0.18344116
10017,0.18078613
10018,0.17730711
10019,0.17202757
10020,0.16601561
10021,0.15762329
10022,0.14959718
10023,0.14236453
10024,0.13351437
10025,0.12332155
10026,0.11535646
10027,0.109130874
10028,0.1077881
10029,0.11035156
10030,0.11193846
10031,0.11495973
10032,0.1184082
10033,0.12365723
10034,0.1272888
10035,0.12930298
10036,0.1299744
10037,0.12933353
10038,0.12725832
10039,0.123474136
10040,0.12170409
10041,0.11978151
10042,0.119842544
10043,0.11938475
10044,0.118316665
10045,0.12005614
10046,0.1187439
10047,0.117736824
10048,0.11425781
10049,0.10775758
10050,0.10656738
10051,0.10791017
10052,0.11315918
10053,0.12243654
10054,0.13729858
10055,0.154541
10056,0.17007446
10057,0.18566893
10058,0.20245361
10059,0.21484375
10060,0.22595215
10061,0.2319336
10062,0.2371521
10063,0.24081422
10064,0.24121094
10065,0.23718265
10066,0.23370364
10067,0.22427368
10068,0.21511842
10069,0.20736694
10070,0.20281984
10071,0.19854736
10072,0.19381714
10073,0.18774414
10074,0.17568971
10075,0.16207889
10076,0.14328004
10077,0.12118531
10078,0.099853516
10079,0.081146255
10080,0.06622316
10081,0.05670166
10082,0.047607422
10083,0.039733887
10084,0.02923584
10085,0.020751953
10086,0.010498047
10087,0.00061033666
10088,-0.008026123
10089,-0.0143432915
10090,-0.016571075
10091,-0.01928711
10092,-0.020812988
10093,-0.018554688
10094,-0.012878448
10095,-0.0067749023
10096,0.004547119
10097,0.012145981
10098,0.020446792
10099,0.027313232
10100,0.030548096
10101,0.026336685
10102,0.019287094
10103,0.011108398
10104,0.004486099
10105,-0.0035095066
10106,-0.008605942
10107,-0.015960678
10108,-0.02816771
10109,-0.04510498
10110,-0.06945799
10111,-0.09472657
10112,-0.12625122
10113,-0.1586609
10114,-0.19213869
10115,-0.22216798
10116,-0.25219727
10117,-0.2758789
10118,-0.2953186
10119,-0.31173706
10120,-0.32498172
10121,-0.33444214
10122,-0.33944702
10123,-0.34118652
10124,-0.34295657
10125,-0.3433838
10126,-0.346344
10127,-0.34881592
10128,-0.34698486
10129,-0.3435059
10130,-0.33605957
10131,-0.3279419
10132,-0.31524658
10133,-0.29891968
10134,-0.27798462
10135,-0.25854492
10136,-0.23495483
10137,-0.21438599
10138,-0.19741821
10139,-0.18432616
10140,-0.1758728
10141,-0.17108154
10142,-0.16876219
10143,-0.16735841
10144,-0.16461177
10145,-0.16314696
10146,-0.15969847
10147,-0.15316772
10148,-0.14752196
10149,-0.14031985
10150,-0.13522337
10151,-0.12911987
10152,-0.12542725
10153,-0.12051393
10154,-0.11422731
10155,-0.10757446
10156,-0.10305786
10157,-0.100036606
10158,-0.0937195
10159,-0.0862732
10160,-0.07714842
10161,-0.063171394
10162,-0.04629516
10163,-0.029449455
10164,-0.012298584
10165,0.0074768215
10166,0.02362059
10167,0.04061889
10168,0.05450438
10169,0.06454469
10170,0.070953384
10171,0.07879639
10172,0.08340454
10173,0.082366936
10174,0.083496116
10175,0.0836487
10176,0.08322145
10177,0.08795166
10178,0.092102066
10179,0.09921265
10180,0.10980226
10181,0.1244812
10182,0.13803102
10183,0.15069579
10184,0.16140746
10185,0.16635135
10186,0.16925052
10187,0.1657715
10188,0.16439821
10189,0.16149901
10190,0.16027832
10191,0.1609497
10192,0.16375732
10193,0.16452026
10194,0.16546631
10195,0.16607666
10196,0.16729736
10197,0.16897583
10198,0.17114258
10199,0.17218016
10200,0.16943361
10201,0.16601565
10202,0.1592102
10203,0.14962769
10204,0.13943481
10205,0.132843
10206,0.12634274
10207,0.12432862
10208,0.1178894
10209,0.11413574
10210,0.109130874
10211,0.10156252
10212,0.09243774
10213,0.08551028
10214,0.07684326
10215,0.06866454
10216,0.058532722
10217,0.049987793
10218,0.037353527
10219,0.025085442
10220,0.017028801
10221,0.010101318
10222,0.0072936863
10223,0.007476814
10224,0.011871323
10225,0.013732895
10226,0.019378677
10227,0.0274048
10228,0.0346985
10229,0.042114258
10230,0.050567612
10231,0.05688476
10232,0.06579589
10233,0.07412719
10234,0.08300782
10235,0.0897522
10236,0.09448244
10237,0.094299346
10238,0.0937805
10239,0.090972915
10240,0.08544921
10241,0.07672119
10242,0.06738282
10243,0.058471665
10244,0.046478264
10245,0.03649901
10246,0.024475105
10247,0.012329109
10248,-0.0036315918
10249,-0.015136737
10250,-0.029724106
10251,-0.042419426
10252,-0.055877693
10253,-0.06454468
10254,-0.06903076
10255,-0.071167015
10256,-0.06903077
10257,-0.06219481
10258,-0.059936494
10259,-0.06002809
10260,-0.060913086
10261,-0.067016594
10262,-0.073577896
10263,-0.08212281
10264,-0.08404542
10265,-0.08181763
10266,-0.07510376
10267,-0.06817627
10268,-0.055786125
10269,-0.04302977
10270,-0.02993776
10271,-0.019897476
10272,-0.012481686
10273,-0.009552017
10274,-0.0097351335
10275,-0.013061512
10276,-0.018066395
10277,-0.022003187
10278,-0.025238052
10279,-0.02511596
10280,-0.027832033
10281,-0.029754646
10282,-0.031982422
10283,-0.028472913
10284,-0.02682496
10285,-0.023590086
10286,-0.018280027
10287,-0.009887704
10288,-0.0046386737
10289,0.0012512207
10290,0.0014648493
10291,0.0010375995
10292,-0.0008239765
10293,-0.0054321326
10294,-0.007385254
10295,-0.009216309
10296,-0.008697502
10297,-0.008911144
10298,-0.0056762733
10299,-0.004821781
10300,-0.005645752
10301,-0.0065918006
10302,-0.005004883
10303,-0.009826649
10304,-0.013824463
10305,-0.01809692
10306,-0.021636965
10307,-0.024353033
10308,-0.025177
10309,-0.025604239
10310,-0.024932873
10311,-0.02822875
10312,-0.032653805
10313,-0.03588867
10314,-0.04556276
10315,-0.05557251
10316,-0.06524658
10317,-0.071105964
10318,-0.07742309
10319,-0.08166504
10320,-0.08544923
10321,-0.08740234
10322,-0.08969116
10323,-0.08749389
10324,-0.08685304
10325,-0.08670044
10326,-0.08679198
10327,-0.08773805
10328,-0.08996582
10329,-0.09341431
10330,-0.09445191
10331,-0.09020996
10332,-0.08352661
10333,-0.07601928
10334,-0.0625
10335,-0.050231934
10336,-0.037872303
10337,-0.026855472
10338,-0.014923103
10339,-0.001403831
10340,0.013275161
10341,0.027221657
10342,0.039154038
10343,0.048980713
10344,0.05484011
10345,0.05792235
10346,0.058135986
10347,0.05496217
10348,0.054077145
10349,0.056640625
10350,0.05984498
10351,0.061401375
10352,0.06271362
10353,0.065246575
10354,0.06704713
10355,0.069091804
10356,0.059539784
10357,0.040496822
10358,0.044281006
10359,0.07012941
10360,0.092895456
10361,0.112915054
10362,0.10070805
10363,0.07034306
10364,0.03240966
10365,-0.00689698
10366,-0.053405773
10367,-0.10690306
10368,-0.12966916
10369,-0.11062625
10370,-0.06585696
10371,-0.008819614
10372,0.027069133
10373,0.03448489
10374,0.019073464
10375,-0.01290895
10376,-0.06866458
10377,-0.1446228
10378,-0.19296259
10379,-0.19393918
10380,-0.1599427
10381,-0.10034184
10382,-0.04934682
10383,-0.020690925
10384,-0.01354982
10385,-0.02542112
10386,-0.058410674
10387,-0.11169435
10388,-0.14044183
10389,-0.13378903
10390,-0.106659
10391,-0.05499274
10392,-0.017517015
10393,-0.012054443
10394,-0.043853752
10395,-0.09667966
10396,-0.13952637
10397,-0.17370607
10398,-0.24877925
10399,-0.35226437
10400,-0.4162597
10401,-0.4402772
10402,-0.37594607
10403,-0.26010144
10404,-0.11322025
10405,0.04495243
10406,0.18713373
10407,0.31246945
10408,0.4416198
10409,0.5559998
10410,0.61557007
10411,0.6219789
10412,0.57470715
10413,0.52105725
10414,0.4806214
10415,0.46121216
10416,0.4561463
10417,0.4567567
10418,0.48403934
10419,0.5355529
10420,0.5773621
10421,0.59576416
10422,0.55758667
10423,0.46264654
10424,0.32485962
10425,0.16387948
10426,0.005310077
10427,-0.14315793
10428,-0.33541864
10429,-0.5350342
10430,-0.6675109
10431,-0.72607434
10432,-0.67074585
10433,-0.5532837
10434,-0.40759274
10435,-0.2639464
10436,-0.12469487
10437,-0.0010985285
10438,0.03906247
10439,-0.0079956055
10440,-0.0923461
10441,-0.20559701
10442,-0.2686463
10443,-0.2590637
10444,-0.18310535
10445,-0.058136046
10446,0.095276
10447,0.2658081
10448,0.4196165
10449,0.5236509
10450,0.54345703
10451,0.47686768
10452,0.34799176
10453,0.20867923
10454,0.08001715
10455,-0.019042999
10456,-0.07656869
10457,-0.07754508
10458,-0.0336304
10459,0.020233154
10460,0.07324231
10461,0.120727524
10462,0.15435784
10463,0.17864999
10464,0.18954472
10465,0.18515024
10466,0.16677852
10467,0.12863168
10468,0.074157774
10469,0.030731201
10470,0.0017701685
10471,-0.007934511
10472,-0.0025635064
10473,0.0121154785
10474,0.033996552
10475,0.044769228
10476,0.038086087
10477,0.012267977
10478,-0.03353882
10479,-0.08508307
10480,-0.13577291
10481,-0.1904602
10482,-0.24407956
10483,-0.30578607
10484,-0.3727112
10485,-0.43569958
10486,-0.49057013
10487,-0.5270082
10488,-0.53979504
10489,-0.5542908
10490,-0.56726086
10491,-0.5725098
10492,-0.5733338
10493,-0.57131964
10494,-0.57095337
10495,-0.56100464
10496,-0.5263368
10497,-0.4646302
10498,-0.37112433
10499,-0.27484125
10500,-0.17968738
10501,-0.079254076
10502,0.017120317
10503,0.114746034
10504,0.20626825
10505,0.28958124
10506,0.36511236
10507,0.4370116
10508,0.50286865
10509,0.56216437
10510,0.6123657
10511,0.65725726
10512,0.69070435
10513,0.7098694
10514,0.7139586
10515,0.70178217
10516,0.6725159
10517,0.6252441
10518,0.56494147
10519,0.49719244
10520,0.42437738
10521,0.3465882
10522,0.26553354
10523,0.18115239
10524,0.09957886
10525,0.02420044
10526,-0.044647224
10527,-0.11346437
10528,-0.17785648
10529,-0.23629764
10530,-0.28775024
10531,-0.33139038
10532,-0.36636347
10533,-0.38861084
10534,-0.3999939
10535,-0.3977356
10536,-0.38989258
10537,-0.3742981
10538,-0.3549194
10539,-0.33517456
10540,-0.31036377
10541,-0.27990723
10542,-0.24319455
10543,-0.20193484
10544,-0.159729
10545,-0.11621094
10546,-0.0781555
10547,-0.045196515
10548,-0.019866928
10549,-0.0009765886
10550,0.011840835
10551,0.022644036
10552,0.030059837
10553,0.03793335
10554,0.0472107
10555,0.055267345
10556,0.06289673
10557,0.0675354
10558,0.06921386
10559,0.06820678
10560,0.06588746
10561,0.061798118
10562,0.052276634
10563,0.040252678
10564,0.02621457
10565,0.0116882175
10566,-0.0025939941
10567,-0.015319839
10568,-0.028015137
10569,-0.03845215
10570,-0.045776352
10571,-0.051544175
10572,-0.057495132
10573,-0.06427002
10574,-0.07312013
10575,-0.080902115
10576,-0.08868407
10577,-0.09225465
10578,-0.09497069
10579,-0.09484862
10580,-0.08978272
10581,-0.08288576
10582,-0.07070925
10583,-0.05480958
10584,-0.037933353
10585,-0.020935051
10586,-0.0034789853
10587,0.014587399
10588,0.03488157
10589,0.053466797
10590,0.07113646
10591,0.08737184
10592,0.09933472
10593,0.1087036
10594,0.11685179
10595,0.12249756
10596,0.12591553
10597,0.128479
10598,0.13342285
10599,0.13967896
10600,0.14123535
10601,0.13943484
10602,0.1335144
10603,0.12164306
10604,0.10797119
10605,0.09442137
10606,0.08129878
10607,0.07086182
10608,0.064880386
10609,0.060943604
10610,0.061096206
10611,0.0619812
10612,0.062408432
10613,0.06237793
10614,0.057952873
10615,0.05319211
10616,0.051574714
10617,0.05352782
10618,0.055206306
10619,0.059875518
10620,0.06524657
10621,0.06958007
10622,0.07101439
10623,0.067993164
10624,0.060028084
10625,0.0465393
10626,0.032867447
10627,0.01654053
10628,0.0021362305
10629,-0.015472416
10630,-0.033477787
10631,-0.05355835
10632,-0.07147217
10633,-0.09219359
10634,-0.10504148
10635,-0.12194823
10636,-0.13369752
10637,-0.14746092
10638,-0.15673828
10639,-0.1674805
10640,-0.17453001
10641,-0.18115233
10642,-0.18206784
10643,-0.1838684
10644,-0.1777954
10645,-0.17480469
10646,-0.16900635
10647,-0.16635132
10648,-0.16693115
10649,-0.16464233
10650,-0.15994261
10651,-0.16000365
10652,-0.1547241
10653,-0.150177
10654,-0.13516235
10655,-0.1234436
10656,-0.10876462
10657,-0.091674805
10658,-0.07559205
10659,-0.061889645
10660,-0.04977416
10661,-0.04013062
10662,-0.031341538
10663,-0.02719117
10664,-0.01776123
10665,-0.015167221
10666,-0.009307861
10667,-0.00393676
10668,-0.0022277758
10669,-0.0014953688
10670,-0.0071411207
10671,-0.002014149
10672,-0.004272461
10673,0.0027770884
10674,-0.0028076097
10675,0.004180897
10676,0.0092163235
10677,0.0140686
10678,0.02114869
10679,0.026824955
10680,0.034545884
10681,0.031036368
10682,0.03405761
10683,0.034454346
10684,0.0479431
10685,0.058563225
10686,0.07055664
10687,0.08096313
10688,0.08889771
10689,0.096069336
10690,0.0994568
10691,0.09551999
10692,0.09521485
10693,0.09152222
10694,0.096221924
10695,0.098785415
10696,0.10211183
10697,0.10531617
10698,0.10632325
10699,0.10867307
10700,0.10198975
10701,0.10620119
10702,0.10290529
10703,0.106109604
10704,0.0961914
10705,0.09963991
10706,0.09774779
10707,0.09896849
10708,0.09976198
10709,0.10052489
10710,0.09646604
10711,0.10046387
10712,0.09921263
10713,0.10528563
10714,0.103301995
10715,0.11203002
10716,0.116760224
10717,0.12265012
10718,0.13134766
10719,0.14157107
10720,0.15307619
10721,0.1629028
10722,0.17477414
10723,0.18380739
10724,0.19009401
10725,0.18905638
10726,0.18151855
10727,0.17166138
10728,0.16061401
10729,0.14971924
10730,0.13839722
10731,0.12915039
10732,0.12216188
10733,0.112640396
10734,0.09927369
10735,0.08105468
10736,0.062835686
10737,0.04077149
10738,0.020660415
10739,-0.0021667406
10740,-0.02023317
10741,-0.037841808
10742,-0.053222656
10743,-0.06741335
10744,-0.07739258
10745,-0.08483888
10746,-0.088714615
10747,-0.091552764
10748,-0.09179687
10749,-0.088836655
10750,-0.08270264
10751,-0.07461549
10752,-0.06835937
10753,-0.06271363
10754,-0.059356675
10755,-0.058410645
10756,-0.061920166
10757,-0.06460572
10758,-0.06649781
10759,-0.065826416
10760,-0.062835686
10761,-0.054901123
10762,-0.043640126
10763,-0.030761722
10764,-0.020843502
10765,-0.016540527
10766,-0.017028809
10767,-0.021667473
10768,-0.030029297
10769,-0.036102287
10770,-0.041503914
10771,-0.04531861
10772,-0.047668453
10773,-0.048584003
10774,-0.05029297
10775,-0.053161643
10776,-0.05154417
10777,-0.051055912
10778,-0.051544193
10779,-0.053222634
10780,-0.05517579
10781,-0.0628357
10782,-0.07733154
10783,-0.094574004
10784,-0.11218265
10785,-0.13058475
10786,-0.14788815
10787,-0.16262817
10788,-0.17443849
10789,-0.18209839
10790,-0.18527222
10791,-0.18768312
10792,-0.18798827
10793,-0.18563843
10794,-0.18441774
10795,-0.18161012
10796,-0.18032837
10797,-0.17889404
10798,-0.18005371
10799,-0.18045044
10800,-0.18106079
10801,-0.17929079
10802,-0.17507935
10803,-0.1637268
10804,-0.1499634
10805,-0.13323975
10806,-0.115173325
10807,-0.09704591
10808,-0.07974245
10809,-0.06378173
10810,-0.052398674
10811,-0.042510994
10812,-0.035247803
10813,-0.03244017
10814,-0.02923584
10815,-0.025115952
10816,-0.02157592
10817,-0.014556907
10818,-0.006622322
10819,0.00048828125
10820,0.0058593825
10821,0.010101326
10822,0.012115486
10823,0.010620117
10824,0.0067749023
10825,0.0024414212
10826,-0.003692627
10827,-0.006439194
10828,-0.013061523
10829,-0.022705078
10830,-0.031799316
10831,-0.04165648
10832,-0.048584
10833,-0.050506607
10834,-0.051208496
10835,-0.050933853
10836,-0.048461914
10837,-0.045043945
10838,-0.04092408
10839,-0.038360596
10840,-0.036651604
10841,-0.038970955
10842,-0.04208374
10843,-0.045196533
10844,-0.047515854
10845,-0.043731682
10846,-0.03787231
10847,-0.031951923
10848,-0.01974487
10849,-0.00836182
10850,0.005249027
10851,0.017974868
10852,0.031524662
10853,0.04162598
10854,0.051055916
10855,0.062835716
10856,0.07348633
10857,0.08456421
10858,0.09402466
10859,0.097503684
10860,0.101623535
10861,0.10433963
10862,0.11154174
10863,0.118194565
10864,0.12423707
10865,0.13174438
10866,0.1378479
10867,0.14312746
10868,0.1444397
10869,0.1440735
10870,0.1411438
10871,0.1373291
10872,0.1350708
10873,0.13446043
10874,0.1369934
