0,0.11538697
10875,0.13891602
10876,0.14434814
10877,0.15075682
10878,0.15808105
10879,0.16345215
10880,0.16665651
10881,0.16732787
10882,0.16238403
10883,0.15640256
10884,0.14929198
10885,0.13980103
10886,0.13018799
10887,0.1191406
10888,0.11004639
10889,0.10687257
10890,0.10385132
10891,0.10171509
10892,0.104400635
10893,0.10516356
10894,0.106567375
10895,0.10437012
10896,0.100616455
10897,0.09191893
10898,0.078033455
10899,0.066223145
10900,0.055480953
10901,0.04663087
10902,0.04071044
10903,0.037994385
10904,0.039093018
10905,0.040893547
10906,0.043609634
10907,0.04785157
10908,0.050659165
10909,0.051544204
10910,0.051849365
10911,0.048919655
10912,0.043304436
10913,0.03601075
10914,0.029022232
10915,0.02111815
10916,0.011230484
10917,0.0026855394
10918,3.0517578e-05
10919,0.0036621094
10920,0.0095825195
10921,0.018768303
10922,0.029815689
10923,0.037841797
10924,0.04504393
10925,0.04901124
10926,0.048034657
10927,0.04141235
10928,0.03292848
10929,0.027526844
10930,0.020019524
10931,0.014373792
10932,0.0103454515
10933,0.005554199
10934,0.003753664
10935,0.00070188753
10936,-0.0025939792
10937,-0.010681137
10938,-0.020172128
10939,-0.028137203
10940,-0.037384037
10941,-0.05151367
10942,-0.064758316
10943,-0.0774536
10944,-0.08633421
10945,-0.093933135
10946,-0.10549924
10947,-0.119049065
10948,-0.12902834
10949,-0.13641356
10950,-0.13952637
10951,-0.14141846
10952,-0.13726807
10953,-0.12326048
10954,-0.11746216
10955,-0.11315918
10956,-0.110321045
10957,-0.106414795
10958,-0.10458373
10959,-0.109710686
10960,-0.1126709
10961,-0.11038207
10962,-0.11260986
10963,-0.11859129
10964,-0.11917115
10965,-0.11242676
10966,-0.10296631
10967,-0.09234618
10968,-0.074035645
10969,-0.057312
10970,-0.04031372
10971,-0.026672352
10972,-0.0146179255
10973,-0.0065002423
10974,0.003967287
10975,0.013610842
10976,0.021545397
10977,0.028442368
10978,0.03448485
10979,0.0435791
10980,0.05044556
10981,0.054046627
10982,0.060485836
10983,0.07305908
10984,0.0751953
10985,0.0727539
10986,0.066192634
10987,0.062133797
10988,0.05679323
10989,0.048431396
10990,0.04504393
10991,0.044708245
10992,0.04330445
10993,0.041351303
10994,0.036132812
10995,0.026489248
10996,0.020416252
10997,0.018615726
10998,0.018920906
10999,0.018707294
11000,0.02084351
11001,0.028778076
11002,0.030395491
11003,0.032806396
11004,0.03604126
11005,0.039154038
11006,0.042083725
11007,0.049224854
11008,0.058197007
11009,0.067810066
11010,0.078796394
11011,0.08889769
11012,0.095489495
11013,0.09963991
11014,0.10046387
11015,0.09738159
11016,0.09365844
11017,0.090789795
11018,0.08911135
11019,0.08645627
11020,0.085571304
11021,0.08401488
11022,0.08123782
11023,0.0719299
11024,0.058349602
11025,0.043060288
11026,0.03375245
11027,0.022491485
11028,0.007171631
11029,-0.008209236
11030,-0.02453614
11031,-0.043396007
11032,-0.059326172
11033,-0.07394409
11034,-0.085815445
11035,-0.09777832
11036,-0.10696411
11037,-0.11575317
11038,-0.121643074
11039,-0.12554932
11040,-0.1298523
11041,-0.13046268
11042,-0.13323975
11043,-0.13378905
11044,-0.13232422
11045,-0.13031007
11046,-0.13049315
11047,-0.12899783
11048,-0.1259155
11049,-0.12530518
11050,-0.12319945
11051,-0.11816408
11052,-0.11260985
11053,-0.10501099
11054,-0.0977783
11055,-0.09075926
11056,-0.07971192
11057,-0.07141114
11058,-0.06796265
11059,-0.063537605
11060,-0.0640564
11061,-0.065582246
11062,-0.06936647
11063,-0.07177733
11064,-0.075714126
11065,-0.075225815
11066,-0.072021455
11067,-0.07025145
11068,-0.07183841
11069,-0.0709534
11070,-0.07333374
11071,-0.079376206
11072,-0.0847168
11073,-0.087951675
11074,-0.08728026
11075,-0.08465578
11076,-0.08123778
11077,-0.07888794
11078,-0.07479857
11079,-0.07128908
11080,-0.06768797
11081,-0.063873276
11082,-0.058349594
11083,-0.05133055
11084,-0.043487556
11085,-0.033905037
11086,-0.027160637
11087,-0.020721454
11088,-0.010833748
11089,0.0063781794
11090,0.028503403
11091,0.057922363
11092,0.08810422
11093,0.1186829
11094,0.14324954
11095,0.16516116
11096,0.17739868
11097,0.18063354
11098,0.18307495
11099,0.19274904
11100,0.20666504
11101,0.22653194
11102,0.24670403
11103,0.26696783
11104,0.2821656
11105,0.2947388
11106,0.2991333
11107,0.2961731
11108,0.29156497
11109,0.2883606
11110,0.29089355
11111,0.28997803
11112,0.2875671
11113,0.27322388
11114,0.25238037
11115,0.21804817
11116,0.18045041
11117,0.1381836
11118,0.092468284
11119,0.049407974
11120,0.0036621168
11121,-0.044494666
11122,-0.09762575
11123,-0.15908813
11124,-0.22018436
11125,-0.287445
11126,-0.35659793
11127,-0.41781613
11128,-0.47891235
11129,-0.54534906
11130,-0.61987305
11131,-0.69497687
11132,-0.76885986
11133,-0.83480847
11134,-0.8705141
11135,-0.87237555
11136,-0.85025024
11137,-0.81057745
11138,-0.7684938
11139,-0.72726434
11140,-0.6726686
11141,-0.6051025
11142,-0.5300904
11143,-0.45550537
11144,-0.36807257
11145,-0.27456656
11146,-0.17541505
11147,-0.06646728
11148,0.036102325
11149,0.13522351
11150,0.23641977
11151,0.33642572
11152,0.4275207
11153,0.4976197
11154,0.56344616
11155,0.6204834
11156,0.65805066
11157,0.677002
11158,0.6720277
11159,0.6262208
11160,0.56069934
11161,0.4765014
11162,0.37374887
11163,0.26150513
11164,0.16195679
11165,0.08471656
11166,0.037628114
11167,-0.017914057
11168,-0.102997005
11169,-0.21459973
11170,-0.3572389
11171,-0.5131225
11172,-0.66647327
11173,-0.7973634
11174,-0.89569104
11175,-0.95901495
11176,-0.9829713
11177,-0.95336914
11178,-0.856476
11179,-0.7015077
11180,-0.5144347
11181,-0.30490106
11182,-0.08810429
11183,0.123565674
11184,0.32482922
11185,0.50677484
11186,0.64620984
11187,0.7454834
11188,0.8113404
11189,0.8362122
11190,0.8518676
11191,0.8546448
11192,0.8486327
11193,0.84936535
11194,0.8511964
11195,0.8712462
11196,0.9189149
11197,0.9754944
11198,1.0276185
11199,1.0751342
11200,1.1178588
11201,1.1491394
11202,1.163788
11203,1.1558839
11204,1.113495
11205,1.0371398
11206,0.9378968
11207,0.8144835
11208,0.69766223
11209,0.5924375
11210,0.47683722
11211,0.3604126
11212,0.2511292
11213,0.15243527
11214,0.050994903
11215,-0.052856535
11216,-0.15832534
11217,-0.25167853
11218,-0.30343634
11219,-0.31869516
11220,-0.30807483
11221,-0.27954108
11222,-0.23510748
11223,-0.1735535
11224,-0.12176521
11225,-0.08197011
11226,-0.051513605
11227,-0.026824914
11228,-0.015716434
11229,-0.015136719
11230,-0.021057159
11231,-0.03848268
11232,-0.0611573
11233,-0.082916275
11234,-0.11782843
11235,-0.16162106
11236,-0.19769269
11237,-0.21456894
11238,-0.21813965
11239,-0.20764147
11240,-0.18899538
11241,-0.16339113
11242,-0.13348392
11243,-0.10470572
11244,-0.07809454
11245,-0.056274414
11246,-0.041534394
11247,-0.029541075
11248,-0.021026544
11249,-0.018707246
11250,-0.02206418
11251,-0.028991703
11252,-0.035858177
11253,-0.044097938
11254,-0.056610137
11255,-0.07473758
11256,-0.103698805
11257,-0.13797003
11258,-0.18460077
11259,-0.23602292
11260,-0.2907409
11261,-0.34109503
11262,-0.38247684
11263,-0.41354376
11264,-0.43890375
11265,-0.45828253
11266,-0.4699707
11267,-0.47714224
11268,-0.48492438
11269,-0.49078363
11270,-0.4981079
11271,-0.5056153
11272,-0.5111389
11273,-0.5141601
11274,-0.5112915
11275,-0.5013428
11276,-0.48199463
11277,-0.4542541
11278,-0.4206849
11279,-0.3825683
11280,-0.34170532
11281,-0.29760745
11282,-0.25119022
11283,-0.20419306
11284,-0.16253664
11285,-0.12915039
11286,-0.108612046
11287,-0.09686281
11288,-0.09564209
11289,-0.10144043
11290,-0.11273192
11291,-0.12570187
11292,-0.1409912
11293,-0.15890503
11294,-0.17608643
11295,-0.19372559
11296,-0.21200563
11297,-0.22732544
11298,-0.2395935
11299,-0.24551392
11300,-0.24887083
11301,-0.25054932
11302,-0.2511902
11303,-0.25003052
11304,-0.24804689
11305,-0.24401857
11306,-0.2340088
11307,-0.22344969
11308,-0.2126465
11309,-0.19772339
11310,-0.18185426
11311,-0.16326906
11312,-0.14303587
11313,-0.12011719
11314,-0.09631351
11315,-0.07476805
11316,-0.05712889
11317,-0.041503906
11318,-0.029083237
11319,-0.019744873
11320,-0.012420639
11321,-0.0010986328
11322,0.013275176
11323,0.026184067
11324,0.039398164
11325,0.04937745
11326,0.055633515
11327,0.05816648
11328,0.06369017
11329,0.07247923
11330,0.08645633
11331,0.10070801
11332,0.11990358
11333,0.13760374
11334,0.1552429
11335,0.1682434
11336,0.17971796
11337,0.18377684
11338,0.18817137
11339,0.18960571
11340,0.18994144
11341,0.18756104
11342,0.18307494
11343,0.1793518
11344,0.17813107
11345,0.17828368
11346,0.18228148
11347,0.18774419
11348,0.19320679
11349,0.19699098
11350,0.19488522
11351,0.1885986
11352,0.17874147
11353,0.1656799
11354,0.15704343
11355,0.15289305
11356,0.1535034
11357,0.15722658
11358,0.16464233
11359,0.17587282
11360,0.1878357
11361,0.19845581
11362,0.20770267
11363,0.21386717
11364,0.22015381
11365,0.22592165
11366,0.2295837
11367,0.2297363
11368,0.22772217
11369,0.22335815
11370,0.21951297
11371,0.21591185
11372,0.214447
11373,0.21728514
11374,0.22076416
11375,0.22665405
11376,0.23507689
11377,0.24520876
11378,0.25473022
11379,0.25979614
11380,0.25915527
11381,0.25494385
11382,0.24560547
11383,0.23028566
11384,0.2130432
11385,0.19720457
11386,0.18319707
11387,0.17074588
11388,0.16036989
11389,0.15219116
11390,0.1428833
11391,0.13333128
11392,0.12283325
11393,0.11138913
11394,0.10003661
11395,0.08868408
11396,0.07824705
11397,0.06768798
11398,0.05606079
11399,0.044281006
11400,0.032623306
11401,0.024475075
11402,0.01565551
11403,0.014923073
11404,0.014099121
11405,0.018981941
11406,0.027252167
11407,0.03756714
11408,0.049896248
11409,0.061615
11410,0.07565306
11411,0.09027099
11412,0.101806626
11413,0.107666016
11414,0.106231675
11415,0.10260008
11416,0.09555054
11417,0.08462525
11418,0.070495635
11419,0.055511467
11420,0.04623414
11421,0.03463746
11422,0.028289795
11423,0.022918709
11424,0.016815178
11425,0.009338357
11426,-0.002349846
11427,-0.01483155
11428,-0.028411865
11429,-0.043396026
11430,-0.061614983
11431,-0.07763671
11432,-0.09631347
11433,-0.11041262
11434,-0.12438964
11435,-0.13607788
11436,-0.14785767
11437,-0.15640259
11438,-0.16351318
11439,-0.16622926
11440,-0.1678772
11441,-0.16571046
11442,-0.16262816
11443,-0.15942383
11444,-0.15570067
11445,-0.15344238
11446,-0.15054324
11447,-0.14620975
11448,-0.14074707
11449,-0.1354065
11450,-0.12338255
11451,-0.115753174
11452,-0.106231704
11453,-0.102142334
11454,-0.097381584
11455,-0.09555055
11456,-0.09735106
11457,-0.099487305
11458,-0.10510255
11459,-0.11520387
11460,-0.1254883
11461,-0.13830565
11462,-0.15155028
11463,-0.1665039
11464,-0.1807556
11465,-0.18927
11466,-0.19924927
11467,-0.20199585
11468,-0.20291138
11469,-0.19943237
11470,-0.19308475
11471,-0.18649292
11472,-0.17932126
11473,-0.17288208
11474,-0.17150876
11475,-0.17517085
11476,-0.17755127
11477,-0.17944334
11478,-0.17800905
11479,-0.1742859
11480,-0.16851807
11481,-0.16046144
11482,-0.15136719
11483,-0.14129637
11484,-0.13345337
11485,-0.12808229
11486,-0.12182617
11487,-0.11337282
11488,-0.10409546
11489,-0.09646605
11490,-0.08889769
11491,-0.078643784
11492,-0.0675354
11493,-0.057128906
11494,-0.04650879
11495,-0.033142105
11496,-0.02178955
11497,-0.0039978176
11498,0.01187133
11499,0.025054924
11500,0.034362786
11501,0.04031373
11502,0.045196533
11503,0.047119137
11504,0.04776002
11505,0.048431408
11506,0.050354004
11507,0.052917495
11508,0.05673217
11509,0.061126687
11510,0.0690918
11511,0.07507323
11512,0.0793457
11513,0.080596924
11514,0.07751464
11515,0.07241822
11516,0.06729127
11517,0.06399537
11518,0.0658264
11519,0.077789314
11520,0.09313966
11521,0.11502075
11522,0.13519287
11523,0.15554813
11524,0.16836548
11525,0.1764526
11526,0.18026733
11527,0.1777954
11528,0.17169186
11529,0.16458131
11530,0.1524353
11531,0.14132692
11532,0.1308899
11533,0.12646484
11534,0.12780763
11535,0.12930296
11536,0.12823488
11537,0.12203979
11538,0.1132202
11539,0.09942627
11540,0.08273314
11541,0.06753541
11542,0.052490253
11543,0.038269028
11544,0.027648933
11545,0.022735603
11546,0.017639175
11547,0.012481681
11548,0.006164562
11549,0.0051269596
11550,0.0044860872
11551,0.004821779
11552,0.0064392174
11553,0.0074462816
11554,0.008026116
11555,0.0093689095
11556,0.008026127
11557,0.010894766
11558,0.011871352
11559,0.015899666
11560,0.017639164
11561,0.01782227
11562,0.017456062
11563,0.015838621
11564,0.015655518
11565,0.011383064
11566,0.00924683
11567,0.0039062537
11568,-0.0011901893
11569,-0.009063728
11570,-0.017028816
11571,-0.02590942
11572,-0.03250122
11573,-0.036804214
11574,-0.0388794
11575,-0.03979493
11576,-0.037048347
11577,-0.03936768
11578,-0.04373169
11579,-0.047424313
11580,-0.05157471
11581,-0.055816658
11582,-0.059753425
11583,-0.059417717
11584,-0.055603042
11585,-0.047851574
11586,-0.040008537
11587,-0.03344727
11588,-0.02853394
11589,-0.029663077
11590,-0.03170778
11591,-0.035400387
11592,-0.03854369
11593,-0.04037476
11594,-0.040344246
11595,-0.041625977
11596,-0.043670647
11597,-0.046173096
11598,-0.050354015
11599,-0.059661865
11600,-0.06771852
11601,-0.07476805
11602,-0.07598876
11603,-0.0782776
11604,-0.08108522
11605,-0.08154298
11606,-0.07839966
11607,-0.07461548
11608,-0.0682068
11609,-0.0619812
11610,-0.05627441
11611,-0.049530014
11612,-0.0437317
11613,-0.037170403
11614,-0.029968265
11615,-0.019561786
11616,-0.005981438
11617,0.006683357
11618,0.02017212
11619,0.032409653
11620,0.04440309
11621,0.05328366
11622,0.057159416
11623,0.060150158
11624,0.064941406
11625,0.06649778
11626,0.068054184
11627,0.06353758
11628,0.057495117
11629,0.048248276
11630,0.03942872
11631,0.029449448
11632,0.021942137
11633,0.013763435
11634,0.0072631696
11635,0.0030212272
11636,0.00042724705
11637,-0.0026550293
11638,-0.0038147066
11639,-0.0045165997
11640,-0.006408685
11641,-0.005249016
11642,-0.00418091
11643,-0.0025024414
11644,-0.0046691783
11645,-0.002105698
11646,0.0023193434
11647,0.011505146
11648,0.021392837
11649,0.032135006
11650,0.042236343
11651,0.052734386
11652,0.06182861
11653,0.067596436
11654,0.073577896
11655,0.07797243
11656,0.08267212
11657,0.08706665
11658,0.09255985
11659,0.09976195
11660,0.10623169
11661,0.10858153
11662,0.10995484
11663,0.10733032
11664,0.10525513
11665,0.100433335
11666,0.09350585
11667,0.084655754
11668,0.07391358
11669,0.066070534
11670,0.05905153
11671,0.049865715
11672,0.042907707
11673,0.03662109
11674,0.030059826
11675,0.024353035
11676,0.017852783
11677,0.013763439
11678,0.011749274
11679,0.013122555
11680,0.023956291
11681,0.038146988
11682,0.042572018
11683,0.04669187
11684,0.07595827
11685,0.10739139
11686,0.12731932
11687,0.13394165
11688,0.1042786
11689,0.057006847
11690,0.013977036
11691,-0.024108872
11692,-0.06988526
11693,-0.112304695
11694,-0.11267091
11695,-0.09106448
11696,-0.06896974
11697,-0.06353757
11698,-0.09628295
11699,-0.14392087
11700,-0.18478395
11701,-0.22329716
11702,-0.2737732
11703,-0.32192993
11704,-0.32562256
11705,-0.29928595
11706,-0.25625616
11707,-0.21569821
11708,-0.2034607
11709,-0.20770259
11710,-0.21002197
11711,-0.21096805
11712,-0.22488403
11713,-0.24035645
11714,-0.20916751
11715,-0.14831546
11716,-0.07757571
11717,-0.015594423
11718,0.008819625
11719,-0.0024413355
11720,-0.046661347
11721,-0.11355592
11722,-0.16967776
11723,-0.21847528
11724,-0.30020142
11725,-0.3590394
11726,-0.3813171
11727,-0.3529357
11728,-0.2362976
11729,-0.06069936
11730,0.13699341
11731,0.3248901
11732,0.46112058
11733,0.5628357
11734,0.63916016
11735,0.6598817
11736,0.6466675
11737,0.6238097
11738,0.5738528
11739,0.5100708
11740,0.45535278
11741,0.41708386
11742,0.3791809
11743,0.35855106
11744,0.388092
11745,0.42999274
11746,0.45303354
11747,0.4374389
11748,0.3568116
11749,0.22952282
11750,0.061523438
11751,-0.13446048
11752,-0.3225708
11753,-0.4952392
11754,-0.67544556
11755,-0.80612195
11756,-0.8670045
11757,-0.8555298
11758,-0.744629
11759,-0.57586676
11760,-0.4169312
11761,-0.2916872
11762,-0.18408191
11763,-0.09930432
11764,-0.10348508
11765,-0.1558227
11766,-0.21051025
11767,-0.2314758
11768,-0.18234256
11769,-0.09912121
11770,0.00076296926
11771,0.12503058
11772,0.2958068
11773,0.47570804
11774,0.61972046
11775,0.7056582
11776,0.7356874
11777,0.7174376
11778,0.67010516
11779,0.6004944
11780,0.51876825
11781,0.42547613
11782,0.31851196
11783,0.218689
11784,0.13098145
11785,0.047637925
11786,-0.030303963
11787,-0.101410024
11788,-0.1607972
11789,-0.20190439
11790,-0.22811896
11791,-0.241974
11792,-0.25811756
11793,-0.27407846
11794,-0.28710938
11795,-0.29547128
11796,-0.30075085
11797,-0.30322266
11798,-0.31149304
11799,-0.32583624
11800,-0.3452453
11801,-0.35354614
11802,-0.32824707
11803,-0.29681402
11804,-0.27282715
11805,-0.24591064
11806,-0.22470091
11807,-0.22500606
11808,-0.24136361
11809,-0.27355966
11810,-0.30895996
11811,-0.3348694
11812,-0.33197027
11813,-0.31942746
11814,-0.29632565
11815,-0.25802615
11816,-0.20996094
11817,-0.16033936
11818,-0.10092166
11819,-0.035858206
11820,0.0359802
11821,0.11233517
11822,0.1769104
11823,0.2291565
11824,0.26687622
11825,0.29177853
11826,0.30630493
11827,0.32321167
11828,0.34725958
11829,0.37744147
11830,0.415802
11831,0.46017462
11832,0.5014954
11833,0.5293579
11834,0.53189087
11835,0.5088806
11836,0.4645691
11837,0.40911865
11838,0.35156256
11839,0.29672247
11840,0.24710086
11841,0.20770268
11842,0.17395018
11843,0.14187622
11844,0.10675049
11845,0.069732666
11846,0.027771026
11847,-0.0122680515
11848,-0.053344727
11849,-0.08731079
11850,-0.11746214
11851,-0.13760374
11852,-0.15032959
11853,-0.15582275
11854,-0.15328981
11855,-0.14202881
11856,-0.12542728
11857,-0.10531616
11858,-0.08566283
11859,-0.06823729
11860,-0.053710967
11861,-0.044708252
11862,-0.03488159
11863,-0.025634766
11864,-0.014709458
11865,-0.009277329
11866,0.00091554224
11867,0.011352554
11868,0.022888191
11869,0.033416733
11870,0.043457013
11871,0.050842255
11872,0.055145264
11873,0.05416871
11874,0.046997085
11875,0.03149414
11876,0.010528576
11877,-0.014007568
11878,-0.03881838
11879,-0.057617202
11880,-0.07336423
11881,-0.08520509
11882,-0.09445192
11883,-0.10260011
11884,-0.1121826
11885,-0.122558594
11886,-0.13668828
11887,-0.15231322
11888,-0.16894531
11889,-0.18481444
11890,-0.19833373
11891,-0.21066283
11892,-0.21862794
11893,-0.220459
11894,-0.21347047
11895,-0.20419313
11896,-0.18984987
11897,-0.17160034
11898,-0.15319823
11899,-0.13583371
11900,-0.1225891
11901,-0.10870363
11902,-0.09762573
11903,-0.08734131
11904,-0.07473752
11905,-0.06210328
11906,-0.045776326
11907,-0.030426007
11908,-0.012207016
11909,0.0068664663
11910,0.02432251
11911,0.04074098
11912,0.0517578
11913,0.059783936
11914,0.066070564
11915,0.06991578
11916,0.07452394
11917,0.07391359
11918,0.07543945
11919,0.07513429
11920,0.07733155
11921,0.07653812
11922,0.076446496
11923,0.07916258
11924,0.08285522
11925,0.085449204
11926,0.08450315
11927,0.08453371
11928,0.08294676
11929,0.08212279
11930,0.08392337
11931,0.084869385
11932,0.08407594
11933,0.080841035
11934,0.07403564
11935,0.06472777
11936,0.05310058
11937,0.041015632
11938,0.030883797
11939,0.025512718
11940,0.024841309
11941,0.027252175
11942,0.028137226
11943,0.027893052
11944,0.025085457
11945,0.019592308
11946,0.014587428
11947,0.0057678428
11948,-0.002777096
11949,-0.009948723
11950,-0.01892091
11951,-0.02633667
11952,-0.034057625
11953,-0.03961183
11954,-0.043457024
11955,-0.04788209
11956,-0.04992675
11957,-0.05355835
11958,-0.056152344
11959,-0.059722915
11960,-0.06201172
11961,-0.06668089
11962,-0.07113648
11963,-0.076110825
11964,-0.08389284
11965,-0.087188736
11966,-0.08599854
11967,-0.0803528
11968,-0.07727051
11969,-0.073547356
11970,-0.066406235
11971,-0.062011726
11972,-0.051940933
11973,-0.046783444
11974,-0.045623787
11975,-0.04699709
11976,-0.05062867
11977,-0.05053711
11978,-0.049682617
11979,-0.04367064
11980,-0.034698494
11981,-0.02224734
11982,-0.009735115
11983,0.0061950535
11984,0.018066417
11985,0.030242916
11986,0.040893544
11987,0.05233764
11988,0.0638733
11989,0.071533196
11990,0.074401855
11991,0.078063965
11992,0.080505356
11993,0.08328247
11994,0.08892824
11995,0.10040283
11996,0.11483763
11997,0.13101193
11998,0.14331058
11999,0.15100098
12000,0.15289307
12001,0.14935304
12002,0.14251707
12003,0.13082887
12004,0.11968994
12005,0.109069824
12006,0.09872434
12007,0.08914184
12008,0.08120728
12009,0.073761
12010,0.071166985
12011,0.066040054
12012,0.0640869
12013,0.060638435
12014,0.053405754
12015,0.046173092
12016,0.036102287
12017,0.028625477
12018,0.021240216
12019,0.011291508
12020,0.0010376051
12021,-0.008270271
12022,-0.016632073
12023,-0.017913833
12024,-0.01586914
12025,-0.0054931715
12026,0.006652832
12027,0.02154541
12028,0.036926273
12029,0.04794311
12030,0.053009033
12031,0.054656975
12032,0.05447387
12033,0.055603027
12034,0.061401367
12035,0.07269287
12036,0.08218383
12037,0.089935295
12038,0.094604485
12039,0.09259035
12040,0.08746336
12041,0.07669069
12042,0.06500244
12043,0.052825943
12044,0.043304436
12045,0.033203132
12046,0.025604242
12047,0.015045147
12048,0.0014953576
12049,-0.011749279
12050,-0.023681633
12051,-0.03372192
12052,-0.04055784
12053,-0.0437622
12054,-0.044433594
12055,-0.04577637
12056,-0.04730223
12057,-0.052917477
12058,-0.05694581
12059,-0.06018068
12060,-0.06448363
12061,-0.06637573
12062,-0.066864006
12063,-0.06552124
12064,-0.06536865
12065,-0.06518555
12066,-0.06851193
12067,-0.06878662
12068,-0.06686401
12069,-0.06503296
12070,-0.06567383
12071,-0.06997682
12072,-0.07412719
12073,-0.07977295
12074,-0.08309937
12075,-0.086456314
12076,-0.090270996
12077,-0.09231568
12078,-0.09512328
12079,-0.09313966
12080,-0.093505844
12081,-0.09149172
12082,-0.092895515
12083,-0.09606933
12084,-0.09750365
12085,-0.10229492
12086,-0.10549927
12087,-0.11105347
12088,-0.11679076
12089,-0.11990356
12090,-0.1213989
12091,-0.118530266
12092,-0.11526489
12093,-0.1090698
12094,-0.10134887
12095,-0.092926025
12096,-0.081054665
12097,-0.069671616
12098,-0.05920409
12099,-0.053375237
12100,-0.04684446
12101,-0.036407456
12102,-0.02743528
12103,-0.019958511
12104,-0.017150894
12105,-0.015350327
12106,-0.015350342
12107,-0.015747055
12108,-0.018096924
12109,-0.019500732
12110,-0.02130127
12111,-0.026092544
12112,-0.03280641
12113,-0.04397586
12114,-0.051666245
12115,-0.061157227
12116,-0.070282
12117,-0.08270265
12118,-0.09494019
12119,-0.10250856
12120,-0.11114503
12121,-0.11804202
12122,-0.12368776
12123,-0.12390137
12124,-0.120605454
12125,-0.111083984
12126,-0.10144042
12127,-0.089569084
12128,-0.073699936
12129,-0.060302727
12130,-0.043334953
12131,-0.023162825
12132,-0.0026550144
12133,0.014862049
12134,0.02731321
12135,0.038360618
12136,0.05081176
12137,0.062957786
12138,0.075103775
12139,0.08044436
12140,0.087432876
12141,0.09140018
12142,0.0965271
12143,0.10153197
12144,0.10458374
12145,0.10482791
12146,0.104522675
12147,0.10253906
12148,0.09707641
12149,0.09078981
12150,0.08111572
12151,0.0669861
12152,0.050537094
12153,0.041046143
12154,0.033203132
