0,0.11538697
12155,0.02563478
12156,0.015014634
12157,0.0006103439
12158,-0.011352554
12159,-0.019500738
12160,-0.026885998
12161,-0.031433098
12162,-0.032348633
12163,-0.027404789
12164,-0.021453869
12165,-0.012908919
12166,-0.004394535
12167,0.00543213
12168,0.016845692
12169,0.02740478
12170,0.03808593
12171,0.049774174
12172,0.06829834
12173,0.082031235
12174,0.09347533
12175,0.102783196
12176,0.11123656
12177,0.12109375
12178,0.13134766
12179,0.14083864
12180,0.14907838
12181,0.15118408
12182,0.14782715
12183,0.14035036
12184,0.1311035
12185,0.11834715
12186,0.10287477
12187,0.08944702
12188,0.0736389
12189,0.06320191
12190,0.052093506
12191,0.042602547
12192,0.032989495
12193,0.025268555
12194,0.018615717
12195,0.009887692
12196,0.0046081617
12197,-0.0013732798
12198,-0.00491333
12199,-0.0030822828
12200,-0.0009155236
12201,0.003295876
12202,0.012908928
12203,0.021575928
12204,0.033142097
12205,0.042541496
12206,0.05096436
12207,0.061157227
12208,0.06912232
12209,0.07693483
12210,0.08389281
12211,0.09042357
12212,0.09436037
12213,0.09454345
12214,0.09625243
12215,0.09506224
12216,0.09500121
12217,0.093109116
12218,0.0895691
12219,0.08673094
12220,0.087585464
12221,0.09054566
12222,0.09063721
12223,0.08798216
12224,0.08712766
12225,0.082397446
12226,0.07745362
12227,0.06912232
12228,0.06130984
12229,0.054290764
12230,0.05047609
12231,0.049835198
12232,0.04721069
12233,0.04458619
12234,0.04177858
12235,0.04138183
12236,0.041198764
12237,0.041870125
12238,0.038055427
12239,0.034790043
12240,0.03228759
12241,0.030487046
12242,0.031341568
12243,0.030670164
12244,0.027282737
12245,0.01962281
12246,0.011077903
12247,-0.0021972824
12248,-0.014984117
12249,-0.029846195
12250,-0.04238893
12251,-0.050750725
12252,-0.0549011
12253,-0.055694602
12254,-0.057220444
12255,-0.058715783
12256,-0.06491089
12257,-0.07180788
12258,-0.07714842
12259,-0.08560181
12260,-0.09329224
12261,-0.09790038
12262,-0.10366821
12263,-0.107086204
12264,-0.10852052
12265,-0.1019287
12266,-0.09567262
12267,-0.086578354
12268,-0.077545166
12269,-0.07241822
12270,-0.06912231
12271,-0.06866456
12272,-0.068756096
12273,-0.0708618
12274,-0.0779724
12275,-0.08218386
12276,-0.08486939
12277,-0.08798218
12278,-0.08877563
12279,-0.08847047
12280,-0.08792113
12281,-0.08731079
12282,-0.08432005
12283,-0.08169554
12284,-0.08233641
12285,-0.08380127
12286,-0.08538817
12287,-0.0836487
12288,-0.07955934
12289,-0.074096665
12290,-0.07070924
12291,-0.064697266
12292,-0.058990493
12293,-0.057495117
12294,-0.057342537
12295,-0.051757783
12296,-0.04852294
12297,-0.043029793
12298,-0.03967289
12299,-0.039978027
12300,-0.045623794
12301,-0.055877708
12302,-0.06710817
12303,-0.08233641
12304,-0.09692383
12305,-0.10601805
12306,-0.11077884
12307,-0.11557006
12308,-0.116729744
12309,-0.11920167
12310,-0.12280271
12311,-0.1275635
12312,-0.13311768
12313,-0.13623045
12314,-0.1377258
12315,-0.1355286
12316,-0.13006595
12317,-0.12106323
12318,-0.10855101
12319,-0.09796144
12320,-0.08398437
12321,-0.067779526
12322,-0.050048836
12323,-0.03222656
12324,-0.015838627
12325,-0.00015259534
12326,0.014739994
12327,0.03240967
12328,0.047363278
12329,0.062286377
12330,0.07714844
12331,0.08740233
12332,0.093231186
12333,0.095123276
12334,0.09671019
12335,0.097381614
12336,0.09796143
12337,0.091094956
12338,0.08010863
12339,0.071441665
12340,0.06234742
12341,0.056945786
12342,0.052490216
12343,0.054901127
12344,0.05957031
12345,0.065612815
12346,0.07049561
12347,0.07250976
12348,0.07015991
12349,0.062164307
12350,0.053833015
12351,0.046264663
12352,0.040832512
12353,0.039337143
12354,0.03955078
12355,0.04174804
12356,0.044799816
12357,0.04901123
12358,0.05511476
12359,0.056854233
12360,0.057556164
12361,0.056457527
12362,0.053314213
12363,0.049072247
12364,0.044403072
12365,0.034637447
12366,0.029785164
12367,0.024841312
12368,0.024536137
12369,0.02624511
12370,0.030853283
12371,0.033203125
12372,0.029327393
12373,0.023529042
12374,0.014862053
12375,0.0044250526
12376,-0.0062561026
12377,-0.015686035
12378,-0.025085451
12379,-0.030273434
12380,-0.030944826
12381,-0.031188969
12382,-0.029418942
12383,-0.02233887
12384,-0.010467532
12385,0.0021057054
12386,0.014099129
12387,0.026641846
12388,0.03762817
12389,0.05041504
12390,0.059509277
12391,0.066986084
12392,0.07241823
12393,0.07754517
12394,0.078826904
12395,0.07772827
12396,0.072143555
12397,0.06259156
12398,0.0574646
12399,0.05392456
12400,0.04876709
12401,0.04537964
12402,0.04067993
12403,0.033935543
12404,0.023071285
12405,0.0068054106
12406,-0.007843011
12407,-0.01922607
12408,-0.024017338
12409,-0.024688711
12410,-0.023010256
12411,-0.01965333
12412,-0.015930168
12413,-0.00946045
12414,0.0012817343
12415,0.00830077
12416,0.017578129
12417,0.027740475
12418,0.03503418
12419,0.03814698
12420,0.03747558
12421,0.033355698
12422,0.027160656
12423,0.022949237
12424,0.021667495
12425,0.024292007
12426,0.025482163
12427,0.031188965
12428,0.038970962
12429,0.052154537
12430,0.06216431
12431,0.06896973
12432,0.07913209
12433,0.08563231
12434,0.08981324
12435,0.09106445
12436,0.08554077
12437,0.076629646
12438,0.068450935
12439,0.063903816
12440,0.0597229
12441,0.057769768
12442,0.061798103
12443,0.0682373
12444,0.07876588
12445,0.08605956
12446,0.09350586
12447,0.09576416
12448,0.09158325
12449,0.08065797
12450,0.06472778
12451,0.04907226
12452,0.031341553
12453,0.0155029325
12454,-0.0011291374
12455,-0.015258774
12456,-0.02633667
12457,-0.031951904
12458,-0.040252686
12459,-0.046569835
12460,-0.05661012
12461,-0.06558226
12462,-0.07431032
12463,-0.08291625
12464,-0.08569336
12465,-0.08718872
12466,-0.08685304
12467,-0.08633424
12468,-0.08386231
12469,-0.07708742
12470,-0.06872558
12471,-0.059509262
12472,-0.04833985
12473,-0.041381847
12474,-0.031372067
12475,-0.018737793
12476,-0.005310066
12477,0.0032043494
12478,0.009063728
12479,0.010681149
12480,0.012939459
12481,0.01376343
12482,0.014556884
12483,0.012603747
12484,0.010223393
12485,0.006713872
12486,0.0011596829
12487,-0.0067138616
12488,-0.018676756
12489,-0.030456547
12490,-0.041107193
12491,-0.046661373
12492,-0.049987793
12493,-0.049774162
12494,-0.04962159
12495,-0.052215576
12496,-0.055816635
12497,-0.057830814
12498,-0.06393434
12499,-0.07141113
12500,-0.08108522
12501,-0.08721922
12502,-0.09280397
12503,-0.09497069
12504,-0.0944214
12505,-0.09442139
12506,-0.092437744
12507,-0.08862305
12508,-0.080810554
12509,-0.07382203
12510,-0.06329346
12511,-0.055328354
12512,-0.0470276
12513,-0.04660034
12514,-0.051757812
12515,-0.05899048
12516,-0.06851197
12517,-0.07751463
12518,-0.081115715
12519,-0.08154297
12520,-0.07879639
12521,-0.07403564
12522,-0.0706482
12523,-0.067840576
12524,-0.062438965
12525,-0.059539802
12526,-0.05444336
12527,-0.049194343
12528,-0.047729485
12529,-0.048156723
12530,-0.048553467
12531,-0.048614495
12532,-0.04849244
12533,-0.039764404
12534,-0.02749634
12535,-0.017852789
12536,-0.0062561072
12537,0.0051574726
12538,0.014190689
12539,0.018188478
12540,0.021301277
12541,0.016662594
12542,0.013610851
12543,0.008148193
12544,0.00018311292
12545,-0.0052795373
12546,-0.012298591
12547,-0.016510025
12548,-0.01635743
12549,-0.017181404
12550,-0.016235359
12551,-0.01663208
12552,-0.018096916
12553,-0.023315437
12554,-0.032257088
12555,-0.036010746
12556,-0.038787834
12557,-0.04003907
12558,-0.039947513
12559,-0.037445076
12560,-0.03192138
12561,-0.027221672
12562,-0.02676393
12563,-0.026000988
12564,-0.028076164
12565,-0.029724129
12566,-0.03378295
12567,-0.03936766
12568,-0.048614487
12569,-0.052825928
12570,-0.053405754
12571,-0.053222656
12572,-0.052734368
12573,-0.051239006
12574,-0.04968261
12575,-0.047027588
12576,-0.04156495
12577,-0.037597664
12578,-0.03347779
12579,-0.034515366
12580,-0.03652954
12581,-0.03863526
12582,-0.039062485
12583,-0.03829954
12584,-0.03778076
12585,-0.03277587
12586,-0.030731201
12587,-0.02838137
12588,-0.026001
12589,-0.027191168
12590,-0.027832031
12591,-0.029144296
12592,-0.030151362
12593,-0.028686535
12594,-0.028411867
12595,-0.024230963
12596,-0.02221679
12597,-0.018310545
12598,-0.015960695
12599,-0.010314949
12600,-0.0044860803
12601,0.0015869122
12602,0.009674082
12603,0.02035521
12604,0.030639656
12605,0.037231468
12606,0.048614502
12607,0.059722908
12608,0.06954956
12609,0.07864381
12610,0.087890625
12611,0.09875488
12612,0.10784913
12613,0.11630249
12614,0.122589126
12615,0.12765503
12616,0.13265993
12617,0.13467406
12618,0.13629153
12619,0.13394167
12620,0.13137816
12621,0.12509155
12622,0.12078858
12623,0.11703493
12624,0.11322021
12625,0.112884514
12626,0.10934449
12627,0.10705566
12628,0.10440065
12629,0.10482789
12630,0.105529785
12631,0.10787964
12632,0.112304695
12633,0.117492676
12634,0.125
12635,0.12869264
12636,0.13305664
12637,0.13336182
12638,0.13436888
12639,0.13632204
12640,0.13922119
12641,0.14758301
12642,0.15686034
12643,0.16598509
12644,0.17700197
12645,0.18493652
12646,0.19213867
12647,0.19726562
12648,0.20147705
12649,0.20397949
12650,0.20376584
12651,0.20095825
12652,0.19796754
12653,0.18853761
12654,0.1777954
12655,0.1637573
12656,0.15475465
12657,0.14212033
12658,0.12850954
12659,0.116363525
12660,0.10534668
12661,0.09341431
12662,0.08270265
12663,0.06915283
12664,0.052947998
12665,0.038665786
12666,0.022766128
12667,0.007934585
12668,-0.007080093
12669,-0.018493652
12670,-0.027008079
12671,-0.034118652
12672,-0.039917022
12673,-0.047027603
12674,-0.051635742
12675,-0.056243904
12676,-0.06451417
12677,-0.0687561
12678,-0.07318116
12679,-0.07507323
12680,-0.08401488
12681,-0.09024046
12682,-0.10067749
12683,-0.11193847
12684,-0.11877442
12685,-0.12631226
12686,-0.12902832
12687,-0.13323975
12688,-0.13449097
12689,-0.13687134
12690,-0.139801
12691,-0.1421814
12692,-0.14361572
12693,-0.14544676
12694,-0.148407
12695,-0.14849852
12696,-0.14511108
12697,-0.14019774
12698,-0.13656619
12699,-0.13348389
12700,-0.12911987
12701,-0.12857056
12702,-0.12619019
12703,-0.1242981
12704,-0.1243286
12705,-0.12008666
12706,-0.11654663
12707,-0.1104431
12708,-0.10488891
12709,-0.101959266
12710,-0.100250244
12711,-0.1026001
12712,-0.11016847
12713,-0.11636354
12714,-0.12298584
12715,-0.1282959
12716,-0.12948608
12717,-0.12631226
12718,-0.1149597
12719,-0.10321045
12720,-0.091094956
12721,-0.0814514
12722,-0.076141335
12723,-0.06921387
12724,-0.061584476
12725,-0.053588863
12726,-0.049499497
12727,-0.049011238
12728,-0.049316406
12729,-0.04577636
12730,-0.043060295
12731,-0.037109382
12732,-0.02957154
12733,-0.018829351
12734,-0.0054626344
12735,0.010498054
12736,0.026336668
12737,0.03237915
12738,0.035034187
12739,0.034240723
12740,0.033477798
12741,0.03192137
12742,0.02938841
12743,0.03347778
12744,0.031005874
12745,0.024444591
12746,0.018096924
12747,0.018890383
12748,0.024047859
12749,0.025665289
12750,0.030395525
12751,0.035034176
12752,0.04180909
12753,0.04663086
12754,0.046783447
12755,0.04745485
12756,0.046478283
12757,0.044036858
12758,0.043609623
12759,0.04785157
12760,0.052551277
12761,0.060913086
12762,0.06832887
12763,0.075836174
12764,0.080078125
12765,0.08200075
12766,0.079956055
12767,0.07336426
12768,0.067871094
12769,0.06549072
12770,0.06188964
12771,0.059753414
12772,0.05715943
12773,0.057647713
12774,0.057647698
12775,0.0557251
12776,0.049896225
12777,0.046691902
12778,0.03912354
12779,0.030151375
12780,0.017120369
12781,0.003356943
12782,-0.010040281
12783,-0.02319336
12784,-0.03421021
12785,-0.04364012
12786,-0.050903328
12787,-0.05099488
12788,-0.049621575
12789,-0.04675294
12790,-0.04281614
12791,-0.03805542
12792,-0.031738296
12793,-0.03234864
12794,-0.033966057
12795,-0.03543091
12796,-0.036834717
12797,-0.034576405
12798,-0.027313242
12799,-0.018188495
12800,-0.0071411207
12801,0.0043640137
12802,0.011383068
12803,0.016540553
12804,0.019226085
12805,0.020904537
12806,0.021942131
12807,0.02456664
12808,0.030120857
12809,0.033050537
12810,0.03427124
12811,0.033935554
12812,0.03305054
12813,0.028930675
12814,0.028442381
12815,0.026245125
12816,0.025512679
12817,0.025512686
12818,0.02282716
12819,0.018463133
12820,0.012237553
12821,0.0046691746
12822,-0.0028991774
12823,-0.012542743
12824,-0.019439701
12825,-0.024078377
12826,-0.025970444
12827,-0.02960204
12828,-0.033538826
12829,-0.03671266
12830,-0.040557854
12831,-0.048461918
12832,-0.05831909
12833,-0.06787109
12834,-0.07229613
12835,-0.07604982
12836,-0.08120726
12837,-0.08599854
12838,-0.09085084
12839,-0.095245376
12840,-0.095184326
12841,-0.09640503
12842,-0.0914917
12843,-0.086181626
12844,-0.07818602
12845,-0.07257081
12846,-0.06387329
12847,-0.053161636
12848,-0.041931152
12849,-0.032379147
12850,-0.018768314
12851,-0.0040283296
12852,0.012664802
12853,0.025848381
12854,0.034606922
12855,0.03927612
12856,0.046752933
12857,0.051788356
12858,0.055786133
12859,0.056152355
12860,0.05416868
12861,0.048858635
12862,0.041015632
12863,0.034454342
12864,0.026855456
12865,0.018066397
12866,0.009399423
12867,-0.0011291392
12868,-0.016235359
12869,-0.032470696
12870,-0.04672242
12871,-0.061309814
12872,-0.0687561
12873,-0.0718689
12874,-0.069610596
12875,-0.06677246
12876,-0.06585694
12877,-0.06616211
12878,-0.067352295
12879,-0.0640564
12880,-0.057403564
12881,-0.047576904
12882,-0.035888672
12883,-0.026031492
12884,-0.016052244
12885,-0.0067749023
12886,0.001831051
12887,0.014038093
12888,0.026824962
12889,0.039001465
12890,0.051513657
12891,0.062652595
12892,0.06875609
12893,0.07046509
12894,0.071105964
12895,0.07238768
12896,0.073455825
12897,0.07415772
12898,0.074737564
12899,0.07391357
12900,0.074035645
12901,0.07525635
12902,0.07315062
12903,0.06933594
12904,0.0635681
12905,0.058227543
12906,0.051971424
12907,0.042511
12908,0.033721924
12909,0.028686527
12910,0.02294921
12911,0.026367199
12912,0.029296873
12913,0.03381347
12914,0.03741455
12915,0.04168701
12916,0.04388427
12917,0.045532223
12918,0.051635742
12919,0.059692387
12920,0.06896971
12921,0.077545166
12922,0.083526604
12923,0.08642577
12924,0.08776857
12925,0.08987425
12926,0.09109498
12927,0.09384154
12928,0.0993347
12929,0.10452272
12930,0.1095276
12931,0.11389157
12932,0.11526489
12933,0.11648561
12934,0.11587526
12935,0.11917114
12936,0.12207032
12937,0.12637329
12938,0.12832642
12939,0.12887572
12940,0.12863159
12941,0.13058473
12942,0.13232423
12943,0.13375854
12944,0.13354494
12945,0.1333313
12946,0.13079834
12947,0.121215835
12948,0.10998537
12949,0.098785385
12950,0.08883668
12951,0.07955932
12952,0.07055663
12953,0.0649109
12954,0.058013905
12955,0.049835205
12956,0.04211426
12957,0.029724129
12958,0.021118157
12959,0.010345481
12960,0.0002441518
12961,-0.012939464
12962,-0.027526848
12963,-0.042724606
12964,-0.058349606
12965,-0.07522582
12966,-0.090484634
12967,-0.1026001
12968,-0.113647476
12969,-0.124115005
12970,-0.13510132
12971,-0.14752196
12972,-0.15890503
12973,-0.16729736
12974,-0.17532347
12975,-0.18185426
12976,-0.18994139
12977,-0.19561769
12978,-0.20257567
12979,-0.20895387
12980,-0.21133423
12981,-0.21127321
12982,-0.20486449
12983,-0.19482422
12984,-0.18139647
12985,-0.1682129
12986,-0.15423584
12987,-0.14309694
12988,-0.13735962
12989,-0.13183592
12990,-0.12741087
12991,-0.12329103
12992,-0.1173096
12993,-0.107543945
12994,-0.098052986
12995,-0.08947753
12996,-0.08029173
12997,-0.070739724
12998,-0.062011726
12999,-0.05413817
13000,-0.04995729
13001,-0.04971312
13002,-0.050720245
13003,-0.05203247
13004,-0.054443374
13005,-0.06097412
13006,-0.06918338
13007,-0.07635498
13008,-0.08639525
13009,-0.09774783
13010,-0.11172485
13011,-0.12402347
13012,-0.13226315
13013,-0.14093016
13014,-0.14556885
13015,-0.14804079
13016,-0.14431763
13017,-0.13861085
13018,-0.13226317
13019,-0.12591554
13020,-0.11660768
13021,-0.10510254
13022,-0.09115599
13023,-0.077362075
13024,-0.06692506
13025,-0.056610107
13026,-0.049682613
13027,-0.042602543
13028,-0.03335572
13029,-0.020507798
13030,-0.0073242337
13031,0.007568376
13032,0.024902327
13033,0.046142593
13034,0.064727776
13035,0.08474732
13036,0.09933473
13037,0.111938484
13038,0.12011718
13039,0.12487793
13040,0.12786864
13041,0.13119507
13042,0.13265991
13043,0.13330081
13044,0.13522337
13045,0.1380005
13046,0.14743045
13047,0.15832523
13048,0.16882326
13049,0.17846678
13050,0.18661498
13051,0.19317627
13052,0.19674686
13053,0.19503784
13054,0.19256589
13055,0.19039918
13056,0.18823242
13057,0.18533327
13058,0.1821289
13059,0.17715454
13060,0.16848752
13061,0.15579225
13062,0.14495851
13063,0.13418578
13064,0.12225341
13065,0.10995483
13066,0.092041016
13067,0.06997681
13068,0.045623783
13069,0.016693119
13070,-0.012084969
13071,-0.040100105
13072,-0.06405639
13073,-0.081512466
13074,-0.09246828
13075,-0.098114006
13076,-0.098968506
13077,-0.09869385
13078,-0.10049437
13079,-0.100067124
13080,-0.09951782
13081,-0.0956421
13082,-0.09341432
13083,-0.087158196
13084,-0.07604979
13085,-0.06390381
13086,-0.05035401
13087,-0.03796386
13088,-0.023803726
13089,-0.008666992
13090,0.0052490234
13091,0.020355236
13092,0.034545884
13093,0.04324342
13094,0.05288697
13095,0.058593743
13096,0.06289671
13097,0.067230225
13098,0.07022095
13099,0.07025148
13100,0.07128905
13101,0.07110596
13102,0.07281496
13103,0.07119751
13104,0.07263184
13105,0.06835937
13106,0.066131555
13107,0.06335451
13108,0.057373047
13109,0.046569824
13110,0.030242935
13111,0.011291504
13112,-0.005950935
13113,-0.022064209
13114,-0.038574226
13115,-0.051727287
13116,-0.06506348
13117,-0.07934569
13118,-0.09054564
13119,-0.098480225
13120,-0.102203354
13121,-0.09988403
13122,-0.08679202
13123,-0.06411742
13124,-0.028503418
13125,0.016357407
13126,0.062225323
13127,0.1027221
13128,0.13729855
13129,0.16967772
13130,0.20388797
13131,0.24121101
13132,0.27453607
13133,0.3110046
13134,0.34933478
13135,0.3831787
13136,0.40771478
13137,0.4179992
13138,0.41613764
13139,0.40655518
13140,0.39083862
13141,0.3676148
13142,0.33908075
13143,0.3104858
13144,0.2859497
13145,0.26202393
13146,0.2324524
13147,0.20306395
13148,0.17019652
13149,0.12481688
13150,0.07440187
13151,0.020904554
13152,-0.03137216
13153,-0.08377076
13154,-0.13308722
13155,-0.17904662
13156,-0.2278137
13157,-0.27178955
13158,-0.31268317
13159,-0.35122675
13160,-0.3804626
13161,-0.41125494
13162,-0.45172128
13163,-0.506897
13164,-0.5702515
13165,-0.6448669
13166,-0.73345935
13167,-0.8110046
13168,-0.8807982
13169,-0.93798816
13170,-0.9778442
13171,-1.0108644
13172,-1.0359802
13173,-1.0295409
13174,-0.98312396
13175,-0.90042126
13176,-0.78598034
13177,-0.6391601
13178,-0.48190308
13179,-0.3247375
13180,-0.16241448
13181,0.0025329143
13182,0.17810062
13183,0.353302
13184,0.50695807
13185,0.64471424
13186,0.74246204
13187,0.78643787
13188,0.79537946
13189,0.7858583
13190,0.73837286
13191,0.67950445
13192,0.61605835
13193,0.5300597
13194,0.41513067
13195,0.27087402
13196,0.092773676
13197,-0.09552002
13198,-0.27542084
13199,-0.44638073
13200,-0.6200868
13201,-0.7770387
13202,-0.9212036
13203,-1.0755004
13204,-1.2400514
13205,-1.3822328
13206,-1.4707947
13207,-1.4816893
13208,-1.403656
13209,-1.2580566
13210,-1.0472412
13211,-0.78097546
13212,-0.46499622
13213,-0.13549796
13214,0.18847656
13215,0.49893177
13216,0.76901245
13217,0.9789122
13218,1.0892942
13219,1.1186221
13220,1.1062927
13221,1.0394593
13222,0.94430554
13223,0.8776549
13224,0.84689355
13225,0.8499756
13226,0.8867187
13227,0.9288327
13228,0.99469006
13229,1.0824279
13230,1.1462096
13231,1.2037966
13232,1.261078
13233,1.2876586
13234,1.2560426
13235,1.196228
13236,1.1143188
13237,1.0075684
13238,0.91003406
13239,0.8113402
13240,0.7031554
13241,0.6079103
13242,0.53393555
13243,0.44848633
13244,0.3442077
13245,0.24481189
13246,0.14865124
13247,0.064208984
13248,-0.016967773
13249,-0.09597772
13250,-0.14053342
13251,-0.17605603
13252,-0.21124259
13253,-0.21594241
13254,-0.18063366
13255,-0.1264647
13256,-0.057006747
13257,0.015166998
13258,0.058654785
13259,0.079193085
13260,0.08279407
13261,0.05279541
13262,-0.03237918
13263,-0.122619614
13264,-0.19348133
13265,-0.2681882
13266,-0.3099367
13267,-0.3265991
13268,-0.31585684
13269,-0.28161624
13270,-0.23693842
13271,-0.19296259
13272,-0.14974977
13273,-0.11309822
13274,-0.08972177
13275,-0.069061264
13276,-0.06207282
13277,-0.0658263
13278,-0.078277595
13279,-0.1011962
13280,-0.13479607
13281,-0.18148814
13282,-0.23779291
13283,-0.3067932
13284,-0.38781756
13285,-0.46719372
13286,-0.54574585
13287,-0.60955805
13288,-0.6621094
13289,-0.6898803
13290,-0.7009887
13291,-0.6916505
13292,-0.6787109
13293,-0.6646422
13294,-0.6473999
13295,-0.64419544
13296,-0.6406555
13297,-0.63916016
13298,-0.637207
13299,-0.6285095
13300,-0.61752313
13301,-0.5964965
13302,-0.5793762
13303,-0.556488
13304,-0.52059937
13305,-0.486206
13306,-0.44995123
13307,-0.41659546
13308,-0.38528433
13309,-0.35186765
13310,-0.322174
13311,-0.2902832
13312,-0.2614441
13313,-0.23477173
13314,-0.21054076
13315,-0.18682861
13316,-0.1655884
13317,-0.14343262
13318,-0.12246704
13319,-0.10229491
13320,-0.0837097
13321,-0.0680847
13322,-0.05255127
13323,-0.041168228
13324,-0.037963867
13325,-0.035980225
13326,-0.030517578
13327,-0.019714326
13328,-0.002594009
13329,0.01663208
13330,0.039428726
13331,0.059844986
13332,0.08843993
13333,0.11914064
13334,0.15267943
13335,0.18356323
13336,0.21484375
13337,0.24050905
13338,0.25875854
13339,0.27059942
13340,0.27212524
13341,0.26708987
13342,0.25765988
13343,0.24801637
13344,0.24462895
13345,0.24157716
13346,0.24230954
13347,0.24777223
13348,0.2537537
13349,0.2609253
13350,0.26205444
13351,0.26434326
13352,0.2626953
13353,0.26382446
13354,0.27008057
13355,0.27600098
13356,0.28503418
13357,0.29599
13358,0.30981445
13359,0.32470703
13360,0.3356934
13361,0.34094238
13362,0.3468933
13363,0.34921265
13364,0.35415646
13365,0.35705566
13366,0.3619995
13367,0.36483765
13368,0.36672974
13369,0.3690796
13370,0.367157
13371,0.3623352
13372,0.35040277
13373,0.33740234
13374,0.31201172
13375,0.2925415
13376,0.2718506
13377,0.25616455
13378,0.24185179
13379,0.225708
13380,0.21078493
13381,0.19680785
13382,0.1802368
13383,0.1621704
13384,0.14608769
13385,0.127594
13386,0.113739
13387,0.10107422
13388,0.095184326
13389,0.08798219
13390,0.08364867
13391,0.07830809
13392,0.07513426
13393,0.0708618
13394,0.06909178
13395,0.060272202
13396,0.04977417
13397,0.032104507
13398,0.017364502
13399,0.0055236816
13400,-0.0030212551
13401,-0.0054626316
13402,-0.010253891
13403,-0.013610825
13404,-0.01828003
13405,-0.015838608
13406,-0.013793938
13407,-0.008850113
13408,-0.005584702
13409,-0.0006408915
13410,0.0014648661
13411,0.0034484714
13412,0.002838131
13413,0.00091552734
13414,-0.0052490234
13415,-0.008300782
13416,-0.015808098
13417,-0.02273561
13418,-0.02917482
13419,-0.043182373
13420,-0.057373032
13421,-0.07519534
13422,-0.08911136
13423,-0.10449222
13424,-0.11972046
13425,-0.13806154
13426,-0.15612791
13427,-0.18023682
13428,-0.20227054
13429,-0.22442624
