0,0.11538697
13430,-0.24069214
13431,-0.2510376
13432,-0.25961304
13433,-0.26702884
13434,-0.27233887
13435,-0.2743225
13436,-0.2724609
13437,-0.2652893
13438,-0.25601196
13439,-0.2427673
13440,-0.22769167
13441,-0.21255492
13442,-0.19961546
13443,-0.19265746
13444,-0.18341066
13445,-0.1766052
13446,-0.1684265
13447,-0.15222168
13448,-0.13442992
13449,-0.11236572
13450,-0.09347533
13451,-0.079803474
13452,-0.06213378
13453,-0.05001831
13454,-0.038879395
13455,-0.033081047
13456,-0.03286744
13457,-0.037170418
13458,-0.046508808
13459,-0.055267334
13460,-0.06298827
13461,-0.071289055
13462,-0.0748596
13463,-0.0826416
13464,-0.086700454
13465,-0.08935547
13466,-0.09103394
13467,-0.087860115
13468,-0.08679202
13469,-0.08520508
13470,-0.08248903
13471,-0.084625214
13472,-0.0916443
13473,-0.10833742
13474,-0.12585449
13475,-0.14053346
13476,-0.15429688
13477,-0.16101074
13478,-0.16268921
13479,-0.15689085
13480,-0.14627075
13481,-0.13116455
13482,-0.11770629
13483,-0.09744263
13484,-0.08459473
13485,-0.0722046
13486,-0.06222534
13487,-0.054351814
13488,-0.046447776
13489,-0.041564934
13490,-0.035858147
13491,-0.035675056
13492,-0.034576423
13493,-0.035980195
13494,-0.03521729
13495,-0.033142067
13496,-0.028137222
13497,-0.021820085
13498,-0.014251726
13499,-0.011047379
13500,-0.004547132
13501,0.00015261024
13502,0.00494384
13503,0.0067748874
13504,0.012725823
13505,0.017089859
13506,0.022552468
13507,0.02865601
13508,0.033081084
13509,0.0406799
13510,0.049346898
13511,0.062469516
13512,0.072601296
13513,0.09063719
13514,0.102081314
13515,0.11248777
13516,0.11880494
13517,0.12014771
13518,0.11535643
13519,0.10403442
13520,0.08630371
13521,0.06335449
13522,0.038909934
13523,0.022888176
13524,0.009552017
13525,0.0063476562
13526,0.01260376
13527,0.022827132
13528,0.032592766
13529,0.034606926
13530,0.032806396
13531,0.023925766
13532,0.00881958
13533,-0.0040283054
13534,-0.012237545
13535,-0.01760862
13536,-0.015899666
13537,-0.008636465
13538,0.0050354153
13539,0.02239991
13540,0.044036858
13541,0.069458015
13542,0.09069821
13543,0.11129761
13544,0.12310791
13545,0.122528076
13546,0.11383057
13547,0.09906007
13548,0.08270264
13549,0.065094
13550,0.053009033
13551,0.04714967
13552,0.048950203
13553,0.053771976
13554,0.058563232
13555,0.062896736
13556,0.06796266
13557,0.06750489
13558,0.061248764
13559,0.052612305
13560,0.04144288
13561,0.028228767
13562,0.015808117
13563,0.0049743615
13564,0.0030822698
13565,0.006195074
13566,0.017944332
13567,0.03250122
13568,0.049072266
13569,0.06762695
13570,0.07931519
13571,0.09228514
13572,0.10314941
13573,0.114227295
13574,0.12542725
13575,0.138031
13576,0.1491699
13577,0.1583557
13578,0.16983032
13579,0.17974852
13580,0.19000244
13581,0.20297243
13582,0.21432492
13583,0.22164917
13584,0.22457886
13585,0.21890259
13586,0.20510866
13587,0.18255617
13588,0.16061401
13589,0.13778687
13590,0.12011719
13591,0.10858153
13592,0.10324097
13593,0.09820557
13594,0.091796875
13595,0.08291626
13596,0.07189942
13597,0.05810546
13598,0.040771496
13599,0.024841323
13600,0.008972153
13601,-0.0020751879
13602,-0.009338364
13603,-0.01373291
13604,-0.011260971
13605,-0.007293716
13606,-0.0021362305
13607,0.0013122484
13608,0.003631577
13609,0.006866455
13610,0.0074768066
13611,0.008544922
13612,0.0072631687
13613,0.005065918
13614,0.0023803562
13615,0.0043029636
13616,0.0052185208
13617,0.009765625
13618,0.019897446
13619,0.029846177
13620,0.04074098
13621,0.048614502
13622,0.05450441
13623,0.054718025
13624,0.04528807
13625,0.032684334
13626,0.016448982
13627,0.002105713
13628,-0.011413567
13629,-0.027404785
13630,-0.04150392
13631,-0.053466782
13632,-0.060119614
13633,-0.06307984
13634,-0.06478879
13635,-0.06823731
13636,-0.07476807
13637,-0.08309937
13638,-0.09368897
13639,-0.1047363
13640,-0.11431886
13641,-0.12448119
13642,-0.1326294
13643,-0.1390686
13644,-0.14361572
13645,-0.14440921
13646,-0.14352417
13647,-0.1360474
13648,-0.12734988
13649,-0.117370576
13650,-0.1053772
13651,-0.09616089
13652,-0.09542845
13653,-0.099823005
13654,-0.111572295
13655,-0.12225343
13656,-0.13070679
13657,-0.13293459
13658,-0.1328125
13659,-0.13204956
13660,-0.1308899
13661,-0.13330078
13662,-0.13641357
13663,-0.137146
13664,-0.14062501
13665,-0.14968872
13666,-0.1589966
13667,-0.17196655
13668,-0.18423462
13669,-0.19415285
13670,-0.19934082
13671,-0.20016478
13672,-0.19125366
13673,-0.1728821
13674,-0.15246582
13675,-0.13140869
13676,-0.11325076
13677,-0.0964966
13678,-0.0800171
13679,-0.06030273
13680,-0.03958131
13681,-0.0175476
13682,0.0043640267
13683,0.022979729
13684,0.039123528
13685,0.05343628
13686,0.06637574
13687,0.07714844
13688,0.08337402
13689,0.08737184
13690,0.08752441
13691,0.08328247
13692,0.07702638
13693,0.06973268
13694,0.06515503
13695,0.058166504
13696,0.054870613
13697,0.049194343
13698,0.04263307
13699,0.03732302
13700,0.031219479
13701,0.026489243
13702,0.021789558
13703,0.02346801
13704,0.026916519
13705,0.029724114
13706,0.028655991
13707,0.024414077
13708,0.01757814
13709,0.013793934
13710,0.013336197
13711,0.016265873
13712,0.02023315
13713,0.022735585
13714,0.024810787
13715,0.027496338
13716,0.028411873
13717,0.028381344
13718,0.030120837
13719,0.03463745
13720,0.03881835
13721,0.048309322
13722,0.05630493
13723,0.0619812
13724,0.06338501
13725,0.08502198
13726,0.12664798
13727,0.16217038
13728,0.18203735
13729,0.17678833
13730,0.13757323
13731,0.08847044
13732,0.03530884
13733,-0.014160134
13734,-0.05899042
13735,-0.075897254
13736,-0.05789184
13737,-0.025207518
13738,0.0034179445
13739,0.012268046
13740,-0.009033188
13741,-0.034912102
13742,-0.06204221
13743,-0.09353635
13744,-0.13732903
13745,-0.1641846
13746,-0.16961668
13747,-0.16561891
13748,-0.15115356
13749,-0.14300536
13750,-0.14718626
13751,-0.14990234
13752,-0.15478513
13753,-0.16162106
13754,-0.18478388
13755,-0.19580081
13756,-0.18759152
13757,-0.16909793
13758,-0.14398193
13759,-0.12710568
13760,-0.1272583
13761,-0.15332031
13762,-0.18475339
13763,-0.2195129
13764,-0.24493404
13765,-0.31521606
13766,-0.4222413
13767,-0.49282837
13768,-0.505188
13769,-0.4403992
13770,-0.29763794
13771,-0.104034424
13772,0.10388189
13773,0.29806513
13774,0.46044916
13775,0.6062318
13776,0.7206727
13777,0.764801
13778,0.7433472
13779,0.67456067
13780,0.5646362
13781,0.43887323
13782,0.31701654
13783,0.21542357
13784,0.14007571
13785,0.13269041
13786,0.19201656
13787,0.26281744
13788,0.3106383
13789,0.30624378
13790,0.23956293
13791,0.10903934
13792,-0.040069565
13793,-0.18753047
13794,-0.318695
13795,-0.46917725
13796,-0.62228405
13797,-0.7157287
13798,-0.7286988
13799,-0.6530762
13800,-0.49816898
13801,-0.33013913
13802,-0.16430663
13803,-0.014648467
13804,0.11331171
13805,0.17480479
13806,0.16119385
13807,0.110443145
13808,0.059814513
13809,0.051757902
13810,0.10052484
13811,0.17172238
13812,0.24877924
13813,0.33462515
13814,0.42788684
13815,0.53509533
13816,0.6289369
13817,0.6694946
13818,0.6482545
13819,0.57992554
13820,0.48367316
13821,0.38763428
13822,0.2964477
13823,0.2207336
13824,0.17974852
13825,0.17373656
13826,0.20138544
13827,0.2643128
13828,0.3258971
13829,0.36383045
13830,0.37301636
13831,0.34774783
13832,0.3015747
13833,0.23635864
13834,0.15731812
13835,0.08508299
13836,0.028961182
13837,-0.01626584
13838,-0.042266905
13839,-0.053649902
13840,-0.05416873
13841,-0.05889888
13842,-0.0704651
13843,-0.08502194
13844,-0.1095276
13845,-0.1402588
13846,-0.18704222
13847,-0.24945071
13848,-0.31674188
13849,-0.38327026
13850,-0.43661493
13851,-0.46255493
13852,-0.46865845
13853,-0.46139523
13854,-0.4411316
13855,-0.41970825
13856,-0.4009094
13857,-0.36285406
13858,-0.31134027
13859,-0.25375366
13860,-0.18777455
13861,-0.102508515
13862,-0.01354982
13863,0.062225312
13864,0.12774657
13865,0.16748047
13866,0.18338013
13867,0.20364378
13868,0.22747801
13869,0.25396731
13870,0.28710938
13871,0.32632446
13872,0.36264038
13873,0.38391113
13874,0.39569092
13875,0.38482666
13876,0.3591614
13877,0.3152771
13878,0.25891113
13879,0.19967651
13880,0.14007568
13881,0.08547972
13882,0.034759525
13883,-0.0069579966
13884,-0.042114243
13885,-0.074584976
13886,-0.10702512
13887,-0.14462282
13888,-0.18765259
13889,-0.23626709
13890,-0.28460693
13891,-0.33172607
13892,-0.36987305
13893,-0.40008545
13894,-0.41879272
13895,-0.43148804
13896,-0.43725586
13897,-0.4379273
13898,-0.43154907
13899,-0.42227173
13900,-0.407135
13901,-0.3895874
13902,-0.36950684
13903,-0.34799194
13904,-0.32235718
13905,-0.29882812
13906,-0.27511597
13907,-0.25244147
13908,-0.22924808
13909,-0.20220949
13910,-0.18060303
13911,-0.15261841
13912,-0.127594
13913,-0.10101319
13914,-0.0713501
13915,-0.044342056
13916,-0.018676758
13917,0.0008849874
13918,0.017791733
13919,0.028381348
13920,0.026000977
13921,0.023376465
13922,0.0177612
13923,0.013183609
13924,0.0060424656
13925,-0.0010375977
13926,-0.00976561
13927,-0.0217285
13928,-0.036499023
13929,-0.056762695
13930,-0.07632443
13931,-0.09674072
13932,-0.11282349
13933,-0.124176025
13934,-0.13299562
13935,-0.13778685
13936,-0.1414185
13937,-0.14297485
13938,-0.14227295
13939,-0.13876343
13940,-0.12979126
13941,-0.11834718
13942,-0.10043335
13943,-0.080566406
13944,-0.058441147
13945,-0.031280518
13946,-0.0047302246
13947,0.025024384
13948,0.053741425
13949,0.083618134
13950,0.11117554
13951,0.14041139
13952,0.16604611
13953,0.18679807
13954,0.20227051
13955,0.21804807
13956,0.22943118
13957,0.23825072
13958,0.24526976
13959,0.2518921
13960,0.2553101
13961,0.25860596
13962,0.25726318
13963,0.258667
13964,0.2538147
13965,0.2524414
13966,0.24542236
13967,0.23782349
13968,0.22787477
13969,0.21878052
13970,0.21005255
13971,0.20050049
13972,0.1930847
13973,0.18905638
13974,0.18603517
13975,0.18872069
13976,0.19311523
13977,0.19744875
13978,0.19680786
13979,0.1951294
13980,0.19308475
13981,0.18536377
13982,0.18060303
13983,0.17391965
13984,0.16540526
13985,0.14840698
13986,0.13116455
13987,0.11056518
13988,0.08535765
13989,0.06018067
13990,0.038391106
13991,0.016052254
13992,-0.005706787
13993,-0.02905275
13994,-0.05325316
13995,-0.075347885
13996,-0.096862815
13997,-0.11721801
13998,-0.13342285
13999,-0.14440918
14000,-0.15228273
14001,-0.1522827
14002,-0.14971925
14003,-0.14294434
14004,-0.13262936
14005,-0.11795044
14006,-0.1015625
14007,-0.08779906
14008,-0.07443237
14009,-0.06344603
14010,-0.055084214
14011,-0.047882073
14012,-0.042358413
14013,-0.041107185
14014,-0.040802006
14015,-0.04949951
14016,-0.058319077
14017,-0.06994628
14018,-0.07293703
14019,-0.07434079
14020,-0.0699463
14021,-0.06817627
14022,-0.06423952
14023,-0.059204116
14024,-0.04989623
14025,-0.04504395
14026,-0.03771973
14027,-0.03381347
14028,-0.028869629
14029,-0.026824959
14030,-0.024841331
14031,-0.02111815
14032,-0.013061523
14033,-0.0044861063
14034,0.007965095
14035,0.020263664
14036,0.029327393
14037,0.037994407
14038,0.04095459
14039,0.042694073
14040,0.04083251
14041,0.0392151
14042,0.035095207
14043,0.027526863
14044,0.020385752
14045,0.010925302
14046,0.002868645
14047,0.0006103553
14048,0.0059509315
14049,0.015930183
14050,0.030212387
14051,0.04483033
14052,0.05395507
14053,0.05752565
14054,0.059417747
14055,0.05557252
14056,0.056243885
14057,0.05877684
14058,0.06726074
14059,0.07800293
14060,0.09027101
14061,0.10137941
14062,0.11221317
14063,0.12487793
14064,0.14007568
14065,0.15350339
14066,0.1667786
14067,0.17413329
14068,0.17028813
14069,0.16131589
14070,0.14855959
14071,0.1326599
14072,0.118072525
14073,0.10754395
14074,0.09558105
14075,0.08880613
14076,0.08224488
14077,0.079895034
14078,0.07940675
14079,0.081726044
14080,0.085082985
14081,0.08853147
14082,0.08456422
14083,0.077178955
14084,0.061248787
14085,0.042022716
14086,0.021575918
14087,0.0060729906
14088,-0.004302986
14089,-0.011566151
14090,-0.018371586
14091,-0.0261841
14092,-0.03384397
14093,-0.040832527
14094,-0.045013458
14095,-0.0498352
14096,-0.052398685
14097,-0.0558777
14098,-0.05886842
14099,-0.065521255
14100,-0.07229611
14101,-0.08206176
14102,-0.08996583
14103,-0.097717285
14104,-0.10556032
14105,-0.10946657
14106,-0.112762436
14107,-0.11767577
14108,-0.12014769
14109,-0.123260505
14110,-0.12506104
14111,-0.12432862
14112,-0.12326051
14113,-0.120208725
14114,-0.11752319
14115,-0.11108399
14116,-0.105011016
14117,-0.097900376
14118,-0.08892824
14119,-0.07940674
14120,-0.06927493
14121,-0.06619264
14122,-0.06784056
14123,-0.071167
14124,-0.0742798
14125,-0.07766723
14126,-0.08047486
14127,-0.08572387
14128,-0.09133914
14129,-0.09674072
14130,-0.10263063
14131,-0.11016846
14132,-0.12097168
14133,-0.13415529
14134,-0.14797975
14135,-0.16070557
14136,-0.17071533
14137,-0.17770386
14138,-0.17929077
14139,-0.18063353
14140,-0.1824951
14141,-0.18151854
14142,-0.17697145
14143,-0.175354
14144,-0.1729431
14145,-0.16720581
14146,-0.16345215
14147,-0.15747072
14148,-0.14770506
14149,-0.13943481
14150,-0.13220215
14151,-0.12234495
14152,-0.11215213
14153,-0.100189224
14154,-0.08541868
14155,-0.07000734
14156,-0.05508423
14157,-0.043914795
14158,-0.039031968
14159,-0.039398186
14160,-0.040557846
14161,-0.042053238
14162,-0.041809067
14163,-0.043914787
14164,-0.04171752
14165,-0.040252686
14166,-0.028717063
14167,-0.018005364
14168,-0.0100097805
14169,-0.0022888333
14170,0.0026245266
14171,0.009429947
14172,0.015777603
14173,0.02081298
14174,0.021697983
14175,0.019744895
14176,0.02078247
14177,0.023223862
14178,0.028411865
14179,0.034393303
14180,0.03811644
14181,0.04351806
14182,0.04614257
14183,0.049713105
14184,0.050354004
14185,0.05136107
14186,0.04833987
14187,0.042938206
14188,0.03713992
14189,0.029357918
14190,0.022705093
14191,0.019470207
14192,0.020233154
14193,0.0231018
14194,0.027099624
14195,0.03274533
14196,0.040374763
14197,0.048400886
14198,0.052947998
14199,0.055694573
14200,0.061187774
14201,0.06506348
14202,0.07122805
14203,0.07925416
14204,0.089569084
14205,0.100982666
14206,0.11309814
14207,0.12405396
14208,0.12878415
14209,0.13348387
14210,0.13635254
14211,0.13748169
14212,0.13891603
14213,0.14242552
14214,0.14575194
14215,0.1465149
14216,0.14184572
14217,0.13739012
14218,0.12924193
14219,0.12472534
14220,0.118835434
14221,0.112365715
14222,0.10391236
14223,0.09317016
14224,0.07852172
14225,0.06362914
14226,0.04925538
14227,0.03933715
14228,0.034027096
14229,0.034088135
14230,0.039855953
14231,0.04501343
14232,0.047088623
14233,0.048614502
14234,0.04864502
14235,0.050048824
14236,0.05154419
14237,0.052337646
14238,0.055175785
14239,0.058441162
14240,0.06552124
14241,0.07101441
14242,0.07809449
14243,0.087768555
14244,0.09817505
14245,0.10800171
14246,0.11453247
14247,0.121276855
14248,0.12667847
14249,0.13174438
14250,0.13497925
14251,0.13653563
14252,0.1408081
14253,0.14700317
14254,0.14974976
14255,0.14984131
14256,0.14758301
14257,0.15023804
14258,0.15515137
14259,0.16036987
14260,0.1661377
14261,0.16906738
14262,0.1694336
14263,0.1665039
14264,0.16329956
14265,0.15844727
14266,0.15179443
14267,0.14508057
14268,0.1378479
14269,0.13027956
14270,0.121337906
14271,0.111572266
14272,0.10140991
14273,0.08911132
14274,0.07812499
14275,0.06512453
14276,0.056182846
14277,0.04330446
14278,0.03106688
14279,0.01782225
14280,0.0047302097
14281,-0.007659942
14282,-0.019439712
14283,-0.030456558
14284,-0.043579116
14285,-0.054962173
14286,-0.065216064
14287,-0.072570816
14288,-0.074645996
14289,-0.07870485
14290,-0.07934569
14291,-0.076934814
14292,-0.07580568
14293,-0.07110597
14294,-0.06585693
14295,-0.060943604
14296,-0.058929443
14297,-0.05514525
14298,-0.054992676
14299,-0.055206276
14300,-0.06048583
14301,-0.06277467
14302,-0.06402589
14303,-0.06463622
14304,-0.060516365
14305,-0.059387177
14306,-0.05883789
14307,-0.06265259
14308,-0.074737564
14309,-0.08798218
14310,-0.10443115
14311,-0.120086685
14312,-0.13586427
14313,-0.15179443
14314,-0.16528323
14315,-0.17971802
14316,-0.19332887
14317,-0.20962524
14318,-0.22436523
14319,-0.23800662
14320,-0.24649048
14321,-0.25479126
14322,-0.2635193
14323,-0.2699585
14324,-0.27462772
14325,-0.27798462
14326,-0.28338623
14327,-0.28607178
14328,-0.28631592
14329,-0.28204346
14330,-0.27453613
14331,-0.26541138
14332,-0.25482178
14333,-0.24353027
14334,-0.2298889
14335,-0.21746823
14336,-0.20584108
14337,-0.19525146
14338,-0.18469237
14339,-0.16995241
14340,-0.15573122
14341,-0.13827515
14342,-0.11938475
14343,-0.10189818
14344,-0.08050538
14345,-0.06112668
14346,-0.041839592
14347,-0.02474977
14348,-0.012756363
14349,-0.0029601902
14350,0.0052795634
14351,0.012969956
14352,0.019653305
14353,0.025146484
14354,0.031097397
14355,0.038787827
14356,0.046264663
14357,0.05337526
14358,0.05862426
14359,0.06430052
14360,0.06643677
14361,0.066436745
14362,0.06430052
14363,0.0597229
14364,0.053741485
14365,0.049652077
14366,0.045715287
14367,0.03894045
14368,0.03405763
14369,0.029449463
14370,0.025299057
14371,0.019897476
14372,0.01565553
14373,0.013671877
14374,0.01080323
14375,0.011566176
14376,0.016143791
14377,0.021667492
14378,0.028961185
14379,0.035491943
14380,0.04367066
14381,0.05035401
14382,0.05706788
14383,0.064605705
14384,0.075927734
14385,0.092742935
14386,0.113586456
14387,0.13851929
14388,0.16064452
14389,0.18048096
14390,0.19787599
14391,0.2116394
14392,0.22509766
14393,0.23248288
14394,0.23687744
14395,0.23855588
14396,0.23458862
14397,0.2311096
14398,0.22714232
14399,0.22091675
14400,0.21133423
14401,0.20022586
14402,0.1850586
14403,0.17062378
14404,0.15127565
14405,0.13412476
14406,0.117309555
14407,0.10110472
14408,0.08447267
14409,0.066284165
14410,0.04672242
14411,0.02713014
14412,0.007904047
14413,-0.0063476637
14414,-0.016571045
14415,-0.02511597
14416,-0.029693596
14417,-0.03295898
14418,-0.03570558
14419,-0.040283225
14420,-0.040863045
14421,-0.041900635
14422,-0.03897094
14423,-0.033294696
14424,-0.028717052
14425,-0.024963375
14426,-0.020385735
14427,-0.014190678
14428,-0.006469719
14429,-0.0017089918
14430,0.003540039
14431,0.0045776516
14432,0.004425034
14433,0.0049438626
14434,0.003326401
14435,0.0037231669
14436,0.0008850023
14437,0.0017089769
14438,0.006072983
14439,0.009460453
14440,0.011322025
14441,0.010650631
14442,0.008605957
14443,0.0057067927
14444,0.0019836389
14445,-0.0037841867
14446,-0.009948719
14447,-0.018981928
14448,-0.026733417
14449,-0.035400406
14450,-0.04431154
14451,-0.050903335
14452,-0.05603026
14453,-0.06118775
14454,-0.06466674
14455,-0.07012942
14456,-0.078765854
14457,-0.08673094
14458,-0.094177246
14459,-0.10144044
14460,-0.10708618
14461,-0.11242676
14462,-0.11431885
14463,-0.11703491
14464,-0.116882324
14465,-0.11129761
14466,-0.10296632
14467,-0.09356688
14468,-0.083923325
14469,-0.073364235
14470,-0.06643675
14471,-0.060180657
14472,-0.05523683
14473,-0.053802487
14474,-0.05194091
14475,-0.050781243
14476,-0.04644777
14477,-0.041503906
14478,-0.03271485
14479,-0.023773188
14480,-0.013824455
14481,-9.156391e-05
14482,0.013671886
14483,0.027343744
14484,0.04031372
14485,0.045684822
14486,0.045043945
14487,0.040893547
14488,0.034851074
14489,0.029815676
14490,0.028442387
14491,0.02911377
14492,0.032775875
14493,0.03649903
14494,0.042724606
14495,0.04699707
14496,0.047637943
14497,0.043945305
14498,0.035278328
14499,0.027984628
14500,0.020629887
14501,0.016754156
14502,0.014343256
14503,0.009399407
14504,0.007598888
14505,0.0086975135
14506,0.011230469
14507,0.015502928
14508,0.017303476
14509,0.019836431
14510,0.023101805
14511,0.027648926
14512,0.031951915
14513,0.03228758
14514,0.030914325
14515,0.023406986
14516,0.015289307
14517,0.0073242225
14518,0.0015563965
14519,0.00061035156
14520,0.002777096
14521,0.010070801
14522,0.018005382
14523,0.029418932
14524,0.04064942
14525,0.0446167
14526,0.044921875
14527,0.040771484
14528,0.030120855
14529,0.016967777
14530,0.0046386737
14531,-0.0054931585
14532,-0.014953611
14533,-0.022552487
14534,-0.027404785
14535,-0.029907234
14536,-0.027160648
14537,-0.022766113
14538,-0.020233149
14539,-0.015747063
14540,-0.0081482
14541,-0.0041503864
14542,-0.003692627
14543,-0.006439211
14544,-0.011291495
14545,-0.012573246
14546,-0.009887684
14547,-0.0054626465
14548,-0.0010986216
14549,0.0036010742
14550,0.006835941
14551,0.006103527
14552,0.007446274
14553,0.009460457
14554,0.009246826
14555,0.010375988
14556,0.008117676
14557,0.0073242188
14558,0.004730217
14559,-0.0010681227
14560,-0.013488777
14561,-0.02658081
14562,-0.039184574
14563,-0.04812622
14564,-0.052947998
14565,-0.055114754
14566,-0.058929447
14567,-0.0625
14568,-0.06655884
14569,-0.07186889
14570,-0.0769043
14571,-0.08370973
14572,-0.086761475
14573,-0.08773804
14574,-0.0852356
14575,-0.07928468
14576,-0.070190445
14577,-0.059326172
14578,-0.047027584
14579,-0.033264168
14580,-0.017517082
14581,-0.005035393
14582,0.008087143
14583,0.020935062
14584,0.028656
14585,0.036987316
14586,0.04583741
14587,0.051574692
14588,0.058746338
14589,0.060791023
14590,0.058319107
14591,0.05126954
14592,0.04580688
14593,0.037200935
14594,0.02719115
14595,0.01986696
14596,0.013122562
14597,0.0044250432
14598,-0.0036010817
14599,-0.012664793
14600,-0.027435292
14601,-0.041839615
14602,-0.05871582
14603,-0.068878174
14604,-0.07565309
14605,-0.08081055
14606,-0.083801284
14607,-0.08218384
14608,-0.07675172
14609,-0.069549575
14610,-0.059600823
14611,-0.05157472
14612,-0.0467224
14613,-0.042785637
14614,-0.042144775
14615,-0.03897096
14616,-0.03778077
14617,-0.039459225
14618,-0.04052735
14619,-0.041961677
14620,-0.039794914
14621,-0.033721928
14622,-0.022949215
14623,-0.013732908
14624,-0.007690439
14625,-0.00048827566
14626,0.0094909575
14627,0.019561762
14628,0.028594986
14629,0.034484852
14630,0.038940426
14631,0.036376964
14632,0.004028335
14633,-0.045959495
14634,-0.07202149
14635,-0.07434083
14636,-0.061553955
14637,-0.0472107
14638,-0.020843504
14639,0.01361084
14640,0.061950684
14641,0.1083374
14642,0.1215515
14643,0.11077886
14644,0.109130844
14645,0.11361698
14646,0.119323775
14647,0.113586456
14648,0.10845947
14649,0.10128786
14650,0.10681152
14651,0.11050415
14652,0.09194946
14653,0.058990516
14654,0.050811753
14655,0.05957035
14656,0.07345585
14657,0.07440188
14658,0.070739746
14659,0.063690186
14660,0.066772446
14661,0.06887818
14662,0.051727302
14663,0.023956321
14664,0.011932358
14665,0.014343299
14666,0.017364513
14667,0.0054016337
14668,0.002685532
14669,0.015655518
14670,0.04718015
14671,0.09875488
14672,0.20181274
14673,0.33135992
14674,0.39279178
14675,0.38925177
14676,0.34329227
14677,0.30059817
14678,0.23190309
14679,0.14990237
14680,0.046234146
14681,-0.062622085
14682,-0.18707277
14683,-0.31076056
14684,-0.37844846
14685,-0.39105234
14686,-0.35794073
14687,-0.3065491
14688,-0.2361145
14689,-0.16009524
14690,-0.08425903
14691,-0.021209702
14692,0.010925284
14693,0.012970002
14694,0.016448943
14695,0.01989749
14696,0.0245972
14697,0.00582888
14698,-0.0015258901
14699,0.00390625
14700,0.020843484
14701,0.05743408
14702,0.1543274
