0,0.11538697
14703,0.28042608
14704,0.33450317
14705,0.32009897
14706,0.26791388
14707,0.2065125
14708,0.12530516
14709,0.04104616
14710,-0.060821533
14711,-0.1539307
14712,-0.18759155
14713,-0.1759339
14714,-0.19006342
14715,-0.21603401
14716,-0.22634894
14717,-0.19918826
14718,-0.16998291
14719,-0.14031984
14720,-0.12911987
14721,-0.1340332
14722,-0.14581299
14723,-0.16268927
14724,-0.15701291
14725,-0.12640387
14726,-0.088440016
14727,-0.035278365
14728,0.021148697
14729,0.07284542
14730,0.12573244
14731,0.17156982
14732,0.1997986
14733,0.22268678
14734,0.23553467
14735,0.2421875
14736,0.24206546
14737,0.2333374
14738,0.21963501
14739,0.20947266
14740,0.20095827
14741,0.1890259
14742,0.1816101
14743,0.16937259
14744,0.14956665
14745,0.12622069
14746,0.107635505
14747,0.086181656
14748,0.07028197
14749,0.051940925
14750,0.02151487
14751,-0.011413582
14752,-0.036010753
14753,-0.06655882
14754,-0.08419799
14755,-0.09503172
14756,-0.105621345
14757,-0.11129761
14758,-0.1170654
14759,-0.12872314
14760,-0.12127687
14761,-0.10678101
14762,-0.10217284
14763,-0.091278106
14764,-0.0657959
14765,-0.033203125
14766,-0.012145996
14767,0.009033173
14768,0.017303497
14769,0.01977539
14770,0.03005983
14771,0.040527344
14772,0.039855987
14773,0.04681398
14774,0.05484008
14775,0.06512453
14776,0.07223507
14777,0.07498169
14778,0.07745361
14779,0.07745363
14780,0.061065674
14781,0.04077149
14782,0.020233156
14783,-0.008300751
14784,-0.039794922
14785,-0.074432366
14786,-0.10641481
14787,-0.13549805
14788,-0.154541
14789,-0.17199707
14790,-0.1968689
14791,-0.21286009
14792,-0.22555542
14793,-0.23904417
14794,-0.25131226
14795,-0.26245117
14796,-0.2711792
14797,-0.2748108
14798,-0.27792355
14799,-0.28079224
14800,-0.2793579
14801,-0.27246094
14802,-0.26226807
14803,-0.244751
14804,-0.2239685
14805,-0.20578003
14806,-0.18911743
14807,-0.1730957
14808,-0.15682982
14809,-0.13998413
14810,-0.12319945
14811,-0.11013794
14812,-0.09902955
14813,-0.08615115
14814,-0.0726929
14815,-0.061523408
14816,-0.051757827
14817,-0.040100105
14818,-0.026428238
14819,-0.011108413
14820,0.0018310621
14821,0.013000481
14822,0.021698005
14823,0.026672382
14824,0.031005882
14825,0.034088127
14826,0.040466323
14827,0.048431404
14828,0.054901138
14829,0.05804444
14830,0.056579605
14831,0.051269528
14832,0.046203595
14833,0.044158943
14834,0.04241945
14835,0.04354856
14836,0.04232789
14837,0.04257202
14838,0.04357911
14839,0.04672242
14840,0.050842308
14841,0.052612297
14842,0.05337523
14843,0.053588852
14844,0.054595917
14845,0.048065193
14846,0.038085945
14847,0.025451658
14848,0.0124206375
14849,0.0050658993
14850,-0.0013732724
14851,-0.002746582
14852,-0.00045777112
14853,0.00582885
14854,0.015472412
14855,0.024963394
14856,0.038330086
14857,0.05300904
14858,0.066009514
14859,0.0774536
14860,0.088989235
14861,0.09945676
14862,0.11022951
14863,0.12103272
14864,0.12921144
14865,0.1373291
14866,0.14089969
14867,0.1390381
14868,0.1317444
14869,0.118621826
14870,0.101074226
14871,0.0843811
14872,0.06903076
14873,0.05319213
14874,0.036499027
14875,0.019531243
14876,0.005462652
14877,-0.0044555757
14878,-0.01083375
14879,-0.010833748
14880,-0.007019028
14881,0.0026855553
14882,0.0075378325
14883,0.013580322
14884,0.013763424
14885,0.013763428
14886,0.016479503
14887,0.017028803
14888,0.015014637
14889,0.01901244
14890,0.027862547
14891,0.04266358
14892,0.05645752
14893,0.071014404
14894,0.08001709
14895,0.08822633
14896,0.09811403
14897,0.1022339
14898,0.101593025
14899,0.09643554
14900,0.08956909
14901,0.08074951
14902,0.075775154
14903,0.07153321
14904,0.064117424
14905,0.057189956
14906,0.053985607
14907,0.053985626
14908,0.051696785
14909,0.04907228
14910,0.041870125
14911,0.030212425
14912,0.018127427
14913,0.005096443
14914,-0.0077819824
14915,-0.017944347
14916,-0.022735596
14917,-0.026611328
14918,-0.02722168
14919,-0.024017334
14920,-0.017730713
14921,-0.004638672
14922,0.009216312
14923,0.017700195
14924,0.03164674
14925,0.038543705
14926,0.039611816
14927,0.044250485
14928,0.05233764
14929,0.052886955
14930,0.056762703
14931,0.06640626
14932,0.06924438
14933,0.07009888
14934,0.066467285
14935,0.06991577
14936,0.072631836
14937,0.07919313
14938,0.083190925
14939,0.0854187
14940,0.07369995
14941,0.05914308
14942,0.0406494
14943,0.026794441
14944,0.0065002516
14945,-0.01406862
14946,-0.040954612
14947,-0.06622313
14948,-0.09008786
14949,-0.10015868
14950,-0.116760276
14951,-0.124053955
14952,-0.11291504
14953,-0.090942375
14954,-0.06027219
14955,-0.034576427
14956,-0.020172134
14957,-0.002197262
14958,0.018585216
14959,0.028930672
14960,0.036346443
14961,0.045623794
14962,0.046936046
14963,0.043884277
14964,0.048858646
14965,0.05148316
14966,0.04226684
14967,0.040496826
14968,0.036376953
14969,0.02737426
14970,0.025238037
14971,0.0171814
14972,-0.0039367713
14973,-0.025634773
14974,-0.045776375
14975,-0.056488037
14976,-0.06115724
14977,-0.0758667
14978,-0.092926025
14979,-0.10263061
14980,-0.1116028
14981,-0.10968019
14982,-0.09219361
14983,-0.072692856
14984,-0.05700683
14985,-0.045196522
14986,-0.039581295
14987,-0.033721942
14988,-0.028564438
14989,-0.02389526
14990,-0.026397705
14991,-0.02658081
14992,-0.020843491
14993,-0.0061950684
14994,0.009338381
14995,0.025329588
14996,0.039123535
14997,0.051544193
14998,0.057891853
14999,0.058471683
15000,0.060699467
15001,0.051116932
15002,0.0324402
15003,0.0124511495
15004,-0.004974395
15005,-0.021881115
15006,-0.034332283
15007,-0.056396477
15008,-0.077941895
15009,-0.09854125
15010,-0.10711669
15011,-0.1228638
15012,-0.13287354
15013,-0.1458435
15014,-0.15402225
15015,-0.15618895
15016,-0.14627075
15017,-0.1444397
15018,-0.13830566
15019,-0.13601685
15020,-0.12905881
15021,-0.12380983
15022,-0.11407471
15023,-0.111511216
15024,-0.10858156
15025,-0.10708617
15026,-0.09838867
15027,-0.08862306
15028,-0.07437134
15029,-0.061950684
15030,-0.051239006
15031,-0.043487556
15032,-0.035430904
15033,-0.02850342
15034,-0.022796644
15035,-0.016967768
15036,-0.010681154
15037,-0.0025024395
15038,0.008209242
15039,0.018859865
15040,0.031219471
15041,0.03945923
15042,0.04614259
15043,0.053344723
15044,0.05664062
15045,0.057312004
15046,0.057525627
15047,0.057983406
15048,0.058563232
15049,0.062133778
15050,0.05953979
15051,0.056762695
15052,0.05380248
15053,0.049835205
15054,0.04360963
15055,0.039306626
15056,0.031402588
15057,0.02496338
15058,0.022521969
15059,0.019561775
15060,0.021484371
15061,0.018890383
15062,0.014678952
15063,0.009948734
15064,0.0034179725
15065,-0.0046386644
15066,-0.013977056
15067,-0.021423345
15068,-0.026611313
15069,-0.02822876
15070,-0.024292
15071,-0.017028805
15072,-0.0132446205
15073,-0.008972175
15074,-0.009399403
15075,-0.0139160175
15076,-0.023895271
15077,-0.029937739
15078,-0.03955079
15079,-0.03890993
15080,-0.03582764
15081,-0.0284729
15082,-0.020538323
15083,-0.009613074
15084,-0.00720213
15085,0.004272461
15086,0.022338882
15087,0.050140403
15088,0.08926388
15089,0.13796997
15090,0.19000241
15091,0.22930908
15092,0.25790402
15093,0.27499387
15094,0.280304
15095,0.29333496
15096,0.30471805
15097,0.31500247
15098,0.32489017
15099,0.34091187
15100,0.35543817
15101,0.35687256
15102,0.34179685
15103,0.3165588
15104,0.28103644
15105,0.24713144
15106,0.21539314
15107,0.19091803
15108,0.16741948
15109,0.15341191
15110,0.14053345
15111,0.115356416
15112,0.09060665
15113,0.050445497
15114,0.008545011
15115,-0.09164418
15116,-0.22836292
15117,-0.26931757
15118,-0.2280578
15119,-0.2125244
15120,-0.23287965
15121,-0.28964236
15122,-0.38708496
15123,-0.4291078
15124,-0.41998285
15125,-0.44491565
15126,-0.56768787
15127,-0.61691284
15128,-0.64077747
15129,-0.6629029
15130,-0.7090758
15131,-0.7680359
15132,-0.8527831
15133,-0.87698364
15134,-0.8610841
15135,-0.84112555
15136,-0.8773804
15137,-0.8075867
15138,-0.67553717
15139,-0.502777
15140,-0.3349913
15141,-0.17800903
15142,-0.068542495
15143,0.07260117
15144,0.2286072
15145,0.35482782
15146,0.4139099
15147,0.5569458
15148,0.71917725
15149,0.85671985
15150,0.92636096
15151,0.9407654
15152,0.85372925
15153,0.8149109
15154,0.76766956
15155,0.8165895
15156,0.9259339
15157,0.8251648
15158,0.55700684
15159,0.31854242
15160,0.119506836
15161,-0.030547917
15162,-0.08728027
15163,-0.2847594
15164,-0.511078
15165,-0.8441162
15166,-1.1375732
15167,-1.2928468
15168,-1.3479309
15169,-1.45343
15170,-1.5512998
15171,-1.6212769
15172,-1.6670227
15173,-1.5795898
15174,-1.4084473
15175,-1.228302
15176,-1.0972903
15177,-0.8271486
15178,-0.48623663
15179,-0.11358647
15180,0.23355108
15181,0.55725104
15182,0.7687377
15183,0.98703015
15184,1.1396788
15185,1.3800353
15186,1.6158445
15187,1.5883788
15188,1.3938292
15189,1.260925
15190,1.2008361
15191,1.2179568
15192,1.3323667
15193,1.3493654
15194,1.3102722
15195,1.322876
15196,1.5112914
15197,1.5187683
15198,1.4075012
15199,1.236145
15200,1.0849912
15201,0.93869025
15202,0.8766174
15203,0.7013552
15204,0.4855043
15205,0.21685803
15206,0.034088075
15207,-0.08691412
15208,-0.13757326
15209,-0.21423344
15210,-0.27285767
15211,-0.31756592
15212,-0.3416443
15213,-0.33865333
15214,-0.32400507
15215,-0.3016358
15216,-0.30538934
15217,-0.31970212
15218,-0.3035584
15219,-0.2624511
15220,-0.19711298
15221,-0.10644525
15222,-0.00033587217
15223,0.10601801
15224,0.20831299
15225,0.29855335
15226,0.34234622
15227,0.33358777
15228,0.30609143
15229,0.26217645
15230,0.20742786
15231,0.14859
15232,0.10595709
15233,0.07678226
15234,0.06878653
15235,0.06832898
15236,0.07461536
15237,0.080078036
15238,0.08660889
15239,0.083984345
15240,0.07052612
15241,0.042663485
15242,0.013641536
15243,-0.02011086
15244,-0.049499556
15245,-0.08520512
15246,-0.12060535
15247,-0.16470331
15248,-0.21728523
15249,-0.2841492
15250,-0.36193848
15251,-0.44229135
15252,-0.5192871
15253,-0.5862732
15254,-0.63641363
15255,-0.6649476
15256,-0.6757506
15257,-0.6699217
15258,-0.6564026
15259,-0.63839716
15260,-0.6304322
15261,-0.6280519
15262,-0.64071655
15263,-0.6574708
15264,-0.67456067
15265,-0.69314575
15266,-0.708191
15267,-0.7210083
15268,-0.7252197
15269,-0.7205199
15270,-0.707489
15271,-0.68313605
15272,-0.65087885
15273,-0.6119996
15274,-0.5674134
15275,-0.5284118
15276,-0.49029547
15277,-0.46142584
15278,-0.43695074
15279,-0.41836542
15280,-0.39709467
15281,-0.37579346
15282,-0.34835815
15283,-0.31869507
15284,-0.28396606
15285,-0.24542236
15286,-0.19967651
15287,-0.15176392
15288,-0.1043396
15289,-0.062042236
15290,-0.0284729
15291,-0.0051879585
15292,0.009857178
15293,0.01675418
15294,0.016784638
15295,0.018188491
15296,0.020965591
15297,0.029876709
15298,0.048492417
15299,0.07235718
15300,0.10009761
15301,0.13391113
15302,0.16711426
15303,0.19873044
15304,0.22616577
15305,0.24838258
15306,0.25973514
15307,0.2599488
15308,0.24887083
15309,0.23239134
15310,0.21902466
15311,0.2043457
15312,0.19506837
15313,0.18923949
15314,0.18823242
15315,0.19036865
15316,0.19607547
15317,0.20370486
15318,0.20690918
15319,0.21017455
15320,0.21255495
15321,0.21173097
15322,0.21136476
15323,0.21206667
15324,0.21313474
15325,0.21258543
15326,0.21676636
15327,0.22775267
15328,0.24227904
15329,0.25805664
15330,0.27078244
15331,0.28530887
15332,0.2994995
15333,0.31463623
15334,0.32806394
15335,0.33892822
15336,0.3475647
15337,0.35491943
15338,0.3609314
15339,0.3637085
15340,0.36260983
15341,0.3612671
15342,0.35931396
15343,0.3526001
15344,0.34396362
15345,0.3361206
15346,0.32409668
15347,0.30993652
15348,0.2914734
15349,0.27249146
15350,0.25317383
15351,0.23001099
15352,0.20758057
15353,0.18637085
15354,0.16644286
15355,0.14996335
15356,0.13684082
15357,0.1234131
15358,0.108856186
15359,0.093170166
15360,0.07870482
15361,0.066345215
15362,0.0562439
15363,0.04925539
15364,0.045288082
15365,0.041625954
15366,0.04211428
15367,0.044525146
15368,0.045837414
15369,0.04568485
15370,0.044311512
15371,0.043426506
15372,0.04064943
15373,0.03735354
15374,0.03323364
15375,0.030731212
15376,0.025848404
15377,0.020843461
15378,0.014770515
15379,0.0051269457
15380,-0.0064392164
15381,-0.019439705
15382,-0.031280503
15383,-0.04299926
15384,-0.056182876
15385,-0.06280518
15386,-0.06921387
15387,-0.07501221
15388,-0.07870483
15389,-0.080383316
15390,-0.076812744
15391,-0.071563706
15392,-0.06497194
15393,-0.057647705
15394,-0.054443374
15395,-0.050079346
15396,-0.047180176
15397,-0.048431404
15398,-0.04956055
15399,-0.053344727
15400,-0.051208507
15401,-0.050750725
15402,-0.049987793
15403,-0.052795406
15404,-0.055267356
15405,-0.060516324
15406,-0.0673828
15407,-0.075408936
15408,-0.08206175
15409,-0.09304808
15410,-0.10266113
15411,-0.11428833
15412,-0.12582397
15413,-0.13626096
15414,-0.14782715
15415,-0.15463257
15416,-0.16290283
15417,-0.17123413
15418,-0.18112183
15419,-0.18865967
15420,-0.19665529
15421,-0.20202637
15422,-0.20773317
15423,-0.20852663
15424,-0.21173094
15425,-0.2095337
15426,-0.21490479
15427,-0.18890381
15428,-0.23754883
15429,-0.25021362
15430,-0.21435547
15431,-0.1675415
15432,-0.1411743
15433,-0.13412476
15434,-0.13156126
15435,-0.12774657
15436,-0.11843872
15437,-0.08352661
15438,-0.121612564
15439,-0.1335449
15440,-0.099090576
15441,-0.061431877
15442,-0.04339599
15443,-0.043701187
15444,-0.05007936
15445,-0.052825913
15446,-0.049682632
15447,-0.018768333
15448,-0.06402587
15449,-0.08517455
15450,-0.06649782
15451,-0.04531859
15452,-0.043823235
15453,-0.056152344
15454,-0.071563706
15455,-0.07861328
15456,-0.0736084
15457,-0.036071792
15458,-0.064666755
15459,-0.061096206
15460,-0.015075695
15461,0.03356933
15462,0.060363773
15463,0.06576538
15464,0.07385254
15465,0.06771849
15466,0.08251954
15467,0.036102295
15468,0.15124512
15469,0.20166016
15470,0.1572876
15471,0.08551025
15472,0.04656983
15473,0.038909905
15474,0.034454346
15475,0.039123535
15476,0.015563969
15477,0.025848389
15478,-0.056396477
15479,-0.102722146
15480,-0.10372928
15481,-0.07955932
15482,-0.06933594
15483,-0.063385025
15484,-0.061889656
15485,-0.054687485
15486,-0.04315187
15487,-0.0037231594
15488,-0.035400383
15489,-0.040252678
15490,-3.0528754e-05
15491,0.040039077
15492,0.056427
15493,0.04592896
15494,0.0370178
15495,0.015838616
15496,0.020324707
15497,-0.032989506
15498,0.07882692
15499,0.1257019
15500,0.078887925
15501,0.0107726995
15502,-0.019378671
15503,-0.020263681
15504,-0.009674074
15505,-0.0073242206
15506,-0.017120374
15507,-0.080718994
15508,-0.00073241815
15509,0.028350811
15510,-0.029266346
15511,-0.090728745
15512,-0.11230469
15513,-0.088897705
15514,-0.05685425
15515,-0.024078373
15516,-0.016540535
15517,-0.0067443624
15518,-0.0061340183
15519,0.004364021
15520,0.02047731
15521,0.049560547
15522,0.07501219
15523,0.09884642
15524,0.120697014
15525,0.13406372
15526,0.13827515
15527,0.13592528
15528,0.13162233
15529,0.12490843
15530,0.11215209
15531,0.096801765
15532,0.08221437
15533,0.06536867
15534,0.049285866
15535,0.03613282
15536,0.027221685
15537,0.01870728
15538,0.011138909
15539,0.0034179576
15540,-0.003478989
15541,-0.009399392
15542,-0.00830077
15543,-0.0029907227
15544,0.008972164
15545,0.023132324
15546,0.04483031
15547,0.068084754
15548,0.090515144
15549,0.112030044
15550,0.13110355
15551,0.14562987
15552,0.1558533
15553,0.16287231
15554,0.16793823
15555,0.16732788
15556,0.16619873
15557,0.16610716
15558,0.16854861
15559,0.17147827
15560,0.17184448
15561,0.17016602
15562,0.16818236
15563,0.16589352
15564,0.15841676
15565,0.1486511
15566,0.1411438
15567,0.13290402
15568,0.12423707
15569,0.11706546
15570,0.10910031
15571,0.10098267
15572,0.09686281
15573,0.09045411
15574,0.085083015
15575,0.08007813
15576,0.07824707
15577,0.074737564
15578,0.06951906
15579,0.062988296
15580,0.05645752
15581,0.048217773
15582,0.043029808
15583,0.037811294
15584,0.030334491
15585,0.02090453
15586,0.005371101
15587,-0.012329098
15588,-0.027587883
15589,-0.03994751
15590,-0.04583741
15591,-0.05142212
15592,-0.053100586
15593,-0.046997063
15594,-0.039978027
15595,-0.03247071
15596,-0.029510483
15597,-0.02575685
15598,-0.022155777
15599,-0.017181396
15600,-0.013488747
15601,-0.008758545
15602,-0.010314945
15603,-0.009826668
15604,-0.011840817
15605,-0.010803238
15606,-0.013122551
15607,-0.014190681
15608,-0.016754158
15609,-0.0178833
15610,-0.016021743
15611,-0.010040306
15612,-0.0032043606
15613,0.0020751953
15614,0.006286636
15615,0.008636463
15616,0.0081787035
15617,0.0018920861
15618,-0.008056633
15619,-0.020568855
15620,-0.029480003
15621,-0.03887938
15622,-0.047821045
15623,-0.056793205
15624,-0.0643921
15625,-0.069366455
15626,-0.07669067
15627,-0.08221435
15628,-0.08883668
15629,-0.09573363
15630,-0.103973374
15631,-0.11413571
15632,-0.1262207
15633,-0.140625
15634,-0.15298465
15635,-0.16116332
15636,-0.16821288
15637,-0.16943358
15638,-0.17062381
15639,-0.17050171
15640,-0.17028809
15641,-0.1689148
15642,-0.16506958
15643,-0.15942386
15644,-0.15148926
15645,-0.14477536
15646,-0.14038086
15647,-0.13900755
15648,-0.13757324
15649,-0.13476564
15650,-0.1328125
15651,-0.1287842
15652,-0.12313843
15653,-0.11886597
15654,-0.1144104
15655,-0.109558076
15656,-0.106719986
15657,-0.106292695
15658,-0.1053772
15659,-0.10351562
15660,-0.0993347
15661,-0.09509277
15662,-0.09167481
15663,-0.08932496
15664,-0.086364746
15665,-0.082153305
15666,-0.07513429
15667,-0.068725586
15668,-0.06500244
15669,-0.06048581
15670,-0.058258057
15671,-0.058563218
15672,-0.059722915
15673,-0.06549074
15674,-0.072937004
15675,-0.08282469
15676,-0.08676148
15677,-0.08715819
15678,-0.084930435
15679,-0.07891847
15680,-0.07254027
15681,-0.06472778
15682,-0.04949951
15683,-0.032287598
15684,-0.015533455
15685,-0.0028076172
15686,0.008331306
15687,0.017639145
15688,0.02456665
15689,0.03558351
15690,0.05203246
15691,0.07382202
15692,0.0873413
15693,0.10562132
15694,0.14675905
15695,0.18572995
15696,0.21121219
15697,0.20309445
15698,0.1581726
15699,0.09185794
15700,0.033935547
15701,-0.011993393
15702,-0.060241714
15703,-0.09094241
15704,-0.07766717
15705,-0.041656494
15706,-0.0072020655
15707,0.0006713271
15708,-0.017456055
15709,-0.05102536
15710,-0.067230254
15711,-0.07531738
15712,-0.08816531
15713,-0.09872438
15714,-0.0749206
15715,-0.034484863
15716,0.01083383
15717,0.031860292
15718,0.025421143
15719,0.0056152567
15720,-0.002807662
15721,-0.008087158
15722,-0.02719117
15723,-0.049804695
15724,-0.04031367
15725,-0.013549823
15726,0.023864832
15727,0.03500362
15728,0.019165043
15729,-0.012847871
15730,-0.05047612
15731,-0.090789795
15732,-0.12100222
15733,-0.15917969
15734,-0.23132321
15735,-0.28851312
15736,-0.31552127
15737,-0.27047727
15738,-0.15426634
15739,0.03045658
15740,0.23297115
15741,0.4318542
15742,0.599823
15743,0.7264405
15744,0.80853266
15745,0.828308
15746,0.80081177
15747,0.73889166
15748,0.64947504
15749,0.52609247
15750,0.40896612
15751,0.31332397
15752,0.2442322
15753,0.21197507
15754,0.23312384
15755,0.27496338
15756,0.3033143
15757,0.27761838
15758,0.20452881
15759,0.092865005
15760,-0.027771026
15761,-0.1510315
15762,-0.25079346
15763,-0.3540039
15764,-0.48287964
15765,-0.58230585
15766,-0.63848877
15767,-0.6157226
15768,-0.519104
15769,-0.35891718
15770,-0.19998172
15771,-0.05648814
15772,0.08041376
15773,0.16650397
15774,0.14147937
15775,0.061096102
15776,-0.024170041
15777,-0.044158757
15778,0.0055541396
15779,0.09851074
15780,0.18789679
15781,0.28082263
15782,0.37817383
15783,0.46926886
15784,0.51998895
15785,0.52481073
15786,0.4881286
15787,0.43151867
15788,0.35763544
15789,0.25546265
15790,0.1426087
15791,0.036315843
15792,-0.048584
15793,-0.107543975
15794,-0.13668823
15795,-0.14767456
15796,-0.14593497
15797,-0.13854977
15798,-0.13427739
15799,-0.13156122
15800,-0.13275146
15801,-0.13375857
15802,-0.12734987
15803,-0.10476683
15804,-0.070495605
15805,-0.0313721
15806,0.008666933
15807,0.038787752
15808,0.05896002
15809,0.064697206
15810,0.05404663
15811,0.031951964
15812,-0.0012206435
15813,-0.04550171
15814,-0.09338379
15815,-0.1350098
15816,-0.17452997
15817,-0.20428462
15818,-0.23193361
15819,-0.26007074
15820,-0.28588867
15821,-0.31161505
15822,-0.33883673
15823,-0.36239627
15824,-0.3798828
15825,-0.39276123
15826,-0.39486688
15827,-0.38809198
15828,-0.3788758
15829,-0.36056513
15830,-0.3418579
15831,-0.33032233
15832,-0.3252869
15833,-0.30932617
15834,-0.2786255
15835,-0.23669437
15836,-0.1767579
15837,-0.11505139
15838,-0.04071042
15839,0.041076615
15840,0.1182251
15841,0.18286139
15842,0.23120122
15843,0.2750244
15844,0.31518555
15845,0.35256958
15846,0.3834533
15847,0.4023437
15848,0.41113287
15849,0.40881342
15850,0.39489746
15851,0.37667853
15852,0.3547669
15853,0.33602905
15854,0.31854248
15855,0.29641724
15856,0.26620483
15857,0.22958376
15858,0.18002321
15859,0.12319945
15860,0.059692398
15861,-0.0050353706
15862,-0.06787108
15863,-0.12243651
15864,-0.1677246
15865,-0.20608523
15866,-0.23849487
15867,-0.26574707
15868,-0.28320312
15869,-0.29299927
15870,-0.2970886
15871,-0.301239
15872,-0.30508423
15873,-0.30822754
15874,-0.30871582
15875,-0.3016968
15876,-0.29138184
15877,-0.27301028
15878,-0.24688719
15879,-0.2168274
15880,-0.18054198
15881,-0.13964844
15882,-0.10043335
15883,-0.06250001
15884,-0.028076189
15885,0.003570551
15886,0.0284729
15887,0.04971315
15888,0.06494142
15889,0.07635497
15890,0.083343506
15891,0.091369644
15892,0.099823005
15893,0.1074829
15894,0.1140442
15895,0.11804201
15896,0.12094117
15897,0.119812034
15898,0.11444092
15899,0.10156249
15900,0.08383177
15901,0.064239524
15902,0.048187282
15903,0.034057625
15904,0.020965597
15905,0.011962902
15906,0.0071716495
15907,0.0062866136
15908,0.007080078
15909,0.004852291
15910,0.0034484863
15911,0.0030212402
15912,-0.000610359
15913,-0.0032653734
15914,-0.0039062537
15915,-0.0055847242
15916,-0.008239739
15917,-0.009307861
15918,-0.008087158
15919,-0.007965084
15920,-0.0020446721
15921,0.003265379
15922,0.010681147
15923,0.016387925
15924,0.02218628
15925,0.02539063
15926,0.02893066
15927,0.03161622
15928,0.035186768
15929,0.0369873
15930,0.040313713
15931,0.042480476
15932,0.04855348
15933,0.05047606
15934,0.049560547
15935,0.04861452
15936,0.050933838
15937,0.0566101
15938,0.06509398
15939,0.07727049
15940,0.08743285
15941,0.09780884
15942,0.106781006
15943,0.11340332
15944,0.11679077
15945,0.117126465
15946,0.11325075
15947,0.10534667
15948,0.09368895
15949,0.08120726
15950,0.07000732
15951,0.05770874
15952,0.043212876
15953,0.033233654
15954,0.025848381
15955,0.01956176
15956,0.01568605
15957,0.010803223
15958,0.005676262
15959,-0.0043640025
15960,-0.012298584
15961,-0.021057127
15962,-0.029235832
15963,-0.03781127
15964,-0.040191654
15965,-0.042633045
15966,-0.04275514
15967,-0.03967286
15968,-0.034301758
15969,-0.026733406
15970,-0.021759026
15971,-0.019317627
15972,-0.017852783
15973,-0.017028816
15974,-0.016845703
15975,-0.014190677
15976,-0.014038092
15977,-0.014038095
15978,-0.016082764
15979,-0.015106209
15980,-0.01730346
15981,-0.021301273
