0,0.11538697
15982,-0.025756843
15983,-0.027191158
15984,-0.029998783
15985,-0.031372074
15986,-0.034973137
15987,-0.03930664
15988,-0.047668453
15989,-0.057006832
15990,-0.064483635
15991,-0.06549072
15992,-0.06259155
15993,-0.054290757
15994,-0.047760013
15995,-0.042724606
15996,-0.039672844
15997,-0.038024902
15998,-0.039031975
15999,-0.037506104
16000,-0.034606926
16001,-0.028869636
16002,-0.019592278
16003,-0.0065002292
16004,0.003753664
16005,0.012695319
16006,0.023803711
16007,0.032470703
16008,0.041168205
16009,0.048065186
16010,0.0545349
16011,0.0600586
16012,0.06347657
16013,0.063201904
16014,0.060791016
16015,0.059020996
16016,0.059753425
16017,0.058502197
16018,0.05810547
16019,0.054656975
16020,0.050567634
16021,0.050079346
16022,0.053894043
16023,0.05886841
16024,0.061645515
16025,0.06271362
16026,0.061798103
16027,0.05895996
16028,0.056915283
16029,0.054443352
16030,0.05148316
16031,0.049743652
16032,0.051757812
16033,0.049743652
16034,0.041259773
16035,0.03005983
16036,0.0133666955
16037,0.014526363
16038,0.03335569
16039,0.049987804
16040,0.059082016
16041,0.06256106
16042,0.058288563
16043,0.045257553
16044,0.024627686
16045,-0.0005798489
16046,-0.027557377
16047,-0.037109382
16048,-0.027587898
16049,-0.024871808
16050,-0.030090336
16051,-0.0369568
16052,-0.050201416
16053,-0.06481932
16054,-0.081634544
16055,-0.09884643
16056,-0.1180725
16057,-0.11804198
16058,-0.09478758
16059,-0.08035278
16060,-0.075012214
16061,-0.07540895
16062,-0.084411606
16063,-0.09600831
16064,-0.112274185
16065,-0.12808226
16066,-0.1434021
16067,-0.13677979
16068,-0.10864258
16069,-0.083374016
16070,-0.06033326
16071,-0.046478257
16072,-0.04315186
16073,-0.041473385
16074,-0.042266846
16075,-0.036560073
16076,-0.027160674
16077,-0.052215576
16078,-0.10836791
16079,-0.14895627
16080,-0.17593385
16081,-0.19107054
16082,-0.18936162
16083,-0.18304443
16084,-0.1645508
16085,-0.14346313
16086,-0.12628177
16087,-0.088073745
16088,-0.036254883
16089,0.005340576
16090,0.030731231
16091,0.043395966
16092,0.042755127
16093,0.03176877
16094,0.014587402
16095,-0.011444092
16096,-0.041931137
16097,-0.055358887
16098,-0.050140366
16099,-0.05148317
16100,-0.05389405
16101,-0.05996705
16102,-0.06857298
16103,-0.06747435
16104,-0.061523445
16105,-0.04464723
16106,-0.016601577
16107,-0.022308348
16108,-0.05902099
16109,-0.08383179
16110,-0.09155276
16111,-0.0910034
16112,-0.07623292
16113,-0.052246086
16114,-0.015655518
16115,0.027648913
16116,0.080047585
16117,0.093749985
16118,0.074188225
16119,0.07046509
16120,0.077270515
16121,0.09106445
16122,0.11526488
16123,0.13684079
16124,0.16320804
16125,0.18493652
16126,0.20062256
16127,0.2118225
16128,0.21469115
16129,0.21630858
16130,0.213501
16131,0.21188354
16132,0.20721436
16133,0.19738768
16134,0.18756106
16135,0.17526245
16136,0.16574098
16137,0.15689087
16138,0.14587402
16139,0.13455199
16140,0.12170412
16141,0.10791016
16142,0.09429931
16143,0.081329346
16144,0.07070923
16145,0.058502205
16146,0.050842285
16147,0.04437255
16148,0.038970947
16149,0.033294678
16150,0.027160654
16151,0.018951414
16152,0.015441887
16153,0.014129639
16154,0.014892578
16155,0.016754158
16156,0.017547607
16157,0.014862053
16158,0.010772709
16159,0.0053405687
16160,0.0010681152
16161,-0.0010986254
16162,-0.004150398
16163,-0.005493164
16164,-0.00491333
16165,-0.0022888184
16166,0.0040283203
16167,0.01168824
16168,0.021453857
16169,0.030853271
16170,0.040527344
16171,0.049560536
16172,0.053009026
16173,0.053192127
16174,0.050689694
16175,0.043365493
16176,0.035766605
16177,0.032135013
16178,0.028137203
16179,0.026641853
16180,0.021087646
16181,0.018127445
16182,0.0133666955
16183,0.012817375
16184,0.010314934
16185,0.01083374
16186,0.010650635
16187,0.010833733
16188,0.0081176795
16189,0.0048522875
16190,-0.0016479492
16191,-0.008026116
16192,-0.014282235
16193,-0.020111084
16194,-0.027618408
16195,-0.032165535
16196,-0.039123535
16197,-0.046234123
16198,-0.05419921
16199,-0.064178474
16200,-0.0727234
16201,-0.08459474
16202,-0.09341431
16203,-0.098754875
16204,-0.100219734
16205,-0.1018982
16206,-0.10437012
16207,-0.10684201
16208,-0.10430909
16209,-0.10311888
16210,-0.09750368
16211,-0.09280396
16212,-0.09005736
16213,-0.08450319
16214,-0.081939705
16215,-0.08331299
16216,-0.08679199
16217,-0.08679198
16218,-0.08425902
16219,-0.07736205
16220,-0.068328865
16221,-0.0574646
16222,-0.05133055
16223,-0.047393806
16224,-0.048675537
16225,-0.051513672
16226,-0.054382324
16227,-0.059967034
16228,-0.06524657
16229,-0.068237305
16230,-0.06896973
16231,-0.06903076
16232,-0.068786606
16233,-0.07000731
16234,-0.07070923
16235,-0.07440186
16236,-0.07623291
16237,-0.08099364
16238,-0.08322142
16239,-0.08215332
16240,-0.07852173
16241,-0.07336426
16242,-0.066894524
16243,-0.06436154
16244,-0.06307985
16245,-0.06295778
16246,-0.06494142
16247,-0.061706536
16248,-0.056335464
16249,-0.049316417
16250,-0.038818356
16251,-0.032867428
16252,-0.023193356
16253,-0.013641369
16254,-0.0016174167
16255,0.010009769
16256,0.02261354
16257,0.03588867
16258,0.045715332
16259,0.05349732
16260,0.05905152
16261,0.060760476
16262,0.06289672
16263,0.06506348
16264,0.06503295
16265,0.06149292
16266,0.05792238
16267,0.052520763
16268,0.04455567
16269,0.034210205
16270,0.022979738
16271,0.017852787
16272,0.01651001
16273,0.017395033
16274,0.021789543
16275,0.026489247
16276,0.029937737
16277,0.032012943
16278,0.03158569
16279,0.028869614
16280,0.02740479
16281,0.026275638
16282,0.029449452
16283,0.034362793
16284,0.043640137
16285,0.054534912
16286,0.061920166
16287,0.07202147
16288,0.078155495
16289,0.08135986
16290,0.079010025
16291,0.07391356
16292,0.067810036
16293,0.062469468
16294,0.057800286
16295,0.0567322
16296,0.058227554
16297,0.060241684
16298,0.05960082
16299,0.05419923
16300,0.04739379
16301,0.04077148
16302,0.033630367
16303,0.03134154
16304,0.03179931
16305,0.034851078
16306,0.03549196
16307,0.03515625
16308,0.032287598
16309,0.026702877
16310,0.021697998
16311,0.01742553
16312,0.0126342755
16313,0.007873533
16314,0.0067443857
16315,0.005279541
16316,0.0024414118
16317,0.0010375995
16318,0.0017395038
16319,0.004211416
16320,0.004394535
16321,0.005584713
16322,0.0027465778
16323,-0.0023498563
16324,-0.007171626
16325,-0.013336167
16326,-0.018341072
16327,-0.025268558
16328,-0.029266354
16329,-0.03347778
16330,-0.03604126
16331,-0.034362786
16332,-0.033508293
16333,-0.03393555
16334,-0.032226555
16335,-0.026031477
16336,-0.013122568
16337,0.0007324144
16338,0.018402098
16339,0.03887941
16340,0.058898926
16341,0.076873794
16342,0.087890625
16343,0.09222412
16344,0.09069825
16345,0.08819579
16346,0.08428955
16347,0.08050537
16348,0.08160399
16349,0.08789062
16350,0.09524536
16351,0.10394287
16352,0.11236572
16353,0.11767578
16354,0.116821304
16355,0.112335205
16356,0.10348511
16357,0.0923767
16358,0.08251953
16359,0.07525635
16360,0.07049559
16361,0.07061767
16362,0.07376099
16363,0.07785035
16364,0.082946785
16365,0.0859375
16366,0.08825683
16367,0.08789062
16368,0.08947754
16369,0.09378053
16370,0.099731445
16371,0.11169435
16372,0.12100218
16373,0.12576292
16374,0.12261962
16375,0.11193848
16376,0.09323119
16377,0.070098884
16378,0.04531862
16379,0.0237732
16380,0.004211448
16381,-0.010498032
16382,-0.019531243
16383,-0.02832032
16384,-0.046936043
16385,-0.0682068
16386,-0.090332046
16387,-0.10891722
16388,-0.12744139
16389,-0.14346312
16390,-0.15347292
16391,-0.1594849
16392,-0.1588745
16393,-0.15475462
16394,-0.14916992
16395,-0.14501952
16396,-0.14389038
16397,-0.14224243
16398,-0.13983156
16399,-0.13763428
16400,-0.13024902
16401,-0.118225105
16402,-0.105834946
16403,-0.09317017
16404,-0.08306885
16405,-0.0767212
16406,-0.076599136
16407,-0.08218383
16408,-0.09234618
16409,-0.107147224
16410,-0.12088011
16411,-0.14044191
16412,-0.16287233
16413,-0.19116214
16414,-0.21911624
16415,-0.24291992
16416,-0.26135257
16417,-0.27456665
16418,-0.2868957
16419,-0.29138184
16420,-0.29104614
16421,-0.28414917
16422,-0.27246094
16423,-0.26101685
16424,-0.2536316
16425,-0.2508545
16426,-0.24694824
16427,-0.24264528
16428,-0.23834229
16429,-0.23791505
16430,-0.24069214
16431,-0.2416687
16432,-0.24209593
16433,-0.2408142
16434,-0.23278809
16435,-0.21923828
16436,-0.19473267
16437,-0.16848755
16438,-0.13568115
16439,-0.10864258
16440,-0.08285521
16441,-0.066345215
16442,-0.056793243
16443,-0.050933853
16444,-0.04202272
16445,-0.024444565
16446,-3.053248e-05
16447,0.023651123
16448,0.046447746
16449,0.07159422
16450,0.09240726
16451,0.103759766
16452,0.11087033
16453,0.11810303
16454,0.12762451
16455,0.14404298
16456,0.1645813
16457,0.18319699
16458,0.19961546
16459,0.21322629
16460,0.21847533
16461,0.22396849
16462,0.23031616
16463,0.23333743
16464,0.23522948
16465,0.23052979
16466,0.22192383
16467,0.21649168
16468,0.21789552
16469,0.22143553
16470,0.22805786
16471,0.23675539
16472,0.2479553
16473,0.25830078
16474,0.26849362
16475,0.2738037
16476,0.277771
16477,0.27618408
16478,0.2740173
16479,0.2710266
16480,0.2636414
16481,0.25122073
16482,0.24078368
16483,0.23547362
16484,0.22836302
16485,0.22299196
16486,0.2206421
16487,0.21237183
16488,0.19561763
16489,0.16580202
16490,0.12625124
16491,0.08258058
16492,0.044830292
16493,0.021820053
16494,0.009674087
16495,0.0061035305
16496,0.001739502
16497,0.0045776367
16498,0.007080108
16499,0.01663208
16500,0.0328369
16501,0.053894043
16502,0.07589722
16503,0.09649657
16504,0.11679076
16505,0.12750243
16506,0.12683107
16507,0.12271117
16508,0.11599732
16509,0.10748292
16510,0.10379027
16511,0.10128784
16512,0.10311889
16513,0.10632326
16514,0.108734146
16515,0.106842026
16516,0.102630645
16517,0.08999634
16518,0.07403563
16519,0.048645034
16520,0.016418472
16521,-0.020507796
16522,-0.05947879
16523,-0.09371948
16524,-0.12405394
16525,-0.14941408
16526,-0.17041014
16527,-0.18817139
16528,-0.20361327
16529,-0.21636961
16530,-0.22772217
16531,-0.23724362
16532,-0.24917603
16533,-0.25717163
16534,-0.2601318
16535,-0.2545166
16536,-0.24932861
16537,-0.23922731
16538,-0.23007199
16539,-0.21929932
16540,-0.2046509
16541,-0.1880493
16542,-0.17507935
16543,-0.16421509
16544,-0.15496825
16545,-0.14108276
16546,-0.12850952
16547,-0.11486817
16548,-0.09890746
16549,-0.08566284
16550,-0.07192994
16551,-0.06311036
16552,-0.05682373
16553,-0.05307006
16554,-0.047790527
16555,-0.040435795
16556,-0.02990723
16557,-0.016967768
16558,-0.0020141639
16559,0.018463135
16560,0.03790284
16561,0.054748546
16562,0.06542968
16563,0.07424927
16564,0.08331297
16565,0.09158324
16566,0.09555054
16567,0.09805298
16568,0.102203384
16569,0.10827638
16570,0.11688234
16571,0.126709
16572,0.13589478
16573,0.14263916
16574,0.14489746
16575,0.14559937
16576,0.13946533
16577,0.1321411
16578,0.119445786
16579,0.1023865
16580,0.082824714
16581,0.06149292
16582,0.041076645
16583,0.022155754
16584,0.004150387
16585,-0.0067748874
16586,-0.01052855
16587,-0.007263176
16588,-0.0069580153
16589,-0.0035705566
16590,0.0022582859
16591,0.0067749172
16592,0.012176491
16593,0.020904541
16594,0.03509521
16595,0.045440674
16596,0.052642837
16597,0.057220444
16598,0.058624297
16599,0.059387207
16600,0.059967026
16601,0.05728151
16602,0.055267334
16603,0.05261232
16604,0.049682617
16605,0.043304414
16606,0.03854373
16607,0.034698486
16608,0.03247069
16609,0.029022232
16610,0.01980593
16611,0.008880623
16612,-0.0064086914
16613,-0.022552468
16614,-0.041259777
16615,-0.056884773
16616,-0.068878174
16617,-0.07888794
16618,-0.094757095
16619,-0.111511216
16620,-0.1314087
16621,-0.14883423
16622,-0.15914917
16623,-0.16116333
16624,-0.1575012
16625,-0.15164183
16626,-0.14254759
16627,-0.1317444
16628,-0.12158202
16629,-0.115722656
16630,-0.115997344
16631,-0.1204834
16632,-0.12500001
16633,-0.1319275
16634,-0.13928221
16635,-0.14627072
16636,-0.14523315
16637,-0.14031982
16638,-0.12890625
16639,-0.11923218
16640,-0.11032103
16641,-0.10253906
16642,-0.10128781
16643,-0.10339357
16644,-0.11260986
16645,-0.12335205
16646,-0.13781738
16647,-0.15469359
16648,-0.17105103
16649,-0.17764284
16650,-0.1756592
16651,-0.16741943
16652,-0.15368652
16653,-0.13821411
16654,-0.12045286
16655,-0.10208131
16656,-0.08615114
16657,-0.074096665
16658,-0.063049324
16659,-0.05139161
16660,-0.03945926
16661,-0.025268584
16662,-0.0049438477
16663,0.015380859
16664,0.032989517
16665,0.04846191
16666,0.060577396
16667,0.067108154
16668,0.073944084
16669,0.07440185
16670,0.07333377
16671,0.07196044
16672,0.07202149
16673,0.072265595
16674,0.074462876
16675,0.07186891
16676,0.06567381
16677,0.059722893
16678,0.05563356
16679,0.052276596
16680,0.054840088
16681,0.06027223
16682,0.06704713
16683,0.074951164
16684,0.085205086
16685,0.0934143
16686,0.09893797
16687,0.09774781
16688,0.090240486
16689,0.0828552
16690,0.07836911
16691,0.075805664
16692,0.07247925
16693,0.06884768
16694,0.06326297
16695,0.06048582
16696,0.057556145
16697,0.053283706
16698,0.051483124
16699,0.052398685
16700,0.054016102
16701,0.05603026
16702,0.056671157
16703,0.055480957
16704,0.05136109
16705,0.04669188
16706,0.040802017
16707,0.034912094
16708,0.032318108
16709,0.03280639
16710,0.037292488
16711,0.034423813
16712,0.032775883
16713,0.0039977916
16714,-0.0057983473
16715,-0.04806518
16716,-0.053680412
16717,-0.03933716
16718,-0.0127868615
16719,-0.00094603933
16720,0.011383062
16721,-0.008361813
16722,-0.025207514
16723,-0.04244995
16724,-0.041748036
16725,-0.06826782
16726,-0.07299806
16727,-0.052276604
16728,-0.022003185
16729,0.005004893
16730,0.028900135
16731,0.018157953
16732,0.001068119
16733,-0.01742554
16734,-0.014221184
16735,-0.034240723
16736,-0.027038585
16737,0.008483892
16738,0.054229736
16739,0.09674072
16740,0.13861084
16741,0.144104
16742,0.14138791
16743,0.13046265
16744,0.13919067
16745,0.106750496
16746,0.08435057
16747,0.09463504
16748,0.11099243
16749,0.1210022
16750,0.119537346
16751,0.10394285
16752,0.07891845
16753,0.114990234
16754,0.123626724
16755,0.19708252
16756,0.1815796
16757,0.1184082
16758,0.027679449
16759,-0.020690903
16760,-0.05316165
16761,-0.03424073
16762,-0.027832016
16763,-0.089630134
16764,-0.13497928
16765,-0.1972351
16766,-0.17706296
16767,-0.14666748
16768,-0.09591674
16769,-0.07858278
16770,-0.055236787
16771,-0.057739228
16772,-0.035888687
16773,-0.012817368
16774,0.027313247
16775,0.025543213
16776,0.03982541
16777,0.09686282
16778,0.16738892
16779,0.22964475
16780,0.26986694
16781,0.2859192
16782,0.28726196
16783,0.35321045
16784,0.38504028
16785,0.46902466
16786,0.45205688
16787,0.39379883
16788,0.294281
16789,0.22839358
16790,0.14822386
16791,0.12918091
16792,0.089141846
16793,0.04714966
16794,-0.029541045
16795,-0.03466797
16796,-0.06796262
16797,-0.15261844
16798,-0.25274658
16799,-0.33847046
16800,-0.40170288
16801,-0.3955383
16802,-0.3624878
16803,-0.36486816
16804,-0.36776733
16805,-0.37109372
16806,-0.33532715
16807,-0.30172727
16808,-0.25378418
16809,-0.22113037
16810,-0.18603511
16811,-0.14862056
16812,-0.097076416
16813,-0.03921506
16814,0.00991822
16815,0.049224854
16816,0.083618164
16817,0.116668716
16818,0.14807129
16819,0.1779175
16820,0.19177248
16821,0.19320679
16822,0.18637085
16823,0.17639162
16824,0.1555481
16825,0.13211061
16826,0.10739137
16827,0.078887925
16828,0.04818724
16829,0.017669693
16830,-0.008483901
16831,-0.03131105
16832,-0.04724121
16833,-0.06060792
16834,-0.07159423
16835,-0.084472634
16836,-0.10015871
16837,-0.11694336
16838,-0.1335144
16839,-0.15304565
16840,-0.16125488
16841,-0.16345213
16842,-0.15423585
16843,-0.14013673
16844,-0.11715697
16845,-0.09658812
16846,-0.07739259
16847,-0.06002806
16848,-0.045654282
16849,-0.030090336
16850,-0.019012444
16851,-0.00875853
16852,-0.00051881373
16853,0.0070800744
16854,0.0080566425
16855,0.0061645536
16856,0.0043335
16857,0.0007934561
16858,0.0013427706
16859,0.0068969717
16860,0.014190675
16861,0.01815797
16862,0.017028797
16863,0.014129644
16864,0.004943842
16865,-0.0047302246
16866,-0.019073483
16867,-0.032592773
16868,-0.040618896
16869,-0.04699707
16870,-0.044952385
16871,-0.038574215
16872,-0.02981568
16873,-0.023162838
16874,-0.020324709
16875,-0.017089846
16876,-0.01651001
16877,-0.017883308
16878,-0.023498535
16879,-0.03186035
16880,-0.04199218
16881,-0.046905518
16882,-0.05014039
16883,-0.05734253
16884,-0.06167602
16885,-0.061340343
16886,-0.05899047
16887,-0.055938736
16888,-0.055633545
16889,-0.052246094
16890,-0.05181884
16891,-0.052215576
16892,-0.054199234
16893,-0.05340576
16894,-0.05050659
16895,-0.04690552
16896,-0.045806877
16897,-0.043731697
16898,-0.040161125
16899,-0.037597664
16900,-0.035949714
16901,-0.040130615
16902,-0.043243416
16903,-0.04623413
16904,-0.05288695
16905,-0.0618286
16906,-0.07098387
16907,-0.08099367
16908,-0.0859375
16909,-0.086242676
16910,-0.08422851
16911,-0.07946777
16912,-0.0775757
16913,-0.07583618
16914,-0.07330323
16915,-0.06521608
16916,-0.050720207
16917,-0.03451538
16918,-0.019165039
16919,-0.008300774
16920,-0.0012817532
16921,0.00082398206
16922,0.000579834
16923,0.0017700195
16924,0.0057678223
16925,0.012817372
16926,0.022918686
16927,0.038208015
16928,0.051300056
16929,0.059204094
16930,0.062255844
16931,0.061370857
16932,0.06195069
16933,0.061431877
16934,0.065216064
16935,0.06915283
16936,0.07305907
16937,0.0769043
16938,0.07821657
16939,0.075592026
16940,0.07028197
16941,0.061920162
16942,0.05593872
16943,0.055084225
16944,0.056640625
16945,0.06307984
16946,0.06799317
16947,0.06912232
16948,0.07144166
16949,0.07217408
16950,0.07431029
16951,0.076782234
16952,0.07705689
16953,0.08139038
16954,0.08477782
16955,0.09112549
16956,0.0949707
16957,0.096984886
16958,0.09738159
16959,0.094940186
16960,0.0909729
16961,0.08883668
16962,0.086547874
16963,0.08395385
16964,0.081512436
16965,0.07940674
16966,0.08273314
16967,0.088500984
16968,0.09558104
16969,0.10025026
16970,0.10266113
16971,0.10375978
16972,0.103607185
16973,0.103301995
16974,0.10250854
16975,0.09979247
16976,0.09552001
16977,0.09420775
16978,0.09317016
16979,0.092315674
16980,0.08709716
16981,0.08081055
16982,0.071441635
16983,0.06198119
16984,0.053771988
16985,0.04882812
16986,0.046783436
16987,0.04367066
16988,0.040924095
16989,0.03683471
16990,0.03305054
16991,0.03289794
16992,0.033325188
16993,0.034698494
16994,0.03427124
16995,0.032989487
16996,0.0345459
16997,0.03564454
16998,0.039886475
16999,0.043548595
17000,0.049804695
17001,0.056396477
17002,0.05996705
17003,0.060272224
17004,0.057434082
17005,0.044982895
17006,0.03204346
17007,0.018249506
17008,0.007476799
17009,-0.0031738281
17010,-0.016998291
17011,-0.03485109
17012,-0.053436276
17013,-0.07116699
17014,-0.088439934
17015,-0.10513306
17016,-0.11755371
17017,-0.12506104
17018,-0.12734985
17019,-0.12121582
17020,-0.11282347
17021,-0.10482787
17022,-0.099975586
17023,-0.09823608
17024,-0.09692384
17025,-0.093475334
17026,-0.08770752
17027,-0.076995835
17028,-0.06454468
17029,-0.047637947
17030,-0.026855469
17031,-0.007781987
17032,0.009613033
17033,0.019348133
17034,0.023956297
17035,0.019714342
17036,0.010131817
17037,-0.0048828153
17038,-0.021698
17039,-0.0343628
17040,-0.046325684
17041,-0.057098407
17042,-0.06652832
17043,-0.07333374
17044,-0.08300781
17045,-0.0920105
17046,-0.103881836
17047,-0.11898804
17048,-0.13595581
17049,-0.14700317
17050,-0.15127562
17051,-0.14807129
17052,-0.13900755
17053,-0.11132811
17054,-0.073333755
17055,-0.030151285
17056,0.012268122
17057,0.048309285
17058,0.0791626
17059,0.10662842
17060,0.1296997
17061,0.14654544
17062,0.15722658
17063,0.16589355
17064,0.17135623
17065,0.17184448
17066,0.1669312
17067,0.1507568
17068,0.1270752
17069,0.100189224
17070,0.0690002
17071,0.03640749
17072,0.0034790337
17073,-0.01638788
17074,-0.030670125
17075,-0.03280635
17076,-0.035308823
17077,-0.045501783
17078,-0.061492864
17079,-0.08468622
17080,-0.10775764
17081,-0.13168332
17082,-0.15930176
17083,-0.18191527
17084,-0.1910705
17085,-0.18811032
17086,-0.18856806
17087,-0.19439705
17088,-0.2054748
17089,-0.22399896
17090,-0.23880011
17091,-0.25302118
17092,-0.2909851
17093,-0.35736084
17094,-0.4377746
17095,-0.5285951
17096,-0.6125183
17097,-0.69210815
17098,-0.75094604
17099,-0.7909241
17100,-0.804535
17101,-0.7792052
17102,-0.7283325
17103,-0.63391125
17104,-0.5058289
17105,-0.34469587
17106,-0.16021723
17107,0.017303418
17108,0.19772345
17109,0.3575135
17110,0.48724368
17111,0.592102
17112,0.66311634
17113,0.7141417
17114,0.753418
17115,0.7791442
17116,0.7796022
17117,0.74725354
17118,0.70443726
17119,0.6570739
17120,0.6079712
17121,0.56243896
17122,0.52224743
17123,0.47314465
17124,0.41738883
17125,0.3475952
17126,0.25021338
17127,0.1451723
17128,0.014190614
17129,-0.13397223
17130,-0.2955324
17131,-0.45162964
17132,-0.5755005
17133,-0.6886292
17134,-0.7625428
17135,-0.79364014
17136,-0.8162538
17137,-0.7962645
17138,-0.7634277
17139,-0.72320557
17140,-0.64816284
17141,-0.56524676
17142,-0.47311416
17143,-0.40087903
17144,-0.32629392
17145,-0.24017346
17146,-0.16369617
17147,-0.095703125
17148,0.002807498
17149,0.14144892
17150,0.30352804
17151,0.4896545
17152,0.6803589
17153,0.8647461
17154,1.0268553
17155,1.1571045
17156,1.2451172
17157,1.2841494
17158,1.2737732
17159,1.2148131
17160,1.0891114
17161,0.92065424
17162,0.75457776
17163,0.61883557
17164,0.49472034
17165,0.37609878
17166,0.30883783
17167,0.30715945
17168,0.31008908
17169,0.3103637
17170,0.3121338
17171,0.29058826
17172,0.28088376
17173,0.25106817
17174,0.21221933
17175,0.17404163
17176,0.105773985
17177,0.042785585
17178,-0.018554777
17179,-0.062805176
17180,-0.06817618
17181,-0.059814453
17182,-0.040496796
17183,-0.04244989
17184,-0.051238894
17185,-0.062255967
17186,-0.08547972
17187,-0.121154934
17188,-0.15380856
17189,-0.1775818
17190,-0.2012023
17191,-0.21978752
17192,-0.25476065
17193,-0.28366083
17194,-0.31668088
17195,-0.3613281
17196,-0.35766596
17197,-0.32916272
17198,-0.28222653
17199,-0.23434451
17200,-0.19943231
17201,-0.17794806
17202,-0.17935178
17203,-0.17437752
17204,-0.1832886
17205,-0.2074889
17206,-0.20019525
17207,-0.17822266
17208,-0.14453138
17209,-0.10784905
17210,-0.07455453
17211,-0.043457
17212,-0.014312804
17213,0.018829376
17214,0.045837432
17215,0.07098386
17216,0.08944705
17217,0.10040285
17218,0.10574333
17219,0.10778807
17220,0.10525517
17221,0.09796147
17222,0.083923385
17223,0.06375128
17224,0.03622441
17225,-0.0040588677
17226,-0.051086396
17227,-0.10223392
17228,-0.15734865
17229,-0.20602421
17230,-0.24844356
17231,-0.28143317
17232,-0.31033322
17233,-0.3342591
17234,-0.35064703
17235,-0.36560053
17236,-0.38064575
17237,-0.3985901
17238,-0.42025757
17239,-0.4447937
17240,-0.46749884
17241,-0.48602307
17242,-0.4970399
17243,-0.49935925
17244,-0.4883728
17245,-0.4636535
17246,-0.42959595
17247,-0.39093012
17248,-0.34912115
17249,-0.31063843
17250,-0.27478033
17251,-0.24136354
17252,-0.21185309
17253,-0.18234253
17254,-0.15634157
