0,0.11538697
17255,-0.13031006
17256,-0.10620119
17257,-0.08245847
17258,-0.0592041
17259,-0.035156235
17260,-0.012420684
17261,0.009765632
17262,0.031341553
17263,0.050872788
17264,0.06878659
17265,0.08505249
17266,0.09729006
17267,0.10562137
17268,0.10974118
17269,0.11172487
17270,0.113586396
17271,0.113800064
17272,0.11117555
17273,0.1045532
17274,0.09555053
17275,0.084045425
17276,0.073150635
17277,0.06674196
17278,0.06005861
17279,0.05926512
17280,0.060852066
17281,0.06616214
17282,0.07342531
17283,0.08322142
17284,0.09222412
17285,0.09765625
17286,0.10076902
17287,0.10171512
17288,0.09991458
17289,0.09509277
17290,0.08721924
17291,0.079681404
17292,0.07400514
17293,0.06567384
17294,0.05929564
17295,0.057861328
17296,0.06188964
17297,0.069793716
17298,0.0821228
17299,0.09091188
17300,0.098236054
17301,0.10589599
17302,0.11587526
17303,0.12457277
17304,0.13037108
17305,0.1385498
17306,0.14416505
17307,0.15307617
17308,0.16159055
17309,0.16912842
17310,0.17614746
17311,0.18112181
17312,0.180542
17313,0.17803955
17314,0.16998291
17315,0.15808105
17316,0.14352417
17317,0.13000488
17318,0.11968995
17319,0.11383057
17320,0.10736084
17321,0.10021973
17322,0.09710692
17323,0.09622193
17324,0.0991211
17325,0.10562133
17326,0.11129761
17327,0.11743164
17328,0.12512207
17329,0.13452148
17330,0.14266968
17331,0.14712524
17332,0.14733887
17333,0.1430664
17334,0.13671874
17335,0.13024902
17336,0.12606812
17337,0.12493896
17338,0.12542725
17339,0.12289428
17340,0.1220398
17341,0.12039183
17342,0.11840822
17343,0.1116638
17344,0.10391232
17345,0.09466554
17346,0.09112547
17347,0.09115602
17348,0.09704591
17349,0.106842056
17350,0.11914061
17351,0.12875368
17352,0.13638306
17353,0.13769533
17354,0.13098142
17355,0.11828615
17356,0.10122681
17357,0.08084108
17358,0.063629165
17359,0.053710938
17360,0.050109863
17361,0.050018325
17362,0.04977417
17363,0.048919678
17364,0.044403076
17365,0.03408812
17366,0.019866928
17367,-0.00018311292
17368,-0.019500725
17369,-0.03674317
17370,-0.05517579
17371,-0.06918335
17372,-0.08395383
17373,-0.09649658
17374,-0.10476683
17375,-0.11053466
17376,-0.11233521
17377,-0.11349487
17378,-0.11105345
17379,-0.10910034
17380,-0.11016845
17381,-0.11395263
17382,-0.1173706
17383,-0.121276855
17384,-0.12628174
17385,-0.12872311
17386,-0.13052368
17387,-0.12902829
17388,-0.12872311
17389,-0.12847899
17390,-0.122467056
17391,-0.116546616
17392,-0.1104126
17393,-0.10723877
17394,-0.108947754
17395,-0.11584473
17396,-0.12322998
17397,-0.134552
17398,-0.14334103
17399,-0.15093994
17400,-0.15527347
17401,-0.15270993
17402,-0.14712524
17403,-0.14108275
17404,-0.13812256
17405,-0.13787843
17406,-0.13964844
17407,-0.14724731
17408,-0.1564026
17409,-0.1657715
17410,-0.1757202
17411,-0.17803955
17412,-0.17553711
17413,-0.16448975
17414,-0.14837645
17415,-0.12878418
17416,-0.112579346
17417,-0.09674073
17418,-0.08514404
17419,-0.078643814
17420,-0.07730101
17421,-0.075653076
17422,-0.07296752
17423,-0.0687561
17424,-0.061309807
17425,-0.05136109
17426,-0.040527344
17427,-0.031188957
17428,-0.024810784
17429,-0.024017349
17430,-0.023315443
17431,-0.025299065
17432,-0.026367197
17433,-0.03085326
17434,-0.03460694
17435,-0.03454592
17436,-0.033264168
17437,-0.030792229
17438,-0.03268432
17439,-0.036102302
17440,-0.039703384
17441,-0.04214477
17442,-0.041748054
17443,-0.04101561
17444,-0.038879402
17445,-0.03759767
17446,-0.035064705
17447,-0.032409668
17448,-0.032348633
17449,-0.03103638
17450,-0.029571548
17451,-0.02471925
17452,-0.016815178
17453,-0.0035095215
17454,0.011993423
17455,0.025329567
17456,0.037750244
17457,0.046081543
17458,0.051910385
17459,0.058044437
17460,0.06323244
17461,0.06658937
17462,0.06918335
17463,0.068878174
17464,0.066925034
17465,0.064453125
17466,0.06008912
17467,0.05593872
17468,0.052612294
17469,0.04882811
17470,0.04608153
17471,0.04568483
17472,0.04690551
17473,0.049072266
17474,0.05126953
17475,0.056793217
17476,0.061157227
17477,0.068786606
17478,0.07284545
17479,0.07778932
17480,0.084747285
17481,0.08996583
17482,0.091888435
17483,0.09527588
17484,0.10125734
17485,0.10366818
17486,0.108551025
17487,0.11474608
17488,0.1201782
17489,0.12771608
17490,0.13598633
17491,0.13885498
17492,0.13946533
17493,0.1347351
17494,0.1300049
17495,0.123535156
17496,0.118835464
17497,0.11657715
17498,0.11837767
17499,0.12268068
17500,0.124755844
17501,0.12414553
17502,0.12298583
17503,0.11840821
17504,0.11251831
17505,0.105468765
17506,0.100677505
17507,0.0949402
17508,0.092620865
17509,0.08987426
17510,0.0852966
17511,0.08224488
17512,0.07415772
17513,0.064910896
17514,0.057281487
17515,0.049011223
17516,0.04171756
17517,0.037841782
17518,0.034118652
17519,0.035308838
17520,0.03836059
17521,0.041168213
17522,0.039825432
17523,0.032165535
17524,0.026855484
17525,0.017822273
17526,0.009521473
17527,0.005310066
17528,0.0018615723
17529,0.002807632
17530,0.004119873
17531,0.0020141602
17532,0.0011291429
17533,0.001007095
17534,-0.003906235
17535,-0.0064392164
17536,-0.0123291
17537,-0.022827145
17538,-0.035003647
17539,-0.047363278
17540,-0.060211193
17541,-0.07113646
17542,-0.07702637
17543,-0.0809021
17544,-0.07797243
17545,-0.07186891
17546,-0.061523423
17547,-0.049346924
17548,-0.039367665
17549,-0.035430923
17550,-0.03793336
17551,-0.04251098
17552,-0.0519104
17553,-0.06280516
17554,-0.06933594
17555,-0.074859604
17556,-0.077423096
17557,-0.0751953
17558,-0.07324218
17559,-0.07003784
17560,-0.066131584
17561,-0.06207276
17562,-0.05947877
17563,-0.055145252
17564,-0.05883789
17565,-0.064758286
17566,-0.075378425
17567,-0.08840942
17568,-0.10235596
17569,-0.11239623
17570,-0.11694333
17571,-0.11428832
17572,-0.104156494
17573,-0.08789064
17574,-0.07778931
17575,-0.06765746
17576,-0.06121827
17577,-0.059051514
17578,-0.06076049
17579,-0.06277465
17580,-0.0640869
17581,-0.06442259
17582,-0.062286377
17583,-0.058624282
17584,-0.054748535
17585,-0.052612297
17586,-0.053192146
17587,-0.05447388
17588,-0.053283684
17589,-0.051666252
17590,-0.047485344
17591,-0.042175286
17592,-0.037597664
17593,-0.03024292
17594,-0.024749763
17595,-0.020355232
17596,-0.01809692
17597,-0.020080578
17598,-0.023803715
17599,-0.030059818
17600,-0.036926266
17601,-0.0418396
17602,-0.04147338
17603,-0.040924076
17604,-0.041717514
17605,-0.0418396
17606,-0.039703384
17607,-0.034667958
17608,-0.025756836
17609,-0.015838623
17610,-0.007019043
17611,-0.0006408766
17612,0.0012817308
17613,-0.0025939904
17614,-0.010437015
17615,-0.017303456
17616,-0.024505612
17617,-0.029693615
17618,-0.028045647
17619,-0.021728508
17620,-0.009124756
17621,0.002044687
17622,0.012145985
17623,0.020019526
17624,0.027862549
17625,0.03186034
17626,0.03356934
17627,0.030853264
17628,0.02716064
17629,0.02377319
17630,0.02233886
17631,0.02307129
17632,0.02902222
17633,0.03836059
17634,0.04898072
17635,0.056457497
17636,0.064575195
17637,0.07156371
17638,0.07931517
17639,0.0857849
17640,0.089447
17641,0.08923338
17642,0.08624269
17643,0.08148193
17644,0.07019043
17645,0.06076049
17646,0.051605225
17647,0.045959473
17648,0.04541015
17649,0.04388427
17650,0.041015606
17651,0.033813465
17652,0.026031505
17653,0.0144958645
17654,0.0065002292
17655,0.0017395131
17656,-0.0019836277
17657,-0.0050964244
17658,-0.006072998
17659,-0.005981449
17660,-0.0061950646
17661,-0.0059509315
17662,-0.0046081543
17663,-0.0002441369
17664,0.012725826
17665,0.02749633
17666,0.04309082
17667,0.058532715
17668,0.069335945
17669,0.07485962
17670,0.08505249
17671,0.09399415
17672,0.1045227
17673,0.12316894
17674,0.14163208
17675,0.14422607
17676,0.15832518
17677,0.2073059
17678,0.2398071
17679,0.24505618
17680,0.2155151
17681,0.14688112
17682,0.06665039
17683,-0.00680542
17684,-0.073516876
17685,-0.13973999
17686,-0.17639162
17687,-0.15487674
17688,-0.11462402
17689,-0.07534791
17690,-0.061859116
17691,-0.0854492
17692,-0.111694336
17693,-0.12890625
17694,-0.14764407
17695,-0.17547607
17696,-0.19714357
17697,-0.17312625
17698,-0.13977051
17699,-0.104736336
17700,-0.084747314
17701,-0.09115599
17702,-0.08966063
17703,-0.078857414
17704,-0.07443238
17705,-0.0940857
17706,-0.115692176
17707,-0.09246831
17708,-0.060089126
17709,-0.026092526
17710,-0.019775398
17711,-0.045318585
17712,-0.09170532
17713,-0.150177
17714,-0.21325685
17715,-0.25875854
17716,-0.33068848
17717,-0.46054077
17718,-0.54510486
17719,-0.5581666
17720,-0.48071277
17721,-0.30654907
17722,-0.07650757
17723,0.17770386
17724,0.41165164
17725,0.5788575
17726,0.707306
17727,0.7975159
17728,0.81472766
17729,0.76617444
17730,0.68099964
17731,0.55334467
17732,0.40957642
17733,0.26464844
17734,0.13204956
17735,0.015380846
17736,-0.04962162
17737,-0.034301803
17738,0.014587395
17739,0.062469482
17740,0.05889894
17741,-0.007629385
17742,-0.114563
17743,-0.24609375
17744,-0.36325073
17745,-0.42889404
17746,-0.515625
17747,-0.64849854
17748,-0.736267
17749,-0.75540173
17750,-0.69262683
17751,-0.51510626
17752,-0.28875732
17753,-0.05416867
17754,0.15176398
17755,0.33090216
17756,0.42892468
17757,0.38961804
17758,0.30630493
17759,0.22842407
17760,0.2081604
17761,0.26440424
17762,0.34353638
17763,0.4237976
17764,0.49899298
17765,0.5628968
17766,0.631775
17767,0.66796887
17768,0.6578368
17769,0.5966493
17770,0.50027454
17771,0.3648681
17772,0.19326782
17773,0.005950913
17774,-0.1494751
17775,-0.24731444
17776,-0.29351807
17777,-0.29611203
17778,-0.27209473
17779,-0.25100708
17780,-0.23980713
17781,-0.23925783
17782,-0.25161743
17783,-0.27078247
17784,-0.276062
17785,-0.2593994
17786,-0.23001099
17787,-0.19076537
17788,-0.1510315
17789,-0.10964966
17790,-0.06634522
17791,-0.015747067
17792,0.035278328
17793,0.0831299
17794,0.1163025
17795,0.13781738
17796,0.14852907
17797,0.14172365
17798,0.119384766
17799,0.08920288
17800,0.04791259
17801,-0.0045776367
17802,-0.061706543
17803,-0.115539566
17804,-0.16598512
17805,-0.20266722
17806,-0.22241211
17807,-0.23016357
17808,-0.22924805
17809,-0.22827148
17810,-0.23251343
17811,-0.24261476
17812,-0.25604245
17813,-0.27035522
17814,-0.2819214
17815,-0.2866211
17816,-0.27929688
17817,-0.26080322
17818,-0.23199463
17819,-0.19616699
17820,-0.15124512
17821,-0.104125984
17822,-0.06024168
17823,-0.02194215
17824,0.0095519945
17825,0.030731194
17826,0.046661384
17827,0.0543518
17828,0.056121826
17829,0.057922363
17830,0.06326293
17831,0.071746826
17832,0.080718994
17833,0.09118654
17834,0.101989746
17835,0.1124878
17836,0.12332155
17837,0.12979126
17838,0.13085936
17839,0.12548828
17840,0.111022934
17841,0.09164431
17842,0.072326645
17843,0.053466804
17844,0.037750248
17845,0.024871819
17846,0.015441909
17847,0.009033207
17848,0.002716072
17849,-0.0042724684
17850,-0.010894777
17851,-0.017608652
17852,-0.021545414
17853,-0.023803722
17854,-0.02365113
17855,-0.023529053
17856,-0.027496345
17857,-0.028869623
17858,-0.031982422
17859,-0.033142097
17860,-0.029113771
17861,-0.020965582
17862,-0.014282227
17863,-0.010345455
17864,-0.008453358
17865,-0.009490967
17866,-0.008880615
17867,-0.006256126
17868,-0.0037231557
17869,0.0014343336
17870,0.0061950684
17871,0.01754763
17872,0.029510476
17873,0.04309084
17874,0.053344756
17875,0.05908204
17876,0.05966188
17877,0.057647683
17878,0.056396484
17879,0.056671143
17880,0.061218254
17881,0.06866456
17882,0.07873534
17883,0.09115601
17884,0.101593025
17885,0.11056519
17886,0.11618044
17887,0.11767579
17888,0.11764526
17889,0.112579346
17890,0.10778809
17891,0.10012817
17892,0.092010505
17893,0.08245848
17894,0.072692886
17895,0.06292724
17896,0.053710938
17897,0.046905495
17898,0.04113771
17899,0.033142082
17900,0.024383547
17901,0.01687623
17902,0.011230461
17903,0.006073
17904,-0.00018309243
17905,-0.0057067852
17906,-0.0108642485
17907,-0.01452638
17908,-0.015563958
17909,-0.014892584
17910,-0.011932356
17911,-0.001403803
17912,0.0076599047
17913,0.01916505
17914,0.027160622
17915,0.035247803
17916,0.040924057
17917,0.044799823
17918,0.049652077
17919,0.053985596
17920,0.06048584
17921,0.073242195
17922,0.08355715
17923,0.09378051
17924,0.10305785
17925,0.10882567
17926,0.11474608
17927,0.11923216
17928,0.12487795
17929,0.12689209
17930,0.13095093
17931,0.13458252
17932,0.13406375
17933,0.13363649
17934,0.13073733
17935,0.12646484
17936,0.119964615
17937,0.111755386
17938,0.100860596
17939,0.08929445
17940,0.07998657
17941,0.072662346
17942,0.06921385
17943,0.06811524
17944,0.067779526
17945,0.06741334
17946,0.06332396
17947,0.052703872
17948,0.035156228
17949,0.013336182
17950,-0.013305668
17951,-0.033935525
17952,-0.05230711
17953,-0.06765748
17954,-0.076690696
17955,-0.0836487
17956,-0.09216309
17957,-0.0982666
17958,-0.10275269
17959,-0.10403442
17960,-0.10427858
17961,-0.105346695
17962,-0.10992432
17963,-0.1111145
17964,-0.112640396
17965,-0.11019899
17966,-0.111145005
17967,-0.111297615
17968,-0.11221313
17969,-0.112854
17970,-0.11590578
17971,-0.11798096
17972,-0.11669921
17973,-0.106964104
17974,-0.09701539
17975,-0.08547975
17976,-0.074127205
17977,-0.06262206
17978,-0.04998779
17979,-0.03930662
17980,-0.031250004
17981,-0.02832031
17982,-0.024322506
17983,-0.027557371
17984,-0.029876702
17985,-0.03433226
17986,-0.03704834
17987,-0.03845214
17988,-0.03918457
17989,-0.039672844
17990,-0.039642334
17991,-0.04541016
17992,-0.048980705
17993,-0.054534916
17994,-0.056701664
17995,-0.052612312
17996,-0.04962156
17997,-0.046966553
17998,-0.049926743
17999,-0.05300904
18000,-0.06375123
18001,-0.07983397
18002,-0.09182741
18003,-0.09832765
18004,-0.10406493
18005,-0.10986329
18006,-0.11730957
18007,-0.12136842
18008,-0.12292479
18009,-0.118957534
18010,-0.11587525
18011,-0.11441039
18012,-0.10894775
18013,-0.10809326
18014,-0.1098938
18015,-0.11587526
18016,-0.12051394
18017,-0.12222291
18018,-0.119140625
18019,-0.10931398
18020,-0.09649658
18021,-0.084503174
18022,-0.072021484
18023,-0.0652466
18024,-0.054443363
18025,-0.04171755
18026,-0.018768312
18027,0.0033569345
18028,0.028900146
18029,0.0522461
18030,0.07522582
18031,0.092041016
18032,0.10321045
18033,0.114959694
18034,0.12368775
18035,0.13211061
18036,0.135376
18037,0.13793947
18038,0.13476562
18039,0.12933353
18040,0.12457276
18041,0.11688233
18042,0.108245835
18043,0.1005249
18044,0.0909424
18045,0.07745362
18046,0.056884777
18047,0.03405761
18048,0.006134022
18049,-0.021514904
18050,-0.04666137
18051,-0.062866196
18052,-0.07797243
18053,-0.08471681
18054,-0.09057617
18055,-0.0907593
18056,-0.082183845
18057,-0.07293701
18058,-0.05313112
18059,-0.034820564
18060,-0.016845707
18061,-0.0014953427
18062,0.006988529
18063,0.016021736
18064,0.017242402
18065,0.017242432
18066,0.013641357
18067,0.009765648
18068,0.002960206
18069,-0.0061340183
18070,-0.012115482
18071,-0.018829368
18072,-0.023071293
18073,-0.029602043
18074,-0.03115847
18075,-0.033386238
18076,-0.038055427
18077,-0.041320797
18078,-0.05181882
18079,-0.053955063
18080,-0.053497314
18081,-0.0496216
18082,-0.04348755
18083,-0.037292484
18084,-0.02755738
18085,-0.016906753
18086,-0.0015563946
18087,0.008789066
18088,0.019287128
18089,0.023406966
18090,0.02386475
18091,0.021942154
18092,0.01638794
18093,0.016601562
18094,0.013610844
18095,0.0144958645
18096,0.013336193
18097,0.015960705
18098,0.019989002
18099,0.019103996
18100,0.0151672475
18101,0.013000514
18102,0.0133056715
18103,0.012786865
18104,0.013427734
18105,0.0074768215
18106,0.002716072
18107,-0.00067139417
18108,-0.008636475
18109,-0.013305657
18110,-0.014892578
18111,-0.014282256
18112,-0.010467537
18113,-0.018188462
18114,-0.022033706
18115,-0.0296631
18116,-0.028686538
18117,-0.027526863
18118,-0.02026365
18119,-0.007843018
18120,0.0039367527
18121,0.00866697
18122,0.011810306
18123,0.0052490346
18124,-0.00042723864
18125,-0.0077209384
18126,-0.012786855
18127,-0.016571034
18128,-0.008605972
18129,-0.0013122745
18130,0.0036010519
18131,0.0061950833
18132,0.011077892
18133,0.0145568885
18134,0.019592293
18135,0.024963386
18136,0.029815704
18137,0.03842161
18138,0.046142563
18139,0.05639647
18140,0.06838988
18141,0.08386229
18142,0.10012816
18143,0.118164055
18144,0.13647461
18145,0.15371704
18146,0.17034912
18147,0.18853758
18148,0.20520018
18149,0.2200928
18150,0.23736571
18151,0.25643918
18152,0.27450562
18153,0.29049683
18154,0.30429077
18155,0.31188965
18156,0.30969235
18157,0.2944336
18158,0.27297974
18159,0.238678
18160,0.19967651
18161,0.15545653
18162,0.11285402
18163,0.06588746
18164,0.018798813
18165,-0.022216804
18166,-0.059387207
18167,-0.087524414
18168,-0.10577391
18169,-0.11422731
18170,-0.11578368
18171,-0.11325077
18172,-0.109374985
18173,-0.10385132
18174,-0.10058595
18175,-0.09899903
18176,-0.09854126
18177,-0.09472656
18178,-0.088867195
18179,-0.074127205
18180,-0.052337646
18181,-0.023071278
18182,0.0143737495
18183,0.057434067
18184,0.09918212
18185,0.13394164
18186,0.15646362
18187,0.16607666
18188,0.16204834
18189,0.14831543
18190,0.13018799
18191,0.113220245
18192,0.09457397
18193,0.07650758
18194,0.06042482
18195,0.043884292
18196,0.02255249
18197,-0.0011291355
18198,-0.028076127
18199,-0.0565186
18200,-0.08187865
18201,-0.10253906
18202,-0.12100217
18203,-0.13528444
18204,-0.1456299
18205,-0.15264891
18206,-0.1550293
18207,-0.15191649
18208,-0.14483643
18209,-0.13537599
18210,-0.12353514
18211,-0.11087036
18212,-0.09326172
18213,-0.07791139
18214,-0.06826782
18215,-0.06518556
18216,-0.06326295
18217,-0.060668934
18218,-0.056610115
18219,-0.05831909
18220,-0.06405641
18221,-0.07855223
18222,-0.09887698
18223,-0.12521362
18224,-0.15399168
18225,-0.18188477
18226,-0.20507812
18227,-0.21792603
18228,-0.22155762
18229,-0.21746829
18230,-0.21286014
18231,-0.2088928
18232,-0.21151733
18233,-0.21585083
18234,-0.2204895
18235,-0.21926878
18236,-0.21383667
18237,-0.20336914
18238,-0.19027711
18239,-0.17526247
18240,-0.1643677
18241,-0.15594482
18242,-0.14703366
18243,-0.13421631
18244,-0.119445816
18245,-0.10620118
18246,-0.093383774
18247,-0.08413699
18248,-0.07653807
18249,-0.07058714
18250,-0.068450935
18251,-0.07345582
18252,-0.08154296
18253,-0.092681885
18254,-0.10241699
18255,-0.1133423
18256,-0.120025635
18257,-0.125
18258,-0.123291016
18259,-0.11193848
18260,-0.09625244
18261,-0.078826904
18262,-0.056854237
18263,-0.032897964
18264,-0.009063728
18265,0.01638794
18266,0.045013413
18267,0.07211304
18268,0.09716794
18269,0.12118532
18270,0.13867188
18271,0.14971925
18272,0.15881348
18273,0.17160033
18274,0.18377684
18275,0.1956482
18276,0.20504764
18277,0.20947266
18278,0.20861818
18279,0.20892335
18280,0.2047119
18281,0.20016481
18282,0.18991089
18283,0.18170168
18284,0.17309573
18285,0.16299435
18286,0.15225221
18287,0.1368408
18288,0.12060548
18289,0.109191895
18290,0.09628296
18291,0.086364746
18292,0.07647707
18293,0.0718994
18294,0.06750488
18295,0.066619866
18296,0.0630493
18297,0.05590819
18298,0.05044554
18299,0.042816177
18300,0.044555664
18301,0.05313112
18302,0.06985475
18303,0.084228486
18304,0.1002197
18305,0.11523439
18306,0.13317871
18307,0.1487732
18308,0.15991211
18309,0.16476439
18310,0.16772461
18311,0.16625978
18312,0.16683958
18313,0.16793823
18314,0.17483522
18315,0.18743898
18316,0.20407107
18317,0.22381592
18318,0.2397766
18319,0.25305176
18320,0.25698853
18321,0.2607422
18322,0.25839233
18323,0.25628662
18324,0.25012207
18325,0.24243164
18326,0.22439574
18327,0.20355225
18328,0.17855835
18329,0.14779663
18330,0.116424546
18331,0.08926393
18332,0.06384279
18333,0.04019165
18334,0.01666258
18335,-0.002899155
18336,-0.023437515
18337,-0.042541504
18338,-0.060760498
18339,-0.08129884
18340,-0.10058595
18341,-0.12411499
18342,-0.14477539
18343,-0.1701355
18344,-0.19100952
18345,-0.2035217
18346,-0.20538332
18347,-0.20101929
18348,-0.19100952
18349,-0.18167113
18350,-0.17227173
18351,-0.16064456
18352,-0.14996338
18353,-0.14160155
18354,-0.13671872
18355,-0.13568115
18356,-0.13693237
18357,-0.13940431
18358,-0.1408081
18359,-0.1439514
18360,-0.14413452
18361,-0.13787842
18362,-0.12869263
18363,-0.11657715
18364,-0.105773926
18365,-0.09756469
18366,-0.09399415
18367,-0.08843996
18368,-0.08706665
18369,-0.08364868
18370,-0.07821655
18371,-0.07284547
18372,-0.06729125
18373,-0.058990467
18374,-0.045623783
18375,-0.030670159
18376,-0.014862072
18377,-0.0038757287
18378,0.0029296912
18379,0.006652832
18380,0.008911133
18381,0.0076904297
18382,0.0018310547
18383,-0.008056633
18384,-0.020721436
18385,-0.03353882
18386,-0.046661362
18387,-0.06381224
18388,-0.08068845
18389,-0.10110472
18390,-0.11654663
18391,-0.12823486
18392,-0.14132692
18393,-0.15689087
18394,-0.1789856
18395,-0.20477295
18396,-0.23443605
18397,-0.26223758
18398,-0.2877502
18399,-0.3071594
18400,-0.31442258
18401,-0.3109131
18402,-0.3018799
18403,-0.27920532
18404,-0.2527771
18405,-0.22644044
18406,-0.2010498
18407,-0.17785648
18408,-0.16107178
18409,-0.14767458
18410,-0.13391113
18411,-0.12124632
18412,-0.10549927
18413,-0.08666994
18414,-0.061431885
18415,-0.032989487
18416,-0.0019531101
18417,0.03201295
18418,0.0623474
18419,0.09051512
18420,0.110534646
18421,0.122253425
18422,0.124969475
18423,0.1174011
18424,0.10620119
18425,0.09423829
18426,0.08218384
18427,0.074615486
18428,0.0724182
18429,0.076477036
18430,0.08282471
18431,0.08578493
18432,0.08337402
18433,0.078887954
18434,0.07174685
18435,0.063903816
18436,0.05471799
18437,0.04467774
18438,0.033782974
18439,0.0245056
18440,0.014709465
18441,0.010986313
18442,0.0120849535
18443,0.01669313
18444,0.024414055
18445,0.031646736
18446,0.04089357
18447,0.051147465
18448,0.058074947
18449,0.066864036
18450,0.07009888
18451,0.07379152
18452,0.0762024
18453,0.077087395
18454,0.0779419
18455,0.081604004
18456,0.084533684
18457,0.09143068
18458,0.1038513
18459,0.12149049
18460,0.1394043
18461,0.15292361
18462,0.1659546
18463,0.17367554
18464,0.18084718
18465,0.18750003
18466,0.19195554
18467,0.19845583
18468,0.20965576
18469,0.22262572
18470,0.23443604
18471,0.24606323
18472,0.2522583
18473,0.25201416
18474,0.24905396
18475,0.24105838
18476,0.23666382
18477,0.23355106
18478,0.2324219
18479,0.23059082
18480,0.22909546
18481,0.22640991
18482,0.21890259
18483,0.20532228
18484,0.18722534
18485,0.1661377
18486,0.14810182
18487,0.13064574
18488,0.11401366
18489,0.10009766
18490,0.07467651
18491,0.063812256
18492,0.053833008
18493,0.050231934
18494,0.049194336
18495,0.04971315
18496,0.04840088
18497,0.042541504
18498,0.03378296
18499,0.024749756
18500,0.0033569336
18501,0.0008239597
18502,0.0036316067
18503,0.01065065
18504,0.016174331
18505,0.022308335
18506,0.026000991
18507,0.029663086
18508,0.033966064
18509,0.03353882
18510,0.019012451
18511,0.009399414
18512,-0.00195314
18513,-0.02017212
18514,-0.03881836
18515,-0.05493164
18516,-0.06115721
18517,-0.06204225
18518,-0.055664077
18519,-0.047088616
18520,-0.050201423
18521,-0.045745842
18522,-0.045471184
18523,-0.044891365
18524,-0.0456543
18525,-0.050567627
18526,-0.057312004
18527,-0.0680237
18528,-0.084167495
18529,-0.10000611
