0,0.118896484
1,0.034942627
2,0.07421875
3,0.12817383
4,0.0020141602
5,-0.029449463
6,-0.03887941
7,-0.040618926
8,-0.046325713
9,-0.047454864
10,-0.052001953
11,-0.052703865
12,-0.05572513
13,-0.05578616
14,-0.05609131
15,-0.057525605
16,-0.061035164
17,-0.061645538
18,-0.059143055
19,-0.053436276
20,-0.053070076
21,-0.050170913
22,-0.04565434
23,-0.040161118
24,-0.033935547
25,-0.025817871
26,-0.020568863
27,-0.015991226
28,-0.010253876
29,-0.00674437
30,-0.0037231296
31,-0.0049438328
32,-0.0021362454
33,-0.0014038086
34,-0.0030212402
35,0.00012207031
36,0.0061340183
37,0.019714348
38,0.026916526
39,0.03366092
40,0.041656494
41,0.048217773
42,0.05340577
43,0.04974366
44,0.05062867
45,0.047485344
46,0.04339598
47,0.031982426
48,0.027008083
49,0.013793953
50,0.002227772
51,-0.0012206975
52,-0.009338383
53,-0.0012512207
54,-0.010070834
55,0.004425071
56,0.0041198693
57,0.012969945
58,0.0055847317
59,-0.0002136156
60,-0.015502921
61,-0.026184093
62,-0.039245613
63,-0.047454808
64,-0.048095714
65,-0.04705811
66,-0.04302977
67,-0.038635254
68,-0.033935554
69,-0.03012085
70,-0.02893065
71,-0.026000977
72,-0.02267453
73,-0.01751706
74,-0.012390092
75,-0.008728027
76,-0.0043334663
77,-0.002105683
78,0.00051882863
79,0.0024414212
80,0.006134048
81,0.009765655
82,0.012481704
83,0.015930183
84,0.018249534
85,0.016815186
86,0.016296387
87,0.019256584
88,0.017944336
89,0.016174339
90,0.014800999
91,0.014282208
92,0.011230446
93,0.0068969913
94,0.0063781776
95,0.008636471
96,0.012237553
97,0.018859856
98,0.022125248
99,0.023834229
100,0.023040777
101,0.02163696
102,0.021423336
103,0.01852417
104,0.015167234
105,0.008361815
106,0.0014953623
107,-0.0055541983
108,-0.008605957
109,-0.010650637
110,-0.013183592
111,-0.017059322
112,-0.019836424
113,-0.017791744
114,-0.017242432
115,-0.012481689
116,-0.00494384
117,0.003326415
118,0.010437018
119,0.015777584
120,0.023498539
121,0.030944824
122,0.035217278
123,0.039794907
124,0.042785652
125,0.042755157
126,0.043518066
127,0.040618867
128,0.044067368
129,0.044403076
130,0.047271714
131,0.045471177
132,0.03894043
133,0.028869614
134,0.014923096
135,-0.0005493164
136,-0.017608643
137,-0.033538803
138,-0.047790535
139,-0.05783079
140,-0.06546022
141,-0.067413315
142,-0.0692749
143,-0.0708618
144,-0.06790161
145,-0.062927246
146,-0.059356704
147,-0.05407715
148,-0.048553437
149,-0.044952363
150,-0.037963867
151,-0.030578643
152,-0.016937226
153,-0.005310029
154,0.0056152493
155,0.018005371
156,0.022125274
157,0.03173831
158,0.033996575
159,0.03253172
160,0.020690903
161,0.009948723
162,0.0024719052
163,-0.0007324517
164,-0.0005493425
165,0.0018310472
166,0.0032958984
167,0.0065307394
168,0.013519293
169,0.023132324
170,0.030792268
171,0.034240715
172,0.035034187
173,0.037658706
174,0.038574215
175,0.03781128
176,0.03189087
177,0.021697994
178,0.01309203
179,0.0065612867
180,0.0015869364
181,-0.004730232
182,-0.008544937
183,-0.010070778
184,-0.009429909
185,-0.006072987
186,-0.0031433143
187,-0.0016174465
188,-0.0021972507
189,0.0014343224
190,0.0014648288
191,0.0024108626
192,-0.003967285
193,-0.0014343038
194,-0.010253919
195,-0.0012512226
196,-0.02920533
197,-0.021209694
198,-0.0034790197
199,-0.024963379
200,-0.0002441369
201,-0.035308838
202,0.019653318
203,-0.0058898935
204,0.007873536
205,0.011810301
206,0.018890388
207,0.026306175
208,0.021606449
209,0.014801014
210,-0.0026855543
211,-0.019500725
212,-0.032135006
213,-0.03872681
214,-0.043640133
215,-0.050231956
216,-0.058715835
217,-0.06512451
218,-0.06311032
219,-0.055938706
220,-0.04415892
221,-0.032531723
222,-0.022338852
223,-0.014038071
224,-0.005401626
225,0.0049743354
226,0.012908921
227,0.019622803
228,0.024749741
229,0.031555153
230,0.034912094
231,0.036712643
232,0.034179688
233,0.039428733
234,0.025390636
235,0.015319835
236,0.022552446
237,0.0047912635
238,0.011291508
239,-0.014862068
240,-0.00018311664
241,-0.0010070838
242,-0.004913334
243,0.0054626577
244,0.0022888258
245,0.016204834
246,0.011840805
247,0.012451172
248,-0.005249016
249,-0.016479507
250,-0.031585716
251,-0.0362854
252,-0.0378723
253,-0.03784181
254,-0.03778076
255,-0.03585814
256,-0.0272827
257,-0.014099121
258,-9.1567636e-05
259,0.014251724
260,0.029510528
261,0.039398175
262,0.04681398
263,0.05084227
264,0.049987808
265,0.04537964
266,0.041076656
267,0.040039066
268,0.038299557
269,0.03579711
270,0.034454335
271,0.0345764
272,0.032653823
273,0.028717063
274,0.02407837
275,0.020690896
276,0.018768296
277,0.014129654
278,0.009185791
279,0.00680542
280,0.0049743652
281,0.0029297024
282,-0.0020141602
283,-0.0037841722
284,-0.0049743503
285,-0.006652817
286,-0.012298584
287,-0.015594497
288,-0.015808105
289,-0.019195553
290,-0.022277847
291,-0.027618397
292,-0.029693598
293,-0.033020012
294,-0.031616222
295,-0.029388426
296,-0.026428223
297,-0.020263676
298,-0.015075682
299,-0.010040285
300,-0.0080566425
301,-0.0025634766
302,0.0016174307
303,0.0030822754
304,0.004089356
305,0.004180912
306,0.0048828125
307,0.007659912
308,0.010772705
309,0.014556887
310,0.012359621
311,0.016479492
312,0.009979242
313,0.01089479
314,0.03042604
315,0.02130128
316,0.030456532
317,0.017181389
318,0.02832032
319,0.029815689
320,0.016326912
321,0.028991684
322,0.022155747
323,0.028778061
324,0.019470185
325,0.020111084
326,0.014862075
327,0.0087890625
328,-0.00024417043
329,-0.0025635064
330,-0.008850068
331,-0.018615723
332,-0.029724136
333,-0.03811643
334,-0.0423889
335,-0.045928955
336,-0.042175308
337,-0.03747557
338,-0.02471923
339,-0.008667
340,-0.008026127
341,-0.025573732
342,-0.025726318
343,-0.0028381348
344,-0.021453872
345,-0.1515808
346,-0.2902528
347,-0.33029172
348,-0.30422968
349,-0.21905535
350,-0.10012829
351,0.092987046
352,0.2862857
353,0.44265735
354,0.5636289
355,0.60690325
356,0.5754091
357,0.46017432
358,0.2898252
359,0.08493042
360,-0.08990455
361,-0.19192523
362,-0.23153707
363,-0.22262576
364,-0.17578119
365,-0.09112543
366,0.008300781
367,0.07821661
368,0.10470572
369,0.089538634
370,0.042938203
371,-0.02557379
372,-0.10263051
373,-0.17959604
374,-0.24530013
375,-0.29489142
376,-0.32208258
377,-0.3227538
378,-0.293396
379,-0.23571777
380,-0.16622925
381,-0.093170226
382,-0.034484774
383,0.016326755
384,0.040161133
385,0.04803461
386,0.03805542
387,0.016601562
388,-0.005401641
389,-0.025177151
390,-0.034424007
391,-0.039093047
392,-0.040008217
393,-0.03463754
394,-0.029632777
395,-0.025665432
396,-0.027404726
397,-0.031219453
398,-0.03680414
399,-0.038330078
400,-0.034484804
401,-0.024200529
402,-0.009094298
403,0.009765476
404,0.032226473
405,0.053009182
406,0.07037336
407,0.08566272
408,0.099090576
409,0.108978316
410,0.114410415
411,0.119567856
412,0.12808226
413,0.13458252
414,0.13790895
415,0.1343689
416,0.128479
417,0.119628906
418,0.10720828
419,0.09353641
420,0.08004761
421,0.06930542
422,0.057922363
423,0.050811768
424,0.046783447
425,0.041626006
426,0.03488159
427,0.026611298
428,0.018707246
429,0.008056641
430,-0.0024719536
431,-0.015563995
432,-0.035583526
433,-0.06396483
434,-0.09509274
435,-0.11889651
436,-0.11230469
437,-0.06500244
438,-0.009277359
439,0.02218625
440,0.042480454
441,0.066101074
442,0.09085083
443,0.09893799
444,0.085632324
445,0.05960086
446,0.02621463
447,-0.0020446777
448,-0.028076172
449,-0.05514525
450,-0.080596864
451,-0.096160874
452,-0.10650636
453,-0.11145021
454,-0.111907944
455,-0.1072998
456,-0.09680177
457,-0.079284705
458,-0.05477906
459,-0.026977524
460,-0.006408684
461,0.00585936
462,0.009124745
463,0.0060424916
464,-0.0014343411
465,-0.02163697
466,-0.044067398
467,-0.09124757
468,-0.078948975
469,-0.09762573
470,-0.10357666
471,-0.09600824
472,-0.09542841
473,-0.03326416
474,-0.055999756
475,0.0077209473
476,0.008911192
477,0.05267331
478,0.048065156
479,0.064392075
480,0.055725098
481,0.05883789
482,0.05374141
483,0.058624253
484,0.061828572
485,0.06695556
486,0.069091775
487,0.070373535
488,0.075439446
489,0.08450316
490,0.0960083
491,0.10412595
492,0.108612075
493,0.10357669
494,0.09561157
495,0.08459473
496,0.071624726
497,0.058013886
498,0.042297333
499,0.02835083
500,0.014160156
501,0.0015259087
502,-0.008239776
503,-0.018920928
504,-0.028137207
505,-0.03604126
506,-0.043823227
507,-0.049957335
508,-0.05502321
509,-0.05538942
510,-0.05563356
511,-0.053710938
512,-0.052795403
513,-0.050537087
514,-0.046813972
515,-0.04205323
516,-0.038970932
517,-0.034606934
518,-0.034698483
519,-0.03756715
520,-0.043151855
521,-0.0399475
522,-0.04125978
523,-0.053558372
524,-0.047332756
525,-0.050201386
526,-0.038848847
527,-0.04858397
528,-0.039916962
529,-0.027374253
530,-0.020507798
531,-0.012573227
532,-0.021453857
533,-0.009307861
534,-0.019073486
535,-0.016204849
536,-0.021453902
537,-0.017486602
538,-0.0019836426
539,-0.0119629055
540,0.0032043457
541,-0.0014953613
542,0.020141631
543,0.0234375
544,0.038055405
545,0.038024902
546,0.041473396
547,0.03305056
548,0.03161618
549,0.024047852
550,0.02313231
551,0.019287087
552,0.021423344
553,0.0210266
554,0.024353035
555,0.02731322
556,0.028015127
557,0.025726328
558,0.024475092
559,0.018554688
560,0.014465337
561,0.009094238
562,0.005737307
563,0.0029296856
564,-0.00012206845
565,0.00027466007
566,0.0010376
567,-0.0011901855
568,-0.0024108882
569,-0.004211426
570,-0.00021362305
571,0.0024414072
572,0.0014953632
573,0.0011901823
574,-0.00021362538
575,0.0005493164
576,-0.004852294
577,-0.007843016
578,-0.011352541
579,-0.011413567
580,-0.014770508
581,-0.008941658
582,-0.021667484
583,-0.025573727
584,-0.0033264048
585,-0.021667495
586,-0.0043640397
587,-0.024658214
588,-0.0020751655
589,-0.0008544922
590,-0.018066436
591,0.0041809157
592,-0.006011918
593,0.01553347
594,0.005371079
595,0.012664776
596,0.004150383
597,0.0071411207
598,0.004516635
599,0.0061950795
600,0.0062865913
601,0.0064086653
602,0.0077514574
603,0.0066833682
604,0.006561294
605,0.010711661
606,0.018890375
607,0.02764893
608,0.03457641
609,0.037200924
610,0.04119874
611,0.03988649
612,0.038665786
613,0.03549192
614,0.032287605
615,0.028381333
616,0.021179214
617,0.016693145
618,0.011749297
619,0.009338379
620,0.0035400093
621,-0.0018615723
622,-0.0071410984
623,-0.009460419
624,-0.010620125
625,-0.015258774
626,-0.019592281
627,-0.024139382
628,-0.024108894
629,-0.024566643
630,-0.024780268
631,-0.025512688
632,-0.02575685
633,-0.022155762
634,-0.017456053
635,-0.012725835
636,-0.007965086
637,-0.0008850079
638,0.0056457575
639,0.011108397
640,0.015472405
641,0.019592285
642,0.020812996
643,0.020813014
644,0.021636967
645,0.020812966
646,0.02050782
647,0.01724244
648,0.019287117
649,0.014862061
650,0.019958511
651,0.010345481
652,0.022644036
653,-0.0071716458
654,0.00030517578
655,0.017211929
656,-0.0030822903
657,0.020446792
658,-0.017242417
659,0.03271486
660,0.0018615574
661,0.010925293
662,0.0031128079
663,0.007324189
664,0.0035095215
665,-1.4901161e-08
666,-0.0130309835
667,-0.018829353
668,-0.02947995
669,-0.026092485
670,-0.032287575
671,-0.03195192
672,-0.039215088
673,-0.041900627
674,-0.04699707
675,-0.044921882
676,-0.041931152
677,-0.035095204
678,-0.02694701
679,-0.021301266
680,-0.01779174
681,-0.017700214
682,-0.012969993
683,-0.011322025
684,-0.010955796
685,-0.011413552
686,-0.010314949
687,-0.010772735
688,-0.008026145
689,-0.007385269
690,-0.0059814304
691,-0.0055236965
692,-0.0043945312
693,-0.0024109036
694,-0.0040893406
695,-0.0029601902
696,-0.00033569336
697,0.0017700642
698,0.004730217
699,0.0039062575
700,0.004486054
701,0.0056152493
702,0.007965103
703,0.008972168
704,0.00869754
705,0.009002712
706,0.011688266
707,0.012329068
708,0.012145974
709,0.010223381
710,0.00921632
711,0.011047378
712,0.009490952
713,0.013580309
714,0.009429939
715,0.017761236
716,-0.0008239746
717,0.01449585
718,0.023803711
719,0.007476803
720,0.027832024
721,0.0028076246
722,0.04718018
723,0.013824459
724,0.030761719
725,0.027618408
726,0.030670144
727,0.027648933
728,0.016052268
729,0.010650635
730,0.0013732612
731,-0.004241932
732,-0.0078735165
733,-0.011535652
734,-0.0130920485
735,-0.016815178
736,-0.02246093
737,-0.028900161
738,-0.03161622
739,-0.028106682
740,-0.022003178
741,-0.014007567
742,-0.0065612793
743,0.0015258789
744,0.0041809063
745,0.0037231445
746,0.00057983457
747,-0.0026245122
748,-0.0043945303
749,-0.0046997084
750,-0.005340576
751,-0.003936768
752,-0.0013427734
753,0.0034484868
754,0.0071716327
755,0.0090026865
756,0.011749268
757,0.012634277
758,0.012939453
759,0.010192871
760,0.005859377
761,0.001800539
762,-0.0011901837
763,-0.003417967
764,-0.0041503906
765,-0.007019041
766,-0.009460449
767,-0.011413572
768,-0.01373291
769,-0.014587404
770,-0.018310552
771,-0.021087635
772,-0.020324696
773,-0.017578132
774,-0.010223392
775,-0.0029296875
776,0.0049438626
777,0.009918213
778,0.012420644
779,0.008605959
780,0.002746584
781,-0.004394535
782,-0.010711674
783,-0.01779176
784,-0.024597172
785,-0.026275627
786,-0.030029312
787,-0.033569366
788,-0.0374451
789,-0.033172563
790,-0.03277588
791,-0.021148711
792,-0.035491943
793,-0.001892075
794,0.0058288723
795,0.011566162
796,0.031951904
797,0.016204841
798,0.06536865
799,0.02520751
800,0.058319107
801,0.03863524
802,0.05752565
803,0.042388897
804,0.042877197
805,0.03112793
806,0.030334476
807,0.02398682
808,0.019775387
809,0.016113296
810,0.014007568
811,0.0068054274
812,-0.0042724535
813,-0.015289292
814,-0.020935066
815,-0.024261467
816,-0.028015135
817,-0.024719227
818,-0.019287111
819,-0.01629639
820,-0.012451171
821,-0.010009763
822,-0.0065612793
823,-0.009033204
824,-0.010589598
825,-0.011322025
826,-0.01376342
827,-0.015106194
828,-0.013366714
829,-0.009277336
830,-0.0068664514
831,-0.00399781
832,0.0004882738
833,0.0053710826
834,0.010131855
835,0.012786852
836,0.014953611
837,0.01773072
838,0.019866943
839,0.022491451
840,0.021606449
841,0.01983644
842,0.021545421
843,0.021484368
844,0.021514889
845,0.018524192
846,0.016265873
847,0.015991181
848,0.013519242
849,0.012420654
850,0.009338371
851,0.0066833273
852,0.0034179464
853,-0.00024414062
854,-0.0052795187
855,-0.009704556
856,-0.014495861
857,-0.017608672
858,-0.020324714
859,-0.023132317
860,-0.024444569
861,-0.025909431
862,-0.026763929
863,-0.024291988
864,-0.02664184
865,-0.022430431
866,-0.028076176
867,-0.017730717
868,-0.039855946
869,-0.021759022
870,-0.0164795
871,-0.028900132
872,-0.0069274902
873,-0.035430916
874,0.016265854
875,-0.020782456
876,0.009368889
877,0.0016174428
878,0.01855468
879,0.018615719
880,0.021301255
881,0.021697987
882,0.022521988
883,0.021789543
884,0.026000973
885,0.026397709
886,0.029174807
887,0.024475096
888,0.020874023
889,0.016906738
890,0.014160156
891,0.016510002
892,0.017486576
893,0.019866966
894,0.020538334
895,0.02062986
896,0.019531228
897,0.019317634
898,0.019470215
899,0.016479477
900,0.013000466
901,0.009979233
902,0.007324204
903,0.004241936
904,-0.0007019043
905,-0.0036010444
906,-0.0049438477
907,-0.0065307766
908,-0.007232651
909,-0.0078735575
910,-0.0064086765
911,-0.005432129
912,-0.0058593675
913,-0.00488282
914,-0.0052795634
915,-0.005981449
916,-0.0070190206
917,-0.0073242
918,-0.0076599084
919,-0.00933839
920,-0.010986317
921,-0.010925308
922,-0.011749275
923,-0.011993416
924,-0.00982666
925,-0.006317135
926,-0.006134037
927,-0.007141106
928,-0.0077209473
929,-0.007415762
930,-0.010070802
931,-0.015411377
932,-0.016418459
933,-0.017578125
934,-0.016326902
935,-0.017242432
936,-0.015960697
937,-0.012115482
938,-0.010681154
939,-0.009613037
940,-0.009277344
941,-0.0073547363
942,-0.0024719238
943,-0.0005493164
944,-0.0009765625
945,-0.002349861
946,-0.00592041
947,-0.003967274
948,-0.011871342
949,-0.0074463002
950,-0.030700687
951,-0.0005187765
952,-0.0058593675
953,-0.004272485
954,0.0083923265
955,-0.005889885
956,0.05426026
957,0.010284416
958,0.061706543
959,0.030517578
960,0.06546021
961,0.04098513
962,0.052917473
963,0.031158447
964,0.031768776
965,0.012237549
966,0.009643577
967,-0.00085448474
968,-0.006500233
969,-0.020751942
970,-0.035522446
971,-0.04714965
972,-0.06027223
973,-0.07827759
974,-0.10018921
975,-0.122344926
976,-0.15115362
977,-0.18789685
978,-0.2278747
979,-0.25982654
980,-0.2814635
981,-0.28128052
982,-0.25820935
983,-0.21353173
984,-0.15811169
985,-0.09881604
986,-0.031280577
987,0.035613775
988,0.09539783
989,0.14450079
990,0.18344128
991,0.21325672
992,0.22940052
993,0.23443611
994,0.2347108
995,0.23046869
996,0.22732538
997,0.22634892
998,0.22613528
999,0.22671501
1000,0.22625735
1001,0.22015396
1002,0.20544434
1003,0.20501697
1004,0.20523077
1005,0.20166034
1006,0.18490624
1007,0.16174334
1008,0.14965808
1009,0.13592523
1010,0.12503088
1011,0.10382116
1012,0.06460595
1013,0.04159522
1014,0.012084961
1015,-0.039245486
1016,-0.07583594
1017,-0.11102271
1018,-0.15521261
1019,-0.21401998
1020,-0.21441653
1021,-0.17449918
1022,-0.11999488
1023,-0.06881702
1024,0.0060118437
1025,0.060180783
1026,0.10989368
1027,0.11242658
1028,0.0952453
1029,0.045043826
1030,-0.049560368
1031,-0.122344926
1032,-0.26840204
1033,-0.3527832
1034,-0.4754944
1035,-0.5386046
1036,-0.59628284
1037,-0.584381
1038,-0.5493164
1039,-0.458771
1040,-0.3416443
1041,-0.17303479
1042,0.0071411133
1043,0.17785627
1044,0.33471686
1045,0.46505737
1046,0.56222534
1047,0.6111143
1048,0.6201173
1049,0.5841981
1050,0.50888073
1051,0.40579218
1052,0.28549176
1053,0.16079712
1054,0.03512582
1055,-0.07571396
1056,-0.1716919
1057,-0.2477112
1058,-0.29013062
1059,-0.3043822
1060,-0.29019165
1061,-0.2570191
1062,-0.203125
1063,-0.13607785
1064,-0.07153322
1065,-0.011474635
1066,0.036285397
1067,0.06951904
1068,0.082550004
1069,0.07922363
1070,0.06527714
1071,0.039367687
1072,0.005310031
1073,-0.036987312
1074,-0.07940669
1075,-0.12475586
1076,-0.17092887
1077,-0.21533203
1078,-0.25393695
1079,-0.2856751
1080,-0.30667096
1081,-0.31341535
1082,-0.30743384
1083,-0.2858888
1084,-0.25509644
1085,-0.2115171
1086,-0.15704322
1087,-0.09484851
1088,-0.029327393
1089,0.035217404
1090,0.096343875
1091,0.15130603
1092,0.19793689
1093,0.23214722
1094,0.25512692
1095,0.26315302
1096,0.25817877
1097,0.24334705
1098,0.22009277
1099,0.19409187
1100,0.16415398
1101,0.13452145
1102,0.109100364
1103,0.085571274
1104,0.0646057
1105,0.047546387
1106,0.035308838
1107,0.026947036
1108,0.019775378
1109,0.016815204
1110,0.016845705
1111,0.018005364
1112,0.023651127
1113,0.033874515
1114,0.047912605
1115,0.062072746
1116,0.07223511
1117,0.08526613
1118,0.09411621
1119,0.09838867
1120,0.09378052
1121,0.08593747
1122,0.07394406
1123,0.05935669
1124,0.044128418
1125,0.029510498
1126,0.018432617
1127,0.00592041
1128,-0.0017089844
1129,-0.012512207
1130,-0.017547607
1131,-0.025268555
1132,-0.02355957
1133,-0.046203613
1134,-0.03363037
1135,-0.03259276
1136,-0.03347777
1137,-0.023559585
1138,-0.040344253
1139,-0.002807632
1140,-0.032409698
1141,-0.002014175
1142,-0.016448975
1143,0.010986328
1144,0.0038146973
1145,0.0126953125
1146,0.004333526
1147,0.0033264458
1148,-0.0014343411
1149,-0.004333526
1150,-0.0045166165
1151,-0.00579831
1152,-0.0067443997
1153,-0.0079346
1154,-0.005279541
1155,-0.0028686225
1156,0.0018615872
1157,0.006225586
1158,0.01095584
1159,0.012420684
1160,0.0115356445
1161,0.01171872
1162,0.009765565
1163,0.008178711
1164,0.006652832
1165,0.005065918
1166,0.0049133003
1167,0.0018310249
1168,-0.0022888184
1169,-0.007446289
1170,-0.014587387
1171,-0.02230832
1172,-0.029632553
1173,-0.03509523
1174,-0.038970947
1175,-0.043182373
1176,-0.045379654
1177,-0.04727175
1178,-0.048584007
1179,-0.049255345
1180,-0.050048828
1181,-0.047851577
1182,-0.043365486
1183,-0.038391113
1184,-0.03366088
1185,-0.030090336
1186,-0.024139408
1187,-0.020263672
1188,-0.016998291
1189,-0.009826656
1190,-0.0038757306
1191,0.0021362286
1192,0.005401613
1193,0.009857179
1194,0.013183597
1195,0.013000485
1196,0.014007568
1197,0.013031008
1198,0.014129636
1199,0.012969973
1200,0.011230469
1201,0.010375973
1202,0.011016857
1203,0.014770504
1204,0.005737301
1205,0.019226093
1206,0.011016846
1207,0.012542717
1208,0.010925263
1209,0.004180908
1210,0.020721436
1211,-0.005004868
1212,0.017822254
1213,-0.006317146
1214,0.010559082
1215,-0.0154418945
1216,-0.009185778
1217,-0.030609138
1218,-0.028686514
1219,-0.040893547
1220,-0.03863527
1221,-0.041534413
1222,-0.037597638
1223,-0.037170425
1224,-0.035797127
1225,-0.0303955
1226,-0.025207527
1227,-0.01623533
1228,-0.01074218
1229,-0.0057678
1230,-0.0059509277
1231,-0.010040283
1232,-0.016296357
1233,-0.02124022
1234,-0.023925781
1235,-0.025177002
1236,-0.023712143
1237,-0.01940918
1238,-0.012573242
1239,-0.010253906
1240,-0.008239761
1241,-0.0059509426
1242,-0.0043029636
1243,-0.007019013
1244,-0.014587387
1245,-0.015960678
1246,-0.017120346
1247,-0.015869126
1248,-0.01663205
1249,-0.015625
1250,-0.010192901
1251,-0.005493164
1252,-0.0021972656
1253,-0.0011291653
1254,0.00048826635
1255,0.0028075874
1256,0.0021972656
1257,0.00024417043
1258,0.0013427883
1259,0.00036622584
1260,0.0012207031
1261,-0.0016174465
1262,-0.0017700195
1263,-3.0517578e-05
1264,0.0042114407
1265,0.010040313
1266,0.01196292
1267,0.01852417
1268,0.024658188
1269,0.031799316
1270,0.034698516
1271,0.03680422
1272,0.039428674
1273,0.041839585
1274,0.04421996
1275,0.042816166
1276,0.045928948
1277,0.04803466
1278,0.051635753
1279,0.053375237
1280,0.053161636
1281,0.056732193
1282,0.051300064
1283,0.050781265
1284,0.04428102
1285,0.037719756
1286,0.029693604
1287,0.020172134
1288,0.01693727
1289,0.008514434
1290,0.0032043457
1291,-0.0034484714
1292,-0.0050964206
1293,-0.008544907
1294,-0.009674087
1295,-0.012054473
1296,-0.011505142
1297,-0.01065065
1298,-0.009246826
1299,-0.011016861
1300,-0.01358033
1301,-0.015899666
1302,-0.017150871
1303,-0.022796623
1304,-0.025482163
1305,-0.025543198
1306,-0.02465821
1307,-0.024536138
1308,-0.023284918
1309,-0.016479475
1310,-0.009613045
1311,-0.0031738281
1312,0.00018310547
1313,-0.0020751953
1314,-0.004425049
1315,-0.010772705
1316,-0.01654053
1317,-0.020355225
1318,-0.02099609
1319,-0.022094725
1320,-0.021484375
1321,-0.016998291
1322,-0.009216312
1323,-0.004760744
1324,0.00061035156
1325,0.0066223145
1326,0.0092163095
1327,0.010803218
1328,0.008026125
1329,0.007965088
1330,0.0029907264
1331,-0.0038452167
1332,-0.010528553
1333,-0.017425537
1334,-0.01901247
1335,-0.023071297
1336,-0.024902336
1337,-0.024932832
1338,-0.02069091
1339,-0.016326882
1340,-0.014160149
1341,-0.011993423
1342,-0.0075683817
1343,-0.0021667555
1344,0.0017699972
1345,0.0074768066
1346,0.01239014
1347,0.016693126
1348,0.020172112
1349,0.023620598
1350,0.027221672
1351,0.029327404
1352,0.029937737
1353,0.028076172
1354,0.02764893
1355,0.028045647
1356,0.027984623
1357,0.029083248
1358,0.029479977
1359,0.033325203
1360,0.037323013
1361,0.03494264
1362,0.032836914
1363,0.025878936
1364,0.024169952
1365,0.018310562
1366,0.010498062
1367,-0.0010986328
1368,-0.0010070652
1369,-0.013519265
1370,-0.018157966
1371,-0.019348167
1372,-0.035614036
1373,-0.022125222
1374,-0.036437992
1375,-0.010803238
1376,-0.0159607
1377,0.0018005446
1378,0.010314949
1379,0.022766106
1380,0.024291992
1381,0.024780266
1382,0.016357422
1383,0.0054626465
1384,-0.009887703
1385,-0.02084352
1386,-0.034088112
1387,-0.04632569
1388,-0.058959946
1389,-0.06372072
1390,-0.06677243
1391,-0.06564331
1392,-0.062469512
1393,-0.05657959
1394,-0.05117795
1395,-0.04821773
1396,-0.04260254
1397,-0.03616336
1398,-0.030212432
1399,-0.025817886
1400,-0.016387925
1401,-9.153783e-05
1402,0.01367186
1403,0.022918671
1404,0.033966072
1405,0.045501716
1406,0.054077134
1407,0.055480942
1408,0.053741455
1409,0.051452644
1410,0.047607407
1411,0.042877197
1412,0.034393314
1413,0.026947018
1414,0.02398682
1415,0.023193363
1416,0.019592293
1417,0.015441909
1418,0.017669663
1419,0.021881096
1420,0.014495861
1421,0.0020141713
1422,-0.0012512282
1423,0.00076292455
1424,-0.006378159
