0,0.118896484
1425,-0.019073471
1426,-0.019012459
1427,-0.012786865
1428,-0.0056762733
1429,-0.0016479604
1430,0.003601078
1431,0.011383053
1432,0.014526371
1433,0.016204853
1434,0.010742195
1435,0.0018310435
1436,-0.0065307654
1437,-0.013916004
1438,-0.020751938
1439,-0.028472913
1440,-0.037261963
1441,-0.03958129
1442,-0.03930665
1443,-0.038146973
1444,-0.037872314
1445,-0.035064705
1446,-0.029602066
1447,-0.021545433
1448,-0.015106209
1449,-0.0080566555
1450,0.0004882738
1451,0.008392323
1452,0.016448949
1453,0.020355217
1454,0.023925804
1455,0.027618408
1456,0.029846188
1457,0.030731186
1458,0.029998796
1459,0.029541017
1460,0.029785145
1461,0.027038574
1462,0.024169926
1463,0.01742554
1464,0.011383079
1465,0.0032653771
1466,-0.0014038049
1467,-0.0041503794
1468,0.0003662221
1469,0.009490982
1470,0.020599369
1471,0.034912102
1472,0.044403076
1473,0.052490264
1474,0.0503235
1475,0.047576904
1476,0.037384063
1477,0.02261354
1478,0.007812485
1479,-0.0047912896
1480,-0.015472397
1481,-0.022308335
1482,-0.024566658
1483,-0.024505608
1484,-0.02178955
1485,-0.019714333
1486,-0.013793938
1487,-0.015686005
1488,-0.017364461
1489,-0.018829335
1490,-0.023956288
1491,-0.019470189
1492,-0.023590086
1493,-0.028289797
1494,-0.027771002
1495,-0.031372074
1496,-0.016448969
1497,-0.026672367
1498,-0.013397226
1499,-0.016967775
1500,-0.01000976
1501,-0.017578127
1502,-0.019195575
1503,-0.025543205
1504,-0.029663064
1505,-0.03186035
1506,-0.023590125
1507,-0.012939464
1508,-0.0010985769
1509,0.008453377
1510,0.017272927
1511,0.022888169
1512,0.024047863
1513,0.017822279
1514,0.011291489
1515,0.0074157715
1516,0.00399781
1517,0.0013732873
1518,-0.005279552
1519,-0.015502952
1520,-0.021575928
1521,-0.028778017
1522,-0.11407472
1523,-0.25946054
1524,-0.34341425
1525,-0.3434447
1526,-0.2843321
1527,-0.17016596
1528,0.029571414
1529,0.25262457
1530,0.41348267
1531,0.53942865
1532,0.6210328
1533,0.61975104
1534,0.48696905
1535,0.3136291
1536,0.123809844
1537,-0.021697998
1538,-0.12426773
1539,-0.20455939
1540,-0.21981806
1541,-0.2059325
1542,-0.12298596
1543,-0.04611206
1544,0.03277594
1545,0.050109953
1546,0.04168701
1547,-0.015228361
1548,-0.07022102
1549,-0.1357422
1550,-0.18835454
1551,-0.23971562
1552,-0.27789316
1553,-0.29541013
1554,-0.28808582
1555,-0.2592164
1556,-0.20797732
1557,-0.13912967
1558,-0.06771842
1559,0.0025025606
1560,0.052612245
1561,0.08453372
1562,0.09405503
1563,0.08578497
1564,0.06994638
1565,0.050231993
1566,0.036102295
1567,0.028045624
1568,0.023132324
1569,0.026001006
1570,0.031982437
1571,0.040008485
1572,0.047729462
1573,0.047882065
1574,0.046234146
1575,0.041046172
1576,0.033050537
1577,0.026306137
1578,0.020874038
1579,0.019226119
1580,0.018890403
1581,0.017639138
1582,0.02023314
1583,0.017913826
1584,0.008453377
1585,-0.005981475
1586,-0.019897476
1587,-0.030487075
1588,-0.043121368
1589,-0.05349733
1590,-0.035247803
1591,0.016754173
1592,0.07952879
1593,0.12911984
1594,0.16107176
1595,0.18756106
1596,0.20602405
1597,0.21447757
1598,0.20724496
1599,0.17321774
1600,0.13534561
1601,0.10324094
1602,0.07040411
1603,0.032318026
1604,-0.004577577
1605,-0.024902254
1606,-0.041107118
1607,-0.052764833
1608,-0.054290593
1609,-0.049926966
1610,-0.040374875
1611,-0.030273467
1612,-0.018981963
1613,-0.016540557
1614,-0.02090469
1615,-0.033233672
1616,-0.0511474
1617,-0.075103804
1618,-0.10266115
1619,-0.12753299
1620,-0.15161131
1621,-0.17126463
1622,-0.18707277
1623,-0.19543454
1624,-0.19808963
1625,-0.19262692
1626,-0.1791381
1627,-0.15548721
1628,-0.12548831
1629,-0.08972171
1630,-0.055541903
1631,-0.028961062
1632,-0.0068055987
1633,0.011657536
1634,0.026397765
1635,0.037902802
1636,0.0496217
1637,0.060638458
1638,0.06982413
1639,0.077423036
1640,0.08801277
1641,0.09912121
1642,0.10763553
1643,0.11300659
1644,0.11346434
1645,0.111145034
1646,0.10607912
1647,0.09609985
1648,0.08303832
1649,0.06838987
1650,0.05441285
1651,0.041900635
1652,0.028717011
1653,0.020812988
1654,0.012359649
1655,0.005188003
1656,-0.00021365285
1657,-0.006073028
1658,-0.010650627
1659,-0.015289299
1660,-0.017761238
1661,-0.020233136
1662,-0.025421146
1663,-0.029296884
1664,-0.032562256
1665,-0.032104485
1666,-0.026977528
1667,-0.019714363
1668,-0.011596686
1669,-0.00469971
1670,0.0019836426
1671,0.004425049
1672,0.004974367
1673,0.001159669
1674,-0.0068969736
1675,-0.015441897
1676,-0.02069091
1677,-0.02386475
1678,-0.029083245
1679,-0.02911377
1680,-0.025146507
1681,-0.017700188
1682,-0.0112915
1683,-0.0037536435
1684,0.0049133226
1685,0.011444073
1686,0.018676767
1687,0.024536123
1688,0.031799328
1689,0.037750244
1690,0.045135505
1691,0.050537124
1692,0.05599975
1693,0.059082
1694,0.05923459
1695,0.05813597
1696,0.053009048
1697,0.04681398
1698,0.041625977
1699,0.03521727
1700,0.026611328
1701,0.015686035
1702,0.0054626316
1703,-0.0024108738
1704,-0.011108384
1705,-0.01794435
1706,-0.024261504
1707,-0.028381377
1708,-0.032745376
1709,-0.035888687
1710,-0.037750274
1711,-0.040618937
1712,-0.04162602
1713,-0.042327896
1714,-0.040191635
1715,-0.03378296
1716,-0.02679445
1717,-0.019165037
1718,-0.012878412
1719,-0.007476803
1720,-0.0016784705
1721,-0.0020751972
1722,-0.0038146954
1723,-0.0051879883
1724,-0.006347662
1725,-0.007965091
1726,-0.008544918
1727,-0.0076599102
1728,-0.005126953
1729,-0.004699709
1730,-0.0018310549
1731,-0.0016784694
1732,-0.008270263
1733,-0.014617916
1734,-0.019103998
1735,-0.018127453
1736,-0.01742554
1737,-0.016143791
1738,-0.009918205
1739,-0.0064392053
1740,-0.0074157864
1741,-0.007751461
1742,-0.010009784
1743,-0.011718746
1744,-0.014404297
1745,-0.01666259
1746,-0.014678925
1747,-0.015075684
1748,-0.010864273
1749,-0.006744407
1750,-0.0028381422
1751,-0.00088499486
1752,0.0028381497
1753,0.0007324219
1754,0.0058899075
1755,-0.00024414062
1756,0.0057983547
1757,0.017333973
1758,0.01617432
1759,0.032562256
1760,0.027313236
1761,0.048187256
1762,0.04101561
1763,0.047607433
1764,0.046325687
1765,0.04635617
1766,0.038574204
1767,0.030365005
1768,0.024047881
1769,0.018768288
1770,0.012359589
1771,0.00860595
1772,0.005065918
1773,0.001739502
1774,-0.004272461
1775,-0.012756374
1776,-0.019012459
1777,-0.023345932
1778,-0.027465783
1779,-0.025390618
1780,-0.019866955
1781,-0.012786854
1782,-0.006439198
1783,-0.003478989
1784,-0.0018921085
1785,-0.0031738468
1786,-0.007263176
1787,-0.00912475
1788,-0.012359621
1789,-0.01565553
1790,-0.016143797
1791,-0.013244625
1792,-0.008605954
1793,-0.0039367676
1794,-0.0006713895
1795,0.0053710956
1796,0.011199953
1797,0.014953606
1798,0.017089844
1799,0.019683845
1800,0.019104015
1801,0.016448986
1802,0.011566155
1803,0.008605957
1804,0.0034179538
1805,-0.0036926158
1806,-0.010192869
1807,-0.017333986
1808,-0.022369392
1809,-0.027557373
1810,-0.027099606
1811,-0.027618404
1812,-0.026733395
1813,-0.026367184
1814,-0.024078373
1815,-0.019470207
1816,-0.021209694
1817,-0.020629857
1818,-0.020172127
1819,-0.020111121
1820,-0.019805938
1821,-0.01791381
1822,-0.014434807
1823,-0.01568605
1824,-0.018249512
1825,-0.016418457
1826,-0.011077836
1827,-0.006103523
1828,-0.00018310547
1829,0.009277366
1830,0.018676743
1831,0.025909401
1832,0.03042601
1833,0.030273456
1834,0.02716064
1835,0.019927956
1836,0.011322029
1837,0.0035705864
1838,-0.005096413
1839,-0.009338409
1840,-0.013122544
1841,-0.017730713
1842,-0.020050049
1843,-0.022216782
1844,-0.022857651
1845,-0.02420041
1846,-0.024536118
1847,-0.022460923
1848,-0.022674575
1849,-0.020843506
1850,-0.015380859
1851,-0.00894165
1852,-0.0039062947
1853,-0.00024417043
1854,0.005218506
1855,0.010437027
1856,0.012145981
1857,0.012390122
1858,0.013366714
1859,0.01467897
1860,0.0144653395
1861,0.01565551
1862,0.016265914
1863,0.019195579
1864,0.01931759
1865,0.02117917
1866,0.021636982
1867,0.023223886
1868,0.023620596
1869,0.029907217
1870,0.026886001
1871,0.033813477
1872,0.038879406
1873,0.03805544
1874,0.042419445
1875,0.030029304
1876,0.038085915
1877,0.018127441
1878,0.014709495
1879,-0.0023498684
1880,-0.0077514686
1881,-0.020629901
1882,-0.02563475
1883,-0.033325203
1884,-0.033691406
1885,-0.035095222
1886,-0.030456543
1887,-0.030975342
1888,-0.02709962
1889,-0.021362316
1890,-0.015594482
1891,-0.012145974
1892,-0.0071411096
1893,0.00033567846
1894,0.005676266
1895,0.00942993
1896,0.012939459
1897,0.015594477
1898,0.016326895
1899,0.019042969
1900,0.020385738
1901,0.022094723
1902,0.023071297
1903,0.024017341
1904,0.022430409
1905,0.01931763
1906,0.018218994
1907,0.015502926
1908,0.013488777
1909,0.010559093
1910,0.008636493
1911,0.0054626316
1912,0.0027160794
1913,0.0021667741
1914,0.00039674342
1915,-0.0010071024
1916,-0.002746556
1917,-0.0033874288
1918,-0.0032043494
1919,-0.0015258975
1920,0.0001526177
1921,0.0014343299
1922,0.0024719127
1923,0.0077819526
1924,0.012634285
1925,0.012329161
1926,0.009796135
1927,0.008575432
1928,0.0070495233
1929,0.0032043532
1930,-0.0008239597
1931,-0.004180908
1932,-0.0035705715
1933,-0.004241951
1934,-0.0035400614
1935,-0.003143318
1936,-0.003234841
1937,-0.0013122335
1938,-0.0013122484
1939,-0.0015258826
1940,-0.0033264123
1941,-0.0049133375
1942,-0.0036010817
1943,-0.0010375828
1944,-0.0021667369
1945,-0.0044250675
1946,-0.0057067983
1947,-0.007080063
1948,-0.010406468
1949,-0.014373779
1950,-0.017578125
1951,-0.017791757
1952,-0.019073488
1953,-0.015594469
1954,-0.013183599
1955,-0.008331299
1956,-0.0036010705
1957,-0.0016479455
1958,-3.0515715e-05
1959,0.00094604306
1960,0.0050354004
1961,0.005493164
1962,0.0025024414
1963,-0.00012206845
1964,-0.0008239746
1965,-0.001953125
1966,-0.0019226074
1967,-0.003845213
1968,-0.003997806
1969,-0.006958009
1970,-0.011352541
1971,-0.017059324
1972,-0.019927982
1973,-0.022613522
1974,-0.025268544
1975,-0.025695797
1976,-0.024292
1977,-0.020813
1978,-0.018829342
1979,-0.0135803
1980,-0.007812504
1981,-0.0028686523
1982,0.0024414174
1983,0.008392356
1984,0.016082779
1985,0.026123026
1986,0.033325203
1987,0.038665764
1988,0.041503914
1989,0.04290772
1990,0.03961181
1991,0.032470696
1992,0.024475109
1993,0.015869152
1994,0.00677491
1995,0.002319321
1996,-0.0021057166
1997,-0.0052185133
1998,-0.00878907
1999,-0.0076904222
2000,-0.0042724647
2001,-0.0054626614
2002,-0.0071411207
2003,-0.009490959
2004,-0.0057678074
2005,-0.0025024563
2006,-0.0056457445
2007,-0.008270264
2008,-0.0061950684
2009,-0.0012207031
2010,0.0024719276
2011,0.00054932013
2012,-0.00048828125
2013,-0.0026855469
2014,-0.0058288574
2015,-0.005615229
2016,-0.00817871
2017,-0.010559082
2018,-0.01071167
2019,-0.009307861
2020,-0.006011961
2021,-0.004882813
2022,-0.002899168
2023,-0.0018310533
2024,-0.002563477
2025,-0.0032958994
2026,-0.001281738
2027,0.00027465937
2028,0.00036621036
2029,-0.0017089851
2030,-0.002319336
2031,-0.0008239746
2032,-0.0054016095
2033,-0.010681152
2034,-0.0144958515
2035,-0.01593018
2036,-0.016632076
2037,-0.020629864
2038,-0.018676758
2039,-0.014556885
2040,-0.011901852
2041,-0.009460449
2042,-0.007354725
2043,-0.0034790076
2044,-0.0014037825
2045,-0.00079346076
2046,0.0025329515
2047,0.005401615
2048,0.004272446
2049,0.0026245117
2050,0.0018310472
2051,0.0032043643
2052,0.0004882999
2053,-0.0013732873
2054,-0.0009765811
2055,-0.0010986179
2056,-0.00030516833
2057,-0.0021972768
2058,-0.0020141825
2059,-0.001739502
2060,-0.00070186704
2061,0.0018310547
2062,0.002868671
2063,0.0066528376
2064,0.0115051195
2065,0.013977051
2066,0.015045168
2067,0.017181404
2068,0.018402088
2069,0.016448975
2070,0.011505129
2071,0.009704592
2072,0.00982666
2073,0.0066223126
2074,0.0034484868
2075,0.0018615734
2076,0.00067138666
2077,-0.00091552845
2078,-0.0029602055
2079,-0.003204344
2080,-0.003479004
2081,-0.005432129
2082,-0.006011962
2083,-0.0074157715
2084,-0.008789061
2085,-0.008239746
2086,-0.008300783
2087,-0.008056641
2088,-0.0076293945
2089,-0.006439209
2090,-0.006988518
2091,-0.006805405
2092,-0.0058898963
2093,-0.003997825
2094,-0.005004879
2095,-0.0032043252
2096,0.0014648493
2097,0.0031738095
2098,0.0062561
2099,0.009735121
2100,0.017486569
2101,0.019378655
2102,0.01953125
2103,0.018676756
2104,0.01623535
2105,0.012969969
2106,0.008850098
2107,0.0058593694
2108,0.0020751953
2109,-0.00015258603
2110,-0.00024414435
2111,-0.00079345796
2112,-0.0030212398
2113,-0.004089353
2114,-0.0050354037
2115,-0.006530761
2116,-0.011230467
2117,-0.013977049
2118,-0.014831545
2119,-0.01504517
2120,-0.015991207
2121,-0.017578114
2122,-0.015624989
2123,-0.012084957
2124,-0.009094238
2125,-0.0071105845
2126,-0.005737312
2127,-0.0049438514
2128,-0.0030212402
2129,-0.0025329553
2130,-0.005126942
2131,-0.0070190467
2132,-0.0092468
2133,-0.007385269
2134,-0.0067749023
2135,-0.007354729
2136,-0.005706761
2137,-0.0046691783
2138,-0.0007934645
2139,-0.0014953762
2140,-0.0022277832
2141,-0.0023803413
2142,-0.0018615723
2143,-9.156391e-05
2144,0.00070186704
2145,0.0016174428
2146,0.0036926419
2147,0.007934585
2148,0.011291489
2149,0.015197732
2150,0.017791757
2151,0.020507833
2152,0.021453863
2153,0.025238037
2154,0.030944813
2155,0.036712654
2156,0.0402832
2157,0.048553474
2158,0.05593873
2159,0.055908203
2160,0.051361084
2161,0.0429077
2162,0.029815659
2163,0.008270271
2164,-0.016479492
2165,-0.03851319
2166,-0.06555176
2167,-0.09341428
2168,-0.12390135
2169,-0.1651001
2170,-0.21469119
2171,-0.25549337
2172,-0.2776184
2173,-0.27902204
2174,-0.25872797
2175,-0.21344012
2176,-0.15704352
2177,-0.098235905
2178,-0.035430968
2179,0.03213489
2180,0.09713733
2181,0.1576235
2182,0.21075442
2183,0.25131226
2184,0.27682483
2185,0.289917
2186,0.29507458
2187,0.28985593
2188,0.27960217
2189,0.27044675
2190,0.25631696
2191,0.24035633
2192,0.22732532
2193,0.21908581
2194,0.21237183
2195,0.20007318
2196,0.18762207
2197,0.18231201
2198,0.17932117
2199,0.17620862
2200,0.1680299
2201,0.13284302
2202,0.084502935
2203,0.049713373
2204,0.0051884055
2205,-0.061950386
2206,-0.14163226
2207,-0.19839483
2208,-0.254364
2209,-0.3172915
2210,-0.35607922
2211,-0.38296503
2212,-0.37008655
2213,-0.3365174
2214,-0.27719116
2215,-0.20925894
2216,-0.13424678
2217,-0.032012947
2218,0.044311546
2219,0.089080825
2220,0.115661606
2221,0.10543826
2222,0.058929443
2223,-0.010284441
2224,-0.08911133
2225,-0.17834468
2226,-0.27636725
2227,-0.35772705
2228,-0.39633167
2229,-0.40737903
2230,-0.3901366
2231,-0.33441186
2232,-0.2328186
2233,-0.11074829
2234,0.021240175
2235,0.15643317
2236,0.28408802
2237,0.38980103
2238,0.46270752
2239,0.5134278
2240,0.532776
2241,0.5163269
2242,0.47048932
2243,0.3983153
2244,0.30688494
2245,0.19586164
2246,0.073180795
2247,-0.04800427
2248,-0.15927103
2249,-0.245941
2250,-0.30719006
2251,-0.33419806
2252,-0.33557117
2253,-0.31234747
2254,-0.27197272
2255,-0.21966553
2256,-0.16308594
2257,-0.10562131
2258,-0.05441284
2259,-0.0067138523
2260,0.028747588
2261,0.054077163
2262,0.0653992
2263,0.06735231
2264,0.057159424
2265,0.03396605
2266,0.0056152344
2267,-0.032165527
2268,-0.07171628
2269,-0.117767364
2270,-0.16418457
2271,-0.20928937
2272,-0.25280756
2273,-0.28305048
2274,-0.2994995
2275,-0.299042
2276,-0.2819214
2277,-0.2479856
2278,-0.19436598
2279,-0.13122547
2280,-0.061645627
2281,0.012817502
2282,0.08425939
2283,0.1519779
2284,0.20919794
2285,0.25540158
2286,0.29086277
2287,0.30804455
2288,0.3122865
2289,0.30505365
2290,0.28640738
2291,0.2584534
2292,0.22174074
2293,0.18157957
2294,0.14553836
2295,0.10693359
2296,0.07058713
2297,0.039184548
2298,0.01748661
2299,0.008300804
2300,0.0061645284
2301,0.012390092
2302,0.020446762
2303,0.031707764
2304,0.040557846
2305,0.048858628
2306,0.05392456
2307,0.052337617
2308,0.050720155
2309,0.046722353
2310,0.043640137
2311,0.041778594
2312,0.041290283
2313,0.04449451
2314,0.04840094
2315,0.05099505
2316,0.053344607
2317,0.05697626
2318,0.0594787
2319,0.059936702
2320,0.0555726
2321,0.049224734
2322,0.041503876
2323,0.03176874
2324,0.019470245
2325,0.007293999
2326,-0.006713778
2327,-0.02053827
2328,-0.033722103
2329,-0.044067502
2330,-0.05014044
2331,-0.05368048
2332,-0.052337617
2333,-0.051086366
2334,-0.050476104
2335,-0.049102843
2336,-0.050598204
2337,-0.051513553
2338,-0.05444339
2339,-0.051574767
2340,-0.047027588
2341,-0.042846665
2342,-0.040283203
2343,-0.035614043
2344,-0.03213504
2345,-0.0274048
2346,-0.023803711
2347,-0.021484375
2348,-0.019561768
2349,-0.017761216
2350,-0.0155029
2351,-0.014617905
2352,-0.014831543
2353,-0.013336182
2354,-0.012817368
2355,-0.014892571
2356,-0.019134529
2357,-0.022308365
2358,-0.024108894
2359,-0.02410889
2360,-0.027191166
2361,-0.030914295
2362,-0.029510498
2363,-0.026947012
2364,-0.026763925
2365,-0.028137196
2366,-0.025787352
2367,-0.021881107
2368,-0.02090454
2369,-0.020324705
2370,-0.018463142
2371,-0.01519775
2372,-0.013641331
2373,-0.012512207
2374,-0.015228298
2375,-0.018218987
2376,-0.019195542
2377,-0.020507827
2378,-0.022827163
2379,-0.022521973
2380,-0.015563972
2381,-6.1035156e-05
2382,0.017028797
2383,0.034271266
2384,0.04653929
2385,0.04852294
2386,0.03952028
2387,0.021423344
2388,0.0017089769
2389,-0.022186294
2390,-0.046905532
2391,-0.07916257
2392,-0.10299681
2393,-0.120025665
2394,-0.12554932
2395,-0.12564072
2396,-0.12008661
2397,-0.10449234
2398,-0.08081052
2399,-0.05105591
2400,-0.019378573
2401,0.008544862
2402,0.0315246
2403,0.050201535
2404,0.0642699
2405,0.07287602
2406,0.07717894
2407,0.07720949
2408,0.07534793
2409,0.07199097
2410,0.066070534
2411,0.057250977
2412,0.046966553
2413,0.037811287
2414,0.028900124
2415,0.020874001
2416,0.01184082
2417,0.00579834
2418,-0.0009765849
2419,-0.005126968
2420,-0.009124748
2421,-0.009552002
2422,-0.0101318285
2423,-0.010650635
2424,-0.005157441
2425,6.104261e-05
2426,0.0049743652
2427,0.005828865
2428,0.0055847317
2429,0.006011933
2430,0.0029601827
2431,0.0035400465
2432,0.00088503957
2433,-0.0009765923
2434,-0.0031738505
2435,-0.0036315992
2436,-0.005401604
2437,-0.0068054125
2438,-0.0019226372
2439,0.003265366
2440,0.009368889
2441,0.012634277
2442,0.016540509
2443,0.019653287
2444,0.022827141
2445,0.02767945
2446,0.033203118
2447,0.03845214
2448,0.040496837
2449,0.041381843
2450,0.042236317
2451,0.04312133
2452,0.04193116
2453,0.036285385
2454,0.031494148
2455,0.024139404
2456,0.013763398
2457,0.0005798191
2458,-0.011047348
2459,-0.021667436
2460,-0.033111572
2461,-0.044616714
2462,-0.04986573
2463,-0.051971424
2464,-0.052734386
2465,-0.0510254
2466,-0.04492186
2467,-0.036315918
2468,-0.0256958
2469,-0.014282219
2470,-0.003387455
2471,0.0065612793
2472,0.012237534
2473,0.018615726
2474,0.0232544
2475,0.027008042
2476,0.030944828
2477,0.03222657
2478,0.03091431
2479,0.030456536
2480,0.03341673
2481,0.03756715
2482,0.038696297
2483,0.037750244
2484,0.040405273
2485,0.04415895
2486,0.043365464
2487,0.041656494
2488,0.04214479
2489,0.043060318
2490,0.043121323
2491,0.038146943
2492,0.034088135
2493,0.032287598
2494,0.029083222
2495,0.028167665
2496,0.027404785
2497,0.027252197
2498,0.024169922
2499,0.01574704
2500,0.011047363
2501,0.002746582
2502,-0.008178711
2503,-0.018859863
2504,-0.02810669
2505,-0.03381349
2506,-0.04071045
2507,-0.04196167
2508,-0.041015625
2509,-0.040039033
2510,-0.038146943
2511,-0.03753659
2512,-0.036621094
2513,-0.03601072
2514,-0.032501206
2515,-0.03222656
2516,-0.032775864
2517,-0.033782966
2518,-0.032531764
2519,-0.029449468
2520,-0.031463616
2521,-0.028930672
2522,-0.023986824
2523,-0.018249504
2524,-0.013916016
2525,-0.013458252
2526,-0.008728025
2527,-0.008941648
2528,-0.013580319
2529,-0.017578136
2530,-0.022583023
2531,-0.022582997
2532,-0.024139397
2533,-0.02087402
2534,-0.018280033
2535,-0.015869133
2536,-0.011444092
2537,-0.0064392462
2538,-0.0018005334
2539,0.0025634952
2540,0.0057983473
2541,0.010803223
2542,0.014343262
2543,0.016876213
2544,0.021484377
2545,0.020965569
2546,0.021179212
2547,0.018524162
2548,0.01876831
2549,0.01843262
2550,0.017211912
2551,0.018646242
2552,0.018402096
2553,0.019073498
2554,0.016326908
2555,0.01577757
2556,0.015655518
2557,0.014465354
2558,0.01318362
2559,0.011962891
2560,0.007995598
2561,0.0033264458
2562,-0.0006408617
2563,-0.005584728
2564,-0.010345455
2565,-0.018310549
2566,-0.020019535
2567,-0.023620613
2568,-0.027832031
2569,-0.02819825
2570,-0.027984627
2571,-0.02566528
2572,-0.025848385
2573,-0.022491459
2574,-0.019592263
2575,-0.014862061
2576,-0.011840824
2577,-0.0070190467
2578,-0.005218506
2579,-0.0036620982
2580,-0.0023193732
2581,-0.0021667182
2582,3.7252903e-09
2583,-0.00036618486
2584,-0.00079346076
2585,0.00073240325
2586,0.0031433217
2587,0.004058834
2588,0.0005798638
2589,-0.0016174279
2590,-0.0038147047
2591,-0.007507324
2592,-0.009277359
2593,-0.010559082
2594,-0.010864288
2595,-0.01284793
2596,-0.013092034
2597,-0.009704597
2598,-0.009216331
2599,-0.008514382
2600,-0.007446274
2601,-0.005859345
2602,-0.002807632
2603,-0.0030822903
2604,-0.002349861
2605,0.001525864
2606,0.0038452148
2607,0.008148193
2608,0.008422829
2609,0.009979241
2610,0.011810288
2611,0.010833725
2612,0.010192845
2613,0.0094604455
2614,0.008453369
2615,0.007995598
2616,0.008483872
2617,0.009216301
2618,0.007232681
2619,0.00067137927
2620,-0.004211426
2621,-0.00778199
2622,-0.010528557
2623,-0.012023941
2624,-0.015136726
2625,-0.017089859
2626,-0.016754173
2627,-0.015319817
2628,-0.011749238
2629,-0.012054443
2630,-0.011474639
2631,-0.010131821
2632,-0.007690415
2633,-0.0034179837
2634,-0.0010376424
2635,0.001739502
2636,0.0025939941
2637,0.0027160496
2638,0.004547097
2639,0.0071105883
2640,0.008361779
2641,0.0059814453
2642,0.0039367974
2643,0.0029907078
2644,0.004150398
2645,0.005523689
2646,0.0075073317
2647,0.010467514
2648,0.0127563365
2649,0.016052246
2650,0.016662598
2651,0.017730705
2652,0.01464846
2653,0.013366681
2654,0.009979244
2655,0.008850109
2656,0.00582888
2657,0.003967289
2658,0.0055541955
2659,0.0077819917
2660,0.012145996
2661,0.0122680655
2662,0.015960697
2663,0.020050045
2664,0.021789547
2665,0.021942144
2666,0.022155754
2667,0.022277832
2668,0.01849366
2669,0.011871327
2670,0.006896984
2671,0.005218532
2672,0.003143318
2673,0.0024414062
2674,0.0010070875
2675,0.0032043643
2676,0.006927479
2677,0.008209221
2678,0.008819606
2679,0.0088806
2680,0.011444073
2681,0.012420662
2682,0.010864295
2683,0.0095214695
2684,0.009368874
2685,0.010498047
2686,0.008483887
2687,0.004425086
2688,0.0038146973
2689,0.003875725
2690,0.0037536547
2691,0.00027466565
2692,-0.0022277534
2693,-0.00082395226
2694,0.0007019192
2695,0.0036010742
2696,0.004364021
2697,0.006988533
2698,0.008026123
2699,0.0067138374
2700,0.0034179688
2701,0.0019836426
2702,-0.0021057427
2703,-0.0050354227
2704,-0.008422844
2705,-0.006927453
2706,-0.005462669
2707,-0.0052795857
2708,-0.0050354153
2709,-0.0073242188
2710,-0.006073013
2711,-0.0053100847
2712,-0.004180927
2713,-0.006103482
2714,-0.007415764
2715,-0.011627205
2716,-0.0141296685
2717,-0.019958489
2718,-0.02313232
2719,-0.007568363
2720,-0.0069885254
2721,-0.01550293
2722,-0.03417968
2723,-0.023895245
2724,-0.025329545
2725,-0.14410408
2726,-0.27761862
2727,-0.33712766
2728,-0.28713965
2729,-0.1816406
2730,-0.054840297
2731,0.14331046
2732,0.3367617
2733,0.48587054
2734,0.5826416
2735,0.59423846
2736,0.509308
2737,0.33142066
2738,0.14468384
2739,0.0025939941
2740,-0.10336292
2741,-0.18548578
2742,-0.22927856
2743,-0.2090149
2744,-0.1308899
2745,-0.04293832
2746,0.022613496
2747,0.049926847
2748,0.03503433
2749,-0.010375977
2750,-0.07269302
2751,-0.13629144
2752,-0.19055174
2753,-0.23632812
2754,-0.26907358
2755,-0.28189078
2756,-0.27270508
2757,-0.24050921
2758,-0.19287124
2759,-0.13906863
2760,-0.085143834
2761,-0.035370022
2762,0.0033873916
2763,0.029724121
2764,0.026916474
2765,-0.006683409
2766,-0.03829959
2767,-0.046539187
2768,-0.016723663
2769,0.026824981
2770,0.056243896
2771,0.096283
2772,0.14398181
2773,0.18960582
2774,0.21395868
2775,0.19998163
2776,0.19293211
2777,0.17623904
2778,0.143219
2779,0.110504135
2780,0.07382202
2781,0.04397583
2782,0.009246826
