0,0.118896484
2783,-0.016723648
2784,-0.031829834
2785,-0.05691526
2786,-0.08084106
2787,-0.088897705
2788,-0.07934572
2789,-0.06433104
2790,-0.04779052
2791,-0.026977545
2792,-0.006286621
2793,0.0051269494
2794,0.011077879
2795,0.008941652
2796,-0.0020751944
2797,-0.023254393
2798,-0.04425048
2799,-0.0579834
2800,-0.07000731
2801,-0.07214354
2802,-0.06903075
2803,-0.0574646
2804,-0.04568483
2805,-0.034545884
2806,-0.018707275
2807,-0.007720962
2808,-0.0010681152
2809,0.0047912598
2810,0.010284409
2811,0.020019516
2812,0.027771011
2813,0.03665161
2814,0.04635617
2815,0.056152314
2816,0.06604004
2817,0.07266238
2818,0.0753784
2819,0.075592
2820,0.073760994
2821,0.07040407
2822,0.062438995
2823,0.052001968
2824,0.0385132
2825,0.024780303
2826,0.013305649
2827,0.0002746433
2828,-0.012847893
2829,-0.026123025
2830,-0.036285415
2831,-0.04125979
2832,-0.0423279
2833,-0.038421605
2834,-0.030792218
2835,-0.021972667
2836,-0.011108372
2837,-0.00585939
2838,-0.0023193285
2839,-0.0021362305
2840,-0.004699696
2841,-0.011505127
2842,-0.017395034
2843,-0.01638793
2844,-0.012145991
2845,-0.008605955
2846,-0.00491333
2847,-0.00030517764
2848,0.0010375986
2849,0.00033569196
2850,-0.0020141597
2851,-0.0051269536
2852,-0.009338376
2853,-0.012084957
2854,-0.011138916
2855,-0.010284426
2856,-0.008789064
2857,-0.0064697284
2858,-0.004852295
2859,-0.0032653809
2860,-0.0025634766
2861,-0.00039673038
2862,0.0008850079
2863,-0.0013427753
2864,0.0001831036
2865,0.00015258975
2866,0.0010375977
2867,0.00030517578
2868,0.0010986328
2869,0.0045166016
2870,0.0025024433
2871,-0.0015563983
2872,-0.006561281
2873,-0.008361816
2874,-0.008575439
2875,-0.002593996
2876,0.006469723
2877,0.017150877
2878,0.027771
2879,0.035430916
2880,0.03918458
2881,0.032989502
2882,0.025176987
2883,0.012908947
2884,0.0031128153
2885,-0.00531004
2886,-0.011047386
2887,-0.011718757
2888,-0.012756338
2889,-0.010467518
2890,-0.011077886
2891,-0.012634283
2892,-0.011169436
2893,-0.0102233915
2894,-0.009124754
2895,-0.009552002
2896,-0.009063723
2897,-0.007324219
2898,-0.006774902
2899,-0.010314941
2900,-0.013366701
2901,-0.014373772
2902,-0.013671871
2903,-0.014739998
2904,-0.017181404
2905,-0.01632692
2906,-0.015106197
2907,-0.012115486
2908,-0.010986339
2909,-0.005493179
2910,-0.0018310733
2911,0.0013428032
2912,0.003448505
2913,0.004425049
2914,0.004028309
2915,-0.00091552734
2916,-0.0047912076
2917,-0.009613004
2918,-0.013427742
2919,-0.015289314
2920,-0.013824426
2921,-0.011230446
2922,-0.010620102
2923,-0.0072021782
2924,-0.0042419583
2925,-0.001739502
2926,-0.0037231296
2927,-0.0032958686
2928,-0.0014343262
2929,-0.00033569336
2930,-0.0038451701
2931,-0.009246811
2932,-0.012878448
2933,-0.020629883
2934,-0.020324692
2935,-0.012237564
2936,-0.0057983547
2937,-0.0086364895
2938,-0.016418427
2939,-0.012207046
2940,-0.0016784817
2941,0.005432129
2942,0.009918183
2943,0.013061509
2944,0.021453835
2945,0.03063966
2946,0.0403137
2947,0.04641723
2948,0.05279541
2949,0.057434082
2950,0.05984497
2951,0.062988296
2952,0.061431877
2953,0.05706787
2954,0.04745482
2955,0.037170425
2956,0.026611343
2957,0.013824478
2958,0.003204368
2959,-0.007293716
2960,-0.014984131
2961,-0.022399921
2962,-0.028350838
2963,-0.031219482
2964,-0.03363038
2965,-0.03247071
2966,-0.030487072
2967,-0.026824951
2968,-0.021942131
2969,-0.014892578
2970,-0.0068359366
2971,0.0011291495
2972,0.006286621
2973,0.007507326
2974,0.0050048847
2975,0.0023193397
2976,-0.001190186
2977,-0.0037536605
2978,-0.00592041
2979,-0.0068359356
2980,-0.006958006
2981,-0.0072631855
2982,-0.0057373056
2983,-0.0007934575
2984,0.0028076174
2985,0.0047607436
2986,0.0047302246
2987,0.0030517592
2988,0.001068115
2989,-0.002716064
2990,-0.0051269536
2991,-0.0056762714
2992,-0.006011963
2993,-0.006286621
2994,-0.002868651
2995,0.0014038058
2996,0.00665283
2997,0.015441896
2998,0.022735588
2999,0.031494133
3000,0.035003662
3001,0.037384026
3002,0.04132081
3003,0.041381866
3004,0.042053238
3005,0.040100113
3006,0.038024902
3007,0.03591916
3008,0.03195189
3009,0.029083252
3010,0.025207534
3011,0.020202637
3012,0.01544188
3013,0.0115356445
3014,0.00799562
3015,0.003967285
3016,0.00024411082
3017,-0.0028381497
3018,-0.0044555515
3019,-0.0065612644
3020,-0.008514419
3021,-0.011688247
3022,-0.015960693
3023,-0.018219009
3024,-0.02279663
3025,-0.024749741
3026,-0.025268525
3027,-0.026184082
3028,-0.025878921
3029,-0.023406945
3030,-0.01779174
3031,-0.013427764
3032,-0.013793983
3033,-0.014984094
3034,-0.017028794
3035,-0.016784675
3036,-0.018981934
3037,-0.01870726
3038,-0.016509973
3039,-0.01226807
3040,-0.006500233
3041,-0.0016174652
3042,0.005523678
3043,0.009033214
3044,0.0077209584
3045,0.004455555
3046,0.0007323846
3047,-0.0019836724
3048,-0.0063781627
3049,-0.012390129
3050,-0.019653331
3051,-0.02484132
3052,-0.028778078
3053,-0.030700665
3054,-0.03250123
3055,-0.034149185
3056,-0.03399657
3057,-0.0338745
3058,-0.03027343
3059,-0.02850341
3060,-0.028839104
3061,-0.027740486
3062,-0.027801514
3063,-0.024169922
3064,-0.021636963
3065,-0.016967773
3066,-0.010467529
3067,-0.0050658733
3068,-9.153783e-05
3069,0.0057983473
3070,0.010681152
3071,0.016235389
3072,0.01605229
3073,0.01846318
3074,0.017211884
3075,0.01687619
3076,0.015533455
3077,0.013458263
3078,0.011871327
3079,0.006103482
3080,0.002777107
3081,0.00018314272
3082,-0.004089378
3083,-0.005645789
3084,-0.0063476786
3085,-0.0070190504
3086,-0.007690452
3087,-0.0076599196
3088,-0.004394524
3089,-0.0020446852
3090,-0.001586929
3091,-0.0020752102
3092,-0.0019531548
3093,-0.0018005595
3094,-0.0018005744
3095,-0.0034485012
3096,-0.0040283278
3097,-0.003509529
3098,-0.0018005371
3099,6.1035156e-05
3100,0.002014175
3101,0.003173858
3102,0.0036316216
3103,0.0031738356
3104,0.0044555664
3105,0.0058899
3106,0.0076904297
3107,0.0065612905
3108,0.0038452372
3109,0.0030212551
3110,0.0010070726
3111,0.0009765625
3112,-0.00076292455
3113,-0.0018615797
3114,0.0007019155
3115,0.003753662
3116,0.0076599084
3117,0.0076904483
3118,0.00891114
3119,0.009826664
3120,0.010742165
3121,0.009704597
3122,0.008087192
3123,0.006195087
3124,0.005889885
3125,0.006378172
3126,0.0057983547
3127,0.0048828125
3128,0.0029907227
3129,0.002563469
3130,0.0024414137
3131,0.0038757343
3132,0.005279543
3133,0.0054016095
3134,0.00653076
3135,0.0077209454
3136,0.00985718
3137,0.010162356
3138,0.010009765
3139,0.009490967
3140,0.009155272
3141,0.007019045
3142,0.0057067885
3143,0.0049743643
3144,0.00579834
3145,0.0047607403
3146,0.005859373
3147,0.007019045
3148,0.005401613
3149,0.003540041
3150,0.0028076172
3151,0.0039367676
3152,0.0046386737
3153,0.003601076
3154,0.0011291504
3155,-0.0041809115
3156,-0.009399416
3157,-0.0128479
3158,-0.018005377
3159,-0.025085442
3160,-0.03198241
3161,-0.034851063
3162,-0.031158447
3163,-0.026245154
3164,-0.019836426
3165,-0.016082756
3166,-0.010467537
3167,-0.007354729
3168,-0.0064697415
3169,-0.003753662
3170,-0.0026855469
3171,-0.0036926046
3172,-0.0048827827
3173,-0.004364006
3174,-0.0024719462
3175,-0.00042723864
3176,0.0018920824
3177,0.0045471042
3178,0.008270245
3179,0.012847897
3180,0.02020261
3181,0.022033665
3182,0.02438356
3183,0.027771
3184,0.028472908
3185,0.027130127
3186,0.02239991
3187,0.020294193
3188,0.016479492
3189,0.011169432
3190,0.0071411096
3191,0.006744381
3192,0.009399412
3193,0.011627197
3194,0.012878429
3195,0.016510013
3196,0.019073486
3197,0.020721458
3198,0.021270767
3199,0.024902374
3200,0.031860307
3201,0.036834672
3202,0.039611846
3203,0.037445113
3204,0.03634645
3205,0.033294693
3206,0.027313247
3207,0.018127456
3208,0.010040283
3209,0.0062560737
3210,0.0027465671
3211,0.00036621094
3212,-0.0025024563
3213,-0.00296022
3214,-0.003387466
3215,-0.005554214
3216,-0.0066833645
3217,-0.00894168
3218,-0.0092163235
3219,-0.01077272
3220,-0.012237579
3221,-0.013519317
3222,-0.016296417
3223,-0.017730698
3224,-0.020050079
3225,-0.021148697
3226,-0.02218625
3227,-0.023315415
3228,-0.02337645
3229,-0.021881118
3230,-0.01751709
3231,-0.014038082
3232,-0.011810314
3233,-0.009338386
3234,-0.008483883
3235,-0.009796139
3236,-0.009643562
3237,-0.009002693
3238,-0.0058593825
3239,-0.005554162
3240,-0.0039367788
3241,-0.0013732985
3242,0.00061032176
3243,-0.0013122633
3244,-0.001251217
3245,0.0020141676
3246,-0.004089359
3247,-0.0066528264
3248,-0.010223389
3249,-0.008514389
3250,-0.01489258
3251,-0.02130127
3252,-0.019958494
3253,-0.016540527
3254,-0.012695317
3255,-0.012603758
3256,-0.008148191
3257,-0.0010070809
3258,0.007965088
3259,0.012084963
3260,0.016540524
3261,0.02270509
3262,0.02651978
3263,0.023468003
3264,0.02169799
3265,0.019744884
3266,0.01596073
3267,0.010009762
3268,0.0045470893
3269,0.00088502094
3270,-0.0035705157
3271,-0.00579834
3272,-0.010070823
3273,-0.013122566
3274,-0.0155639555
3275,-0.017517079
3276,-0.018066421
3277,-0.01751709
3278,-0.014862053
3279,-0.014648438
3280,-0.014984133
3281,-0.015014648
3282,-0.013671875
3283,-0.014404297
3284,-0.012756348
3285,-0.010437019
3286,-0.00976561
3287,-0.009521481
3288,-0.009033199
3289,-0.007995602
3290,-0.006835945
3291,-0.010162342
3292,-0.0138855055
3293,-0.019744873
3294,-0.023986839
3295,-0.026550323
3296,-0.029632553
3297,-0.029693589
3298,-0.028228715
3299,-0.024658188
3300,-0.0218506
3301,-0.020965531
3302,-0.018981934
3303,-0.016265884
3304,-0.014587402
3305,-0.014465317
3306,-0.01171875
3307,-0.009277374
3308,-0.0069274902
3309,-0.0046691746
3310,0.0007018894
3311,0.008697495
3312,0.015777603
3313,0.022674575
3314,0.030120827
3315,0.035919182
3316,0.04061892
3317,0.04400636
3318,0.045318574
3319,0.046447746
3320,0.0475464
3321,0.048950203
3322,0.04910277
3323,0.04776
3324,0.046325687
3325,0.04360962
3326,0.03570556
3327,0.026855446
3328,0.016601525
3329,0.009368911
3330,6.103143e-05
3331,-0.010742225
3332,-0.015716586
3333,-0.021087661
3334,-0.023254363
3335,-0.024047842
3336,-0.026031489
3337,-0.027496338
3338,-0.02990722
3339,-0.027496332
3340,-0.024627684
3341,-0.024322513
3342,-0.024139397
3343,-0.021362305
3344,-0.019897457
3345,-0.016143799
3346,-0.012023948
3347,-0.009826671
3348,-0.005157497
3349,0.0003051944
3350,0.005737312
3351,0.012145989
3352,0.01937867
3353,0.027404774
3354,0.033020034
3355,0.03579711
3356,0.038024887
3357,0.037872314
3358,0.034332275
3359,0.027526863
3360,0.016387947
3361,0.008239754
3362,-0.0011901967
3363,-0.009948742
3364,-0.016113266
3365,-0.021698
3366,-0.023376467
3367,-0.025421143
3368,-0.023712154
3369,-0.021331789
3370,-0.021301273
3371,-0.022583008
3372,-0.025634758
3373,-0.027893052
3374,-0.026123025
3375,-0.025878884
3376,-0.025848366
3377,-0.027404755
3378,-0.028625488
3379,-0.027740493
3380,-0.027618408
3381,-0.022735551
3382,-0.017547593
3383,-0.013214156
3384,-0.008331314
3385,-0.0011596829
3386,0.014221206
3387,0.023437485
3388,0.025360085
3389,0.02236937
3390,0.019531243
3391,0.013732895
3392,0.003692612
3393,-0.0021972656
3394,-0.0036010742
3395,-0.0044250414
3396,-0.0072631687
3397,-0.008453339
3398,-0.008697517
3399,-0.008605942
3400,-0.010833755
3401,-0.013641387
3402,-0.010498047
3403,-0.004608169
3404,0.0010070652
3405,0.0068359002
3406,0.01672364
3407,0.029449437
3408,0.034912083
3409,0.03872678
3410,0.041259773
3411,0.040832534
3412,0.039886467
3413,0.040100098
3414,0.040924083
3415,0.0396118
3416,0.042175293
3417,0.04827884
3418,0.048095733
3419,0.04541017
3420,0.043823227
3421,0.043823272
3422,0.040740967
3423,0.027862549
3424,0.012359649
3425,-0.00012204051
3426,-0.007080063
3427,-0.011322051
3428,-0.015106201
3429,-0.015716553
3430,-0.013580307
3431,-0.009979218
3432,-0.0071411133
3433,-0.0043029636
3434,-0.002105698
3435,0.0011596978
3436,0.0019226223
3437,-0.0012206882
3438,0.00051884353
3439,0.0013428032
3440,0.002380386
3441,0.00091552734
3442,0.0007018894
3443,0.0009460598
3444,-0.0016174018
3445,-0.0034789592
3446,-0.004333481
3447,-0.004333481
3448,-0.0072326213
3449,-0.011077866
3450,-0.016052254
3451,-0.02127079
3452,-0.024047844
3453,-0.025573723
3454,-0.022705108
3455,-0.01959227
3456,-0.019561771
3457,-0.015563957
3458,-0.011413585
3459,-0.006469723
3460,-0.0041198507
3461,-0.0077209584
3462,-0.009460449
3463,-0.004821785
3464,-0.0018310416
3465,-0.011962885
3466,-0.02410889
3467,-0.031951908
3468,-0.04013062
3469,-0.06893921
3470,-0.10714716
3471,-0.13824469
3472,-0.18035889
3473,-0.23010248
3474,-0.27758795
3475,-0.3024596
3476,-0.30432117
3477,-0.2846068
3478,-0.23956287
3479,-0.17877197
3480,-0.10507184
3481,-0.026855528
3482,0.057036936
3483,0.14331037
3484,0.2236025
3485,0.29830962
3486,0.35577384
3487,0.39587384
3488,0.4136963
3489,0.416748
3490,0.41009524
3491,0.39263928
3492,0.3660583
3493,0.33486938
3494,0.30557263
3495,0.27175903
3496,0.23864746
3497,0.20336926
3498,0.17153925
3499,0.147003
3500,0.13085938
3501,0.12219238
3502,0.11022937
3503,0.101898074
3504,0.09344494
3505,0.072052
3506,0.040771484
3507,-0.0034179688
3508,-0.039123535
3509,-0.10018921
3510,-0.19073498
3511,-0.26962298
3512,-0.33212298
3513,-0.3869325
3514,-0.460083
3515,-0.5020752
3516,-0.5117494
3517,-0.49862665
3518,-0.46054065
3519,-0.42037976
3520,-0.3838808
3521,-0.34707648
3522,-0.28686512
3523,-0.21179211
3524,-0.16400146
3525,-0.104797125
3526,-0.049468637
3527,0.016906857
3528,0.07788086
3529,0.107666135
3530,0.13861084
3531,0.14352414
3532,0.16897601
3533,0.17172226
3534,0.17544559
3535,0.1837157
3536,0.18777478
3537,0.18035896
3538,0.15502924
3539,0.13571167
3540,0.11813358
3541,0.1086731
3542,0.10382082
3543,0.100982666
3544,0.118316635
3545,0.12542725
3546,0.11230469
3547,0.10928345
3548,0.10748294
3549,0.10885623
3550,0.08502197
3551,0.047088623
3552,0.02420047
3553,-0.0020751357
3554,-0.023986831
3555,-0.044006377
3556,-0.057464615
3557,-0.05804439
3558,-0.05218506
3559,-0.052001953
3560,-0.05612184
3561,-0.059967063
3562,-0.066741936
3563,-0.07266237
3564,-0.08123779
3565,-0.09405519
3566,-0.108734116
3567,-0.12542725
3568,-0.14025882
3569,-0.15225208
3570,-0.15795892
3571,-0.1513978
3572,-0.13244644
3573,-0.104065
3574,-0.068359196
3575,-0.03286755
3576,0.0012205839
3577,0.027862608
3578,0.04135126
3579,0.043518096
3580,0.034118712
3581,0.020965606
3582,-0.0001526773
3583,-0.024597198
3584,-0.050902963
3585,-0.07400513
3586,-0.092285156
3587,-0.10647577
3588,-0.1139223
3589,-0.11401379
3590,-0.10269177
3591,-0.07986444
3592,-0.045288086
3593,-0.0043641925
3594,0.039245725
3595,0.08425912
3596,0.12875393
3597,0.16577154
3598,0.19113147
3599,0.20397948
3600,0.20486452
3601,0.19720466
3602,0.18154901
3603,0.1615295
3604,0.13717651
3605,0.11148073
3606,0.08654787
3607,0.06567381
3608,0.04528807
3609,0.029296875
3610,0.020935073
3611,0.018249542
3612,0.018646255
3613,0.01770018
3614,0.024108857
3615,0.03247069
3616,0.041015625
3617,0.04901123
3618,0.05529785
3619,0.05847165
3620,0.055236787
3621,0.050201416
3622,0.04272461
3623,0.032928467
3624,0.021453857
3625,0.015075684
3626,0.01272583
3627,0.009613037
3628,0.0077819824
3629,0.00894165
3630,0.013549745
3631,0.017425418
3632,0.016052276
3633,0.016937405
3634,0.016967803
3635,0.013458073
3636,0.0054626167
3637,-0.0063170195
3638,-0.014282197
3639,-0.024383634
3640,-0.035583615
3641,-0.041015565
3642,-0.044006407
3643,-0.04159549
3644,-0.03918457
3645,-0.03652954
3646,-0.0345459
3647,-0.034240723
3648,-0.03149414
3649,-0.02929689
3650,-0.02905275
3651,-0.027862549
3652,-0.028076187
3653,-0.031311035
3654,-0.03591919
3655,-0.04077149
3656,-0.04321291
3657,-0.04220584
3658,-0.03601074
3659,-0.026519798
3660,-0.019500762
3661,-0.016326908
3662,-0.013061509
3663,-0.009643558
3664,-0.008148171
3665,-0.0077514723
3666,-0.008911125
3667,-0.008392349
3668,-0.006988518
3669,-0.0025329553
3670,0.0024719238
3671,0.005218532
3672,0.004547119
3673,0.0039367564
3674,0.006683361
3675,0.010803252
3676,0.015197776
3677,0.017150857
3678,0.018798798
3679,0.01959227
3680,0.020996079
3681,0.026000977
3682,0.026733413
3683,0.02639772
3684,0.026153594
3685,0.023864731
3686,0.023101792
3687,0.016845718
3688,0.016662598
3689,0.015258774
3690,0.008056626
3691,0.001525864
3692,-0.006073013
3693,-0.008758545
3694,-0.014038056
3695,-0.017730728
3696,-0.018798858
3697,-0.02172853
3698,-0.027130097
3699,-0.02996824
3700,-0.028991714
3701,-0.029205345
3702,-0.025207493
3703,-0.019073464
3704,-0.013977028
3705,-0.012695335
3706,-0.01205444
3707,-0.008911107
3708,-0.0135192815
3709,-0.018127445
3710,-0.01879884
3711,-0.017944327
3712,-0.021423342
3713,-0.02783204
3714,-0.03155517
3715,-0.035705566
3716,-0.037323013
3717,-0.03924562
3718,-0.038421623
3719,-0.03491211
3720,-0.032775894
3721,-0.03158568
3722,-0.031921357
3723,-0.031005844
3724,-0.028778076
3725,-0.032379135
3726,-0.033386245
3727,-0.033447295
3728,-0.034027085
3729,-0.034851044
3730,-0.034454346
3731,-0.029418945
3732,-0.02645874
3733,-0.02294916
3734,-0.014068574
3735,0.0033569336
3736,0.015380859
3737,0.024169907
3738,0.0263367
3739,0.024963394
3740,0.021606445
3741,0.011261001
3742,0.0032043755
3743,-0.0076293796
3744,-0.0121154785
3745,-0.013427705
3746,-0.011749238
3747,-0.012512207
3748,-0.009887695
3749,-0.005859405
3750,0.0008544922
3751,0.0055236965
3752,0.008544937
3753,0.011566162
3754,0.017089799
3755,0.020263672
3756,0.022338897
3757,0.025817871
3758,0.027801514
3759,0.030303955
3760,0.03094484
3761,0.031768844
3762,0.029876716
3763,0.023132347
3764,0.015075654
3765,0.010223374
3766,0.0054626316
3767,0.004089348
3768,0.0023498535
3769,0.0018005222
3770,0.002960205
3771,0.005218528
3772,0.0070495456
3773,0.009857148
3774,0.012725804
3775,0.017974842
3776,0.023010232
3777,0.026672348
3778,0.029388424
3779,0.02954102
3780,0.030822758
3781,0.03103638
3782,0.028961187
3783,0.02606202
3784,0.025054924
3785,0.023681637
3786,0.023437526
3787,0.023651127
3788,0.026641827
3789,0.023651108
3790,0.019927993
3791,0.016418464
3792,0.015502922
3793,0.012817398
3794,0.005889885
3795,-0.00042725354
3796,-0.0029907227
3797,-0.0039062276
3798,-0.0058288574
3799,-0.0098266825
3800,-0.0126343
3801,-0.013366707
3802,-0.012634262
3803,-0.009765621
3804,-0.0065918006
3805,-0.00491333
3806,9.156391e-05
3807,0.0054016374
3808,0.00988771
3809,0.011138916
3810,0.011871316
3811,0.011413604
3812,0.010131858
3813,0.009674087
3814,0.012023911
3815,0.011016831
3816,0.0066528097
3817,0.0012817308
3818,-0.006073028
3819,-0.011962913
3820,-0.018005393
3821,-0.020080574
3822,-0.019989029
3823,-0.019531257
3824,-0.016387917
3825,-0.008605976
3826,-0.0013732873
3827,0.0049133413
3828,0.006073009
3829,0.007080052
3830,0.008300763
3831,0.0075683556
3832,0.008483905
3833,0.009796143
3834,0.013122544
3835,0.015960693
3836,0.016265847
3837,0.016326942
3838,0.015167236
3839,0.012115508
3840,0.009033203
3841,0.006500244
3842,0.004455574
3843,0.00039672107
3844,-0.003265351
3845,-0.0054931417
3846,-0.0063476637
3847,-0.0110168755
3848,-0.016357448
3849,-0.019195545
3850,-0.016235344
3851,-0.009155296
3852,-0.0056152493
3853,0.00015259534
3854,0.006012
3855,0.012390159
3856,0.01666259
3857,0.016357422
3858,0.014495835
3859,0.010101318
3860,0.0071105957
3861,0.0077209473
3862,0.0075683743
3863,0.007598862
3864,0.0047912598
3865,-0.0010986105
3866,-0.0075988844
3867,-0.01791381
3868,-0.025817879
3869,-0.035430893
3870,-0.04022216
3871,-0.043060318
3872,-0.04428099
3873,-0.044921875
3874,-0.04342652
3875,-0.03796387
3876,-0.032714836
3877,-0.029541004
3878,-0.029479977
3879,-0.025054924
3880,-0.019805886
3881,-0.01544188
3882,-0.01452636
3883,-0.013671868
3884,-0.012664802
3885,-0.014587417
3886,-0.017761216
3887,-0.01815793
3888,-0.01922606
3889,-0.01858522
3890,-0.013885513
3891,-0.0047607273
3892,0.0024109185
3893,0.00680542
3894,0.011718765
3895,0.016998276
3896,0.02056884
3897,0.021728508
3898,0.022674568
3899,0.023773227
3900,0.024780277
3901,0.026916504
3902,0.029174805
3903,0.026245125
3904,0.02407838
3905,0.019470215
3906,0.016937248
3907,0.013793946
3908,0.010589601
3909,0.010437015
3910,0.015594486
3911,0.024688717
3912,0.030426014
3913,0.030944813
3914,0.027038567
3915,0.026153557
3916,0.0231018
3917,0.019042946
3918,0.015136719
3919,0.0069580004
3920,0.00039670244
3921,-0.0077820085
3922,-0.013031032
3923,-0.018646222
3924,-0.025634764
3925,-0.03192138
3926,-0.034576416
3927,-0.035278317
3928,-0.03549193
3929,-0.033966053
3930,-0.03070068
3931,-0.026092533
3932,-0.024536151
3933,-0.022155747
3934,-0.018127415
3935,-0.015014634
3936,-0.012420639
3937,-0.009429939
3938,-0.0050048754
3939,-0.0015258715
3940,-0.0004882887
3941,-0.0016784891
3942,-0.0029297099
3943,-0.0043945387
3944,-0.004577644
3945,-0.004180923
3946,-0.0023193061
3947,-0.0010986254
3948,0.0010681003
3949,0.007965073
3950,0.013092071
3951,0.019653335
3952,0.022338852
3953,0.025848376
3954,0.028808603
3955,0.029205322
3956,0.030700684
3957,0.028167715
3958,0.02566529
3959,0.025390632
3960,0.026580803
3961,0.02908326
3962,0.03326419
3963,0.03836061
3964,0.040222123
3965,0.036346376
3966,0.031402603
3967,0.026245132
3968,0.01870723
3969,0.008331269
3970,-0.002410911
3971,-0.0111999065
3972,-0.019592308
3973,-0.025787372
3974,-0.031280503
3975,-0.03713988
3976,-0.041900624
3977,-0.043701187
3978,-0.043487538
3979,-0.042449955
3980,-0.04113768
3981,-0.037445065
3982,-0.03201295
3983,-0.02713012
3984,-0.02130127
3985,-0.016448967
3986,-0.014465362
3987,-0.013000496
3988,-0.013763405
3989,-0.011749253
3990,-0.010192871
3991,-0.008392334
3992,-0.0038452
3993,-0.00015258044
3994,0.0036925972
3995,0.0069274567
3996,0.010894787
3997,0.017852798
3998,0.018463124
3999,0.016784646
4000,0.0137023665
4001,0.011993416
4002,0.00942995
4003,0.005279541
4004,0.0020446815
4005,0.0025634617
4006,0.0038452223
4007,0.0061645545
4008,0.004943855
4009,0.00238036
4010,0.003692627
4011,0.0031738281
4012,0.0009460449
4013,-0.0007934589
4014,0.00094604865
4015,0.005767824
4016,0.00665283
4017,0.0043945387
4018,-0.0014648493
4019,-0.010772716
4020,-0.018585201
4021,-0.025939934
4022,-0.03152465
4023,-0.033203125
4024,-0.032592766
4025,-0.032897934
4026,-0.027282715
4027,-0.022796646
4028,-0.016510025
4029,-0.009582549
4030,-0.008850098
4031,-0.01620482
4032,-0.047515854
4033,-0.040374786
4034,-0.037628084
4035,-0.16366583
4036,-0.30218506
4037,-0.3438415
4038,-0.26095593
4039,-0.08334339
4040,0.11404419
4041,0.3471681
4042,0.5037231
4043,0.5878906
4044,0.64990246
4045,0.6141355
4046,0.46395874
4047,0.25784308
4048,0.089416444
4049,-0.023773223
4050,-0.121276855
4051,-0.20391846
4052,-0.23535174
4053,-0.19342038
4054,-0.121032715
4055,-0.05566421
4056,-0.020355403
4057,-0.022521883
4058,-0.061340228
4059,-0.13388066
4060,-0.22613527
4061,-0.29434198
4062,-0.30218506
4063,-0.2559509
4064,-0.19833374
4065,-0.14605716
4066,-0.093048126
4067,-0.030395508
4068,0.039245605
4069,0.10098263
4070,0.15322876
4071,0.18273927
4072,0.18432616
4073,0.16259764
4074,0.12524413
4075,0.08471684
4076,0.038360603
4077,-0.004974395
4078,-0.034027096
4079,-0.042724572
4080,-0.038421597
4081,-0.030395538
4082,-0.018676817
4083,-0.0015869141
4084,0.0128479
4085,0.014068626
4086,0.006011959
4087,-0.0072326697
4088,-0.023223884
4089,-0.04046631
4090,-0.052703835
4091,-0.065399185
4092,-0.077484146
4093,-0.07968138
4094,-0.07452391
4095,-0.06271364
4096,-0.05526735
4097,-0.048950195
4098,-0.039093032
4099,-0.022796646
4100,-0.0033569187
4101,0.014099121
4102,0.035858154
4103,0.05883789
4104,0.07595825
4105,0.08422852
4106,0.08804319
4107,0.088195816
4108,0.08340454
4109,0.077941865
4110,0.07485959
4111,0.070617706
4112,0.06518558
4113,0.05618286
4114,0.04638672
4115,0.033233613
4116,0.016662598
4117,-9.152293e-05
4118,-0.019348115
4119,-0.034393296
4120,-0.04724121
4121,-0.056365926
4122,-0.06182859
4123,-0.065551765
4124,-0.06341554
4125,-0.060668945
4126,-0.053527836
4127,-0.046630867
4128,-0.03982543
4129,-0.03369141
4130,-0.029052746
4131,-0.024841316
4132,-0.02313231
4133,-0.021911606
4134,-0.019256614
4135,-0.018829353
4136,-0.017791733
4137,-0.015228249
4138,-0.013732903
