0,0.118896484
4139,-0.011718735
4140,-0.013000503
4141,-0.01177977
4142,-0.007476777
4143,-0.0049133003
4144,-0.0040893555
4145,-0.005706817
4146,-0.0075683594
4147,-0.006378144
4148,-0.0087890625
4149,-0.006713882
4150,-0.003967285
4151,0.0021972954
4152,0.007782012
4153,0.013030998
4154,0.01950074
4155,0.024932884
4156,0.029479992
4157,0.03314206
4158,0.037170403
4159,0.039520264
4160,0.03994752
4161,0.040100094
4162,0.042694084
4163,0.04580689
4164,0.041839592
4165,0.03347778
4166,0.027496368
4167,0.024078384
4168,0.01950071
4169,0.010162331
4170,0.0062560737
4171,0.004364021
4172,0.0024719164
4173,-0.0018615499
4174,-0.0060729794
4175,-0.007690426
4176,-0.010192886
4177,-0.013000481
4178,-0.01629638
4179,-0.016113259
4180,-0.014373772
4181,-0.016784692
4182,-0.018066403
4183,-0.018585205
4184,-0.016479496
4185,-0.0132751465
4186,-0.011352541
4187,-0.008728029
4188,-0.008026121
4189,-0.007385253
4190,-0.00753784
4191,-0.012359614
4192,-0.017242447
4193,-0.021484382
4194,-0.021636963
4195,-0.021606445
4196,-0.022003174
4197,-0.021911636
4198,-0.020233132
4199,-0.01675415
4200,-0.012817383
4201,-0.0088195875
4202,-0.0038147047
4203,0.00042726845
4204,0.005249042
4205,0.010253917
4206,0.0128784105
4207,0.014617935
4208,0.011810321
4209,0.010192875
4210,0.007904008
4211,0.006866455
4212,0.005706802
4213,0.0021667778
4214,-0.0010986403
4215,-0.002655048
4216,0.0004882887
4217,0.0036010668
4218,0.0041198693
4219,0.00393676
4220,0.0048217773
4221,0.00387571
4222,0.004150387
4223,0.0042419396
4224,0.0026550293
4225,-9.156391e-05
4226,-0.0035705566
4227,-0.0034484677
4228,-0.0035400167
4229,-0.0013122559
4230,0.0049743615
4231,0.01153564
4232,0.019317634
4233,0.0249939
4234,0.025573727
4235,0.022552485
4236,0.015167234
4237,0.01055908
4238,0.005493163
4239,-0.00033569383
4240,-0.0022583045
4241,-0.001434328
4242,0.003631588
4243,0.0049743634
4244,0.0067749005
4245,0.0077209435
4246,0.008544933
4247,0.011322025
4248,0.011718735
4249,0.010498028
4250,0.0077514574
4251,0.0065613016
4252,0.0050659217
4253,0.0019225813
4254,0.0017395094
4255,0.001709003
4256,0.0014038086
4257,0.0009765588
4258,0.00045776367
4259,0.0007019304
4260,-0.0007934533
4261,-0.0011596531
4262,-3.0506402e-05
4263,0.0002441369
4264,0.003021244
4265,0.001251217
4266,0.0009460449
4267,-0.00045774505
4268,-0.00054933876
4269,0.0008239746
4270,-0.003082294
4271,-0.0046386756
4272,-0.005523674
4273,-0.0017700121
4274,0.00039673597
4275,-0.00082396716
4276,-0.00061035156
4277,0.0031433105
4278,0.00573729
4279,0.007019043
4280,0.004882835
4281,0.0030822828
4282,0.003326416
4283,0.0036010966
4284,0.0024414249
4285,0.00036619976
4286,-0.0016784742
4287,0.0008239858
4288,0.0029907413
4289,-0.00015261397
4290,-0.0056152605
4291,-0.01089479
4292,-0.0114745945
4293,-0.013824465
4294,-0.015960708
4295,-0.015167237
4296,-0.014556879
4297,-0.013824461
4298,-0.015319826
4299,-0.013885502
4300,-0.012939451
4301,-0.01098633
4302,-0.011535646
4303,-0.015625
4304,-0.012725829
4305,0.005157466
4306,0.028900152
4307,0.03967287
4308,0.036529552
4309,0.029205304
4310,0.021636952
4311,0.0092468485
4312,-0.009277333
4313,-0.027648933
4314,-0.04254152
4315,-0.05068969
4316,-0.052490234
4317,-0.05032351
4318,-0.044494636
4319,-0.037597664
4320,-0.030395493
4321,-0.022766098
4322,-0.01651001
4323,-0.010681152
4324,-0.00799565
4325,-0.0072631836
4326,-0.004211411
4327,0.00024415553
4328,0.0031432956
4329,0.004150346
4330,0.007446289
4331,0.011474654
4332,0.017578155
4333,0.021484368
4334,0.023529034
4335,0.022460945
4336,0.020996116
4337,0.01855468
4338,0.008941662
4339,-0.00030519068
4340,-0.0075988956
4341,-0.0115356445
4342,-0.015136726
4343,-0.015289314
4344,-0.012603767
4345,-0.011688232
4346,-0.008819558
4347,-0.0048828274
4348,-6.1027706e-05
4349,0.004699733
4350,0.009063724
4351,0.012573212
4352,0.013641346
4353,0.016906746
4354,0.019683868
4355,0.023712141
4356,0.024719225
4357,0.025451653
4358,0.023590107
4359,0.023620602
4360,0.0241394
4361,0.023376467
4362,0.02032471
4363,0.017364495
4364,0.016021732
4365,0.015533451
4366,0.013793938
4367,0.012176506
4368,0.012176491
4369,0.014709488
4370,0.016723633
4371,0.0145569
4372,0.011718772
4373,0.009185776
4374,0.0066833645
4375,0.002136238
4376,-0.0029907078
4377,-0.00683593
4378,-0.010803193
4379,-0.015594479
4380,-0.016387958
4381,-0.014862075
4382,-0.011352513
4383,-0.006927479
4384,-0.0027161054
4385,0.002929695
4386,0.0051880106
4387,0.009948734
4388,0.01580809
4389,0.019836396
4390,0.021759063
4391,0.021667466
4392,0.020324722
4393,0.016479507
4394,0.013519287
4395,0.0111694485
4396,0.011291504
4397,0.009277374
4398,0.0062256306
4399,0.0030212253
4400,-0.0011291504
4401,-0.0033874586
4402,-0.010345466
4403,-0.017822254
4404,-0.026489265
4405,-0.033630375
4406,-0.038421635
4407,-0.041839615
4408,-0.038757313
4409,-0.031921394
4410,-0.020904537
4411,-0.011657715
4412,-0.0036926288
4413,0.0010375967
4414,0.000823976
4415,-0.0038146968
4416,-0.013000491
4417,-0.020599362
4418,-0.028900139
4419,-0.030670159
4420,-0.030853275
4421,-0.029174801
4422,-0.023437466
4423,-0.016967755
4424,-0.0077819563
4425,-0.00048829615
4426,0.0052185245
4427,0.01416019
4428,0.020233136
4429,0.026184076
4430,0.025756815
4431,0.023834236
4432,0.023132328
4433,0.018524162
4434,0.0106811505
4435,0.0031738272
4436,0.00012206985
4437,6.1035185e-05
4438,0.002746582
4439,0.004699707
4440,0.0076599102
4441,0.0076293945
4442,0.00921631
4443,0.010314941
4444,0.008331301
4445,0.0068969745
4446,0.0044860896
4447,0.0064697303
4448,0.0075683706
4449,0.010498051
4450,0.012664795
4451,0.0154418945
4452,0.018493623
4453,0.01712038
4454,0.013885494
4455,0.00689698
4456,0.0021667592
4457,-0.0018920898
4458,-0.0069885217
4459,-0.01028445
4460,-0.0127563365
4461,-0.0118407905
4462,-0.011230469
4463,-0.010955825
4464,-0.009399423
4465,-0.010101302
4466,-0.010162337
4467,-0.010406504
4468,-0.011535649
4469,-0.011871336
4470,-0.012969973
4471,-0.013305662
4472,-0.016143797
4473,-0.020385738
4474,-0.0223694
4475,-0.024475105
4476,-0.02697752
4477,-0.02841184
4478,-0.027832024
4479,-0.025817879
4480,-0.02349852
4481,-0.02230832
4482,-0.018981919
4483,-0.015838653
4484,-0.0118407905
4485,-0.007171631
4486,-0.006134033
4487,-0.0036315918
4488,-0.0038146824
4489,-0.0069884956
4490,-0.011077896
4491,-0.013977051
4492,-0.014038086
4493,-0.012451157
4494,-0.0061035156
4495,0.002166763
4496,0.011047386
4497,0.016662613
4498,0.020965599
4499,0.026031509
4500,0.030090336
4501,0.036621086
4502,0.039245605
4503,0.04153444
4504,0.0395813
4505,0.035583485
4506,0.030792242
4507,0.026367188
4508,0.022247313
4509,0.017395023
4510,0.016479481
4511,0.016967755
4512,0.018127449
4513,0.018554706
4514,0.015930172
4515,0.014678914
4516,0.01919555
4517,0.028106712
4518,0.034118667
4519,0.031127915
4520,0.024597123
4521,0.015319794
4522,0.0058288574
4523,-0.0050353706
4524,-0.0178833
4525,-0.032592785
4526,-0.04278566
4527,-0.048034653
4528,-0.04922486
4529,-0.04821776
4530,-0.044372573
4531,-0.038452163
4532,-0.034271233
4533,-0.028472893
4534,-0.02288818
4535,-0.017333996
4536,-0.013092034
4537,-0.008697487
4538,-0.0048523024
4539,-0.0041809157
4540,-0.004394505
4541,-0.005828839
4542,-0.0049744025
4543,-0.0026245266
4544,-0.003326431
4545,-0.0048217624
4546,-0.0062560737
4547,-0.005889885
4548,-0.008667
4549,-0.013336197
4550,-0.016479447
4551,-0.014953569
4552,-0.014709473
4553,-0.01284793
4554,-0.013061494
4555,-0.010040253
4556,-0.006164521
4557,-0.005706802
4558,-0.002685532
4559,-0.00021362305
4560,0.007354729
4561,0.011627212
4562,0.014709473
4563,0.019042931
4564,0.023223873
4565,0.026763938
4566,0.028655998
4567,0.028655976
4568,0.029754639
4569,0.032928478
4570,0.036376953
4571,0.037872314
4572,0.038177505
4573,0.041503906
4574,0.048706032
4575,0.05569458
4576,0.060760528
4577,0.059448257
4578,0.05316162
4579,0.04260251
4580,0.032653794
4581,0.023925796
4582,0.017333984
4583,0.012084931
4584,0.006957978
4585,0.004363984
4586,0.00088500977
4587,-0.0012206882
4588,-0.006286621
4589,-0.01089479
4590,-0.015625
4591,-0.020355225
4592,-0.02178955
4593,-0.02130127
4594,-0.01828006
4595,-0.015319809
4596,-0.014831543
4597,-0.015624955
4598,-0.017364517
4599,-0.019256614
4600,-0.02059938
4601,-0.022796623
4602,-0.023986794
4603,-0.022399921
4604,-0.019195568
4605,-0.01843262
4606,-0.020782476
4607,-0.02069091
4608,-0.020782482
4609,-0.021942131
4610,-0.023254398
4611,-0.014587402
4612,0.00070190616
4613,0.011810295
4614,0.016967762
4615,0.019012436
4616,0.021392826
4617,0.018615745
4618,0.009674069
4619,6.1020255e-05
4620,-0.011627204
4621,-0.0215454
4622,-0.031066881
4623,-0.03533937
4624,-0.036895767
4625,-0.037963867
4626,-0.037384015
4627,-0.035522465
4628,-0.030456558
4629,-0.025695808
4630,-0.020416267
4631,-0.012969933
4632,-0.0037841797
4633,0.003997829
4634,0.010009751
4635,0.015716553
4636,0.019470219
4637,0.024627669
4638,0.028411878
4639,0.030731188
4640,0.030609144
4641,0.026428217
4642,0.02282715
4643,0.01831055
4644,0.016784668
4645,0.015167244
4646,0.012023922
4647,0.010803219
4648,0.012878433
4649,0.018402096
4650,0.02056884
4651,0.0222473
4652,0.021606453
4653,0.020843513
4654,0.019134492
4655,0.0205383
4656,0.027984634
4657,0.038238555
4658,0.048858628
4659,0.050262466
4660,0.04470828
4661,0.029785171
4662,0.0077514797
4663,-0.018890351
4664,-0.04690548
4665,-0.06979368
4666,-0.08590701
4667,-0.09411619
4668,-0.09216307
4669,-0.08425903
4670,-0.073455796
4671,-0.05731201
4672,-0.041381836
4673,-0.025177024
4674,-0.0115051195
4675,-0.0016479343
4676,0.0034179613
4677,0.004577622
4678,0.0036010593
4679,0.0014648587
4680,-0.0027770996
4681,-0.004486114
4682,-0.0076904222
4683,-0.013244636
4684,-0.015380859
4685,-0.014129639
4686,-0.013061494
4687,-0.016296372
4688,-0.021484375
4689,-0.024230957
4690,-0.027252212
4691,-0.031860366
4692,-0.032653823
4693,-0.03302002
4694,-0.032104492
4695,-0.030639648
4696,-0.02633667
4697,-0.017059326
4698,-0.009765625
4699,-0.0039672554
4700,0.004394561
4701,0.011077866
4702,0.016967773
4703,0.019805938
4704,0.022491485
4705,0.02716063
4706,0.02999872
4707,0.03387451
4708,0.0364075
4709,0.036773667
4710,0.039367676
4711,0.04150393
4712,0.04348755
4713,0.041625984
4714,0.037689194
4715,0.037017837
4716,0.034057625
4717,0.03158568
4718,0.026245117
4719,0.023590088
4720,0.019683838
4721,0.015411375
4722,0.01315308
4723,0.011566151
4724,0.013885487
4725,0.014312744
4726,0.019500725
4727,0.020935044
4728,0.019714333
4729,0.017730713
4730,0.016052246
4731,0.015594475
4732,0.009826668
4733,0.004699707
4734,0.0011901706
4735,-0.0012817606
4736,-0.00430296
4737,-0.0066222884
4738,-0.006958004
4739,-0.009063743
4740,-0.011810303
4741,-0.013488755
4742,-0.01473999
4743,-0.01693727
4744,-0.017700205
4745,-0.017211918
4746,-0.018371575
4747,-0.018554695
4748,-0.017547607
4749,-0.016876219
4750,-0.017791752
4751,-0.018127443
4752,-0.016235352
4753,-0.014465332
4754,-0.012054443
4755,-0.007751465
4756,-0.0033874512
4757,0.0008544922
4758,0.0016784649
4759,0.0016174279
4760,-0.00073242374
4761,-0.002532959
4762,-0.0054016
4763,-0.011260979
4764,-0.014739983
4765,-0.019165035
4766,-0.014587399
4767,-0.0036315843
4768,0.00787353
4769,0.015747067
4770,0.018554682
4771,0.02285767
4772,0.02618407
4773,0.028259274
4774,0.027465826
4775,0.026611336
4776,0.023925781
4777,0.021942127
4778,0.020904526
4779,0.01831055
4780,0.014892597
4781,0.009063721
4782,0.0046386644
4783,0.0024719164
4784,0.0006408803
4785,-0.0005493127
4786,0.0006714016
4787,0.0025939979
4788,0.0043640174
4789,0.006866418
4790,0.0121154785
4791,0.013916038
4792,0.010192893
4793,0.0075072944
4794,0.0103454515
4795,0.014739975
4796,0.015930176
4797,0.01367186
4798,0.01361081
4799,0.013946518
4800,0.013549805
4801,0.014099091
4802,0.013336152
4803,0.014526337
4804,0.0128479
4805,0.010681123
4806,0.008300766
4807,0.0046997517
4808,-0.00296022
4809,-0.010681182
4810,-0.017883308
4811,-0.02276612
4812,-0.024993889
4813,-0.026489265
4814,-0.02612304
4815,-0.024688706
4816,-0.022064224
4817,-0.018737804
4818,-0.016815193
4819,-0.015686028
4820,-0.016693108
4821,-0.01809693
4822,-0.018859876
4823,-0.019103993
4824,-0.020019537
4825,-0.02389526
4826,-0.02267456
4827,-0.02001953
4828,-0.01654053
4829,-0.014190674
4830,-0.01574707
4831,-0.015502937
4832,-0.012969974
4833,-0.010803219
4834,-0.010314953
4835,-0.010314956
4836,-0.0069580413
4837,-0.0026550181
4838,-0.00057983026
4839,0.002014136
4840,0.0055847056
4841,0.011901854
4842,0.01629641
4843,0.020629877
4844,0.0231018
4845,0.025451668
4846,0.02758789
4847,0.024749756
4848,0.018157959
4849,0.010009764
4850,0.004302975
4851,-0.0006103534
4852,-0.0063781748
4853,-0.012054444
4854,-0.012603763
4855,-0.008819582
4856,-0.0068969685
4857,-0.0032653809
4858,-0.00012207404
4859,0.0029296856
4860,0.0030517578
4861,0.004669193
4862,0.003540041
4863,0.002166747
4864,-0.001159668
4865,-0.004058836
4866,-0.004272458
4867,-0.0077819806
4868,-0.0063781766
4869,-0.0048522945
4870,-0.00027466007
4871,0.0052490234
4872,0.009185791
4873,0.009735106
4874,0.00680542
4875,0.0041503906
4876,0.0028381385
4877,0.0011291504
4878,-0.0019531241
4879,-0.0071105966
4880,-0.012756345
4881,-0.014770509
4882,-0.015045166
4883,-0.0138855
4884,-0.013397215
4885,-0.010925289
4886,-0.005584715
4887,0.00021362677
4888,0.00045776367
4889,0.0023498535
4890,-0.00036620907
4891,0.0016479511
4892,-0.00088500604
4893,-0.0028991662
4894,-0.0033874512
4895,-0.0044555664
4896,-0.00051879697
4897,0.0026550293
4898,0.005340578
4899,0.0036010742
4900,0.0027771005
4901,0.003326417
4902,0.002227785
4903,-0.0026550293
4904,-0.005706791
4905,-0.0066528376
4906,-0.008300792
4907,-0.012268081
4908,-0.014709473
4909,-0.013671853
4910,-0.012512207
4911,-0.015502952
4912,-0.016479485
4913,-0.017150871
4914,-0.01467894
4915,-0.015869126
4916,-0.021423325
4917,-0.024719238
4918,-0.024932891
4919,-0.023223892
4920,-0.024505645
4921,-0.024597198
4922,-0.02160646
4923,-0.015411392
4924,-0.006073013
4925,0.011413544
4926,0.03378292
4927,0.05267333
4928,0.06225586
4929,0.0619812
4930,0.054534897
4931,0.041809075
4932,0.02462769
4933,0.008239752
4934,-0.0025939923
4935,-0.007598875
4936,-0.008636471
4937,-0.0068664514
4938,-0.0025939941
4939,0.0023193378
4940,0.008056644
4941,0.009490969
4942,0.009185791
4943,0.01245117
4944,0.01638794
4945,0.018463135
4946,0.015106201
4947,0.011993408
4948,0.008911131
4949,0.004364012
4950,-0.0020751953
4951,-0.010559082
4952,-0.018981935
4953,-0.022674564
4954,-0.020599363
4955,-0.014465328
4956,-0.00839233
4957,-0.005004881
4958,-0.002685545
4959,-0.0032653827
4960,-0.003997797
4961,-0.0058899038
4962,-0.009796143
4963,-0.011260968
4964,-0.015167233
4965,-0.016815174
4966,-0.019226104
4967,-0.020111099
4968,-0.01895143
4969,-0.018096924
4970,-0.014617927
4971,-0.011352561
4972,-0.008270256
4973,-0.0043640286
4974,0.0007019043
4975,0.0056762584
4976,0.009063713
4977,0.011413597
4978,0.0153198205
4979,0.018585227
4980,0.017547596
4981,0.015106197
4982,0.010681149
4983,0.007080082
4984,0.0037841722
4985,-0.0011901669
4986,-0.0040283166
4987,-0.0025939904
4988,0.0015563965
4989,0.0013122484
4990,-0.038055405
4991,-0.04223632
4992,0.011108402
4993,0.03250121
4994,0.03262329
4995,0.0103454655
4996,0.039093018
4997,0.05480957
4998,0.032806396
4999,0.023162842
5000,0.008239746
5001,0.0012207059
5002,-0.0041503897
5003,-0.007202147
5004,-0.008239742
5005,-0.003540039
5006,0.0035705548
5007,0.009887692
5008,0.014038086
5009,0.014892578
5010,0.014495838
5011,0.013641369
5012,0.013580341
5013,0.009185787
5014,0.007598862
5015,0.007293716
5016,0.009277374
5017,0.010314934
5018,0.010559067
5019,0.014434822
5020,0.014190711
5021,0.019104004
5022,0.016906716
5023,0.018463142
5024,0.011840798
5025,0.008911155
5026,0.0006714016
5027,-0.0039672703
5028,-0.011413559
5029,-0.017883297
5030,-0.017578125
5031,-0.013214126
5032,-0.003387466
5033,0.0015258938
5034,0.0059203953
5035,0.009399384
5036,0.011230424
5037,0.0110473335
5038,0.0063782036
5039,0.00070189685
5040,-0.007324226
5041,-0.0142517015
5042,-0.020202614
5043,-0.02496335
5044,-0.030059824
5045,-0.033081055
5046,-0.032440193
5047,-0.03027344
5048,-0.027496347
5049,-0.023956303
5050,-0.020202637
5051,-0.016601562
5052,-0.011657717
5053,-0.007598879
5054,-0.0056762714
5055,-0.0031738263
5056,0.0004272461
5057,0.0010375958
5058,0.00048828125
5059,0.0022277813
5060,0.0040283166
5061,0.0021667443
5062,0.00039672852
5063,-0.0011901837
5064,3.0517578e-05
5065,0.00039672852
5066,-0.0021057148
5067,0.0013427744
5068,0.008728026
5069,0.014282227
5070,0.016052248
5071,0.014587406
5072,0.015777588
5073,0.015380861
5074,0.010375978
5075,0.008117674
5076,0.0025939941
5077,0.00036621094
5078,0.0010986291
5079,0.0004577618
5080,-0.0010375977
5081,-0.0012512188
5082,0.0011291504
5083,0.0039367657
5084,0.0036010742
5085,0.0048217736
5086,0.0060424805
5087,0.00582885
5088,0.009063706
5089,0.0066833384
5090,0.0015869103
5091,-0.0055846963
5092,-0.009887692
5093,-0.007446289
5094,-0.009368904
5095,-0.008392325
5096,-0.0063781682
5097,-0.0023803748
5098,0.002105713
5099,0.004119886
5100,0.0055236854
5101,0.0045166016
5102,0.005310066
5103,0.0079956055
5104,0.006957993
5105,0.0038757324
5106,-0.0018615611
5107,-0.005401602
5108,-0.006988531
5109,-0.008239752
5110,-0.0031738188
5111,-0.00085448474
5112,0.0036010705
5113,0.0051269457
5114,0.0071716197
5115,0.011718743
5116,0.014312755
5117,0.011657707
5118,0.007232666
5119,0.0050964355
5120,0.0054626353
5121,0.001739487
5122,-0.004821811
5123,-0.0073852427
5124,-0.005645752
5125,-0.001953125
5126,-0.00067139417
5127,-0.0006408766
5128,-0.0009155348
5129,-0.0043029636
5130,-0.0077514574
5131,-0.008636463
5132,-0.003570538
5133,-0.0032653883
5134,-0.006011961
5135,-0.007110592
5136,-0.0028076135
5137,-0.0002441425
5138,-0.004119873
5139,-0.005126953
5140,-0.004272463
5141,-0.0006103534
5142,-0.001739502
5143,-0.005279542
5144,-0.010101319
5145,-0.013305667
5146,-0.014312746
5147,-0.0134887695
5148,-0.01431274
5149,-0.010894775
5150,-0.00506592
5151,-0.0027160645
5152,-0.0060119648
5153,-0.009307863
5154,-0.009307861
5155,-0.009521481
5156,-0.012176514
5157,-0.014373779
5158,-0.014953617
5159,-0.013000503
5160,-0.0067138486
5161,-0.0017089918
5162,0.0011291616
5163,0.00039673597
5164,-0.0014038123
5165,-0.0017395243
5166,-0.0045776516
5167,-0.010223355
5168,-0.017486565
5169,-0.022399925
5170,-0.018859878
5171,-0.016113281
5172,-0.009582512
5173,-0.0038757175
5174,0.002136238
5175,0.007843018
5176,0.0091247335
5177,0.009063713
5178,0.008880615
5179,0.010498058
5180,0.012786869
5181,0.012756318
5182,0.012512207
5183,0.011993438
5184,0.010986343
5185,0.01113889
5186,0.0117797665
5187,0.0090027
5188,0.007293716
5189,0.0054015946
5190,0.0063476525
5191,0.0043029822
5192,0.001434328
5193,0.0032348614
5194,0.009307858
5195,0.014312746
5196,0.016845705
5197,0.018066403
5198,0.01797485
5199,0.01864624
5200,0.017242432
5201,0.013702393
5202,0.009857178
5203,0.008758545
5204,0.006134033
5205,0.00033569336
5206,-0.00619507
5207,-0.007171631
5208,-0.006652831
5209,-0.012512208
5210,-0.015319824
5211,-0.015533448
5212,-0.012176511
5213,-0.007415774
5214,-0.0002746582
5215,0.015075678
5216,0.034729004
5217,0.0484009
5218,0.054534927
5219,0.04693602
5220,0.029754624
5221,0.004852306
5222,-0.022674542
5223,-0.047973633
5224,-0.06503297
5225,-0.07000731
5226,-0.06561278
5227,-0.052093502
5228,-0.03067017
5229,-0.009704612
5230,0.0027465746
5231,0.007629391
5232,0.008667007
5233,0.004150372
5234,-0.006622318
5235,-0.016754147
5236,-0.021850578
5237,-0.0256958
5238,-0.03054811
5239,-0.036834702
5240,-0.042114273
5241,-0.044555664
5242,-0.043487534
5243,-0.03741452
5244,-0.027496323
5245,-0.018219009
5246,-0.008422866
5247,-0.00012205541
5248,0.011230484
5249,0.021484375
5250,0.024932876
5251,0.027679443
5252,0.026977524
5253,0.026367158
5254,0.023132302
5255,0.019195564
5256,0.017669678
5257,0.01620482
5258,0.013153061
5259,0.012969978
5260,0.0119018555
5261,0.010955829
5262,0.009368885
5263,0.011932354
5264,0.015045155
5265,0.014678936
5266,0.013946544
5267,0.016174309
5268,0.02355956
5269,0.026702888
5270,0.028289802
5271,0.031188972
5272,0.03424073
5273,0.03604126
5274,0.032043464
5275,0.02542115
5276,0.016876198
5277,0.0072326474
5278,-0.0031738319
5279,-0.008972146
5280,-0.014129639
5281,-0.016296403
5282,-0.013854988
5283,-0.013366686
5284,-0.010467529
5285,-0.013061523
5286,-0.01437378
5287,-0.016906738
5288,-0.01895142
5289,-0.01928711
5290,-0.02178954
5291,-0.023498539
5292,-0.020996105
5293,-0.014709488
5294,-0.00894165
5295,-0.0050964095
5296,-0.0009460524
5297,0.004150383
5298,0.008605944
5299,0.014343272
5300,0.0201111
5301,0.02661133
5302,0.03140258
5303,0.038513176
5304,0.0449524
5305,0.049621604
5306,0.051635757
5307,0.051330566
5308,0.04718019
5309,0.038024932
5310,0.028930679
5311,0.018615723
5312,0.0067443997
5313,-0.0035095215
5314,-0.01065065
5315,-0.01367189
5316,-0.015930146
5317,-0.01593016
5318,-0.015930168
5319,-0.01461792
5320,-0.012084931
5321,-0.010162339
5322,-0.010253914
5323,-0.010192886
5324,-0.007476814
5325,-0.0032348856
5326,-0.0016784742
5327,0.00039672852
5328,0.0051574856
5329,0.011077903
5330,0.015472412
5331,0.017456055
5332,0.020843506
5333,0.022216782
5334,0.022827148
5335,0.021942124
5336,0.01953125
5337,0.01593019
5338,0.010131851
5339,0.006286621
5340,0.001098603
5341,-0.0038757473
5342,-0.0053100586
5343,-0.008850098
5344,-0.011657745
5345,-0.016174331
5346,-0.02026368
5347,-0.025238037
5348,-0.028930664
5349,-0.03024292
5350,-0.030151386
5351,-0.028656028
5352,-0.022705078
5353,-0.014465317
5354,-0.0070190653
5355,-0.0010071136
5356,0.000488285
5357,0.000885047
5358,0.0016174316
5359,0.0019225925
5360,0.0011291243
5361,-0.0048828013
5362,-0.008209206
5363,-0.009765647
5364,-0.011596672
5365,-0.012664808
5366,-0.01428221
5367,-0.012023937
5368,-0.010070801
5369,-0.008605959
5370,-0.009155274
5371,-0.013977048
5372,-0.020080566
5373,-0.024841305
5374,-0.02978516
5375,-0.03430176
5376,-0.0385742
5377,-0.038848884
5378,-0.039031975
5379,-0.03704834
5380,-0.035430893
5381,-0.031402588
5382,-0.02633667
5383,-0.01876831
5384,-0.008880615
5385,-0.0030212551
5386,0.002807632
5387,0.007385269
5388,0.015136704
5389,0.021148667
5390,0.024261467
5391,0.023437522
5392,0.024261482
5393,0.025268547
5394,0.025787324
5395,0.02453614
5396,0.02255249
5397,0.020996109
5398,0.020538315
5399,0.02267456
5400,0.027801516
5401,0.02810669
5402,0.024139404
5403,0.016815186
5404,0.011779785
5405,0.0072021466
5406,0.0043640155
5407,0.0007324163
5408,-0.0050353985
5409,-0.009613037
5410,-0.011199949
5411,-0.009490969
5412,-0.0055236835
5413,-0.0039062481
5414,-0.0069580083
5415,-0.0097351065
5416,-0.010559083
5417,-0.006927492
5418,-0.007995604
5419,-0.011657715
5420,-0.010162357
5421,-0.003814702
5422,0.008148192
5423,0.015228273
5424,0.018829344
5425,0.019165037
5426,0.018493656
5427,0.015441896
5428,0.009735107
5429,0.003112794
5430,-0.0060424777
5431,-0.015777588
5432,-0.020538336
5433,-0.021148684
5434,-0.023406986
5435,-0.029968254
5436,-0.031890858
5437,-0.027465805
5438,-0.023345947
5439,-0.021850608
5440,-0.021209702
5441,-0.022247292
5442,-0.023254365
5443,-0.02658084
5444,-0.03353882
5445,-0.03918454
5446,-0.040649384
5447,-0.033142105
5448,-0.02124025
5449,-0.008972198
5450,0.0025939941
5451,0.007659927
5452,0.015716553
5453,0.024353012
5454,0.030548088
5455,0.030670203
5456,0.033203132
5457,0.040222168
5458,0.040100105
5459,0.037445076
5460,0.038452163
5461,0.042083733
5462,0.03854371
5463,0.025848389
5464,0.015869137
5465,0.010375976
5466,0.00045776553
5467,-0.013275137
5468,-0.019409176
5469,-0.014434818
5470,-0.016174346
5471,-0.04989624
5472,-0.110382006
5473,-0.18017578
5474,-0.25360113
5475,-0.30929565
5476,-0.33639526
5477,-0.32696533
5478,-0.29034436
5479,-0.24102783
5480,-0.17810047
5481,-0.112335324
5482,-0.03152466
