0,0.118896484
5483,0.06515485
5484,0.16149884
5485,0.25012192
5486,0.32464597
5487,0.38854992
5488,0.43109125
5489,0.4509887
5490,0.4558106
5491,0.4498902
5492,0.43594348
5493,0.4166565
5494,0.37890655
5495,0.34075928
5496,0.29608154
5497,0.24322522
5498,0.20471215
5499,0.1651001
5500,0.12710583
5501,0.095947504
5502,0.08526635
5503,0.08340454
5504,0.040618896
5505,-0.017364144
5506,-0.06185901
5507,-0.10922277
5508,-0.15884423
5509,-0.23110962
5510,-0.2879638
5511,-0.34518442
5512,-0.37536624
5513,-0.38012686
5514,-0.41033936
5515,-0.42919928
5516,-0.45858753
5517,-0.45443738
5518,-0.46633917
5519,-0.47152704
5520,-0.43646252
5521,-0.35403454
5522,-0.20898461
5523,-0.035339296
5524,0.13562012
5525,0.2898559
5526,0.4192505
5527,0.5293273
5528,0.587677
5529,0.58444214
5530,0.54119873
5531,0.45776373
5532,0.34436047
5533,0.19989026
5534,0.0400697
5535,-0.11029035
5536,-0.23623656
5537,-0.32955933
5538,-0.37255865
5539,-0.38183594
5540,-0.37377936
5541,-0.30776983
5542,-0.18807983
5543,-0.059173584
5544,0.033111572
5545,0.09121704
5546,0.14645383
5547,0.15957642
5548,0.13336179
5549,0.08148193
5550,0.013488777
5551,-0.050476104
5552,-0.0977173
5553,-0.11889647
5554,-0.1329956
5555,-0.1404419
5556,-0.13510132
5557,-0.11502078
5558,-0.0845032
5559,-0.055908203
5560,-0.032592744
5561,-0.011749238
5562,0.007965088
5563,0.028656006
5564,0.04208374
5565,0.046020553
5566,0.048461944
5567,0.051483154
5568,0.049621567
5569,0.033172593
5570,0.00045774877
5571,-0.037109375
5572,-0.07458496
5573,-0.1074523
5574,-0.13327026
5575,-0.15863034
5576,-0.17880231
5577,-0.18600452
5578,-0.17529291
5579,-0.15783703
5580,-0.15188563
5581,-0.14611793
5582,-0.13177496
5583,-0.10769683
5584,-0.07806373
5585,-0.03860438
5586,0.012848079
5587,0.07058698
5588,0.1305238
5589,0.1838074
5590,0.22866815
5591,0.26239
5592,0.2828675
5593,0.2814026
5594,0.2574767
5595,0.2142945
5596,0.16610715
5597,0.11962889
5598,0.08099365
5599,0.0454712
5600,0.012878422
5601,-0.00216675
5602,-0.0022583022
5603,0.006561275
5604,0.016021736
5605,0.0319214
5606,0.05432131
5607,0.0803833
5608,0.09887694
5609,0.10525513
5610,0.10647583
5611,0.10360718
5612,0.09799194
5613,0.08288574
5614,0.0603638
5615,0.04257208
5616,0.025115997
5617,0.016937256
5618,0.010681123
5619,6.1005354e-05
5620,-0.0074768066
5621,-0.014251709
5622,-0.011749268
5623,-0.012451202
5624,-0.014190704
5625,-0.011566132
5626,-0.01058954
5627,-0.0063476264
5628,0.0011291504
5629,0.011505127
5630,0.019439697
5631,0.017944336
5632,0.011016846
5633,0.0023498237
5634,-0.010009825
5635,-0.024780333
5636,-0.033721924
5637,-0.035095185
5638,-0.030426025
5639,-0.024383545
5640,-0.025970489
5641,-0.024902314
5642,-0.023223877
5643,-0.019622758
5644,-0.018035874
5645,-0.020263687
5646,-0.019165069
5647,-0.014984161
5648,-0.010467544
5649,-0.010681152
5650,-0.01638794
5651,-0.018829346
5652,-0.010772705
5653,0.0012512058
5654,0.009246826
5655,0.012329102
5656,0.011230439
5657,0.011505112
5658,0.015716553
5659,0.012054458
5660,0.0038757324
5661,-0.0008544922
5662,-0.001312226
5663,0.0007324368
5664,0.005584717
5665,0.015838623
5666,0.020019531
5667,0.011749268
5668,0.003753662
5669,0.00088503957
5670,-0.004211411
5671,-0.011230499
5672,-0.021087676
5673,-0.02722171
5674,-0.029693589
5675,-0.0340271
5676,-0.036682144
5677,-0.043273956
5678,-0.04351808
5679,-0.042388923
5680,-0.040130615
5681,-0.033874508
5682,-0.031951882
5683,-0.030639641
5684,-0.033447273
5685,-0.038818352
5686,-0.04177855
5687,-0.044250496
5688,-0.04632569
5689,-0.043548577
5690,-0.039123513
5691,-0.03009034
5692,-0.026580825
5693,-0.029632553
5694,-0.028320283
5695,-0.02426146
5696,-0.02551271
5697,-0.033721924
5698,-0.03750609
5699,-0.03262329
5700,-0.028625488
5701,-0.030456543
5702,-0.029571518
5703,-0.022216797
5704,-0.00982669
5705,-0.0056762993
5706,-0.004272476
5707,-0.002227798
5708,0.0050964355
5709,0.012054473
5710,0.010284454
5711,0.011505127
5712,0.015197724
5713,0.02017209
5714,0.023315415
5715,0.023284927
5716,0.019104004
5717,0.016387954
5718,0.014709473
5719,0.012084961
5720,0.005554199
5721,-0.0024413913
5722,-0.008239731
5723,-0.012390152
5724,-0.020172149
5725,-0.026611343
5726,-0.028839126
5727,-0.033142105
5728,-0.03112793
5729,-0.03466797
5730,-0.033691406
5731,-0.03286743
5732,-0.02935791
5733,-0.017822266
5734,-0.008422852
5735,-0.001678437
5736,0.0031433403
5737,0.011108398
5738,0.014770508
5739,0.009216338
5740,0.003234923
5741,0.004486084
5742,0.014190674
5743,0.018920884
5744,0.017364502
5745,0.015899643
5746,0.01794435
5747,0.023498535
5748,0.02468872
5749,0.022430435
5750,0.022766128
5751,0.02539067
5752,0.03271483
5753,0.035827644
5754,0.03356936
5755,0.03234867
5756,0.030120883
5757,0.028747536
5758,0.022247318
5759,0.018707283
5760,0.02133177
5761,0.02566528
5762,0.031188957
5763,0.031799324
5764,0.030548096
5765,0.029571528
5766,0.027862553
5767,0.021698005
5768,0.015319806
5769,0.011108398
5770,0.0107116625
5771,0.011657715
5772,0.011810288
5773,0.01422115
5774,0.014495879
5775,0.019500755
5776,0.025848381
5777,0.03137207
5778,0.032287583
5779,0.02557376
5780,0.015136734
5781,0.007446319
5782,0.005645752
5783,0.0058898777
5784,-0.0003966987
5785,-0.0069274604
5786,-0.01159665
5787,-0.013397239
5788,-0.017822288
5789,-0.024353035
5790,-0.02978516
5791,-0.031982433
5792,-0.032501213
5793,-0.031066895
5794,-0.02850341
5795,-0.01770019
5796,-0.006195061
5797,0.0003662184
5798,0.006957993
5799,0.013824463
5800,0.019226078
5801,0.018737782
5802,0.013641369
5803,0.009399395
5804,0.0032653846
5805,-0.0022583194
5806,-0.00082398206
5807,0.003387466
5808,0.012115464
5809,0.017913833
5810,0.018188506
5811,0.017822273
5812,0.014617883
5813,0.013427712
5814,0.010955818
5815,0.008361846
5816,0.0034179837
5817,-0.005554214
5818,-0.012908943
5819,-0.014007583
5820,-0.011383064
5821,-0.0075988844
5822,-0.0077514574
5823,-0.008148178
5824,-0.0023803413
5825,0.0060119703
5826,0.013305657
5827,0.013031006
5828,0.009216331
5829,0.006286621
5830,0.0015869215
5831,-0.0038147122
5832,-0.012878425
5833,-0.022491459
5834,-0.030364987
5835,-0.039031968
5836,-0.04162599
5837,-0.039398205
5838,-0.03775023
5839,-0.034118652
5840,-0.028350834
5841,-0.01733398
5842,-0.0127258375
5843,-0.011932369
5844,-0.008209232
5845,-0.0036621094
5846,-0.0021972582
5847,-0.0060729943
5848,-0.007904049
5849,-0.010314953
5850,-0.009765621
5851,-0.009948753
5852,-0.008941654
5853,-0.0042724833
5854,0.00064086914
5855,0.004150402
5856,0.004760731
5857,0.008361809
5858,0.008453347
5859,0.0046081543
5860,-0.0009155348
5861,-0.0027160645
5862,-0.0037536733
5863,-0.00485231
5864,-0.003723152
5865,-0.0029297024
5866,-0.0036621056
5867,-0.0024108961
5868,0.0012817457
5869,0.0040893517
5870,0.003997784
5871,0.0031738244
5872,0.004150398
5873,0.0036010705
5874,-0.0014953837
5875,-0.0056762733
5876,-0.0054321364
5877,-0.0006103553
5878,0.00024414808
5879,-0.0018615499
5880,-0.0018310659
5881,-0.0027466007
5882,-0.0011596605
5883,-0.0019531064
5884,-0.0015869327
5885,-0.00033572316
5886,0.0030517653
5887,0.012603788
5888,0.019256577
5889,0.023986807
5890,0.024169922
5891,0.023284918
5892,0.02389526
5893,0.02478027
5894,0.025207527
5895,0.024291981
5896,0.023284916
5897,0.02578735
5898,0.02713013
5899,0.02752687
5900,0.023498513
5901,0.020385757
5902,0.018829323
5903,0.017150879
5904,0.0146484375
5905,0.013671875
5906,0.012451202
5907,0.009155318
5908,0.00045777857
5909,-0.006927505
5910,-0.004791245
5911,-0.0008239895
5912,0.0020751953
5913,-0.00085451454
5914,-0.0030212179
5915,-0.003326416
5916,-0.0036621243
5917,-0.004608147
5918,-0.009826668
5919,-0.015197769
5920,-0.016449
5921,-0.016998317
5922,-0.023223858
5923,-0.029724108
5924,-0.032592773
5925,-0.031097401
5926,-0.025085457
5927,-0.017333968
5928,-0.010650631
5929,-0.009643559
5930,-0.009399415
5931,-0.00668335
5932,-0.005249022
5933,-0.002197267
5934,0.0031738263
5935,0.0081481915
5936,0.013610838
5937,0.01724244
5938,0.018219005
5939,0.015014656
5940,0.011108402
5941,0.009490963
5942,0.0075683556
5943,0.008880619
5944,0.012298599
5945,0.009368904
5946,0.00094603375
5947,-0.0026550293
5948,-0.003173802
5949,-0.0060729906
5950,-0.014312739
5951,-0.016387954
5952,-0.013702388
5953,-0.014404289
5954,-0.016510017
5955,-0.020721437
5956,-0.020111084
5957,-0.018341064
5958,-0.018341064
5959,-0.021423336
5960,-0.024322502
5961,-0.022033691
5962,-0.0195923
5963,-0.018035889
5964,-0.014953598
5965,-0.010467533
5966,-0.004730236
5967,-0.0042724796
5968,-0.0031433068
5969,-0.00091554224
5970,0.0013732798
5971,-0.00048827007
5972,-0.0015258864
5973,-0.0009765662
5974,0.00015259907
5975,0.00076295435
5976,0.0051574707
5977,0.009674069
5978,0.010406528
5979,0.006744396
5980,0.0021667257
5981,-0.0033264123
5982,-0.010650612
5983,-0.014343254
5984,-0.01467894
5985,-0.013366699
5986,-0.011383049
5987,-0.010314949
5988,-0.009399407
5989,-0.010375977
5990,-0.009826668
5991,-0.0028991774
5992,0.005737275
5993,0.010467522
5994,0.013366684
5995,0.019042995
5996,0.030670177
5997,0.038055405
5998,0.04058838
5999,0.03967286
6000,0.037841804
6001,0.031494133
6002,0.022460936
6003,0.011322025
6004,0.0011291495
6005,-0.0061035156
6006,-0.0065307617
6007,-0.0011901874
6008,0.0049743596
6009,0.011169441
6010,0.012481686
6011,0.014465332
6012,0.015930176
6013,0.015930187
6014,0.006072998
6015,-0.0030823052
6016,-0.0066223126
6017,-0.009155277
6018,-0.02032469
6019,-0.025970474
6020,-0.018676758
6021,-0.009979246
6022,-0.008697508
6023,-0.010253906
6024,-0.007904055
6025,-0.0053100577
6026,-0.008850094
6027,-0.014160166
6028,-0.020690914
6029,-0.026306149
6030,-0.030548096
6031,-0.03356933
6032,-0.035278313
6033,-0.03466793
6034,-0.028381348
6035,-0.024993896
6036,-0.024475083
6037,-0.028839126
6038,-0.022857651
6039,-0.0039367527
6040,0.010467559
6041,0.0053100437
6042,-0.005554229
6043,-0.011688232
6044,-0.02124022
6045,-0.033386216
6046,-0.052886963
6047,-0.14630136
6048,-0.27880862
6049,-0.27877808
6050,-0.1849365
6051,-0.05026236
6052,0.114623934
6053,0.30340588
6054,0.47207636
6055,0.51474
6056,0.5320739
6057,0.5305787
6058,0.43875134
6059,0.28204328
6060,0.1172179
6061,-0.0013122559
6062,-0.08596772
6063,-0.1654357
6064,-0.22714242
6065,-0.23605347
6066,-0.19158939
6067,-0.13275144
6068,-0.07183838
6069,-0.0234375
6070,-0.0025024414
6071,-0.025238082
6072,-0.06875612
6073,-0.105895996
6074,-0.14514162
6075,-0.17034912
6076,-0.19158936
6077,-0.19628903
6078,-0.19146729
6079,-0.17654422
6080,-0.13220215
6081,-0.08880615
6082,-0.05191037
6083,-0.02255252
6084,0.006439239
6085,0.03112796
6086,0.036346436
6087,0.033294678
6088,0.02041626
6089,0.003173858
6090,-0.0115356445
6091,-0.031463623
6092,-0.04763794
6093,-0.0444946
6094,-0.025543183
6095,0.008300811
6096,0.04550174
6097,0.09024048
6098,0.12225346
6099,0.13098146
6100,0.15054326
6101,0.16540526
6102,0.15460205
6103,0.12054446
6104,0.081909195
6105,0.050048828
6106,0.019622788
6107,-0.004302956
6108,-0.016113274
6109,-0.019378662
6110,-0.011077881
6111,0.006988555
6112,0.026794448
6113,0.036438003
6114,0.042144805
6115,0.044067413
6116,0.04516603
6117,0.04559326
6118,0.04260254
6119,0.038757354
6120,0.032073975
6121,0.018310517
6122,0.006225586
6123,-0.0024108887
6124,-0.017913774
6125,-0.045867935
6126,-0.07434081
6127,-0.08969116
6128,-0.096557625
6129,-0.104980454
6130,-0.11514281
6131,-0.11657712
6132,-0.10949709
6133,-0.09182739
6134,-0.069183335
6135,-0.042510957
6136,-0.016204827
6137,0.0061950535
6138,0.028228793
6139,0.04324343
6140,0.049591072
6141,0.052154534
6142,0.05282592
6143,0.04675294
6144,0.039916985
6145,0.036987305
6146,0.038269036
6147,0.03320312
6148,0.023864768
6149,0.014862061
6150,0.0030517392
6151,-0.011138937
6152,-0.023895252
6153,-0.03427123
6154,-0.04391481
6155,-0.049987793
6156,-0.0526428
6157,-0.05120848
6158,-0.04794313
6159,-0.04165651
6160,-0.032531723
6161,-0.024261445
6162,-0.014221206
6163,-0.00503543
6164,0.0043945387
6165,0.011718757
6166,0.019805882
6167,0.03182979
6168,0.040893555
6169,0.04501345
6170,0.04449463
6171,0.043243416
6172,0.03958129
6173,0.035675064
6174,0.029968265
6175,0.025909428
6176,0.019592278
6177,0.011718743
6178,0.0062256046
6179,0.0020141564
6180,0.0003662035
6181,-0.0017395392
6182,-0.0018310472
6183,-0.00024412945
6184,0.00085446984
6185,-0.0008544959
6186,-0.0036315918
6187,0.0008545071
6188,0.006347671
6189,0.007476803
6190,0.007324226
6191,0.011016849
6192,0.017211936
6193,0.021057121
6194,0.024383508
6195,0.024627708
6196,0.021392822
6197,0.013488755
6198,0.008270264
6199,-0.0011596382
6200,-0.0092467815
6201,-0.013854995
6202,-0.0155029595
6203,-0.012542713
6204,-0.011627175
6205,-0.0120239295
6206,-0.0128479265
6207,-0.011383079
6208,-0.011016823
6209,-0.017028801
6210,-0.024383556
6211,-0.028594963
6212,-0.03121949
6213,-0.033294678
6214,-0.035461407
6215,-0.03845215
6216,-0.040618915
6217,-0.037963867
6218,-0.031890854
6219,-0.026855461
6220,-0.026397742
6221,-0.02081301
6222,-0.013366662
6223,-0.0035705268
6224,0.0010681152
6225,0.0025939867
6226,0.0047912598
6227,0.0042114183
6228,0.0025939643
6229,0.001708962
6230,0.0044860616
6231,0.008300751
6232,0.011291474
6233,0.013366692
6234,0.015655529
6235,0.012115505
6236,0.008514412
6237,0.0032348633
6238,-0.0037536696
6239,-0.012054443
6240,-0.018432617
6241,-0.017578147
6242,-0.01654052
6243,-0.019744873
6244,-0.022521988
6245,-0.01953122
6246,-0.013977051
6247,-0.007690415
6248,-0.0037231594
6249,0.002380371
6250,0.004394546
6251,0.006591782
6252,0.011474654
6253,0.01870726
6254,0.023162853
6255,0.022094727
6256,0.02206422
6257,0.022033706
6258,0.021362286
6259,0.018768333
6260,0.014709491
6261,0.014007572
6262,0.014709471
6263,0.015075684
6264,0.01168824
6265,0.005340578
6266,0.0072936914
6267,0.013610839
6268,0.022766117
6269,0.022186277
6270,0.019989021
6271,0.021362305
6272,0.02740477
6273,0.03472899
6274,0.033050522
6275,0.030853271
6276,0.020782448
6277,0.011016816
6278,0.0073852465
6279,0.0032653809
6280,-0.00015259534
6281,-0.012023933
6282,-0.013427742
6283,-0.009704582
6284,-0.011108406
6285,-0.012542732
6286,-0.011444088
6287,-0.005645752
6288,-0.0040893443
6289,-0.006256096
6290,-0.008087158
6291,-0.013275141
6292,-0.019592294
6293,-0.022583012
6294,-0.021911612
6295,-0.025604254
6296,-0.028106691
6297,-0.024078365
6298,-0.015625004
6299,-0.013031017
6300,-0.014160156
6301,-0.013580322
6302,-0.008728031
6303,-0.0037231408
6304,-0.0004882589
6305,9.1560185e-05
6306,0.0008544773
6307,0.004760744
6308,0.011016857
6309,0.020904547
6310,0.028625473
6311,0.03317262
6312,0.030853268
6313,0.029266354
6314,0.031402588
6315,0.029815663
6316,0.022216808
6317,0.01153563
6318,0.00729369
6319,0.005310051
6320,0.00070192665
6321,-0.0024413764
6322,-0.0002441667
6323,0.0070495345
6324,0.008514389
6325,0.0029296875
6326,0.0038757399
6327,0.012146004
6328,0.017700203
6329,0.012023948
6330,0.0058898553
6331,0.0074157417
6332,0.0068359226
6333,0.0012512356
6334,-0.0032043457
6335,-0.00030519813
6336,0.0039672703
6337,-0.00024411827
6338,-0.009674069
6339,-0.020050067
6340,-0.029174821
6341,-0.03283692
6342,-0.035247788
6343,-0.03625489
6344,-0.040008545
6345,-0.03890991
6346,-0.029815674
6347,-0.022857655
6348,-0.020355225
6349,-0.019439694
6350,-0.01586914
6351,-0.011810303
6352,-0.01101682
6353,-0.0044250563
6354,0.0032043457
6355,0.003051743
6356,-0.004150357
6357,-0.008666962
6358,-0.004760731
6359,-0.0032043345
6360,-0.006591771
6361,-0.010894738
6362,-0.014221162
6363,-0.01931762
6364,-0.023040794
6365,-0.025482222
6366,-0.027832001
6367,-0.028472856
6368,-0.023345917
6369,-0.015197754
6370,-0.010375977
6371,-0.003051743
6372,0.0024719387
6373,0.0053100586
6374,0.0072631687
6375,0.008819595
6376,0.010894805
6377,0.008514434
6378,0.010711677
6379,0.017761253
6380,0.02154544
6381,0.025299102
6382,0.03393556
6383,0.044921868
6384,0.04736328
6385,0.044555657
6386,0.043701187
6387,0.04794311
6388,0.047210675
6389,0.041564927
6390,0.03836058
6391,0.03622438
6392,0.036315933
6393,0.03445436
6394,0.03640744
6395,0.038665757
6396,0.03268434
6397,0.025054932
6398,0.014953613
6399,0.008148208
6400,0.0038452446
6401,-0.0018310398
6402,-0.0026550293
6403,0.0008239597
6404,0.0014953464
6405,0.0012207031
6406,-0.002807632
6407,-0.0067443997
6408,-0.010192871
6409,-0.015411377
6410,-0.015045181
6411,-0.017425545
6412,-0.02148436
6413,-0.027526818
6414,-0.03240968
6415,-0.03598023
6416,-0.041015606
6417,-0.043945305
6418,-0.043121338
6419,-0.04342652
6420,-0.045410164
6421,-0.046997078
6422,-0.03814696
6423,-0.025329571
6424,-0.017028794
6425,-0.013061546
6426,-0.0042114183
6427,0.00973512
6428,0.018585214
6429,0.017456051
6430,0.016754135
6431,0.022186289
6432,0.028167726
6433,0.027343748
6434,0.023162842
6435,0.02447509
6436,0.027618408
6437,0.023864742
6438,0.018463109
6439,0.013732918
6440,0.007995624
6441,0.0035095252
6442,0.002777096
6443,0.0045165904
6444,-0.0016174093
6445,-0.012512185
6446,-0.014282234
6447,-0.01553346
6448,-0.020263683
6449,-0.024169931
6450,-0.021484368
6451,-0.017272957
6452,-0.01342774
6453,-0.009490969
6454,-0.004638671
6455,-0.0024719234
6456,-0.0019226072
6457,0.00088500953
6458,0.0028686542
6459,0.006286623
6460,0.013702393
6461,0.01919556
6462,0.0151367225
6463,0.0057373066
6464,-0.001251217
6465,-0.005279539
6466,-0.009307858
6467,-0.013763427
6468,-0.016632076
6469,-0.015014647
6470,-0.0075073256
6471,0.0013122552
6472,0.0030822759
6473,0.0016784666
6474,-0.0010986342
6475,-0.005126955
6476,-0.014526363
6477,-0.017395027
6478,-0.016815208
6479,-0.01080323
6480,-0.0042724498
6481,0.0010986403
6482,0.0025024358
6483,-9.155646e-05
6484,0.0008850172
6485,0.0024108924
6486,0.0005493127
6487,-0.00091553107
6488,0.004211424
6489,0.009582518
6490,0.0056152325
6491,-0.0035705566
6492,-0.004852295
6493,-0.0061035044
6494,-0.008697521
6495,-0.015686046
6496,-0.01858519
6497,-0.013916012
6498,-0.009521481
6499,-0.006744396
6500,-0.008789077
6501,-0.0097350925
6502,-0.0075683743
6503,-0.007446289
6504,-0.008422874
6505,-0.010772727
6506,-0.013122551
6507,-0.014373794
6508,-0.015380859
6509,-0.012908928
6510,-0.011840813
6511,-0.011871316
6512,-0.0061950684
6513,0.00094602257
6514,0.009643562
6515,0.012146004
6516,0.009124756
6517,0.011047311
6518,0.0125426985
6519,0.013671886
6520,0.013885491
6521,0.01309203
6522,0.016387947
6523,0.018218998
6524,0.014678959
6525,0.01266478
6526,0.013031006
6527,0.012725843
6528,0.008605942
6529,0.0032653809
6530,0.00048828125
6531,-0.0024719052
6532,-0.0072937123
6533,-0.0063781813
6534,-0.003875725
6535,-0.0034790114
6536,-0.0062560923
6537,-0.0028381497
6538,0.0039672963
6539,0.005645752
6540,0.0048522875
6541,0.0052490253
6542,0.0096130315
6543,0.006469734
6544,0.00018309802
6545,-0.0049743727
6546,-0.010223392
6547,-0.015106212
6548,-0.016235359
6549,-0.012878444
6550,-0.010345425
6551,-0.009857178
6552,-0.00778199
6553,-0.002777107
6554,0.00042723492
6555,0.0029907227
6556,0.0024108663
6557,0.0032043234
6558,0.010864269
6559,0.015533457
6560,0.018707281
6561,0.019500736
6562,0.02011108
6563,0.01776124
6564,0.01135254
6565,0.009887691
6566,0.011077883
6567,0.014099122
6568,0.014434809
6569,0.019256592
6570,0.025665294
6571,0.029052746
6572,0.026916504
6573,0.023345955
6574,0.02612307
6575,0.024475098
6576,0.018707275
6577,0.011627197
6578,0.0075378567
6579,0.005432144
6580,0.002532944
6581,0.00015260279
6582,-0.0020752177
6583,-0.004547119
6584,-0.0074157678
6585,-0.010986313
6586,-0.015136719
6587,-0.013214111
6588,-0.009155281
6589,-0.005981438
6590,0.00097655505
6591,0.0002746582
6592,0.00076296553
6593,0.0042724498
6594,0.0039062463
6595,0.0057068057
6596,0.0018310845
6597,0.00299073
6598,0.0039977655
6599,-0.000396695
6600,-0.003540013
6601,-0.005584717
6602,-0.004180923
6603,-0.00292968
6604,-0.004455533
6605,-0.0031432845
6606,0.0041503794
6607,0.0093078315
6608,0.011413589
6609,0.010192893
6610,0.013000481
6611,0.016418412
6612,0.017303482
6613,0.015411377
6614,0.010406494
6615,0.008636467
6616,0.005096413
6617,-0.0063171163
6618,-0.018035896
6619,-0.024871808
6620,-0.031372074
6621,-0.0385437
6622,-0.044830315
6623,-0.043029785
6624,-0.039093018
6625,-0.037200928
6626,-0.03271485
6627,-0.023376465
6628,-0.014984116
6629,-0.014190678
6630,-0.01840211
6631,-0.018768325
6632,-0.011810292
6633,-0.009246808
6634,-0.0084839165
6635,-0.00891114
6636,-0.0072326697
6637,-0.0046691634
6638,0.0021057203
6639,0.009613022
6640,0.0067443773
6641,0.008361835
6642,0.008392334
6643,0.009307865
6644,0.0065002143
6645,-0.0051269494
6646,-0.010131825
6647,-0.016723648
6648,-0.014068596
6649,-0.009796128
6650,-0.0072326474
6651,-0.002136249
6652,0.0015258454
6653,0.0021362416
6654,0.0023498684
6655,0.0019225776
6656,-3.053993e-05
6657,-0.0027466007
6658,-0.0007629134
6659,0.0039367825
6660,0.00778196
6661,0.010284416
6662,0.012756344
6663,0.01623537
6664,0.01757811
6665,0.021820053
6666,0.021362314
6667,0.0137024
6668,0.00665283
6669,0.0038146935
6670,0.003112793
6671,0.0014343262
6672,0.0024414053
6673,0.0062561026
6674,0.006835936
6675,0.0112915
6676,0.01879882
6677,0.025115974
6678,0.031188983
6679,0.035369866
6680,0.036346428
6681,0.029022224
6682,0.018005375
6683,0.0033264048
6684,-0.0119629055
6685,-0.02560424
6686,-0.029541014
6687,-0.027130134
6688,-0.021118164
6689,-0.01565551
6690,-0.010650635
6691,-0.0010681152
6692,0.008270264
6693,0.014801033
6694,0.016113281
6695,0.015075665
6696,0.015991211
6697,0.017913848
6698,0.020965595
6699,0.019073494
6700,0.014923088
6701,0.012603752
6702,0.015106186
6703,0.014007561
6704,0.0069580153
6705,-0.0034179837
6706,-0.009796172
6707,-0.012268081
6708,-0.0136718415
6709,-0.014800999
6710,-0.017089825
6711,-0.012481708
6712,-0.008056633
6713,-0.006011937
6714,-0.009521473
6715,-0.010192886
6716,-0.009918235
6717,-0.010314934
6718,-0.013092035
6719,-0.01391602
6720,-0.012573251
6721,-0.008300779
6722,-0.0032043438
6723,-0.0029907227
6724,-0.0025329608
6725,-0.001892088
6726,-0.0027465783
6727,-0.0071105957
6728,-0.009124758
6729,-0.0047912598
6730,-0.0010375958
6731,0.0006408701
6732,-0.0015869145
6733,-0.0076293936
6734,-0.013977053
6735,-0.01943969
6736,-0.020782474
6737,-0.021698002
6738,-0.025482163
6739,-0.026824936
6740,-0.023468003
6741,-0.014587417
6742,-0.006835945
6743,-0.004699707
6744,-0.0029907078
6745,-0.0020752028
6746,0.0008545071
6747,0.0032348484
6748,0.0025024675
6749,-0.00036621094
6750,-0.00015259907
6751,0.005767837
6752,0.007843021
6753,0.0059204362
6754,-2.6077032e-08
6755,-0.0020446926
6756,-0.00543214
6757,-0.006317135
6758,-0.0045471378
6759,-0.001678478
6760,0.0025634877
6761,0.0047912598
6762,0.008880578
6763,0.011810288
6764,0.013366714
6765,0.014434822
6766,0.0116882175
6767,0.013031004
6768,0.017761238
6769,0.021087648
6770,0.021118164
6771,0.016998291
6772,0.013671871
6773,0.010986328
6774,0.007965088
6775,0.0047912574
6776,-0.0010375996
6777,-0.005126953
6778,-0.005645751
6779,-0.0043945317
6780,-0.002716064
6781,-0.0019226067
6782,-0.0006408687
6783,-0.0006713867
6784,-0.0013732911
6785,-0.001556397
6786,0.0017089843
6787,0.0021972656
6788,0.0018005372
6789,-0.00073242164
6790,0.00018310547
6791,0.0026855462
6792,0.0028991685
6793,0.0033569317
6794,0.0049438467
6795,0.007019043
6796,0.0063171387
6797,0.0046691895
6798,0.004638672
6799,0.0044555683
6800,0.002380371
6801,-0.00070190616
6802,-0.0015869122
6803,-0.0007629376
6804,0.00039673224
6805,0.0021362286
6806,-0.0007019043
6807,-0.0025939886
6808,-0.0011596661
6809,0.0
6810,-0.0014038123
6811,0.00045776553
6812,0.0050964355
6813,0.007659914
6814,0.006134037
6815,0.0060424805
6816,0.0071105957
6817,0.0031433105
6818,-0.002990719
6819,-0.005706787
6820,-0.0064086923
6821,-0.0094299335
6822,-0.0111083975
6823,-0.008819579
6824,-0.002899169
6825,-0.0016174312
6826,-0.002716065
6827,-0.0065917964
6828,-0.011077881
6829,-0.017669672
6830,-0.022491466
6831,-0.024047866
6832,-0.025726315
6833,-0.024444591
