0,0.118896484
6834,-0.020477317
6835,-0.016845707
6836,-0.013275132
6837,-0.007934563
6838,0.0013732873
6839,0.0059204027
6840,0.00531007
6841,0.0061340407
6842,0.009307876
6843,0.010070823
6844,0.007965073
6845,0.004913315
6846,0.0062561184
6847,0.0074463114
6848,0.011047356
6849,0.007324204
6850,0.0009765625
6851,-0.0039367415
6852,-0.004730221
6853,-0.0036926158
6854,-0.0057067946
6855,-0.005859364
6856,-0.004791256
6857,-0.0031127855
6858,-0.005340565
6859,-0.0074768104
6860,-0.005523678
6861,-0.0012206808
6862,0.0027160645
6863,0.0044555515
6864,0.005523665
6865,0.008514412
6866,0.00881958
6867,0.010955801
6868,0.013580315
6869,0.017669693
6870,0.018463135
6871,0.016937256
6872,0.017822266
6873,0.01962281
6874,0.023010243
6875,0.022033684
6876,0.0184021
6877,0.015350353
6878,0.015502956
6879,0.015808094
6880,0.012908939
6881,0.009277351
6882,0.010070819
6883,0.012115471
6884,0.012664773
6885,0.009094268
6886,0.007904068
6887,0.008056641
6888,0.0071410984
6889,0.00039672107
6890,-0.0071410947
6891,-0.008911148
6892,-0.013244618
6893,-0.0187378
6894,-0.023101814
6895,-0.026062
6896,-0.028564464
6897,-0.03341674
6898,-0.033477783
6899,-0.030364998
6900,-0.025604244
6901,-0.022399891
6902,-0.019989021
6903,-0.018157989
6904,-0.014923114
6905,-0.011230458
6906,-0.011596657
6907,-0.010253921
6908,-0.009307884
6909,-0.0018920787
6910,0.004119877
6911,0.005401619
6912,0.009338371
6913,0.012298569
6914,0.017517075
6915,0.016479509
6916,0.013671886
6917,0.012573227
6918,0.009887692
6919,0.0073547345
6920,0.0032348614
6921,0.0010375995
6922,0.0032653827
6923,0.00592041
6924,0.011291505
6925,0.010925291
6926,0.008758547
6927,0.008422853
6928,0.012115477
6929,0.016723637
6930,0.018554673
6931,0.02182006
6932,0.026916523
6933,0.028167743
6934,0.024658225
6935,0.018066391
6936,0.011383057
6937,0.004699718
6938,-0.0042419396
6939,-0.011016808
6940,-0.0150451735
6941,-0.012603775
6942,-0.010955837
6943,-0.009551991
6944,-0.0051574446
6945,0.00054929405
6946,0.007293675
6947,0.009399425
6948,0.012542743
6949,0.013092034
6950,0.011657685
6951,0.009216279
6952,0.0075073093
6953,0.0045775995
6954,-0.0014953688
6955,-0.0033569187
6956,-0.0034484863
6957,-0.0051269718
6958,-0.011993431
6959,-0.01223753
6960,-0.0065001994
6961,-0.0005187951
6962,-0.001068145
6963,-0.0042114407
6964,-0.0036925972
6965,-0.0006408319
6966,-3.0506402e-05
6967,-0.0013122745
6968,0.00064085424
6969,0.0031738319
6970,0.008636475
6971,0.0128478855
6972,0.014892578
6973,0.014587365
6974,0.011016838
6975,0.011352517
6976,0.006500244
6977,-0.002807621
6978,-0.0100708045
6979,-0.012634259
6980,-0.013763402
6981,-0.019073479
6982,-0.022277856
6983,-0.02523802
6984,-0.026580801
6985,-0.028137201
6986,-0.026824962
6987,-0.024505612
6988,-0.025817871
6989,-0.025024414
6990,-0.022857659
6991,-0.018524174
6992,-0.018096935
6993,-0.019195553
6994,-0.021789562
6995,-0.021423377
6996,-0.016693138
6997,-0.013702385
6998,-0.010681123
6999,-0.011108406
7000,-0.008361816
7001,-0.0039062425
7002,-0.00030516088
7003,0.0031432956
7004,0.004486054
7005,0.0028991401
7006,-0.00024414808
7007,0.0009765774
7008,0.005065918
7009,0.009033222
7010,0.011657715
7011,0.011871342
7012,0.009918213
7013,0.0055541955
7014,0.005615227
7015,0.005920373
7016,0.0013122633
7017,-0.0029296689
7018,-0.0035400614
7019,6.1027706e-05
7020,0.0052795634
7021,0.0065613054
7022,0.005096428
7023,0.0033569112
7024,0.0036620982
7025,0.0032043569
7026,-0.000122051686
7027,-0.0030517653
7028,-0.0041504204
7029,-0.0020141713
7030,0.0032043643
7031,0.009094253
7032,0.0116882175
7033,0.017059319
7034,0.024719242
7035,0.02947999
7036,0.028350823
7037,0.022857662
7038,0.018859867
7039,0.016265864
7040,0.01797485
7041,0.018493671
7042,0.014709473
7043,0.0080871545
7044,0.0028076097
7045,0.0027160607
7046,0.0031433254
7047,0.0032958835
7048,0.0020141825
7049,0.0013122521
7050,0.00048825145
7051,-0.0038757399
7052,-0.009460436
7053,-0.012176508
7054,-0.011230476
7055,-0.01065064
7056,-0.0133972075
7057,-0.017791748
7058,-0.021240238
7059,-0.023376469
7060,-0.02423095
7061,-0.024383541
7062,-0.020233147
7063,-0.014190674
7064,-0.011474609
7065,-0.010986321
7066,-0.010223404
7067,-0.0046997145
7068,0.0014648214
7069,0.0027465932
7070,0.0049743764
7071,0.005401604
7072,0.003723137
7073,0.0012817569
7074,-0.0012206696
7075,0.0032043569
7076,0.0048217773
7077,0.004119877
7078,0.005218502
7079,0.008270257
7080,0.017364502
7081,0.023040768
7082,0.025543204
7083,0.026153574
7084,0.02655029
7085,0.026458737
7086,0.021697998
7087,0.015350327
7088,0.011657715
7089,0.007995572
7090,0.0026550256
7091,-0.0032958984
7092,-0.008422859
7093,-0.010955801
7094,-0.012969965
7095,-0.013275139
7096,-0.011535645
7097,-0.012390133
7098,-0.012481684
7099,-0.01385498
7100,-0.011901855
7101,-0.009307862
7102,-0.010681152
7103,-0.012084961
7104,-0.013244629
7105,-0.011871338
7106,-0.012268063
7107,-0.01431274
7108,-0.013671886
7109,-0.010986347
7110,-0.009796135
7111,-0.0064086653
7112,-0.0031127967
7113,0.00021362305
7114,-0.00094603
7115,-0.0006103404
7116,0.004760742
7117,0.010498036
7118,0.0125732515
7119,0.011688228
7120,0.013641361
7121,0.015930172
7122,0.019042963
7123,0.01971436
7124,0.022338862
7125,0.02801514
7126,0.03271484
7127,0.035217274
7128,0.034790054
7129,0.030822754
7130,0.023803696
7131,0.012207001
7132,0.0018005185
7133,-0.004547108
7134,-0.009704582
7135,-0.00894165
7136,-0.008850098
7137,-0.010742184
7138,-0.011291474
7139,-0.010528553
7140,-0.009857196
7141,-0.012359623
7142,-0.014373776
7143,-0.016418453
7144,-0.01870729
7145,-0.023620602
7146,-0.026855469
7147,-0.025421144
7148,-0.026092526
7149,-0.0253601
7150,-0.03149413
7151,-0.030944835
7152,-0.026672378
7153,-0.021453843
7154,-0.02056884
7155,-0.024017349
7156,-0.021942161
7157,-0.017608665
7158,-0.012023926
7159,-0.01083371
7160,-0.010314956
7161,-0.004394546
7162,0.0036621094
7163,0.014892615
7164,0.022705097
7165,0.029632546
7166,0.03176879
7167,0.03356935
7168,0.042663567
7169,0.048645027
7170,0.047698982
7171,0.04708862
7172,0.04751586
7173,0.05187986
7174,0.050750732
7175,0.046386763
7176,0.04330443
7177,0.034728974
7178,0.028442353
7179,0.022949249
7180,0.015930206
7181,0.008727998
7182,-0.0021057278
7183,-0.011993408
7184,-0.019989006
7185,-0.02407837
7186,-0.025329597
7187,-0.027801476
7188,-0.033752456
7189,-0.04336548
7190,-0.048889168
7191,-0.05413817
7192,-0.055541977
7193,-0.05627442
7194,-0.060333252
7195,-0.068603516
7196,-0.08483887
7197,-0.104522705
7198,-0.13482675
7199,-0.18179342
7200,-0.2295532
7201,-0.26547223
7202,-0.2821043
7203,-0.27731323
7204,-0.24786389
7205,-0.19302374
7206,-0.13424689
7207,-0.080627024
7208,-0.026977241
7209,0.033294857
7210,0.089782596
7211,0.13342297
7212,0.16796881
7213,0.19601423
7214,0.21661368
7215,0.22567755
7216,0.23300174
7217,0.24685663
7218,0.26452637
7219,0.2810975
7220,0.29449463
7221,0.30264273
7222,0.3108216
7223,0.32156384
7224,0.34478772
7225,0.35482788
7226,0.32308948
7227,0.2899779
7228,0.2663573
7229,0.2619021
7230,0.24005115
7231,0.16625977
7232,0.07366955
7233,-0.024536133
7234,-0.083740234
7235,-0.12210095
7236,-0.15887427
7237,-0.1766051
7238,-0.14831543
7239,-0.08264172
7240,-0.006622255
7241,0.068939626
7242,0.14144921
7243,0.20645118
7244,0.23028564
7245,0.20831323
7246,0.13412464
7247,0.014892578
7248,-0.13458252
7249,-0.30535877
7250,-0.47586083
7251,-0.62908936
7252,-0.7367858
7253,-0.78448486
7254,-0.7848512
7255,-0.73559546
7256,-0.6365354
7257,-0.49774158
7258,-0.3302002
7259,-0.15502894
7260,0.0163576
7261,0.15924072
7262,0.2576902
7263,0.32150286
7264,0.35632336
7265,0.35559064
7266,0.32620233
7267,0.2813416
7268,0.23352051
7269,0.18429565
7270,0.13391112
7271,0.0892639
7272,0.041259773
7273,-0.011016853
7274,-0.063873306
7275,-0.111633316
7276,-0.15097043
7277,-0.18319705
7278,-0.19778448
7279,-0.19375613
7280,-0.17312643
7281,-0.13702393
7282,-0.08975211
7283,-0.034332305
7284,0.020385832
7285,0.06777957
7286,0.105133176
7287,0.12911975
7288,0.14111315
7289,0.14083873
7290,0.12921143
7291,0.11358637
7292,0.09609987
7293,0.07461549
7294,0.049530044
7295,0.023925796
7296,0.0018920898
7297,-0.019683823
7298,-0.041473374
7299,-0.06265259
7300,-0.081726074
7301,-0.096588135
7302,-0.10043341
7303,-0.09448236
7304,-0.08508295
7305,-0.072113216
7306,-0.054870725
7307,-0.03012088
7308,-0.0077512264
7309,0.009491056
7310,0.020873934
7311,0.02520752
7312,0.025299072
7313,0.020263761
7314,0.010955751
7315,0.0015258789
7316,-0.0041808486
7317,-0.010772675
7318,-0.016174316
7319,-0.018798947
7320,-0.015533388
7321,-0.010772586
7322,-0.009246796
7323,-0.0018920004
7324,0.009887606
7325,0.023467898
7326,0.031097412
7327,0.031219393
7328,0.032562256
7329,0.036010712
7330,0.04196164
7331,0.04574588
7332,0.04605098
7333,0.04763797
7334,0.05215454
7335,0.05996704
7336,0.06936643
7337,0.07690428
7338,0.08340456
7339,0.08865355
7340,0.093566895
7341,0.09857177
7342,0.098297104
7343,0.09686279
7344,0.09548952
7345,0.09277348
7346,0.08709723
7347,0.08187869
7348,0.07858276
7349,0.07412717
7350,0.07083133
7351,0.06704724
7352,0.065826386
7353,0.06161481
7354,0.054900974
7355,0.048553526
7356,0.042022824
7357,0.036987275
7358,0.031982392
7359,0.026641786
7360,0.017730772
7361,0.008483827
7362,0.0001526177
7363,-0.006957978
7364,-0.015746891
7365,-0.02557367
7366,-0.033325434
7367,-0.036987305
7368,-0.0387879
7369,-0.03753656
7370,-0.035003692
7371,-0.031433254
7372,-0.027130067
7373,-0.023925751
7374,-0.020965397
7375,-0.022003144
7376,-0.023010343
7377,-0.026672393
7378,-0.0284729
7379,-0.033843964
7380,-0.03894043
7381,-0.040344268
7382,-0.04177855
7383,-0.045715332
7384,-0.049591064
7385,-0.054595947
7386,-0.05642703
7387,-0.05868531
7388,-0.059844993
7389,-0.059631333
7390,-0.059234634
7391,-0.05624391
7392,-0.05239868
7393,-0.05044554
7394,-0.04647827
7395,-0.04104615
7396,-0.035919193
7397,-0.035644542
7398,-0.0354309
7399,-0.03564454
7400,-0.032806396
7401,-0.030578598
7402,-0.026611328
7403,-0.020812988
7404,-0.013580337
7405,-0.0059814155
7406,-0.0016479194
7407,0.002105713
7408,0.004760742
7409,0.007598892
7410,0.009033233
7411,0.009277329
7412,0.01281736
7413,0.01657103
7414,0.021087639
7415,0.023925751
7416,0.0264587
7417,0.029907221
7418,0.034179695
7419,0.034393318
7420,0.033050537
7421,0.031188967
7422,0.027954103
7423,0.023254398
7424,0.015899662
7425,0.006439206
7426,-0.002655032
7427,-0.011779787
7428,-0.015838621
7429,-0.018737797
7430,-0.019989014
7431,-0.020599362
7432,-0.018585209
7433,-0.013549814
7434,-0.00863648
7435,-0.004333496
7436,-0.0029907152
7437,-0.00021362677
7438,0.0013427883
7439,-0.0045471266
7440,-0.011566162
7441,-0.020385742
7442,-0.025329575
7443,-0.03250119
7444,-0.03860475
7445,-0.041564956
7446,-0.042144775
7447,-0.04125978
7448,-0.040496856
7449,-0.037292495
7450,-0.03167726
7451,-0.024932861
7452,-0.018951386
7453,-0.01077269
7454,-0.002532959
7455,0.002166748
7456,0.004394546
7457,0.0077209473
7458,0.014312714
7459,0.018829316
7460,0.021911606
7461,0.024566635
7462,0.023925766
7463,0.019317612
7464,0.012298569
7465,0.0069885254
7466,0.0028381348
7467,-0.00079345703
7468,-0.00289917
7469,-0.0025634766
7470,0.0004272461
7471,0.004699737
7472,0.009460449
7473,0.013610862
7474,0.015258774
7475,0.015319854
7476,0.016448997
7477,0.016113319
7478,0.016235359
7479,0.0127258375
7480,0.009765632
7481,0.011047389
7482,0.010467533
7483,0.011596642
7484,0.0126037635
7485,0.015197746
7486,0.018096924
7487,0.020782469
7488,0.024291988
7489,0.02749636
7490,0.029510483
7491,0.032073975
7492,0.03579713
7493,0.038513184
7494,0.03955077
7495,0.03927611
7496,0.0364685
7497,0.03125
7498,0.024536103
7499,0.017791733
7500,0.012969986
7501,0.012176529
7502,0.013275161
7503,0.011505112
7504,0.014862046
7505,0.018859878
7506,0.024841323
7507,0.024902344
7508,0.021453828
7509,0.01739502
7510,0.010925308
7511,0.0036010891
7512,-0.0025939792
7513,-0.008422837
7514,-0.011291489
7515,-0.011169434
7516,-0.006652847
7517,0.00015255809
7518,0.0049743652
7519,0.007293716
7520,0.0038146824
7521,0.001373291
7522,-0.006317124
7523,-0.015014634
7524,-0.02465821
7525,-0.031372085
7526,-0.03128048
7527,-0.025238007
7528,-0.017211884
7529,-0.0066222847
7530,0.0021972954
7531,0.0070496053
7532,0.010833725
7533,0.010162339
7534,0.007354751
7535,0.0013122931
7536,-0.0050964206
7537,-0.009491004
7538,-0.012145951
7539,-0.014160119
7540,-0.013427727
7541,-0.013519302
7542,-0.012878403
7543,-0.013305657
7544,-0.014434814
7545,-0.015289314
7546,-0.015624989
7547,-0.014923107
7548,-0.014068596
7549,-0.014556883
7550,-0.015380854
7551,-0.014495861
7552,-0.013275144
7553,-0.0121154785
7554,-0.008819578
7555,-0.0046691895
7556,-0.0012817364
7557,0.0009155292
7558,0.0010375995
7559,-0.00039672665
7560,-0.005126953
7561,-0.010498048
7562,-0.011047361
7563,-0.010772705
7564,-0.009857179
7565,-0.012664797
7566,-0.013763428
7567,-0.01144409
7568,-0.012359627
7569,-0.014373787
7570,-0.016632069
7571,-0.013916001
7572,-0.0114440955
7573,-0.010589626
7574,-0.010498051
7575,-0.009857148
7576,-0.006774906
7577,-0.009674083
7578,-0.013366692
7579,-0.017333977
7580,-0.018219009
7581,-0.017028831
7582,-0.018859863
7583,-0.019439667
7584,-0.016784653
7585,-0.011138931
7586,-0.0053100586
7587,-0.00048825145
7588,0.00588993
7589,0.014190681
7590,0.01766967
7591,0.016235359
7592,0.014465325
7593,0.011321999
7594,0.008666992
7595,0.0025940165
7596,-0.0036315843
7597,-0.0059814155
7598,-0.0036621094
7599,0.00048828125
7600,0.0029907152
7601,0.0039978214
7602,0.007110607
7603,0.01156614
7604,0.013030995
7605,0.013366725
7606,0.01367189
7607,0.01660154
7608,0.0196533
7609,0.020629898
7610,0.019104011
7611,0.020263657
7612,0.020233154
7613,0.01867676
7614,0.014129637
7615,0.0105896
7616,0.010833741
7617,0.008605957
7618,0.0054626465
7619,0.0029907208
7620,0.0017395001
7621,9.313226e-10
7622,-0.0007629404
7623,-0.0013122587
7624,-0.0005798349
7625,-0.0029907217
7626,-0.006011961
7627,-0.0074462905
7628,-0.008758546
7629,-0.011749268
7630,-0.014556892
7631,-0.016601553
7632,-0.018798828
7633,-0.018737797
7634,-0.02035521
7635,-0.020111084
7636,-0.018829353
7637,-0.013366722
7638,-0.00781247
7639,-0.0073242076
7640,-0.0058594197
7641,-0.002777122
7642,0.00070188567
7643,0.0016784556
7644,0.0016174205
7645,0.004150387
7646,0.004608158
7647,0.010131836
7648,0.014678948
7649,0.018341074
7650,0.02127076
7651,0.02365113
7652,0.026580807
7653,0.025054932
7654,0.023437506
7655,0.020996094
7656,0.016601562
7657,0.013244631
7658,0.011810316
7659,0.009735126
7660,0.007812489
7661,0.007904034
7662,0.010620117
7663,0.008819591
7664,0.0073547363
7665,0.008636452
7666,0.008361813
7667,0.008880593
7668,0.008300755
7669,0.010406464
7670,0.012207016
7671,0.012878418
7672,0.01458741
7673,0.014923118
7674,0.012268089
7675,0.0076293945
7676,0.0006713867
7677,-0.006530747
7678,-0.0126037635
7679,-0.019134514
7680,-0.02572633
7681,-0.030334463
7682,-0.033264153
7683,-0.03228761
7684,-0.032623284
7685,-0.032714847
7686,-0.030548086
7687,-0.027954094
7688,-0.026031505
7689,-0.024475116
7690,-0.021270752
7691,-0.018676743
7692,-0.015594486
7693,-0.012420673
7694,-0.010192871
7695,-0.008789025
7696,-0.007873535
7697,-0.004211426
7698,-0.0022888482
7699,-0.0026245043
7700,-0.0012511835
7701,-0.00024414808
7702,0.0010375604
7703,0.0026855394
7704,0.00439455
7705,0.008850124
7706,0.007842999
7707,0.0078124925
7708,0.010284416
7709,0.015045185
7710,0.01846314
7711,0.019226063
7712,0.021331783
7713,0.021514896
7714,0.02130127
7715,0.014831541
7716,0.009429933
7717,0.0034790044
7718,0.0009765625
7719,-0.0022888174
7720,-0.0074157706
7721,-0.008483887
7722,-0.007720949
7723,-0.0045166034
7724,-0.0033874512
7725,-0.0004577646
7726,0.0009460421
7727,0.00042724237
7728,0.0017700214
7729,0.002014161
7730,0.0057983394
7731,0.005950927
7732,0.004180909
7733,0.0040893573
7734,0.0046691876
7735,0.0040588384
7736,0.00073242246
7737,0.00039672828
7738,0.0041809077
7739,0.007080078
7740,0.0044555655
7741,0.0028076167
7742,0.0005798345
7743,-0.0012207034
7744,-0.0059204097
7745,-0.010040282
7746,-0.013305662
7747,-0.016082764
7748,-0.016143799
7749,-0.017242417
7750,-0.016509999
7751,-0.0134887695
7752,-0.001373291
7753,0.009796137
7754,0.02072143
7755,0.017456062
7756,-0.016052239
7757,-0.056640655
7758,-0.056121826
7759,-0.05490111
7760,-0.12567145
7761,-0.20092773
7762,-0.21951294
7763,-0.13223273
7764,0.0069580227
7765,0.15795895
7766,0.28213507
7767,0.34948725
7768,0.40530407
7769,0.44302374
7770,0.41613758
7771,0.31622303
7772,0.19802874
7773,0.10510272
7774,0.037536442
7775,-0.033417195
7776,-0.10574341
7777,-0.15164185
7778,-0.148987
7779,-0.11450198
7780,-0.06832886
7781,-0.020263702
7782,0.015136749
7783,0.027618289
7784,0.011444241
7785,-0.027221799
7786,-0.07910162
7787,-0.13372794
7788,-0.18710336
7789,-0.23348999
7790,-0.2655029
7791,-0.27456665
7792,-0.2611084
7793,-0.23107916
7794,-0.18496707
7795,-0.13192737
7796,-0.08190915
7797,-0.042114258
7798,-0.014343262
7799,0.0060424805
7800,0.013122708
7801,0.009552002
7802,0.0062562227
7803,0.0025939643
7804,-0.00012212992
7805,0.0033569336
7806,0.013580322
7807,0.026672363
7808,0.033111572
7809,0.036895752
7810,0.04208374
7811,0.039489746
7812,0.0313721
7813,0.023193419
7814,0.0185242
7815,0.018859848
7816,0.019134507
7817,0.022338882
7818,0.026947036
7819,0.032348633
7820,0.034057617
7821,0.033355713
7822,0.031738266
7823,0.030425996
7824,0.030059785
7825,0.026458718
7826,0.024444558
7827,0.023712121
7828,0.025726285
7829,0.026855458
7830,0.029663097
7831,0.035461426
7832,0.038421623
7833,0.03942871
7834,0.042510986
7835,0.046722423
7836,0.047729496
7837,0.04565429
7838,0.044464104
7839,0.04531859
7840,0.04132083
7841,0.033416748
7842,0.024536133
7843,0.015899628
7844,0.0056152493
7845,-0.0037536398
7846,-0.010772698
7847,-0.0138245
7848,-0.02062989
7849,-0.031249985
7850,-0.042694084
7851,-0.05816651
7852,-0.082855225
7853,-0.10571287
7854,-0.11303711
7855,-0.07980348
7856,-0.0128479
7857,0.032745354
7858,0.05453494
7859,0.078430176
7860,0.11846925
7861,0.14767458
7862,0.14160156
7863,0.12893677
7864,0.11392212
7865,0.09057617
7866,0.06564331
7867,0.047454804
7868,0.03048703
7869,0.007171631
7870,-0.013336182
7871,-0.029754668
7872,-0.04422003
7873,-0.059692383
7874,-0.06637573
7875,-0.056976333
7876,-0.04168707
7877,-0.024536148
7878,-0.009246826
7879,0.0022583157
7880,0.0007324517
7881,-0.010406479
7882,-0.028015152
7883,-0.04888916
7884,-0.071624726
7885,-0.09320067
7886,-0.105346695
7887,-0.11431887
7888,-0.119262695
7889,-0.11770633
7890,-0.10964967
7891,-0.09487912
7892,-0.07583618
7893,-0.05319214
7894,-0.031707764
7895,-0.01260376
7896,0.008148253
7897,0.03094481
7898,0.04650882
7899,0.054717958
7900,0.058166526
7901,0.0625
7902,0.066284195
7903,0.06619261
7904,0.06570433
7905,0.0650635
7906,0.0640869
7907,0.060394287
7908,0.051818833
7909,0.043426514
7910,0.0336304
7911,0.024444588
7912,0.018066406
7913,0.014160156
7914,0.01278688
7915,0.015106201
7916,0.017395005
7917,0.021179184
7918,0.017181411
7919,0.009490937
7920,0.0011596531
7921,-0.008300811
7922,-0.015625004
7923,-0.025604248
7924,-0.03475955
7925,-0.043060303
7926,-0.04937744
7927,-0.051788308
7928,-0.049957287
7929,-0.04788207
7930,-0.046081558
7931,-0.0473938
7932,-0.04849243
7933,-0.049285904
7934,-0.04776001
7935,-0.043151855
7936,-0.041107148
7937,-0.037384003
7938,-0.03976439
7939,-0.047210693
7940,-0.054656953
7941,-0.079315156
7942,-0.084869385
7943,-0.046813965
7944,0.0050964206
7945,0.05407715
7946,0.08084104
7947,0.12213134
7948,0.16003418
7949,0.16806027
7950,0.16268918
7951,0.14096068
7952,0.110565215
7953,0.07009889
7954,0.033905014
7955,0.0027770847
7956,-0.023834221
7957,-0.044677723
7958,-0.061645508
7959,-0.06536867
7960,-0.06747436
7961,-0.06439209
7962,-0.062286355
7963,-0.05996705
7964,-0.055938736
7965,-0.050994873
7966,-0.049987763
7967,-0.049682602
7968,-0.048858657
7969,-0.045715317
7970,-0.041656464
7971,-0.038085938
7972,-0.030975357
7973,-0.025054932
7974,-0.013519302
7975,-0.001647979
7976,0.010345429
7977,0.019744858
7978,0.024902359
7979,0.029266357
7980,0.027954072
7981,0.026550263
7982,0.023468032
7983,0.026184082
7984,0.028778076
7985,0.032958973
7986,0.03829955
7987,0.04440306
7988,0.046020508
7989,0.04037477
7990,0.034332264
7991,0.026184086
7992,0.019134525
7993,0.009002686
7994,0.005218507
7995,0.004577638
7996,0.00552368
7997,0.010498046
7998,0.012817387
7999,0.019989002
8000,0.025421146
8001,0.028625488
8002,0.03225708
8003,0.030456528
8004,0.03018187
8005,0.02636718
8006,0.022766083
8007,0.01840207
8008,0.014709458
8009,0.0128478855
8010,0.0086669475
8011,0.0043945014
8012,0.00033569336
8013,0.00018313527
8014,-0.004394546
8015,-0.007965095
8016,-0.01068113
8017,-0.012420647
8018,-0.014099158
8019,-0.016326893
8020,-0.017150879
8021,-0.019531243
8022,-0.021179192
8023,-0.017669693
8024,-0.015106194
8025,-0.013183583
8026,-0.011840796
8027,-0.008331291
8028,-0.00350954
8029,0.0014343299
8030,0.0043335
8031,0.0051269643
8032,0.0055847056
8033,0.0046691895
8034,0.0031127855
8035,-0.0018310435
8036,-0.0057983175
8037,-0.008300792
8038,-0.010009769
8039,-0.009887692
8040,-0.009948725
8041,-0.008026125
8042,-0.0068664625
8043,-0.0053100567
8044,-0.000671383
8045,0.003540041
8046,0.008453369
8047,0.008880615
8048,0.0067138597
8049,0.0041198656
8050,0.001953125
8051,0.0011901855
8052,-0.0008544922
8053,-0.00198365
8054,-0.0016784742
8055,0.0019225888
8056,0.003479015
8057,0.004730232
8058,0.005706776
8059,0.0069274902
8060,0.009643555
8061,0.012603775
8062,0.015625011
8063,0.018218987
8064,0.01934816
8065,0.022094734
8066,0.022613533
8067,0.020202622
8068,0.01751709
8069,0.013793975
8070,0.013244629
8071,0.011596665
8072,0.013000473
8073,0.0119629055
8074,0.0107117
8075,0.010986343
8076,0.010101333
8077,0.009704605
8078,0.009338379
8079,0.010986328
8080,0.012420654
8081,0.010284424
8082,0.007751465
8083,0.004608169
8084,-0.0007019043
8085,-0.008941665
8086,-0.015563965
8087,-0.022125259
8088,-0.031066895
8089,-0.041748073
8090,-0.049163837
8091,-0.052246094
8092,-0.054534927
8093,-0.056854248
8094,-0.055816654
8095,-0.055541985
8096,-0.05334472
8097,-0.0491333
8098,-0.044158928
8099,-0.03860472
8100,-0.034118652
8101,-0.026611328
8102,-0.019775376
8103,-0.014434814
8104,-0.008178711
8105,0.00027466565
8106,0.0075378492
8107,0.011932366
8108,0.015136711
8109,0.015625007
8110,0.015380859
8111,0.014190644
8112,0.014343243
8113,0.014190666
8114,0.013427772
8115,0.01712035
8116,0.022033673
8117,0.025421126
8118,0.0251465
8119,0.02239991
8120,0.02026366
8121,0.017852783
8122,0.0127563495
8123,0.00909424
8124,0.009277345
8125,0.014465332
8126,0.018585201
8127,0.021026626
8128,0.022949226
8129,0.023040764
8130,0.019165032
8131,0.010986321
8132,0.0018310845
8133,-0.0053710938
8134,-0.011535652
8135,-0.018554695
8136,-0.023773193
8137,-0.025329577
8138,-0.022705084
8139,-0.019927982
8140,-0.017700193
8141,-0.012786863
8142,-0.00866699
8143,-0.0031433105
8144,0.0024414076
8145,0.0057067904
8146,0.009613037
8147,0.008026123
8148,0.0074157715
8149,0.004852297
8150,0.004364013
8151,0.0027771
8152,-0.002746582
8153,-0.005737306
8154,-0.010223391
8155,-0.012481689
8156,-0.014343262
8157,-0.013183594
8158,-0.00796509
8159,-0.0031738319
8160,0.0015563946
8161,0.0066833487
8162,0.013366698
8163,0.014984129
8164,0.011138914
8165,0.006500244
8166,0.005065917
8167,0.0039672866
8168,-0.0036010738
8169,-0.0076904306
8170,-0.009124758
8171,-0.008911137
8172,-0.011138918
8173,-0.013793938
8174,-0.015838612
8175,-0.014678948
8176,-0.013244614
8177,-0.011383053
8178,-0.009399425
8179,-0.010437034
8180,-0.011749294
8181,-0.018249512
8182,-0.024383552
8183,-0.027648933
8184,-0.026947021
8185,-0.03356935
8186,-0.027770966
8187,-0.012023911
8188,-0.026824951
8189,-0.040863022
8190,-0.04345703
8191,-0.023345977
8192,-0.02072142
8193,-0.039733887
8194,-0.037200958
