0,0.118896484
8195,-0.028686523
8196,-0.016815186
8197,-0.012145996
8198,-0.0013733357
8199,0.011566162
8200,0.02752684
8201,0.040557846
8202,0.04916376
8203,0.056365967
8204,0.05709836
8205,0.05450439
8206,0.050109856
8207,0.04055785
8208,0.029266372
8209,0.017486583
8210,0.010314971
8211,0.004882805
8212,-0.0004882738
8213,-0.003906235
8214,-0.00476072
8215,-0.0031738393
8216,-0.0029297099
8217,-0.0020752102
8218,-0.0029601976
8219,-0.004089359
8220,-0.003356956
8221,-0.0009765774
8222,0.0014037937
8223,0.0053100586
8224,0.013366692
8225,0.023864754
8226,0.031799316
8227,0.03738403
8228,0.04382324
8229,0.050262455
8230,0.051544175
8231,0.047698975
8232,0.039459236
8233,0.031524643
8234,0.0237732
8235,0.0154113695
8236,0.011688255
8237,0.007598877
8238,0.00491333
8239,9.158999e-05
8240,-0.002319336
8241,-0.0031738207
8242,-0.0057983324
8243,-0.0064392015
8244,-0.0055847317
8245,-0.0028381497
8246,0.0019226521
8247,0.0063171685
8248,0.011169434
8249,0.015747085
8250,0.018035918
8251,0.020446777
8252,0.019958481
8253,0.017517075
8254,0.012817383
8255,0.009857148
8256,0.0064086467
8257,0.0037231296
8258,-0.0024108738
8259,-0.0052185357
8260,-0.001586929
8261,0.0021057278
8262,0.0048828423
8263,0.004852295
8264,0.0050964206
8265,0.0016784817
8266,-0.003265351
8267,-0.009612992
8268,-0.016174331
8269,-0.024597168
8270,-0.029663056
8271,-0.030303925
8272,-0.027618382
8273,-0.025085457
8274,-0.021972634
8275,-0.017517086
8276,-0.0133667365
8277,-0.011322007
8278,-0.009735074
8279,-0.0077514574
8280,-0.005279571
8281,-0.0046387017
8282,-0.002868645
8283,0.0021057166
8284,0.0062866025
8285,0.0073852353
8286,0.005706776
8287,0.006713867
8288,0.008361798
8289,0.010681126
8290,0.009216301
8291,0.008361831
8292,0.0070495605
8293,0.0058898553
8294,0.0025024042
8295,-0.002044674
8296,-0.007110592
8297,-0.014068589
8298,-0.019378673
8299,-0.020660404
8300,-0.020263689
8301,-0.019622805
8302,-0.018371558
8303,-0.013031013
8304,-0.009124754
8305,-0.007812499
8306,-0.008972172
8307,-0.009460447
8308,-0.01040649
8309,-0.012084961
8310,-0.012115479
8311,-0.01229858
8312,-0.009033203
8313,-0.008056641
8314,-0.006866453
8315,-0.0075683594
8316,-0.006652834
8317,-0.0031433105
8318,-0.0014343262
8319,-0.00024414435
8320,0.0018615685
8321,0.0030212365
8322,0.005554201
8323,0.0027160626
8324,0.0018310547
8325,-0.00018310547
8326,-0.0015563983
8327,-0.0036621094
8328,-0.0087890625
8329,-0.008819576
8330,-0.007110592
8331,-0.0029907227
8332,-0.0008850079
8333,0.0015869159
8334,0.0045471247
8335,0.007965092
8336,0.014404299
8337,0.016113283
8338,0.014648438
8339,0.007965091
8340,0.0046081557
8341,0.0025939925
8342,9.1550406e-05
8343,-0.0015563951
8344,-0.0035400395
8345,-0.003356934
8346,-0.0037231431
8347,-0.0025329567
8348,-0.0017700205
8349,-0.00271607
8350,-0.007171631
8351,-0.010620115
8352,-0.010192867
8353,-0.013336167
8354,-0.018981911
8355,-0.021759037
8356,-0.020172141
8357,-0.018463131
8358,-0.018371567
8359,-0.017089859
8360,-0.01367189
8361,-0.009613015
8362,-0.0037536472
8363,-0.0009155199
8364,0.0016784631
8365,0.0051574893
8366,0.0093078725
8367,0.011199981
8368,0.010803245
8369,0.010986332
8370,0.009704556
8371,0.0066833533
8372,0.0032653883
8373,0.0029602125
8374,0.0027465783
8375,0.0013427809
8376,0.00018311664
8377,0.0012512021
8378,0.0043029897
8379,0.0038452186
8380,0.002532959
8381,0.0014037825
8382,0.001525864
8383,-6.103143e-05
8384,-0.0011901706
8385,-9.1560185e-05
8386,0.0027770884
8387,0.010620115
8388,0.017181398
8389,0.022705087
8390,0.023925772
8391,0.025238035
8392,0.02548218
8393,0.02267456
8394,0.017028809
8395,0.010803223
8396,0.005493162
8397,0.0021362267
8398,0.00030517392
8399,-0.0018310528
8400,-0.002258297
8401,-0.0019226037
8402,-0.0011596661
8403,-0.0009765625
8404,0.00030517578
8405,0.0031433105
8406,0.0031433105
8407,0.004119877
8408,0.0070495605
8409,0.008331284
8410,0.002960192
8411,-0.0056457464
8412,-0.013885491
8413,-0.01913452
8414,-0.026550302
8415,-0.03414916
8416,-0.0380249
8417,-0.037506126
8418,-0.03207397
8419,-0.029235817
8420,-0.024902314
8421,-0.019958511
8422,-0.016632095
8423,-0.015106164
8424,-0.014404289
8425,-0.012512207
8426,-0.011657715
8427,-0.01077266
8428,-0.009948701
8429,-0.0073547363
8430,-0.0066223443
8431,-0.009674057
8432,-0.010162368
8433,-0.010955811
8434,-0.010406494
8435,-0.011047319
8436,-0.00982666
8437,-0.0018615872
8438,0.005279526
8439,0.009887695
8440,0.012786895
8441,0.014312752
8442,0.016967773
8443,0.016723625
8444,0.015350327
8445,0.01651001
8446,0.018798817
8447,0.020935059
8448,0.022369396
8449,0.022460941
8450,0.021575928
8451,0.018157937
8452,0.013397209
8453,0.0075378492
8454,0.0052490346
8455,0.004150387
8456,0.005645752
8457,0.005889887
8458,0.006286621
8459,0.0063781813
8460,0.0044555627
8461,0.0018005334
8462,0.0007934533
8463,0.0031433087
8464,0.0076293913
8465,0.01184082
8466,0.014953611
8467,0.017852787
8468,0.018157959
8469,0.013885494
8470,0.007232665
8471,0.00039672863
8472,-0.0057373033
8473,-0.009124757
8474,-0.011383055
8475,-0.012054443
8476,-0.010986329
8477,-0.005645752
8478,-0.00045776297
8479,0.0027160642
8480,0.008087156
8481,0.015747065
8482,0.025024429
8483,0.028472904
8484,0.03436278
8485,0.04354857
8486,0.05279538
8487,0.057769775
8488,0.05480957
8489,0.049377456
8490,0.04373169
8491,0.034301743
8492,0.023376435
8493,0.014526337
8494,0.010223389
8495,0.005645752
8496,0.0019225925
8497,0.0019225925
8498,0.0058288574
8499,0.008422852
8500,0.006530732
8501,0.004730195
8502,-0.00045777857
8503,-0.0016174167
8504,-0.003997773
8505,-0.008331269
8506,-0.014160126
8507,-0.01858519
8508,-0.018371597
8509,-0.020385772
8510,-0.022674575
8511,-0.026214585
8512,-0.025726303
8513,-0.024932876
8514,-0.025756843
8515,-0.025299087
8516,-0.024993896
8517,-0.024780288
8518,-0.025329601
8519,-0.026702877
8520,-0.02935792
8521,-0.03121949
8522,-0.033355713
8523,-0.032318108
8524,-0.030670164
8525,-0.029296875
8526,-0.0281372
8527,-0.027038556
8528,-0.02523804
8529,-0.022399928
8530,-0.019409172
8531,-0.016540505
8532,-0.011596665
8533,-0.00650027
8534,-0.0006713979
8535,0.006561298
8536,0.012573238
8537,0.016387932
8538,0.019561762
8539,0.023864767
8540,0.028289787
8541,0.0331421
8542,0.038574237
8543,0.043121316
8544,0.0463562
8545,0.0464783
8546,0.048828155
8547,0.047973633
8548,0.045440674
8549,0.039856
8550,0.030181915
8551,0.014892563
8552,0.0035095215
8553,-0.0024108738
8554,-0.011138901
8555,-0.02120974
8556,-0.031982455
8557,-0.038177483
8558,-0.046417244
8559,-0.056579575
8560,-0.061096206
8561,-0.06304933
8562,-0.06643676
8563,-0.07339479
8564,-0.08068849
8565,-0.08251953
8566,-0.08459474
8567,-0.09918216
8568,-0.125824
8569,-0.15829462
8570,-0.19152817
8571,-0.22341919
8572,-0.24136364
8573,-0.23104858
8574,-0.19049066
8575,-0.13241571
8576,-0.07134986
8577,-0.014373541
8578,0.039581478
8579,0.09005743
8580,0.13363668
8581,0.16430664
8582,0.1838988
8583,0.19421369
8584,0.19989012
8585,0.20538329
8586,0.21340929
8587,0.22659303
8588,0.24243167
8589,0.25802624
8590,0.26992798
8591,0.27038568
8592,0.26458734
8593,0.249237
8594,0.21951324
8595,0.18325818
8596,0.1464541
8597,0.11886603
8598,0.094818056
8599,0.0852052
8600,0.101227164
8601,0.11389184
8602,0.11148059
8603,0.08505213
8604,0.044402957
8605,0.0045166016
8606,-0.0441283
8607,-0.104797244
8608,-0.16149902
8609,-0.20449853
8610,-0.22009301
8611,-0.20910645
8612,-0.16744971
8613,-0.08648676
8614,-0.0056763887
8615,0.06484991
8616,0.11480725
8617,0.139099
8618,0.12664795
8619,0.07751453
8620,-0.0070189238
8621,-0.11984253
8622,-0.24676512
8623,-0.37033078
8624,-0.47320575
8625,-0.54809576
8626,-0.58886725
8627,-0.57830787
8628,-0.52017206
8629,-0.42868042
8630,-0.3154601
8631,-0.19332874
8632,-0.067504644
8633,0.045684755
8634,0.14297491
8635,0.22320563
8636,0.2847594
8637,0.31594843
8638,0.32025152
8639,0.3085631
8640,0.28295904
8641,0.24670404
8642,0.19873047
8643,0.14492796
8644,0.08465576
8645,0.017852768
8646,-0.045837417
8647,-0.106536895
8648,-0.16000354
8649,-0.20291138
8650,-0.22796637
8651,-0.23193353
8652,-0.21621722
8653,-0.18160999
8654,-0.13507068
8655,-0.07928449
8656,-0.0184021
8657,0.04147333
8658,0.0943912
8659,0.1339418
8660,0.15963727
8661,0.1717528
8662,0.17471313
8663,0.16619882
8664,0.14932245
8665,0.12603755
8666,0.10183717
8667,0.077758804
8668,0.055175796
8669,0.033843994
8670,0.014923096
8671,-0.0039978176
8672,-0.021453865
8673,-0.03771971
8674,-0.05307007
8675,-0.06448364
8676,-0.07211305
8677,-0.06958008
8678,-0.062805176
8679,-0.049865752
8680,-0.030456573
8681,-0.009307876
8682,0.015624985
8683,0.03582762
8684,0.049957216
8685,0.05822754
8686,0.06045533
8687,0.061065696
8688,0.05233764
8689,0.040527314
8690,0.028594993
8691,0.015625007
8692,0.002807632
8693,-0.009491004
8694,-0.016662627
8695,-0.01882933
8696,-0.018035918
8697,-0.014343277
8698,-0.008117706
8699,-0.001373291
8700,0.0057372972
8701,0.010498032
8702,0.014892586
8703,0.01690673
8704,0.017547622
8705,0.015380867
8706,0.011688225
8707,0.008850105
8708,0.009185813
8709,0.012847923
8710,0.016174326
8711,0.02178955
8712,0.027771004
8713,0.034271248
8714,0.038726814
8715,0.043029785
8716,0.045959465
8717,0.046691917
8718,0.047088653
8719,0.048675567
8720,0.050079316
8721,0.050842255
8722,0.052581787
8723,0.05538939
8724,0.0569458
8725,0.057373017
8726,0.059539765
8727,0.059265107
8728,0.05911252
8729,0.06024164
8730,0.05899036
8731,0.055877566
8732,0.049102634
8733,0.042419583
8734,0.03375253
8735,0.026031196
8736,0.021697909
8737,0.017364532
8738,0.011474907
8739,0.004608035
8740,0.00018289685
8741,-0.003631562
8742,-0.007385254
8743,-0.013427764
8744,-0.017822444
8745,-0.016693175
8746,-0.014373779
8747,-0.012054414
8748,-0.009612888
8749,-0.0070495605
8750,-0.006011784
8751,-0.007751465
8752,-0.011779785
8753,-0.017547399
8754,-0.024139434
8755,-0.029937625
8756,-0.033691525
8757,-0.039733857
8758,-0.044799745
8759,-0.044281006
8760,-0.047058105
8761,-0.047424316
8762,-0.047546357
8763,-0.04397583
8764,-0.039825425
8765,-0.03927611
8766,-0.038269043
8767,-0.039733887
8768,-0.03924562
8769,-0.0373535
8770,-0.038848873
8771,-0.041595463
8772,-0.042572007
8773,-0.040222183
8774,-0.042999253
8775,-0.04452516
8776,-0.044799805
8777,-0.045776375
8778,-0.046966545
8779,-0.047210693
8780,-0.04342652
8781,-0.03869632
8782,-0.033294678
8783,-0.025604233
8784,-0.018005371
8785,-0.012084991
8786,-0.007812545
8787,-0.005432144
8788,-0.0015868992
8789,0.0033874214
8790,0.006469682
8791,0.0056457147
8792,0.0063171387
8793,0.007202156
8794,0.009979233
8795,0.013366669
8796,0.016387925
8797,0.017517097
8798,0.014129639
8799,0.015167236
8800,0.015441902
8801,0.013702411
8802,0.009582508
8803,0.0071716085
8804,0.0075683594
8805,0.0058593675
8806,0.0044860877
8807,0.0014038011
8808,-0.0046692006
8809,-0.011199936
8810,-0.017578103
8811,-0.023712121
8812,-0.029663093
8813,-0.032257065
8814,-0.032226548
8815,-0.03149411
8816,-0.030578598
8817,-0.03137207
8818,-0.027313232
8819,-0.021820083
8820,-0.014160171
8821,-0.00976564
8822,-0.0048523247
8823,0.004425019
8824,0.013366669
8825,0.018066391
8826,0.021331757
8827,0.020996049
8828,0.020751923
8829,0.019592285
8830,0.015991211
8831,0.011932328
8832,0.008209184
8833,0.008514404
8834,0.008758582
8835,0.007995583
8836,0.009674028
8837,0.009490944
8838,0.008514442
8839,0.0050964355
8840,0.0
8841,-0.0049743652
8842,-0.009490982
8843,-0.009063721
8844,-0.0112609565
8845,-0.0114745945
8846,-0.0093688965
8847,-0.0075683445
8848,-0.005310014
8849,-0.003051713
8850,0.0028381199
8851,0.0055847242
8852,0.005065955
8853,0.0042114705
8854,0.006225601
8855,0.010864243
8856,0.015991196
8857,0.019073475
8858,0.018402092
8859,0.020019528
8860,0.020843484
8861,0.01730347
8862,0.012695294
8863,0.008666996
8864,0.0066528283
8865,0.002746597
8866,-0.0033874512
8867,-0.0059509464
8868,-0.00836182
8869,-0.009399399
8870,-0.010101311
8871,-0.012817375
8872,-0.014495835
8873,-0.017456055
8874,-0.019439727
8875,-0.020385757
8876,-0.021148667
8877,-0.020599365
8878,-0.020813018
8879,-0.015106201
8880,-0.007385239
8881,0.001892075
8882,0.010986291
8883,0.020812996
8884,0.030456558
8885,0.035736065
8886,0.036499016
8887,0.034301773
8888,0.031219495
8889,0.026245104
8890,0.021820068
8891,0.015380867
8892,0.010345453
8893,0.0067748986
8894,0.0043029804
8895,0.00491333
8896,0.0047302274
8897,0.004333499
8898,0.005981447
8899,0.0077819787
8900,0.009887698
8901,0.009246827
8902,0.005157469
8903,0.003692626
8904,0.003997802
8905,0.008361816
8906,0.010131836
8907,0.013214115
8908,0.018432617
8909,0.020507805
8910,0.017578121
8911,0.012969963
8912,0.012512192
8913,0.011810284
8914,0.009979226
8915,0.009094249
8916,0.008880638
8917,0.009613059
8918,0.008453362
8919,0.009246804
8920,0.011199951
8921,0.011535659
8922,0.011138909
8923,0.012054414
8924,0.016540527
8925,0.021423355
8926,0.021820083
8927,0.021331772
8928,0.022644028
8929,0.023254365
8930,0.020507798
8931,0.014221191
8932,0.011077866
8933,0.007995576
8934,0.0037536472
8935,-0.0030822456
8936,-0.008239746
8937,-0.010467529
8938,-0.01184082
8939,-0.013183579
8940,-0.016296372
8941,-0.017150879
8942,-0.020507835
8943,-0.023376457
8944,-0.027557362
8945,-0.032501195
8946,-0.05889894
8947,-0.071228035
8948,-0.032287598
8949,-0.0027465709
8950,0.007476799
8951,-0.0037536733
8952,0.008514412
8953,0.023559585
8954,0.010986332
8955,0.001739487
8956,-0.009704592
8957,-0.01733398
8958,-0.022857666
8959,-0.020935066
8960,-0.016967773
8961,-0.01086426
8962,-0.0013427753
8963,0.006072996
8964,0.01501466
8965,0.01782227
8966,0.018585183
8967,0.015991211
8968,0.013610836
8969,0.010314934
8970,0.004913319
8971,0.00015258044
8972,-0.0037231222
8973,-0.0052184984
8974,-0.007293701
8975,-0.009155262
8976,-0.0058898926
8977,-0.0014953613
8978,0.0005798228
8979,0.0019836389
8980,0.0019836389
8981,0.0052795373
8982,0.0052490197
8983,0.0014343299
8984,-0.00088499486
8985,-0.00054932386
8986,0.0019226
8987,-0.0011901818
8988,-0.004791256
8989,-0.005310051
8990,-0.0063476562
8991,-0.00942993
8992,-0.014831538
8993,-0.017517082
8994,-0.017395016
8995,-0.014099121
8996,-0.011871336
8997,-0.010742189
8998,-0.010345461
8999,-0.00982666
9000,-0.009124756
9001,-0.011627197
9002,-0.01431274
9003,-0.017883293
9004,-0.017517082
9005,-0.015167251
9006,-0.01110841
9007,-0.005889885
9008,0.0032043569
9009,0.012084963
9010,0.015930163
9011,0.017669681
9012,0.01681519
9013,0.013488766
9014,0.0077819843
9015,0.003417967
9016,9.155087e-05
9017,0.0010375986
9018,0.0021362305
9019,0.0063476544
9020,0.012695311
9021,0.017883299
9022,0.020599363
9023,0.020050056
9024,0.019317642
9025,0.01785278
9026,0.014465332
9027,0.012146
9028,0.00830077
9029,0.0041198693
9030,0.0010681152
9031,-0.0012817159
9032,-0.0043335073
9033,-0.007598892
9034,-0.0080871545
9035,-0.008056629
9036,-0.008392338
9037,-0.007049568
9038,-0.006866455
9039,-0.010223384
9040,-0.011474609
9041,-0.009857178
9042,-0.008728027
9043,-0.010864259
9044,-0.013946535
9045,-0.012512209
9046,-0.0126342755
9047,-0.01522827
9048,-0.018066417
9049,-0.019714348
9050,-0.020843484
9051,-0.022094708
9052,-0.022033665
9053,-0.019165039
9054,-0.017303482
9055,-0.014312744
9056,-0.011138909
9057,-0.00872802
9058,-0.0064087138
9059,-0.004119873
9060,-0.0032653958
9061,-0.0032654032
9062,-0.0033264384
9063,-0.0037231743
9064,-0.004486084
9065,-0.006164536
9066,-0.006652832
9067,-0.0072632134
9068,-0.009918228
9069,-0.008239716
9070,-0.0066222847
9071,-0.0032043606
9072,-0.0003967136
9073,0.0009460524
9074,0.0032654032
9075,0.0036315918
9076,0.006164536
9077,0.00869751
9078,0.0121154785
9079,0.016998328
9080,0.01983643
9081,0.02127076
9082,0.020935021
9083,0.02218628
9084,0.022430439
9085,0.019226087
9086,0.017028801
9087,0.01632689
9088,0.01849366
9089,0.018951416
9090,0.01907349
9091,0.019622805
9092,0.019165039
9093,0.015991207
9094,0.012420654
9095,0.0058898944
9096,0.0006713886
9097,-0.0031738319
9098,-0.0012207031
9099,-3.0515715e-05
9100,0.00036621094
9101,0.0018005371
9102,0.0054626465
9103,0.00894165
9104,0.012023937
9105,0.015472431
9106,0.019348137
9107,0.020385727
9108,0.015655503
9109,0.012054451
9110,0.009887692
9111,0.006103508
9112,0.00033570454
9113,-0.002624523
9114,-0.005157478
9115,-0.009674095
9116,-0.013793927
9117,-0.012695285
9118,-0.0125122145
9119,-0.014007565
9120,-0.015808115
9121,-0.016021714
9122,-0.016113278
9123,-0.015808113
9124,-0.0155029325
9125,-0.017272945
9126,-0.014099119
9127,-0.009063722
9128,-0.0036621103
9129,-0.0043945285
9130,-0.006317137
9131,-0.009887693
9132,-0.012542732
9133,-0.011260983
9134,-0.013824467
9135,-0.017608639
9136,-0.025756825
9137,-0.027832046
9138,-0.019592308
9139,-0.006683387
9140,0.005706802
9141,-0.015136689
9142,-0.06646727
9143,-0.091156036
9144,-0.08139041
9145,-0.10882571
9146,-0.18176287
9147,-0.24099728
9148,-0.23818952
9149,-0.16629034
9150,-0.03891015
9151,0.12887573
9152,0.26431292
9153,0.3734743
9154,0.4808959
9155,0.5596924
9156,0.54110724
9157,0.42645258
9158,0.27447492
9159,0.12765503
9160,0.016967833
9161,-0.07461548
9162,-0.13824451
9163,-0.16290295
9164,-0.13824469
9165,-0.073028505
9166,-0.0039977133
9167,0.042724878
9168,0.05471787
9169,0.032714814
9170,-0.009948611
9171,-0.066345245
9172,-0.128418
9173,-0.19137587
9174,-0.24407952
9175,-0.28106695
9176,-0.29571533
9177,-0.2843933
9178,-0.24969488
9179,-0.18963626
9180,-0.12484738
9181,-0.06362915
9182,-0.0129393935
9183,0.020874023
9184,0.034240782
9185,0.028411835
9186,0.012420654
9187,-0.006439179
9188,-0.025665283
9189,-0.03918454
9190,-0.045684785
9191,-0.046051115
9192,-0.040618926
9193,-0.029174745
9194,-0.018432558
9195,-0.010253757
9196,-0.004852563
9197,0.0017089844
9198,0.00830096
9199,0.014129698
9200,0.021362305
9201,0.02850318
9202,0.037841856
9203,0.048584044
9204,0.054870546
9205,0.059326127
9206,0.05966188
9207,0.058227524
9208,0.05316159
9209,0.044372544
9210,0.03710939
9211,0.030822754
9212,0.026031464
9213,0.024841294
9214,0.02438356
9215,0.025482222
9216,0.027862556
9217,0.024627686
9218,0.01779174
9219,0.0040283203
9220,-0.006988555
9221,0.0031128004
9222,0.04266358
9223,0.076690696
9224,0.09399413
9225,0.124511674
9226,0.16659549
9227,0.19989002
9228,0.19396967
9229,0.15982065
9230,0.12081915
9231,0.07775882
9232,0.047332644
9233,0.029144436
9234,0.015930027
9235,0.0032959282
9236,-0.0005493164
9237,-0.002014041
9238,-0.00579834
9239,-0.01864624
9240,-0.031219393
9241,-0.03451538
9242,-0.040588558
9243,-0.048095793
9244,-0.05053717
9245,-0.049438477
9246,-0.045562863
9247,-0.040161252
9248,-0.03652954
9249,-0.04025267
9250,-0.045043945
9251,-0.053100646
9252,-0.067138694
9253,-0.08474733
9254,-0.098968506
9255,-0.107391365
9256,-0.11132814
9257,-0.11425783
9258,-0.11300659
9259,-0.10760498
9260,-0.096343994
9261,-0.078826874
9262,-0.05490111
9263,-0.02810669
9264,-0.0022888035
9265,0.017242432
9266,0.033294663
9267,0.04562375
9268,0.05233763
9269,0.055389415
9270,0.05590819
9271,0.0580139
9272,0.061706543
9273,0.06494141
9274,0.065399185
9275,0.06637573
9276,0.06604002
9277,0.06454465
9278,0.055664062
9279,0.048797622
9280,0.043487534
9281,0.034362778
9282,0.022827148
9283,0.010070786
9284,-0.0033264458
9285,-0.016998336
9286,-0.031372078
9287,-0.04095457
9288,-0.04754638
9289,-0.053466804
9290,-0.055603042
9291,-0.057067864
9292,-0.055908192
9293,-0.05255127
9294,-0.051727302
9295,-0.04864502
9296,-0.046661384
9297,-0.043334976
9298,-0.041107148
9299,-0.038269028
9300,-0.034118637
9301,-0.028442398
9302,-0.023773208
9303,-0.01782225
9304,-0.012176499
9305,-0.008392319
9306,-0.005554199
9307,-0.004180923
9308,-0.0014038235
9309,0.001312241
9310,0.0027770698
9311,0.0036925972
9312,0.005126953
9313,0.0062561333
9314,0.00674437
9315,0.008514389
9316,0.010620117
9317,0.010803252
9318,0.008026138
9319,0.0069274604
9320,0.0074768215
9321,0.008087143
9322,0.008117676
9323,0.009094238
9324,0.011810333
9325,0.014709495
9326,0.02035521
9327,0.024749745
9328,0.031005856
9329,0.03466797
9330,0.032531746
9331,0.029663071
9332,0.02767944
9333,0.026275637
9334,0.022216797
9335,0.019317627
9336,0.017669678
9337,0.014282227
9338,0.011871336
9339,0.009979246
9340,0.008392334
9341,0.0024108905
9342,0.00024414435
9343,-0.00051879697
9344,-0.003021242
9345,-0.0078430185
9346,-0.012359616
9347,-0.014831541
9348,-0.01580811
9349,-0.017486574
9350,-0.017913816
9351,-0.016815182
9352,-0.015594497
9353,-0.013824463
9354,-0.01153563
9355,-0.011688225
9356,-0.01181031
9357,-0.012359649
9358,-0.009979229
9359,-0.008056641
9360,-0.007843025
9361,-0.0038146824
9362,0.00012207776
9363,0.0036926456
9364,0.0051574484
9365,0.007080093
9366,0.010009788
9367,0.010345455
9368,0.011322008
9369,0.011138909
9370,0.011291513
9371,0.013214111
9372,0.013214108
9373,0.014678953
9374,0.013061526
9375,0.014739991
9376,0.015319825
9377,0.015808105
9378,0.014221195
9379,0.010131836
9380,0.005218506
9381,0.00015258696
9382,-0.0031738272
9383,-0.0050048814
9384,-0.0072631855
9385,-0.010375977
9386,-0.010894774
9387,-0.007537842
9388,-0.003845215
9389,-0.0010375981
9390,0.00033569522
9391,0.0065307617
9392,0.008575436
9393,0.010498043
9394,0.009979242
9395,0.0132141225
9396,0.016906738
9397,0.017181374
9398,0.015411355
9399,0.014099121
9400,0.015167274
9401,0.017425533
9402,0.018951386
9403,0.019958459
9404,0.018585198
9405,0.0154418945
9406,0.011657715
9407,0.008270264
9408,0.00982666
9409,0.010498017
9410,0.014984146
9411,0.016693115
9412,0.021423355
9413,0.02456665
9414,0.021575913
9415,0.01556395
9416,0.0071410686
9417,-0.0016784817
9418,-0.014770523
9419,-0.025970489
9420,-0.031127967
9421,-0.033233672
9422,-0.03594971
9423,-0.035125732
9424,-0.030029297
9425,-0.027404763
9426,-0.024353035
9427,-0.02139281
9428,-0.0168152
9429,-0.016632067
9430,-0.0178833
9431,-0.017120365
9432,-0.01663208
9433,-0.01528931
9434,-0.01824951
9435,-0.019989017
9436,-0.02062989
9437,-0.020477287
9438,-0.022827152
9439,-0.026458759
9440,-0.026336685
9441,-0.026977539
9442,-0.028442398
9443,-0.028839141
9444,-0.026123062
9445,-0.024993911
9446,-0.02218628
9447,-0.01922609
9448,-0.014099121
9449,-0.010559097
9450,-0.0071105957
9451,-0.00021360815
9452,0.0054626614
9453,0.008270249
9454,0.010375947
9455,0.0104674995
9456,0.0115356445
9457,0.010284424
9458,0.0078124925
9459,0.0071716085
9460,0.0035094768
9461,0.0029296726
9462,0.0019836575
9463,0.0021362603
9464,-0.00061036646
9465,-0.0033569783
9466,-0.005767837
9467,-0.006134033
9468,-0.006652847
9469,-0.0050048977
9470,-0.00012208521
9471,0.0055236667
9472,0.012634277
9473,0.01834108
9474,0.024322525
9475,0.02978513
9476,0.034515385
9477,0.03750612
9478,0.03631594
9479,0.0328369
9480,0.028594973
9481,0.026092533
9482,0.024566652
9483,0.019744873
9484,0.016174316
9485,0.009796143
9486,0.0061035138
9487,0.0047302227
9488,0.0027771015
9489,0.0013122577
9490,0.0010681152
9491,0.0045471154
9492,0.010375969
9493,0.012542713
9494,0.012420669
9495,0.0099487305
9496,0.0059509054
9497,0.0018310398
9498,-0.0031738356
9499,-0.006500207
9500,-0.005096443
9501,0.0017089546
9502,0.007171616
9503,0.011993431
9504,0.017639168
9505,0.019592278
9506,0.020080574
9507,0.01660157
9508,0.01751709
9509,0.016845718
9510,0.012908958
9511,0.008789085
9512,0.0074157715
9513,0.010101303
9514,0.011291519
9515,0.015960708
9516,0.022552535
9517,0.029449493
9518,0.03353882
9519,0.03262329
9520,0.028778106
9521,0.022155762
9522,0.013519272
9523,0.003936723
9524,-0.006225556
9525,-0.014800996
9526,-0.022491425
9527,-0.028137192
9528,-0.031677216
9529,-0.031341538
9530,-0.02926635
9531,-0.029357918
9532,-0.027832016
9533,-0.023803718
9534,-0.019195568
9535,-0.018096898
9536,-0.019439675
9537,-0.019195545
9538,-0.016449
9539,-0.014709495
9540,-0.011413567
9541,-0.01077269
9542,-0.012634274
9543,-0.014373785
9544,-0.013031019
9545,-0.013916005
9546,-0.014312744
9547,-0.013824467
9548,-0.010284422
9549,-0.008331299
9550,-0.008819582
9551,-0.007873536
