0,0.118896484
9552,-0.0048217773
9553,-0.0014343257
9554,0.0006408701
9555,0.0006713867
9556,-0.002746584
9557,-0.004089355
9558,-0.0048217745
9559,-0.0020141602
9560,-0.0004882831
9561,-0.0009460468
9562,0.0009765634
9563,0.0026855478
9564,0.003906249
9565,0.0039367685
9566,0.0047302237
9567,0.0044555664
9568,0.0035095213
9569,0.0016479492
9570,-0.00088500953
9571,-0.0011291499
9572,-0.0022277834
9573,-0.00030517625
9574,0.00027465855
9575,0.00039672805
9576,0.003723146
9577,0.005523682
9578,0.006011961
9579,0.0030517573
9580,-3.0517112e-05
9581,-0.0021667466
9582,-0.004608156
9583,-0.008941653
9584,-0.013671873
9585,-0.01605224
9586,-0.018219002
9587,-0.021301266
9588,-0.02267455
9589,-0.023742687
9590,-0.02175903
9591,-0.022186272
9592,-0.021270737
9593,-0.021392807
9594,-0.021301255
9595,-0.015899628
9596,-0.013000503
9597,-0.010803238
9598,-0.011138916
9599,-0.0060730055
9600,-0.0010681301
9601,0.0009765476
9602,0.0046997294
9603,0.0115967095
9604,0.019836433
9605,0.024353009
9606,0.024230953
9607,0.029785166
9608,0.03961183
9609,0.040069573
9610,0.03573608
9611,0.028442385
9612,0.025573738
9613,0.022338869
9614,0.01428223
9615,0.009460451
9616,0.0031738281
9617,0.002105713
9618,0.005065918
9619,0.008911125
9620,0.01107787
9621,0.010772701
9622,0.011871334
9623,0.011108398
9624,0.008087162
9625,0.0026245192
9626,-0.0020141453
9627,-0.009613035
9628,-0.019439703
9629,-0.027404785
9630,-0.03128051
9631,-0.035705574
9632,-0.039794922
9633,-0.04092408
9634,-0.04135132
9635,-0.03799437
9636,-0.03866575
9637,-0.034576386
9638,-0.026519775
9639,-0.024963379
9640,-0.019104004
9641,-0.018035889
9642,-0.009368911
9643,-0.0036010891
9644,-0.0018921047
9645,0.003326401
9646,0.008422852
9647,0.013336174
9648,0.017425545
9649,0.020202644
9650,0.022125259
9651,0.023864776
9652,0.02478028
9653,0.027771004
9654,0.030090341
9655,0.03375244
9656,0.035064705
9657,0.037628174
9658,0.036071777
9659,0.03298951
9660,0.028869629
9661,0.024780262
9662,0.019042969
9663,0.0119934045
9664,0.00869751
9665,0.0050048865
9666,0.0031432882
9667,-0.00070189685
9668,-0.0014038011
9669,-0.0020446628
9670,-0.0049743615
9671,-0.004333485
9672,-0.0033569112
9673,-0.001312226
9674,-0.0038452297
9675,-0.0052185133
9676,-0.007232664
9677,-0.01013184
9678,-0.013214109
9679,-0.015808113
9680,-0.01550293
9681,-0.016113278
9682,-0.015655514
9683,-0.016510013
9684,-0.018310549
9685,-0.016967773
9686,-0.016052254
9687,-0.013244621
9688,-0.010192856
9689,-0.004638672
9690,-0.0021057203
9691,-0.0027160607
9692,-0.0036010556
9693,-0.003601078
9694,-0.0038147047
9695,-0.0046081766
9696,-0.006500244
9697,-0.005065929
9698,-0.0037841871
9699,-0.0006408952
9700,0.0016479455
9701,0.0066528264
9702,0.013336189
9703,0.017547602
9704,0.022277834
9705,0.025177008
9706,0.028137207
9707,0.02807618
9708,0.029052738
9709,0.02899168
9710,0.026214596
9711,0.020782474
9712,0.01577757
9713,0.011413559
9714,0.0045776293
9715,-0.0032653622
9716,-0.009735096
9717,-0.016235352
9718,-0.020477273
9719,-0.025848404
9720,-0.026092518
9721,-0.028564453
9722,-0.02920533
9723,-0.025299072
9724,-0.023742668
9725,-0.021026604
9726,-0.019775383
9727,-0.014404289
9728,-0.009735107
9729,-0.007446304
9730,-0.0007629581
9731,0.0028686523
9732,0.0062255934
9733,0.006591793
9734,0.008300774
9735,0.009307858
9736,0.0070190486
9737,0.007324215
9738,0.007965084
9739,0.010803229
9740,0.01489258
9741,0.015563961
9742,0.018798834
9743,0.021789549
9744,0.02563475
9745,0.027313232
9746,0.025665287
9747,0.026733402
9748,0.02426146
9749,0.02279663
9750,0.021118172
9751,0.017242424
9752,0.012695335
9753,0.009399414
9754,0.007904038
9755,0.0029601827
9756,-0.0032653734
9757,-0.0064086467
9758,-0.009368885
9759,-0.012786843
9760,-0.018219005
9761,-0.019592289
9762,-0.020904537
9763,-0.021209719
9764,-0.020812994
9765,-0.019775407
9766,-0.017700195
9767,-0.015686035
9768,-0.013793942
9769,-0.012359617
9770,-0.010925297
9771,-0.007843016
9772,-0.0052490225
9773,-0.0042419443
9774,-0.0029907231
9775,-0.00021362305
9776,0.0039367676
9777,0.007598877
9778,0.010131834
9779,0.011657717
9780,0.013641354
9781,0.01586913
9782,0.01779174
9783,0.0182495
9784,0.018951427
9785,0.021240234
9786,0.021118142
9787,0.01959227
9788,0.018707275
9789,0.017913833
9790,0.016265847
9791,0.014862038
9792,0.01153563
9793,0.0029907227
9794,-0.008087166
9795,-0.017913807
9796,-0.021392863
9797,-0.023284942
9798,-0.029540988
9799,-0.038421623
9800,-0.047851562
9801,-0.05276488
9802,-0.05709837
9803,-0.06823731
9804,-0.08068848
9805,-0.090484604
9806,-0.09680179
9807,-0.104278535
9808,-0.11782843
9809,-0.13848883
9810,-0.16479474
9811,-0.18972766
9812,-0.2046814
9813,-0.2078247
9814,-0.19714338
9815,-0.16848725
9816,-0.12460339
9817,-0.07315099
9818,-0.024353087
9819,0.018707097
9820,0.0579834
9821,0.09500101
9822,0.12854004
9823,0.1604616
9824,0.18582153
9825,0.20635985
9826,0.22460921
9827,0.24322523
9828,0.26119995
9829,0.2764281
9830,0.28897104
9831,0.30059817
9832,0.30545023
9833,0.30267334
9834,0.3010865
9835,0.28396624
9836,0.25900257
9837,0.21963477
9838,0.18307507
9839,0.1609801
9840,0.1376952
9841,0.11556983
9842,0.07940686
9843,0.051727533
9844,0.03289807
9845,0.005859375
9846,-0.027191281
9847,-0.06478882
9848,-0.10397321
9849,-0.15667701
9850,-0.2217713
9851,-0.2846682
9852,-0.34204102
9853,-0.38906854
9854,-0.41989124
9855,-0.42950457
9856,-0.40222162
9857,-0.35040265
9858,-0.26330578
9859,-0.14929211
9860,-0.014709502
9861,0.10870373
9862,0.2080078
9863,0.27847278
9864,0.31295782
9865,0.30319208
9866,0.24765003
9867,0.15682983
9868,0.031463727
9869,-0.09609977
9870,-0.2170716
9871,-0.3396607
9872,-0.43362415
9873,-0.48272705
9874,-0.4686587
9875,-0.40823388
9876,-0.3111267
9877,-0.18182361
9878,-0.046753287
9879,0.085388005
9880,0.20443732
9881,0.30191064
9882,0.36892688
9883,0.40704334
9884,0.41168225
9885,0.38928232
9886,0.33990487
9887,0.2691039
9888,0.18157941
9889,0.08648676
9890,-0.005248919
9891,-0.09234616
9892,-0.16351332
9893,-0.21755983
9894,-0.24768065
9895,-0.25686646
9896,-0.2490235
9897,-0.22201535
9898,-0.17828351
9899,-0.12319952
9900,-0.059173703
9901,0.006133914
9902,0.068969786
9903,0.1223451
9904,0.15869129
9905,0.17626953
9906,0.17428589
9907,0.15399168
9908,0.11965944
9909,0.074462906
9910,0.023834229
9911,-0.024444573
9912,-0.0716858
9913,-0.11331175
9914,-0.14929199
9915,-0.17126462
9916,-0.18273923
9917,-0.18502817
9918,-0.1764833
9919,-0.15521252
9920,-0.11730954
9921,-0.07192996
9922,-0.018310755
9923,0.039398164
9924,0.09790033
9925,0.14974992
9926,0.18759152
9927,0.20971684
9928,0.21533206
9929,0.20846558
9930,0.18902588
9931,0.15808104
9932,0.12094116
9933,0.07943727
9934,0.043243393
9935,0.007263154
9936,-0.02481082
9937,-0.05032349
9938,-0.07217407
9939,-0.08847048
9940,-0.09658816
9941,-0.09902957
9942,-0.09228514
9943,-0.081726074
9944,-0.064941436
9945,-0.04617314
9946,-0.030273452
9947,-0.0101623535
9948,0.008422822
9949,0.024505585
9950,0.035003655
9951,0.042022727
9952,0.045196533
9953,0.045654282
9954,0.0418396
9955,0.038208015
9956,0.030975334
9957,0.025207516
9958,0.022003178
9959,0.020233143
9960,0.021575928
9961,0.021636982
9962,0.022949234
9963,0.024444602
9964,0.024047859
9965,0.02322387
9966,0.0211792
9967,0.020813018
9968,0.024047866
9969,0.026489258
9970,0.02746582
9971,0.029266357
9972,0.032104477
9973,0.03326416
9974,0.03201294
9975,0.032897934
9976,0.03497313
9977,0.0340271
9978,0.030975342
9979,0.028442413
9980,0.026550323
9981,0.018676758
9982,0.0065612793
9983,-0.003753662
9984,-0.010986298
9985,-0.015655518
9986,-0.02136232
9987,-0.025146514
9988,-0.027923599
9989,-0.030975357
9990,-0.032073975
9991,-0.029907227
9992,-0.029174805
9993,-0.02911374
9994,-0.028320298
9995,-0.024658158
9996,-0.020965561
9997,-0.020507798
9998,-0.019958481
9999,-0.018859833
10000,-0.018188458
10001,-0.016418472
10002,-0.012756385
10003,-0.008087143
10004,-0.006164521
10005,-0.0037231445
10006,-0.005157452
10007,-0.0074157827
10008,-0.009521481
10009,-0.009887669
10010,-0.009002667
10011,-0.013366681
10012,-0.014373794
10013,-0.015289301
10014,-0.015869137
10015,-0.015838627
10016,-0.018920902
10017,-0.02078247
10018,-0.023101807
10019,-0.023681646
10020,-0.021514881
10021,-0.018249512
10022,-0.012603771
10023,-0.008239746
10024,-0.0053710938
10025,-0.0010681022
10026,0.005706778
10027,0.011657714
10028,0.016754154
10029,0.018859863
10030,0.02362061
10031,0.026702879
10032,0.02374268
10033,0.018981948
10034,0.013336185
10035,0.0075683556
10036,0.0011901818
10037,-0.0024414007
10038,-0.003936762
10039,-0.0064087007
10040,-0.007598879
10041,-0.00830078
10042,-0.009429928
10043,-0.010650634
10044,-0.012054445
10045,-0.013641359
10046,-0.016082764
10047,-0.013977051
10048,-0.008483888
10049,-0.0033874502
10050,0.00018310372
10051,0.008056641
10052,0.017547606
10053,0.02624512
10054,0.02981567
10055,0.033905018
10056,0.03778076
10057,0.037292473
10058,0.030273423
10059,0.020751938
10060,0.011779785
10061,0.0032043383
10062,-0.006591812
10063,-0.013366684
10064,-0.015960682
10065,-0.019836407
10066,-0.023651117
10067,-0.028778076
10068,-0.02947998
10069,-0.031921394
10070,-0.03781127
10071,-0.041656505
10072,-0.042846672
10073,-0.04263304
10074,-0.04388427
10075,-0.04223632
10076,-0.03836058
10077,-0.03781125
10078,-0.039215088
10079,-0.037750244
10080,-0.036224365
10081,-0.03860475
10082,-0.04403688
10083,-0.04574585
10084,-0.04525757
10085,-0.042999268
10086,-0.04132083
10087,-0.03668219
10088,-0.03176883
10089,-0.025238037
10090,-0.018127441
10091,-0.009277374
10092,-0.00091558695
10093,0.0066833496
10094,0.014373779
10095,0.021850586
10096,0.02999875
10097,0.0352173
10098,0.03677371
10099,0.035736084
10100,0.036193833
10101,0.039703384
10102,0.040985122
10103,0.039459243
10104,0.042968757
10105,0.04458619
10106,0.043029785
10107,0.0357666
10108,0.027923606
10109,0.021606445
10110,0.011657707
10111,0.0054626167
10112,0.00064086914
10113,-0.0010681152
10114,-0.0009765476
10115,0.0028686412
10116,0.008605942
10117,0.014282208
10118,0.018157974
10119,0.025299072
10120,0.032409657
10121,0.03695678
10122,0.040008552
10123,0.039276134
10124,0.035675053
10125,0.033111557
10126,0.030029267
10127,0.02767945
10128,0.024017334
10129,0.02401732
10130,0.024261475
10131,0.022796646
10132,0.021301314
10133,0.021850586
10134,0.02255249
10135,0.02053833
10136,0.017608672
10137,0.014099151
10138,0.0126953125
10139,0.012847915
10140,0.010040283
10141,0.0046081543
10142,-0.0010680854
10143,-0.005737275
10144,-0.008758515
10145,-0.011413574
10146,-0.012451157
10147,-0.011962876
10148,-0.010345459
10149,-0.008422852
10150,-0.0093688965
10151,-0.009307906
10152,-0.010375962
10153,-0.0097350925
10154,-0.010864243
10155,-0.012908921
10156,-0.012115486
10157,-0.0120849535
10158,-0.010162361
10159,-0.009216279
10160,-0.006957978
10161,-0.006805457
10162,-0.007202193
10163,-0.005126983
10164,-6.105751e-05
10165,0.0041503683
10166,0.0043945014
10167,0.0039978027
10168,-0.0004272163
10169,-0.0042724498
10170,-0.011474628
10171,-0.017242432
10172,-0.021636955
10173,-0.024841309
10174,-0.022918714
10175,-0.01940917
10176,-0.015655525
10177,-0.009002687
10178,-0.0040588398
10179,0.0029601995
10180,0.0087585505
10181,0.01507568
10182,0.017639145
10183,0.017639168
10184,0.01574707
10185,0.015075687
10186,0.011657696
10187,0.007385254
10188,0.003295906
10189,-0.00036622956
10190,-6.106123e-05
10191,-0.00012205541
10192,-0.00039673597
10193,-0.003082279
10194,-0.0022277758
10195,6.103888e-05
10196,0.002166748
10197,0.002502419
10198,0.0014953837
10199,-0.00076293945
10200,-0.001525905
10201,-0.0039672963
10202,-0.0072937123
10203,-0.008941662
10204,-0.010620117
10205,-0.0132751465
10206,-0.016113274
10207,-0.015441896
10208,-0.016143804
10209,-0.021179182
10210,-0.023712164
10211,-0.0234375
10212,-0.024536138
10213,-0.026824951
10214,-0.028015122
10215,-0.02673338
10216,-0.030212406
10217,-0.031799324
10218,-0.03204345
10219,-0.03167726
10220,-0.032989517
10221,-0.031585738
10222,-0.027893096
10223,-0.022094741
10224,-0.012878433
10225,-0.0039978027
10226,0.0053710938
10227,0.012634262
10228,0.018981926
10229,0.02426146
10230,0.026031494
10231,0.026947007
10232,0.026550297
10233,0.025024425
10234,0.020751953
10235,0.017394993
10236,0.016326893
10237,0.01309206
10238,0.009338371
10239,0.0048522875
10240,0.005432129
10241,0.0022277832
10242,-0.002532959
10243,-0.0046691746
10244,-0.0050964206
10245,-0.004577663
10246,-0.0014953837
10247,0.0022583269
10248,0.004669212
10249,0.0079040285
10250,0.01092528
10251,0.01632691
10252,0.015289323
10253,0.016235348
10254,0.016845692
10255,0.019683838
10256,0.0189209
10257,0.014892576
10258,0.009948727
10259,0.0061340313
10260,0.0026245117
10261,-0.0047302237
10262,-0.0073547363
10263,-0.0061645526
10264,-0.0058288593
10265,-0.0048828116
10266,-0.0005493127
10267,0.0069274902
10268,0.013732905
10269,0.014678959
10270,0.016723637
10271,0.01351928
10272,0.006195061
10273,-0.0028076172
10274,-0.010253904
10275,-0.014648439
10276,-0.018890388
10277,-0.020538332
10278,-0.020019531
10279,-0.019378664
10280,-0.013793945
10281,-0.008544924
10282,-0.006561281
10283,-0.0053710938
10284,-0.004486082
10285,-0.0006408673
10286,-0.0028076153
10287,-0.004547123
10288,-0.003021244
10289,-0.000579834
10290,3.0515715e-05
10291,0.00012206845
10292,-0.0013732947
10293,-0.0026550181
10294,-0.005798336
10295,-0.008941665
10296,-0.010162372
10297,-0.01327515
10298,-0.012939442
10299,-0.007659938
10300,6.1027706e-05
10301,0.004547123
10302,0.00735477
10303,0.011810293
10304,0.014892571
10305,0.013732918
10306,0.011718761
10307,0.010955804
10308,0.0100097675
10309,0.0070495633
10310,0.00628662
10311,0.0029602032
10312,-0.00027465634
10313,-0.0034484826
10314,-0.0071411133
10315,-0.007385254
10316,-0.008056641
10317,-0.007659912
10318,-0.005584717
10319,-0.00317383
10320,0.0011901855
10321,0.0040283203
10322,0.0054931613
10323,0.008789062
10324,0.007843013
10325,0.007873535
10326,0.004852292
10327,0.0034790044
10328,0.0050354023
10329,0.0055236807
10330,0.0066833473
10331,0.007995606
10332,0.0138855
10333,0.019775383
10334,0.021240238
10335,0.022918712
10336,0.026641823
10337,0.032073975
10338,0.03591919
10339,0.033996582
10340,0.03094481
10341,0.027130112
10342,0.022796646
10343,0.0177612
10344,0.008789077
10345,0.002532959
10346,-0.0005493015
10347,-0.001159668
10348,-0.0020751804
10349,-0.004272446
10350,-0.0033569485
10351,-0.004760742
10352,-0.010101274
10353,-0.016387932
10354,-0.020324707
10355,-0.023559578
10356,-0.028625462
10357,-0.03482053
10358,-0.038024925
10359,-0.037353516
10360,-0.034271244
10361,-0.03240966
10362,-0.031005863
10363,-0.025085453
10364,-0.01776123
10365,-0.0121154785
10366,-0.009765636
10367,-0.0079956055
10368,-0.0073852316
10369,-0.006072983
10370,-0.003326416
10371,-0.0038757585
10372,-0.0038147122
10373,-0.003906261
10374,-0.0025634877
10375,-0.0020751953
10376,-0.005035389
10377,-0.0065612867
10378,-0.0079956055
10379,-0.00909422
10380,-0.009551987
10381,-0.010742195
10382,-0.009613074
10383,-0.0076904
10384,-0.0035400242
10385,0.0025939718
10386,0.0060424656
10387,0.0016784891
10388,-0.00045775995
10389,0.005920384
10390,0.01171875
10391,0.0005798489
10392,-0.034362763
10393,-0.051025376
10394,-0.003997773
10395,0.029876709
10396,-0.053924635
10397,-0.17074579
10398,-0.23410028
10399,-0.19244397
10400,-0.10150164
10401,-0.010467604
10402,0.11999528
10403,0.2225647
10404,0.33547968
10405,0.43554673
10406,0.47930908
10407,0.43743896
10408,0.31134045
10409,0.14947522
10410,0.015258729
10411,-0.06265247
10412,-0.106018186
10413,-0.11480701
10414,-0.08947751
10415,-0.017578155
10416,0.060149908
10417,0.10369867
10418,0.10351586
10419,0.06124884
10420,-0.006866604
10421,-0.08419809
10422,-0.156494
10423,-0.22119129
10424,-0.27331555
10425,-0.30572504
10426,-0.3136596
10427,-0.29248047
10428,-0.2487793
10429,-0.18289179
10430,-0.1152038
10431,-0.049835175
10432,0.0010681152
10433,0.034851074
10434,0.047729522
10435,0.039886564
10436,0.022613555
10437,0.0013122559
10438,-0.01574713
10439,-0.030151397
10440,-0.039154023
10441,-0.04550165
10442,-0.045410216
10443,-0.041931152
10444,-0.03768912
10445,-0.03567502
10446,-0.03692624
10447,-0.040863276
10448,-0.045348883
10449,-0.045043886
10450,-0.0452272
10451,-0.05291763
10452,-0.06698623
10453,-0.07003793
10454,-0.050110012
10455,0.008483887
10456,0.07171646
10457,0.10910046
10458,0.13998409
10459,0.17395025
10460,0.21432494
10461,0.22192393
10462,0.2051086
10463,0.1944885
10464,0.1819763
10465,0.1670532
10466,0.14999387
10467,0.13171393
10468,0.120514125
10469,0.10958871
10470,0.09652701
10471,0.08886704
10472,0.076049745
10473,0.060424954
10474,0.040771395
10475,0.023650944
10476,0.011657834
10477,0.00021365285
10478,-0.011840552
10479,-0.021392852
10480,-0.03189066
10481,-0.04751578
10482,-0.061401516
10483,-0.07531732
10484,-0.093933076
10485,-0.11804201
10486,-0.1388856
10487,-0.15185547
10488,-0.16049196
10489,-0.16653442
10490,-0.1657715
10491,-0.1574707
10492,-0.14303589
10493,-0.12084961
10494,-0.096069336
10495,-0.072021484
10496,-0.04852298
10497,-0.027069122
10498,-0.008056641
10499,0.0059509575
10500,0.02090457
10501,0.03576657
10502,0.0513916
10503,0.06335449
10504,0.07174687
10505,0.080444366
10506,0.08532716
10507,0.08609009
10508,0.08215332
10509,0.08059694
10510,0.078552246
10511,0.07241819
10512,0.06185913
10513,0.053527832
10514,0.043609634
10515,0.029388443
10516,0.013214111
10517,-0.0020141602
10518,-0.015350327
10519,-0.029510487
10520,-0.043945286
10521,-0.05349733
10522,-0.060119614
10523,-0.0625
10524,-0.062408455
10525,-0.061615005
10526,-0.056671157
10527,-0.050048813
10528,-0.041290253
10529,-0.033721894
10530,-0.027191132
10531,-0.020751983
10532,-0.016754165
10533,-0.014373764
10534,-0.013763398
10535,-0.011627182
10536,-0.010742158
10537,-0.007446289
10538,-0.0031738132
10539,0.0048217773
10540,0.01379393
10541,0.019592278
10542,0.023986794
10543,0.025787376
10544,0.027587872
10545,0.027954057
10546,0.028900113
10547,0.029510494
10548,0.029144317
10549,0.028594967
10550,0.029571533
10551,0.033905026
10552,0.036712658
10553,0.037048344
10554,0.037048336
10555,0.040161118
10556,0.045989998
10557,0.048065186
10558,0.047546387
10559,0.046112075
10560,0.04339598
10561,0.037139878
10562,0.028137177
10563,0.01940915
10564,0.012145966
10565,0.0056152195
10566,0.003326416
10567,0.00091554224
10568,-0.0026244968
10569,-0.0077514797
10570,-0.013366714
10571,-0.019226074
10572,-0.026824951
10573,-0.032287627
10574,-0.03344731
10575,-0.0328064
10576,-0.029724095
10577,-0.02435302
10578,-0.020568881
10579,-0.016204871
10580,-0.01123045
10581,-0.007232651
10582,-0.00735474
10583,-0.009002693
10584,-0.008605946
10585,-0.008331295
10586,-0.009002682
10587,-0.011505129
10588,-0.012573235
10589,-0.014343256
10590,-0.01593018
10591,-0.017456055
10592,-0.020233158
10593,-0.02139282
10594,-0.024292
10595,-0.02801514
10596,-0.027374279
10597,-0.027252208
10598,-0.029846184
10599,-0.03085325
10600,-0.029266335
10601,-0.024749748
10602,-0.02218625
10603,-0.019348145
10604,-0.017242417
10605,-0.017120346
10606,-0.015930176
10607,-0.01354982
10608,-0.009429917
10609,-0.005310014
10610,0.0026855618
10611,0.010253884
10612,0.016876213
10613,0.022430435
10614,0.027984638
10615,0.031127907
10616,0.032348633
10617,0.033630386
10618,0.033630386
10619,0.034271225
10620,0.031341534
10621,0.030212421
10622,0.026519775
10623,0.019958494
10624,0.014648438
10625,0.008972169
10626,0.004089354
10627,-0.0039672833
10628,-0.009582516
10629,-0.012237548
10630,-0.011993412
10631,-0.010314945
10632,-0.00909424
10633,-0.005218506
10634,-0.0010070824
10635,0.0041198716
10636,0.008361817
10637,0.009185795
10638,0.00994873
10639,0.010375978
10640,0.012207033
10641,0.012786865
10642,0.0132751465
10643,0.0133666955
10644,0.012420636
10645,0.0063171275
10646,0.002166748
10647,0.0016479567
10648,-0.004089365
10649,-0.011230475
10650,-0.015380854
10651,-0.011016842
10652,-0.003204342
10653,-0.00027465634
10654,0.004119873
10655,0.010467529
10656,0.018188465
10657,0.023071289
10658,0.021942139
10659,0.021545414
10660,0.0215149
10661,0.019409142
10662,0.015106216
10663,0.0108947605
10664,0.007904045
10665,0.0015563965
10666,-0.0016174465
10667,-0.008605957
10668,-0.009368893
10669,-0.0071410984
10670,-0.0018310584
10671,-0.003051784
10672,-0.014923122
10673,-0.005004879
10674,-0.009857189
10675,-0.0008850284
10676,-0.007842995
10677,0.002624508
10678,0.006835915
10679,0.0063170977
10680,0.010833755
10681,0.012878433
10682,0.015472375
10683,0.010375954
10684,0.0062865913
10685,0.0012512282
10686,-0.0013122335
10687,-0.004028298
10688,-0.0068969913
10689,-0.006744422
10690,-0.004882809
10691,-0.004241906
10692,-0.0075988695
10693,-0.01208498
10694,-0.016235352
10695,-0.020324692
10696,-0.023773182
10697,-0.026641857
10698,-0.026214592
10699,-0.024780273
10700,-0.020965578
10701,-0.01873779
10702,-0.018005366
10703,-0.017791752
10704,-0.016723651
10705,-0.016021729
10706,-0.01687621
10707,-0.018280037
10708,-0.017517123
10709,-0.015228283
10710,-0.01361084
10711,-0.011810295
10712,-0.009735115
10713,-0.006469749
10714,-0.004119903
10715,-0.0026855692
10716,0.000946071
10717,0.0057373345
10718,0.011322025
10719,0.015319809
10720,0.019409165
10721,0.022705093
10722,0.02221681
10723,0.015869133
10724,0.008972159
10725,0.0040283184
10726,-0.0005187914
10727,-0.003295904
10728,-0.0065612774
10729,-0.005676251
10730,-0.0038146898
10731,-0.002471935
10732,-0.0060119852
10733,-0.008941643
10734,-0.010436982
10735,-0.0120849535
10736,-0.016296387
10737,-0.01831054
10738,-0.016845696
10739,-0.0195923
10740,-0.020690933
10741,-0.021392852
10742,-0.017669708
10743,-0.014892593
10744,-0.011169419
10745,-0.007354751
10746,-0.0028381348
10747,0.0039977953
10748,0.010040298
10749,0.011505149
10750,0.01068116
10751,0.008850105
10752,0.0071105585
10753,0.004577644
10754,0.0018616095
10755,0.0018920824
10756,0.00045774877
10757,9.1560185e-05
10758,-0.00018309802
10759,0.0014953539
10760,0.006317124
10761,0.01110838
10762,0.01596069
10763,0.019866921
10764,0.022277832
10765,0.022064202
10766,0.021759024
10767,0.021331793
10768,0.019012451
10769,0.01809693
10770,0.017456057
10771,0.019409182
10772,0.018554686
10773,0.020294202
10774,0.025024418
10775,0.029357888
10776,0.029998776
10777,0.026702896
10778,0.022064224
10779,0.015380837
10780,0.0053405613
10781,-0.004241951
10782,-0.0124206655
10783,-0.019165048
10784,-0.024261469
10785,-0.026702873
10786,-0.025329597
10787,-0.022338867
10788,-0.020507809
10789,-0.017059326
10790,-0.011688233
10791,-0.008544919
10792,-0.0065307627
10793,-0.0058898944
10794,-0.0025329571
10795,0.00033569615
10796,-0.0010070773
10797,-0.00216675
10798,-0.00363159
10799,-0.006011963
10800,-0.0064086933
10801,-0.0055541974
10802,-0.0029296856
10803,3.0517578e-05
10804,0.0014648428
10805,0.006347657
10806,0.011413576
10807,0.015808104
10808,0.018280027
10809,0.01986694
10810,0.022308357
10811,0.020080578
10812,0.01922609
10813,0.018341064
10814,0.018157937
10815,0.017059326
10816,0.01736451
10817,0.01931765
10818,0.020050064
10819,0.021423332
10820,0.023559578
10821,0.02136232
10822,0.018249542
10823,0.015899688
10824,0.014373794
10825,0.010864273
10826,0.0042114556
10827,-0.0009765327
10828,-0.0053100437
10829,-0.0061950535
10830,-0.005493194
10831,-0.003540054
10832,-0.003173858
10833,-0.0033569336
10834,-0.001800552
10835,-0.0016479716
10836,-0.0009155497
10837,-0.0023803785
10838,-0.003326416
10839,-0.0069580153
10840,-0.011566177
10841,-0.01452639
10842,-0.017425537
10843,-0.017364483
10844,-0.018829342
10845,-0.019866973
10846,-0.017669685
10847,-0.013092026
10848,-0.007415753
10849,-0.005676288
10850,-0.0034790188
10851,0.00015257671
10852,0.0007324144
10853,0.00036622584
10854,-0.00039672852
10855,-0.0025634877
10856,-0.0043029822
10857,-0.0066223033
10858,-0.0070800744
