0,0.118896484
10859,-0.007202156
10860,-0.006073002
10861,-0.0058898777
10862,-0.004974367
10863,-0.004608158
10864,-0.0046691876
10865,-0.007537842
10866,-0.008911133
10867,-0.007324218
10868,-0.0066833496
10869,-0.0059509296
10870,-0.005126954
10871,-9.1552734e-05
10872,0.0018310528
10873,0.0011901855
10874,0.0027770996
10875,0.005859373
10876,0.009094238
10877,0.0079956055
10878,0.008697502
10879,0.009063702
10880,0.006683346
10881,0.0027465858
10882,-0.0025329553
10883,-0.008087167
10884,-0.016693117
10885,-0.022644041
10886,-0.021301273
10887,-0.01724243
10888,-0.014953614
10889,-0.009460448
10890,-0.0043640137
10891,0.0017395015
10892,0.0009155255
10893,-0.0014953613
10894,-0.00289917
10895,-0.009490956
10896,-0.015258785
10897,-0.01934816
10898,-0.018371575
10899,-0.018188473
10900,-0.019927971
10901,-0.018188484
10902,-0.0150756985
10903,-0.010375962
10904,-0.008605935
10905,-0.0056762695
10906,-0.003692627
10907,-0.0018005371
10908,-0.0014648363
10909,-0.0040893555
10910,-0.0046386793
10911,-0.007904008
10912,-0.010986328
10913,-0.0135498345
10914,-0.015869126
10915,-0.013885483
10916,-0.012359604
10917,-0.008697525
10918,-0.0016174093
10919,0.004669212
10920,0.011505149
10921,0.013793938
10922,0.016174313
10923,0.021362308
10924,0.023529049
10925,0.025268566
10926,0.023925774
10927,0.020996105
10928,0.018585188
10929,0.015228279
10930,0.012786873
10931,0.007965082
10932,0.0031738244
10933,0.0033569317
10934,0.004760742
10935,0.0055541974
10936,0.0076904306
10937,0.0089416485
10938,0.008850097
10939,0.006103515
10940,0.002258297
10941,0.00036621094
10942,-0.00091552734
10943,-0.0040893536
10944,-0.0074157715
10945,-0.010040285
10946,-0.009399414
10947,-0.0073547363
10948,-0.00680542
10949,-0.0058898926
10950,0.004425049
10951,0.014373778
10952,0.010040281
10953,0.0022277813
10954,0.003570558
10955,0.012847903
10956,0.0061035175
10957,-0.008300781
10958,-0.0093688965
10959,-0.003692627
10960,-0.011657715
10961,-0.023254395
10962,-0.026245128
10963,-0.018280033
10964,-0.013915997
10965,-0.008697506
10966,0.0015258752
10967,0.012542719
10968,0.022338877
10969,0.02886964
10970,0.03256224
10971,0.031768806
10972,0.029144293
10973,0.026855465
10974,0.026702873
10975,0.024322502
10976,0.022735588
10977,0.020385753
10978,0.018585205
10979,0.017333984
10980,0.0138855055
10981,0.009307846
10982,0.0015258603
10983,-0.002777107
10984,-0.005462613
10985,-0.0058898516
10986,-0.009552032
10987,-0.009307902
10988,-0.00790406
10989,-0.0066528097
10990,-0.007507324
10991,-0.010803238
10992,-0.013641363
10993,-0.015533447
10994,-0.013610818
10995,-0.017608657
10996,-0.017242432
10997,-0.01855468
10998,-0.017059326
10999,-0.017578129
11000,-0.017456055
11001,-0.012145996
11002,-0.010253908
11003,-0.007354738
11004,-0.0064697284
11005,-0.0043029804
11006,-0.0045776367
11007,-0.005584717
11008,-0.007904064
11009,-0.009399433
11010,-0.011810295
11011,-0.011962865
11012,-0.010742165
11013,-0.009338375
11014,-0.008178737
11015,-0.008117665
11016,-0.00534058
11017,-0.0061340183
11018,-0.0063476376
11019,-0.0056762546
11020,-0.00579834
11021,-0.008514427
11022,-0.011901848
11023,-0.006713845
11024,0.0015259162
11025,0.0013732612
11026,-0.0039673075
11027,-0.0069580153
11028,-0.011047348
11029,-0.015747055
11030,-0.021118179
11031,-0.0211792
11032,-0.017791763
11033,-0.014190644
11034,-0.008056641
11035,-0.002319336
11036,0.004974328
11037,0.011108376
11038,0.015625
11039,0.01794435
11040,0.0184021
11041,0.017486572
11042,0.017456029
11043,0.01898193
11044,0.01882936
11045,0.019012447
11046,0.01885987
11047,0.020263657
11048,0.019134535
11049,0.019775381
11050,0.023376472
11051,0.025543213
11052,0.026397707
11053,0.027404789
11054,0.028320298
11055,0.027740464
11056,0.028106704
11057,0.028472908
11058,0.028869621
11059,0.027038574
11060,0.024047852
11061,0.02255252
11062,0.019439682
11063,0.018829376
11064,0.0155944675
11065,0.012756348
11066,0.009765595
11067,0.01190187
11068,0.010498062
11069,0.008117676
11070,0.006103471
11071,0.0072021484
11072,0.0075683743
11073,0.0053710938
11074,0.0046081245
11075,0.0026245117
11076,0.0012817681
11077,-0.0018310398
11078,-0.005004868
11079,-0.008239731
11080,-0.011901826
11081,-0.01678466
11082,-0.020996079
11083,-0.027343728
11084,-0.030822743
11085,-0.033721916
11086,-0.0352173
11087,-0.037658684
11088,-0.040924072
11089,-0.04040526
11090,-0.040863045
11091,-0.042602543
11092,-0.041412354
11093,-0.036987305
11094,-0.032226555
11095,-0.03015139
11096,-0.027069084
11097,-0.023773171
11098,-0.01849366
11099,-0.011047393
11100,-0.0026550293
11101,0.003326431
11102,0.010223374
11103,0.019378632
11104,0.028503401
11105,0.036987334
11106,0.04061888
11107,0.044677738
11108,0.047332764
11109,0.05087282
11110,0.05056763
11111,0.043182366
11112,0.035278328
11113,0.02645877
11114,0.02368164
11115,0.019744858
11116,0.01562503
11117,0.008697532
11118,0.0025634617
11119,-0.0043945685
11120,-0.014953598
11121,-0.026458725
11122,-0.042022713
11123,-0.057952877
11124,-0.06616211
11125,-0.07052613
11126,-0.083801255
11127,-0.11508177
11128,-0.15573123
11129,-0.19143668
11130,-0.21777338
11131,-0.2279664
11132,-0.21737683
11133,-0.18283081
11134,-0.13211054
11135,-0.07461566
11136,-0.018402278
11137,0.034820437
11138,0.083893
11139,0.12609881
11140,0.16256702
11141,0.19137569
11142,0.20901485
11143,0.2164308
11144,0.2196655
11145,0.22222894
11146,0.2226257
11147,0.22048956
11148,0.21490484
11149,0.21316516
11150,0.21542346
11151,0.21582037
11152,0.2137757
11153,0.20458978
11154,0.18185419
11155,0.16345233
11156,0.14202905
11157,0.12725818
11158,0.114990234
11159,0.099090576
11160,0.0919497
11161,0.06704736
11162,0.032226443
11163,0.0068358183
11164,-0.022400022
11165,-0.076660216
11166,-0.14422613
11167,-0.2112124
11168,-0.26965332
11169,-0.33029175
11170,-0.3681031
11171,-0.3769226
11172,-0.39303583
11173,-0.41201782
11174,-0.4099731
11175,-0.35028067
11176,-0.23895282
11177,-0.11383057
11178,-0.004882753
11179,0.09069826
11180,0.1886596
11181,0.2644347
11182,0.28421032
11183,0.25601196
11184,0.1966247
11185,0.120269775
11186,0.028961191
11187,-0.06130983
11188,-0.1441345
11189,-0.21444711
11190,-0.24807742
11191,-0.25497448
11192,-0.25073242
11193,-0.23092628
11194,-0.17178336
11195,-0.0767515
11196,0.015686154
11197,0.10263063
11198,0.18594356
11199,0.26577747
11200,0.3138427
11201,0.33084106
11202,0.31530747
11203,0.26654056
11204,0.19772345
11205,0.116241395
11206,0.030517563
11207,-0.05688481
11208,-0.13964836
11209,-0.20037846
11210,-0.23568732
11211,-0.25164792
11212,-0.2512207
11213,-0.23440564
11214,-0.20013437
11215,-0.15625
11216,-0.108703524
11217,-0.058379978
11218,-0.009216428
11219,0.04208365
11220,0.08905026
11221,0.124633834
11222,0.14590454
11223,0.15170276
11224,0.14285275
11225,0.11584476
11226,0.07394411
11227,0.026916504
11228,-0.02319336
11229,-0.0680237
11230,-0.10223392
11231,-0.12588495
11232,-0.14013672
11233,-0.14367688
11234,-0.13189685
11235,-0.1109314
11236,-0.0851745
11237,-0.055908144
11238,-0.023712218
11239,0.009033233
11240,0.039123356
11241,0.06738287
11242,0.093444794
11243,0.11630237
11244,0.13388059
11245,0.14425668
11246,0.14880365
11247,0.14920041
11248,0.1419983
11249,0.12799074
11250,0.10864259
11251,0.08566282
11252,0.061920136
11253,0.032928452
11254,0.004394524
11255,-0.023162851
11256,-0.04626465
11257,-0.06329347
11258,-0.076751694
11259,-0.080017075
11260,-0.07830812
11261,-0.069946304
11262,-0.05877684
11263,-0.04208374
11264,-0.022308365
11265,-0.004272476
11266,0.013214096
11267,0.030212399
11268,0.0440979
11269,0.052520752
11270,0.052978516
11271,0.050781235
11272,0.047515884
11273,0.042358387
11274,0.03619384
11275,0.02752687
11276,0.02133179
11277,0.01699828
11278,0.015106197
11279,0.01840213
11280,0.026702888
11281,0.03393551
11282,0.036468506
11283,0.03558354
11284,0.030334458
11285,0.022552475
11286,0.012237519
11287,0.0031433553
11288,-0.0036010593
11289,-0.007446289
11290,-0.0097350925
11291,-0.012359634
11292,-0.010864235
11293,-0.008483894
11294,-0.0080261305
11295,-0.008850105
11296,-0.0050964355
11297,0.0017700344
11298,0.006439209
11299,0.007324204
11300,0.012115449
11301,0.013977021
11302,0.0136413425
11303,0.013061494
11304,0.012207016
11305,0.008666977
11306,0.0026550293
11307,-0.0011291802
11308,-0.002594009
11309,-0.0076293796
11310,-0.012145996
11311,-0.012512222
11312,-0.007873565
11313,-0.0028686821
11314,0.003326431
11315,0.0110168755
11316,0.017669693
11317,0.021118179
11318,0.020477295
11319,0.01971437
11320,0.01550293
11321,0.008026093
11322,0.0019530952
11323,-0.0006714165
11324,-0.0016784817
11325,-0.0039367825
11326,-0.0037231594
11327,0.0022277832
11328,0.007232666
11329,0.011352554
11330,0.01568605
11331,0.019714355
11332,0.023254395
11333,0.022644013
11334,0.021636903
11335,0.019226044
11336,0.014099121
11337,0.006774932
11338,0.00036622584
11339,-0.006347686
11340,-0.013122559
11341,-0.021545395
11342,-0.027191132
11343,-0.029479966
11344,-0.030273467
11345,-0.029449448
11346,-0.028503418
11347,-0.027130142
11348,-0.028350845
11349,-0.028869629
11350,-0.030395519
11351,-0.034118664
11352,-0.036621112
11353,-0.037139896
11354,-0.03622435
11355,-0.036315925
11356,-0.035644528
11357,-0.03137207
11358,-0.025970459
11359,-0.022796627
11360,-0.02044678
11361,-0.019439694
11362,-0.017639142
11363,-0.016326904
11364,-0.018432636
11365,-0.020629883
11366,-0.025482163
11367,-0.026824929
11368,-0.02636721
11369,-0.023925811
11370,-0.016967803
11371,-0.011230484
11372,-0.0063476562
11373,-0.0009460747
11374,0.0045471042
11375,0.01171878
11376,0.012146011
11377,0.013305638
11378,0.015075661
11379,0.01742556
11380,0.017852813
11381,0.013519257
11382,0.009887654
11383,0.005462669
11384,0.00094604865
11385,-0.0038757138
11386,-0.008789081
11387,-0.009399429
11388,-0.00970456
11389,-0.008117683
11390,-0.0047912598
11391,-0.0015869513
11392,3.0510128e-05
11393,-0.0021362528
11394,-0.0027771145
11395,-0.0039062724
11396,-0.0061035305
11397,-0.009429939
11398,-0.011749268
11399,-0.011779785
11400,-0.010467529
11401,-0.0064392313
11402,-0.0023193434
11403,0.0027770773
11404,0.006744355
11405,0.013671853
11406,0.020538334
11407,0.027771015
11408,0.03448485
11409,0.03948974
11410,0.039398186
11411,0.033111587
11412,0.026031496
11413,0.01708984
11414,0.006958007
11415,-0.0077514695
11416,-0.021789547
11417,-0.028045647
11418,-0.032104485
11419,-0.03427124
11420,-0.032073982
11421,-0.028106675
11422,-0.017852776
11423,-0.01483155
11424,-0.012237549
11425,-0.0090027
11426,-0.0064697415
11427,-0.0061645806
11428,-0.00982666
11429,-0.013092011
11430,-0.015808105
11431,-0.01953125
11432,-0.022705063
11433,-0.02426143
11434,-0.026977524
11435,-0.029327393
11436,-0.029388443
11437,-0.026001006
11438,-0.024383575
11439,-0.019256592
11440,-0.012207016
11441,-0.0027465671
11442,0.003234893
11443,0.0074157715
11444,0.013854951
11445,0.020690903
11446,0.025756821
11447,0.02905275
11448,0.0317688
11449,0.03427121
11450,0.035766587
11451,0.035980217
11452,0.036590584
11453,0.03500366
11454,0.0352478
11455,0.034454346
11456,0.03280641
11457,0.027008042
11458,0.021148693
11459,0.01864624
11460,0.015258783
11461,0.010406491
11462,0.008026123
11463,0.0106506385
11464,0.015350344
11465,0.01867675
11466,0.021087632
11467,0.028076164
11468,0.032928467
11469,0.035858147
11470,0.037780754
11471,0.037750244
11472,0.034118667
11473,0.02804567
11474,0.022308365
11475,0.015960693
11476,0.012023896
11477,0.0068359375
11478,0.006439194
11479,0.0039978027
11480,0.0038757473
11481,0.004486099
11482,0.0017089695
11483,0.0012817234
11484,-0.0027160496
11485,-0.0082092285
11486,-0.012969971
11487,-0.016113266
11488,-0.016387895
11489,-0.01644896
11490,-0.013153091
11491,-0.0064086765
11492,0.00015258789
11493,0.0046691895
11494,0.0049438328
11495,0.0036010444
11496,0.0017089695
11497,-0.0035400614
11498,-0.013916016
11499,-0.022369385
11500,-0.02758791
11501,-0.027801517
11502,-0.02575684
11503,-0.021148663
11504,-0.019012429
11505,-0.021545425
11506,-0.024322506
11507,-0.025756847
11508,-0.027648918
11509,-0.032287594
11510,-0.03616334
11511,-0.037048355
11512,-0.030487053
11513,-0.025299057
11514,-0.019958504
11515,-0.015991222
11516,-0.0068054087
11517,0.0061950944
11518,0.014801038
11519,0.02233886
11520,0.026367199
11521,0.030731201
11522,0.02987671
11523,0.02893066
11524,0.026367182
11525,0.019042969
11526,0.010681154
11527,0.0022888212
11528,-0.0038146966
11529,-0.011993411
11530,-0.016723633
11531,-0.013641358
11532,-0.008483886
11533,-0.004547118
11534,-0.0017089853
11535,0.00015258789
11536,0.0025329585
11537,-0.00015258696
11538,-0.00036621094
11539,-0.00088501023
11540,3.0517345e-05
11541,-0.0010986332
11542,-0.0011901858
11543,0.004272462
11544,0.008148193
11545,0.007232665
11546,0.0043029776
11547,0.002288817
11548,0.0003967291
11549,-0.0038452158
11550,-0.005218506
11551,-0.0043029794
11552,-0.0018005376
11553,-0.0020141597
11554,-0.00021362351
11555,0.0036315923
11556,0.0041198735
11557,0.0022582998
11558,-0.0031127923
11559,-0.005249022
11560,-0.0076904306
11561,-0.012268068
11562,-0.015075684
11563,-0.017150879
11564,-0.016357414
11565,-0.014801022
11566,-0.01257325
11567,-0.011505131
11568,-0.010589588
11569,-0.009826645
11570,-0.0061340444
11571,-0.005981464
11572,-0.0054016076
11573,-0.0043029785
11574,-0.0013122745
11575,-0.0011596829
11576,-0.0011291355
11577,0.0019531325
11578,0.0057373047
11579,0.0045471117
11580,0.0016174391
11581,0.0036316067
11582,0.008361809
11583,0.011962883
11584,0.011444084
11585,0.011871351
11586,0.012939446
11587,0.012939439
11588,0.013946541
11589,0.011932377
11590,0.011352537
11591,0.010681153
11592,0.011230465
11593,0.010986325
11594,0.0074768066
11595,0.002227785
11596,-0.0018615716
11597,-0.0057678223
11598,-0.0068359366
11599,-0.005432127
11600,-0.0021362302
11601,-0.0010070811
11602,0.00021362398
11603,0.0030517569
11604,0.0069885254
11605,0.010375978
11606,0.012908932
11607,0.0145568885
11608,0.015899677
11609,0.01818848
11610,0.019683827
11611,0.018798832
11612,0.015808128
11613,0.01586916
11614,0.01660157
11615,0.01739505
11616,0.018859878
11617,0.021636963
11618,0.022155762
11619,0.020904541
11620,0.016754135
11621,0.013031006
11622,0.007873565
11623,0.00012204051
11624,-0.0070190653
11625,-0.014465325
11626,-0.018066391
11627,-0.019866947
11628,-0.023315437
11629,-0.026062038
11630,-0.02856445
11631,-0.028747575
11632,-0.026977532
11633,-0.028472908
11634,-0.027923588
11635,-0.027343743
11636,-0.023529049
11637,-0.018920898
11638,-0.017333986
11639,-0.017974857
11640,-0.016601581
11641,-0.014404304
11642,-0.013580304
11643,-0.015197739
11644,-0.015533444
11645,-0.012420651
11646,-0.012481656
11647,-0.010528561
11648,-0.009277355
11649,-0.0053710938
11650,-0.00302127
11651,-0.00033570454
11652,0.0037841834
11653,0.004272487
11654,0.0032043308
11655,0.0021057054
11656,0.0037841983
11657,0.006103527
11658,0.008026119
11659,0.008758564
11660,0.010864273
11661,0.013580326
11662,0.015228253
11663,0.013549808
11664,0.009735113
11665,0.004974356
11666,-6.103143e-05
11667,-0.002960205
11668,-0.0030822754
11669,0.0
11670,0.0032043457
11671,0.007507325
11672,0.011718751
11673,0.014709473
11674,0.015777588
11675,0.015930176
11676,0.0152282715
11677,0.010894774
11678,0.0065307627
11679,0.0017089853
11680,0.0005798312
11681,0.00070190337
11682,0.0016784668
11683,0.0025634784
11684,0.0035095215
11685,0.006958008
11686,0.010772705
11687,0.012329109
11688,0.012237556
11689,0.012451157
11690,0.010223374
11691,0.0054016113
11692,-0.002349846
11693,-0.008941658
11694,-0.016448982
11695,-0.023925778
11696,-0.029205315
11697,-0.030944813
11698,-0.029418945
11699,-0.028289806
11700,-0.026397698
11701,-0.023010246
11702,-0.021148667
11703,-0.018859878
11704,-0.015411392
11705,-0.010314949
11706,-0.006957993
11707,-0.007934555
11708,-0.0071716234
11709,-0.0025940016
11710,0.00015258789
11711,0.0016174391
11712,0.005432114
11713,0.013824452
11714,0.022705067
11715,0.026428223
11716,0.029693592
11717,0.011627197
11718,-0.04504396
11719,-0.08483887
11720,-0.055358842
11721,-0.06713864
11722,-0.16012579
11723,-0.24047852
11724,-0.24523914
11725,-0.14123538
11726,-0.0071412027
11727,0.142456
11728,0.27447522
11729,0.36346442
11730,0.46524033
11731,0.52069086
11732,0.4613039
11733,0.3268739
11734,0.1939696
11735,0.10217279
11736,0.022644132
11737,-0.06249997
11738,-0.117126465
11739,-0.114990234
11740,-0.071655154
11741,-0.023132443
11742,0.009582609
11743,0.016907066
11744,-0.0052185655
11745,-0.052978694
11746,-0.11373913
11747,-0.17288207
11748,-0.2247314
11749,-0.26354992
11750,-0.28659058
11751,-0.2920532
11752,-0.27954105
11753,-0.2473146
11754,-0.20156866
11755,-0.1541748
11756,-0.10202032
11757,-0.051086456
11758,-0.009368926
11759,0.017608821
11760,0.032775998
11761,0.04034424
11762,0.03793347
11763,0.032287538
11764,0.022796929
11765,0.0033873916
11766,-0.030822843
11767,-0.0683898
11768,-0.09115583
11769,-0.060058504
11770,0.009582341
11771,0.05758661
11772,0.08877583
11773,0.12326048
11774,0.16516104
11775,0.17523196
11776,0.160492
11777,0.1483154
11778,0.13613892
11779,0.09985353
11780,0.056457512
11781,0.017364508
11782,-0.015716573
11783,-0.04241944
11784,-0.06439209
11785,-0.06781006
11786,-0.05429077
11787,-0.029785156
11788,0.012237541
11789,0.06698612
11790,0.117614746
11791,0.14694214
11792,0.15679929
11793,0.15258786
11794,0.13531494
11795,0.11135864
11796,0.08526623
11797,0.059539855
11798,0.034332335
11799,0.016967773
11800,0.0054320097
11801,-0.010284424
11802,-0.03527838
11803,-0.060760483
11804,-0.08367923
11805,-0.10144047
11806,-0.11688233
11807,-0.124694824
11808,-0.123229966
11809,-0.11108397
11810,-0.09329225
11811,-0.07119754
11812,-0.046386726
11813,-0.02273559
11814,-0.0015258761
11815,0.013427727
11816,0.025970452
11817,0.034576423
11818,0.037811294
11819,0.038757324
11820,0.038543694
11821,0.038574226
11822,0.03500367
11823,0.03012085
11824,0.026733413
11825,0.025543243
11826,0.02432251
11827,0.023101777
11828,0.019561738
11829,0.013092056
11830,0.0060425103
11831,-0.0012817383
11832,-0.012237534
11833,-0.028503425
11834,-0.04327392
11835,-0.055480957
11836,-0.06277464
11837,-0.06848142
11838,-0.06719972
11839,-0.06414798
11840,-0.058105476
11841,-0.051818825
11842,-0.047271714
11843,-0.045135498
11844,-0.044097885
11845,-0.045104966
11846,-0.047058105
11847,-0.047210664
11848,-0.046813935
11849,-0.04446411
11850,-0.041931152
11851,-0.036193848
11852,-0.028198212
11853,-0.016967803
11854,-0.006500274
11855,0.0011901855
11856,0.0039367974
11857,0.005126983
11858,0.0044555366
11859,0.0033874214
11860,0.0058288276
11861,0.011932418
11862,0.020202637
11863,0.03012085
11864,0.044921875
11865,0.05798342
11866,0.06741336
11867,0.06933592
11868,0.07073976
11869,0.06982423
11870,0.065734856
11871,0.058898926
11872,0.052368153
11873,0.04910278
11874,0.044494648
11875,0.039489746
11876,0.036804207
11877,0.036590576
11878,0.035430923
11879,0.032043442
11880,0.031036317
11881,0.029937759
11882,0.0274048
11883,0.022582993
11884,0.015930176
11885,0.011108413
11886,0.0057678074
11887,0.0029296875
11888,0.00036624074
11889,-0.0038146973
11890,-0.005065948
11891,-0.005493194
11892,-0.003906265
11893,-0.0067443997
11894,-0.010284454
11895,-0.010986328
11896,-0.009948716
11897,-0.009826645
11898,-0.0105896145
11899,-0.009857178
11900,-0.010589585
11901,-0.013275132
11902,-0.017272942
11903,-0.019042965
11904,-0.022705037
11905,-0.026062004
11906,-0.028839093
11907,-0.029235836
11908,-0.02825928
11909,-0.028869623
11910,-0.029357908
11911,-0.029296884
11912,-0.029418953
11913,-0.025573723
11914,-0.022308338
11915,-0.020721436
11916,-0.021545406
11917,-0.023895275
11918,-0.02420044
11919,-0.026855469
11920,-0.02465821
11921,-0.02252198
11922,-0.017272972
11923,-0.010528572
11924,-0.0014038011
11925,0.0065002292
11926,0.0063476264
11927,0.00674437
11928,0.004821822
11929,0.005340591
11930,0.005279526
11931,0.0011596456
11932,-0.00097657
11933,-0.001617454
11934,0.002105698
11935,0.00393676
11936,0.0019531325
11937,0.0040893406
11938,0.0074157417
11939,0.011718724
11940,0.017730724
11941,0.021331795
11942,0.025146484
11943,0.026855461
11944,0.029357912
11945,0.030853277
11946,0.029388428
11947,0.025421146
11948,0.018585201
11949,0.016204823
11950,0.015258774
11951,0.016540535
11952,0.015838634
11953,0.015655506
11954,0.015045159
11955,0.015380867
11956,0.017089859
11957,0.015563935
11958,0.011352539
11959,0.0059204176
11960,0.0025024787
11961,-0.0018005371
11962,-0.00491333
11963,-0.0031738207
11964,0.00030515343
11965,0.004486099
11966,0.0044555888
11967,0.0036316141
11968,-0.00030515343
11969,-0.0019531474
11970,-0.003967274
11971,-0.008392315
11972,-0.011108395
11973,-0.017425563
11974,-0.019866966
11975,-0.021881089
11976,-0.021667479
11977,-0.020446789
11978,-0.019195557
11979,-0.018524162
11980,-0.015869137
11981,-0.012725828
11982,-0.009429933
11983,-0.004058837
11984,-0.0025939941
11985,0.0026550288
11986,0.0021667476
11987,-0.0022277837
11988,-0.0068359384
11989,-0.009368897
11990,-0.008605955
11991,-0.00830078
11992,-0.0025634784
11993,0.007263183
11994,0.016082762
11995,0.01953125
11996,0.019104004
11997,0.016204834
11998,0.009613039
11999,0.0016784687
12000,-0.0072936993
12001,-0.012054443
12002,-0.013824462
12003,-0.012420652
12004,-0.014190673
12005,-0.017669676
12006,-0.018341059
12007,-0.01693727
12008,-0.015014652
12009,-0.014282212
12010,-0.009857167
12011,-0.0065307617
12012,-0.0031128116
12013,-0.0032043196
12014,-0.0027465858
12015,-0.005432144
12016,-0.008758575
12017,-0.012878414
12018,-0.016296357
12019,-0.017639168
12020,-0.01580812
12021,-0.010467544
12022,-0.00683593
12023,-0.0034179613
12024,-0.0015258417
12025,0.0026855506
12026,0.009887695
12027,0.015014637
12028,0.017242447
12029,0.01864624
12030,0.021942135
12031,0.025146471
12032,0.025665289
12033,0.023071282
12034,0.019470215
12035,0.016967777
12036,0.01446533
12037,0.010406492
12038,0.004425049
12039,-3.0516167e-05
12040,-0.003845214
12041,-0.0065002446
12042,-0.010986327
12043,-0.013916012
12044,-0.013916021
12045,-0.015777577
12046,-0.015838623
12047,-0.016387932
12048,-0.012084957
12049,-0.006774906
12050,-0.005401589
12051,-0.0009155292
12052,0.001586929
12053,0.0050964206
12054,0.004699707
12055,0.0010376126
12056,-0.0010070726
12057,-0.0046692006
12058,-0.0024719238
12059,0.00018310547
12060,0.0034179576
12061,0.0033569261
12062,3.0521303e-05
12063,-0.0013732687
12064,-0.0021057054
12065,-0.0021667443
12066,-0.0050354004
12067,-0.006469708
12068,-0.0076293834
12069,-0.0062561
12070,-0.0052185096
12071,-0.0059509464
12072,-0.0045471266
12073,-0.0040588677
12074,-0.00289917
12075,-0.0049743652
12076,-0.0036315955
12077,-0.00033568963
12078,0.0028381199
12079,0.0056762546
12080,0.006378159
12081,0.008117672
12082,0.0076294355
12083,0.0068359375
12084,0.0043334775
12085,0.0020141453
12086,0.001342807
12087,0.0026550516
12088,0.0031432956
12089,0.003967274
12090,0.007904055
12091,0.012695316
12092,0.017669676
12093,0.022888174
12094,0.029205324
12095,0.03579713
12096,0.037261967
12097,0.034210213
12098,0.03546144
12099,0.03790286
12100,0.0413208
12101,0.037994355
12102,0.032043472
12103,0.02865602
12104,0.024780288
12105,0.021881074
12106,0.01449585
12107,0.009185821
12108,0.0041503906
12109,-0.0014953464
12110,-0.0074158013
12111,-0.011932373
12112,-0.014282227
12113,-0.01852417
12114,-0.022277877
12115,-0.028778113
12116,-0.03079224
12117,-0.03341677
12118,-0.03479006
12119,-0.037719727
12120,-0.03579711
12121,-0.028961174
12122,-0.022064209
12123,-0.017150871
12124,-0.015228268
12125,-0.008972167
12126,-0.0041198716
12127,0.0017700223
12128,0.005187989
12129,0.0113830585
12130,0.01708984
12131,0.015686017
12132,0.010528557
12133,0.005828865
12134,0.0043945387
12135,0.0015563928
12136,-0.0018310621
12137,-0.0041809008
12138,-0.005157469
12139,-0.004486082
