0,0.118896484
12140,-0.0004272461
12141,0.0012512207
12142,0.002532959
12143,0.0002746582
12144,0.002380371
12145,0.004272461
12146,0.004150402
12147,0.0036316141
12148,0.0017089881
12149,0.0005187914
12150,-0.0025024489
12151,-0.0031127892
12152,-0.0056152306
12153,-0.008880623
12154,-0.014770512
12155,-0.01928711
12156,-0.019958496
12157,-0.018798828
12158,-0.016693113
12159,-0.015045166
12160,-0.011322023
12161,-0.003753662
12162,0.00241089
12163,0.007507328
12164,0.013031005
12165,0.017211918
12166,0.019104006
12167,0.017913824
12168,0.016326897
12169,0.020507805
12170,0.022583008
12171,0.021453861
12172,0.018676758
12173,0.018341042
12174,0.02053833
12175,0.019287117
12176,0.017517112
12177,0.017303482
12178,0.018585205
12179,0.016113281
12180,0.008209258
12181,-0.0015564039
12182,-0.007507354
12183,-0.01327518
12184,-0.018524155
12185,-0.02468869
12186,-0.028839119
12187,-0.031433105
12188,-0.031005844
12189,-0.026611328
12190,-0.025726318
12191,-0.027282719
12192,-0.02902222
12193,-0.025756832
12194,-0.022064202
12195,-0.020446762
12196,-0.018585205
12197,-0.015533447
12198,-0.010192871
12199,-0.0069580153
12200,-0.0036315694
12201,-0.0024108812
12202,-0.0012511984
12203,-0.0030212365
12204,-0.0037841685
12205,-0.004425034
12206,-0.0071105845
12207,-0.010528576
12208,-0.013000503
12209,-0.013153076
12210,-0.011108391
12211,-0.0097045675
12212,-0.008636475
12213,-0.004882805
12214,-0.0030212477
12215,-0.000671424
12216,-0.0017395094
12217,-0.0031433105
12218,-0.0007934794
12219,0.00097655505
12220,0.0052490085
12221,0.009155236
12222,0.014007572
12223,0.01788332
12224,0.016876206
12225,0.017303463
12226,0.016571049
12227,0.013519309
12228,0.010681152
12229,0.0055847205
12230,0.004638683
12231,0.0012512207
12232,0.001373291
12233,0.007293701
12234,0.011413563
12235,0.015808096
12236,0.013946535
12237,0.015167233
12238,0.0124816885
12239,0.011596682
12240,0.010528563
12241,0.006988524
12242,0.00067138695
12243,-0.0044250484
12244,-0.006408692
12245,-0.007080083
12246,-0.0076904306
12247,-0.009552
12248,-0.010650631
12249,-0.011535643
12250,-0.0081176795
12251,-0.008758545
12252,-0.010742184
12253,-0.013488762
12254,-0.01324464
12255,-0.0099182315
12256,-0.008697506
12257,-0.0073547326
12258,-0.0106506385
12259,-0.011230491
12260,-0.0131225735
12261,-0.016571067
12262,-0.01776123
12263,-0.015380859
12264,-0.009857178
12265,-0.003753662
12266,0.0021972358
12267,0.007019054
12268,0.0075073093
12269,0.005554192
12270,0.003875725
12271,3.053248e-05
12272,-0.0041808784
12273,-0.007293746
12274,-0.007659927
12275,-0.0068359077
12276,-0.00485228
12277,-0.001220718
12278,0.003753662
12279,0.0046081766
12280,0.006835971
12281,0.012817387
12282,0.016906753
12283,0.018127427
12284,0.02096556
12285,0.026031502
12286,0.030975342
12287,0.032745343
12288,0.03643799
12289,0.039947506
12290,0.039123528
12291,0.03845214
12292,0.037811287
12293,0.03759768
12294,0.03408812
12295,0.026458725
12296,0.01831054
12297,0.012420669
12298,0.006988518
12299,0.0004882589
12300,-0.0049438626
12301,-0.0051879883
12302,-0.0048217624
12303,-0.0046691746
12304,-0.005310081
12305,-0.0076294094
12306,-0.00970459
12307,-0.012756318
12308,-0.013366699
12309,-0.016357455
12310,-0.01779177
12311,-0.014556877
12312,-0.010223381
12313,-0.0067138635
12314,-0.006317135
12315,-0.003082279
12316,-0.0024108887
12317,-0.0039062575
12318,-0.005249001
12319,-0.0037536547
12320,0.002044689
12321,0.004821755
12322,0.0050048716
12323,0.0014953725
12324,0.0017700419
12325,0.005462639
12326,0.008056644
12327,0.010009762
12328,0.009796146
12329,0.0074463077
12330,0.001953125
12331,-0.0031738542
12332,-0.0078125
12333,-0.015197754
12334,-0.022064198
12335,-0.029266369
12336,-0.029876716
12337,-0.02792357
12338,-0.022521973
12339,-0.018127443
12340,-0.012268066
12341,-0.0006713872
12342,0.0061645512
12343,0.0078125
12344,0.00930786
12345,0.011322025
12346,0.0113220215
12347,0.008880615
12348,0.005065918
12349,0.002349859
12350,-0.0015563909
12351,-0.002655032
12352,-0.0021362267
12353,-0.0026245099
12354,-0.0037231436
12355,-0.0043945312
12356,-0.0021972647
12357,-0.0018615709
12358,-0.0032958991
12359,-0.0047302246
12360,-0.004425049
12361,-0.0010986328
12362,-0.0036010738
12363,-0.0054321284
12364,-0.005065917
12365,-0.0029296875
12366,0.0018005368
12367,0.0032043448
12368,0.00653076
12369,0.00680542
12370,0.0055236835
12371,0.0010375985
12372,-0.0039672856
12373,-0.008972171
12374,-0.013244629
12375,-0.015777586
12376,-0.018493645
12377,-0.017242424
12378,-0.01593019
12379,-0.01303101
12380,-0.00918578
12381,-0.002990719
12382,0.006072987
12383,0.010742178
12384,0.01623536
12385,0.020263676
12386,0.025176998
12387,0.02893066
12388,0.02798461
12389,0.028503422
12390,0.027954124
12391,0.025360126
12392,0.021728527
12393,0.014465332
12394,0.004852291
12395,-0.0045165867
12396,-0.012786865
12397,-0.015411383
12398,-0.020660415
12399,-0.020996094
12400,-0.017242424
12401,-0.013549812
12402,-0.013275152
12403,-0.015411377
12404,-0.013366697
12405,-0.012420652
12406,-0.010925293
12407,-0.010345457
12408,-0.009246824
12409,-0.00500488
12410,-0.00012207218
12411,0.007232663
12412,0.010284426
12413,0.011932375
12414,0.01608276
12415,0.016326904
12416,0.01022339
12417,-0.0033264155
12418,-0.012481688
12419,-0.020080576
12420,-0.028839108
12421,-0.035675038
12422,-0.036560036
12423,-0.031555176
12424,-0.023468047
12425,-0.014617905
12426,-0.0057678334
12427,0.003509529
12428,0.008850101
12429,0.013763428
12430,0.015106205
12431,0.0144958235
12432,0.014434814
12433,0.013671897
12434,0.01364135
12435,0.009368885
12436,0.0041809175
12437,0.00344849
12438,0.004608158
12439,0.004669193
12440,0.0045166044
12441,0.004180911
12442,0.008605959
12443,0.013580322
12444,0.016021732
12445,0.012939455
12446,0.0063476562
12447,0.0021362293
12448,0.0014343264
12449,-0.0009155278
12450,-0.0033874516
12451,-0.012054448
12452,-0.019470213
12453,-0.023864731
12454,-0.025817856
12455,-0.026031502
12456,-0.03045655
12457,-0.028930672
12458,-0.024993889
12459,-0.01776123
12460,-0.013336174
12461,-0.007385254
12462,-0.002838172
12463,-0.00027466565
12464,-0.00027466565
12465,-3.052503e-05
12466,0.0015258417
12467,0.003082268
12468,0.007202171
12469,0.01174926
12470,0.015106186
12471,0.012603756
12472,0.010070819
12473,0.010009773
12474,0.01119994
12475,0.013275158
12476,0.012451172
12477,0.013366699
12478,0.014984123
12479,0.015106204
12480,0.01501465
12481,0.012359616
12482,0.010162354
12483,0.0057373056
12484,0.0021972638
12485,-0.0008850116
12486,-0.0025634747
12487,-0.0035095233
12488,-0.0016784677
12489,0.00015258603
12490,0.004638673
12491,0.009918212
12492,0.01321411
12493,0.0144958515
12494,0.017364498
12495,0.02120971
12496,0.018646248
12497,0.01110841
12498,0.0037841722
12499,-0.0031738374
12500,-0.007812498
12501,-0.009674066
12502,-0.01000977
12503,-0.009460452
12504,-0.008026118
12505,-0.0015563965
12506,0.0024108905
12507,0.0067443866
12508,0.009460449
12509,0.010223392
12510,0.011627201
12511,0.0035705585
12512,-0.0026550293
12513,-0.008697513
12514,-0.013488767
12515,-0.015899658
12516,-0.017974852
12517,-0.012390139
12518,-0.007110595
12519,-0.0052795415
12520,-0.004882813
12521,-0.0068359356
12522,-0.007110594
12523,-0.0041503906
12524,-0.0024108905
12525,-0.0034179706
12526,-0.00537109
12527,-0.0008850107
12528,0.0055236826
12529,0.008911131
12530,0.010253907
12531,0.013275147
12532,0.01586914
12533,0.0178833
12534,0.01702881
12535,0.016143812
12536,0.013702396
12537,0.012420658
12538,0.011230458
12539,0.008789066
12540,0.006896995
12541,0.003112793
12542,0.0020447038
12543,0.00012205914
12544,-9.1560185e-05
12545,-9.1567636e-05
12546,-0.0021057203
12547,-0.003875725
12548,-0.005462669
12549,-0.0046692006
12550,-0.0019836314
12551,-0.0024413988
12552,-0.002868656
12553,0.00085450336
12554,0.00497438
12555,0.007995587
12556,0.007934544
12557,0.008544937
12558,0.008972183
12559,0.0074767917
12560,0.0069274716
12561,0.005035404
12562,0.0020752326
12563,-0.0029601827
12564,-0.007904053
12565,-0.0125122145
12566,-0.016113274
12567,-0.01577759
12568,-0.014160151
12569,-0.010345459
12570,-0.008911138
12571,-0.005004883
12572,-0.0045471173
12573,-0.0011901837
12574,0.002746582
12575,0.00582885
12576,0.0074768215
12577,0.0041504055
12578,0.0035705566
12579,0.0024413913
12580,0.003356941
12581,0.0025940165
12582,0.0014343243
12583,0.00024413876
12584,-0.0025940016
12585,-0.0039977934
12586,-0.004821781
12587,-0.0035705548
12588,-0.004272463
12589,-0.004913334
12590,-0.0045776386
12591,-0.004760744
12592,-0.0035095215
12593,-0.0023498517
12594,-0.0015869122
12595,-0.0006408654
12596,0.00216675
12597,0.00637817
12598,0.00726318
12599,0.008850105
12600,0.011749264
12601,0.01687621
12602,0.01739503
12603,0.015747074
12604,0.018249512
12605,0.020904519
12606,0.023773178
12607,0.022735588
12608,0.024597153
12609,0.02658081
12610,0.023895249
12611,0.018585205
12612,0.012237534
12613,0.008239776
12614,0.003967285
12615,-0.0021057278
12616,-0.0061340034
12617,-0.008972198
12618,-0.011627205
12619,-0.015350349
12620,-0.017486542
12621,-0.021087654
12622,-0.022979766
12623,-0.025329597
12624,-0.024566635
12625,-0.024475109
12626,-0.024292003
12627,-0.021057136
12628,-0.018035876
12629,-0.014251716
12630,-0.013885501
12631,-0.013458247
12632,-0.014587402
12633,-0.01602173
12634,-0.019744866
12635,-0.025024429
12636,-0.026733402
12637,-0.02893066
12638,-0.027404785
12639,-0.02529908
12640,-0.023010284
12641,-0.019683823
12642,-0.015563957
12643,-0.010864243
12644,-0.010437019
12645,-0.008178711
12646,-0.004089348
12647,-0.001525864
12648,-0.0047912523
12649,-0.0061035007
12650,-0.0072936714
12651,-0.009185791
12652,-0.015014663
12653,-0.016784683
12654,-0.014556885
12655,-0.014221191
12656,-0.012908965
12657,-0.012725815
12658,-0.008605957
12659,-0.0075683594
12660,-0.006134048
12661,-0.0069274902
12662,-0.0070495456
12663,-0.0064086616
12664,-0.0053405464
12665,-0.0004272461
12666,-6.106496e-05
12667,0.005371079
12668,0.0069274902
12669,0.0071105957
12670,0.007842973
12671,0.0068359077
12672,0.008483857
12673,0.0051574707
12674,0.0062865913
12675,0.012695305
12676,0.01864627
12677,0.021667473
12678,0.019927993
12679,0.018463172
12680,0.014343262
12681,0.013092011
12682,0.010223422
12683,0.008972205
12684,0.0051574633
12685,0.005737286
12686,0.008483905
12687,0.009613059
12688,0.012451168
12689,0.014251683
12690,0.019012462
12691,0.021331787
12692,0.024017334
12693,0.026641838
12694,0.027404787
12695,0.026855467
12696,0.024230957
12697,0.022491463
12698,0.02056884
12699,0.018646218
12700,0.018310517
12701,0.018493664
12702,0.017608669
12703,0.016113281
12704,0.012481682
12705,0.009246826
12706,0.0029297024
12707,-0.003478989
12708,-0.00579834
12709,-0.008544948
12710,-0.008850098
12711,-0.0115356445
12712,-0.014495827
12713,-0.015075695
12714,-0.015777605
12715,-0.011779774
12716,-0.0077209324
12717,-0.003540028
12718,0.0018920824
12719,0.0046081617
12720,0.008117691
12721,0.008636463
12722,0.008789055
12723,0.003662113
12724,-0.004608132
12725,-0.012481699
12726,-0.015777599
12727,-0.015472407
12728,-0.016693104
12729,-0.013000495
12730,-0.011016848
12731,-0.0054626437
12732,-0.0010070791
12733,0.0053100567
12734,0.008422852
12735,0.004119875
12736,0.0008850079
12737,-0.0006103497
12738,-0.0017395029
12739,-0.0065612784
12740,-0.008270266
12741,-0.005767823
12742,-0.008026121
12743,-0.017242432
12744,-0.018676756
12745,-0.007843016
12746,-0.0025329571
12747,-0.0038757287
12748,-0.007446287
12749,0.002441409
12750,0.00857544
12751,0.0055236826
12752,0.004638673
12753,0.006347657
12754,0.012786869
12755,0.011932373
12756,0.009674069
12757,0.010070797
12758,0.011810301
12759,0.013214108
12760,0.011688232
12761,0.009338383
12762,0.005401615
12763,0.0019226037
12764,-0.0002746582
12765,0.0015869141
12766,0.0034790002
12767,0.0038146824
12768,0.004425034
12769,0.005950924
12770,0.00686647
12771,0.0050964355
12772,0.0067138486
12773,0.0067443624
12774,0.005950924
12775,0.0007934794
12776,-0.00436401
12777,-0.0092468355
12778,-0.015319826
12779,-0.020446766
12780,-0.028289787
12781,-0.031555176
12782,-0.030059818
12783,-0.024841303
12784,-0.020599363
12785,-0.019012444
12786,-0.015289318
12787,-0.010803226
12788,-0.006378155
12789,-0.0043335184
12790,-0.005401619
12791,-0.0069274902
12792,-0.004760716
12793,-0.0046386644
12794,-0.004760731
12795,-0.007446278
12796,-0.007354751
12797,-0.0044250824
12798,-0.001342766
12799,-0.00018308312
12800,0.0004577674
12801,0.002563484
12802,0.005096428
12803,0.0076904334
12804,0.00833131
12805,0.0106506385
12806,0.0115356445
12807,0.011840802
12808,0.013427751
12809,0.01638793
12810,0.020874023
12811,0.02297974
12812,0.022338869
12813,0.0189209
12814,0.020202637
12815,0.019836422
12816,0.016326915
12817,0.010406498
12818,0.0075988546
12819,0.008636482
12820,0.0107727125
12821,0.010467533
12822,0.008270245
12823,0.009094231
12824,0.01126102
12825,0.010162342
12826,0.0036620945
12827,-0.0021667555
12828,-0.006225582
12829,-0.012207035
12830,-0.017028823
12831,-0.016204828
12832,-0.01272583
12833,-0.011901857
12834,-0.013275144
12835,-0.016021729
12836,-0.01940918
12837,-0.020263672
12838,-0.02218628
12839,-0.02078247
12840,-0.01727295
12841,-0.012298586
12842,-0.0058898963
12843,-0.001953125
12844,0.0034179725
12845,0.006958008
12846,0.008178707
12847,0.009948729
12848,0.014221193
12849,0.01876831
12850,0.01937866
12851,0.016784668
12852,0.014678955
12853,0.015228268
12854,0.0126342885
12855,0.010040298
12856,0.008758545
12857,0.00778196
12858,0.007659901
12859,0.003906261
12860,-6.103888e-05
12861,-0.0045471154
12862,-0.009490976
12863,-0.011779776
12864,-0.01525879
12865,-0.017120361
12866,-0.019622803
12867,-0.021362305
12868,-0.020324705
12869,-0.016326906
12870,-0.011779789
12871,-0.007293701
12872,-0.002990719
12873,0.002471923
12874,0.0032958966
12875,0.0023498535
12876,0.004394536
12877,0.008026123
12878,0.010528562
12879,0.011138918
12880,0.011657719
12881,0.01400757
12882,0.013183596
12883,0.012451176
12884,0.01184082
12885,0.013122547
12886,0.013244629
12887,0.012451172
12888,0.008819576
12889,0.007232651
12890,0.0057678074
12891,0.0046997108
12892,0.0051879883
12893,0.0069580004
12894,0.008483883
12895,0.009368882
12896,0.008117683
12897,0.0076904222
12898,0.0060730167
12899,0.003906224
12900,0.0016784593
12901,-0.0017089993
12902,-0.004577622
12903,-0.0054626614
12904,-0.006622318
12905,-0.0102539025
12906,-0.014648452
12907,-0.01919555
12908,-0.021179207
12909,-0.0210266
12910,-0.018707283
12911,-0.013854981
12912,-0.012481688
12913,-0.007873536
12914,-0.00628662
12915,-0.0041809073
12916,-0.0043029794
12917,-0.003906251
12918,-0.0040893545
12919,-0.007659914
12920,-0.007934571
12921,-0.009185789
12922,-0.01031494
12923,-0.013214117
12924,-0.01480102
12925,-0.015045177
12926,-0.014434818
12927,-0.015106179
12928,-0.015808113
12929,-0.018249508
12930,-0.0166931
12931,-0.013061479
12932,-0.010925263
12933,-0.009552039
12934,-0.0055847205
12935,0.0021362118
12936,0.003997784
12937,0.004455548
12938,0.0025024526
12939,0.0042724684
12940,0.0055237077
12941,0.0062255897
12942,0.007934578
12943,0.0072937272
12944,0.008056663
12945,0.0042724647
12946,-0.00018310547
12947,-0.0028991885
12948,-0.0060119554
12949,-0.008911148
12950,-0.009765606
12951,-0.004547134
12952,-0.00021362677
12953,0.0018920936
12954,0.0046081655
12955,0.0084839165
12956,0.009521488
12957,0.00732423
12958,0.0036316067
12959,0.0005187988
12960,-0.0028381608
12961,-0.0046997145
12962,-0.006927494
12963,-0.010711677
12964,-0.010131836
12965,-0.010437012
12966,-0.009490974
12967,-0.011199944
12968,-0.015106201
12969,-0.016571008
12970,-0.018188477
12971,-0.0168152
12972,-0.016204849
12973,-0.015716583
12974,-0.013031036
12975,-0.0078125
12976,-0.004333496
12977,-0.0019531548
12978,0.0005492866
12979,0.007446304
12980,0.013671897
12981,0.01684568
12982,0.019988999
12983,0.024139382
12984,0.0303955
12985,0.031799294
12986,0.032104492
12987,0.031433105
12988,0.030700691
12989,0.03137207
12990,0.032012954
12991,0.032897953
12992,0.032653805
12993,0.033966076
12994,0.034820568
12995,0.03747557
12996,0.03790284
12997,0.038879395
12998,0.03750612
12999,0.03402707
13000,0.031219482
13001,0.028350815
13002,0.023956284
13003,0.018157959
13004,0.012695327
13005,0.008392349
13006,0.003692612
13007,-0.0029297024
13008,-0.009826675
13009,-0.013366684
13010,-0.018463105
13011,-0.022308365
13012,-0.024719238
13013,-0.021118157
13014,-0.014251672
13015,-0.0100402385
13016,-0.006011978
13017,-0.0020446926
13018,0.0030822754
13019,0.003662154
13020,0.0011291653
13021,-0.0039062873
13022,-0.008178733
13023,-0.014953595
13024,-0.023986813
13025,-0.029724136
13026,-0.03033448
13027,-0.028320298
13028,-0.028900156
13029,-0.028442377
13030,-0.024047852
13031,-0.017944336
13032,-0.011566163
13033,-0.0069885254
13034,-0.0043334994
13035,-0.0035400386
13036,-0.00616455
13037,-0.0073852562
13038,-0.008758545
13039,-0.010284424
13040,-0.013671877
13041,-0.014801025
13042,-0.013580322
13043,-0.009490967
13044,-0.0045776386
13045,0.0010986291
13046,0.00842285
13047,0.013732908
13048,0.01928711
13049,0.023010254
13050,0.021972653
13051,0.020538338
13052,0.019836433
13053,0.01983641
13054,0.019439682
13055,0.01766967
13056,0.01672364
13057,0.0152282715
13058,0.009857167
13059,0.005249027
13060,0.00070189685
13061,-0.0021056905
13062,-0.006195076
13063,-0.011871342
13064,-0.015594501
13065,-0.017822258
13066,-0.020477287
13067,-0.026092537
13068,-0.031250007
13069,-0.035430893
13070,-0.03649902
13071,-0.037597675
13072,-0.037292473
13073,-0.03555297
13074,-0.03103637
13075,-0.026763909
13076,-0.021972634
13077,-0.016906723
13078,-0.011962898
13079,-0.0086364895
13080,-0.006805405
13081,-0.0015258491
13082,0.0021057278
13083,0.0036315918
13084,0.00082396716
13085,0.0011596829
13086,0.0057372972
13087,0.011108384
13088,0.017242458
13089,0.022033691
13090,0.024963368
13091,0.02456664
13092,0.021728538
13093,0.01895143
13094,0.016418444
13095,0.014953626
13096,0.015747063
13097,0.02227783
13098,0.03103638
13099,0.038665783
13100,0.040313724
13101,0.040374763
13102,0.040191643
13103,0.036437966
13104,0.033447266
13105,0.031829834
13106,0.031280503
13107,0.025817841
13108,0.01745607
13109,0.0104370415
13110,0.004363999
13111,-0.0067138895
13112,-0.019531243
13113,-0.028808568
13114,-0.03576659
13115,-0.038574222
13116,-0.043243416
13117,-0.0418396
13118,-0.042205803
13119,-0.04159546
13120,-0.0376587
13121,-0.035217293
13122,-0.030364998
13123,-0.02557372
13124,-0.018707272
13125,-0.013946548
13126,-0.010070808
13127,-0.0034484789
13128,0.0033569671
13129,0.005035408
13130,0.005096413
13131,0.008728016
13132,0.010742199
13133,0.014495857
13134,0.012969967
13135,0.014038076
13136,0.013336185
13137,0.015411384
13138,0.016815186
13139,0.01184082
13140,0.006011964
13141,0.004364014
13142,0.0058898916
13143,0.00567627
13144,0.0052490253
13145,0.010620119
13146,0.015106203
13147,0.013763428
13148,0.009246826
13149,0.0059814453
13150,0.003692627
13151,-0.0017700188
13152,-0.015350345
13153,-0.029571524
13154,-0.04199217
13155,-0.050445564
13156,-0.05551149
13157,-0.059753418
13158,-0.062927246
13159,-0.06845094
13160,-0.08905029
13161,-0.12954712
13162,-0.18389887
13163,-0.23898298
13164,-0.27420032
13165,-0.28186023
13166,-0.26080322
13167,-0.22253418
13168,-0.17767358
13169,-0.1232301
13170,-0.0632323
13171,-0.0009765625
13172,0.05722022
13173,0.1192624
13174,0.19534314
13175,0.2680971
13176,0.31646717
13177,0.3494872
13178,0.38076776
13179,0.40966818
13180,0.42779547
13181,0.42254645
13182,0.4094544
13183,0.398773
13184,0.3703611
13185,0.31631446
13186,0.26245117
13187,0.21688843
13188,0.16781616
13189,0.10971081
13190,0.066619754
13191,0.049713135
13192,0.01852429
13193,-0.01602149
13194,-0.053985476
13195,-0.09829718
13196,-0.14447004
13197,-0.2020266
13198,-0.26101696
13199,-0.31259152
13200,-0.35430884
13201,-0.40197766
13202,-0.45886242
13203,-0.47064197
13204,-0.4370116
13205,-0.36196896
13206,-0.25683615
13207,-0.1313783
13208,0.014556959
13209,0.15417495
13210,0.2793578
13211,0.3696593
13212,0.4194642
13213,0.42620873
13214,0.40249622
13215,0.32186872
13216,0.17102057
13217,0.0140992105
13218,-0.12661748
13219,-0.28973413
13220,-0.46618667
13221,-0.5657654
13222,-0.56121826
13223,-0.5118408
13224,-0.43893445
13225,-0.30447382
13226,-0.1142883
13227,0.060302645
13228,0.21298212
13229,0.32904047
13230,0.40386975
13231,0.43783557
13232,0.42337048
13233,0.3727417
13234,0.29928586
13235,0.2086792
13236,0.10711667
13237,0.0031435192
13238,-0.096557714
13239,-0.187622
13240,-0.2666932
13241,-0.32662958
13242,-0.36227423
13243,-0.37536633
13244,-0.36215204
13245,-0.32324207
13246,-0.25930792
13247,-0.17886347
13248,-0.09396374
13249,-0.009735137
13250,0.062561184
13251,0.11981189
13252,0.15823355
13253,0.17727655
13254,0.17633072
13255,0.1555177
13256,0.12753284
13257,0.09173587
13258,0.05694583
13259,0.020477235
13260,-0.03164673
13261,-0.06381214
13262,-0.0966796
13263,-0.11810312
13264,-0.12881482
13265,-0.12634271
13266,-0.096466064
13267,-0.06704712
13268,-0.024353027
13269,0.025024444
13270,0.072143584
13271,0.11645493
13272,0.15554808
13273,0.1862793
13274,0.20169064
13275,0.20578
13276,0.1983032
13277,0.18133548
13278,0.15335084
13279,0.11758424
13280,0.07955931
13281,0.03692627
13282,-0.006591767
13283,-0.043365464
13284,-0.064880386
13285,-0.073761
13286,-0.07540892
13287,-0.0658264
13288,-0.049499504
13289,-0.024871832
13290,0.0021972563
13291,0.024688723
13292,0.041656516
13293,0.05099486
13294,0.059844963
13295,0.06674194
13296,0.067169175
13297,0.061523423
13298,0.054016113
13299,0.04257202
13300,0.034454346
13301,0.027923614
13302,0.027832046
13303,0.02734375
13304,0.025512695
13305,0.022033721
13306,0.019683897
13307,0.0149231255
13308,0.0074768066
13309,-0.00015258789
13310,-0.008850068
13311,-0.012512162
13312,-0.015075669
13313,-0.015594497
13314,-0.015106216
13315,-0.0121154785
13316,-0.0065002292
13317,-0.0044555366
13318,-0.0040893406
13319,-0.0045776367
13320,-0.00491333
13321,-0.006286636
13322,-0.006225601
13323,-0.0029296875
13324,0.0014648587
13325,0.007934585
13326,0.014984131
13327,0.020263702
13328,0.022064239
13329,0.020568818
13330,0.01953122
13331,0.0155029
13332,0.008453369
13333,0.0008239746
13334,-0.0029907525
13335,-0.0071411133
13336,-0.013244644
13337,-0.018920869
13338,-0.022582978
13339,-0.026916504
13340,-0.034423843
13341,-0.041961655
13342,-0.04818721
13343,-0.052673317
13344,-0.05230717
13345,-0.04647825
13346,-0.03924559
13347,-0.03286745
13348,-0.024139427
13349,-0.01547239
13350,-0.009551998
13351,-0.0063781813
13352,-0.005920414
13353,-0.0077514574
13354,-0.014251711
13355,-0.018920904
13356,-0.021728512
13357,-0.0220337
13358,-0.0206604
13359,-0.018249512
13360,-0.016174316
13361,-0.015289305
13362,-0.011199953
13363,-0.010986328
13364,-0.0119323805
13365,-0.017059322
13366,-0.018127441
13367,-0.016998302
13368,-0.011535637
13369,-0.009124756
13370,-0.00534055
13371,-0.009277362
13372,-0.012542732
13373,-0.011413559
13374,-0.01730346
13375,-0.016937256
13376,-0.027618453
13377,-0.028411865
13378,-0.028167725
13379,-0.024749786
13380,-0.020263717
13381,-0.020141616
13382,-0.015655488
13383,-0.010742173
13384,-0.007080078
13385,-0.0058899075
13386,-0.0056152195
13387,-0.0069885105
13388,-0.0066833645
13389,-0.0071106255
13390,-0.00302127
13391,-0.002227813
13392,-0.0010071099
13393,-0.002746582
13394,-0.0054931343
13395,-0.009094238
13396,-0.01260376
13397,-0.015380859
13398,-0.0121154785
13399,-0.008331269
13400,-0.0058288425
13401,-0.0019225925
13402,0.005126983
13403,0.014648467
13404,0.025848389
13405,0.033355683
13406,0.041259788
13407,0.04705812
13408,0.046936028
13409,0.047241207
13410,0.04272464
13411,0.0415039
13412,0.038482673
13413,0.029815674
13414,0.024169933
13415,0.020507809
13416,0.016601559
