0,0.118896484
13417,0.01196289
13418,0.0039062481
13419,-0.00021362305
13420,-0.001953125
13421,-0.0042419415
13422,-0.006805416
13423,-0.011871336
13424,-0.01403809
13425,-0.017761245
13426,-0.022735618
13427,-0.02389526
13428,-0.020324685
13429,-0.016509999
13430,-0.015350364
13431,-0.015960708
13432,-0.01364135
13433,-0.011291511
13434,-0.009429939
13435,-0.005981475
13436,-0.005645752
13437,-0.00036622584
13438,0.0072326623
13439,0.013458256
13440,0.016815186
13441,0.015716564
13442,0.015441872
13443,0.0130310245
13444,0.009094227
13445,0.008758571
13446,0.009155262
13447,0.011322031
13448,0.013854979
13449,0.017089851
13450,0.02362061
13451,0.02777099
13452,0.030792246
13453,0.031463627
13454,0.028106678
13455,0.021820057
13456,0.012054447
13457,0.0048522986
13458,0.0015258752
13459,-0.001342766
13460,-0.0009155087
13461,0.0028076097
13462,0.009887699
13463,0.01626587
13464,0.022827134
13465,0.027404778
13466,0.028778046
13467,0.025115952
13468,0.019683838
13469,0.013031006
13470,0.004272431
13471,-0.0043640286
13472,-0.008972153
13473,-0.011230461
13474,-0.015014671
13475,-0.020050049
13476,-0.022003144
13477,-0.0228577
13478,-0.019470207
13479,-0.018310536
13480,-0.009857152
13481,0.004486069
13482,0.010223392
13483,0.018463127
13484,0.018951409
13485,0.02545163
13486,0.020996094
13487,0.01177977
13488,0.0029907003
13489,-0.009094261
13490,-0.018188477
13491,-0.025238004
13492,-0.02874754
13493,-0.028961197
13494,-0.027374277
13495,-0.021087633
13496,-0.01638794
13497,-0.013214117
13498,-0.005554201
13499,0.0009765625
13500,0.008636475
13501,0.013885483
13502,0.01663208
13503,0.0164795
13504,0.012695309
13505,0.008575458
13506,0.0061340258
13507,0.0042724535
13508,0.008575425
13509,0.015686035
13510,0.024658203
13511,0.031921387
13512,0.033721924
13513,0.031677276
13514,0.023468032
13515,0.013519302
13516,0.0002136156
13517,-0.012573227
13518,-0.025207486
13519,-0.033142045
13520,-0.03585818
13521,-0.036254883
13522,-0.031585686
13523,-0.02438353
13524,-0.013854966
13525,-0.009277359
13526,-0.0068969727
13527,-0.0063171405
13528,-0.007507326
13529,-0.010009766
13530,-0.013702393
13531,-0.013519287
13532,-0.010101319
13533,-0.004577635
13534,-0.00018310733
13535,0.004364012
13536,0.013275154
13537,0.021423347
13538,0.02645874
13539,0.029296868
13540,0.029327378
13541,0.027923599
13542,0.020172127
13543,0.008728009
13544,-0.007019054
13545,-0.019989014
13546,-0.028991662
13547,-0.036010742
13548,-0.0375061
13549,-0.03128051
13550,-0.018920897
13551,-0.010864258
13552,-0.0059814453
13553,-0.001495362
13554,-0.000183105
13555,-0.004547118
13556,-0.010681154
13557,-0.012725832
13558,-0.011749268
13559,-0.01071167
13560,-0.009918213
13561,-0.0058898907
13562,-0.0019226074
13563,-0.0006713886
13564,-0.0009765625
13565,-0.0029907227
13566,-0.0016479492
13567,-0.0030212402
13568,-0.004638672
13569,-0.0023193378
13570,0.0039672833
13571,0.010101317
13572,0.015258789
13573,0.022521976
13574,0.028167713
13575,0.031646717
13576,0.030334469
13577,0.031646725
13578,0.03002932
13579,0.025604255
13580,0.020080559
13581,0.013397217
13582,0.008758552
13583,0.001342807
13584,-0.008728009
13585,-0.01638794
13586,-0.02105713
13587,-0.023742683
13588,-0.027404796
13589,-0.028717041
13590,-0.024139408
13591,-0.023498546
13592,-0.023162847
13593,-0.024871819
13594,-0.024597172
13595,-0.024169918
13596,-0.028961156
13597,-0.030151382
13598,-0.03250123
13599,-0.032257088
13600,-0.03250119
13601,-0.029296845
13602,-0.022888198
13603,-0.019805923
13604,-0.017181382
13605,-0.01657106
13606,-0.014007553
13607,-0.011260971
13608,-0.00970459
13609,-0.010192886
13610,-0.013214126
13611,-0.015045181
13612,-0.014160186
13613,-0.012023941
13614,-0.0086364895
13615,-0.00030520558
13616,0.008514389
13617,0.019439712
13618,0.02539064
13619,0.028564453
13620,0.029998787
13621,0.026977532
13622,0.019439705
13623,0.010894768
13624,0.006103508
13625,0.004577622
13626,0.0010070428
13627,-0.0021362454
13628,-0.0018310621
13629,0.0011597052
13630,0.0075378343
13631,0.015808094
13632,0.022125266
13633,0.025451671
13634,0.0246582
13635,0.02273558
13636,0.02114869
13637,0.019500732
13638,0.017242428
13639,0.015289305
13640,0.017913813
13641,0.021636967
13642,0.02539063
13643,0.02709961
13644,0.029785141
13645,0.0300598
13646,0.026519787
13647,0.02407837
13648,0.023223858
13649,0.021514893
13650,0.015380882
13651,0.0091857985
13652,0.007080063
13653,0.007598892
13654,0.0060120076
13655,0.0013733134
13656,-0.0020141527
13657,-0.004180886
13658,-0.008850083
13659,-0.015655525
13660,-0.022003178
13661,-0.022033675
13662,-0.020874025
13663,-0.02188112
13664,-0.02456665
13665,-0.02993774
13666,-0.032165535
13667,-0.0335083
13668,-0.032592766
13669,-0.030456536
13670,-0.025665287
13671,-0.016784672
13672,-0.005920388
13673,0.0028076172
13674,0.008270264
13675,0.011840811
13676,0.017303474
13677,0.02316285
13678,0.024688713
13679,0.026153564
13680,0.024902347
13681,0.02365112
13682,0.021392822
13683,0.020080574
13684,0.018615719
13685,0.014678944
13686,0.012390122
13687,0.0102233775
13688,0.0050659142
13689,0.0007018782
13690,-0.003204342
13691,-0.005126942
13692,-0.0058288462
13693,-0.004882805
13694,0.0003357008
13695,0.00488282
13696,0.0106506385
13697,0.012023922
13698,0.013549775
13699,0.0143737495
13700,0.013977058
13701,0.012542762
13702,0.010955818
13703,0.011108376
13704,0.008239761
13705,0.0054321587
13706,-0.0003967136
13707,-0.0043640435
13708,-0.006958008
13709,-0.007629391
13710,-0.009826664
13711,-0.01626588
13712,-0.019042965
13713,-0.018249504
13714,-0.017486587
13715,-0.017211905
13716,-0.017822267
13717,-0.016784675
13718,-0.015472397
13719,-0.017639158
13720,-0.019592287
13721,-0.022827152
13722,-0.021667484
13723,-0.020141594
13724,-0.019958496
13725,-0.016662598
13726,-0.011688232
13727,-0.004669193
13728,-0.001220692
13729,0.0012206957
13730,0.003143318
13731,0.0057372954
13732,0.009002687
13733,0.009429932
13734,0.010192873
13735,0.0072631836
13736,0.0031432994
13737,-0.004241945
13738,-0.012786858
13739,-0.013549797
13740,-0.012573238
13741,-0.012084968
13742,-0.010894772
13743,-0.0067748986
13744,-0.002136238
13745,-0.0018310547
13746,-0.00238036
13747,-0.0023803636
13748,-0.002716057
13749,-0.0049743652
13750,-0.0027465746
13751,-0.00039673597
13752,-0.0009765513
13753,-0.0005187951
13754,0.0028381273
13755,0.00891114
13756,0.0113525465
13757,0.017700195
13758,0.0093689
13759,-0.015533444
13760,-0.042633057
13761,-0.031188965
13762,-0.017700166
13763,-0.10754402
13764,-0.2143555
13765,-0.2526855
13766,-0.18591315
13767,-0.068847716
13768,0.062683016
13769,0.21392834
13770,0.3414917
13771,0.43145728
13772,0.50372314
13773,0.5264895
13774,0.46463025
13775,0.3298036
13776,0.17297375
13777,0.03939843
13778,-0.06781
13779,-0.16696194
13780,-0.24429324
13781,-0.26916498
13782,-0.23367313
13783,-0.15341195
13784,-0.061706632
13785,0.0056763887
13786,0.029723912
13787,0.0151976645
13788,-0.0231933
13789,-0.075744495
13790,-0.13446046
13791,-0.18936166
13792,-0.22634882
13793,-0.23989859
13794,-0.22616577
13795,-0.18872067
13796,-0.13827515
13797,-0.08670041
13798,-0.040008485
13799,-0.0035094768
13800,0.02160643
13801,0.032470703
13802,0.031341568
13803,0.022766128
13804,0.008514404
13805,-0.0038146973
13806,-0.013458252
13807,-0.020965576
13808,-0.025146455
13809,-0.026733369
13810,-0.02355954
13811,-0.017944306
13812,-0.0140686035
13813,-0.019683808
13814,-0.03604132
13815,-0.049560457
13816,-0.054382324
13817,-0.055480957
13818,-0.032287598
13819,0.020110965
13820,0.07037352
13821,0.11251816
13822,0.13839719
13823,0.14382927
13824,0.14004509
13825,0.13964841
13826,0.14205933
13827,0.12664798
13828,0.10064699
13829,0.10070801
13830,0.099609375
13831,0.08154297
13832,0.056884766
13833,0.032714874
13834,0.009857208
13835,-0.017089844
13836,-0.034606934
13837,-0.04272461
13838,-0.03662108
13839,-0.027313247
13840,-0.01751709
13841,-0.0055236965
13842,0.0039672554
13843,0.0017089695
13844,-0.018096909
13845,-0.047943115
13846,-0.07907107
13847,-0.11010743
13848,-0.13705443
13849,-0.15295412
13850,-0.15524289
13851,-0.14511102
13852,-0.1236572
13853,-0.09277347
13854,-0.05670166
13855,-0.022644043
13856,0.008453399
13857,0.031524673
13858,0.048217833
13859,0.05407712
13860,0.05688475
13861,0.060974106
13862,0.062347405
13863,0.055633545
13864,0.043945283
13865,0.03515622
13866,0.030761681
13867,0.026702873
13868,0.022583015
13869,0.022674546
13870,0.022521965
13871,0.027008064
13872,0.030303955
13873,0.03469848
13874,0.039978027
13875,0.037475575
13876,0.03823853
13877,0.03060913
13878,0.022308338
13879,0.010467522
13880,-0.0011291504
13881,-0.004852293
13882,-0.011230476
13883,-0.014404301
13884,-0.019073477
13885,-0.022216797
13886,-0.028503427
13887,-0.035919186
13888,-0.04159544
13889,-0.0437622
13890,-0.043701157
13891,-0.0423584
13892,-0.03955078
13893,-0.035186782
13894,-0.029907227
13895,-0.02603145
13896,-0.023406997
13897,-0.02084352
13898,-0.016418472
13899,-0.012756363
13900,-0.00592041
13901,-0.0020751953
13902,0.00497438
13903,0.012145981
13904,0.019195527
13905,0.026611298
13906,0.03262326
13907,0.039672844
13908,0.0470886
13909,0.055175766
13910,0.060394295
13911,0.06436157
13912,0.067657456
13913,0.07080078
13914,0.06863403
13915,0.06613156
13916,0.06652829
13917,0.06369017
13918,0.05709839
13919,0.04965207
13920,0.046173066
13921,0.03982544
13922,0.030517578
13923,0.024047881
13924,0.018432617
13925,0.013763428
13926,0.0060424805
13927,0.0019836724
13928,-0.0019225478
13929,-0.008270264
13930,-0.013977051
13931,-0.01693727
13932,-0.017028779
13933,-0.018554688
13934,-0.020629898
13935,-0.021087646
13936,-0.021850586
13937,-0.018676758
13938,-0.017791763
13939,-0.018920913
13940,-0.019226074
13941,-0.017517075
13942,-0.014495835
13943,-0.016387925
13944,-0.012237534
13945,-0.010314941
13946,-0.012420639
13947,-0.012756348
13948,-0.011413544
13949,-0.011016831
13950,-0.018402115
13951,-0.02560427
13952,-0.029724136
13953,-0.034484856
13954,-0.037139893
13955,-0.041687027
13956,-0.04284668
13957,-0.04168701
13958,-0.036193848
13959,-0.033203132
13960,-0.031646725
13961,-0.027435295
13962,-0.023193352
13963,-0.020111091
13964,-0.020385765
13965,-0.018920891
13966,-0.01724241
13967,-0.017059319
13968,-0.015808135
13969,-0.013244659
13970,-0.011810318
13971,-0.010406494
13972,-0.008178711
13973,-0.0012207106
13974,0.004150398
13975,0.008331314
13976,0.01376345
13977,0.01663208
13978,0.017883323
13979,0.015991218
13980,0.016967732
13981,0.020538311
13982,0.017791748
13983,0.009185828
13984,0.0023498535
13985,-0.0015564151
13986,-0.0030517615
13987,-0.011566147
13988,-0.015625
13989,-0.01837159
13990,-0.019378692
13991,-0.022003144
13992,-0.020935044
13993,-0.019805893
13994,-0.016876236
13995,-0.012573212
13996,-0.004730195
13997,0.0015258491
13998,0.007019028
13999,0.012298599
14000,0.017852776
14001,0.024291992
14002,0.030120857
14003,0.035308853
14004,0.04028319
14005,0.042907722
14006,0.043914795
14007,0.041900616
14008,0.039154053
14009,0.03424073
14010,0.02316285
14011,0.010803219
14012,-0.00067139044
14013,-0.012634268
14014,-0.021789558
14015,-0.024353027
14016,-0.01849365
14017,-0.008758549
14018,0.00042724796
14019,0.0043334924
14020,0.007385254
14021,0.012390155
14022,0.019195557
14023,0.023925781
14024,0.027435292
14025,0.028930664
14026,0.027313232
14027,0.022247292
14028,0.017852806
14029,0.013824478
14030,0.009490967
14031,0.0058593377
14032,0.0044250265
14033,0.0022888184
14034,0.0017090216
14035,-0.00076293945
14036,-0.0073852614
14037,-0.012908954
14038,-0.020172097
14039,-0.025146484
14040,-0.032348625
14041,-0.03759767
14042,-0.040924057
14043,-0.041198738
14044,-0.039093025
14045,-0.03228759
14046,-0.026824936
14047,-0.021881107
14048,-0.016601577
14049,-0.010467544
14050,-0.007141106
14051,-0.007415779
14052,-0.010772709
14053,-0.011199959
14054,-0.01010133
14055,-0.0065918155
14056,-0.002868671
14057,-0.0019836128
14058,-0.00076292455
14059,-0.00036621094
14060,0.0010680929
14061,0.002502434
14062,0.0030822605
14063,0.0044860914
14064,0.0052184984
14065,0.002563458
14066,-0.0029602125
14067,-0.009155292
14068,-0.013702393
14069,-0.018890426
14070,-0.019714348
14071,-0.019134521
14072,-0.0144958645
14073,-0.007995635
14074,-0.0012207106
14075,0.008026168
14076,0.015075672
14077,0.023956265
14078,0.031005837
14079,0.031341568
14080,0.029541014
14081,0.024597162
14082,0.01968383
14083,0.0125732515
14084,0.0034484956
14085,-0.0033874623
14086,-0.009277344
14087,-0.01159668
14088,-0.01632692
14089,-0.019927975
14090,-0.022216797
14091,-0.019287102
14092,-0.012237564
14093,-0.0074462965
14094,-0.0021056905
14095,0.0027160533
14096,0.00625607
14097,0.0075073317
14098,0.0062866434
14099,0.0061645433
14100,0.00381466
14101,-0.002166763
14102,-0.0050353855
14103,-0.007080052
14104,-0.008056637
14105,-0.010345444
14106,-0.011718728
14107,-0.013580292
14108,-0.014251664
14109,-0.008911133
14110,-0.00299073
14111,0.003662128
14112,0.009521503
14113,0.018402081
14114,0.026519734
14115,0.030395513
14116,0.030517587
14117,0.029113764
14118,0.025482167
14119,0.021850592
14120,0.016571045
14121,0.012786868
14122,0.011413572
14123,0.011596678
14124,0.0134887695
14125,0.010589603
14126,0.0071716327
14127,0.0026550312
14128,0.003387453
14129,0.0033569317
14130,0.0006713867
14131,0.00021362677
14132,-0.0036315918
14133,-0.0044860877
14134,-0.003021242
14135,0.00045776553
14136,0.002807619
14137,0.0024414062
14138,0.0027770996
14139,0.0052795373
14140,0.008148182
14141,0.009490963
14142,0.010101307
14143,0.0080261305
14144,0.007110581
14145,0.00772094
14146,0.0086059645
14147,0.00970456
14148,0.009429939
14149,0.009979226
14150,0.013305649
14151,0.017639153
14152,0.019927971
14153,0.018981963
14154,0.015289307
14155,0.012390137
14156,0.0044861063
14157,-0.0020141527
14158,-0.009033188
14159,-0.010345459
14160,-0.011352517
14161,-0.010742173
14162,-0.004730232
14163,0.00057979673
14164,0.009979263
14165,0.012481682
14166,0.012817353
14167,0.012390122
14168,0.012115508
14169,0.012054473
14170,0.010070801
14171,0.010894746
14172,0.010498062
14173,0.0073852837
14174,0.0050964504
14175,0.0032043308
14176,0.00015255809
14177,-0.0028076172
14178,-0.0055847466
14179,-0.008636482
14180,-0.014099136
14181,-0.016143814
14182,-0.016235381
14183,-0.016876232
14184,-0.02111813
14185,-0.024047855
14186,-0.02511597
14187,-0.023773193
14188,-0.02325438
14189,-0.022125255
14190,-0.019897465
14191,-0.017333977
14192,-0.01593018
14193,-0.015106205
14194,-0.014343262
14195,-0.011199951
14196,-0.009124757
14197,-0.004211426
14198,0.0
14199,0.0007324205
14200,0.0010375977
14201,0.002410892
14202,0.007873537
14203,0.009613035
14204,0.0074157715
14205,0.0060119666
14206,0.004547123
14207,0.004974367
14208,0.0018310528
14209,-0.00045776553
14210,0.0003662072
14211,0.004486082
14212,0.009399414
14213,0.006591797
14214,0.0043029785
14215,0.004058838
14216,0.0049743652
14217,0.0052490234
14218,0.00036621094
14219,-0.0012207031
14220,-0.0036621094
14221,-0.0058898907
14222,-0.008666988
14223,-0.01358032
14224,-0.014526367
14225,-0.012939453
14226,-0.009918211
14227,-0.00665283
14228,-0.0040893564
14229,-0.00073242234
14230,-0.00064086926
14231,-0.0005187988
14232,0.00024414086
14233,0.0014953614
14234,0.00073242246
14235,-0.0022277837
14236,-0.003723145
14237,-0.0069274902
14238,-0.008239744
14239,-0.009124756
14240,-0.009124756
14241,-0.00869751
14242,-0.007720949
14243,-0.0046691913
14244,-0.0019836426
14245,-0.0010070782
14246,-0.0007629413
14247,-0.0039672796
14248,-0.006134048
14249,-0.007385269
14250,-0.0050659142
14251,-0.0027160607
14252,-0.0027770996
14253,-0.00091554597
14254,0.0007324256
14255,0.0049133357
14256,0.005493166
14257,0.0029907227
14258,0.0011291467
14259,0.0
14260,-0.0008544922
14261,-0.001159668
14262,0.002014162
14263,0.004760746
14264,0.0043640174
14265,0.0005798284
14266,-0.002960205
14267,-0.007415753
14268,-0.01519775
14269,-0.01947023
14270,-0.023925789
14271,-0.024230957
14272,-0.02459716
14273,-0.022766128
14274,-0.019866943
14275,-0.021911621
14276,-0.02279666
14277,-0.023223892
14278,-0.022308394
14279,-0.023284927
14280,-0.0263367
14281,-0.02770999
14282,-0.025482208
14283,-0.02374269
14284,-0.02261354
14285,-0.020172134
14286,-0.017120376
14287,-0.0107421875
14288,-0.004577622
14289,0.00018309057
14290,0.003997773
14291,0.0072021335
14292,0.012664795
14293,0.015716553
14294,0.016387954
14295,0.016906753
14296,0.01953125
14297,0.02154541
14298,0.02047728
14299,0.023284905
14300,0.02465821
14301,0.029144287
14302,0.03164673
14303,0.033935554
14304,0.037170414
14305,0.035552982
14306,0.03219603
14307,0.02737428
14308,0.023315437
14309,0.021240223
14310,0.017669678
14311,0.015686039
14312,0.015014645
14313,0.016174315
14314,0.016265871
14315,0.015197752
14316,0.014129639
14317,0.012786871
14318,0.01098633
14319,0.00723264
14320,0.005859375
14321,0.004577663
14322,0.0050354116
14323,0.0057067573
14324,0.0058288537
14325,0.0069275238
14326,0.006988518
14327,0.008117653
14328,0.0062865913
14329,0.0032348707
14330,0.002716057
14331,0.0002746731
14332,-0.0016479492
14333,-0.0025329888
14334,-0.003234867
14335,-0.0019836202
14336,0.00042727217
14337,0.0043945126
14338,0.0073242188
14339,0.0077209882
14340,0.010101348
14341,0.011383049
14342,0.012847893
14343,0.015014671
14344,0.019195579
14345,0.022094697
14346,0.02142334
14347,0.019500762
14348,0.01669313
14349,0.015350342
14350,0.0130004585
14351,0.007537842
14352,0.0043945312
14353,0.0027770996
14354,0.004180923
14355,0.006011948
14356,0.0063476413
14357,0.005950898
14358,0.002807632
14359,0.0014343262
14360,-0.0022888333
14361,-0.0074768215
14362,-0.013641357
14363,-0.016357452
14364,-0.018585227
14365,-0.021209732
14366,-0.025207497
14367,-0.028808605
14368,-0.031951908
14369,-0.03475952
14370,-0.033599846
14371,-0.032165527
14372,-0.032501217
14373,-0.031707756
14374,-0.02993775
14375,-0.024505612
14376,-0.022949234
14377,-0.022094738
14378,-0.019531235
14379,-0.01776123
14380,-0.014434829
14381,-0.010070831
14382,-0.0039367564
14383,0.0026245303
14384,0.008666985
14385,0.015167223
14386,0.018615719
14387,0.020599376
14388,0.021789549
14389,0.02377319
14390,0.026275642
14391,0.026275624
14392,0.025756832
14393,0.01782228
14394,0.009765629
14395,0.005493149
14396,0.0042419136
14397,0.0020141527
14398,-0.0019531138
14399,-0.004608143
14400,-0.0035095327
14401,-0.004913328
14402,-0.0076294
14403,-0.009063709
14404,-0.01171875
14405,-0.012939457
14406,-0.014129637
14407,-0.015289307
14408,-0.016815187
14409,-0.016937256
14410,-0.017272951
14411,-0.014801018
14412,-0.014007576
14413,-0.014923103
14414,-0.016998265
14415,-0.02035522
14416,-0.020202637
14417,-0.020721473
14418,-0.019683853
14419,-0.016021691
14420,-0.010284439
14421,-0.0068054274
14422,-0.0059814677
14423,-0.0030212551
14424,0.0011596903
14425,0.0026855543
14426,0.0013122782
14427,-0.00027465075
14428,-0.00027463585
14429,-0.0014953688
14430,-0.0043945312
14431,-0.0059203953
14432,-0.004608132
14433,-0.0010681227
14434,0.0025329366
14435,0.0067443997
14436,0.011413578
14437,0.016906768
14438,0.019683823
14439,0.022949215
14440,0.025115957
14441,0.025573738
14442,0.023040783
14443,0.021301255
14444,0.019500732
14445,0.014831545
14446,0.010925292
14447,0.0067443843
14448,0.00668335
14449,0.0067749023
14450,0.0061035156
14451,0.0072021484
14452,0.0082092285
14453,0.0064086933
14454,0.0018310547
14455,-0.0028076204
14456,-0.0047912607
14457,-0.0051879873
14458,-0.006866454
14459,-0.0039978055
14460,-0.0014038114
14461,0.00088500883
14462,0.0052185077
14463,0.010375978
14464,0.014923092
14465,0.012481693
14466,0.010650646
14467,0.010009769
14468,0.009033207
14469,0.00790406
14470,0.0038451888
14471,0.0013122596
14472,-0.0039672814
14473,-0.006896971
14474,-0.0071105957
14475,-0.0072937123
14476,-0.0055541843
14477,-0.0047302265
14478,0.00012205541
14479,0.0048828274
14480,0.010040287
14481,0.0153198205
14482,0.015441902
14483,0.0130920485
14484,0.0080261305
14485,0.0033874325
14486,-0.0022582896
14487,-0.007141102
14488,-0.0099487305
14489,-0.012146
14490,-0.012420651
14491,-0.010559082
14492,-0.009490965
14493,-0.008605955
14494,-0.008209227
14495,-0.008850095
14496,-0.011901855
14497,-0.014801028
14498,-0.014129638
14499,-0.015075682
14500,-0.017120363
14501,-0.017852783
14502,-0.015808105
14503,-0.009674072
14504,-0.003753664
14505,0.0023498535
14506,0.0030517578
14507,0.0060424767
14508,0.0059204083
14509,0.0044555664
14510,0.0014038086
14511,-0.0049743652
14512,-0.0092773475
14513,-0.01239014
14514,-0.012451161
14515,-0.01031493
14516,-0.0059204176
14517,-0.0008239858
14518,0.0026550256
14519,0.0037231557
14520,0.006286619
14521,0.010833731
14522,0.011840818
14523,0.012146
14524,0.010375973
14525,0.010711668
14526,0.008544924
14527,0.002807621
14528,-0.0047302227
14529,-0.009857174
14530,-0.012115467
14531,-0.014587399
14532,-0.015991226
14533,-0.0132141225
14534,-0.007659912
14535,-0.0014037974
14536,0.0065612774
14537,0.015502928
14538,0.023284914
14539,0.024444584
14540,0.0239563
14541,0.022338867
14542,0.01950073
14543,0.018676765
14544,0.01626587
14545,0.015594482
14546,0.014068611
14547,0.012512218
14548,0.009948757
14549,0.0056457296
14550,0.0071411096
14551,0.005981434
14552,0.003814701
14553,0.0010070838
14554,-0.00030519068
14555,0.00064086914
14556,-0.0009155497
14557,-0.0036010668
14558,-0.009094238
14559,-0.014434822
14560,-0.016693117
14561,-0.016723637
14562,-0.018157953
14563,-0.018127436
14564,-0.021453854
14565,-0.021759035
14566,-0.021179203
14567,-0.019958489
14568,-0.0202942
14569,-0.019927986
14570,-0.016235348
14571,-0.012298595
14572,-0.008026123
14573,-0.0052490532
14574,-0.0028686374
14575,-0.00024412572
14576,0.0021057017
14577,0.005889889
14578,0.01083374
14579,0.01608278
14580,0.01956177
14581,0.02120971
14582,0.019226084
14583,0.019104008
14584,0.016418457
14585,0.015319826
14586,0.013641359
14587,0.011016848
14588,0.011566158
14589,0.011505142
14590,0.010009777
14591,0.003326416
14592,-0.003082281
14593,-0.004943844
14594,-0.0044860747
14595,-0.008239755
14596,-0.008361824
14597,-0.0075378427
14598,-0.0023498535
14599,-0.0014648419
14600,-0.002960207
14601,0.00045775995
14602,-0.002105711
14603,-0.003051756
14604,-0.0040893536
14605,0.0017700177
14606,0.009307865
14607,0.013427734
14608,0.018951412
14609,0.020813003
14610,0.017120373
14611,0.01062014
14612,0.0072936974
14613,0.0049743615
14614,-0.0019530989
14615,-0.010101315
14616,-0.01678466
14617,-0.019958517
14618,-0.021209711
14619,-0.017944332
14620,-0.0105896015
14621,-0.0028076172
14622,0.0024414044
14623,0.006866455
14624,0.011383057
14625,0.014495857
14626,0.013854988
14627,0.01281736
14628,0.010620117
14629,0.0084533915
14630,0.0054931715
14631,0.0032043383
14632,0.0025024265
14633,-0.0015563816
14634,-0.007843018
14635,-0.01141358
14636,-0.011901848
14637,-0.008422859
14638,-0.005432125
14639,0.0021057017
14640,0.008972168
14641,0.013732925
14642,0.013336182
14643,0.010070808
14644,0.0076904334
14645,0.0047302507
14646,-6.1027706e-05
14647,-0.008117676
14648,-0.015930168
14649,-0.021057133
14650,-0.026367195
14651,-0.0256958
14652,-0.019836431
14653,-0.013336186
14654,-0.007141114
14655,-0.005004883
14656,-0.001159668
14657,-0.0032348633
14658,-0.0068969727
14659,-0.010070801
14660,-0.010284424
14661,-0.009033207
14662,-0.011474602
14663,-0.012176517
14664,-0.019073483
14665,-0.026550293
14666,-0.021087646
14667,-0.014373768
14668,-0.020935073
14669,0.008270286
14670,0.13974
14671,0.24731448
14672,0.21368411
14673,0.09579468
14674,0.04788208
14675,0.06079103
14676,-0.0012511984
14677,-0.11389155
14678,-0.22003177
14679,-0.26049802
14680,-0.29043588
14681,-0.29299927
14682,-0.26690668
14683,-0.20355234
14684,-0.11856082
14685,-0.031921446
14686,0.054382473
14687,0.12615964
14688,0.17105101
14689,0.19177254
14690,0.19036871
14691,0.17071533
