0,0.118896484
14692,0.138916
14693,0.10562135
14694,0.072296135
14695,0.04486084
14696,0.026397705
14697,0.015106179
14698,0.009033211
14699,0.008453362
14700,0.013244659
14701,0.01736448
14702,0.018005356
14703,0.013977073
14704,0.006347686
14705,-0.004577607
14706,-0.017150898
14707,-0.030242924
14708,-0.043487534
14709,-0.054290768
14710,-0.062683105
14711,-0.066375725
14712,-0.064544685
14713,-0.05511477
14714,-0.038574226
14715,-0.020507812
14716,-0.0044555515
14717,0.0122680515
14718,0.032012925
14719,0.04498291
14720,0.044769287
14721,0.04669189
14722,0.06854249
14723,0.074798584
14724,0.065460175
14725,0.051208496
14726,0.035552993
14727,0.02053836
14728,0.0053405836
14729,-0.008453365
14730,-0.026367154
14731,-0.035980217
14732,-0.026672356
14733,-0.010437012
14734,-0.01077272
14735,-0.008361828
14736,-0.0013732649
14737,0.006622337
14738,0.010650642
14739,0.012756348
14740,0.010406531
14741,0.008575439
14742,0.002685532
14743,-0.006500259
14744,-0.018432625
14745,-0.025115954
14746,-0.022735605
14747,-0.037628174
14748,-0.06344606
14749,-0.074920654
14750,-0.07208252
14751,-0.06814572
14752,-0.08062743
14753,-0.08312987
14754,-0.073913574
14755,-0.06536862
14756,-0.0568237
14757,-0.049926758
14758,-0.034423828
14759,-0.017456055
14760,-0.002166748
14761,0.008880585
14762,0.016052246
14763,0.022460952
14764,0.02468872
14765,0.027008027
14766,0.028350845
14767,0.027465835
14768,0.026916519
14769,0.027862549
14770,0.030944824
14771,0.037597634
14772,0.04159548
14773,0.0440979
14774,0.043457024
14775,0.045928948
14776,0.04760743
14777,0.04730227
14778,0.04367064
14779,0.037567146
14780,0.030029304
14781,0.024047846
14782,0.016662592
14783,0.008331297
14784,0.004333498
14785,0.0035095233
14786,0.006958004
14787,0.009063721
14788,0.010711689
14789,0.012786858
14790,0.013397206
14791,0.014373783
14792,0.014465325
14793,0.01467897
14794,0.015777566
14795,0.016540542
14796,0.0139160305
14797,0.011474617
14798,0.006225623
14799,0.0036010668
14800,0.001312241
14801,0.0025329515
14802,0.0034484863
14803,0.00021362305
14804,-0.0029296875
14805,-0.0062255636
14806,-0.006134033
14807,-0.006652817
14808,-0.0068359226
14809,-0.007476814
14810,-0.006378196
14811,-0.0022583306
14812,0.0016784817
14813,0.0023193508
14814,0.0012206957
14815,0.00097652525
14816,0.0013122112
14817,0.00097657
14818,0.0010986105
14819,0.0045471117
14820,0.007537842
14821,0.009185813
14822,0.0077209696
14823,0.008941658
14824,0.009887725
14825,0.0068664774
14826,0.0011291578
14827,-0.008361816
14828,-0.014923107
14829,-0.020751957
14830,-0.021820072
14831,-0.023956291
14832,-0.025238022
14833,-0.022491468
14834,-0.020233154
14835,-0.015289314
14836,-0.012329085
14837,-0.0058288556
14838,0.00015258789
14839,0.003967285
14840,0.0047302246
14841,0.003051756
14842,-0.0021972694
14843,-0.007751466
14844,-0.014739991
14845,-0.023406986
14846,-0.027984628
14847,-0.031066895
14848,-0.029540997
14849,-0.024780273
14850,-0.020172134
14851,-0.01257325
14852,-0.007385224
14853,0.001586929
14854,0.011901842
14855,0.021453852
14856,0.026885988
14857,0.03259276
14858,0.039581276
14859,0.043731697
14860,0.043243423
14861,0.039367683
14862,0.037841797
14863,0.033447288
14864,0.025085472
14865,0.01461795
14866,0.0022888184
14867,-0.0103454515
14868,-0.024383534
14869,-0.032287586
14870,-0.036499023
14871,-0.039184585
14872,-0.040496834
14873,-0.038055412
14874,-0.028778084
14875,-0.018585205
14876,-0.008514402
14877,-0.00036621117
14878,0.007904054
14879,0.01321411
14880,0.015625
14881,0.015045166
14882,0.014373779
14883,0.013183594
14884,0.0075378437
14885,0.0025024414
14886,-0.0020446815
14887,-0.0032959022
14888,-0.0016784687
14889,0.00030517392
14890,0.0010681134
14891,-9.1552734e-05
14892,6.1035156e-05
14893,0.0038146973
14894,0.0035400372
14895,0.0020751934
14896,3.0517578e-05
14897,-0.003387452
14898,-0.0073547373
14899,-0.013977051
14900,-0.014923094
14901,-0.017425537
14902,-0.019683834
14903,-0.022399914
14904,-0.02255249
14905,-0.019531235
14906,-0.015747055
14907,-0.011291504
14908,-0.014953628
14909,-0.01867675
14910,-0.019439697
14911,-0.01632689
14912,-0.012847908
14913,-0.0110168755
14914,-0.009246856
14915,-0.007415764
14916,-0.002990678
14917,0.0003967136
14918,0.0010070577
14919,0.004058849
14920,0.0059509426
14921,0.013366718
14922,0.022308357
14923,0.016448963
14924,0.011047374
14925,0.011932369
14926,0.019317642
14927,0.01870728
14928,0.015533432
14929,0.017028803
14930,0.015655521
14931,0.0050964355
14932,0.007446289
14933,0.018127443
14934,0.020812985
14935,0.0196228
14936,0.017913815
14937,0.018829338
14938,0.015289303
14939,0.006958008
14940,-0.0018005371
14941,-0.008636478
14942,-0.017700197
14943,-0.027008059
14944,-0.038818374
14945,-0.049255367
14946,-0.051605202
14947,-0.04598999
14948,-0.04360965
14949,-0.03561402
14950,-0.015075646
14951,0.0119323805
14952,0.028808586
14953,0.03994751
14954,0.051666267
14955,0.061492924
14956,0.059234634
14957,0.052093517
14958,0.04541015
14959,0.031555172
14960,0.017395023
14961,0.002899155
14962,-0.0068054274
14963,-0.016723625
14964,-0.025909413
14965,-0.033203125
14966,-0.039855972
14967,-0.034423813
14968,-0.026794434
14969,-0.031127933
14970,-0.040405273
14971,-0.0480652
14972,-0.040802002
14973,-0.025817879
14974,-0.0144348
14975,-0.014099143
14976,-0.015075706
14977,-0.009826645
14978,0.008300774
14979,0.016387917
14980,0.0194702
14981,0.014373779
14982,0.010559116
14983,0.0057678334
14984,0.010620102
14985,0.011993393
14986,0.014709469
14987,0.014801044
14988,0.0137329325
14989,0.012145981
14990,0.012023918
14991,0.0104065
14992,0.008728035
14993,0.010772701
14994,0.017211914
14995,0.023010254
14996,0.026092533
14997,0.028228752
14998,0.030792221
14999,0.028808605
15000,0.022369388
15001,0.016143784
15002,0.009155247
15003,-0.0012512393
15004,-0.011169406
15005,-0.015411383
15006,-0.013519291
15007,-0.012207033
15008,-0.015289301
15009,-0.017944332
15010,-0.016113281
15011,-0.012023924
15012,-0.008300781
15013,-0.0055847196
15014,-0.0037841783
15015,0.00070190337
15016,0.0037841797
15017,0.007934569
15018,0.011108398
15019,0.010009764
15020,0.007598877
15021,0.003173831
15022,-0.00073242
15023,-0.004913333
15024,-0.008728029
15025,-0.010131833
15026,-0.007598877
15027,-0.00506592
15028,-0.0011596675
15029,0.0025024419
15030,0.0061340295
15031,0.007598877
15032,0.008087162
15033,0.0075988807
15034,0.0071716327
15035,0.007904053
15036,0.0068969727
15037,0.009979241
15038,0.015258785
15039,0.019134533
15040,0.020019531
15041,0.018341068
15042,0.015106197
15043,0.011657707
15044,0.010528579
15045,0.008697495
15046,0.0072936863
15047,0.0022277609
15048,-0.0012817383
15049,0.0006408915
15050,-0.0021972843
15051,-0.0036621243
15052,-0.007110592
15053,-0.007324215
15054,-0.0073852465
15055,-0.007934578
15056,-0.010314915
15057,-0.007507339
15058,-0.006805405
15059,-0.0087585375
15060,-0.012420669
15061,-0.015045157
15062,-0.012481697
15063,-0.01113891
15064,-0.009399412
15065,-0.009094237
15066,-0.008850098
15067,-0.008911135
15068,-0.006072997
15069,-0.002624508
15070,-0.005706787
15071,-0.0061035156
15072,-0.0069580087
15073,-0.008605957
15074,-0.012359621
15075,-0.0161438
15076,-0.016784675
15077,-0.019714348
15078,-0.02331543
15079,-0.02398682
15080,-0.023254402
15081,-0.018890403
15082,-0.015686013
15083,-0.010375962
15084,-0.0049133003
15085,0.0028075874
15086,0.008941628
15087,0.0099792555
15088,0.009948745
15089,0.006958008
15090,0.0069580004
15091,0.0038757175
15092,0.0072326586
15093,0.014160164
15094,0.020416267
15095,0.020904556
15096,0.02365111
15097,0.027679449
15098,0.032836914
15099,0.034545895
15100,0.03222657
15101,0.029937737
15102,0.028259255
15103,0.030700676
15104,0.0357361
15105,0.03533937
15106,0.03125
15107,0.027984649
15108,0.024536133
15109,0.025299057
15110,0.022888184
15111,0.020141616
15112,0.009490967
15113,0.00088500977
15114,-0.0027771145
15115,-0.000579834
15116,6.1020255e-05
15117,-0.027160674
15118,-0.04898072
15119,-0.06765748
15120,-0.079650864
15121,-0.079834
15122,-0.07815555
15123,-0.09631346
15124,-0.12661748
15125,-0.17449948
15126,-0.22094727
15127,-0.28073114
15128,-0.3262328
15129,-0.323761
15130,-0.2960813
15131,-0.25149536
15132,-0.19479382
15133,-0.12344384
15134,-0.04422009
15135,0.037536502
15136,0.115630984
15137,0.18957531
15138,0.26614395
15139,0.33798206
15140,0.38482654
15141,0.40789807
15142,0.41876224
15143,0.42486554
15144,0.41430652
15145,0.3798828
15146,0.33248895
15147,0.2839048
15148,0.24453723
15149,0.18988037
15150,0.14678991
15151,0.06829822
15152,0.026397467
15153,0.29736316
15154,0.46960437
15155,0.24884021
15156,-0.114715695
15157,-0.20449841
15158,-0.04483044
15159,0.036193848
15160,-0.04675305
15161,-0.19314563
15162,-0.37988293
15163,-0.5094298
15164,-0.4088136
15165,-0.40121448
15166,-0.44888297
15167,-0.56466675
15168,-0.55697644
15169,-0.51309216
15170,-0.38650507
15171,-0.2854916
15172,-0.17150861
15173,-0.0718689
15174,0.021820009
15175,0.15216076
15176,0.28100586
15177,0.3648377
15178,0.40362537
15179,0.42315674
15180,0.4129029
15181,0.3509217
15182,0.2757262
15183,0.18698111
15184,0.04034424
15185,-0.12347403
15186,-0.23739627
15187,-0.27886972
15188,-0.2936096
15189,-0.28240964
15190,-0.20159912
15191,-0.07650757
15192,0.057159424
15193,0.1747436
15194,0.27062988
15195,0.33169565
15196,0.35534674
15197,0.33129877
15198,0.26409888
15199,0.17218035
15200,0.07620266
15201,-0.019744873
15202,-0.10543838
15203,-0.18389904
15204,-0.23953235
15205,-0.2784118
15206,-0.29812634
15207,-0.30609134
15208,-0.30407724
15209,-0.28839108
15210,-0.2588499
15211,-0.21374512
15212,-0.15948504
15213,-0.099853605
15214,-0.040649086
15215,0.011749297
15216,0.052764714
15217,0.074676394
15218,0.08200079
15219,0.075042605
15220,0.059936285
15221,0.042816103
15222,0.02343744
15223,0.0062559545
15224,-0.009490758
15225,-0.021484256
15226,-0.029357731
15227,-0.039855957
15228,-0.05053726
15229,-0.058135897
15230,-0.06372067
15231,-0.06234753
15232,-0.057617277
15233,-0.04397601
15234,-0.02569583
15235,-0.0022584498
15236,0.026428282
15237,0.05743444
15238,0.089416444
15239,0.11730945
15240,0.14166255
15241,0.15951549
15242,0.16680905
15243,0.16387932
15244,0.15405273
15245,0.13262941
15246,0.10195921
15247,0.06283568
15248,0.028442392
15249,-0.00076293945
15250,-0.023132335
15251,-0.0447693
15252,-0.05294799
15253,-0.048400864
15254,-0.03173829
15255,-0.010162346
15256,0.012390159
15257,0.04031373
15258,0.06289672
15259,0.07821654
15260,0.08328247
15261,0.0831909
15262,0.07739259
15263,0.06732181
15264,0.050750747
15265,0.03314206
15266,0.01620482
15267,0.0046081394
15268,-0.0008239895
15269,-0.0010375977
15270,0.004119858
15271,0.010284409
15272,0.018127441
15273,0.022674575
15274,0.023101836
15275,0.019500747
15276,0.010864243
15277,0.0065612793
15278,0.0027160645
15279,6.1035156e-05
15280,-0.00036621094
15281,0.0024413913
15282,0.009918213
15283,0.01651001
15284,0.025238037
15285,0.034240723
15286,0.039611816
15287,0.041870117
15288,0.038604766
15289,0.032470733
15290,0.026519805
15291,0.018737793
15292,0.008941621
15293,-0.0024108887
15294,-0.009552002
15295,-0.00894165
15296,-0.007659912
15297,-0.008300811
15298,-0.007965118
15299,-0.0038146973
15300,0.0022583008
15301,0.0032958984
15302,0.0026245117
15303,0.0031433105
15304,0.0009765923
15305,-0.0062560737
15306,-0.018035889
15307,-0.026184082
15308,-0.036285385
15309,-0.04641719
15310,-0.05599974
15311,-0.064270005
15312,-0.066711426
15313,-0.06704709
15314,-0.062957734
15315,-0.060028054
15316,-0.058654808
15317,-0.054779068
15318,-0.049835205
15319,-0.044860847
15320,-0.042785656
15321,-0.039855957
15322,-0.03768922
15323,-0.03616332
15324,-0.03292846
15325,-0.0296631
15326,-0.026489258
15327,-0.023620598
15328,-0.018920884
15329,-0.013092056
15330,-0.008789055
15331,-0.0022887662
15332,0.003509514
15333,0.00872799
15334,0.010650627
15335,0.013000499
15336,0.015045188
15337,0.014892571
15338,0.014801037
15339,0.015594486
15340,0.015441924
15341,0.012146004
15342,0.009368893
15343,0.007019054
15344,0.0017700344
15345,-0.0032348707
15346,-0.005706802
15347,-0.001892075
15348,-0.0008544773
15349,-0.0021667741
15350,0.00018311664
15351,0.0027771033
15352,0.006652821
15353,0.010040268
15354,0.008270264
15355,0.0070801005
15356,0.00286863
15357,0.0021056905
15358,0.0022278018
15359,-0.00021361187
15360,0.00033569336
15361,-0.00091554597
15362,-0.00064088404
15363,-0.0011291355
15364,-0.00061033666
15365,0.00015259907
15366,-0.00021362677
15367,0.00021361932
15368,0.0009765439
15369,-0.0008239895
15370,-0.0032958947
15371,-0.0073547363
15372,-0.009033218
15373,-0.011444081
15374,-0.014709473
15375,-0.016601562
15376,-0.02035524
15377,-0.02432251
15378,-0.029510513
15379,-0.032775894
15380,-0.03390503
15381,-0.03540039
15382,-0.03570558
15383,-0.03463748
15384,-0.029754639
15385,-0.023773178
15386,-0.01626587
15387,-0.0064697266
15388,0.0034790188
15389,0.013092041
15390,0.018310517
15391,0.022644043
15392,0.02261354
15393,0.020965576
15394,0.016571
15395,0.011962846
15396,0.008880645
15397,0.009582505
15398,0.012359597
15399,0.015533447
15400,0.015838638
15401,0.018829338
15402,0.021209717
15403,0.017944336
15404,0.013366684
15405,0.009613037
15406,0.01171875
15407,0.011169456
15408,0.00991822
15409,0.009613059
15410,0.011566162
15411,0.014007583
15412,0.015808105
15413,0.017486572
15414,0.016723625
15415,0.014373773
15416,0.01370239
15417,0.014526359
15418,0.013397212
15419,0.010894775
15420,0.009460451
15421,0.015594484
15422,0.018493652
15423,0.017150879
15424,0.013671871
15425,0.0147705
15426,0.020477284
15427,0.022644047
15428,0.01968386
15429,0.016510017
15430,0.013214126
15431,0.011138909
15432,0.008697517
15433,0.008209243
15434,0.010223433
15435,0.009704605
15436,0.008972168
15437,0.007507324
15438,0.0065918043
15439,0.0058288723
15440,0.005615212
15441,0.0054931343
15442,0.003326401
15443,0.0008544773
15444,0.0016174018
15445,0.00286863
15446,-0.0014648288
15447,-0.008422844
15448,-0.016204834
15449,-0.020721413
15450,-0.026031464
15451,-0.03179931
15452,-0.036346458
15453,-0.035522446
15454,-0.027801506
15455,-0.017822273
15456,-0.006713869
15457,0.0035095084
15458,0.014343258
15459,0.025146488
15460,0.02908324
15461,0.03753662
15462,0.03097532
15463,0.048706055
15464,-0.056091316
15465,-0.03900145
15466,0.1549988
15467,0.14227295
15468,-0.0025024265
15469,-0.20593262
15470,-0.076751694
15471,0.018920898
15472,-0.028930651
15473,-0.08193971
15474,-0.07846069
15475,-0.05410766
15476,-0.052520752
15477,-0.047943115
15478,-0.05444336
15479,-0.03137207
15480,-0.011627212
15481,0.018035885
15482,0.038421627
15483,0.055267334
15484,0.054412827
15485,0.050567627
15486,0.04638672
15487,0.043975838
15488,0.03884889
15489,0.030853264
15490,0.021453861
15491,0.0132141
15492,0.008666977
15493,0.0029296875
15494,-0.0023193248
15495,-0.007629376
15496,-0.010131851
15497,-0.014953621
15498,-0.018859847
15499,-0.016571037
15500,-0.010498047
15501,-0.0065307654
15502,-0.005340578
15503,-0.0011596698
15504,0.007263189
15505,0.010528561
15506,0.009582497
15507,0.010345459
15508,0.010375991
15509,0.008453388
15510,0.005859375
15511,0.0064391904
15512,0.007537842
15513,0.008361813
15514,0.014221199
15515,0.022064239
15516,0.02746585
15517,0.030609146
15518,0.03610231
15519,0.040069595
15520,0.038513184
15521,0.03201294
15522,0.023956299
15523,0.014312729
15524,0.0056152195
15525,-0.004486099
15526,-0.012207001
15527,-0.01977542
15528,-0.029937766
15529,-0.037170425
15530,-0.040496796
15531,-0.043212883
15532,-0.047637954
15533,-0.048919685
15534,-0.045379624
15535,-0.04165649
15536,-0.041076656
15537,-0.036529537
15538,-0.029937737
15539,-0.023040771
15540,-0.015380863
15541,-0.009368882
15542,-0.0027770847
15543,0.0011596791
15544,0.004974369
15545,0.005035393
15546,0.0037231445
15547,0.0032653883
15548,0.002471909
15549,0.0006713867
15550,-0.0010986179
15551,-0.002349835
15552,-0.0032653771
15553,-0.007965095
15554,-0.014587406
15555,-0.01733398
15556,-0.018066406
15557,-0.016204834
15558,-0.01452636
15559,-0.01196292
15560,-0.005340591
15561,-3.0502677e-05
15562,0.0030212477
15563,0.005065918
15564,0.0057678036
15565,0.007995583
15566,0.0062866434
15567,0.0069274977
15568,0.0105896
15569,0.016540501
15570,0.017303456
15571,0.015960706
15572,0.01589966
15573,0.017089833
15574,0.017730713
15575,0.013854987
15576,0.008026123
15577,0.0030822773
15578,0.00015258975
15579,-0.0010375977
15580,-0.00317383
15581,-0.008300772
15582,-0.011688236
15583,-0.01428223
15584,-0.018707268
15585,-0.023071289
15586,-0.02859497
15587,-0.02655033
15588,-0.022979736
15589,-0.019592263
15590,-0.015228279
15591,-0.0100097805
15592,-2.2351742e-08
15593,0.0068969876
15594,0.013214115
15595,0.017700195
15596,0.020294167
15597,0.019592315
15598,0.016143814
15599,0.010711692
15600,0.0018920675
15601,-0.0064697377
15602,-0.011901844
15603,-0.013183586
15604,-0.015869133
15605,-0.014923096
15606,-0.0129394755
15607,-0.0079956055
15608,-0.0041504055
15609,0.0030212104
15610,0.008972146
15611,0.012878418
15612,0.014129676
15613,0.01681517
15614,0.020355206
15615,0.018920917
15616,0.016021736
15617,0.011077896
15618,0.009887673
15619,0.007598888
15620,0.0033569336
15621,-0.0017700344
15622,-0.005065918
15623,-0.005554192
15624,-0.0038452148
15625,-0.0021667406
15626,-0.00021362677
15627,0.00027469173
15628,-0.0006408654
15629,0.0010070726
15630,-0.0004577674
15631,-0.0059814304
15632,-0.013854962
15633,-0.017700192
15634,-0.013000485
15635,-0.009735111
15636,-0.007965077
15637,-0.0061340295
15638,-0.0021972694
15639,0.004608173
15640,0.012298569
15641,0.018524157
15642,0.02142334
15643,0.020294202
15644,0.021026628
15645,0.021026593
15646,0.021881107
15647,0.019409183
15648,0.016662598
15649,0.015075684
15650,0.015136717
15651,0.014251705
15652,0.010650635
15653,0.008087158
15654,0.006378174
15655,0.0049743615
15656,0.0026245192
15657,0.0043945424
15658,0.009033196
15659,0.011047352
15660,0.014160141
15661,0.018432617
15662,0.023712143
15663,0.028411835
15664,0.028137177
15665,0.027465805
15666,0.024414077
15667,0.020965576
15668,0.018646225
15669,0.012817353
15670,0.004119858
15671,-0.005096413
15672,-0.0138855055
15673,-0.017974876
15674,-0.019134544
15675,-0.015991196
15676,-0.013671905
15677,-0.012084961
15678,-0.00894165
15679,-0.0042419583
15680,0.0014037937
15681,0.0037536696
15682,0.003936775
15683,0.0049438253
15684,0.008941628
15685,0.012115493
15686,0.0109253
15687,0.005615212
15688,0.002105698
15689,-0.0011596903
15690,-0.007598877
15691,-0.013702378
15692,-0.018188491
15693,-0.019439697
15694,-0.017700188
15695,-0.016479474
15696,-0.01602171
15697,-0.018218994
15698,-0.018249504
15699,-0.015502922
15700,-0.015808107
15701,-0.017883297
15702,-0.01876831
15703,-0.01977539
15704,-0.023132324
15705,-0.019317625
15706,-0.014831545
15707,-0.010223391
15708,-0.00753784
15709,-0.0008544903
15710,0.010955811
15711,0.014770506
15712,0.018035889
15713,0.019256594
15714,0.019439697
15715,0.01727295
15716,0.012451172
15717,0.0064086914
15718,-0.001159668
15719,-0.0109558115
15720,-0.02035522
15721,-0.03164673
15722,-0.039154064
15723,-0.03656008
15724,-0.031188957
15725,-0.025207505
15726,-0.017303485
15727,-0.021087646
15728,-0.048736572
15729,-0.06561281
15730,-0.037811294
15731,-0.06073007
15732,-0.14871207
15733,-0.22686774
15734,-0.20245367
15735,-0.07400501
15736,0.077819794
15737,0.23547369
15738,0.34219342
15739,0.4277954
15740,0.49481213
15741,0.5132752
15742,0.41662586
15743,0.25930762
15744,0.12246716
15745,0.0362857
15746,-0.050354153
15747,-0.15896615
15748,-0.24761951
15749,-0.2767942
15750,-0.24661262
15751,-0.19509904
15752,-0.1422118
15753,-0.09448241
15754,-0.0638123
15755,-0.048034698
15756,-0.053619385
15757,-0.07736205
15758,-0.10961912
15759,-0.14013672
15760,-0.15838625
15761,-0.16287231
15762,-0.1486206
15763,-0.12350461
15764,-0.091155976
15765,-0.05819702
15766,-0.030426025
15767,-0.01184082
15768,-0.004760742
15769,-0.0030517578
15770,-0.007385254
15771,-0.012969971
15772,-0.015563995
15773,-0.01184085
15774,-0.0028686523
15775,0.009429932
15776,0.021728516
15777,0.028167695
15778,0.031799316
15779,0.02859497
15780,0.024291992
15781,0.020996094
15782,0.02154541
15783,0.026000977
15784,0.027557388
15785,0.030303955
15786,0.03137207
15787,0.03182985
15788,0.025817856
15789,0.0079345405
15790,-0.01770024
15791,-0.034179717
15792,-0.037628174
15793,-0.027862549
15794,-0.008117676
15795,0.01782222
15796,0.05621338
15797,0.09066774
15798,0.1168213
15799,0.12442019
15800,0.13214113
15801,0.15576175
15802,0.17324832
15803,0.18035883
15804,0.16809064
15805,0.15261847
15806,0.13534552
15807,0.10647577
15808,0.07159436
15809,0.025543302
15810,-0.018249363
15811,-0.053375363
15812,-0.07858282
15813,-0.09484851
15814,-0.10427861
15815,-0.10604864
15816,-0.10400394
15817,-0.09939574
15818,-0.095550515
15819,-0.08703614
15820,-0.07254027
15821,-0.056457512
15822,-0.045867924
15823,-0.042816166
15824,-0.04446411
15825,-0.04797362
15826,-0.055725113
15827,-0.065979004
15828,-0.07601926
15829,-0.08386229
15830,-0.08932495
15831,-0.088897705
15832,-0.080841094
15833,-0.06726077
15834,-0.051330596
15835,-0.028533965
15836,-0.00036621094
15837,0.029052705
15838,0.056030273
15839,0.07363887
15840,0.085998535
15841,0.08734132
15842,0.08569336
15843,0.081604004
15844,0.07437132
15845,0.06655885
15846,0.05749511
15847,0.047790516
15848,0.04019165
15849,0.03753663
15850,0.039031975
15851,0.041625954
15852,0.043243393
15853,0.044128433
15854,0.042511016
15855,0.038055435
15856,0.029571503
15857,0.013885468
15858,-0.0039367527
15859,-0.018646196
15860,-0.03143308
15861,-0.042358387
15862,-0.049316406
15863,-0.050018296
15864,-0.047241196
15865,-0.04214478
15866,-0.034484867
15867,-0.028839117
15868,-0.026458742
15869,-0.02490234
15870,-0.019927979
15871,-0.015502935
15872,-0.012390142
15873,-0.010742173
15874,-0.0069579966
15875,-0.0010681152
15876,0.0011596605
15877,0.0021057166
15878,0.0032043569
15879,0.0062561017
15880,0.008483885
15881,0.0075683575
15882,0.0068359375
15883,0.006225587
15884,0.004852291
15885,0.005004881
15886,0.006744384
15887,0.010772705
15888,0.014404297
15889,0.018920898
15890,0.023559563
15891,0.024902333
15892,0.021514896
15893,0.01715089
15894,0.015319824
15895,0.012786869
15896,0.008300755
15897,0.0028686486
15898,-0.0002136305
15899,-0.0007934347
15900,0.0027465783
15901,0.0028686523
15902,0.00067139044
15903,-0.00021359697
15904,0.0032653995
15905,0.005920373
15906,0.0057067573
15907,0.0045471154
15908,0.006256111
15909,0.0045165718
15910,-0.00015260652
15911,-0.00289917
15912,-0.005157482
15913,-0.0065612644
15914,-0.011444084
15915,-0.014404293
15916,-0.014343284
15917,-0.015075687
15918,-0.015624987
15919,-0.017883305
15920,-0.017608652
15921,-0.016082756
15922,-0.011505123
15923,-0.009155275
15924,-0.007232668
15925,-0.005920409
15926,-0.0029907222
15927,-0.0033264162
15928,-0.0058898907
15929,-0.009216307
15930,-0.012420654
15931,-0.016143806
15932,-0.01751709
15933,-0.016876217
15934,-0.013732918
15935,-0.009826664
15936,0.00033568963
15937,0.010894788
15938,0.014495851
15939,0.017120361
15940,0.01889038
15941,0.02197266
15942,0.019897467
15943,0.015411377
15944,0.009216305
15945,0.00030517345
15946,-0.007965086
15947,-0.012451167
15948,-0.017913816
15949,-0.022552498
15950,-0.02389526
15951,-0.020904537
15952,-0.019561775
15953,-0.01565551
15954,-0.011993408
15955,-0.006164536
15956,-0.0054016076
15957,-0.00527953
15958,-0.0028991625
15959,0.00070189685
15960,0.0036316141
15961,0.006561294
15962,0.0075073205
15963,0.008026114
15964,0.008483872
15965,0.008972168
15966,0.010375969
15967,0.009399418
15968,0.008758539
15969,0.007904055
15970,0.0083618155
15971,0.0073242188
15972,0.005798339
15973,0.006500244
15974,0.007019042
15975,0.008026122
15976,0.0077819824
15977,0.0072021466
15978,0.006225584
15979,0.0030822763
