0,0.118896484
15980,0.0011901865
15981,-0.0009460454
15982,-0.0029907245
15983,-0.0049133296
15984,-0.0049743615
15985,-0.0033569331
15986,-0.00076294225
15987,-0.0013427746
15988,0.00018310768
15989,0.0045471196
15990,0.010131833
15991,0.010406492
15992,0.008758545
15993,0.007507326
15994,0.005279541
15995,0.0011291485
15996,0.00064086914
15997,0.0033264142
15998,0.0030517578
15999,0.002532959
16000,0.0038452148
16001,0.00680542
16002,0.0057678223
16003,0.0044555664
16004,0.0055236854
16005,0.007476788
16006,0.009735111
16007,0.010681156
16008,0.012359619
16009,0.011779796
16010,0.0060424656
16011,-0.0014953576
16012,-0.0068054423
16013,-0.008514406
16014,-0.010681141
16015,-0.014099125
16016,-0.012664797
16017,-0.0116271945
16018,-0.012573241
16019,-0.013885495
16020,-0.0133667
16021,-0.010620115
16022,-0.009399413
16023,-0.00765991
16024,-0.0058898944
16025,-0.002014162
16026,0.00213623
16027,0.0039672856
16028,0.0028686523
16029,-0.0010375995
16030,-0.0062561044
16031,-0.013092045
16032,-0.015747055
16033,-0.018493649
16034,-0.020660412
16035,-0.021209724
16036,-0.018310543
16037,-0.011962872
16038,-0.009582527
16039,-0.00927734
16040,-0.010742221
16041,-0.0097961575
16042,-0.0070495754
16043,-0.0072021633
16044,-0.006744407
16045,-0.00592041
16046,-0.003814645
16047,-0.0036315694
16048,-0.0044250563
16049,-0.005889915
16050,-0.0083923265
16051,-0.007324204
16052,-0.0032959133
16053,-0.0015564114
16054,-0.0025329515
16055,-0.00018306822
16056,0.0057372972
16057,0.008026101
16058,0.0075683296
16059,0.0054016113
16060,0.0048828274
16061,0.0061034933
16062,0.007415749
16063,0.010589607
16064,0.015411407
16065,0.020538308
16066,0.025054924
16067,0.031066902
16068,0.039245613
16069,0.0401306
16070,0.03787232
16071,0.039398212
16072,0.047058098
16073,0.07815549
16074,0.087066635
16075,0.017395042
16076,-0.06298827
16077,-0.08715823
16078,-0.06356813
16079,-0.054290757
16080,-0.066101074
16081,-0.035949707
16082,0.0134277195
16083,0.047729507
16084,0.078918435
16085,0.091735825
16086,0.09875487
16087,0.09866336
16088,0.08767703
16089,0.07611084
16090,0.055908173
16091,0.036315918
16092,0.014526427
16093,-0.008148178
16094,-0.026702866
16095,-0.045898467
16096,-0.059722885
16097,-0.070587166
16098,-0.074707
16099,-0.073181145
16100,-0.06677246
16101,-0.056335464
16102,-0.0437622
16103,-0.03115844
16104,-0.018524168
16105,-0.0065918025
16106,-0.00064086914
16107,0.0008239746
16108,0.000640871
16109,-0.0010070754
16110,-0.0038757315
16111,-0.007507324
16112,-0.011749266
16113,-0.01495361
16114,-0.017669678
16115,-0.01953125
16116,-0.016723633
16117,-0.013153076
16118,-0.0049743634
16119,-0.0010986328
16120,0.0031738244
16121,0.0085754385
16122,0.01348877
16123,0.015167238
16124,0.012817381
16125,0.01071167
16126,0.007812502
16127,0.005096435
16128,0.005065916
16129,0.006378173
16130,0.0036621103
16131,-0.00027465867
16132,-0.0038452153
16133,-0.003387452
16134,-0.002288819
16135,-0.0014648447
16136,0.0018920898
16137,0.0053405743
16138,0.008544922
16139,0.010040285
16140,0.0074157715
16141,0.005554199
16142,0.0014648438
16143,-0.004058835
16144,-0.008728028
16145,-0.010406495
16146,-0.011566163
16147,-0.013763424
16148,-0.018218994
16149,-0.017395021
16150,-0.013549805
16151,-0.010955811
16152,-0.0075683594
16153,-0.005706787
16154,-0.003692627
16155,-0.0032653771
16156,-0.007446293
16157,-0.009826675
16158,-0.014160149
16159,-0.017089836
16160,-0.017700188
16161,-0.017150879
16162,-0.014038093
16163,-0.009613045
16164,-0.006439194
16165,-0.00094602257
16166,0.002746582
16167,0.006500222
16168,0.0104064755
16169,0.010772716
16170,0.013244625
16171,0.012756333
16172,0.012817372
16173,0.006866459
16174,0.00045778602
16175,-0.002563484
16176,-0.0035400353
16177,-0.0053710938
16178,-0.00543214
16179,-0.0036010668
16180,-0.0007934682
16181,0.0024719015
16182,0.004028298
16183,0.008789055
16184,0.009399429
16185,0.010681145
16186,0.011230461
16187,0.013336182
16188,0.017852787
16189,0.019866947
16190,0.018096924
16191,0.0138855
16192,0.008636475
16193,0.003692627
16194,-0.00253296
16195,-0.010070799
16196,-0.015686033
16197,-0.017028812
16198,-0.017852798
16199,-0.016540535
16200,-0.0155944675
16201,-0.0121154785
16202,-0.006500274
16203,-0.0029907413
16204,-0.0011291429
16205,-0.00064085796
16206,0.0014343075
16207,0.0046691857
16208,0.007415775
16209,0.008392347
16210,0.010223383
16211,0.010070806
16212,0.010986328
16213,0.007690427
16214,0.0069274902
16215,0.0074768066
16216,0.008911136
16217,0.010620115
16218,0.010498045
16219,0.013244628
16220,0.013305666
16221,0.010833742
16222,0.009216307
16223,0.008239742
16224,0.008270262
16225,0.005371092
16226,0.0008544903
16227,-0.0032653827
16228,-0.0053710993
16229,-0.0058593787
16230,-0.0050964374
16231,-0.0038757287
16232,-0.0021972656
16233,0.001739502
16234,0.0062561035
16235,0.0068054236
16236,0.0076904334
16237,0.005554199
16238,0.0068969764
16239,0.009582516
16240,0.009826668
16241,0.0068359375
16242,0.0040588193
16243,0.0039672665
16244,0.004211422
16245,0.0036315992
16246,0.00079344586
16247,0.00012207031
16248,-0.0043334886
16249,-0.0054626316
16250,-0.0040283427
16251,-0.00067139044
16252,0.0063782074
16253,0.013946559
16254,0.021453843
16255,0.024932817
16256,0.025451653
16257,0.023376495
16258,0.0192566
16259,0.012634218
16260,0.0064391717
16261,0.0013122633
16262,-0.0041198507
16263,-0.009246819
16264,-0.014709473
16265,-0.016632088
16266,-0.020721447
16267,-0.025512684
16268,-0.028137192
16269,-0.026245125
16270,-0.024169922
16271,-0.021087643
16272,-0.016021729
16273,-0.008087157
16274,-0.005279539
16275,-0.0054626456
16276,-0.0051879883
16277,-0.0033264165
16278,-0.0011291499
16279,-0.0018310528
16280,-0.0029296875
16281,-0.003692627
16282,-0.0019836442
16283,-0.0034484863
16284,-0.007507325
16285,-0.009826658
16286,-0.008026123
16287,-0.0071105976
16288,-0.0076904297
16289,-0.0064086933
16290,-0.007995607
16291,-0.012786873
16292,-0.01846312
16293,-0.015380859
16294,-0.011505149
16295,-0.010437015
16296,-0.008575425
16297,-0.0036620907
16298,0.004699696
16299,0.0072631985
16300,0.008087166
16301,0.0065612905
16302,0.006530747
16303,0.008178715
16304,0.007537851
16305,0.00628661
16306,0.006469721
16307,0.009735108
16308,0.012786866
16309,0.013549803
16310,0.011901857
16311,0.0071411123
16312,0.0012817383
16313,-0.002471923
16314,-0.0037231455
16315,-0.00491333
16316,-0.0027465816
16317,0.001342773
16318,0.004913331
16319,0.0069580073
16320,0.008819584
16321,0.01132202
16322,0.009002685
16323,0.006225588
16324,0.0015869159
16325,-0.00326538
16326,-0.007812502
16327,-0.011596676
16328,-0.010833737
16329,-0.0082092285
16330,-0.003723145
16331,-0.00015258741
16332,0.003631595
16333,0.009185791
16334,0.014831541
16335,0.016967772
16336,0.019287113
16337,0.021820072
16338,0.023010258
16339,0.021453846
16340,0.018127434
16341,0.01354982
16342,0.006256096
16343,-0.0011291467
16344,-0.008697521
16345,-0.014465325
16346,-0.020416267
16347,-0.022003174
16348,-0.02285767
16349,-0.02163696
16350,-0.016082762
16351,-0.011932375
16352,-0.008483887
16353,-0.00869751
16354,-0.008239748
16355,-0.008056641
16356,-0.012603754
16357,-0.01483155
16358,-0.01770021
16359,-0.018005367
16360,-0.016296368
16361,-0.0126953125
16362,-0.0062866397
16363,-0.0015258901
16364,0.0030212477
16365,0.00689698
16366,0.008422855
16367,0.008148197
16368,0.0076599196
16369,0.004852291
16370,-3.0536205e-05
16371,-0.0053405836
16372,-0.007446289
16373,-0.009857178
16374,-0.01461792
16375,-0.021331765
16376,-0.027557366
16377,-0.03204345
16378,-0.037841782
16379,-0.041168213
16380,-0.040527344
16381,-0.03930667
16382,-0.039306656
16383,-0.035797134
16384,-0.023223877
16385,-0.010223359
16386,-0.005157441
16387,-0.0027465671
16388,-0.00030519068
16389,9.153783e-05
16390,-0.0028686523
16391,-0.0017700195
16392,0.004913345
16393,0.012084991
16394,0.020019546
16395,0.028747544
16396,0.038635224
16397,0.043975838
16398,0.046966583
16399,0.0463257
16400,0.04589843
16401,0.045349106
16402,0.046264656
16403,0.04974366
16404,0.05114747
16405,0.05139161
16406,0.047912575
16407,0.043609627
16408,0.03308106
16409,0.0123596005
16410,-0.00988771
16411,-0.026123052
16412,-0.025848374
16413,-0.020141605
16414,-0.011291508
16415,-0.0045165755
16416,0.008239739
16417,0.024078354
16418,0.035247803
16419,0.041686997
16420,0.045166016
16421,0.04956056
16422,0.04760745
16423,0.040802017
16424,0.031768784
16425,0.023712143
16426,0.014892563
16427,0.0019225925
16428,-0.014099121
16429,-0.026275635
16430,-0.033813447
16431,-0.035369866
16432,-0.03356933
16433,-0.026214592
16434,-0.015899636
16435,-0.004272446
16436,0.00881958
16437,0.017456055
16438,0.022766128
16439,0.022460938
16440,0.02343747
16441,0.022277802
16442,0.020050049
16443,0.016937256
16444,0.013183579
16445,0.008270249
16446,0.0018615574
16447,-0.0035705417
16448,-0.013275117
16449,-0.026061997
16450,-0.032318145
16451,-0.028381348
16452,-0.019958451
16453,-0.0112609565
16454,-0.0023193508
16455,0.007171586
16456,0.009796143
16457,0.008636475
16458,0.0045165718
16459,0.00015255809
16460,-0.0051574856
16461,-0.008697525
16462,-0.012298629
16463,-0.023162872
16464,-0.032623276
16465,-0.035522446
16466,-0.034729004
16467,-0.029235855
16468,-0.024078358
16469,-0.013061538
16470,-0.002960194
16471,0.006134048
16472,0.015533432
16473,0.016540546
16474,0.011566136
16475,0.0034179613
16476,-0.003326416
16477,-0.009124763
16478,-0.01644896
16479,-0.022979744
16480,-0.028289804
16481,-0.03164673
16482,-0.03616334
16483,-0.0395813
16484,-0.040222157
16485,-0.040588394
16486,-0.047607422
16487,-0.05966185
16488,-0.06872554
16489,-0.07681276
16490,-0.07913211
16491,-0.076049775
16492,-0.06274411
16493,-0.046691895
16494,-0.031433135
16495,-0.016296357
16496,-0.000823915
16497,0.019012436
16498,0.035064697
16499,0.045898467
16500,0.043792754
16501,0.041168213
16502,0.040679872
16503,0.04113768
16504,0.03768921
16505,0.033813454
16506,0.02960208
16507,0.026580788
16508,0.024108872
16509,0.021789528
16510,0.019287113
16511,0.0141907
16512,0.013916012
16513,0.017852783
16514,0.02221679
16515,0.025054941
16516,0.029052742
16517,0.033233635
16518,0.034240723
16519,0.028228763
16520,0.017486572
16521,0.0068664555
16522,-0.004058837
16523,-0.011535642
16524,-0.016418455
16525,-0.017883303
16526,-0.012725832
16527,-0.004699705
16528,0.003173829
16529,0.008239746
16530,0.010253905
16531,0.010192872
16532,0.008422852
16533,0.005462646
16534,0.0036315932
16535,0.0014953632
16536,-0.0013732924
16537,-0.0018615731
16538,-0.0023193345
16539,-0.00033569272
16540,-0.0007324221
16541,-0.0043945312
16542,-0.00897217
16543,-0.011566164
16544,-0.011871338
16545,-0.010375978
16546,-0.010742191
16547,-0.007019045
16548,-0.004486082
16549,-3.0521303e-05
16550,0.004364009
16551,0.008239743
16552,0.011352543
16553,0.010742186
16554,0.015045162
16555,0.015563963
16556,0.014801029
16557,0.014282225
16558,0.014282234
16559,0.016143806
16560,0.014617916
16561,0.018249512
16562,0.021331776
16563,0.02105714
16564,0.01837159
16565,0.01568605
16566,0.015502952
16567,0.013885498
16568,0.0131530985
16569,0.013336197
16570,0.014678985
16571,0.014373794
16572,0.010986321
16573,0.0056457594
16574,0.0010375828
16575,-0.0067749172
16576,-0.016143799
16577,-0.02926635
16578,-0.040924057
16579,-0.048584
16580,-0.053497344
16581,-0.057189923
16582,-0.060607895
16583,-0.054321274
16584,-0.040557854
16585,-0.028472915
16586,-0.02084352
16587,-0.013977073
16588,-0.004852295
16589,0.0016174242
16590,0.0026855394
16591,0.0043335073
16592,0.0040893853
16593,0.0025024563
16594,0.00012205541
16595,-0.001586929
16596,-0.00076292455
16597,-0.0029907376
16598,-0.005981475
16599,-0.008941665
16600,-0.010559037
16601,-0.016113266
16602,-0.024627686
16603,-0.029388428
16604,-0.026672319
16605,-0.019866943
16606,-0.009338394
16607,0.00021362305
16608,0.011016868
16609,0.018096946
16610,0.019683816
16611,0.016540512
16612,0.009765632
16613,0.0056762546
16614,0.00045777857
16615,-0.0061340183
16616,-0.01077272
16617,-0.009246856
16618,-0.0050964803
16619,0.0043029934
16620,0.016265891
16621,0.028747562
16622,0.037628166
16623,0.041168198
16624,0.042236343
16625,0.042083748
16626,0.041625977
16627,0.03848265
16628,0.0324707
16629,0.029205319
16630,0.027282704
16631,0.022857659
16632,0.016784683
16633,0.014190689
16634,0.015594471
16635,0.016509995
16636,0.016693115
16637,0.016326934
16638,0.02154541
16639,0.025573745
16640,0.02822876
16641,0.02603148
16642,0.023529068
16643,0.01876831
16644,0.00592044
16645,-0.010772698
16646,-0.024017341
16647,-0.026306182
16648,-0.023284912
16649,-0.019805886
16650,-0.019500732
16651,-0.01626587
16652,-0.007904068
16653,0.00024413317
16654,0.0062561035
16655,0.007202156
16656,0.0103149265
16657,0.013732888
16658,0.018279985
16659,0.019683838
16660,0.018890396
16661,0.014404327
16662,0.007812485
16663,0.0027770847
16664,-0.0032043308
16665,-0.009307861
16666,-0.01547242
16667,-0.019989021
16668,-0.024322487
16669,-0.029052734
16670,-0.03350831
16671,-0.03451539
16672,-0.035186753
16673,-0.038299568
16674,-0.035339348
16675,-0.026153564
16676,-0.012725833
16677,-0.0061340313
16678,-0.0039978027
16679,6.103562e-05
16680,0.0021972647
16681,0.0014343263
16682,-0.0024108882
16683,-0.004089355
16684,-0.0018005376
16685,-0.0008544917
16686,-0.002288816
16687,-0.0067749005
16688,-0.009948729
16689,-0.012420656
16690,-0.017974842
16691,-0.024139393
16692,-0.029327385
16693,-0.02761842
16694,-0.02227784
16695,-0.01358033
16696,-0.003753651
16697,0.007446289
16698,0.01705931
16699,0.023895277
16700,0.0272827
16701,0.027160656
16702,0.023071282
16703,0.019409182
16704,0.01705933
16705,0.016082764
16706,0.015411379
16707,0.017242428
16708,0.018463127
16709,0.020843498
16710,0.018493649
16711,0.014129635
16712,0.009948749
16713,0.0057983436
16714,0.0010070875
16715,-0.0073547363
16716,-0.0126648005
16717,-0.013824454
16718,-0.011566166
16719,-0.010131836
16720,-0.008605966
16721,-0.008575448
16722,-0.007690428
16723,-0.005401606
16724,-0.0050354004
16725,-0.0066833496
16726,-0.008911135
16727,-0.009826659
16728,-0.009826659
16729,-0.01010132
16730,-0.009185793
16731,-0.00643921
16732,-0.0030212402
16733,0.0047912598
16734,0.017272945
16735,0.028350838
16736,0.035736077
16737,0.038360596
16738,0.041290313
16739,0.040252686
16740,0.03778076
16741,0.037384033
16742,0.032623306
16743,0.012084961
16744,-0.001007095
16745,0.00030520558
16746,0.005187981
16747,-0.017425537
16748,-0.04089357
16749,-0.05810546
16750,-0.01867675
16751,-0.0016479343
16752,0.044830322
16753,0.1199341
16754,0.05126953
16755,-0.038238533
16756,-0.15289305
16757,-0.12997437
16758,-0.107940674
16759,-0.0625
16760,-0.07626341
16761,-0.10543826
16762,-0.15179446
16763,-0.08822629
16764,-0.014312714
16765,-0.019500732
16766,-0.035491973
16767,-0.057281464
16768,-0.03112784
16769,-0.008300751
16770,0.036804214
16771,0.050201446
16772,0.0504151
16773,0.047027618
16774,0.062561005
16775,0.08306884
16776,0.09552003
16777,0.10034181
16778,0.096008316
16779,0.08993534
16780,0.09097291
16781,0.090026855
16782,0.080718994
16783,0.06707764
16784,0.05172731
16785,0.03567505
16786,0.016662613
16787,-0.00064085424
16788,-0.02056884
16789,-0.04144289
16790,-0.060394302
16791,-0.07205199
16792,-0.08383177
16793,-0.090820305
16794,-0.09271243
16795,-0.090148956
16796,-0.089965835
16797,-0.08502197
16798,-0.073455825
16799,-0.057617188
16800,-0.03811647
16801,-0.020599365
16802,-0.0007934272
16803,0.011138916
16804,0.021972656
16805,0.02816774
16806,0.033447295
16807,0.035339385
16808,0.038330063
16809,0.03717043
16810,0.034545895
16811,0.034271233
16812,0.03454592
16813,0.03509523
16814,0.032562237
16815,0.033325188
16816,0.03582764
16817,0.03451537
16818,0.030364996
16819,0.022247318
16820,0.015014645
16821,0.0056762714
16822,-0.0045776404
16823,-0.011199941
16824,-0.014984138
16825,-0.014312744
16826,-0.013275144
16827,-0.0076904288
16828,0.0018310575
16829,0.0073547326
16830,0.011077879
16831,0.010101322
16832,0.010253906
16833,0.010284424
16834,0.005126953
16835,0.0024108924
16836,-0.0040283203
16837,-0.007995604
16838,-0.011138913
16839,-0.011230468
16840,-0.010223389
16841,-0.013671875
16842,-0.009765623
16843,-0.0036621084
16844,0.0030517569
16845,0.0039367676
16846,0.005554199
16847,0.008056641
16848,0.0067749023
16849,0.0065612793
16850,0.0045166016
16851,0.0023803692
16852,-0.0023498554
16853,-0.0026550274
16854,-0.001831051
16855,-0.0019836398
16856,-0.0025329618
16857,0.00018310174
16858,0.00024414156
16859,-0.0062561
16860,-0.013549803
16861,-0.016693117
16862,-0.016784668
16863,-0.018615719
16864,-0.020904534
16865,-0.018066403
16866,-0.011566162
16867,-0.0043029785
16868,0.0010070838
16869,0.0036926307
16870,0.006713867
16871,0.0075683594
16872,0.0058288556
16873,0.0069274865
16874,0.009582517
16875,0.012268066
16876,0.010528566
16877,0.005157472
16878,0.0031738281
16879,-0.00027465634
16880,-0.007598875
16881,-0.014343254
16882,-0.016174324
16883,-0.010589607
16884,-0.002746582
16885,0.0032653864
16886,0.008941662
16887,0.0127258245
16888,0.016113281
16889,0.015625004
16890,0.012695313
16891,0.013793947
16892,0.01785278
16893,0.020965565
16894,0.023040771
16895,0.027984634
16896,0.030059814
16897,0.025634743
16898,0.015869118
16899,0.0074158013
16900,0.003295906
16901,-0.0027160682
16902,-0.007934559
16903,-0.014160145
16904,-0.017272945
16905,-0.01791384
16906,-0.015136715
16907,-0.010162335
16908,-0.0033874698
16909,-0.0010070801
16910,0.00045777112
16911,0.0028991662
16912,0.0070800707
16913,0.013366699
16914,0.016052261
16915,0.018859878
16916,0.0192566
16917,0.019958489
16918,0.01779174
16919,0.0122070685
16920,0.00891114
16921,0.003875725
16922,-0.0013427809
16923,-0.00677491
16924,-0.008300766
16925,-0.0061645433
16926,-0.005676277
16927,-0.0053405687
16928,-0.0031738207
16929,0.0010986626
16930,0.00030515343
16931,-0.0027160943
16932,-0.005065918
16933,-0.0054321215
16934,-0.004241936
16935,-0.0070800856
16936,-0.009460464
16937,-0.012146004
16938,-0.014648445
16939,-0.01638793
16940,-0.018676758
16941,-0.018798836
16942,-0.017150879
16943,-0.014251704
16944,-0.013519284
16945,-0.0132751465
16946,-0.0128479
16947,-0.011352537
16948,-0.006469728
16949,-0.0041198754
16950,-0.0039062495
16951,-0.0038452116
16952,-0.003173829
16953,-0.0018310584
16954,-0.0055236816
16955,-0.010314941
16956,-0.013092045
16957,-0.014068589
16958,-0.011596672
16959,-0.008575439
16960,-0.008056626
16961,-0.0073852576
16962,-0.009063717
16963,-0.0068664663
16964,-0.003723126
16965,-0.0005493164
16966,0.003936764
16967,0.006591808
16968,0.012084963
16969,0.01303101
16970,0.013671858
16971,0.012512216
16972,0.008422852
16973,-0.001098631
16974,-0.0081176795
16975,-0.00933839
16976,-0.00592041
16977,-0.0024413988
16978,-0.0024719164
16979,-0.0017395094
16980,-0.0048523024
16981,-0.007965084
16982,-0.011047345
16983,-0.011413574
16984,-0.0072326697
16985,-0.0047607273
16986,-0.0022277758
16987,0.0022277944
16988,0.007019032
16989,0.011199959
16990,0.013916021
16991,0.013366688
16992,0.012420654
16993,0.009521481
16994,0.0090332
16995,0.007904049
16996,0.005798337
16997,0.008483886
16998,0.012725827
16999,0.016082762
17000,0.01461792
17001,0.01159668
17002,0.010192871
17003,0.0054016113
17004,-0.002471928
17005,-0.014587399
17006,-0.024993908
17007,-0.03323365
17008,-0.040130623
17009,-0.045166023
17010,-0.045684792
17011,-0.041992188
17012,-0.03482054
17013,-0.027984604
17014,-0.023315415
17015,-0.020935044
17016,-0.018341064
17017,-0.010772675
17018,-0.0007018596
17019,0.0058899224
17020,0.0072021782
17021,0.010101318
17022,0.017211929
17023,0.023468062
17024,0.025665324
17025,0.02612305
17026,0.025878854
17027,0.027587894
17028,0.028289806
17029,0.030242933
17030,0.028564436
17031,0.025268553
17032,0.023010258
17033,0.020233158
17034,0.015808102
17035,0.008697507
17036,0.004486085
17037,0.001403809
17038,-0.0007629384
17039,-0.0023193369
17040,-0.0015563967
17041,-0.0011596668
17042,-9.313226e-10
17043,0.0034790048
17044,0.0072631855
17045,0.009674072
17046,0.005493166
17047,0.0039062537
17048,0.0035400428
17049,0.0043945294
17050,0.0046081524
17051,0.006805416
17052,0.010711674
17053,0.013702411
17054,0.015533444
17055,0.018646218
17056,0.019195527
17057,0.013824463
17058,0.007263206
17059,0.004882805
17060,0.0046996884
17061,-0.00027466565
17062,-0.004791267
17063,-0.0058288537
17064,0.00064086914
17065,0.006042458
17066,0.008026123
17067,0.0052184835
17068,0.0015869029
17069,-0.0031738244
17070,-0.006927483
17071,-0.011199933
17072,-0.011566151
17073,-0.0071105957
17074,-0.0040893704
17075,0.00021363422
17076,0.0021362416
17077,0.0052490234
17078,0.006469719
17079,0.0061035007
17080,0.004180927
17081,-0.0009460263
17082,0.001953125
17083,0.0007629283
17084,0.00045777112
17085,-0.0043944977
17086,-0.009490967
17087,-0.016143791
17088,-0.02694704
17089,-0.03482056
17090,-0.066680916
17091,-0.1219787
17092,-0.18197638
17093,-0.23489398
17094,-0.26245108
17095,-0.2765196
17096,-0.27230835
17097,-0.24908465
17098,-0.20336926
17099,-0.12881458
17100,-0.04245001
17101,0.043701023
17102,0.12832645
17103,0.210724
17104,0.2901001
17105,0.36074823
17106,0.41616797
17107,0.4470217
17108,0.45129395
17109,0.4351194
17110,0.4000852
17111,0.34616077
17112,0.2730713
17113,0.19226062
17114,0.11239636
17115,0.035827756
17116,-0.017944574
17117,-0.05026257
17118,-0.07629377
17119,-0.08782941
17120,-0.06484985
17121,-0.025512815
17122,-0.011505008
17123,-0.02166748
17124,-0.011566222
17125,0.0023804903
17126,-0.015686274
17127,-0.06759632
17128,-0.14523327
17129,-0.19799796
17130,-0.23370358
17131,-0.25610358
17132,-0.26541138
17133,-0.2817688
17134,-0.25512698
17135,-0.21142577
17136,-0.19216919
17137,-0.16015622
17138,-0.13449103
17139,-0.09692392
17140,-0.087127656
17141,-0.11566141
17142,-0.12561038
17143,-0.13711554
17144,-0.13836664
17145,-0.1348573
17146,-0.10116559
17147,-0.034729034
17148,0.051910758
17149,0.12915048
17150,0.18688957
17151,0.23007204
17152,0.24768077
17153,0.2575379
17154,0.24548334
17155,0.21575923
17156,0.17593387
17157,0.11514284
17158,0.04989626
17159,-0.03613281
17160,-0.10632321
17161,-0.14831544
17162,-0.21746823
17163,-0.2507323
17164,-0.21414188
17165,-0.12222302
17166,-0.02816774
17167,0.029632665
17168,0.11535644
17169,0.1911315
17170,0.23724361
17171,0.25784305
17172,0.24734494
17173,0.21844482
17174,0.17187512
17175,0.12258905
17176,0.07031241
17177,0.021026641
17178,-0.021636963
17179,-0.055877626
17180,-0.07882701
17181,-0.095214784
17182,-0.10937497
17183,-0.119201645
17184,-0.12118532
17185,-0.12316896
17186,-0.1220703
17187,-0.117706284
17188,-0.106597915
17189,-0.09127809
17190,-0.0807495
17191,-0.06945801
17192,-0.061828613
17193,-0.056030244
17194,-0.054016083
17195,-0.05441284
17196,-0.05242923
17197,-0.05026242
17198,-0.046295166
17199,-0.040130645
17200,-0.03298953
17201,-0.02581793
17202,-0.015350312
17203,-0.003936678
17204,0.0028993487
17205,0.0046386123
17206,0.004669249
17207,0.0033264756
17208,0.00018307567
17209,-0.0019836724
17210,0.0020445883
17211,0.008483976
17212,0.020965517
17213,0.040130645
17214,0.060333267
17215,0.08212285
17216,0.100677535
17217,0.11950682
17218,0.13064575
17219,0.13397217
17220,0.1321716
17221,0.12213132
17222,0.10546874
17223,0.083343506
17224,0.0614319
17225,0.040710464
17226,0.022552475
17227,0.010345444
17228,0.0043030083
17229,0.0037842095
17230,0.0025634468
17231,0.0009765476
17232,-0.0011291653
17233,-0.0027160197
17234,-0.0024108589
17235,-0.003112793
17236,-0.00497438
17237,-0.0046081394
17238,-0.0019836128
17239,0.004669234
17240,0.008728027
17241,0.008911133
17242,0.006927505
17243,0.004272446
17244,0.005584717
17245,0.0060119927
17246,0.007019043
17247,0.0064086914
17248,0.008453399
17249,0.011718765
17250,0.012786865
17251,0.00775145
17252,-0.0026245266
17253,-0.0117798
17254,-0.019134521
17255,-0.024414033
