0,0.118896484
17256,-0.027130112
17257,-0.029388428
17258,-0.030487098
17259,-0.026031472
17260,-0.01770015
17261,-0.0116882175
17262,-0.0070191026
17263,-0.00067137927
17264,0.0057678446
17265,0.009613037
17266,0.011993378
17267,0.0144348
17268,0.014160126
17269,0.009185776
17270,0.0036315843
17271,-0.0077209473
17272,-0.020996116
17273,-0.033599872
17274,-0.042541496
17275,-0.047058098
17276,-0.046112068
17277,-0.039031982
17278,-0.031860355
17279,-0.022369387
17280,-0.010498044
17281,0.003692627
17282,0.0133666955
17283,0.016906742
17284,0.015625004
17285,0.013305664
17286,0.009307865
17287,0.006134033
17288,0.0013427828
17289,-0.0036621168
17290,-0.009735106
17291,-0.017150879
17292,-0.02218628
17293,-0.023468018
17294,-0.020080568
17295,-0.015136719
17296,-0.009216307
17297,-0.0034179688
17298,0.004394532
17299,0.0141906785
17300,0.02545166
17301,0.030426014
17302,0.03222655
17303,0.032409675
17304,0.033416778
17305,0.033203125
17306,0.028533936
17307,0.025024436
17308,0.023864761
17309,0.022186294
17310,0.016174331
17311,0.0056152195
17312,-0.0063781664
17313,-0.016143799
17314,-0.024871819
17315,-0.030609123
17316,-0.030853283
17317,-0.029357906
17318,-0.02529908
17319,-0.019897461
17320,-0.010803215
17321,-0.003295906
17322,0.0011291355
17323,0.0018005185
17324,0.000671383
17325,-0.004577622
17326,-0.006408686
17327,-0.003753664
17328,-0.0013732947
17329,-0.0037231352
17330,-0.008666988
17331,-0.010620121
17332,-0.015502931
17333,-0.020996092
17334,-0.028717048
17335,-0.03567505
17336,-0.040374756
17337,-0.04510498
17338,-0.04672242
17339,-0.04537964
17340,-0.041748047
17341,-0.037445083
17342,-0.032775864
17343,-0.026000991
17344,-0.016357407
17345,-0.010284409
17346,-0.003417939
17347,0.0036010891
17348,0.010375962
17349,0.01461795
17350,0.01739505
17351,0.01751709
17352,0.01461792
17353,0.008972213
17354,0.0024109185
17355,-0.004638657
17356,-0.013885483
17357,-0.017944321
17358,-0.015686005
17359,-0.00970456
17360,-0.0026550144
17361,0.0026550293
17362,0.006591782
17363,0.009033203
17364,0.008544922
17365,0.0055236816
17366,0.00018310547
17367,-0.0075989068
17368,-0.01083374
17369,-0.00970456
17370,-0.0055541694
17371,0.0015869439
17372,0.00985717
17373,0.02059938
17374,0.0274048
17375,0.032897945
17376,0.035888646
17377,0.034301758
17378,0.027526885
17379,0.021270774
17380,0.019287102
17381,0.018280014
17382,0.018127458
17383,0.018829355
17384,0.022399904
17385,0.02670288
17386,0.023681639
17387,0.020996096
17388,0.016937252
17389,0.014984129
17390,0.010620115
17391,0.004943846
17392,0.0035705566
17393,0.0031433105
17394,0.004730232
17395,0.006195076
17396,0.009643555
17397,0.011871319
17398,0.012512203
17399,0.012176521
17400,0.011413585
17401,0.006988529
17402,-0.00024415925
17403,-0.007080082
17404,-0.010467544
17405,-0.017395
17406,-0.024139412
17407,-0.02575684
17408,-0.02243042
17409,-0.018280027
17410,-0.014282225
17411,-0.005859376
17412,0.0032348614
17413,0.0077819806
17414,0.009399414
17415,0.009704594
17416,0.011566158
17417,0.011535641
17418,0.008453373
17419,0.006713871
17420,0.0043945312
17421,0.004943844
17422,0.0039978027
17423,0.0032959022
17424,0.0020141602
17425,-0.00064086914
17426,-0.0028076172
17427,-0.0040893573
17428,-0.004547121
17429,-0.006561281
17430,-0.0077819843
17431,-0.009399416
17432,-0.0055236854
17433,-0.0019836426
17434,0.0026245136
17435,0.007232666
17436,0.0075988825
17437,0.009765631
17438,0.0077209584
17439,0.0064697377
17440,0.0024414062
17441,-0.0010375977
17442,-0.0032958984
17443,-0.005279539
17444,-0.0036315937
17445,0.0010681078
17446,0.006073009
17447,0.010009777
17448,0.013305653
17449,0.014526378
17450,0.015869156
17451,0.017120391
17452,0.016876213
17453,0.014495842
17454,0.012298599
17455,0.012939438
17456,0.014801018
17457,0.018341087
17458,0.019683883
17459,0.017120376
17460,0.012451157
17461,0.0067748874
17462,-0.0014037937
17463,-0.012481652
17464,-0.021759018
17465,-0.025360107
17466,-0.022705108
17467,-0.02084351
17468,-0.017700184
17469,-0.01452636
17470,-0.0072631985
17471,-0.0034484938
17472,-0.0034789927
17473,-0.003387414
17474,-0.0050048865
17475,-0.0071716458
17476,-0.009460434
17477,-0.0068359263
17478,-0.0038452037
17479,-0.004486084
17480,-0.008514397
17481,-0.008483879
17482,-0.0074768253
17483,-0.00933837
17484,-0.01281738
17485,-0.015167236
17486,-0.013305664
17487,-0.012786865
17488,-0.013031002
17489,-0.013336178
17490,-0.014831547
17491,-0.017425533
17492,-0.01678466
17493,-0.015960697
17494,-0.01458741
17495,-0.013977051
17496,-0.012908913
17497,-0.010131851
17498,-0.0118713565
17499,-0.012664795
17500,-0.0108947605
17501,-0.008331291
17502,-0.006225601
17503,-0.00292968
17504,0.001770027
17505,0.005981479
17506,0.006866444
17507,0.0024718903
17508,-0.0013427772
17509,-0.006317124
17510,-0.00857541
17511,-0.011749268
17512,-0.01361087
17513,-0.011413567
17514,-0.0088805705
17515,-0.0039672777
17516,-0.0006713867
17517,0.0032653809
17518,0.006256126
17519,0.010070793
17520,0.012390144
17521,0.012634277
17522,0.010681175
17523,0.0072631836
17524,0.0048828013
17525,0.0048217922
17526,0.0058288574
17527,0.0073242337
17528,0.008666981
17529,0.009246834
17530,0.016937252
17531,0.020172123
17532,0.018219005
17533,0.013946524
17534,0.003692625
17535,-0.0032958984
17536,-0.015106201
17537,-0.017974842
17538,-0.01779173
17539,-0.016143788
17540,-0.008850109
17541,-6.1048195e-05
17542,0.008544929
17543,0.013610847
17544,0.018432617
17545,0.022216782
17546,0.023315432
17547,0.020019539
17548,0.01513672
17549,0.008331299
17550,0.0034790044
17551,-0.00021362293
17552,-0.0012207034
17553,-0.000793456
17554,-0.002166748
17555,-0.0023803718
17556,-0.002288817
17557,-0.002746582
17558,-0.0031433129
17559,-0.0049438477
17560,-0.0049743643
17561,-0.0058898926
17562,-0.0068359394
17563,-0.007690428
17564,-0.008972168
17565,-0.007873535
17566,-0.007171631
17567,-0.007995602
17568,-0.007110592
17569,-0.004272461
17570,0.0008239746
17571,0.0022888165
17572,0.001800539
17573,0.004974367
17574,0.008300781
17575,0.011352536
17576,0.011566159
17577,0.0126953125
17578,0.012969973
17579,0.011047361
17580,0.008728027
17581,0.005126954
17582,0.0019226077
17583,-0.0029296884
17584,-0.008758545
17585,-0.009887694
17586,-0.0068664555
17587,-0.00094604626
17588,0.0045471196
17589,0.007843019
17590,0.014007572
17591,0.018920898
17592,0.022857647
17593,0.025177006
17594,0.023345962
17595,0.020843498
17596,0.016906723
17597,0.011871316
17598,0.0049133413
17599,-0.0014038011
17600,-0.0034484752
17601,-0.005065929
17602,-0.0056762695
17603,-0.006622337
17604,-0.0027160458
17605,0.0040588416
17606,0.011535622
17607,0.015594453
17608,0.01541134
17609,0.0107727125
17610,0.0036316141
17611,-0.005737316
17612,-0.01144411
17613,-0.013977032
17614,-0.016357407
17615,-0.016693112
17616,-0.013977066
17617,-0.00839233
17618,-0.0048522837
17619,-0.0051269643
17620,-0.006286619
17621,-0.005737303
17622,-0.0013732947
17623,0.001373291
17624,0.0035400502
17625,0.002044689
17626,0.00018310547
17627,-0.0040893555
17628,-0.006927496
17629,-0.008544917
17630,-0.009918215
17631,-0.007293701
17632,-0.0035095215
17633,0.0
17634,0.0031433124
17635,0.0055236816
17636,0.006378174
17637,0.0032653827
17638,0.0013732947
17639,-0.00061035156
17640,-0.0016784705
17641,-0.00317383
17642,-0.006713867
17643,-0.0073242183
17644,-0.009002687
17645,-0.0064697284
17646,-0.009765627
17647,-0.0151367225
17648,-0.02032471
17649,-0.021759033
17650,-0.020477276
17651,-0.020660404
17652,-0.019561786
17653,-0.015869137
17654,-0.012145985
17655,-0.009124748
17656,-0.005310096
17657,-0.0017089881
17658,-0.0010070615
17659,-0.00061036274
17660,0.0014038049
17661,0.005432125
17662,0.010528576
17663,0.016113274
17664,0.020019535
17665,0.023895271
17666,0.024780266
17667,0.026641844
17668,0.027038574
17669,0.024291992
17670,0.018188477
17671,0.009674072
17672,0.0063171387
17673,0.0026245136
17674,-0.00030517392
17675,-0.003387453
17676,-0.0050048865
17677,-0.0072021484
17678,-0.008697505
17679,-0.007751463
17680,-0.009185792
17681,-0.007720949
17682,-0.0072021466
17683,-0.0041809077
17684,-0.0014953609
17685,-0.000946044
17686,0.0026550274
17687,0.004364012
17688,0.0080566425
17689,0.0065612793
17690,0.0058288574
17691,0.003021242
17692,-0.0010375972
17693,-0.0044860835
17694,-0.008697512
17695,-0.012695311
17696,-0.017150875
17697,-0.017547606
17698,-0.018280035
17699,-0.016723633
17700,-0.01290893
17701,-0.009765618
17702,-0.008331284
17703,-0.010833755
17704,-0.011810295
17705,-0.012084961
17706,-0.0072631836
17707,-0.008514389
17708,-0.013580337
17709,-0.020538315
17710,-0.048370376
17711,-0.09555054
17712,-0.099823
17713,-0.046691865
17714,-0.11062613
17715,-0.25051862
17716,-0.3144226
17717,-0.2338562
17718,-0.054290682
17719,0.10122684
17720,0.2734375
17721,0.4310302
17722,0.536072
17723,0.61904913
17724,0.6230775
17725,0.52285755
17726,0.34817505
17727,0.15774536
17728,0.018859804
17729,-0.10495001
17730,-0.23876965
17731,-0.35226429
17732,-0.39038098
17733,-0.35089117
17734,-0.27566522
17735,-0.19030762
17736,-0.10629273
17737,-0.045593254
17738,-0.019165022
17739,-0.033477798
17740,-0.07833862
17741,-0.12432861
17742,-0.13394165
17743,-0.120025635
17744,-0.09851071
17745,-0.079833955
17746,-0.057250977
17747,-0.030212402
17748,-0.00296022
17749,0.0324402
17750,0.06335451
17751,0.076049834
17752,0.075714126
17753,0.0786743
17754,0.08023071
17755,0.076110855
17756,0.06671144
17757,0.059692368
17758,0.04882812
17759,0.03479005
17760,0.018005375
17761,0.005584711
17762,-0.0084839035
17763,-0.017211908
17764,-0.018798823
17765,-0.023895275
17766,-0.033355713
17767,-0.042205803
17768,-0.04635621
17769,-0.052825935
17770,-0.06030275
17771,-0.06500246
17772,-0.067047104
17773,-0.065277085
17774,-0.058013916
17775,-0.04156494
17776,-0.024902344
17777,-0.008239746
17778,0.0061950684
17779,0.01644899
17780,0.02374269
17781,0.027160645
17782,0.029571533
17783,0.03381347
17784,0.041412346
17785,0.04827879
17786,0.05532837
17787,0.062438965
17788,0.07562256
17789,0.08801268
17790,0.09539794
17791,0.09716797
17792,0.09335327
17793,0.08264163
17794,0.062438995
17795,0.03686525
17796,0.009094238
17797,-0.017150886
17798,-0.038970925
17799,-0.057067856
17800,-0.06726076
17801,-0.06985474
17802,-0.065094
17803,-0.055206276
17804,-0.04080201
17805,-0.023498537
17806,-0.008636469
17807,-0.0010375967
17808,0.0017395057
17809,0.00604248
17810,0.009887695
17811,0.011352541
17812,0.010284422
17813,0.007385252
17814,0.0060729943
17815,0.004058834
17816,0.0015869122
17817,0.0019226074
17818,0.0048217718
17819,0.011322012
17820,0.015014634
17821,0.015930172
17822,0.0154418945
17823,0.00988768
17824,0.0038146824
17825,-0.0036926344
17826,-0.00964354
17827,-0.013061523
17828,-0.011871345
17829,-0.0042724647
17830,0.0014648475
17831,0.0076599233
17832,0.012969982
17833,0.01684571
17834,0.018737778
17835,0.017486542
17836,0.015777595
17837,0.013275139
17838,0.009490967
17839,0.008666977
17840,0.007904045
17841,0.006896995
17842,0.0029602125
17843,-0.0029296651
17844,-0.009246837
17845,-0.016632076
17846,-0.023925759
17847,-0.029449487
17848,-0.033233643
17849,-0.03515626
17850,-0.032470696
17851,-0.026885986
17852,-0.017730717
17853,-0.012237549
17854,-0.009735109
17855,-0.005340581
17856,-0.0028381366
17857,-0.0007629432
17858,-0.0022888184
17859,-0.0035705566
17860,-0.0049438477
17861,-0.009216309
17862,-0.012542732
17863,-0.013397217
17864,-0.012145996
17865,-0.009735111
17866,-0.006774891
17867,-0.006835934
17868,-0.004913304
17869,-0.0017089918
17870,0.0036926083
17871,0.008361813
17872,0.009582523
17873,0.009613043
17874,0.0058593675
17875,0.0051269606
17876,0.0059204176
17877,0.009155272
17878,0.012969968
17879,0.017791748
17880,0.024017341
17881,0.02804564
17882,0.03051757
17883,0.032958984
17884,0.033386245
17885,0.03134156
17886,0.027465805
17887,0.02249147
17888,0.017944343
17889,0.011810333
17890,0.006042488
17891,0.00067137927
17892,-0.003356941
17893,-0.008789081
17894,-0.0119323805
17895,-0.015197758
17896,-0.017059322
17897,-0.017639186
17898,-0.02124026
17899,-0.021820076
17900,-0.020935046
17901,-0.019165043
17902,-0.015716564
17903,-0.014862055
17904,-0.010772701
17905,-0.011169431
17906,-0.0124206515
17907,-0.013427735
17908,-0.015441893
17909,-0.016662596
17910,-0.019958489
17911,-0.020996101
17912,-0.019866958
17913,-0.017974876
17914,-0.016082752
17915,-0.016387936
17916,-0.015441924
17917,-0.013000496
17918,-0.01281739
17919,-0.011352494
17920,-0.012115493
17921,-0.009155296
17922,-0.005554244
17923,-0.0027771145
17924,-0.00045774877
17925,0.0014648363
17926,0.005645767
17927,0.00881958
17928,0.010162368
17929,0.007507324
17930,0.00537112
17931,0.004760772
17932,0.005493153
17933,0.0050964393
17934,0.0023193695
17935,0.0026855767
17936,0.0039367676
17937,0.0083618015
17938,0.0083923265
17939,0.008056622
17940,0.010223363
17941,0.01339723
17942,0.016021727
17943,0.013702385
17944,0.012847893
17945,0.009033212
17946,0.004455574
17947,-0.0026550405
17948,-0.0120239295
17949,-0.018615704
17950,-0.022064213
17951,-0.023071304
17952,-0.021484375
17953,-0.020751923
17954,-0.01455687
17955,-0.010314956
17956,-0.0019836426
17957,0.009338379
17958,0.011444081
17959,0.008911118
17960,0.005767811
17961,0.0031127743
17962,0.0029906929
17963,-0.00195314
17964,-0.0025634728
17965,-0.0040893406
17966,-0.0050048977
17967,-0.004333526
17968,-0.009429917
17969,-0.011169411
17970,-0.008911118
17971,-0.0031128302
17972,-0.0015564412
17973,-0.0013427734
17974,0.0057067685
17975,0.015533444
17976,0.025329607
17977,0.0345459
17978,0.03918457
17979,0.041290283
17980,0.035675064
17981,0.02545166
17982,0.014099115
17983,0.003753664
17984,0.002166749
17985,-0.0005493192
17986,0.00018310267
17987,0.0033569317
17988,0.011596672
17989,0.017486572
17990,0.018646244
17991,0.016632065
17992,0.018859845
17993,0.022338875
17994,0.024810813
17995,0.021484375
17996,0.016174309
17997,0.012084976
17998,0.008117713
17999,0.002166748
18000,-0.0046692304
18001,-0.0070495494
18002,-0.010162327
18003,-0.016876183
18004,-0.023437515
18005,-0.0279236
18006,-0.029174797
18007,-0.029449463
18008,-0.025909422
18009,-0.019775402
18010,-0.014434822
18011,-0.0108947735
18012,-0.00842285
18013,-0.008483887
18014,-0.011108393
18015,-0.015563969
18016,-0.017272968
18017,-0.017456073
18018,-0.016052235
18019,-0.013336178
18020,-0.010498058
18021,-0.0044860914
18022,-6.105006e-05
18023,0.008361829
18024,0.016632076
18025,0.023712168
18026,0.03137207
18027,0.03445433
18028,0.03982543
18029,0.037658706
18030,0.036010753
18031,0.030975327
18032,0.027343735
18033,0.022644058
18034,0.017730758
18035,0.015472442
18036,0.010742202
18037,0.009887718
18038,0.0069885254
18039,0.0065002367
18040,0.0018921196
18041,-0.0031432956
18042,-0.0041504055
18043,-0.007293701
18044,-0.008575451
18045,-0.0141296275
18046,-0.021575931
18047,-0.029815674
18048,-0.033721924
18049,-0.033355724
18050,-0.034606926
18051,-0.03555298
18052,-0.034149174
18053,-0.023712154
18054,-0.013549805
18055,0.00018310314
18056,0.0134887695
18057,0.022735586
18058,0.028717045
18059,0.028594982
18060,0.028778091
18061,0.022766106
18062,0.011657696
18063,-0.0015563816
18064,-0.0124816885
18065,-0.021972647
18066,-0.033325218
18067,-0.041778553
18068,-0.04638672
18069,-0.040374774
18070,-0.037506104
18071,-0.034515366
18072,-0.028106704
18073,-0.022888213
18074,-0.012969986
18075,-0.013732873
18076,-0.0046081394
18077,0.008483879
18078,0.018432591
18079,0.029144268
18080,0.031372085
18081,0.036895752
18082,0.038543694
18083,0.037078846
18084,0.036529545
18085,0.028564464
18086,0.02566528
18087,0.019897442
18088,0.015441883
18089,0.006683346
18090,0.0028076358
18091,0.0007019043
18092,0.0023193434
18093,0.0015869327
18094,0.0011901818
18095,0.00485228
18096,0.009918191
18097,0.012603745
18098,0.010040287
18099,0.010406498
18100,0.013824455
18101,0.017059334
18102,0.015350372
18103,0.013702437
18104,0.015472412
18105,0.018676698
18106,0.018096924
18107,0.014038086
18108,0.01455687
18109,0.016357392
18110,0.013214111
18111,0.0038757622
18112,-0.0029602349
18113,-0.00503543
18114,-0.0068054125
18115,-0.008056633
18116,-0.009796143
18117,-0.010284424
18118,-0.011749305
18119,-0.016235352
18120,-0.022613514
18121,-0.03253172
18122,-0.039581314
18123,-0.044494636
18124,-0.048675515
18125,-0.04782105
18126,-0.041992195
18127,-0.03454591
18128,-0.029113777
18129,-0.024993878
18130,-0.018829338
18131,-0.01742554
18132,-0.016571082
18133,-0.015441902
18134,-0.014099121
18135,-0.017730698
18136,-0.020660415
18137,-0.015502945
18138,-0.009368911
18139,-0.0033569634
18140,0.0020751879
18141,0.013366677
18142,0.024810776
18143,0.03155516
18144,0.034423813
18145,0.035797127
18146,0.03494264
18147,0.036102273
18148,0.038696297
18149,0.04376222
18150,0.04901123
18151,0.059783928
18152,0.068237305
18153,0.07025148
18154,0.059234604
18155,0.03875734
18156,0.0119018555
18157,-0.017395012
18158,-0.04391479
18159,-0.066162094
18160,-0.081634514
18161,-0.091583274
18162,-0.09304809
18163,-0.08685302
18164,-0.07394409
18165,-0.058166474
18166,-0.04302977
18167,-0.027130112
18168,-0.013061523
18169,-0.0038452
18170,0.00021365285
18171,0.002746582
18172,0.00015258789
18173,-0.001739502
18174,-0.002685517
18175,0.00088500977
18176,0.005645737
18177,0.008422852
18178,0.011108398
18179,0.013336197
18180,0.016571
18181,0.016204812
18182,0.013092019
18183,0.010955818
18184,0.014129624
18185,0.017730683
18186,0.019348122
18187,0.018676735
18188,0.017578144
18189,0.011047374
18190,-0.0025024451
18191,-0.016876202
18192,-0.027709946
18193,-0.03189084
18194,-0.034118667
18195,-0.033081055
18196,-0.02722168
18197,-0.018157974
18198,-0.009033218
18199,-0.0024108589
18200,0.001770027
18201,0.008148156
18202,0.016967744
18203,0.027954139
18204,0.035522472
18205,0.0385742
18206,0.04025267
18207,0.041198745
18208,0.039001487
18209,0.035095207
18210,0.030944824
18211,0.028320324
18212,0.024963371
18213,0.021362301
18214,0.018402103
18215,0.014099117
18216,0.007934593
18217,0.0021362305
18218,-0.0047302227
18219,-0.014831554
18220,-0.022979748
18221,-0.027709953
18222,-0.028411875
18223,-0.027374271
18224,-0.024230959
18225,-0.01965332
18226,-0.011810301
18227,-0.002166748
18228,0.0058288565
18229,0.009674073
18230,0.011657714
18231,0.014434816
18232,0.016418457
18233,0.021423338
18234,0.025360119
18235,0.026916493
18236,0.024780266
18237,0.023132324
18238,0.020507798
18239,0.014862079
18240,0.010589596
18241,0.01184082
18242,0.011657707
18243,0.012451179
18244,0.011322036
18245,0.008422852
18246,0.004974395
18247,0.000915505
18248,-0.0008544773
18249,-0.0064086914
18250,-0.01605222
18251,-0.021789517
18252,-0.024047859
18253,-0.021789556
18254,-0.022155762
18255,-0.024536137
18256,-0.023071282
18257,-0.01660156
18258,-0.003723152
18259,0.0118408315
18260,0.025817867
18261,0.036682107
18262,0.045196526
18263,0.054626465
18264,0.06161499
18265,0.06005855
18266,0.049957275
18267,0.03768924
18268,0.027862579
18269,0.018035889
18270,0.008666962
18271,-0.00033570826
18272,-0.0018920898
18273,-0.0018615574
18274,-0.0016174167
18275,-0.0038452
18276,-0.008514389
18277,-0.01159668
18278,-0.010833725
18279,-0.007751465
18280,-0.009674072
18281,-0.014007539
18282,-0.016174316
18283,-0.014892563
18284,-0.016082779
18285,-0.019561768
18286,-0.02529905
18287,-0.032653816
18288,-0.040679913
18289,-0.04852296
18290,-0.054138184
18291,-0.057067864
18292,-0.05661011
18293,-0.05438234
18294,-0.057067886
18295,-0.052947998
18296,-0.053344727
18297,-0.049926773
18298,-0.043884292
18299,-0.033233613
18300,-0.025421128
18301,-0.027862564
18302,-0.02746582
18303,-0.022216782
18304,-0.012939453
18305,-0.0078125
18306,-0.0050354153
18307,-0.0032653958
18308,-0.0018310696
18309,-0.0020447075
18310,-0.003387466
18311,-0.005065903
18312,-0.0011901557
18313,0.0053711087
18314,0.018127441
18315,0.030334458
18316,0.041931167
18317,0.04977419
18318,0.05639647
18319,0.06088257
18320,0.05914305
18321,0.054168716
18322,0.044799797
18323,0.034362793
18324,0.023315433
18325,0.012176514
18326,0.002410892
18327,-0.00543213
18328,-0.00881958
18329,-0.0082092285
18330,-0.007598875
18331,-0.0052490244
18332,-0.002227785
18333,0.001342775
18334,0.002227784
18335,0.0001831064
18336,-0.0014343262
18337,-0.0005493155
18338,-0.0020446796
18339,-0.0071411133
18340,-0.015594477
18341,-0.021209713
18342,-0.023284912
18343,-0.023345958
18344,-0.0227356
18345,-0.022827126
18346,-0.022247285
18347,-0.018432595
18348,-0.009155288
18349,-0.0022888333
18350,0.0009765849
18351,0.00027469546
18352,-0.003936775
18353,-0.008148231
18354,-0.017425545
18355,-0.025482163
18356,-0.032348603
18357,-0.035125718
18358,-0.030792221
18359,-0.02615358
18360,-0.018432632
18361,-0.011474609
18362,-0.0043029785
18363,0.0004272312
18364,0.005523652
18365,0.012023911
18366,0.015197754
18367,0.020446792
18368,0.026794426
18369,0.033294648
18370,0.03588867
18371,0.04238892
18372,0.051147476
18373,0.05734252
18374,0.060791
18375,0.06097411
18376,0.060791
18377,0.056854233
18378,0.05072023
18379,0.04138185
18380,0.029571518
18381,0.020202607
18382,0.014404297
18383,0.011505172
18384,0.012451202
18385,0.013366699
18386,0.014953598
18387,0.01568602
18388,0.013366699
18389,0.0077209473
18390,-0.0029297024
18391,-0.016510017
18392,-0.028869644
18393,-0.039215107
18394,-0.04534915
18395,-0.049926758
18396,-0.048034646
18397,-0.041381843
18398,-0.033477794
18399,-0.026062004
18400,-0.017608639
18401,-0.006134033
18402,0.00012206752
18403,0.005432127
18404,0.007659914
18405,0.0092773475
18406,0.008728029
18407,0.005493164
18408,0.001525877
18409,-0.0010376014
18410,-0.0022583026
18411,-0.0025024395
18412,-0.0018310528
18413,-0.0002136305
18414,0.0063476674
18415,0.012634277
18416,0.021026611
18417,0.028106693
18418,0.029388428
18419,0.029754668
18420,0.02563475
18421,0.020965591
18422,0.013183616
18423,0.0060730055
18424,0.00048826635
18425,-0.002258353
18426,0.0012512058
18427,0.00894168
18428,0.013580352
18429,0.012542754
18430,0.010467544
18431,0.008239776
18432,0.0066833943
18433,0.0037841946
18434,0.0005798191
18435,-0.0019225925
18436,-0.0034179538
18437,-0.0057067946
18438,-0.0067749396
18439,-0.0058899
18440,-0.0050658956
18441,-0.006195061
18442,-0.010314919
18443,-0.012023911
18444,-0.009826653
18445,-0.011810303
18446,-0.013641354
18447,-0.017211877
18448,-0.016906712
18449,-0.018402118
18450,-0.020782493
18451,-0.021209702
18452,-0.02081298
18453,-0.017578129
18454,-0.01739502
18455,-0.01739502
18456,-0.01876831
18457,-0.018402098
18458,-0.017242432
18459,-0.016052246
18460,-0.010070801
18461,-0.004760742
18462,0.0013122563
18463,0.0042114244
18464,0.0073242188
18465,0.009033203
18466,0.008453369
18467,0.0057373033
18468,0.0026855469
18469,-0.00048827985
18470,-0.0033264146
18471,-0.0064086905
18472,-0.010955812
18473,-0.011291506
18474,-0.009765625
18475,-0.006011963
18476,-0.0035705585
18477,-0.0018005408
18478,0.0009155236
18479,-0.0005188007
18480,-0.0028991736
18481,-0.009826653
18482,-0.016052257
18483,-0.02230835
18484,-0.024597168
18485,-0.026184112
18486,-0.027862571
18487,-0.028198265
18488,-0.026367173
18489,-0.026580825
18490,-0.025909439
18491,-0.01940918
18492,-0.012329087
18493,-0.0060424656
18494,-0.0047912747
18495,-0.0063171685
18496,-0.009246841
18497,-0.012756348
18498,-0.01354982
18499,-0.011688232
18500,-0.0062865913
18501,0.0009765923
18502,0.007171631
18503,0.012451157
18504,0.014434829
18505,0.015655518
18506,0.011383072
18507,0.007843003
18508,-0.0014343113
18509,-0.009796172
18510,-0.015167251
18511,-0.019958496
18512,-0.018280014
18513,-0.0134277195
18514,-0.00289917
18515,0.005432114
18516,0.015289307
18517,0.024963401
18518,0.03161621
18519,0.032409683
18520,0.033508286
18521,0.03533936
18522,0.035552964
18523,0.030761732
18524,0.024963394
18525,0.018341068
18526,-0.0017394908
18527,0.015686035
18528,0.037506104
18529,0.024688717
