0,-0.001044372294372218
1,-0.001044372294372218
2,-0.001044372294372218
3,-0.001044372294372218
4,-0.001044372294372218
5,0.003955627705627721
6,0.003955627705627771
7,-0.001044372294372218
8,0.003955627705627721
9,-0.001044372294372218
10,-0.001044372294372218
11,-0.001044372294372218
12,0.003955627705627771
13,-0.001044372294372218
14,-0.001044372294372218
15,-0.001044372294372218
16,-0.001044372294372218
17,-0.001044372294372218
18,0.003955627705627721
19,0.003955627705627721
20,-0.001044372294372218
21,0.0139556277056278
22,-0.001044372294372218
23,0.003955627705627721
24,0.003955627705627771
25,-0.011044372294372244
26,-0.001044372294372218
27,-0.001044372294372218
28,0.003955627705627721
29,-0.006044372294372206
30,-0.001044372294372218
31,0.003955627705627721
32,0.003955627705627721
33,0.003955627705627771
34,0.003955627705627721
35,0.003955627705627721
36,-0.006044372294372257
37,-0.006044372294372257
38,-0.001044372294372218
39,-0.001044372294372218
40,-0.0010443722943722679
41,-0.001044372294372218
42,-0.001044372294372218
43,0.003955627705627721
44,0.00895562770562771
45,-0.001044372294372218
46,-0.001044372294372218
47,-0.006044372294372206
48,0.00895562770562771
49,0.003955627705627721
50,0.003955627705627771
51,-0.001044372294372218
52,0.003955627705627771
53,0.003955627705627771
54,0.013955627705627699
55,-0.001044372294372218
56,-0.006044372294372206
57,0.003955627705627721
58,0.003955627705627771
59,-0.0010443722943721677
60,0.003955627705627771
61,-0.0010443722943721677
62,-0.0010443722943721677
63,-0.0010443722943721677
64,0.013955627705627699
65,-0.0010443722943722679
66,0.013955627705627749
67,0.003955627705627721
68,0.00895562770562771
69,-0.001044372294372218
70,-0.001044372294372218
71,-0.001044372294372218
72,0.003955627705627721
73,-0.001044372294372218
74,-0.0010443722943722679
75,-0.006044372294372257
76,0.003955627705627721
77,0.003955627705627721
78,-0.001044372294372218
79,0.003955627705627721
80,0.00895562770562771
81,-0.0010443722943721677
82,0.003955627705627771
83,-0.0010443722943722679
84,0.003955627705627771
85,-0.0010443722943722679
86,-0.0010443722943722679
87,-0.0010443722943722679
88,0.04395562770562778
89,0.003955627705627721
90,0.003955627705627721
91,-0.001044372294372218
92,-0.001044372294372218
93,-0.001044372294372218
94,0.00895562770562771
95,-0.006044372294372257
96,0.003955627705627721
97,-0.001044372294372218
98,-0.001044372294372218
99,-0.001044372294372218
100,-0.001044372294372218
101,-0.001044372294372218
102,-0.001044372294372218
103,-0.001044372294372218
104,0.003955627705627771
105,-0.006044372294372206
106,0.018955627705627736
107,0.003955627705627771
108,-0.006044372294372206
109,0.003955627705627771
110,-0.0010443722943721677
111,0.003955627705627771
112,0.003955627705627771
113,0.003955627705627771
114,-0.001044372294372218
115,-0.001044372294372218
116,-0.001044372294372218
117,-0.001044372294372218
118,-0.001044372294372218
119,-0.001044372294372218
120,-0.001044372294372218
121,-0.001044372294372218
122,0.003955627705627771
123,-0.001044372294372218
124,0.003955627705627721
125,-0.0010443722943722679
126,0.003955627705627721
127,-0.001044372294372218
128,-0.001044372294372218
129,-0.001044372294372218
130,-0.001044372294372218
131,-0.001044372294372218
132,-0.001044372294372218
133,0.003955627705627721
134,-0.001044372294372218
135,-0.001044372294372218
136,0.00895562770562771
137,0.018955627705627736
138,0.018955627705627736
139,0.003955627705627721
140,-0.001044372294372218
141,-0.001044372294372218
142,-0.001044372294372218
143,0.003955627705627771
144,-0.001044372294372218
145,-0.001044372294372218
146,-0.001044372294372218
147,-0.001044372294372218
148,0.003955627705627721
149,0.003955627705627771
150,0.00895562770562771
151,-0.0010443722943721677
152,0.00895562770562776
153,0.003955627705627771
154,-0.0010443722943721677
155,0.003955627705627721
156,-0.0010443722943721677
157,0.003955627705627771
158,-0.0010443722943721677
159,-0.0010443722943721677
160,-0.0010443722943721677
161,-0.0010443722943721677
162,-0.0010443722943721677
163,-0.0010443722943721677
164,0.00895562770562776
165,-0.0010443722943721677
166,-0.0010443722943721677
167,-0.0010443722943721677
168,-0.0010443722943721677
169,-0.0010443722943721677
170,-0.006044372294372206
171,-0.0010443722943721677
172,-0.0010443722943721677
173,-0.006044372294372257
174,0.003955627705627771
175,-0.0010443722943721677
176,-0.0010443722943721677
177,0.003955627705627771
178,0.003955627705627771
179,-0.0010443722943721677
180,0.018955627705627736
181,-0.0010443722943721677
182,0.003955627705627771
183,-0.0010443722943721677
184,0.00895562770562771
185,0.00895562770562771
186,0.003955627705627721
187,0.003955627705627771
188,0.013955627705627749
189,-0.001044372294372218
190,0.023955627705627675
191,0.003955627705627721
192,-0.001044372294372218
193,0.003955627705627721
194,-0.006044372294372206
195,0.0139556277056278
196,0.003955627705627721
197,-0.001044372294372218
198,-0.001044372294372218
199,-0.006044372294372257
200,0.003955627705627771
201,0.003955627705627771
202,-0.006044372294372257
203,-0.0010443722943721677
204,0.00895562770562776
205,-0.0010443722943721677
206,-0.0010443722943721677
207,0.00895562770562776
208,-0.0010443722943721677
209,0.028955627705627714
210,-0.0010443722943721677
211,0.00895562770562771
212,-0.0010443722943721677
213,-0.0010443722943721677
214,-0.0010443722943721677
215,0.003955627705627771
216,-0.0010443722943721677
217,0.003955627705627771
218,0.00895562770562776
219,-0.0010443722943721677
220,-0.0010443722943721677
221,0.023955627705627775
222,-0.0010443722943721677
223,0.0139556277056278
224,0.003955627705627771
225,-0.0010443722943721677
226,0.00895562770562776
227,-0.0010443722943721677
228,-0.0010443722943721677
229,-0.006044372294372206
230,-0.006044372294372257
231,-0.001044372294372218
232,0.00895562770562771
233,0.018955627705627736
234,-0.001044372294372218
235,0.003955627705627721
236,0.003955627705627721
237,-0.001044372294372218
238,-0.001044372294372218
239,-0.001044372294372218
240,0.003955627705627721
241,-0.011044372294372244
242,-0.001044372294372218
243,-0.001044372294372218
244,-0.001044372294372218
245,0.003955627705627721
246,-0.006044372294372257
247,-0.001044372294372218
248,0.003955627705627721
249,-0.001044372294372218
250,-0.001044372294372218
251,-0.001044372294372218
252,-0.001044372294372218
253,-0.001044372294372218
254,0.00895562770562771
255,-0.001044372294372218
256,-0.001044372294372218
257,-0.001044372294372218
258,-0.006044372294372257
259,0.003955627705627721
260,0.003955627705627721
261,0.023955627705627775
262,0.00895562770562776
263,-0.001044372294372218
264,-0.001044372294372218
265,-0.001044372294372218
266,-0.001044372294372218
267,-0.001044372294372218
268,-0.001044372294372218
269,0.003955627705627721
270,-0.001044372294372218
271,-0.001044372294372218
272,0.003955627705627721
273,0.0139556277056278
274,-0.001044372294372218
275,0.003955627705627771
276,-0.006044372294372206
277,-0.001044372294372218
278,-0.001044372294372218
279,-0.001044372294372218
280,-0.001044372294372218
281,-0.001044372294372218
282,0.003955627705627771
283,0.003955627705627771
284,-0.0010443722943721677
285,-0.0010443722943721677
286,0.003955627705627771
287,-0.0010443722943721677
288,-0.0010443722943721677
289,-0.0010443722943721677
290,-0.0010443722943721677
291,0.003955627705627771
292,-0.0010443722943721677
293,0.003955627705627771
294,0.0139556277056278
295,-0.0010443722943721677
296,0.00895562770562776
297,0.003955627705627771
298,-0.0010443722943721677
299,-0.0010443722943721677
300,-0.0010443722943721677
301,-0.0010443722943721677
302,-0.0010443722943721677
303,0.003955627705627771
304,0.003955627705627771
305,0.013955627705627699
306,-0.0010443722943721677
307,-0.0010443722943721677
308,-0.0010443722943721677
309,0.003955627705627771
310,-0.0010443722943721677
311,-0.0010443722943721677
312,-0.0010443722943721677
313,-0.0010443722943721677
314,-0.0010443722943721677
315,-0.0010443722943721677
316,-0.0010443722943721677
317,-0.0010443722943721677
318,0.003955627705627771
319,-0.0010443722943721677
320,-0.0010443722943721677
321,0.00895562770562771
322,-0.0010443722943721677
323,-0.0010443722943721677
324,0.00895562770562771
325,-0.0010443722943722679
326,-0.0010443722943721677
327,-0.0010443722943721677
328,-0.0010443722943721677
329,-0.006044372294372257
330,-0.001044372294372218
331,-0.001044372294372218
332,-0.001044372294372218
333,-0.001044372294372218
334,-0.001044372294372218
335,-0.001044372294372218
336,-0.001044372294372218
337,0.003955627705627721
338,-0.001044372294372218
339,0.003955627705627721
340,-0.001044372294372218
341,-0.001044372294372218
342,-0.001044372294372218
343,-0.006044372294372257
344,-0.001044372294372218
345,0.003955627705627721
346,-0.001044372294372218
347,-0.001044372294372218
348,-0.001044372294372218
349,-0.001044372294372218
350,-0.006044372294372206
351,0.003955627705627721
352,-0.006044372294372206
353,-0.001044372294372218
354,-0.001044372294372218
355,-0.006044372294372206
356,-0.001044372294372218
357,-0.001044372294372218
358,-0.001044372294372218
359,-0.001044372294372218
360,-0.001044372294372218
361,-0.011044372294372244
362,-0.001044372294372218
363,-0.001044372294372218
364,-0.001044372294372218
365,-0.001044372294372218
366,-0.001044372294372218
367,-0.0010443722943722679
368,-0.001044372294372218
369,-0.001044372294372218
370,0.003955627705627721
371,-0.001044372294372218
372,0.00895562770562771
373,-0.001044372294372218
374,-0.001044372294372218
375,-0.001044372294372218
376,0.003955627705627771
377,0.003955627705627721
378,-0.001044372294372218
379,-0.001044372294372218
380,-0.001044372294372218
381,-0.001044372294372218
382,-0.001044372294372218
383,0.003955627705627721
384,-0.006044372294372257
385,-0.001044372294372218
386,-0.001044372294372218
387,-0.001044372294372218
388,-0.001044372294372218
389,0.003955627705627721
390,-0.001044372294372218
391,0.003955627705627721
392,-0.001044372294372218
393,-0.001044372294372218
394,-0.001044372294372218
395,0.00895562770562771
396,-0.001044372294372218
397,-0.001044372294372218
398,-0.001044372294372218
399,-0.001044372294372218
400,-0.001044372294372218
401,0.013955627705627699
402,-0.001044372294372218
403,-0.001044372294372218
404,-0.001044372294372218
405,-0.001044372294372218
406,0.00895562770562771
407,0.003955627705627721
408,-0.001044372294372218
409,0.003955627705627721
410,-0.001044372294372218
411,-0.001044372294372218
412,-0.001044372294372218
413,-0.001044372294372218
414,0.003955627705627721
415,-0.001044372294372218
416,0.00895562770562776
417,-0.001044372294372218
418,-0.006044372294372257
419,-0.006044372294372257
420,-0.001044372294372218
421,-0.001044372294372218
422,-0.011044372294372244
423,-0.001044372294372218
424,-0.001044372294372218
425,-0.001044372294372218
426,-0.001044372294372218
427,-0.001044372294372218
428,-0.001044372294372218
429,-0.001044372294372218
430,-0.006044372294372257
431,0.003955627705627721
432,-0.001044372294372218
433,-0.001044372294372218
434,-0.001044372294372218
435,-0.001044372294372218
436,-0.001044372294372218
437,0.003955627705627771
438,0.003955627705627721
439,-0.001044372294372218
440,-0.001044372294372218
441,-0.001044372294372218
442,-0.001044372294372218
443,-0.006044372294372206
444,-0.001044372294372218
445,-0.001044372294372218
446,-0.001044372294372218
447,0.003955627705627721
448,0.003955627705627721
449,-0.001044372294372218
450,-0.001044372294372218
451,-0.006044372294372257
452,-0.001044372294372218
453,-0.001044372294372218
454,-0.001044372294372218
455,-0.001044372294372218
456,-0.006044372294372257
457,-0.001044372294372218
458,0.003955627705627771
459,-0.001044372294372218
460,-0.001044372294372218
461,-0.001044372294372218
462,0.003955627705627771
463,0.003955627705627771
464,-0.001044372294372218
465,-0.006044372294372257
466,-0.006044372294372257
467,0.003955627705627771
468,-0.001044372294372218
469,0.013955627705627749
470,-0.001044372294372218
471,0.003955627705627771
472,-0.001044372294372218
473,-0.001044372294372218
474,0.003955627705627771
475,-0.001044372294372218
476,-0.001044372294372218
477,-0.001044372294372218
478,0.003955627705627771
479,-0.001044372294372218
480,-0.006044372294372257
481,-0.001044372294372218
482,0.003955627705627771
483,-0.001044372294372218
484,-0.001044372294372218
485,-0.001044372294372218
486,-0.001044372294372218
487,0.003955627705627771
488,-0.001044372294372218
489,0.003955627705627771
490,0.003955627705627771
491,-0.001044372294372218
492,-0.001044372294372218
493,-0.001044372294372218
494,-0.001044372294372218
495,-0.001044372294372218
496,-0.001044372294372218
497,-0.0010443722943722679
498,-0.001044372294372218
499,-0.001044372294372218
500,-0.001044372294372218
501,-0.001044372294372218
502,0.003955627705627771
503,-0.0010443722943722679
504,0.003955627705627771
505,-0.001044372294372218
506,-0.001044372294372218
507,-0.001044372294372218
508,-0.001044372294372218
509,-0.0010443722943722679
510,-0.001044372294372218
511,0.003955627705627771
512,-0.006044372294372257
513,-0.001044372294372218
514,-0.001044372294372218
515,0.003955627705627771
516,0.003955627705627771
517,0.00895562770562776
518,0.003955627705627771
519,0.003955627705627771
520,-0.001044372294372218
521,-0.001044372294372218
522,-0.0010443722943722679
523,-0.001044372294372218
524,-0.001044372294372218
525,-0.006044372294372257
526,-0.001044372294372218
527,0.003955627705627771
528,-0.001044372294372218
529,-0.006044372294372257
530,-0.001044372294372218
531,-0.0010443722943722679
532,-0.001044372294372218
533,0.003955627705627771
534,-0.001044372294372218
535,-0.001044372294372218
536,-0.001044372294372218
537,-0.011044372294372244
538,-0.001044372294372218
539,-0.001044372294372218
540,-0.001044372294372218
541,-0.001044372294372218
542,-0.001044372294372218
543,-0.001044372294372218
544,-0.001044372294372218
545,-0.001044372294372218
546,-0.001044372294372218
547,-0.001044372294372218
548,-0.001044372294372218
549,-0.001044372294372218
550,-0.001044372294372218
551,-0.001044372294372218
552,0.003955627705627771
553,-0.001044372294372218
554,0.003955627705627771
555,-0.001044372294372218
556,-0.001044372294372218
557,-0.006044372294372257
558,-0.006044372294372257
559,-0.001044372294372218
560,0.00895562770562776
561,-0.001044372294372218
562,-0.001044372294372218
563,0.00895562770562776
564,-0.001044372294372218
565,-0.001044372294372218
566,-0.001044372294372218
567,-0.001044372294372218
568,-0.001044372294372218
569,-0.001044372294372218
570,-0.001044372294372218
571,-0.006044372294372257
572,-0.001044372294372218
573,-0.001044372294372218
574,-0.001044372294372218
575,-0.006044372294372257
576,-0.001044372294372218
577,-0.001044372294372218
578,0.003955627705627771
579,-0.001044372294372218
580,-0.006044372294372257
581,-0.001044372294372218
582,-0.006044372294372257
583,-0.001044372294372218
584,0.00895562770562776
585,-0.001044372294372218
586,-0.001044372294372218
587,0.003955627705627771
588,0.003955627705627771
589,-0.001044372294372218
590,-0.001044372294372218
591,-0.001044372294372218
592,-0.001044372294372218
593,-0.001044372294372218
594,0.003955627705627771
595,-0.001044372294372218
596,-0.001044372294372218
597,-0.001044372294372218
598,-0.001044372294372218
599,0.003955627705627771
600,-0.001044372294372218
601,-0.001044372294372218
602,-0.001044372294372218
603,0.003955627705627771
604,-0.001044372294372218
605,-0.001044372294372218
606,-0.001044372294372218
607,-0.001044372294372218
608,-0.001044372294372218
609,-0.001044372294372218
610,-0.001044372294372218
611,-0.001044372294372218
612,0.003955627705627771
613,-0.006044372294372257
614,0.00895562770562771
615,-0.001044372294372218
616,-0.001044372294372218
617,-0.001044372294372218
618,0.003955627705627771
619,-0.001044372294372218
620,0.003955627705627771
621,-0.001044372294372218
622,-0.001044372294372218
623,-0.001044372294372218
624,0.003955627705627771
625,0.00895562770562771
626,0.003955627705627771
627,-0.001044372294372218
628,-0.001044372294372218
629,-0.001044372294372218
630,-0.001044372294372218
631,-0.001044372294372218
632,0.003955627705627771
633,-0.001044372294372218
634,0.003955627705627771
635,0.003955627705627771
636,-0.001044372294372218
637,0.003955627705627771
638,-0.001044372294372218
639,-0.001044372294372218
640,-0.001044372294372218
641,-0.001044372294372218
642,0.003955627705627771
643,-0.001044372294372218
644,-0.001044372294372218
645,-0.001044372294372218
646,0.003955627705627771
647,-0.001044372294372218
648,-0.001044372294372218
649,0.003955627705627771
650,0.003955627705627771
651,-0.001044372294372218
652,-0.001044372294372218
653,-0.001044372294372218
654,-0.001044372294372218
655,-0.001044372294372218
656,-0.001044372294372218
657,0.00895562770562776
658,-0.001044372294372218
659,-0.001044372294372218
660,0.003955627705627771
661,-0.001044372294372218
662,-0.001044372294372218
663,-0.001044372294372218
664,-0.006044372294372257
665,-0.006044372294372257
666,-0.001044372294372218
667,-0.001044372294372218
668,-0.001044372294372218
669,-0.001044372294372218
670,-0.001044372294372218
671,-0.001044372294372218
672,-0.001044372294372218
673,0.003955627705627771
674,-0.001044372294372218
675,0.003955627705627771
676,-0.001044372294372218
677,-0.001044372294372218
678,-0.001044372294372218
679,-0.0010443722943722679
680,-0.001044372294372218
681,-0.001044372294372218
682,-0.001044372294372218
683,-0.001044372294372218
684,-0.001044372294372218
685,-0.0010443722943722679
686,0.003955627705627771
687,0.013955627705627749
688,-0.001044372294372218
689,-0.001044372294372218
690,-0.001044372294372218
691,-0.001044372294372218
692,-0.001044372294372218
693,-0.001044372294372218
694,-0.001044372294372218
695,-0.001044372294372218
696,-0.001044372294372218
697,0.003955627705627771
698,-0.001044372294372218
699,-0.006044372294372257
700,0.003955627705627771
701,-0.001044372294372218
702,0.00895562770562771
703,0.003955627705627771
704,-0.001044372294372218
705,-0.001044372294372218
706,0.003955627705627721
707,-0.0010443722943722679
708,-0.0010443722943722679
709,0.003955627705627721
710,0.003955627705627721
711,0.003955627705627721
712,-0.0010443722943722679
713,-0.0010443722943722679
714,-0.0010443722943722679
715,-0.0010443722943722679
716,-0.0010443722943722679
717,-0.0010443722943722679
718,0.003955627705627721
719,-0.0010443722943722679
720,-0.006044372294372307
721,-0.001044372294372218
722,-0.001044372294372218
723,-0.001044372294372218
724,-0.001044372294372218
725,-0.001044372294372218
726,-0.001044372294372218
727,0.003955627705627771
728,0.003955627705627771
729,-0.001044372294372218
730,-0.001044372294372218
731,-0.001044372294372218
732,-0.001044372294372218
733,0.003955627705627771
734,-0.001044372294372218
735,-0.001044372294372218
736,-0.006044372294372307
737,-0.0010443722943722679
738,-0.0010443722943723182
739,-0.001044372294372218
740,0.003955627705627721
741,-0.006044372294372307
742,-0.0010443722943722679
743,-0.0010443722943722679
744,0.003955627705627721
745,-0.001044372294372218
746,-0.001044372294372218
747,-0.001044372294372218
748,0.00895562770562776
749,-0.001044372294372218
750,-0.001044372294372218
751,-0.001044372294372218
752,-0.001044372294372218
753,-0.001044372294372218
754,0.003955627705627771
755,-0.001044372294372218
756,-0.001044372294372218
757,0.003955627705627771
758,-0.001044372294372218
759,-0.001044372294372218
760,-0.001044372294372218
761,0.003955627705627771
762,0.013955627705627699
763,-0.001044372294372218
764,-0.001044372294372218
765,0.003955627705627721
766,-0.001044372294372218
767,-0.001044372294372218
768,-0.001044372294372218
769,-0.001044372294372218
770,-0.001044372294372218
771,-0.001044372294372218
772,-0.001044372294372218
773,-0.006044372294372257
774,0.00895562770562776
775,-0.001044372294372218
776,-0.001044372294372218
777,-0.001044372294372218
778,-0.001044372294372218
779,-0.001044372294372218
780,-0.001044372294372218
781,-0.001044372294372218
782,-0.001044372294372218
783,-0.006044372294372307
784,-0.001044372294372218
785,-0.001044372294372218
786,-0.001044372294372218
787,-0.001044372294372218
788,-0.001044372294372218
789,0.00895562770562771
790,-0.001044372294372218
791,-0.0010443722943723182
792,-0.001044372294372218
793,-0.001044372294372218
794,-0.006044372294372307
795,-0.001044372294372218
796,0.003955627705627771
797,0.003955627705627771
798,-0.001044372294372218
799,0.00895562770562771
800,-0.001044372294372218
801,-0.006044372294372307
802,-0.001044372294372218
803,-0.001044372294372218
804,-0.001044372294372218
805,-0.006044372294372307
806,-0.006044372294372307
807,-0.006044372294372307
808,0.003955627705627721
809,0.003955627705627721
810,-0.001044372294372218
811,-0.001044372294372218
812,-0.001044372294372218
813,-0.001044372294372218
814,-0.001044372294372218
815,-0.001044372294372218
816,-0.001044372294372218
817,0.00895562770562766
818,-0.001044372294372218
819,-0.001044372294372218
820,-0.001044372294372218
821,-0.001044372294372218
822,-0.006044372294372307
823,-0.001044372294372218
824,0.003955627705627721
825,-0.011044372294372294
826,-0.001044372294372218
827,-0.001044372294372218
828,-0.001044372294372218
829,0.003955627705627671
830,0.00895562770562766
831,0.003955627705627671
832,-0.001044372294372218
833,-0.001044372294372218
834,-0.001044372294372218
835,-0.001044372294372218
836,-0.001044372294372218
837,-0.001044372294372218
838,0.018955627705627785
839,-0.001044372294372218
840,-0.001044372294372218
841,0.003955627705627721
842,-0.001044372294372218
843,-0.001044372294372218
844,-0.001044372294372218
845,0.013955627705627699
846,0.003955627705627671
847,-0.001044372294372218
848,0.003955627705627671
849,-0.011044372294372294
850,-0.001044372294372218
851,-0.001044372294372218
852,-0.006044372294372307
853,-0.001044372294372218
854,0.003955627705627721
855,-0.001044372294372218
856,-0.001044372294372218
857,-0.001044372294372218
858,0.003955627705627671
859,-0.001044372294372218
860,-0.001044372294372218
861,-0.001044372294372218
862,-0.001044372294372218
863,-0.001044372294372218
864,-0.001044372294372218
865,-0.001044372294372218
866,0.003955627705627721
867,-0.001044372294372218
868,-0.001044372294372218
869,-0.001044372294372218
870,0.003955627705627671
871,-0.001044372294372218
872,-0.001044372294372218
873,-0.001044372294372218
874,-0.001044372294372218
875,-0.001044372294372218
876,-0.001044372294372218
877,-0.006044372294372257
878,0.003955627705627671
879,-0.001044372294372218
880,0.003955627705627671
881,-0.001044372294372218
882,-0.001044372294372218
883,-0.001044372294372218
884,0.003955627705627671
885,-0.001044372294372218
886,0.003955627705627671
887,0.003955627705627671
888,-0.001044372294372218
889,-0.001044372294372218
890,-0.001044372294372218
891,-0.001044372294372218
892,-0.001044372294372218
893,-0.001044372294372218
894,-0.001044372294372218
895,-0.001044372294372218
896,-0.001044372294372218
897,-0.001044372294372218
898,-0.001044372294372218
899,-0.001044372294372218
900,-0.001044372294372218
901,0.003955627705627671
902,-0.001044372294372218
903,0.003955627705627671
904,-0.001044372294372218
905,-0.001044372294372218
906,-0.001044372294372218
907,-0.001044372294372218
908,-0.001044372294372218
909,-0.001044372294372218
910,-0.001044372294372218
911,-0.001044372294372218
912,-0.001044372294372218
913,-0.001044372294372218
914,-0.001044372294372218
915,-0.001044372294372218
916,0.003955627705627671
917,0.003955627705627721
918,0.003955627705627721
919,-0.001044372294372218
920,-0.001044372294372218
921,-0.001044372294372218
922,0.003955627705627671
923,-0.001044372294372218
